round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
56,1,126158,141658,1790176373193392179,1790176373193928916,74548,536737,0.540229,1,1
57,1,126619,141369,1790176373194147642,1790176373194689416,74580,541774,0.538379,1,1
58,1,129429,144509,1790176373194910245,1790176373195076541,73532,166296,0.782840,1,1
59,3,403826,135459,1790176373195570489,1790176373195833421,72226,262932,0.711709,1,1
60,2,266648,137359,1790176373196191174,1790176373196959076,74460,767902,0.429068,1,1
61,1,133279,147718,1790176373197184495,1790176373197340831,73771,156336,0.786866,1,1
62,3,397977,138018,1790176373197828869,1790176373197765645,129013,0,0.942406,1,1
63,2,257567,131958,1790176373198165115,1790176373198143380,85615,0,0.946439,1,1
64,1,122958,133268,1790176373198364363,1790176373198531265,73386,166902,0.784094,1,1
65,3,401017,131799,1790176373199018718,1790176373198955009,130239,0,0.943708,1,1
66,1,120468,130158,1790176373199218976,1790176373199327464,70751,108488,0.833163,1,1
67,1,126418,136518,1790176373199537003,1790176373199711599,71702,174596,0.775152,1,1
68,1,128379,138919,1790176373199924750,1790176373200091564,74544,166814,0.783051,1,1
69,1,124339,134669,1790176373200303436,1790176373200882894,73196,579458,0.518662,1,1
70,2,261498,133698,1790176373201230368,1790176373201300028,71378,69660,0.862191,1,1
71,4,554076,141459,1790176373201946582,1790176373202067048,72942,120466,0.819929,1,1
72,1,126569,142038,1790176373202284469,1790176373202451003,72413,166534,0.783333,1,1
73,3,414436,137269,1790176373202954642,1790176373202891397,128855,0,0.936694,1,1
74,1,121889,136579,1790176373203158590,1790176373203637007,73168,478417,0.574812,1,1
75,2,273917,141678,1790176373204000732,1790176373204391677,73821,390945,0.625426,1,1
76,1,125529,140659,1790176373204608797,1790176373205152597,71695,543800,0.537357,1,1
77,1,126789,143468,1790176373205369591,1790176373205562282,72526,192691,0.763672,1,1
78,2,270587,141308,1790176373205922605,1790176373205941157,72197,18552,0.000000,1,0
79,1,125829,139989,1790176373206155653,1790176373206690107,73590,534454,0.541397,1,1
80,3,419636,143649,1790176373207201713,1790176373207467017,73213,265304,0.710358,1,1
81,1,124040,138360,1790176373207681330,1790176373208596482,74538,915152,0.370787,1,1
82,1,133969,149719,1790176373208823679,1790176373208990097,72590,166418,0.000000,1,0
83,3,403356,133149,1790176373209483393,1790176373209421541,123441,0,0.975964,1,1
84,1,123899,138189,1790176373209685661,1790176373210204131,80544,518470,0.000000,1,0
85,1,125969,140309,1790176373210427704,1790176373210589995,78858,162291,0.786308,1,1
86,1,135979,151129,1790176373210824521,1790176373210978600,73039,154079,0.790984,1,1
87,1,126749,141298,1790176373211197258,1790176373212156405,74673,959147,0.354564,1,1
88,4,544565,142238,1790176373212793663,1790176373212726787,128655,0,0.822656,1,1
89,2,265447,137338,1790176373213138689,1790176373213117742,88357,0,0.000000,1,0
90,1,122138,137768,1790176373213345867,1790176373213507047,70108,161180,0.789183,1,1
91,2,1569816,809182,1790176385231467275,1790176385232142871,224316,675596,0.000000,1,0
92,2,737504,312227,1790176385233164980,1790176385233065719,142301,0,0.679590,1,1
93,2,448616,209809,1790176385233678686,1790176385234356892,110877,678206,0.452675,1,1
94,1,260708,280318,1790176385234753576,1790176385235164281,87120,410705,0.593711,1,1
95,1,150559,165929,1790176385235422080,1790176385235571445,69013,149365,0.796860,1,1
96,1,146139,160949,1790176385235803917,1790176385235978860,78315,174943,0.000000,1,0
97,3,468876,156349,1790176385236544161,1790176385236814309,69609,270148,0.708925,1,1
