sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
53,1780486136283013231,1780486137135380707,1780486137135380797,1780486136283439332,852367476,-851941465,-852154471,213005,-852124930,239388
54,1780486136283448092,1780486137135806950,1780486137135807030,1780486136283927263,852358858,-851879767,-852119313,239545,-852124930,239388
55,1780486136283935632,1780486137136297993,1780486137136298073,1780486136284443502,852362361,-851854571,-852108466,253895,-852124930,239388
56,1780486136284452402,1780486137136811246,1780486137136811356,1780486136284956813,852358844,-851854543,-852106694,252150,-852124930,239388
57,1780486136284965593,1780486137137328539,1780486137137328629,1780486136285386405,852362946,-851942224,-852152585,210361,-852124930,239388
58,1780486136285394905,1780486137137759811,1780486137137759911,1780486136285880065,852364906,-851879846,-852122376,242530,-852124930,239388
59,1780486136285888775,1780486137138254934,1780486137138255054,1780486136286393235,852366159,-851861819,-852113989,252170,-852124930,239388
60,1780486136286402595,1780486137138767767,1780486137138767857,1780486136286905755,852365172,-851862102,-852113637,251535,-852124930,239388
61,1780486136286914604,1780486137139273520,1780486137139273620,1780486136287335636,852358916,-851937984,-852148450,210466,-852124930,239388
62,1780486136287343836,1780486137139709723,1780486137139709813,1780486136287828797,852365887,-851881016,-852123452,242435,-852124930,239388
63,1780486136287837047,1780486137140198536,1780486137140198636,1780486136288344017,852361489,-851854619,-852108054,253435,-852124930,239388
64,1780486136288352827,1780486137140723409,1780486137140723499,1780486136288860877,852370582,-851862622,-852116602,253980,-852124930,239388
65,1780486136288869727,1780486137141233052,1780486137141233132,1780486136289291538,852363325,-851941594,-852152460,210865,-852124930,239388
66,1780486136289300008,1780486137141667314,1780486137141667404,1780486136289785119,852367306,-851882285,-852124796,242510,-852124930,239388
67,1780486136289793619,1780486137142152827,1780486137142152917,1780486136290288439,852359208,-851864478,-852111843,247365,-852124930,239388
68,1780486136290296839,1780486137142662419,1780486137142662519,1780486136290800020,852365580,-851862499,-852114040,251540,-852124930,239388
69,1780486136290808569,1780486137143174533,1780486137143174613,1780486136291233571,852365964,-851941042,-852153503,212461,-852124930,239388
70,1780486136291241761,1780486137143605436,1780486137143605536,1780486136291723931,852363675,-851881605,-852122640,241035,-852124930,239388
71,1780486136291732491,1780486137144091518,1780486137144091608,1780486136292226691,852359027,-851864917,-852111972,247055,-852124930,239388
72,1780486136292235181,1780486137144598641,1780486137144598741,1780486136292734441,852363460,-851864300,-852113880,249580,-852124930,239388
73,1780486136292743091,1780486137145112784,1780486137145112884,1780486136293167513,852369693,-851945371,-852157532,212161,-852124930,239388
74,1780486136293176293,1780486137145546246,1780486137145546326,1780486136293664364,852369953,-851881962,-852125958,243995,-852124930,239388
75,1780486136293672764,1780486137146044599,1780486137146044689,1780486136294179754,852371835,-851864935,-852118385,253450,-852124930,239388
76,1780486136294187994,1780486137146559742,1780486137146559922,1780486136294697603,852371748,-851862319,-852117034,254714,-852124930,239388
77,1780486136294706083,1780486137147071316,1780486137147071396,1780486136295128625,852365233,-851942771,-852154002,211231,-852124930,239388
78,1780486136295136695,1780486137147500588,1780486137147500708,1780486136295620345,852363893,-851880363,-852122128,241765,-852124930,239388
79,1780486136295631215,1780486137147994061,1780486137147994171,1780486136296130695,852362846,-851863476,-852113161,249685,-852124930,239388
80,1780486136296141095,1780486137148515513,1780486137148515613,1780486136296650836,852374418,-851864777,-852119598,254820,-852124930,239388
81,1780486136296659576,1780486137149020216,1780486137149020296,1780486136297083307,852360640,-851936989,-852148815,211825,-852124930,239388
82,1780486136297091617,1780486137149454569,1780486137149454659,1780486136297570778,852362952,-851883881,-852123417,239535,-852124930,239388
83,1780486136297578857,1780486137149943631,1780486137149943731,1780486136298079668,852364774,-851864063,-852114419,250355,-852124930,239388
84,1780486136298088387,1780486137150455355,1780486137150455445,1780486136298590887,852366968,-851864558,-852115763,251205,-852124930,239388
85,1780486136298599247,1780486137150965318,1780486137150965428,1780486136299029369,852366071,-851936059,-852151065,215006,-852124930,239388
86,1780486136299037689,1780486137151398800,1780486137151398890,1780486136299519660,852361111,-851879230,-852120171,240940,-852124930,239388
87,1780486136299528170,1780486137151894453,1780486137151894563,1780486136300030910,852366283,-851863653,-852114968,251315,-852124930,239388
88,1780486136300039720,1780486137152403286,1780486137152403376,1780486136300549210,852363566,-851854166,-852108866,254700,-852124930,239388
89,1780486136300557709,1780486137152919259,1780486137152919369,1780486136300975491,852361550,-851943878,-852152714,208836,-852124930,239388
90,1780486136300983911,1780486137153358631,1780486137153358731,1780486136301478001,852374720,-851880730,-852127725,246995,-852124930,239388
91,1780486136301486641,1780486137153851874,1780486137153851954,1780486136301997381,852365233,-851854573,-852109903,255330,-852124930,239388
92,1780486136302005981,1780486137154378278,1780486137154378378,1780486136302514932,852372297,-851863446,-852117872,254425,-852124930,239388
93,1780486136302523862,1780486137154888220,1780486137154888310,1780486136302943413,852364358,-851944897,-852154628,209730,-852124930,239388
94,1780486136302951573,1780486137155319043,1780486137155319133,1780486136303439363,852367470,-851879770,-852123620,243850,-852124930,239388
95,1780486136303447693,1780486137155813225,1780486137155813345,1780486136303949053,852365532,-851864292,-852114912,250620,-852124930,239388
96,1780486136303957723,1780486137156327558,1780486137156327638,1780486136304466293,852369835,-851861345,-852115590,254245,-852124930,239388
97,1780486136304474613,1780486137156834901,1780486137156835131,1780486136304889795,852360288,-851945336,-852152812,207476,-852124930,239388
98,1780486136304897605,1780486137157259903,1780486137157260003,1780486136305380155,852362298,-851879848,-852121073,241225,-852124930,239388
99,1780486136305388965,1780486137157755067,1780486137157755177,1780486136305890856,852366102,-851864321,-852115212,250890,-852124930,239388
100,1780486136305899466,1780486137158259380,1780486137158259470,1780486136306398176,852359914,-851861294,-852110604,249310,-852124930,239388
101,1780486136306407226,1780486137158769033,1780486137158769143,1780486136306825817,852361807,-851943326,-852152567,209240,-852124930,239388
102,1780486136306834277,1780486137159199655,1780486137159199735,1780486136307321308,852365378,-851878427,-852121903,243475,-852124930,239388
103,1780486136307329997,1780486137159687768,1780486137159687858,1780486136307824628,852357771,-851863230,-852110501,247270,-852124930,239388
104,1780486136307833158,1780486137160194531,1780486137160194611,1780486136308330958,852361373,-851863653,-852112513,248860,-852124930,239388
105,1780486136308339737,1780486137160705743,1780486137160705863,1780486136308780270,852366006,-851925593,-852145800,220206,-852124930,239388
106,1780486136308792410,1780486137161152957,1780486137161153037,1780486136309277370,852360547,-851875667,-852118107,242440,-852124930,239388
107,1780486136309287800,1780486137161653760,1780486137161653880,1780486136309789830,852365960,-851864050,-852115005,250955,-852124930,239388
