round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
76,2,167167,187877,1789997656134683669,1789997656134603272,80444,0,0.000000,1,0
77,2,165367,176899,1789997656135072258,1789997656135002498,69804,0,0.000000,1,0
78,2,194609,212844,1789997656135479646,1789997656135388724,90955,0,0.000000,1,0
79,2,206102,226722,1789997656136101979,1789997656136022987,79024,0,0.000000,1,0
80,2,347344,364151,1789997656136668849,1789997656136454336,214557,0,0.971642,1,1
81,2,198819,229689,1789997656137113642,1789997656137037946,75721,0,0.000000,1,0
82,2,167591,182127,1789997656137627321,1789997656137577794,63650,0,0.972771,1,1
83,2,281375,304747,1789997656138208168,1789997656138106366,101863,0,0.000000,1,0
84,2,231294,266007,1789997656138841634,1789997656138736354,105496,0,0.000000,1,0
85,2,309569,333630,1789997656139599995,1789997656139430104,169933,0,0.000000,1,0
86,1,-47300,11981,1789997656139600056,1789997656139677227,36556,77171,0.000000,1,0
87,2,241670,260010,1789997656140166126,1789997656140048240,117919,0,0.000000,1,0
88,2,263174,271117,1789997656140962182,1789997656140837799,124430,0,0.000000,1,0
89,2,251364,268863,1789997656141427189,1789997656141321781,105428,0,0.000000,1,0
90,1,-41372,11050,1789997656141427236,1789997656141532925,90909,105689,0.000000,1,0
91,1,-30231,9840,1789997656141623853,1789997656141749212,81294,125359,0.000000,1,0
92,1,-38566,11572,1789997656141830566,1789997656141955041,69740,124475,0.000000,1,0
93,1,-37799,10297,1789997656142024808,1789997656142158791,72477,133983,0.000000,1,0
94,2,198704,213835,1789997656142656014,1789997656142578355,77686,0,0.000000,1,0
95,2,159320,174874,1789997656143027517,1789997656142956427,71119,0,0.000000,1,0
96,2,174731,185428,1789997656143414436,1789997656143329291,85166,0,0.000000,1,0
97,2,159033,169887,1789997656143779763,1789997656143706470,73315,0,0.000000,1,0
98,2,279624,304489,1789997656144259702,1789997656144118198,141526,0,0.000000,1,0
99,1,-36374,45726,1789997656144272006,1789997656144366061,91815,94055,0.000000,1,0
100,2,193860,209208,1789997656145016426,1789997656144923005,93458,0,0.000000,1,0
101,2,213050,230096,1789997656145483581,1789997656145389888,93713,0,0.000000,1,0
102,2,164904,178172,1789997656145883766,1789997656145813145,70651,0,0.000000,1,0
103,2,176394,187367,1789997656146301030,1789997656146219541,81532,0,0.987008,1,1
104,2,176470,189927,1789997656146687607,1789997656146614193,73449,0,0.000000,1,0
105,2,153381,163992,1789997656147075323,1789997656147006515,68828,0,0.000000,1,0
106,2,173086,186515,1789997656147643494,1789997656147571386,72142,0,0.000000,1,0
107,2,152290,164159,1789997656148033852,1789997656147965538,68336,0,0.000000,1,0
108,2,286560,297069,1789997656148541145,1789997656148403936,137231,0,0.000000,1,0
109,1,-20556,6519,1789997656148551914,1789997656148652344,76444,100430,0.000000,1,0
110,2,159763,172422,1789997656149112741,1789997656149041031,71751,0,0.000000,1,0
111,2,152805,163635,1789997656149479609,1789997656149411192,68454,0,0.000000,1,0
112,2,187597,198794,1789997656150222435,1789997656150144800,77654,0,0.000000,1,0
113,2,169709,174140,1789997656150603353,1789997656150529061,74335,0,0.000000,1,0
114,2,236939,254299,1789997656151052220,1789997656150961507,90775,0,0.000000,1,0
115,2,284647,141694,1789997656151629066,1789997656151606417,108175,0,0.967067,1,1
116,1,-241624,20322,1789997656151729533,1789997656151904323,80640,174790,0.000000,1,0
117,1,160395,185210,1789997656152167731,1789997656152082304,85453,0,0.000000,1,0
118,2,228925,260769,1789997656152653833,1789997656152536887,116967,0,0.000000,1,0
119,2,236141,248078,1789997656153304609,1789997656153237738,66891,0,0.931142,1,1
120,2,210263,217512,1789997656153765094,1789997656153681551,83563,0,0.000000,1,0
121,1,-41303,9886,1789997656153765142,1789997656153908473,94808,143331,0.000000,1,0
122,2,182687,219274,1789997656154534348,1789997656154444823,89558,0,0.000000,1,0
123,1,-85741,20981,1789997656154534409,1789997656154658407,104377,123998,0.809148,1,1
124,1,50458,106894,1789997656154845382,1789997656154816383,61443,0,0.000000,1,0
125,1,15754,24946,1789997656154960052,1789997656154992734,29933,32682,0.000000,1,0
126,2,199008,211841,1789997656155526425,1789997656155443679,82765,0,0.000000,1,0
127,2,200316,210263,1789997656155976213,1789997656155893877,82383,0,0.000000,1,0
128,2,242746,260189,1789997656156424452,1789997656156286916,137586,0,0.000000,1,0
129,2,191684,224452,1789997656157092808,1789997656157009602,83228,0,0.000000,1,0
130,1,-62359,17281,1789997656157092849,1789997656157270205,65162,177356,0.000000,1,0
131,2,300876,314015,1789997656158130475,1789997656158026639,103910,0,0.000000,1,0
132,1,102875,137647,1789997656158266420,1789997656158277007,116329,10587,0.000000,1,0
133,2,250308,299354,1789997656158950211,1789997656158869185,81110,0,0.000000,1,0
134,1,-91390,17996,1789997656158950331,1789997656159048102,79647,97771,0.000000,1,0
135,1,85637,113539,1789997656159288619,1789997656159304484,73181,15865,0.000000,1,0
136,1,-8190,14647,1789997656159433199,1789997656159511586,71677,78387,0.000000,1,0
137,1,-37882,8810,1789997656159583305,1789997656159713130,89427,129825,0.000000,1,0
138,1,-34294,10883,1789997656159802577,1789997656159934797,79038,132220,0.000000,1,0
139,2,196165,211545,1789997656160422746,1789997656160346426,76339,0,0.000000,1,0
140,2,176703,188912,1789997656160841459,1789997656160765901,75600,0,0.000000,1,0
141,2,159000,172495,1789997656161225655,1789997656161158959,66715,0,0.000000,1,0
142,1,-35445,7350,1789997656161225692,1789997656161345864,118002,120172,0.000000,1,0
143,2,201503,214094,1789997656161895405,1789997656161815717,79708,0,0.000000,1,0
144,2,157256,168289,1789997656162260023,1789997656162191126,68916,0,0.000000,1,0
145,2,190774,230990,1789997656162642349,1789997656162536873,105681,0,0.000000,1,0
146,1,-59945,7867,1789997656162642651,1789997656162754567,90026,111916,0.000000,1,0
147,1,-24977,7526,1789997656162844621,1789997656162934372,83295,89751,0.000000,1,0
148,1,-40157,9726,1789997656163017686,1789997656163097894,36354,80208,0.854812,1,1
149,1,27417,56051,1789997656163203617,1789997656163222968,91464,19351,0.000000,1,0
150,1,-12077,8539,1789997656163341394,1789997656163385981,33128,44587,0.000000,1,0
151,1,-39224,20423,1789997656163487886,1789997656163540151,63689,52265,0.000000,1,0
152,1,58414,79358,1789997656163705044,1789997656163732665,49622,27621,0.000000,1,0
153,2,162594,175796,1789997656164151392,1789997656164078195,73226,0,0.000000,1,0
154,2,205087,229330,1789997656164604853,1789997656164526492,78443,0,0.000000,1,0
155,1,-46006,6682,1789997656164604971,1789997656164744085,85334,139114,0.000000,1,0
156,1,12956,25603,1789997656164871061,1789997656164960154,107070,89093,0.000000,1,0
157,1,-47772,17300,1789997656165067243,1789997656165240640,93275,173397,0.000000,1,0
158,2,274655,306421,1789997656166302668,1789997656166181725,121012,0,0.960556,1,1
159,2,285835,312333,1789997656166973757,1789997656166885221,88588,0,0.000000,1,0
160,2,194895,208988,1789997656167575843,1789997656167476075,99796,0,0.000000,1,0
161,1,-28004,7461,1789997656167586809,1789997656167659345,111789,72536,0.000000,1,0
162,1,-38468,8774,1789997656167771160,1789997656167866699,103376,95539,0.000000,1,0
163,1,-41095,13233,1789997656167970123,1789997656168085896,96782,115773,0.000000,1,0
164,1,-35094,7388,1789997656168182735,1789997656168286712,133757,103977,0.000000,1,0
165,1,-37064,19881,1789997656168420503,1789997656168545540,64264,125037,0.000000,1,0
166,2,207069,215900,1789997656169061070,1789997656168968083,93008,0,0.000000,1,0
167,1,-32387,5838,1789997656169061118,1789997656169179044,94165,117926,0.000000,1,0
168,1,-33067,9483,1789997656169273236,1789997656169400908,70204,127672,0.000000,1,0
169,2,205882,232649,1789997656169940694,1789997656169869534,71181,0,0.000000,1,0
170,2,203744,225844,1789997656170373401,1789997656170290771,82666,0,0.000000,1,0
171,2,207110,234107,1789997656171291732,1789997656171251796,39962,0,0.000000,1,0
172,2,170340,232968,1789997656171817659,1789997656171742897,74813,0,0.000000,1,0
173,2,182203,203682,1789997656172257080,1789997656172222716,34382,0,0.984428,1,1
174,2,191563,213517,1789997656172790581,1789997656172724298,66333,0,0.000000,1,0
175,1,-47907,9687,1789997656172790658,1789997656172924666,96080,134008,0.000000,1,0
176,2,194393,214763,1789997656173648012,1789997656173559981,88051,0,0.000000,1,0
177,1,-38975,8059,1789997656173648057,1789997656173762944,74992,114887,0.000000,1,0
178,2,195076,209722,1789997656174259962,1789997656174178279,81701,0,0.000000,1,0
179,2,171520,185044,1789997656174660841,1789997656174586536,74345,0,0.000000,1,0
180,2,174216,189164,1789997656175042186,1789997656174968057,74150,0,0.000000,1,0
181,2,164395,176785,1789997656175426214,1789997656175354559,71676,0,0.000000,1,0
182,2,183913,194788,1789997656175826891,1789997656175755631,71320,0,0.000000,1,0
183,2,166653,182052,1789997656176217988,1789997656176143698,74323,0,0.000000,1,0
184,2,202274,213484,1789997656176663639,1789997656176586570,77089,0,0.000000,1,0
185,2,158863,170524,1789997656177026318,1789997656176956304,70050,0,0.000000,1,0
186,2,205820,217817,1789997656177414807,1789997656177310660,104168,0,0.000000,1,0
187,1,-29881,6137,1789997656177414855,1789997656177480699,61707,65844,0.000000,1,0
188,2,165731,181774,1789997656177909690,1789997656177840216,69494,0,0.000000,1,0
189,2,166455,182614,1789997656178300742,1789997656178229144,71618,0,0.000000,1,0
190,1,-37120,7149,1789997656178300780,1789997656178421300,74013,120520,0.000000,1,0
191,2,220676,249912,1789997656178909922,1789997656178778681,131279,0,0.000000,1,0
