round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
77,1,149972,176361,1789997656128141390,1789997656128076347,65073,0,0.000000,1,0
78,1,171529,195234,1789997656128353914,1789997656128258082,95874,0,0.000000,1,0
79,1,168390,195169,1789997656128559232,1789997656128495920,63347,0,0.000000,1,0
80,1,184800,208630,1789997656128782403,1789997656128703595,78854,0,0.000000,1,0
81,1,162393,186397,1789997656128978860,1789997656128916728,62172,0,0.000000,1,0
82,1,155126,179485,1789997656129170401,1789997656129094765,75681,0,0.000000,1,0
83,1,172392,198412,1789997656129378661,1789997656129307376,71325,0,0.000000,1,0
84,1,149597,179154,1789997656129570564,1789997656129503121,67487,0,0.000000,1,0
85,1,160519,183719,1789997656129772119,1789997656129699020,73148,0,0.000000,1,0
86,1,159900,181066,1789997656129965815,1789997656129889907,75931,0,0.000000,1,0
87,1,168490,195745,1789997656130166524,1789997656130106562,59995,0,0.815298,1,1
88,1,158299,196128,1789997656130364268,1789997656130280992,83315,0,0.000000,1,0
89,1,229707,256484,1789997656130652126,1789997656130532662,119487,0,0.000000,1,0
90,1,144002,166629,1789997656130838094,1789997656130788513,49607,0,0.000000,1,0
91,1,139420,177973,1789997656131011793,1789997656130960902,50947,0,0.000000,1,0
92,1,249113,289243,1789997656131318938,1789997656131171789,147234,0,0.000000,1,0
93,1,159691,184798,1789997656131536143,1789997656131457822,78352,0,0.000000,1,0
94,1,153571,190587,1789997656131726931,1789997656131666127,60848,0,0.000000,1,0
95,1,149168,170565,1789997656131927834,1789997656131877444,50411,0,0.000000,1,0
96,1,126510,152250,1789997656132085758,1789997656132037825,47954,0,0.000000,1,0
97,1,131849,154144,1789997656132256775,1789997656132207251,49553,0,0.000000,1,0
98,1,187589,217272,1789997656132477828,1789997656132387656,90214,0,0.000000,1,0
99,1,141580,168368,1789997656132662751,1789997656132598180,64611,0,0.000000,1,0
