count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
102,1784799683027022689,388063,192348,0.860016,0
103,1784799683027413132,386943,192017,0.860234,0
104,1784799683027801645,384553,191807,0.860373,0
105,1784799683028187888,382582,187346,0.863325,0
106,1784799683028572200,383872,188047,0.862861,0
107,1784799683028957572,400873,197087,0.856895,0
108,1784799683029360515,387152,190377,0.861318,1
109,1784799683029749227,385523,192137,0.860155,0
110,1784799683030136210,382042,190837,0.861014,0
111,1784799683030519682,380934,190648,0.861139,1
112,1784799683030902156,390182,194466,0.858619,1
113,1784799683031293738,381923,190197,0.861437,0
114,1784799683031677631,382402,191856,0.860341,1
115,1784799683032064443,382072,191287,0.860716,0
116,1784799683032447965,379273,188788,0.862370,0
117,1784799683032828768,387142,193157,0.859482,0
118,1784799683033217670,407694,191568,0.860531,1
119,1784799683033627384,396552,190676,0.861120,0
120,1784799683034025736,404663,191856,0.860341,1
121,1784799683034432299,410822,197725,0.856476,0
122,1784799683034845201,388112,191195,0.860777,0
123,1784799683035235243,395554,192766,0.859740,0
124,1784799683035632687,388052,192004,0.860243,0
125,1784799683036022469,388203,191695,0.860447,0
126,1784799683036413262,386342,191574,0.860527,1
127,1784799683036803514,396813,202014,0.853667,0
128,1784799683037201967,397822,200784,0.854471,0
129,1784799683037601269,397794,198644,0.855873,0
130,1784799683038000833,387052,191233,0.860752,0
131,1784799683038389495,383742,189623,0.861817,0
132,1784799683038775507,388833,189824,0.861684,0
133,1784799683039166140,383942,189993,0.861572,0
134,1784799683039552012,388973,190844,0.861009,0
135,1784799683039942915,390162,193703,0.859122,0
136,1784799683040335007,390533,192004,0.860243,0
137,1784799683040727520,393123,193093,0.859524,1
138,1784799683041122593,388802,191553,0.860541,0
139,1784799683041513105,388383,192103,0.860177,0
140,1784799683041903518,391522,191052,0.860872,1
141,1784799683042296890,386243,189973,0.861585,0
142,1784799683042685513,386482,190892,0.860977,0
143,1784799683043074855,387993,190053,0.861532,0
144,1784799683043464458,388273,192312,0.860040,0
145,1784799683043855471,386142,191392,0.860647,1
146,1784799683044243083,391883,192262,0.860073,0
147,1784799683044636556,390022,193362,0.859347,0
148,1784799683045028338,390403,192182,0.860125,0
149,1784799683045420331,385962,190342,0.861341,0
150,1784799683045808173,389423,191842,0.860350,0
151,1784799683046199416,385273,190632,0.861149,1
152,1784799683046586419,388863,188651,0.862460,0
153,1784799683046976892,387752,189631,0.861811,0
154,1784799683047366384,386072,190841,0.861011,0
155,1784799683047754126,388833,193241,0.859427,0
156,1784799683048144509,385262,189531,0.861878,0
157,1784799683048531271,386453,191071,0.860859,1
158,1784799683048919704,389403,193741,0.859097,0
159,1784799683049317197,387923,191060,0.860866,0
160,1784799683049707130,401472,206240,0.850910,0
161,1784799683050110172,385602,191570,0.860529,0
162,1784799683050497344,386583,190441,0.861276,0
163,1784799683050885577,395512,191040,0.860880,0
164,1784799683051282739,409294,201660,0.853898,1
165,1784799683051693603,394862,192109,0.860174,1
166,1784799683052090335,404223,194019,0.858914,0
167,1784799683052496238,396432,190818,0.861026,1
168,1784799683052894290,406573,193849,0.859026,0
169,1784799683053302533,388013,188348,0.862661,0
170,1784799683053692206,384032,188467,0.862582,0
171,1784799683054077858,387303,190768,0.861059,1
172,1784799683054466661,379732,184287,0.865358,0
173,1784799683054848253,392243,189598,0.861833,0
174,1784799683055242276,387732,186887,0.863630,0
175,1784799683055631888,383113,187998,0.862893,0
176,1784799683056016891,388542,189497,0.861900,0
177,1784799683056406963,382393,186468,0.863908,0
178,1784799683056791276,393883,195357,0.858033,0
179,1784799683057191199,390242,192297,0.860049,0
180,1784799683057583561,390043,192147,0.860148,0
181,1784799683057975474,388702,192927,0.859634,0
182,1784799683058366166,384663,190997,0.860908,0
183,1784799683058752629,386682,192337,0.860023,0
184,1784799683059141231,386003,191177,0.860789,0
185,1784799683059529104,393563,194087,0.858869,0
186,1784799683059924667,386662,191516,0.860565,0
187,1784799683060313229,385643,191147,0.860809,0
188,1784799683060700912,394942,199246,0.855479,1
189,1784799683061097654,387103,192497,0.859917,0
190,1784799683061486277,384352,190556,0.861200,0
191,1784799683061872109,383133,192057,0.860208,0
192,1784799683062256802,384323,193736,0.859100,0
193,1784799683062642685,393462,201986,0.853685,0
194,1784799683063037597,382213,191166,0.860796,0
195,1784799683063421210,381942,189726,0.861749,0
196,1784799683063804812,385203,193446,0.859291,1
197,1784799683064191445,380482,190196,0.861438,0
198,1784799683064574137,380002,189457,0.861927,0
199,1784799683064957079,384523,191797,0.860380,0
200,1784799683065343442,387213,190317,0.861358,0
201,1784799683065732545,391423,191766,0.860400,0
202,1784799683066125778,390452,192766,0.859740,0
203,1784799683066517870,389333,192506,0.859911,1
204,1784799683066908923,391742,192466,0.859938,0
205,1784799683067302285,388873,191386,0.860651,0
206,1784799683067692968,395363,192595,0.859853,0
207,1784799683068089871,387342,191315,0.860698,0
208,1784799683068479013,389473,193095,0.859523,0
209,1784799683068870016,389372,192315,0.860038,0
210,1784799683069260888,391513,191865,0.860335,0
211,1784799683069654141,389472,192315,0.860038,0
212,1784799683070045483,382313,191695,0.860447,1
213,1784799683070429326,379132,190185,0.861445,0
214,1784799683070809908,381653,190005,0.861564,1
215,1784799683071192951,384413,190295,0.861372,0
216,1784799683071578904,387522,191975,0.860262,0
217,1784799683071967906,385583,192325,0.860031,0
218,1784799683072355059,385272,191005,0.860903,0
219,1784799683072741891,391613,198225,0.856148,1
220,1784799683073135374,384242,193415,0.859312,0
221,1784799683073521056,382862,190535,0.861213,0
222,1784799683073905478,381483,191856,0.860341,0
223,1784799683074296672,385722,192534,0.859893,0
224,1784799683074684674,400473,206805,0.850543,0
225,1784799683075086677,383372,191674,0.860461,0
226,1784799683075471719,382023,189955,0.861597,0
227,1784799683075855142,384742,192774,0.859735,0
228,1784799683076241454,390132,195575,0.857889,0
229,1784799683076633076,387943,197795,0.856430,0
230,1784799683077022449,381393,191595,0.860513,0
231,1784799683077405372,382443,190664,0.861128,1
232,1784799683077789585,384002,192104,0.860177,0
233,1784799683078175087,384283,190595,0.861174,1
234,1784799683078560740,381192,189074,0.862180,0
235,1784799683078943562,386632,195375,0.858021,0
236,1784799683079331734,382313,190405,0.861299,0
237,1784799683079715817,388732,192535,0.859892,0
238,1784799683080106209,384434,193785,0.859068,1
239,1784799683080492103,378992,189014,0.862220,0
240,1784799683080872705,392693,196255,0.857442,0
241,1784799683081266838,378072,187124,0.863473,0
242,1784799683081646800,377792,187405,0.863286,0
243,1784799683082026342,381223,188936,0.862272,1
244,1784799683082409105,375052,185165,0.864774,0
245,1784799683082785587,378503,186896,0.863624,1
246,1784799683083165480,376722,186476,0.863903,1
247,1784799683083543832,375203,185576,0.864501,0
248,1784799683083921315,378992,187526,0.863206,0
249,1784799683084301927,386993,192627,0.859832,0
250,1784799683084690870,387913,194596,0.858534,0
251,1784799683085081863,386412,193485,0.859266,0
252,1784799683085469725,391163,197446,0.856660,0
253,1784799683085862578,382292,191375,0.860658,0
254,1784799683086246620,385383,194096,0.858863,0
255,1784799683086634033,379932,190876,0.860988,0
256,1784799683087015565,382512,190986,0.860915,0
257,1784799683087399967,389124,199827,0.855098,0
258,1784799683087790961,380932,191245,0.860744,0
259,1784799683088173633,381093,189106,0.862159,0
260,1784799683088556156,378972,189085,0.862173,0
261,1784799683088936558,385353,193226,0.859437,0
262,1784799683089323421,382482,190996,0.860909,1
263,1784799683089707453,382822,192226,0.860096,1
264,1784799683090091755,381563,190377,0.861318,0
265,1784799683090475008,381872,189387,0.861973,0
266,1784799683090858540,380973,191117,0.860829,0
267,1784799683091240973,385603,193517,0.859245,0
268,1784799683091628266,382123,191846,0.860347,0
269,1784799683092012069,381202,190196,0.861438,0
270,1784799683092394761,390082,193407,0.859317,0
271,1784799683092786383,385253,194157,0.858823,1
272,1784799683093173436,380962,190227,0.861417,0
273,1784799683093556038,386503,190467,0.861258,0
274,1784799683093944171,387092,191057,0.860868,0
275,1784799683094333353,384394,191007,0.860901,0
276,1784799683094719477,387212,191756,0.860407,0
277,1784799683095108199,388532,190976,0.860922,1
278,1784799683095498371,391683,190147,0.861470,0
279,1784799683095891764,394772,193296,0.859390,0
280,1784799683096288176,395383,190987,0.860915,0
281,1784799683096685299,408383,192436,0.859958,0
282,1784799683097095162,403663,189865,0.861657,0
283,1784799683097506325,391122,193534,0.859233,0
284,1784799683097899387,387113,191414,0.860633,0
285,1784799683098288310,385062,190614,0.861161,0
286,1784799683098674902,390132,193504,0.859253,0
287,1784799683099066754,386574,190955,0.860936,0
288,1784799683099454888,388742,189693,0.861770,0
289,1784799683099845680,388023,193174,0.859471,1
290,1784799683100235303,399832,201623,0.853922,0
291,1784799683100636635,389023,193914,0.858983,0
292,1784799683101027648,394582,199603,0.855245,1
293,1784799683101423780,387772,189624,0.861816,0
294,1784799683101817992,387054,191104,0.860837,1
295,1784799683102206816,384042,189442,0.861937,1
296,1784799683102592628,388763,187083,0.863500,1
297,1784799683102983331,391262,192273,0.860065,1
298,1784799683103376443,384133,189603,0.861830,0
299,1784799683103762126,390202,191793,0.860382,0
300,1784799683104153898,384462,190733,0.861083,0
301,1784799683104539920,385544,189904,0.861631,0
302,1784799683104927274,385912,192172,0.860132,0
303,1784799683105314756,389973,189723,0.861751,0
304,1784799683105706269,392222,189942,0.861606,1
305,1784799683106100261,385583,190833,0.861016,0
306,1784799683106487464,394082,190082,0.861513,1
307,1784799683106883176,385882,190652,0.861136,0
308,1784799683107271458,384723,189943,0.861605,0
309,1784799683107657981,387833,191922,0.860297,1
310,1784799683108047624,385543,190692,0.861110,0
311,1784799683108434967,383152,188702,0.862427,1
312,1784799683108819779,388933,192432,0.859960,0
313,1784799683109210842,390352,190362,0.861328,0
314,1784799683109602874,393843,196322,0.857398,0
315,1784799683109998297,392692,194601,0.858530,0
316,1784799683110393019,387083,190882,0.860984,0
317,1784799683110781622,385863,191061,0.860866,0
318,1784799683111169365,387762,193821,0.859044,0
319,1784799683111560537,384513,190101,0.861500,0
320,1784799683111947020,385592,189971,0.861586,0
321,1784799683112334202,387333,190872,0.860991,0
322,1784799683112723225,388232,191641,0.860483,0
323,1784799683113113977,398393,202661,0.853244,0
324,1784799683113514190,388173,190601,0.861170,1
325,1784799683113903953,398652,190330,0.861349,0
326,1784799683114304305,395223,190971,0.860925,0
327,1784799683114701178,393182,190490,0.861243,1
328,1784799683115095910,396493,191320,0.860695,0
329,1784799683115494343,396993,191110,0.860833,0
330,1784799683115894016,385523,190239,0.861409,0
331,1784799683116281079,386172,191188,0.860782,0
332,1784799683116669201,389102,192059,0.860207,1
333,1784799683117060093,387433,191049,0.860874,0
334,1784799683117449236,389802,192479,0.859929,0
335,1784799683117840748,387563,192259,0.860075,0
336,1784799683118235191,396773,190339,0.861343,1
337,1784799683118634594,392293,195638,0.857848,0
338,1784799683119028657,386752,191357,0.860670,1
339,1784799683119417739,386222,189658,0.861794,1
340,1784799683119805711,387883,192768,0.859739,0
341,1784799683120195474,391092,202918,0.853076,0
342,1784799683120595956,396064,197538,0.856599,0
343,1784799683120993750,388132,191196,0.860777,0
344,1784799683121383472,387703,190707,0.861100,0
345,1784799683121773135,390142,191357,0.860670,0
346,1784799683122164907,385062,190067,0.861523,0
347,1784799683122551529,388263,190398,0.861304,0
348,1784799683122941662,383432,189987,0.861576,0
349,1784799683123326864,389484,190628,0.861152,0
350,1784799683123718508,391992,193266,0.859410,0
351,1784799683124112220,391753,193927,0.858974,0
352,1784799683124505673,388062,190426,0.861286,0
353,1784799683124895405,388283,192147,0.860148,0
354,1784799683125285588,388032,190346,0.861338,1
355,1784799683125675400,387122,190297,0.861371,1
356,1784799683126064282,405044,210497,0.848145,1
357,1784799683126471116,385912,189825,0.861683,0
358,1784799683126859308,385723,190866,0.860995,1
359,1784799683127257751,389512,192985,0.859595,0
360,1784799683127650403,390593,192375,0.859998,0
361,1784799683128042716,389972,191745,0.860414,1
362,1784799683128434358,388643,190805,0.861035,0
363,1784799683128825081,391153,193835,0.859035,0
364,1784799683129217874,388392,191314,0.860699,0
365,1784799683129607846,394723,196485,0.857291,0
366,1784799683130004499,388452,193134,0.859497,0
367,1784799683130394671,386623,190255,0.861399,1
368,1784799683130782794,390962,190344,0.861340,1
369,1784799683131175366,389463,191175,0.860790,0
370,1784799683131566699,388443,190164,0.861459,0
371,1784799683131956632,388122,191654,0.860474,0
372,1784799683132346534,401413,192034,0.860223,0
373,1784799683132749777,394112,191683,0.860455,0
374,1784799683133145809,396143,190614,0.861161,0
375,1784799683133543812,393043,189543,0.861870,0
376,1784799683133938415,393883,190922,0.860958,0
377,1784799683134333978,386222,188802,0.862360,0
378,1784799683134721810,388132,194562,0.858556,1
379,1784799683135115372,393573,195343,0.858042,0
380,1784799683135510545,387372,190172,0.861454,0
381,1784799683135899547,387913,192973,0.859603,1
382,1784799683136289170,391843,192512,0.859908,1
383,1784799683136682693,389753,194131,0.858840,0
384,1784799683137073956,390462,191061,0.860866,0
385,1784799683137466308,387302,190861,0.860998,0
386,1784799683137855310,388153,191262,0.860733,0
387,1784799683138244963,387892,189361,0.861990,0
388,1784799683138634745,391694,193412,0.859314,0
389,1784799683139028249,401392,204000,0.852370,0
390,1784799683139431321,385213,190290,0.861375,0
391,1784799683139818464,387592,192200,0.860113,0
392,1784799683140207696,386063,190280,0.861382,0
393,1784799683140595549,398162,196900,0.857018,0
394,1784799683140995251,392622,192910,0.859645,0
395,1784799683141389473,388204,192991,0.859592,0
396,1784799683141779317,386262,191459,0.860603,0
397,1784799683142167469,383303,189840,0.861673,1
398,1784799683142552542,389272,192389,0.859989,1
399,1784799683142943554,387323,191510,0.860569,0
400,1784799683143332937,386582,190249,0.861403,0
401,1784799683143721379,388212,191450,0.860609,0
402,1784799683144111291,391414,191430,0.860622,0
403,1784799683144506635,387902,190329,0.861350,0
404,1784799683144896387,388623,193309,0.859382,0
405,1784799683145286730,388182,190529,0.861217,1
406,1784799683145676632,385293,189299,0.862031,0
407,1784799683146063595,387142,191879,0.860325,1
408,1784799683146452427,385342,189979,0.861581,0
409,1784799683146839439,387893,190170,0.861455,0
410,1784799683147228942,391553,190489,0.861244,1
411,1784799683147622265,398323,200168,0.854875,0
412,1784799683148022238,385202,191768,0.860399,0
413,1784799683148409430,384563,190068,0.861522,1
414,1784799683148795613,389412,193888,0.859000,1
415,1784799683149186815,386432,190439,0.861277,0
416,1784799683149574947,385293,189119,0.862150,0
417,1784799683149961830,389753,193519,0.859243,0
418,1784799683150353053,385533,189738,0.861741,0
419,1784799683150740306,390972,190628,0.861152,1
420,1784799683151132898,396393,199268,0.855464,0
421,1784799683151535391,388202,190407,0.861298,0
422,1784799683151925393,396263,199538,0.855287,0
423,1784799683152323496,391833,193097,0.859522,0
424,1784799683152716849,390282,192847,0.859687,0
425,1784799683153108721,393913,193557,0.859218,0
426,1784799683153504184,387202,190217,0.861424,1
427,1784799683153893516,391943,198977,0.855655,1
428,1784799683154291839,386032,190816,0.861028,0
429,1784799683154679711,385403,190267,0.861391,0
430,1784799683155066734,391983,192486,0.859925,1
431,1784799683155460437,388622,191886,0.860321,0
432,1784799683155850679,391933,191126,0.860823,1
433,1784799683156244302,393992,192026,0.860228,0
434,1784799683156639934,400563,193486,0.859265,0
435,1784799683157042457,408073,192435,0.859958,1
436,1784799683157452160,400613,190744,0.861075,0
437,1784799683157854303,389892,190714,0.861095,1
438,1784799683158246605,396423,189454,0.861929,0
439,1784799683158644648,395252,191293,0.860712,1
440,1784799683159041420,382802,190924,0.860956,0
441,1784799683159425942,387573,190494,0.861241,0
442,1784799683159814935,382143,191344,0.860679,0
443,1784799683160198518,382843,191953,0.860277,0
444,1784799683160582851,398192,200673,0.854544,0
445,1784799683160982463,382513,192013,0.860237,0
446,1784799683161366596,399862,202043,0.853648,0
447,1784799683161768358,389442,191863,0.860336,0
448,1784799683162159600,387213,190154,0.861465,0
449,1784799683162548633,387093,189963,0.861592,0
450,1784799683162937386,387583,191943,0.860283,0
451,1784799683163337459,389002,190672,0.861123,1
452,1784799683163728381,387643,192382,0.859993,0
453,1784799683164117664,384372,190282,0.861381,0
454,1784799683164503536,385653,190093,0.861506,0
455,1784799683164890819,399423,205022,0.851704,0
456,1784799683165291862,385702,190981,0.860919,1
457,1784799683165679464,389483,190052,0.861533,0
458,1784799683166070497,392492,192821,0.859704,0
459,1784799683166464489,392363,193562,0.859215,0
460,1784799683166858342,389232,192451,0.859948,0
461,1784799683167249054,385513,188672,0.862446,0
462,1784799683167636167,392823,195291,0.858076,0
463,1784799683168031520,386672,191530,0.860556,0
464,1784799683168424672,386563,189771,0.861719,0
465,1784799683168812955,388192,193350,0.859355,0
466,1784799683169202727,401233,190531,0.861216,0
467,1784799683169605640,392242,196380,0.857360,0
468,1784799683169999532,391883,191121,0.860826,0
469,1784799683170393726,384682,189809,0.861694,0
470,1784799683170780128,386882,189960,0.861594,0
471,1784799683171168700,385623,190850,0.861005,0
472,1784799683171556053,382672,188770,0.862382,0
473,1784799683171940675,391783,191290,0.860714,0
474,1784799683172334078,386282,189650,0.861799,0
475,1784799683172721930,390983,194400,0.858663,0
476,1784799683173114473,386153,191650,0.860477,0
477,1784799683173502246,386173,190709,0.861098,0
478,1784799683173889939,387502,192789,0.859725,0
479,1784799683174279021,385942,190079,0.861515,0
480,1784799683174666933,385693,189880,0.861647,0
481,1784799683175054166,386492,190489,0.861244,0
482,1784799683175442228,384683,190380,0.861316,0
483,1784799683175828501,383902,190709,0.861098,1
484,1784799683176214023,395774,199570,0.855266,0
485,1784799683176611287,398782,203578,0.852645,0
486,1784799683177011599,386922,189829,0.861680,0
487,1784799683177400261,385683,190268,0.861390,0
488,1784799683177787604,396152,200467,0.854679,0
489,1784799683178185726,391153,192038,0.860220,0
490,1784799683178578569,389273,190277,0.861384,0
491,1784799683178969462,391133,192967,0.859607,0
492,1784799683179362305,383442,189216,0.862086,1
493,1784799683179747587,385532,189897,0.861635,0
494,1784799683180134899,389413,193717,0.859113,0
495,1784799683180525962,384692,190487,0.861245,0
496,1784799683180912124,390493,191967,0.860267,1
497,1784799683181304087,384482,188897,0.862297,0
498,1784799683181690129,386134,189787,0.861708,0
499,1784799683182078023,385622,190756,0.861067,1
500,1784799683182465135,386572,190266,0.861391,0
501,1784799683182853517,393373,192257,0.860076,1
502,1784799683183248420,385962,188936,0.862272,0
503,1784799683183636412,392813,195427,0.857987,0
504,1784799683184030885,388322,191446,0.860611,0
505,1784799683184420717,389224,189917,0.861622,1
506,1784799683184816841,389172,193495,0.859259,0
507,1784799683185213473,391083,188136,0.862802,0
508,1784799683185606416,401972,205875,0.851148,0
509,1784799683186010178,381952,185915,0.864275,1
510,1784799683186393750,383503,188226,0.862742,0
511,1784799683186779073,381072,189675,0.861782,0
512,1784799683187164965,382674,185976,0.864235,0
513,1784799683187549319,383512,185095,0.864820,0
514,1784799683187934301,383843,187215,0.863412,0
515,1784799683188319654,381072,186415,0.863943,0
516,1784799683188702476,389842,192445,0.859952,0
517,1784799683189093968,386713,191676,0.860459,0
518,1784799683189482141,388042,189825,0.861683,0
519,1784799683189871773,385653,190766,0.861061,0
520,1784799683190258996,384213,189915,0.861624,0
521,1784799683190644879,400723,202225,0.853529,0
522,1784799683191047542,383412,189364,0.861988,1
523,1784799683191432984,386642,192125,0.860163,1
524,1784799683191821306,386773,190145,0.861471,1
525,1784799683192209819,385102,189915,0.861624,0
526,1784799683192596491,394733,198315,0.856089,0
527,1784799683192992834,386133,190535,0.861213,0
528,1784799683193380757,399363,189084,0.862174,0
529,1784799683193781760,393062,191744,0.860415,1
530,1784799683194176562,393402,190784,0.861049,0
531,1784799683194571424,395883,188864,0.862319,0
532,1784799683194969147,402412,192094,0.860183,0
533,1784799683195373189,393784,189944,0.861604,0
534,1784799683195768803,389942,189932,0.861612,0
535,1784799683196160275,385883,190513,0.861228,0
536,1784799683196547808,386892,189932,0.861612,0
537,1784799683196936360,389543,192093,0.860184,0
538,1784799683197327823,386992,189302,0.862029,0
539,1784799683197716295,390552,192873,0.859669,0
540,1784799683198108367,385834,189863,0.861658,0
541,1784799683198495851,385362,189802,0.861698,0
542,1784799683198882673,388693,194692,0.858471,0
543,1784799683199272886,385692,189642,0.861804,0
544,1784799683199660828,384613,189912,0.861626,0
545,1784799683200047251,387722,191372,0.860660,1
546,1784799683200436803,384602,189852,0.861665,0
547,1784799683200822945,385073,190753,0.861069,1
548,1784799683201209478,394702,203752,0.852532,0
549,1784799683201610851,396983,200971,0.854349,0
550,1784799683202009484,386852,190991,0.860912,0
551,1784799683202398506,386563,191151,0.860806,0
552,1784799683202786709,385442,190981,0.860919,1
553,1784799683203174031,386722,189702,0.861764,0
554,1784799683203562533,399854,202462,0.853374,1
555,1784799683203964027,391142,193670,0.859144,0
556,1784799683204357669,386953,190091,0.861507,0
557,1784799683204746452,389732,193240,0.859427,0
558,1784799683205137604,389803,194111,0.858853,0
559,1784799683205529097,385792,190260,0.861395,0
560,1784799683205916439,389783,190501,0.861236,0
561,1784799683206307902,385923,189020,0.862216,0
562,1784799683206695875,390162,191310,0.860701,0
563,1784799683207087707,388673,191070,0.860860,0
564,1784799683207478330,387742,189610,0.861825,0
565,1784799683207867642,390673,192340,0.860021,0
566,1784799683208260005,387382,190459,0.861264,0
567,1784799683208649037,395843,192360,0.860008,0
568,1784799683209046540,388433,192089,0.860187,0
569,1784799683209436613,389052,189579,0.861846,0
570,1784799683209827255,386973,192069,0.860200,1
571,1784799683210218468,387382,192789,0.859725,0
572,1784799683210608360,391593,194889,0.858341,0
573,1784799683211001503,384532,190239,0.861409,1
574,1784799683211389265,393653,193479,0.859270,1
575,1784799683211784548,394953,192539,0.859890,1
576,1784799683212181181,395752,190308,0.861364,0
577,1784799683212578753,413883,189169,0.862117,0
578,1784799683212994196,393872,192427,0.859964,0
579,1784799683213389608,393053,190698,0.861106,0
580,1784799683213784411,386773,190297,0.861371,1
581,1784799683214172814,388133,191417,0.860631,0
582,1784799683214562457,384952,189626,0.861815,0
583,1784799683214949089,386533,191487,0.860584,1
584,1784799683215337402,384662,188816,0.862351,1
585,1784799683215723694,400152,200057,0.854947,0
586,1784799683216125736,386573,190957,0.860934,0
587,1784799683216514059,397833,202786,0.853162,1
588,1784799683216913622,404113,193336,0.859364,0
589,1784799683217319545,386002,187995,0.862895,1
590,1784799683217707247,386223,190275,0.861385,0
591,1784799683218099090,382582,186765,0.863711,1
592,1784799683218483342,383812,185886,0.864295,0
593,1784799683218868914,383343,188856,0.862325,1
594,1784799683219253847,384703,186346,0.863989,0
595,1784799683219640000,386043,189105,0.862160,0
596,1784799683220027813,383622,192665,0.859807,0
597,1784799683220419535,381093,186015,0.864209,0
598,1784799683220802168,394772,194375,0.858679,1
599,1784799683221198770,388782,192375,0.859998,0
600,1784799683221603233,402543,198114,0.856221,0
601,1784799683222007796,391962,191024,0.860890,0
602,1784799683222401318,387963,190754,0.861069,0
603,1784799683222791411,388682,193514,0.859247,0
604,1784799683223181793,386033,190454,0.861267,0
605,1784799683223569396,385042,190114,0.861492,0
606,1784799683223956278,390333,195234,0.858114,0
607,1784799683224348291,387282,191014,0.860897,1
608,1784799683224737104,393522,192243,0.860085,0
609,1784799683225132356,387123,191954,0.860276,0
610,1784799683225521129,387962,190263,0.861393,0
611,1784799683225910571,386023,191164,0.860798,0
612,1784799683226298454,396392,200293,0.854793,0
613,1784799683226696606,385573,190293,0.861373,0
614,1784799683227084149,386202,191063,0.860864,0
615,1784799683227472522,384932,189682,0.861778,0
616,1784799683227859114,385713,190723,0.861089,1
617,1784799683228246907,390212,189112,0.862155,1
618,1784799683228638649,390393,192503,0.859913,0
619,1784799683229030842,390142,193672,0.859142,0
620,1784799683229422554,399873,202913,0.853079,0
621,1784799683229823937,386753,191822,0.860363,0
622,1784799683230212110,388813,194702,0.858464,0
623,1784799683230602553,393452,195971,0.857629,0
624,1784799683230997605,393732,191712,0.860436,0
625,1784799683231393247,387373,190902,0.860971,0
626,1784799683231782130,387852,190922,0.860958,0
627,1784799683232172082,386243,190072,0.861520,0
628,1784799683232560165,384463,188772,0.862380,0
629,1784799683232946248,388663,191661,0.860469,0
630,1784799683233336661,386182,190031,0.861547,1
631,1784799683233724593,385992,189711,0.861759,0
632,1784799683234112175,385643,190662,0.861129,0
633,1784799683234499448,391322,187001,0.863554,0
634,1784799683234896650,388583,192211,0.860106,1
635,1784799683235287153,389862,192741,0.859756,0
636,1784799683235678656,395183,192440,0.859955,0
637,1784799683236075409,395902,190640,0.861144,0
638,1784799683236472901,406042,195600,0.857873,1
639,1784799683236880443,395133,192360,0.860008,0
640,1784799683237277046,396702,192109,0.860174,0
641,1784799683237675268,404394,190540,0.861210,0
642,1784799683238081272,386242,190908,0.860967,1
643,1784799683238487194,386533,189588,0.861840,0
644,1784799683238875427,387382,189268,0.862052,0
645,1784799683239264319,388543,191368,0.860663,0
646,1784799683239654412,386782,191078,0.860855,0
647,1784799683240042764,389473,191348,0.860676,0
648,1784799683240433787,387483,190838,0.861013,0
649,1784799683240823150,390812,193397,0.859324,0
650,1784799683241215442,385343,188448,0.862595,0
651,1784799683241602335,398622,200027,0.854967,1
652,1784799683242002897,386753,190737,0.861080,0
653,1784799683242391890,397422,199617,0.855236,0
654,1784799683242791063,390962,194486,0.858606,0
