count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
638,182837,610,183447,0.866323,9
641,184390,799,185189,0.865289,3
647,183194,640,183834,0.866085,6
652,188491,720,189211,0.862566,5
655,185493,640,186133,0.864556,3
658,184215,650,184865,0.865406,3
664,183350,670,184020,0.865981,6
668,185739,640,186379,0.864392,4
675,183722,620,184342,0.865734,7
678,184752,650,185402,0.865048,3
681,187355,650,188005,0.863319,3
684,187938,670,188608,0.862933,3
685,183934,810,184744,0.865593,1
686,184371,730,185101,0.865302,1
693,184674,690,185364,0.865100,7
695,182927,640,183567,0.866263,2
698,184200,660,184860,0.865416,3
700,184625,620,185245,0.865133,2
703,189878,710,190588,0.861648,3
734,180316,640,180956,0.868005,31
740,184522,660,185182,0.865201,6
743,183832,700,184532,0.865660,3
744,188400,630,189030,0.862627,1
746,182645,610,183255,0.866451,2
748,188810,720,189530,0.862355,2
750,183816,660,184476,0.865671,2
760,181490,640,182130,0.867221,10
782,185144,790,185934,0.864788,22
789,184615,650,185265,0.865139,7
790,183952,640,184592,0.865581,1
806,184402,660,185062,0.865281,16
810,185041,620,185661,0.864856,4
812,185536,780,186316,0.864527,2
814,183571,710,184281,0.865834,2
817,182944,660,183604,0.866252,3
828,185743,600,186343,0.864390,11
833,189990,630,190620,0.861574,5
858,183615,670,184285,0.865805,25
861,184558,690,185248,0.865177,3
864,190420,670,191090,0.861290,3
866,182974,700,183674,0.866232,2
877,182565,650,183215,0.866504,11
879,183510,680,184190,0.865875,2
880,183828,670,184498,0.865663,1
882,183893,620,184513,0.865620,2
891,184069,840,184909,0.865503,9
896,184385,740,185125,0.865292,5
898,185970,670,186640,0.864239,2
905,182321,640,182961,0.866667,7
907,183466,690,184156,0.865904,2
908,187664,700,188364,0.863115,1
909,185251,620,185871,0.864717,1
912,182213,700,182913,0.866739,3
919,184036,660,184696,0.865525,7
920,182454,680,183134,0.866578,1
923,183396,650,184046,0.865951,3
924,185993,640,186633,0.864224,1
926,181557,700,182257,0.867177,2
944,181849,610,182459,0.866982,18
951,181111,640,181751,0.867474,7
953,192366,680,193046,0.860004,2
955,183821,630,184451,0.865668,2
957,182606,640,183246,0.866477,2
963,190140,650,190790,0.861475,6
964,184248,660,184908,0.865384,1
976,184067,660,184727,0.865504,12
978,182812,650,183462,0.866340,2
987,184127,720,184847,0.865464,9
989,184082,760,184842,0.865494,2
