count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
379,150067,770,150837,0.888520,1
384,157131,870,158001,0.883674,5
395,155347,890,156237,0.884894,11
396,153686,870,154556,0.886033,1
398,152663,880,153543,0.886735,2
406,153884,870,154754,0.885897,8
411,156887,910,157797,0.883841,5
427,160517,920,161437,0.881363,16
428,153696,860,154556,0.886026,1
430,152643,810,153453,0.886749,2
434,154168,830,154998,0.885702,4
448,151821,870,152691,0.887314,14
463,154001,790,154791,0.885817,15
468,157664,940,158604,0.883309,5
470,153382,820,154202,0.886242,2
471,153741,820,154561,0.885995,1
473,151779,860,152639,0.887343,2
476,162895,790,163685,0.879744,3
478,153952,880,154832,0.885851,2
481,152909,790,153699,0.886566,3
483,154296,820,155116,0.885615,2
486,153663,880,154543,0.886049,3
487,154991,850,155841,0.885138,1
510,156221,760,156981,0.884296,23
512,155149,910,156059,0.885030,2
515,155096,900,155996,0.885066,3
520,153709,840,154549,0.886017,5
539,155915,800,156715,0.884506,19
544,154129,810,154939,0.885729,5
551,154130,820,154950,0.885728,7
554,154196,820,155016,0.885683,3
565,156453,930,157383,0.884137,11
568,156399,860,157259,0.884174,3
572,154174,810,154984,0.885698,4
575,165420,840,166260,0.878030,3
586,154116,860,154976,0.885738,11
588,155914,810,156724,0.884506,2
601,150377,730,151107,0.888307,13
608,167228,840,168068,0.876805,7
610,154856,760,155616,0.885231,2
618,162856,820,163676,0.879771,8
621,159452,830,160282,0.882089,3
622,155831,830,156661,0.884563,1
627,154865,850,155715,0.885225,5
632,156338,830,157168,0.884216,5
635,157064,860,157924,0.883719,3
642,153875,820,154695,0.885903,7
643,157064,880,157944,0.883719,1
644,158532,760,159292,0.882717,1
648,153058,670,153728,0.886464,4
651,153644,710,154354,0.886062,3
667,157454,800,158254,0.883453,16
672,155767,810,156577,0.884607,5
675,156624,880,157504,0.884020,3
676,159103,780,159883,0.882327,1
677,156691,830,157521,0.883975,1
683,159874,840,160714,0.881801,6
684,156223,810,157033,0.884295,1
686,157809,850,158659,0.883210,2
692,159342,770,160112,0.882164,6
701,161661,880,162541,0.880584,9
711,158568,810,159378,0.882692,10
713,155156,730,155886,0.885025,2
715,159524,800,160324,0.882040,2
716,155103,790,155893,0.885062,1
721,155126,760,155886,0.885046,5
727,155089,710,155799,0.885071,6
730,151975,680,152655,0.887208,3
736,156858,810,157668,0.883860,6
737,156126,880,157006,0.884361,1
745,157307,810,158117,0.883553,8
757,163021,930,163951,0.879659,12
759,156419,740,157159,0.884161,2
763,157934,820,158754,0.883125,4
769,155896,880,156776,0.884519,6
783,158438,880,159318,0.882781,14
787,164573,860,165433,0.878605,4
788,157581,820,158401,0.883366,1
789,154450,770,155220,0.885509,1
806,158898,840,159738,0.882467,17
808,154586,890,155476,0.885416,2
809,152915,850,153765,0.886562,1
814,152079,660,152739,0.887136,5
817,156774,850,157624,0.883918,3
820,156591,850,157441,0.884043,3
824,157896,770,158666,0.883151,4
828,161710,880,162590,0.880550,4
831,159207,840,160047,0.882256,3
832,156436,750,157186,0.884149,1
839,155677,790,156467,0.884668,7
842,154643,780,155423,0.885377,3
846,159848,820,160668,0.881819,4
847,156367,800,157167,0.884196,1
848,160956,880,161836,0.881064,1
853,157229,820,158049,0.883607,5
856,157456,760,158216,0.883452,3
859,154372,760,155132,0.885563,3
861,153050,720,153770,0.886469,2
863,153926,720,154646,0.885868,2
864,152895,640,153535,0.886576,1
865,158424,700,159124,0.882790,1
884,156270,810,157080,0.884263,19
887,156537,900,157437,0.884080,3
895,157746,840,158586,0.883253,8
897,157294,810,158104,0.883562,2
902,157478,810,158288,0.883436,5
905,156123,870,156993,0.884363,3
917,158838,860,159698,0.882508,12
922,158212,860,159072,0.882935,5
923,159370,770,160140,0.882145,1
928,186794,910,187704,0.863692,5
948,182398,810,183208,0.866616,20
949,180337,880,181217,0.867991,1
953,182200,830,183030,0.866748,4
956,161316,820,162136,0.880818,3
958,158314,800,159114,0.882865,2
959,162052,860,162912,0.880318,1
960,159871,840,160711,0.881803,1
962,158948,830,159778,0.882433,2
964,160076,880,160956,0.881663,2
974,161213,910,162123,0.880889,10
976,176471,910,177381,0.870578,2
980,159836,830,160666,0.881827,4
987,160557,800,161357,0.881335,7
990,163463,820,164283,0.879358,3
