count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
50,1784799703853756448,387473,196077,0.857559,0
51,1784799703854147591,383352,192479,0.859929,0
52,1784799703854533303,382202,192073,0.860197,1
53,1784799703854917445,394333,204596,0.851981,0
54,1784799703855313558,383592,193239,0.859428,0
55,1784799703855699550,385843,195152,0.858168,0
56,1784799703856087363,392463,193745,0.859094,0
57,1784799703856481566,394223,192997,0.859588,0
58,1784799703856877339,399242,194730,0.858445,0
59,1784799703857279321,388103,194203,0.858793,0
60,1784799703857669504,405282,195596,0.857876,0
61,1784799703858076656,384023,194619,0.858519,1
62,1784799703858462209,384473,193051,0.859552,0
63,1784799703858848822,386672,194544,0.858568,1
64,1784799703859236994,382743,193457,0.859284,0
65,1784799703859621227,389312,197210,0.856815,0
66,1784799703860012269,385303,196303,0.857411,0
67,1784799703860399792,381082,191486,0.860585,1
68,1784799703860782664,382402,193719,0.859112,0
69,1784799703861166706,381653,192583,0.859861,1
70,1784799703861550069,380063,191705,0.860440,0
71,1784799703861931892,381263,192398,0.859983,0
72,1784799703862315095,381412,192240,0.860087,0
73,1784799703862698197,382183,193204,0.859451,0
74,1784799703863081980,381282,193876,0.859008,0
75,1784799703863471962,378102,190750,0.861071,0
76,1784799703863851954,383883,194653,0.858496,0
77,1784799703864237597,379052,192936,0.859628,0
78,1784799703864618539,388043,198389,0.856041,1
79,1784799703865008312,384423,193652,0.859156,1
80,1784799703865394315,381823,192934,0.859629,0
81,1784799703865777978,386232,193387,0.859330,0
82,1784799703866165920,382782,193341,0.859361,0
83,1784799703866550612,379613,189604,0.861829,0
84,1784799703866931925,381172,193467,0.859278,0
85,1784799703867314547,382513,192960,0.859612,0
86,1784799703867699090,398072,206223,0.850921,0
87,1784799703868098682,382893,194406,0.858659,0
88,1784799703868484005,382043,192519,0.859903,0
89,1784799703868867808,387332,196591,0.857221,0
90,1784799703869256770,386773,193565,0.859213,1
91,1784799703869645503,385852,194807,0.858395,0
92,1784799703870033085,381313,192681,0.859796,0
93,1784799703870415898,381992,192423,0.859966,0
94,1784799703870799360,384093,193307,0.859383,1
95,1784799703871185163,381942,191859,0.860339,0
96,1784799703871568675,388753,193403,0.859320,0
97,1784799703871958968,387853,194155,0.858824,0
98,1784799703872348651,385612,196458,0.857309,1
99,1784799703872735803,385333,193891,0.858998,1
100,1784799703873123056,386252,195834,0.857719,0
101,1784799703873510918,384533,192837,0.859693,0
102,1784799703873897171,380302,192890,0.859658,0
103,1784799703874279703,379992,192783,0.859729,1
104,1784799703874661405,390313,192077,0.860195,0
105,1784799703875053458,395582,192929,0.859632,0
106,1784799703875450831,391893,194072,0.858879,1
107,1784799703875844484,393182,194764,0.858423,0
108,1784799703876239216,402183,192728,0.859765,0
109,1784799703876643149,384752,195110,0.858195,0
110,1784799703877029581,383882,193513,0.859247,0
111,1784799703877415053,383884,193077,0.859535,0
112,1784799703877800737,380892,194478,0.858611,1
113,1784799703878183949,390923,201572,0.853956,0
114,1784799703878576672,391982,193994,0.858930,1
115,1784799703878971724,385223,194688,0.858473,0
116,1784799703879358757,384652,192650,0.859816,1
117,1784799703879744999,385203,194734,0.858443,0
118,1784799703880132212,380132,191306,0.860704,1
119,1784799703880514034,392923,204440,0.852083,0
120,1784799703880908477,382973,195582,0.857885,0
121,1784799703881292970,382192,192035,0.860222,0
122,1784799703881676862,403613,213828,0.845990,0
123,1784799703882082375,383122,194740,0.858439,0
124,1784799703882467097,389073,193044,0.859557,0
125,1784799703882857800,382372,193896,0.858995,0
126,1784799703883241722,388903,194270,0.858748,0
127,1784799703883634365,387233,197052,0.856918,0
128,1784799703884023228,382942,194175,0.858811,0
129,1784799703884407740,383933,191578,0.860524,0
130,1784799703884793193,385242,197231,0.856801,0
131,1784799703885180025,379503,192054,0.860210,0
132,1784799703885561228,382782,191637,0.860485,0
133,1784799703885946110,388342,196750,0.857117,1
134,1784799703886336652,386383,193904,0.858990,0
135,1784799703886725176,386142,194265,0.858752,0
136,1784799703887113028,382003,193689,0.859131,0
137,1784799703887496701,382602,192561,0.859875,0
138,1784799703887881783,381343,193245,0.859424,0
139,1784799703888264576,380412,193598,0.859191,0
140,1784799703888646718,385942,195021,0.858254,0
141,1784799703889034300,383543,193275,0.859404,0
142,1784799703889419593,382682,191677,0.860459,0
143,1784799703889804805,385554,195541,0.857912,0
144,1784799703890192249,379272,192312,0.860040,0
145,1784799703890573851,389083,191136,0.860816,0
146,1784799703890964504,384752,194968,0.858289,0
147,1784799703891350726,381182,192272,0.860066,0
148,1784799703891733768,380753,192865,0.859675,0
149,1784799703892116121,382432,193428,0.859303,0
150,1784799703892500113,379073,192981,0.859598,0
151,1784799703892880716,395002,192434,0.859959,0
152,1784799703893277268,395404,203057,0.852985,0
153,1784799703893674412,394512,194898,0.858335,0
154,1784799703894070464,394992,193722,0.859110,1
155,1784799703894467496,393863,192205,0.860110,0
156,1784799703894862939,383422,194878,0.858348,0
157,1784799703895248001,387133,192091,0.860185,0
158,1784799703895636994,382162,193544,0.859227,0
159,1784799703896027327,384723,194446,0.858633,0
160,1784799703896414090,383122,193199,0.859454,1
161,1784799703896798762,398132,206772,0.850564,0
162,1784799703897198574,381123,194436,0.858639,0
163,1784799703897581397,386512,192558,0.859877,1
164,1784799703897970389,385393,194522,0.858582,1
165,1784799703898357532,383642,195124,0.858186,0
166,1784799703898742874,382384,194358,0.858690,1
167,1784799703899126838,383652,192339,0.860022,1
168,1784799703899512260,379102,190673,0.861122,0
169,1784799703899893012,388053,195196,0.858139,0
170,1784799703900283055,380902,193069,0.859540,1
171,1784799703900665627,383213,194602,0.858530,0
172,1784799703901050560,381712,193885,0.859002,0
173,1784799703901434062,380783,191648,0.860478,1
174,1784799703901816395,383712,194771,0.858418,1
175,1784799703902201777,385272,194944,0.858305,0
176,1784799703902588849,388674,198768,0.855792,0
177,1784799703902979313,395012,202309,0.853474,1
178,1784799703903375845,385973,194833,0.858378,0
179,1784799703903768898,383382,195875,0.857692,0
180,1784799703904154370,380793,193298,0.859389,0
181,1784799703904536713,382552,193281,0.859400,0
182,1784799703904921285,383362,194014,0.858917,0
183,1784799703905306367,380973,192248,0.860082,0
184,1784799703905689050,381203,192441,0.859954,0
185,1784799703906071833,394493,206113,0.850993,0
186,1784799703906468006,384992,196596,0.857218,0
187,1784799703906854888,380353,193839,0.859032,0
188,1784799703907236901,378432,192532,0.859894,0
189,1784799703907616773,387742,195915,0.857666,0
190,1784799703908006165,386153,192609,0.859844,0
191,1784799703908393938,382162,192471,0.859935,0
192,1784799703908777920,382583,195155,0.858166,0
193,1784799703909162163,383012,192127,0.860162,0
194,1784799703909546645,383573,193311,0.859380,0
195,1784799703909932068,381372,192353,0.860012,0
196,1784799703910315120,381172,193307,0.859383,0
197,1784799703910697812,380434,191640,0.860483,0
198,1784799703911080016,379362,192322,0.860033,1
199,1784799703911462818,384633,193916,0.858982,0
200,1784799703911849381,383432,194768,0.858420,1
201,1784799703912234513,381783,193981,0.858939,0
202,1784799703912617886,394032,199174,0.855526,0
203,1784799703913013528,390222,193337,0.859363,0
204,1784799703913405250,396683,193331,0.859367,0
