round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
121,1789999621226608046,0.990050,0.776936,0.769206,1
122,1789999621227039750,0.989693,0.771818,0.763864,1
123,1789999621227476354,0.990259,0.769214,0.761721,1
124,1789999621227916529,0.988803,0.765185,0.756618,1
125,1789999621228346803,0.990129,0.774632,0.766986,1
126,1789999621228773667,0.990367,0.781206,0.773681,1
127,1789999621229209262,0.990238,0.770199,0.762680,1
128,1789999621229641546,0.990595,0.768552,0.761323,1
129,1789999621230068340,0.989595,0.778250,0.770152,1
130,1789999621230497674,0.990397,0.774470,0.767033,1
131,1789999621230925919,0.989664,0.775082,0.767070,1
132,1789999621231355993,0.990080,0.777628,0.769914,1
133,1789999621231782767,0.990615,0.781597,0.774262,1
134,1789999621232208572,0.990406,0.780011,0.772528,1
135,1789999621232631816,0.990525,0.778929,0.771548,1
136,1789999621233059451,0.989693,0.774958,0.766970,1
137,1789999621233485735,0.990297,0.778570,0.771015,1
138,1789999621233927299,0.989525,0.769076,0.000000,0
139,1789999621234358973,0.989912,0.774656,0.766842,1
140,1789999621234786158,0.990238,0.781456,0.000000,0
141,1789999621235213302,0.990307,0.779684,0.772126,1
142,1789999621235640496,0.990487,0.777318,0.769923,1
143,1789999621236077351,0.989486,0.774624,0.766480,1
144,1789999621236507435,0.990119,0.772018,0.764390,1
145,1789999621236938939,0.989862,0.774803,0.766948,1
146,1789999621237369484,0.989990,0.773842,0.766097,1
147,1789999621237795128,0.990337,0.780292,0.772752,1
148,1789999621238222892,0.990218,0.776642,0.769045,1
149,1789999621238650387,0.990010,0.780917,0.000000,0
150,1789999621239167590,0.906668,0.989585,0.897225,1
151,1789999621239568144,0.989605,0.829264,0.820644,1
152,1789999621239998079,0.989644,0.772659,0.000000,0
153,1789999621240426563,0.990030,0.776284,0.768544,1
154,1789999621240856357,0.990081,0.774362,0.766681,1
155,1789999621241286212,0.989832,0.784235,0.776261,1
156,1789999621241714646,0.990357,0.774903,0.767431,1
157,1789999621242142660,0.990288,0.921780,0.912828,1
158,1789999621242569135,0.989852,0.777395,0.769506,1
159,1789999621242997969,0.989753,0.777900,0.769929,1
160,1789999621243433603,0.990159,0.776580,0.768937,1
161,1789999621243865458,0.989317,0.775066,0.766786,1
162,1789999621244385091,0.912434,0.990525,0.000000,0
163,1789999621244782315,0.989506,0.844495,0.835633,1
164,1789999621245214610,0.990000,0.784094,0.776253,1
165,1789999621246047359,0.989624,0.516163,0.510808,1
166,1789999621246479833,0.990040,0.777107,0.769367,1
167,1789999621246923177,0.989496,0.897908,0.888476,1
168,1789999621247358091,0.990377,0.768876,0.761476,1
169,1789999621247793206,0.990426,0.773216,0.765813,1
170,1789999621248231510,0.990377,0.769798,0.000000,0
171,1789999621248668024,0.990208,0.766994,0.000000,0
172,1789999621249502653,0.989901,0.516551,0.511335,1
173,1789999621249936507,0.989842,0.775726,0.767846,1
174,1789999621250374211,0.990417,0.776378,0.000000,0
175,1789999621250816186,0.990238,0.772242,0.764704,1
176,1789999621251249050,0.990446,0.772497,0.765117,1
177,1789999621251684464,0.990278,0.767171,0.759712,1
178,1789999621252122368,0.989743,0.771911,0.763993,1
179,1789999621252559403,0.989763,0.775337,0.767400,1
180,1789999621252993367,0.989713,0.771787,0.763848,1
181,1789999621253416841,0.990476,0.777691,0.770284,1
182,1789999621253845926,0.990495,0.771355,0.764023,1
183,1789999621254268820,0.989862,0.778476,0.770584,1
184,1789999621254692034,0.989555,0.774354,0.766266,1
185,1789999621255118729,0.989654,0.774284,0.766273,1
186,1789999621255926118,0.989397,0.621087,0.614501,1
187,1789999621256350912,0.989982,0.776215,0.768438,1
188,1789999621256781247,0.990446,0.775082,0.767676,1
189,1789999621257594406,0.989327,0.542150,0.536364,1
190,1789999621258032370,0.989466,0.768076,0.759985,1
191,1789999621258851089,0.989951,0.524709,0.519436,1
192,1789999621259275544,0.990347,0.787969,0.000000,0
193,1789999621259706738,0.989891,0.772273,0.764467,1
194,1789999621260135062,0.990000,0.927373,0.000000,0
195,1789999621260561267,0.989604,0.912416,0.902931,1
196,1789999621260990641,0.989723,0.770961,0.763038,1
197,1789999621261416625,0.990406,0.775571,0.768130,1
198,1789999621261847160,0.990268,0.774531,0.766993,1
199,1789999621262282794,0.990119,0.772976,0.765339,1
200,1789999621263093563,0.989555,0.525618,0.520128,1
201,1789999621263524387,0.990110,0.771379,0.000000,0
202,1789999621263956752,0.989565,0.768091,0.760076,1
203,1789999621264388336,0.990139,0.777574,0.769906,1
204,1789999621264813920,0.990328,0.772336,0.000000,0
205,1789999621265243785,0.990327,0.904377,0.895629,1
206,1789999621265669299,0.990099,0.769553,0.761933,1
207,1789999621266099443,0.989853,0.775571,0.767701,1
208,1789999621266526988,0.990604,0.774880,0.767600,1
209,1789999621266956692,0.990149,0.781893,0.774191,1
210,1789999621267386946,0.989981,0.774881,0.767117,1
211,1789999621267811961,0.990337,0.780035,0.772497,1
212,1789999621268236695,0.990040,0.777675,0.769929,1
213,1789999621269047044,0.989506,0.532522,0.526934,1
214,1789999621269477359,0.990099,0.775159,0.000000,0
215,1789999621269916933,0.988309,0.767070,0.758102,1
216,1789999621270730662,0.990406,0.526538,0.521487,1
217,1789999621271171826,0.989456,0.772938,0.764788,1
218,1789999621271600901,0.990238,0.775787,0.768214,1
219,1789999621272028765,0.989951,0.775539,0.767745,1
220,1789999621272457529,0.990169,0.779302,0.771641,1
221,1789999621272890054,0.984029,0.772111,0.759780,1
222,1789999621273321218,0.990357,0.775291,0.767815,1
223,1789999621273746822,0.990297,0.773789,0.766281,1
224,1789999621274176766,0.990338,0.777131,0.769623,1
225,1789999621274697880,0.902733,0.990743,0.894376,1
226,1789999621275089934,0.990625,0.838545,0.830684,1
227,1789999621275517839,0.990228,0.774067,0.766503,1
228,1789999621275947033,0.989466,0.775547,0.767377,1
229,1789999621276378027,0.990030,0.778454,0.000000,0
230,1789999621276818532,0.989031,0.768652,0.760220,1
231,1789999621277249836,0.989990,0.775500,0.767738,1
232,1789999621277673980,0.990347,0.778446,0.770931,1
233,1789999621278105664,0.989536,0.774927,0.766819,1
234,1789999621278533249,0.990436,0.775105,0.767692,1
235,1789999621278962803,0.989733,0.774354,0.766404,1
236,1789999621279397397,0.990100,0.770954,0.763322,1
237,1789999621279839842,0.990129,0.765446,0.000000,0
238,1789999621280275206,0.990169,0.771293,0.000000,0
239,1789999621280705710,0.990119,0.771556,0.763932,1
240,1789999621281141744,0.989595,0.772668,0.764628,1
241,1789999621281571819,0.990000,0.778640,0.770853,1
242,1789999621282004963,0.989397,0.773324,0.765124,1
243,1789999621282438247,0.990169,0.772220,0.764628,1
244,1789999621283268476,0.989565,0.516660,0.511268,1
245,1789999621283693171,0.989872,0.775989,0.768129,1
246,1789999621284134675,0.989832,0.761027,0.753288,1
247,1789999621284539759,0.989882,0.793829,0.785797,1
248,1789999621284968764,0.989822,0.770730,0.762886,1
249,1789999621285397638,0.990268,0.775578,0.768030,1
250,1789999621285824442,0.990278,0.773634,0.766113,1
251,1789999621286253217,0.990188,0.774981,0.000000,0
252,1789999621286681661,0.990188,0.776020,0.768406,1
253,1789999621287121375,0.989525,0.764896,0.756883,1
254,1789999621287552070,0.990565,0.772273,0.764987,1
255,1789999621287983304,0.989832,0.772768,0.764910,1
256,1789999621288417638,0.990070,0.769099,0.761461,1
257,1789999621288850172,0.990406,0.772954,0.765538,1
258,1789999621289667202,0.990218,0.530921,0.525728,1
259,1789999621290096896,0.989446,0.779193,0.770969,1
260,1789999621290529710,0.990317,0.773170,0.765684,1
261,1789999621290964914,0.989585,0.772150,0.764108,1
262,1789999621291404029,0.990179,0.767745,0.760205,1
263,1789999621291834023,0.990317,0.775175,0.767669,1
264,1789999621292265017,0.990060,0.774362,0.766664,1
265,1789999621292696011,0.989912,0.779092,0.771233,1
266,1789999621293128636,0.989822,0.780893,0.772945,1
267,1789999621293562460,0.989961,0.772304,0.764551,1
268,1789999621293997434,0.989387,0.772575,0.764376,1
269,1789999621294440498,0.990248,0.764995,0.757535,1
270,1789999621294871033,0.990565,0.912754,0.904142,1
271,1789999621295304067,0.990466,0.910284,0.901605,1
272,1789999621296120616,0.989733,0.523546,0.000000,0
273,1789999621296943935,0.989891,0.527160,0.521831,1
274,1789999621297374760,0.990050,0.774981,0.000000,0
275,1789999621297805494,0.990198,0.774206,0.000000,0
276,1789999621298237018,0.990268,0.801583,0.793782,1
277,1789999621298664792,0.990467,0.796955,0.789357,1
278,1789999621299494401,0.990011,0.522301,0.517084,1
279,1789999621299929216,0.989802,0.778313,0.770376,1
280,1789999621300363420,0.990238,0.776237,0.768660,1
281,1789999621300807914,0.978084,0.764376,0.747623,1
282,1789999621301229969,0.989822,0.783890,0.775911,1
283,1789999621301658043,0.990297,0.776424,0.768890,1
284,1789999621302096207,0.989654,0.768576,0.760624,1
285,1789999621302923606,0.989872,0.521727,0.516443,1
286,1789999621303355130,0.990081,0.776269,0.768569,1
287,1789999621303866014,0.914901,0.990406,0.906124,1
288,1789999621304268808,0.990595,0.840089,0.832188,1
289,1789999621304695653,0.989773,0.774098,0.766181,1
290,1789999621305512882,0.990416,0.625738,0.619741,1
291,1789999621305945146,0.989585,0.775415,0.767339,1
292,1789999621306377350,0.989892,0.773402,0.765585,1
293,1789999621306809125,0.990495,0.779972,0.772559,1
294,1789999621307240489,0.990258,0.771494,0.763977,1
295,1789999621307673233,0.989971,0.772452,0.764704,1
296,1789999621308108817,0.990081,0.768438,0.760815,1
297,1789999621309320471,0.990041,0.355050,0.351514,1
298,1789999621309749146,0.990317,0.777799,0.770268,1
299,1789999621310183700,0.990317,0.773897,0.766403,1
300,1789999621310616954,0.990050,0.776455,0.768730,1
301,1789999621311051639,0.989822,0.773788,0.000000,0
302,1789999621311893317,0.989516,0.512210,0.000000,0
303,1789999621312326182,0.989961,0.783255,0.775392,1
304,1789999621312757336,0.990149,0.773463,0.765844,1
305,1789999621313192150,0.990040,0.910958,0.901884,1
306,1789999621314010909,0.989863,0.524363,0.519047,1
307,1789999621314444484,0.989753,0.778219,0.770245,1
308,1789999621315660388,0.990109,0.353884,0.350384,1
309,1789999621316096892,0.989644,0.772235,0.764237,1
310,1789999621316531836,0.990179,0.769229,0.761674,1
311,1789999621316972940,0.989693,0.768584,0.760662,1
312,1789999621317405804,0.990061,0.775563,0.767855,1
313,1789999621317851649,0.990070,0.762474,0.754902,1
314,1789999621318284053,0.990099,0.780284,0.772559,1
315,1789999621318711957,0.990446,0.911058,0.000000,0
316,1789999621319144001,0.990011,0.775323,0.000000,0
317,1789999621319574456,0.990188,0.776804,0.769183,1
318,1789999621320005820,0.989822,0.776206,0.768306,1
319,1789999621320440344,0.990089,0.770939,0.000000,0
320,1789999621320874399,0.990238,0.777807,0.770214,1
321,1789999621321315053,0.990070,0.768890,0.761255,1
322,1789999621321743557,0.990347,0.777208,0.769706,1
323,1789999621322179311,0.990396,0.773101,0.765676,1
324,1789999621322608856,0.990129,0.772080,0.764459,1
325,1789999621323042050,0.990258,0.776540,0.000000,0
326,1789999621323477554,0.990377,0.775128,0.767669,1
327,1789999621323912368,0.990000,0.772251,0.764528,1
328,1789999621324348763,0.990238,0.771069,0.763542,1
329,1789999621324780747,0.989634,0.778126,0.770060,1
330,1789999621325208751,0.990089,0.791863,0.784015,1
331,1789999621325642635,0.990328,0.769961,0.762514,1
332,1789999621326077380,0.989832,0.774493,0.000000,0
333,1789999621326513424,0.990278,0.772111,0.764604,1
334,1789999621327335723,0.989585,0.525549,0.000000,0
335,1789999621327766397,0.989803,0.780059,0.000000,0
336,1789999621328200332,0.990218,0.776820,0.769221,1
337,1789999621328638976,0.990268,0.767615,0.760144,1
338,1789999621329077490,0.989862,0.769252,0.761453,1
339,1789999621329509254,0.990545,0.774602,0.767278,1
340,1789999621329941179,0.989931,0.779278,0.771432,1
341,1789999621330377893,0.989792,0.768506,0.760661,1
342,1789999621330809327,0.989802,0.918183,0.908819,1
343,1789999621331245271,0.990139,0.769660,0.762071,1
344,1789999621331675956,0.990129,0.772119,0.764497,1
345,1789999621332117620,0.989901,0.764528,0.756807,1
346,1789999621332555164,0.989110,0.767332,0.758975,1
347,1789999621332992478,0.990218,0.917494,0.908519,1
348,1789999621333816467,0.989951,0.521216,0.515978,1
349,1789999621334645076,0.990050,0.525733,0.520502,1
350,1789999621335080901,0.989703,0.775376,0.767392,1
351,1789999621335516085,0.990119,0.768544,0.760950,1
352,1789999621336343314,0.990129,0.527418,0.000000,0
353,1789999621336865467,0.902245,0.990624,0.000000,0
354,1789999621337270242,0.990793,0.835088,0.827399,1
355,1789999621337699856,0.990614,0.770399,0.763168,1
356,1789999621338134800,0.990089,0.778492,0.770776,1
357,1789999621338567264,0.990477,0.906932,0.898295,1
358,1789999621339008739,0.989713,0.763367,0.755514,1
359,1789999621339440963,0.990278,0.772180,0.764673,1
360,1789999621339849017,0.990625,0.794433,0.786986,1
361,1789999621340278402,0.990040,0.780339,0.000000,0
362,1789999621340706146,0.990080,0.776991,0.769283,1
363,1789999621341136770,0.990130,0.779809,0.772113,1
364,1789999621341573985,0.990416,0.770468,0.763084,1
365,1789999621342008159,0.989990,0.770376,0.762665,1
366,1789999621342439393,0.990188,0.911094,0.902155,1
367,1789999621342869508,0.990723,0.776866,0.769660,1
368,1789999621343305292,0.990218,0.778570,0.770954,1
369,1789999621343736856,0.990505,0.771710,0.764382,1
370,1789999621344565455,0.990119,0.529299,0.524069,1
371,1789999621345000509,0.989891,0.775253,0.767416,1
372,1789999621345434184,0.990060,0.776517,0.768798,1
373,1789999621346271563,0.989535,0.516452,0.511048,1
374,1789999621346701377,0.989981,0.783114,0.775268,1
375,1789999621347136491,0.989783,0.777542,0.769598,1
376,1789999621347580955,0.990070,0.764597,0.000000,0
377,1789999621348016119,0.989556,0.770230,0.762186,1
378,1789999621348454604,0.990050,0.768229,0.760585,1
379,1789999621348894918,0.989911,0.767070,0.759331,1
380,1789999621349325612,0.990208,0.772722,0.765156,1
381,1789999621349753036,0.990496,0.920353,0.911606,1
382,1789999621350182161,0.990119,0.772119,0.764489,1
383,1789999621351003870,0.990070,0.521205,0.516030,1
384,1789999621351435294,0.989891,0.775928,0.768084,1
385,1789999621351869078,0.990011,0.774323,0.766589,1
386,1789999621352692988,0.990000,0.525428,0.520174,1
387,1789999621353121312,0.990030,0.924013,0.914801,1
388,1789999621353945691,0.989604,0.524431,0.518979,1
389,1789999621354381605,0.989872,0.772452,0.764628,1
390,1789999621354810860,0.990119,0.780877,0.000000,0
391,1789999621355253904,0.990089,0.905309,0.896337,1
392,1789999621355688188,0.990149,0.768967,0.761392,1
393,1789999621356119952,0.989634,0.769468,0.761492,1
394,1789999621356551756,0.990308,0.773093,0.765600,1
395,1789999621356986251,0.989575,0.774129,0.766058,1
396,1789999621357417565,0.990238,0.773324,0.765775,1
397,1789999621357846309,0.990555,0.777302,0.769961,1
398,1789999621358275304,0.990307,0.782910,0.775322,1
399,1789999621358706778,0.989842,0.769336,0.000000,0
400,1789999621359133652,0.990179,0.925974,0.916880,1
401,1789999621359565677,0.990169,0.772543,0.764948,1
402,1789999621359995841,0.989614,0.781620,0.773502,1
403,1789999621360426575,0.990416,0.776091,0.768653,1
404,1789999621360856960,0.990179,0.773750,0.766150,1
405,1789999621361672069,0.990505,0.531298,0.526254,1
406,1789999621362103103,0.989387,0.776796,0.768552,1
407,1789999621362543567,0.990495,0.764131,0.756868,1
408,1789999621362976581,0.989813,0.769853,0.762010,1
409,1789999621363405226,0.990456,0.777473,0.770052,1
410,1789999621363838940,0.990317,0.771555,0.764084,1
411,1789999621364270994,0.990238,0.916641,0.907693,1
412,1789999621364700799,0.989981,0.773285,0.765538,1
413,1789999621365130842,0.989713,0.779513,0.000000,0
414,1789999621365558566,0.990169,0.774308,0.766695,1
415,1789999621365991761,0.988813,0.769059,0.760456,1
416,1789999621366431255,0.989664,0.766280,0.758360,1
417,1789999621366833939,0.989813,0.797059,0.788939,1
418,1789999621367262514,0.989852,0.774841,0.766978,1
419,1789999621367689238,0.989743,0.909538,0.900208,1
420,1789999621368118112,0.989596,0.773348,0.765302,1
421,1789999621368940712,0.988141,0.520257,0.514087,1
422,1789999621369371506,0.989842,0.776905,0.769013,1
423,1789999621369810380,0.990000,0.910930,0.901821,1
424,1789999621370242584,0.989921,0.771008,0.763238,1
425,1789999621370670909,0.990337,0.776571,0.769067,1
426,1789999621371493708,0.990040,0.521320,0.000000,0
427,1789999621372011811,0.907121,0.990278,0.898302,1
428,1789999621372793311,0.989812,0.573015,0.567177,1
429,1789999621373227545,0.989743,0.785608,0.777550,1
430,1789999621373657559,0.990347,0.778398,0.770884,1
431,1789999621374089853,0.989843,0.772405,0.764560,1
432,1789999621374524818,0.989891,0.775485,0.000000,0
433,1789999621374961542,0.989783,0.769152,0.761293,1
434,1789999621375400896,0.990248,0.765982,0.758513,1
435,1789999621376227215,0.989604,0.523713,0.518269,1
436,1789999621376663269,0.990278,0.907313,0.898492,1
437,1789999621377099794,0.989426,0.768675,0.760547,1
438,1789999621377551528,0.990406,0.760296,0.753002,1
439,1789999621377986902,0.989634,0.772984,0.000000,0
440,1789999621378425916,0.990119,0.770360,0.762748,1
441,1789999621379253355,0.989456,0.521737,0.516236,1
442,1789999621379685369,0.990228,0.773727,0.766166,1
443,1789999621380120944,0.989703,0.768383,0.760471,1
444,1789999621380556708,0.989535,0.780027,0.771864,1
445,1789999621380991202,0.989862,0.773154,0.765316,1
446,1789999621381427096,0.990089,0.769807,0.762177,1
447,1789999621381860601,0.990525,0.773804,0.000000,0
448,1789999621382293225,0.990020,0.778538,0.770769,1
449,1789999621382723459,0.990010,0.770323,0.762627,1
450,1789999621383167323,0.990248,0.773727,0.766182,1
451,1789999621383599548,0.990089,0.773680,0.000000,0
452,1789999621384037252,0.989575,0.768675,0.760661,1
453,1789999621384471286,0.990099,0.908619,0.899623,1
454,1789999621384915220,0.989555,0.765615,0.757618,1
455,1789999621385734139,0.989684,0.524625,0.519213,1
456,1789999621386170354,0.989753,0.775958,0.768007,1
457,1789999621386603458,0.990268,0.766725,0.759263,1
458,1789999621387035812,0.990010,0.770014,0.762322,1
459,1789999621387446087,0.990149,0.788710,0.780940,1
460,1789999621387874171,0.989981,0.778686,0.770884,1
461,1789999621388694310,0.989674,0.725622,0.718129,1
462,1789999621389119245,0.989733,0.915359,0.905961,1
463,1789999621389548829,0.990070,0.770206,0.762558,1
464,1789999621389982683,0.989159,0.773781,0.765392,1
465,1789999621390412367,0.989724,0.774199,0.766244,1
466,1789999621390844992,0.990000,0.770645,0.762939,1
467,1789999621391272266,0.990198,0.777682,0.000000,0
468,1789999621391708430,0.990377,0.768753,0.761355,1
469,1789999621392145364,0.989833,0.770107,0.762277,1
470,1789999621392579179,0.990119,0.766779,0.759202,1
471,1789999621393013773,0.989565,0.765316,0.757330,1
472,1789999621393448497,0.990228,0.769045,0.761530,1
473,1789999621393868752,0.990505,0.785294,0.777838,1
474,1789999621394303606,0.989872,0.780425,0.772520,1
475,1789999621394727630,0.990525,0.787283,0.779824,1
476,1789999621395159095,0.990129,0.774748,0.767101,1
477,1789999621395973274,0.989674,0.731509,0.000000,0
478,1789999621396398978,0.990426,0.776525,0.769091,1
479,1789999621396834202,0.990665,0.772969,0.000000,0
480,1789999621397258077,0.990109,0.777970,0.770276,1
481,1789999621397681091,0.990287,0.775687,0.768153,1
482,1789999621398113986,0.989753,0.769521,0.761636,1
483,1789999621398542560,0.990208,0.776781,0.769175,1
484,1789999621398972414,0.988734,0.773294,0.764582,1
485,1789999621399798383,0.990070,0.520403,0.515236,1
486,1789999621400227648,0.989981,0.779286,0.771478,1
487,1789999621400632202,0.989664,0.796859,0.788623,1
488,1789999621401060967,0.989911,0.914188,0.904965,1
489,1789999621401487981,0.990159,0.775035,0.767408,1
490,1789999621401921545,0.989486,0.778375,0.770191,1
491,1789999621402354789,0.989982,0.773364,0.765616,1
492,1789999621402779854,0.990396,0.785004,0.777465,1
493,1789999621403595973,0.990218,0.528189,0.523022,1
494,1789999621404406812,0.989693,0.529728,0.524269,1
495,1789999621404836677,0.990109,0.776517,0.768836,1
496,1789999621405265561,0.990327,0.778165,0.770638,1
497,1789999621405691275,0.990367,0.780269,0.772753,1
498,1789999642433551625,0.364228,0.984906,0.358730,1
499,1789999642434184367,0.968536,0.992310,0.961087,1
500,1789999642435052365,0.984315,0.628604,0.618745,1
501,1789999642435499090,0.984590,0.843532,0.830533,1
502,1789999642436235510,0.718251,0.991665,0.000000,0
503,1789999642436629395,0.993650,0.981248,0.975017,1
504,1789999642437037379,0.991447,0.813892,0.806931,1
505,1789999642437441254,0.992439,0.784658,0.778725,1
506,1789999642437872678,0.992717,0.761103,0.755560,1
507,1789999642438307082,0.992152,0.759955,0.753991,1
508,1789999642438706817,0.992687,0.786858,0.781104,1
509,1789999642439098322,0.992727,0.930904,0.924133,1
510,1789999642439520356,0.992181,0.766787,0.760791,1
511,1789999642439908591,0.992776,0.792727,0.787000,1
512,1789999642440334766,0.992409,0.768460,0.762626,1
513,1789999642441133725,0.991744,0.527212,0.522860,1
514,1789999642441524670,0.992429,0.794735,0.788718,1
