round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,628299,670000,1789999621170017498,1789999621169726529,323599,0,0.872137,1,1
1,1,444336,466797,1789999621170551135,1789999621170277821,287915,0,0.798902,1,1
2,1,399025,415816,1789999621170983941,1789999621170726885,270077,0,0.830659,1,1
3,1,416406,430456,1789999621171426378,1789999621171149210,277238,0,0.829412,1,1
4,1,397056,408526,1789999621171846464,1789999621171589484,276460,0,0.777061,1,1
5,1,400215,410916,1789999621172272959,1789999621172015958,286422,0,0.769106,1,1
6,1,400066,410756,1789999621172715606,1789999621172457082,288974,0,0.000000,1,0
7,1,407456,418076,1789999621173166372,1789999621172904937,293445,0,0.894958,1,1
8,1,393465,404765,1789999621173612508,1789999621173355861,296008,0,0.746816,1,1
9,1,392905,403686,1789999621174057754,1789999621173799925,298010,0,0.754729,1,1
10,1,402506,414386,1789999621174513081,1789999621174256399,298412,0,0.887321,1,1
11,1,374046,385476,1789999621174941427,1789999621174687123,296354,0,0.759157,1,1
12,1,381426,393256,1789999621175377423,1789999621175121227,298406,0,0.756097,1,1
13,1,375335,385825,1789999621175807479,1789999621175553402,297307,0,0.758459,1,1
14,1,379985,391595,1789999621176243275,1789999621175985406,299399,0,0.756300,1,1
15,1,381785,392855,1789999621176679341,1789999621176420130,297651,0,0.754790,1,1
16,2,783141,395406,1789999621177513923,1789999621177258779,295524,0,0.505104,1,1
17,1,385146,395826,1789999621177952089,1789999621177688333,297226,0,0.764460,1,1
18,1,379876,390536,1789999621178378435,1789999621178122578,298687,0,0.000000,1,0
19,1,378696,389066,1789999621178812651,1789999621178558332,296549,0,0.757481,1,1
20,1,383936,395516,1789999621179251577,1789999621178994806,298031,0,0.000000,1,0
21,1,377416,384456,1789999621179679173,1789999621179425280,297963,0,0.901813,1,1
22,1,380606,387656,1789999621180112639,1789999621179854545,298394,0,0.764818,1,1
23,2,762031,384185,1789999621180923600,1789999621180668794,294217,0,0.524074,1,1
24,1,380725,387605,1789999621181356796,1789999621181100428,298979,0,0.767285,1,1
25,1,379465,385875,1789999621181788052,1789999621181533202,297681,0,0.765830,1,1
26,1,380375,387125,1789999621182219778,1789999621181963857,297902,0,0.771787,1,1
27,1,376815,382765,1789999621182647464,1789999621182392831,297624,0,0.763466,1,1
28,1,376695,383025,1789999621183075850,1789999621182820715,297276,0,0.767178,1,1
29,1,379165,390665,1789999621183505946,1789999621183250590,299327,0,0.766342,1,1
30,1,380575,390975,1789999621183943622,1789999621183684654,299659,0,0.893098,1,1
31,1,384105,394715,1789999621184381118,1789999621184126918,296951,0,0.751123,1,1
32,1,381085,391616,1789999621184817714,1789999621184561302,305903,0,0.759454,1,1
33,1,385896,396856,1789999621185266041,1789999621185008726,298995,0,0.752123,1,1
34,1,381156,391706,1789999621185701607,1789999621185443791,300516,0,0.761103,1,1
35,1,385475,395905,1789999621186142373,1789999621185884845,299438,0,0.887977,1,1
36,1,377745,388245,1789999621186574819,1789999621186319079,298261,0,0.761972,1,1
37,1,377235,387695,1789999621187007035,1789999621186751673,299683,0,0.759628,1,1
38,1,382935,394325,1789999621187447521,1789999621187189368,299164,0,0.761506,1,1
39,1,380005,390515,1789999621187881217,1789999621187624942,298636,0,0.759931,1,1
40,1,385075,395475,1789999621188321423,1789999621188064146,299128,0,0.763557,1,1
41,2,776841,399406,1789999621189153095,1789999621188894125,297450,0,0.515081,1,1
42,1,380975,391525,1789999621189585461,1789999621189329879,298453,0,0.896840,1,1
43,1,376675,387095,1789999621190017657,1789999621189763373,297295,0,0.759158,1,1
44,1,379835,390225,1789999621190453553,1789999621190195718,300116,0,0.000000,1,0
45,1,379155,389625,1789999621190887449,1789999621190631332,298318,0,0.900623,1,1
46,1,385425,396115,1789999621191328265,1789999621191069986,298960,0,0.765967,1,1
47,1,381705,392175,1789999621191763231,1789999621191507050,298602,0,0.873273,1,1
48,1,383405,393806,1789999621192201537,1789999621191943715,308573,0,0.763336,1,1
49,1,379176,389746,1789999621192644364,1789999621192387809,298745,0,0.757087,1,1
50,1,380206,390656,1789999621193079340,1789999621192823233,298577,0,0.761651,1,1
51,1,378256,389156,1789999621193512596,1789999621193257177,296659,0,0.766358,1,1
52,1,374736,385226,1789999621193941142,1789999621193687862,295860,0,0.765453,1,1
53,1,383556,395046,1789999621194380048,1789999621194122066,298552,0,0.000000,1,0
54,1,379175,389975,1789999621194812814,1789999621194556980,297764,0,0.768829,1,1
55,1,392175,403125,1789999621195262940,1789999621195004834,298167,0,0.751559,1,1
56,3,1147196,383805,1789999621196459057,1789999621196205978,294829,0,0.419283,1,1
57,2,759341,383665,1789999621197269478,1789999621197016288,293921,0,0.525717,1,1
58,1,377865,384235,1789999621197696804,1789999621197442872,295693,0,0.774268,1,1
59,1,381845,388445,1789999621198129100,1789999621197870926,300715,0,0.769345,1,1
60,1,376865,383215,1789999621198557186,1789999621198302530,296847,0,0.000000,1,0
61,1,375825,382275,1789999621198983592,1789999621198729315,296868,0,0.770306,1,1
62,1,376235,387645,1789999621199415068,1789999621199159109,297070,0,0.768936,1,1
63,2,774281,397776,1789999621200243250,1789999621199980068,296142,0,0.519317,1,1
64,1,376645,387486,1789999621200665525,1789999621200411843,295453,0,0.904847,1,1
65,1,375135,386246,1789999621201095521,1789999621200841207,296035,0,0.767991,1,1
66,2,780561,399995,1789999621201930523,1789999621201674346,297048,0,0.512943,1,1
67,2,785231,396096,1789999621202769785,1789999621202514355,296190,0,0.509910,1,1
68,1,383415,394085,1789999621203206991,1789999621202949159,300152,0,0.763397,1,1
69,1,380005,390375,1789999621203641827,1789999621203385643,298125,0,0.761164,1,1
70,1,377765,388425,1789999621204074243,1789999621203817938,297756,0,0.771100,1,1
71,1,381755,392455,1789999621204509889,1789999621204253222,298618,0,0.764199,1,1
72,1,381655,391865,1789999621204946465,1789999621204691016,298100,0,0.760342,1,1
73,1,377555,388175,1789999621205379051,1789999621205123920,297722,0,0.000000,1,0
74,1,378575,388975,1789999621205812707,1789999621205557364,300224,0,0.763452,1,1
75,1,379645,390485,1789999621206249663,1789999621205992839,297415,0,0.764665,1,1
76,1,372065,382485,1789999621206675029,1789999621206422743,294707,0,0.766120,1,1
77,1,372175,382975,1789999621207103295,1789999621206849437,294259,0,0.000000,1,0
78,1,378945,389895,1789999621207535351,1789999621207282822,303190,0,0.899102,1,1
79,1,371705,382505,1789999621207970687,1789999621207717636,295532,0,0.756459,1,1
80,1,380625,391806,1789999621208406463,1789999621208152190,296074,0,0.765263,1,1
81,1,374935,385906,1789999621208835709,1789999621208582154,296076,0,0.897505,1,1
82,1,384246,395456,1789999621209275276,1789999621209017969,300527,0,0.762161,1,1
83,1,378116,389346,1789999621209709282,1789999621209454733,297139,0,0.763840,1,1
84,1,387896,398356,1789999621210152618,1789999621209894817,300211,0,0.767707,1,1
85,1,379425,390165,1789999621210586854,1789999621210331341,297963,0,0.903989,1,1
86,1,374445,384685,1789999621211016360,1789999621210762966,297854,0,0.766978,1,1
87,1,380315,390885,1789999621211458756,1789999621211201070,298237,0,0.761087,1,1
88,1,379375,389775,1789999621211891332,1789999621211637024,296569,0,0.762733,1,1
89,1,387525,398175,1789999621212333728,1789999621212076318,299211,0,0.765523,1,1
90,1,378935,389495,1789999621212766914,1789999621212511672,298173,0,0.765149,1,1
91,1,381845,392715,1789999621213204490,1789999621212949687,297034,0,0.761857,1,1
92,1,375125,381605,1789999621213630476,1789999621213377081,296736,0,0.773162,1,1
93,1,372785,379575,1789999621214056552,1789999621213804045,294418,0,0.000000,1,0
94,1,375335,381615,1789999621214482348,1789999621214228060,303959,0,0.772018,1,1
95,1,371995,379165,1789999621214912824,1789999621214660464,295511,0,0.761774,1,1
96,1,379435,387495,1789999621215344570,1789999621215089628,298183,0,0.764766,1,1
97,1,377615,384125,1789999621215774386,1789999621215519683,296564,0,0.774624,1,1
98,1,382025,388575,1789999621216206842,1789999621215953207,297146,0,0.905164,1,1
99,1,374925,381455,1789999621216633928,1789999621216380531,295598,0,0.767462,1,1
100,1,383965,390945,1789999621217068684,1789999621216816216,295109,0,0.762657,1,1
101,1,375855,382075,1789999621217496330,1789999621217242410,295411,0,0.776501,1,1
102,1,370875,377525,1789999621217917316,1789999621217665624,294163,0,0.771973,1,1
103,1,378535,385165,1789999621218346982,1789999621218092959,296254,0,0.767661,1,1
104,1,382145,388545,1789999621218780358,1789999621218525893,296616,0,0.766802,1,1
105,1,379415,386485,1789999621219210774,1789999621218956017,298108,0,0.762040,1,1
106,1,379835,386385,1789999621219642800,1789999621219387421,299100,0,0.767755,1,1
107,1,375145,381835,1789999621220070216,1789999621219815986,296651,0,0.767484,1,1
