round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
101,1,148678,169067,1789999621217067508,1789999621217242410,74484,174902,0.776501,1,1
102,1,142678,162488,1789999621217481691,1789999621217665624,73933,183933,0.771973,1,1
103,1,143198,162307,1789999621217905065,1789999621218092959,73672,187894,0.767661,1,1
104,1,147768,167068,1789999621218337048,1789999621218525893,71572,188845,0.766802,1,1
105,1,140318,159817,1789999621218759353,1789999621218956017,76371,196664,0.762040,1,1
106,1,145628,165767,1789999621219199616,1789999621219387421,73941,187805,0.767755,1,1
107,1,145198,164488,1789999621219628089,1789999621219815986,73529,187897,0.767484,1,1
108,1,149567,169197,1789999621220060332,1789999621221013380,75637,953048,0.356006,1,1
109,1,151168,171598,1789999621221262584,1789999621221441484,71547,178900,0.773116,1,1
110,1,145478,165487,1789999621221680829,1789999621221868959,80575,188130,0.766809,1,1
111,2,311055,163348,1789999621222281459,1789999621222302443,73025,20984,0.907303,1,1
112,1,144778,165518,1789999621222541675,1789999621222726847,72774,185172,0.768284,1,1
113,1,161737,181037,1789999621222983478,1789999621223163952,74332,180474,0.769960,1,1
114,1,145038,165128,1789999621223405102,1789999621223593166,76012,188064,0.768007,1,1
115,1,143848,163308,1789999621223834565,1789999621224022780,76021,188215,0.766649,1,1
116,2,314475,169708,1789999621224434606,1789999621224452294,77491,17688,0.904279,1,1
117,1,145128,164548,1789999621224696693,1789999621224885099,72880,188406,0.762268,1,1
118,1,147298,166608,1789999621225129446,1789999621225317393,72659,187947,0.767415,1,1
119,1,153887,175697,1789999621225565469,1789999621225745557,73048,180088,0.765967,1,1
120,1,149298,168867,1789999621225989563,1789999621226176982,77437,187419,0.000000,1,0
121,1,146958,172318,1789999621226423486,1789999621226608046,71966,184560,0.769206,1,1
122,1,144407,163697,1789999621226847519,1789999621227039750,74725,192231,0.763864,1,1
123,1,146818,165997,1789999621227282743,1789999621227476354,72106,193611,0.761721,1,1
124,1,144798,164428,1789999621227715777,1789999621227916529,75034,200752,0.756618,1,1
125,1,145598,165358,1789999621228158870,1789999621228346803,70863,187933,0.766986,1,1
126,1,147977,167867,1789999621228592473,1789999621228773667,72303,181194,0.773681,1,1
127,1,146418,165048,1789999621229013637,1789999621229209262,71881,195625,0.762680,1,1
128,1,146518,167108,1789999621229448420,1789999621229641546,74330,193126,0.761323,1,1
129,1,144997,164367,1789999621229883863,1789999621230068340,73810,184477,0.770152,1,1
130,1,144338,163828,1789999621230307877,1789999621230497674,75260,189797,0.767033,1,1
131,1,145277,165347,1789999621230739881,1789999621230925919,77918,186038,0.767070,1,1
132,1,154708,174217,1789999621231179885,1789999621231355993,73708,176108,0.769914,1,1
133,1,145028,164718,1789999621231602038,1789999621231782767,71617,180729,0.774262,1,1
134,1,148758,170557,1789999621232025292,1789999621232208572,74936,183280,0.772528,1,1
135,1,145438,165128,1789999621232450305,1789999621232631816,73475,181511,0.771548,1,1
136,1,146727,166297,1789999621232873318,1789999621233059451,74263,186133,0.766970,1,1
137,1,146328,165318,1789999621233301562,1789999621233485735,79714,184173,0.771015,1,1
138,1,144347,164137,1789999621233731796,1789999621233927299,74913,195503,0.000000,1,0
139,1,154837,173707,1789999621234179049,1789999621234358973,71072,179924,0.766842,1,1
140,1,151288,170827,1789999621234608543,1789999621234786158,74861,177615,0.000000,1,0
141,1,149458,168978,1789999621235032546,1789999621235213302,72830,180756,0.772126,1,1
142,1,148518,168507,1789999621235455950,1789999621235640496,74300,184546,0.769923,1,1
143,1,151038,170898,1789999621235887943,1789999621236077351,71008,189408,0.766480,1,1
144,1,147398,167078,1789999621236317496,1789999621236507435,73798,189939,0.764390,1,1
145,1,148517,168177,1789999621236751350,1789999621236938939,72757,187589,0.766948,1,1
146,1,147308,166548,1789999621237180764,1789999621237369484,77566,188720,0.766097,1,1
147,1,148808,168878,1789999621237617857,1789999621237795128,73465,177271,0.772752,1,1
148,1,148538,167777,1789999621238038421,1789999621238222892,81844,184471,0.769045,1,1
149,1,144448,164638,1789999621238470854,1789999621238650387,73613,179533,0.000000,1,0
150,3,473512,159038,1789999621239221612,1789999621239167590,116621,0,0.897225,1,1
151,1,145738,165857,1789999621239451529,1789999621239568144,74373,116615,0.820644,1,1
152,1,140838,160078,1789999621239804714,1789999621239998079,73901,193365,0.000000,1,0
153,1,145177,164677,1789999621240239177,1789999621240426563,73710,187386,0.768544,1,1
154,1,146968,166327,1789999621240669511,1789999621240856357,77660,186846,0.766681,1,1
155,1,153348,173098,1789999621241111184,1789999621241286212,73098,175028,0.776261,1,1
156,1,144148,163777,1789999621241525048,1789999621241714646,74797,189598,0.767431,1,1
157,2,317385,164898,1789999621242128568,1789999621242142660,72537,14092,0.912828,1,1
158,1,146427,165777,1789999621242383884,1789999621242569135,76186,185251,0.769506,1,1
159,1,147248,166657,1789999621242814519,1789999621242997969,73246,183450,0.769929,1,1
160,1,154598,174578,1789999621243247232,1789999621243433603,75565,186371,0.768937,1,1
161,1,145817,165137,1789999621243677495,1789999621243865458,81143,187963,0.766786,1,1
162,3,479553,167507,1789999621244447514,1789999621244385091,128692,0,0.000000,1,0
163,1,144438,163248,1789999621244679460,1789999621244782315,85482,102855,0.835633,1,1
164,1,150667,169287,1789999621245039194,1789999621245214610,73041,175416,0.776253,1,1
165,1,145528,165658,1789999621245454108,1789999621246047359,78230,593251,0.510808,1,1
166,1,148108,167948,1789999621246295686,1789999621246479833,73409,184147,0.769367,1,1
167,2,305455,158928,1789999621246880977,1789999621246923177,72358,42200,0.888476,1,1
168,1,146338,165447,1789999621247163263,1789999621247358091,72388,194828,0.761476,1,1
169,1,147168,166288,1789999621247603966,1789999621247793206,74796,189240,0.765813,1,1
170,1,148988,167728,1789999621248037769,1789999621248231510,71875,193741,0.000000,1,0
171,1,146077,166317,1789999621248469912,1789999621248668024,73495,198112,0.000000,1,0
172,1,145318,164477,1789999621248908237,1789999621249502653,77163,594416,0.511335,1,1
173,1,150168,169467,1789999621249752664,1789999621249936507,78022,183843,0.767846,1,1
174,1,151658,170827,1789999621250187697,1789999621250374211,81482,186514,0.000000,1,0
175,1,147248,166648,1789999621250624740,1789999621250816186,74020,191446,0.764704,1,1
176,1,149947,168627,1789999621251061233,1789999621251249050,71339,187817,0.765117,1,1
177,1,146278,166357,1789999621251487307,1789999621251684464,75749,197157,0.759712,1,1
178,1,152998,172537,1789999621251935071,1789999621252122368,80609,187297,0.763993,1,1
179,1,146798,166228,1789999621252371384,1789999621252559403,72977,188019,0.767400,1,1
180,1,144597,164337,1789999621252799057,1789999621252993367,72726,194310,0.763848,1,1
181,1,140048,159157,1789999621253229641,1789999621253416841,72326,187200,0.770284,1,1
182,1,140038,161258,1789999621253650824,1789999621253845926,71864,195102,0.764023,1,1
183,1,143657,162867,1789999621254084197,1789999621254268820,72544,184623,0.770584,1,1
184,1,141058,160199,1789999621254503451,1789999621254692034,71734,188583,0.766266,1,1
185,1,147057,165717,1789999621254932275,1789999621255118729,74282,186454,0.766273,1,1
186,2,298235,156467,1789999621255515436,1789999621255926118,73291,410682,0.614501,1,1
187,1,142167,161617,1789999621256164046,1789999621256350912,73780,186866,0.768438,1,1
188,1,140838,160218,1789999621256592660,1789999621256781247,89029,188587,0.767676,1,1
189,1,162348,181747,1789999621257054973,1789999621257594406,74478,539433,0.536364,1,1
190,1,144078,163387,1789999621257834522,1789999621258032370,73378,197848,0.759985,1,1
191,1,144968,163538,1789999621258272665,1789999621258851089,80416,578424,0.519436,1,1
192,1,150208,170698,1789999621259103762,1789999621259275544,74074,171782,0.000000,1,0
193,1,143508,163537,1789999621259514856,1789999621259706738,72674,191882,0.764467,1,1
194,2,326585,165058,1789999621260127396,1789999621260135062,73653,7666,0.000000,1,0
195,2,309156,164259,1789999621260538951,1789999621260561267,71492,22316,0.902931,1,1
196,1,142788,161468,1789999621260796857,1789999621260990641,72692,193784,0.763038,1,1
197,1,143988,162398,1789999621261228480,1789999621261416625,72961,188145,0.768130,1,1
198,1,144578,164297,1789999621261658404,1789999621261847160,79119,188756,0.766993,1,1
199,1,148338,163518,1789999621262091907,1789999621262282794,73059,190887,0.765339,1,1
200,1,142658,157828,1789999621262516460,1789999621263093563,74247,577103,0.520128,1,1
201,1,146628,161707,1789999621263331948,1789999621263524387,72147,192439,0.000000,1,0
202,1,144898,160278,1789999621263759462,1789999621263956752,77076,197290,0.760076,1,1
203,1,154818,170128,1789999621264206075,1789999621264388336,73025,182261,0.769906,1,1
204,1,143378,158337,1789999621264622229,1789999621264813920,72974,191691,0.000000,1,0
205,2,305355,157347,1789999621265209309,1789999621265243785,69703,34476,0.895629,1,1
206,1,145047,159197,1789999621265475845,1789999621265669299,73302,193454,0.761933,1,1
207,1,145358,165357,1789999621265912369,1789999621266099443,72472,187074,0.767701,1,1
208,1,142198,162318,1789999621266335962,1789999621266526988,84501,191026,0.767600,1,1
209,1,142397,161927,1789999621266776176,1789999621266956692,75230,180516,0.774191,1,1
210,1,147588,167058,1789999621267200730,1789999621267386946,75320,186216,0.767117,1,1
211,1,143648,163488,1789999621267628313,1789999621267811961,72268,183648,0.772497,1,1
212,1,145828,165107,1789999621268052017,1789999621268236695,74208,184678,0.769929,1,1
213,1,148508,168828,1789999621268483530,1789999621269047044,72856,563514,0.526934,1,1
214,1,149888,169267,1789999621269291408,1789999621269477359,73336,185951,0.000000,1,0
215,1,146968,166398,1789999621269720032,1789999621269916933,73355,196901,0.758102,1,1
216,1,143637,162827,1789999621270154755,1789999621270730662,73383,575907,0.521487,1,1
217,1,162077,181947,1789999621270988802,1789999621271171826,74842,183024,0.764788,1,1
218,1,147828,167187,1789999621271415716,1789999621271600901,73461,185185,0.768214,1,1
219,1,143758,162958,1789999621271841039,1789999621272028765,76250,187726,0.767745,1,1
220,1,147757,166207,1789999621272274282,1789999621272457529,73020,183247,0.771641,1,1
221,1,145938,165608,1789999621272698627,1789999621272890054,73159,191427,0.759780,1,1
222,1,150968,170268,1789999621273135980,1789999621273321218,72378,185238,0.767815,1,1
223,1,149037,169097,1789999621273563963,1789999621273746822,75137,182859,0.766281,1,1
224,1,148318,167068,1789999621273992887,1789999621274176766,74317,183879,0.769623,1,1
225,3,484592,162848,1789999621274756045,1789999621274697880,118694,0,0.894376,1,1
226,1,143358,162097,1789999621274981022,1789999621275089934,72655,108912,0.830684,1,1
227,1,143798,161998,1789999621275326676,1789999621275517839,74514,191163,0.766503,1,1
228,1,145607,165427,1789999621275759630,1789999621275947033,79593,187403,0.767377,1,1
229,1,147458,166717,1789999621276195714,1789999621276378027,76823,182313,0.000000,1,0
230,1,145688,165278,1789999621276622547,1789999621276818532,72111,195985,0.760220,1,1
231,1,148987,168497,1789999621277061760,1789999621277249836,74900,188076,0.767738,1,1
232,1,142458,161977,1789999621277488534,1789999621277673980,71420,185446,0.770931,1,1
233,1,148948,168268,1789999621277916977,1789999621278105664,73249,188687,0.766819,1,1
234,1,144437,163317,1789999621278344340,1789999621278533249,72398,188909,0.767692,1,1
235,1,145968,165438,1789999621278773445,1789999621278962803,73278,189358,0.766404,1,1
236,1,145937,164508,1789999621279204418,1789999621279397397,71497,192979,0.763322,1,1
237,1,148088,167627,1789999621279641172,1789999621279839842,73325,198670,0.000000,1,0
238,1,147168,165937,1789999621280082195,1789999621280275206,73635,193011,0.000000,1,0
239,1,144258,164428,1789999621280513638,1789999621280705710,70524,192072,0.763932,1,1
240,1,151777,171017,1789999621280951681,1789999621281141744,80743,190063,0.764628,1,1
241,1,145768,164387,1789999621281389385,1789999621281571819,75133,182434,0.770853,1,1
242,1,145328,160678,1789999621281814469,1789999621282004963,76502,190494,0.765124,1,1
243,1,147847,163257,1789999621282247002,1789999621282438247,73451,191245,0.764628,1,1
244,1,144708,159728,1789999621282673916,1789999621283268476,73749,594560,0.511268,1,1
245,1,146348,161858,1789999621283508333,1789999621283693171,73878,184838,0.768129,1,1
246,1,147647,162647,1789999621283931846,1789999621284134675,77977,202829,0.753288,1,1
247,1,144507,159837,1789999621284374879,1789999621284539759,73618,164880,0.785797,1,1
248,1,144248,159298,1789999621284775314,1789999621284968764,74806,193450,0.762886,1,1
249,1,151977,167607,1789999621285212487,1789999621285397638,74425,185151,0.768030,1,1
250,1,145188,165558,1789999621285633941,1789999621285824442,72195,190501,0.766113,1,1
251,1,147588,166858,1789999621286066044,1789999621286253217,74493,187173,0.000000,1,0
252,1,147228,166727,1789999621286497188,1789999621286681661,72873,184473,0.768406,1,1
253,1,145038,164668,1789999621286921011,1789999621287121375,73002,200364,0.756883,1,1
254,1,143868,164358,1789999621287359494,1789999621287552070,74381,192576,0.764987,1,1
255,1,144537,164327,1789999621287792518,1789999621287983304,72110,190786,0.764910,1,1
256,1,145288,163798,1789999621288221652,1789999621288417638,74380,195986,0.761461,1,1
257,1,152518,172258,1789999621288667215,1789999621288850172,79649,182957,0.765538,1,1
258,1,148928,168768,1789999621289100148,1789999621289667202,77286,567054,0.525728,1,1
259,1,145918,165447,1789999621289913186,1789999621290096896,73916,183710,0.770969,1,1
260,1,147498,166978,1789999621290339799,1789999621290529710,75666,189911,0.765684,1,1
261,1,159457,178987,1789999621290787363,1789999621290964914,74165,177551,0.764108,1,1
262,1,145508,164347,1789999621291206327,1789999621291404029,74284,197702,0.760205,1,1
263,1,143668,163658,1789999621291644390,1789999621291834023,72503,189633,0.767669,1,1
264,1,147827,167477,1789999621292075883,1789999621292265017,74692,189134,0.766664,1,1
265,1,155238,175247,1789999621292516377,1789999621292696011,74562,179634,0.771233,1,1
266,1,158428,177968,1789999621292950790,1789999621293128636,74710,177846,0.772945,1,1
267,1,145617,165397,1789999621293370343,1789999621293562460,75220,192117,0.764551,1,1
268,1,146168,164857,1789999621293806158,1789999621293997434,74930,191276,0.764376,1,1
269,1,148918,167528,1789999621294242061,1789999621294440498,73389,198437,0.757535,1,1
270,2,309546,162227,1789999621294845622,1789999621294871033,77617,25411,0.904142,1,1
271,2,305915,160778,1789999621295276185,1789999621295304067,71886,27882,0.901605,1,1
272,1,145788,165407,1789999621295543281,1789999621296120616,83675,577335,0.000000,1,0
273,1,144858,163418,1789999621296370848,1789999621296943935,72964,573087,0.521831,1,1
274,1,146517,165857,1789999621297185666,1789999621297374760,73992,189094,0.000000,1,0
275,1,153978,173367,1789999621297624050,1789999621297805494,96781,181444,0.000000,1,0
276,1,176357,195807,1789999621298101062,1789999621298237018,90171,135956,0.793782,1,1
277,1,157298,177727,1789999621298509866,1789999621298664792,75340,154926,0.789357,1,1
278,1,149138,168567,1789999621298911460,1789999621299494401,75369,582941,0.517084,1,1
279,1,155048,175117,1789999621299747058,1789999621299929216,75098,182158,0.770376,1,1
280,1,152188,171828,1789999621300179131,1789999621300363420,73587,184289,0.768660,1,1
281,1,149057,168797,1789999621300607704,1789999621300807914,75156,200210,0.747623,1,1
282,1,149007,168607,1789999621301054067,1789999621301229969,74015,175902,0.775911,1,1
283,1,145978,166278,1789999621301472001,1789999621301658043,74644,186042,0.768890,1,1
284,1,147867,167197,1789999621301902334,1789999621302096207,75733,193873,0.760624,1,1
285,1,146067,165787,1789999621302339797,1789999621302923606,75402,583809,0.516443,1,1
286,1,147888,167727,1789999621303168546,1789999621303355130,72682,186584,0.768569,1,1
287,3,477553,167318,1789999621303930934,1789999621303866014,126589,0,0.906124,1,1
288,1,155117,174077,1789999621304168860,1789999621304268808,72319,99948,0.832188,1,1
289,1,150328,170787,1789999621304512295,1789999621304695653,72138,183358,0.766181,1,1
290,2,321695,166837,1789999621305110846,1789999621305512882,75527,402036,0.619741,1,1
291,1,147788,167157,1789999621305758507,1789999621305945146,74636,186639,0.767339,1,1
292,1,146518,166238,1789999621306187750,1789999621306377350,76896,189600,0.765585,1,1
293,1,151518,171058,1789999621306627353,1789999621306809125,70984,181772,0.772559,1,1
294,1,146438,165897,1789999621307047647,1789999621307240489,74204,192842,0.763977,1,1
295,1,146878,167108,1789999621307483230,1789999621307673233,71203,190003,0.764704,1,1
296,1,145987,165667,1789999621307912063,1789999621308108817,74652,196754,0.760815,1,1
297,1,146228,165317,1789999621308351347,1789999621309320471,72941,969124,0.351514,1,1
298,1,149838,169918,1789999621309566309,1789999621309749146,74969,182837,0.770268,1,1
299,1,149987,168707,1789999621309995252,1789999621310183700,75918,188448,0.766403,1,1
300,1,151268,174157,1789999621310431476,1789999621310616954,78287,185478,0.768730,1,1
301,1,146398,165088,1789999621310862229,1789999621311051639,72786,189410,0.000000,1,0
302,1,146868,165568,1789999621311291572,1789999621311893317,82916,601745,0.000000,1,0
303,1,151348,169958,1789999621312149310,1789999621312326182,74944,176872,0.775392,1,1
304,1,154077,177047,1789999621312575793,1789999621312757336,72743,181543,0.765844,1,1
305,2,314985,164298,1789999621313166384,1789999621313192150,73283,25766,0.901884,1,1
306,1,147518,171008,1789999621313433890,1789999621314010909,74611,577019,0.519047,1,1
307,1,153057,171817,1789999621314260217,1789999621314444484,72129,184267,0.770245,1,1
308,1,153127,172177,1789999621314693371,1789999621315660388,75567,967017,0.350384,1,1
309,1,146688,166217,1789999621315905613,1789999621316096892,71577,191279,0.764237,1,1
310,1,148808,168188,1789999621316338396,1789999621316531836,75746,193440,0.761674,1,1
311,1,148258,167938,1789999621316777919,1789999621316972940,74825,195021,0.760662,1,1
312,1,148557,167717,1789999621317217682,1789999621317405804,73834,188122,0.767855,1,1
313,1,146949,166548,1789999621317648067,1789999621317851649,77673,203582,0.754902,1,1
314,1,155008,174267,1789999621318106080,1789999621318284053,71173,177973,0.772559,1,1
315,2,310715,163997,1789999621318686991,1789999621318711957,72642,24966,0.000000,1,0
316,1,151228,170697,1789999621318957147,1789999621319144001,76792,186854,0.000000,1,0
317,1,146188,165728,1789999621319388440,1789999621319574456,76610,186016,0.769183,1,1
318,1,147097,166717,1789999621319819593,1789999621320005820,72749,186227,0.768306,1,1
319,1,146888,165587,1789999621320247217,1789999621320440344,81880,193127,0.000000,1,0
320,1,146618,166248,1789999621320690801,1789999621320874399,76038,183598,0.770214,1,1
321,1,146787,166207,1789999621321119214,1789999621321315053,75027,195839,0.761255,1,1
322,1,147998,167887,1789999621321560198,1789999621321743557,75097,183359,0.769706,1,1
323,1,150008,169818,1789999621321990041,1789999621322179311,69646,189270,0.765676,1,1
324,1,146387,166097,1789999621322416684,1789999621322608856,75404,192172,0.764459,1,1
325,1,147597,168367,1789999621322856157,1789999621323042050,78263,185893,0.000000,1,0
326,1,146178,165477,1789999621323288861,1789999621323477554,75624,188693,0.767669,1,1
327,1,146108,165228,1789999621323720895,1789999621323912368,74283,191473,0.764528,1,1
328,1,147027,166057,1789999621324154828,1789999621324348763,74981,193935,0.763542,1,1
329,1,146967,166037,1789999621324597751,1789999621324780747,94130,182996,0.770060,1,1
330,1,147578,167107,1789999621325043215,1789999621325208751,73100,165536,0.784015,1,1
331,1,145917,166237,1789999621325448738,1789999621325642635,76749,193897,0.762514,1,1
332,1,148257,167677,1789999621325889471,1789999621326077380,72827,187909,0.000000,1,0
333,1,148368,167707,1789999621326320755,1789999621326513424,74878,192669,0.764604,1,1
334,1,150848,170008,1789999621326760379,1789999621327335723,75286,575344,0.000000,1,0
335,1,153167,173027,1789999621327586496,1789999621327766397,76375,179901,0.000000,1,0
336,1,156847,176367,1789999621328020819,1789999621328200332,72934,179513,0.769221,1,1
