count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
187,1785327027198695102,369962,161064,0.880990,1
188,1785327027199066525,375242,161555,0.880656,1
189,1785327027199443197,383872,169186,0.875481,1
190,1785327027199828729,402422,192617,0.859838,1
191,1785327027200233061,374342,167278,0.876772,1
192,1785327027200609273,373862,164790,0.878457,1
193,1785327027200984845,376822,167311,0.876749,1
194,1785327027201363457,376662,167813,0.876410,1
195,1785327027201741809,376962,165994,0.877641,1
196,1785327027202120621,375272,166295,0.877437,1
197,1785327027202497643,373242,164907,0.878378,1
198,1785327027202872615,369982,164628,0.878567,1
199,1785327027203245997,371652,165750,0.877806,1
200,1785327027203619389,373163,161731,0.880536,1
201,1785327027203994132,371532,162662,0.879903,1
202,1785327027204367534,368382,161303,0.880827,1
203,1785327027204737506,370311,160935,0.881078,1
204,1785327027205109418,370671,162096,0.880288,1
205,1785327027205481690,371091,161978,0.880368,1
206,1785327027205854301,365361,159780,0.881865,1
207,1785327027206221623,377773,167892,0.876356,1
208,1785327027206601316,368021,160542,0.881346,1
209,1785327027206971137,371992,164945,0.878352,1
210,1785327027207344779,377993,166386,0.877375,1
211,1785327027207724342,373482,164667,0.878541,1
212,1785327027208099864,372172,164478,0.878669,1
213,1785327027208473506,371332,163320,0.879455,1
214,1785327027208846508,370312,164381,0.878735,1
215,1785327027209218530,368192,162953,0.879705,1
216,1785327027209588352,370322,162574,0.879963,1
217,1785327027209960294,383582,165306,0.878107,1
218,1785327027210345586,372622,164667,0.878541,1
219,1785327027210720128,371732,164269,0.878811,1
220,1785327027211093600,373062,164820,0.878437,1
221,1785327027211468212,383032,174581,0.871847,1
222,1785327027211852744,371412,163573,0.879284,1
223,1785327027212232146,372102,164784,0.878461,1
224,1785327027212606518,369262,161816,0.880478,1
225,1785327027212977390,371982,163917,0.879050,1
226,1785327027213350922,371412,164409,0.878716,1
227,1785327027213723794,369222,162530,0.879992,1
228,1785327027214094646,373242,164322,0.878775,1
229,1785327027214469428,372553,164783,0.878462,1
230,1785327027214843531,370752,163523,0.879318,1
231,1785327027215216033,369332,163855,0.879092,1
232,1785327027215587315,368452,161406,0.880757,1
233,1785327027215958027,389352,176978,0.870239,1
234,1785327027216349879,378982,168439,0.875986,1
235,1785327027216730721,372702,165840,0.877745,1
236,1785327027217105073,373642,166242,0.877473,1
237,1785327027217480915,377172,165893,0.877709,1
238,1785327027217860177,373802,166215,0.877491,1
239,1785327027218235869,376572,170326,0.874712,1
240,1785327027218614651,373172,165368,0.878065,1
241,1785327027218989433,372442,166349,0.877401,1
242,1785327027219363585,374422,166781,0.877108,1
243,1785327027219739617,372942,165372,0.878063,1
244,1785327027220114229,373932,165904,0.877702,1
