count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
486,1785327040864537164,376732,150799,0.888016,1
487,1785327040864915406,383352,156525,0.884088,1
488,1785327040865300228,385512,154930,0.885180,1
489,1785327040865687190,378742,150316,0.888349,1
490,1785327040866067382,382292,152781,0.886654,1
491,1785327040866451264,375802,151387,0.887612,1
492,1785327040866828616,375192,150472,0.888241,1
493,1785327040867205388,377323,151748,0.887364,1
494,1785327040867584131,391582,158592,0.882676,1
495,1785327040867977233,389432,159657,0.881949,1
496,1785327040868368835,382552,154793,0.885274,1
497,1785327040868752977,377942,154758,0.885298,1
498,1785327040869132339,377822,155364,0.884883,1
499,1785327040869511491,378762,153959,0.885846,1
500,1785327040869891673,377472,154515,0.885465,1
501,1785327040870270585,376922,154180,0.885694,1
502,1785327040870648847,382832,156536,0.884081,1
503,1785327040871033099,375673,152721,0.886695,1
504,1785327040871410212,380072,153816,0.885944,1
505,1785327040871792024,382042,159081,0.882342,1
506,1785327040872184296,378552,154407,0.885539,1
507,1785327040872570248,384692,155142,0.885035,1
508,1785327040872956530,379192,154007,0.885813,1
509,1785327040873337132,379652,155583,0.884733,1
510,1785327040873718384,376742,154348,0.885579,1
511,1785327040874096546,381282,160224,0.881562,1
512,1785327040874483928,379172,154889,0.885208,1
513,1785327040874864990,376153,154165,0.885704,1
514,1785327040875242563,382042,154909,0.885194,1
515,1785327040875625945,381572,155275,0.884944,1
516,1785327040876009187,390062,167040,0.876933,1
517,1785327040876401049,377662,154405,0.885540,1
518,1785327040876780051,382632,152021,0.887176,1
519,1785327040877164123,375022,152816,0.886630,1
520,1785327040877540455,377452,153332,0.886276,1
521,1785327040877919537,378792,156588,0.884045,1
522,1785327040878299699,377942,155523,0.884774,1
523,1785327040878679041,376852,154489,0.885482,1
524,1785327040879057273,378432,155034,0.885109,1
525,1785327040879437115,378082,154470,0.885495,1
526,1785327040879817197,374972,153146,0.886404,1
527,1785327040880194019,381322,157461,0.883448,1
528,1785327040880576901,376112,153307,0.886293,1
529,1785327040880954463,376492,153512,0.886152,1
530,1785327040881332565,379653,154608,0.885401,1
531,1785327040881713748,375922,154813,0.885260,1
532,1785327040882091090,373502,153268,0.886320,1
533,1785327040882466042,377642,154474,0.885493,1
534,1785327040882845194,378222,155170,0.885016,1
535,1785327040883224846,377452,155295,0.884930,1
536,1785327040883603648,383212,154751,0.885303,1
537,1785327040883988590,378432,155546,0.884758,1
538,1785327040884368732,380552,157152,0.883659,1
539,1785327040884750664,376002,153427,0.886211,1
540,1785327040885128046,375432,153623,0.886076,1
541,1785327040885504968,374772,153518,0.886148,1
542,1785327040885881080,373472,153014,0.886494,1
543,1785327040886256182,380013,156890,0.883838,1
544,1785327040886637715,382532,159064,0.882353,1
545,1785327040887021507,377672,154750,0.885303,1
546,1785327040887400539,378652,154365,0.885567,1
547,1785327040887780971,376582,154441,0.885515,1
548,1785327040888158973,376412,157756,0.883247,1
549,1785327040888540615,376232,153052,0.886468,1
550,1785327040888918287,383712,160567,0.881329,1
551,1785327040889303469,384722,154593,0.885411,1
552,1785327040889690481,377642,153588,0.886100,1
553,1785327040890070133,374262,152324,0.886968,1
554,1785327040890445775,377723,154089,0.885757,1
555,1785327040890825028,376192,154524,0.885458,1
556,1785327040891203320,377702,155510,0.884783,1
557,1785327040891582722,378422,154615,0.885396,1
558,1785327040891962864,375012,151731,0.887376,1
559,1785327040892339266,376522,153726,0.886006,1
560,1785327040892717128,371602,148982,0.889268,1
561,1785327040893090360,372502,149778,0.888719,1
562,1785327040893464232,373992,149304,0.889046,1
563,1785327040893839584,371842,149219,0.889104,1
564,1785327040894212756,372412,149825,0.888687,1
565,1785327040894586428,372152,148441,0.889641,1
566,1785327040894959980,373982,150087,0.888506,1
567,1785327040895335342,381682,156632,0.884015,1
568,1785327040895718424,377542,154758,0.885298,1
569,1785327040896097346,378022,154263,0.885637,1
570,1785327040896476698,377512,153609,0.886086,1
571,1785327040896858791,382262,158713,0.882593,1
572,1785327040897242723,381292,156059,0.884407,1
573,1785327040897625855,380222,154904,0.885198,1
574,1785327040898008477,378502,154530,0.885454,1
575,1785327040898388829,378732,154895,0.885204,1
576,1785327040898768921,373192,152041,0.887162,1
577,1785327040899143453,374162,152647,0.886746,1
578,1785327040899519745,378522,154563,0.885432,1
579,1785327040899900407,378792,154218,0.885668,1
580,1785327040900281109,393802,167283,0.876768,1
581,1785327040900676261,376332,153089,0.886443,1
582,1785327040901053993,378162,154154,0.885712,1
583,1785327040901433645,377652,154250,0.885646,1
584,1785327040901812667,386352,153375,0.886246,1
585,1785327040902200359,374972,152591,0.886785,1
586,1785327040902576872,378972,154075,0.885766,1
587,1785327040902957474,378402,154821,0.885255,1
588,1785327040903337636,379842,154566,0.885430,1
589,1785327040903718848,377162,153462,0.886187,1
590,1785327040904097430,376732,153837,0.885929,1
591,1785327040904478872,379952,156693,0.883973,1
592,1785327040904861284,374992,153748,0.885990,1
593,1785327040905238236,377592,154344,0.885582,1
594,1785327040905617638,378122,153570,0.886113,1
595,1785327040905997210,378092,154385,0.885554,1
596,1785327040906376882,377852,160261,0.881537,1
597,1785327040906763344,375723,153186,0.886376,1
598,1785327040907140637,376502,154261,0.885639,1
599,1785327040907518739,377892,154956,0.885162,1
600,1785327040907898011,383322,154202,0.885679,1
601,1785327040908282843,388752,157957,0.883109,1
602,1785327040908673045,376672,154793,0.885274,1
603,1785327040909051067,377372,154378,0.885558,1
604,1785327040909429759,379502,155974,0.884465,1
605,1785327040909810691,375562,152729,0.886690,1
606,1785327040910187683,377862,154315,0.885602,1
607,1785327040910567125,380252,154961,0.885159,1
608,1785327040910949787,377212,154026,0.885800,1
609,1785327040911329749,377562,154772,0.885288,1
610,1785327040911709212,377542,153876,0.885903,1
611,1785327040912088324,378352,154972,0.885151,1
612,1785327040912468056,376282,153008,0.886498,1
613,1785327040912845808,376442,153323,0.886282,1
614,1785327040913224170,374702,153599,0.886093,1
615,1785327040913600242,376462,153314,0.886288,1
616,1785327040913978124,377492,153670,0.886044,1
617,1785327040914357066,382502,152656,0.886740,1
618,1785327040914741088,374712,152111,0.887114,1
619,1785327040915117210,373902,152507,0.886842,1
620,1785327040915492692,384162,154662,0.885364,1
621,1785327040915878444,377082,154458,0.885504,1
622,1785327040916257176,377392,153853,0.885918,1
623,1785327040916636038,384332,159029,0.882377,1
624,1785327040917021740,377342,154024,0.885801,1
625,1785327040917400832,377522,154010,0.885811,1
626,1785327040917779724,376142,151835,0.887304,1
627,1785327040918157956,377583,154941,0.885173,1
628,1785327040918537299,377402,151956,0.887221,1
629,1785327040918916151,380832,156441,0.884146,1
630,1785327040919298393,379312,154907,0.885196,1
631,1785327040919679185,378732,155032,0.885110,1
632,1785327040920059227,377862,154248,0.885648,1
633,1785327040920438689,377662,152983,0.886515,1
634,1785327040920824281,375012,152469,0.886868,1
635,1785327040921200953,375222,153264,0.886323,1
636,1785327040921577685,376072,152520,0.886833,1
637,1785327040921955367,382062,159635,0.881964,1
638,1785327040922338879,376512,153971,0.885838,1
639,1785327040922716791,377583,154706,0.885334,1
640,1785327040923095804,376632,153921,0.885872,1
641,1785327040923473886,378232,151977,0.887206,1
642,1785327040923853738,373302,151072,0.887829,1
643,1785327040924244610,378882,154497,0.885477,1
644,1785327040924625282,384342,161323,0.880814,1
645,1785327040925011044,374592,153188,0.886375,1
646,1785327040925386976,377412,153694,0.886028,1
647,1785327040925765878,375402,153010,0.886497,1
648,1785327040926142650,378192,153616,0.886081,1
649,1785327040926522382,376002,152821,0.886627,1
650,1785327040926899794,387823,152697,0.886712,1
651,1785327040927289057,383902,156911,0.883824,1
652,1785327040927674399,379322,154596,0.885409,1
653,1785327040928055081,377132,153732,0.886001,1
654,1785327040928433563,377042,152418,0.886903,1
