count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
153,1785838181529663232,371092,154620,0.885393,1
154,1785838181530035914,373382,154468,0.885497,1
155,1785838181530410826,374402,155496,0.884792,1
156,1785838181530786678,380002,160934,0.881079,1
157,1785838181531168060,374412,157051,0.883728,1
158,1785838181531543982,379762,155929,0.884496,1
159,1785838181531930034,383652,158407,0.882802,1
160,1785838181532315496,385582,158454,0.882770,1
161,1785838181532703018,379922,157862,0.883174,1
162,1785838181533084570,379812,155580,0.884735,1
163,1785838181533465792,387113,157117,0.883683,1
164,1785838181533854535,383722,157384,0.883501,1
165,1785838181534240407,392022,166381,0.877379,1
166,1785838181534634639,378942,155299,0.884927,1
167,1785838181535015251,381272,156187,0.884319,1
168,1785838181535398083,376402,154694,0.885342,1
169,1785838181535776395,381982,158972,0.882416,1
170,1785838181536159907,380782,155090,0.885070,1
171,1785838181536542269,378332,155177,0.885011,1
172,1785838181536922371,380593,156045,0.884417,1
173,1785838181537304484,389792,166431,0.877345,1
174,1785838181537696046,389562,165289,0.878119,1
175,1785838181538087278,381562,156456,0.884135,1
176,1785838181538470730,385172,159674,0.881937,1
177,1785838181538857502,381662,156082,0.884391,1
178,1785838181539240834,379362,155869,0.884537,1
179,1785838181539626246,379902,155647,0.884689,1
180,1785838181540007898,380412,155555,0.884752,1
181,1785838181540390530,379773,156202,0.884309,1
182,1785838181540772293,387032,161839,0.880463,1
183,1785838181541161905,381902,156637,0.884011,1
184,1785838181541545467,378872,155804,0.884582,1
185,1785838181541925929,384262,158942,0.882437,1
186,1785838181542312691,377242,157070,0.883715,1
187,1785838181542692113,374572,154297,0.885614,1
188,1785838181543068515,379652,155445,0.884827,1
189,1785838181543449907,390342,158313,0.882866,1
190,1785838181543842039,384753,157590,0.883360,1
191,1785838181544228662,380992,157287,0.883567,1
192,1785838181544611474,385912,158724,0.882585,1
193,1785838181544999156,383522,158012,0.883072,1
194,1785838181545384498,377172,155709,0.884647,1
195,1785838181545763790,375552,153917,0.885875,1
196,1785838181546141292,387412,156265,0.884266,1
197,1785838181546530304,380612,155313,0.884918,1
198,1785838181546912526,380722,156280,0.884256,1
199,1785838181547295828,383252,158178,0.882958,1
200,1785838181547681280,378433,156106,0.884375,1
201,1785838181548061883,380652,155752,0.884617,1
202,1785838181548444395,378202,156730,0.883948,1
203,1785838181548824287,377082,155358,0.884887,1
204,1785838181549202879,377842,155396,0.884861,1
205,1785838181549582861,381102,158283,0.882887,1
206,1785838181549965563,381902,156981,0.883776,1
207,1785838181550349655,391392,167418,0.876677,1
208,1785838181550742597,384222,159246,0.882229,1
209,1785838181551128669,379362,154704,0.885335,1
210,1785838181551509901,379252,154911,0.885193,1
211,1785838181551890683,381782,154789,0.885277,1
212,1785838181552274305,377722,155137,0.885038,1
213,1785838181552653557,377472,155724,0.884636,1
214,1785838181553032729,379672,155782,0.884597,1
215,1785838181553414021,382523,157330,0.883538,1
216,1785838181553798704,382432,159206,0.882257,1
217,1785838181554183706,382172,156414,0.884164,1
218,1785838181554568488,380852,155202,0.884994,1
219,1785838181554950930,382372,156909,0.883825,1
220,1785838181555334962,378372,155537,0.884764,1
221,1785838181555714904,376672,154905,0.885197,1
222,1785838181556093336,381432,155342,0.884898,1
223,1785838181556481278,381192,155650,0.884687,1
224,1785838181556864190,387232,157868,0.883170,1
225,1785838181557252952,381063,156785,0.883910,1
226,1785838181557635715,379582,155892,0.884521,1
227,1785838181558017137,381642,156730,0.883948,1
228,1785838181558400419,379422,156727,0.883950,1
229,1785838181558781471,395612,167765,0.876442,1
230,1785838181559178683,382642,157462,0.883447,1
231,1785838181559562915,380622,156570,0.884057,1
232,1785838181559945127,382292,157657,0.883314,1
233,1785838181560328979,380502,156005,0.884444,1
234,1785838181560711511,377783,154713,0.885329,1
235,1785838181561091624,381052,155849,0.884551,1
236,1785838181561474586,377432,155927,0.884497,1
237,1785838181561853458,383912,156905,0.883828,1
238,1785838181562239010,380732,156462,0.884131,1
239,1785838181562621242,377852,155480,0.884803,1
240,1785838181563000694,393772,165338,0.878086,1
241,1785838181563396086,381512,157595,0.883357,1
242,1785838181563779488,384652,159493,0.882061,1
243,1785838181564165930,380872,156240,0.884283,1
244,1785838181564548492,380362,156378,0.884189,1
245,1785838181564930414,381733,156986,0.883773,1
246,1785838181565313667,376182,154703,0.885336,1
247,1785838181565691329,377782,155720,0.884639,1
248,1785838181566070661,378252,151578,0.887481,1
249,1785838181566450413,380872,156446,0.884142,1
250,1785838181566833635,377502,152774,0.886659,1
251,1785838181567213787,384412,156261,0.884269,1
252,1785838181567599829,375492,151209,0.887734,1
253,1785838181567976891,376022,152087,0.887131,1
254,1785838181568354553,373932,152294,0.886989,1
255,1785838181568729975,371772,150662,0.888111,1
256,1785838181569103457,382222,154100,0.885749,1
257,1785838181569487529,382952,157588,0.883361,1
258,1785838181569872251,383342,157905,0.883145,1
259,1785838181570257203,381902,156773,0.883918,1
260,1785838181570640625,381353,157541,0.883393,1
261,1785838181571023498,381042,156727,0.883950,1
262,1785838181571406320,384322,156115,0.884369,1
263,1785838181571792282,383972,159073,0.882347,1
264,1785838181572177954,387122,157440,0.883462,1
265,1785838181572566876,381672,156688,0.883977,1
266,1785838181572950018,382412,156565,0.884061,1
267,1785838181573333940,382852,157503,0.883419,1
268,1785838181573718382,380042,156981,0.883776,1
269,1785838181574099974,387293,159928,0.881764,1
270,1785838181574489187,380212,156625,0.884020,1
271,1785838181574870789,383612,157002,0.883762,1
272,1785838181575255931,388312,159680,0.881933,1
273,1785838181575645963,392612,167417,0.876677,1
274,1785838181576040805,383372,157555,0.883384,1
275,1785838181576426167,381292,155092,0.885069,1
276,1785838181576808869,379542,156770,0.883921,1
277,1785838181577190001,379012,155048,0.885099,1
278,1785838181577570613,380533,155485,0.884800,1
279,1785838181577952796,385542,156842,0.883871,1
280,1785838181578339998,384252,158930,0.882445,1
281,1785838181578725740,381432,155817,0.884573,1
282,1785838181579108682,386972,158285,0.882885,1
283,1785838181579503354,382522,156792,0.883905,1
284,1785838181579887996,381142,155460,0.884817,1
285,1785838181580270968,381982,157308,0.883553,1
286,1785838181580654780,378252,155405,0.884855,1
287,1785838181581034832,382473,154863,0.885226,1
288,1785838181581418885,386812,158090,0.883018,1
289,1785838181581807197,381812,157617,0.883341,1
290,1785838181582190419,382242,156475,0.884122,1
291,1785838181582574401,379712,154723,0.885322,1
292,1785838181582955713,382012,156490,0.884112,1
293,1785838181583339215,394452,166578,0.877245,1
294,1785838181583739497,384702,155235,0.884971,1
295,1785838181584125909,392912,159092,0.882334,1
296,1785838181584520471,382713,158270,0.882895,1
297,1785838181584904784,384012,157266,0.883581,1
298,1785838181585290396,382142,156354,0.884205,1
299,1785838181585674148,382662,155782,0.884597,1
300,1785838181586058680,382592,156639,0.884010,1
301,1785838181586443052,388042,161087,0.880974,1
302,1785838181586832754,381832,156264,0.884267,1
303,1785838181587215986,390122,164502,0.878653,1
304,1785838181587607788,384212,157229,0.883607,1
305,1785838181587994060,379752,155197,0.884997,1
306,1785838181588375712,388592,165454,0.878007,1
307,1785838181588765984,382532,155372,0.884877,1
308,1785838181589150336,383733,158509,0.882732,1
309,1785838181589535629,380262,156336,0.884217,1
310,1785838181589917361,380372,156254,0.884274,1
311,1785838181590299273,375142,154982,0.885144,1
312,1785838181590675845,377892,156109,0.884373,1
313,1785838181591055617,380962,154567,0.885429,1
314,1785838181591438059,383252,156685,0.883979,1
315,1785838181591822841,390302,158792,0.882539,1
316,1785838181592214943,396322,163900,0.879062,1
317,1785838181592613245,391053,160367,0.881465,1
318,1785838181593005978,387462,160204,0.881576,1
319,1785838181593396670,385662,158261,0.882902,1
320,1785838181593783902,396642,166938,0.877002,1
321,1785838181594182104,385412,156936,0.883807,1
322,1785838181594569376,392812,158353,0.882839,1
323,1785838181594964408,384152,156921,0.883817,1
324,1785838181595350340,383963,155888,0.884524,1
325,1785838181595736143,379442,155035,0.885108,1
326,1785838181596117185,382072,155712,0.884645,1
327,1785838181596500877,378312,155020,0.885118,1
328,1785838181596880879,385362,154408,0.885538,1
329,1785838181597268031,381782,156885,0.883842,1
330,1785838181597651493,380152,156153,0.884343,1
331,1785838181598033135,381572,156101,0.884378,1
332,1785838181598416137,380242,155898,0.884517,1
333,1785838181598797969,384662,159696,0.881922,1
334,1785838181599184121,384883,157524,0.883405,1
335,1785838181599570524,384632,157550,0.883387,1
336,1785838181599965726,393202,160797,0.881172,1
337,1785838181600360658,380612,155775,0.884601,1
338,1785838181600742800,380032,156533,0.884083,1
339,1785838181601124452,392392,168360,0.876040,1
340,1785838181601518334,380732,156798,0.883901,1
341,1785838181601900626,382842,160865,0.881126,1
342,1785838181602288888,382582,156593,0.884042,1
343,1785838181602673140,380382,155771,0.884604,1
344,1785838181603055022,384182,159058,0.882358,1
345,1785838181603441404,381342,156686,0.883978,1
346,1785838181603824296,379753,157193,0.883631,1
347,1785838181604205989,381602,158850,0.882499,1
348,1785838181604589481,372852,152548,0.886814,1
349,1785838181604963983,380842,156876,0.883848,1
350,1785838181605346695,380402,155673,0.884671,1
351,1785838181605728547,378242,154831,0.885248,1
352,1785838181606108269,386442,157809,0.883210,1
353,1785838181606496411,379462,154826,0.885251,1
354,1785838181606877413,380522,155344,0.884896,1
355,1785838181607259415,379122,155852,0.884549,1
356,1785838181607639997,377142,154139,0.885722,1
357,1785838181608018739,391413,165197,0.878181,1
358,1785838181608411682,378702,155814,0.884575,1
359,1785838181608804804,379132,155471,0.884810,1
360,1785838181609185556,380472,155449,0.884825,1
361,1785838181609567658,386362,155946,0.884484,1
362,1785838181609955560,380752,155464,0.884814,1
363,1785838181610337922,379062,155692,0.884658,1
364,1785838181610718674,374462,152989,0.886511,1
365,1785838181611094806,385672,158727,0.882583,1
366,1785838181611482008,378783,155495,0.884793,1
367,1785838181611862171,377992,154701,0.885337,1
368,1785838181612241733,387842,159499,0.882057,1
369,1785838181612631495,379612,155797,0.884586,1
370,1785838181613012877,378332,154314,0.885602,1
371,1785838181613392719,378392,155022,0.885117,1
372,1785838181613772701,390262,167539,0.876595,1
373,1785838181614164413,380452,155927,0.884497,1
374,1785838181614546295,378512,155545,0.884759,1
375,1785838181614926237,379542,155433,0.884836,1
376,1785838181615307279,382933,157950,0.883114,1
377,1785838181615691682,379062,154527,0.885456,1
378,1785838181616072394,381112,158515,0.882728,1
379,1785838181616458996,374912,153552,0.886125,1
380,1785838181616835528,377222,153550,0.886126,1
381,1785838181617214220,387352,160818,0.881158,1
382,1785838181617603282,378112,155325,0.884910,1
383,1785838181617983554,379892,155843,0.884555,1
384,1785838181618365296,387152,158341,0.882847,1
385,1785838181618754138,380182,155198,0.884996,1
386,1785838181619135740,382303,156046,0.884416,1
387,1785838181619519503,378712,154673,0.885356,1
388,1785838181619899645,379532,154900,0.885201,1
389,1785838181620280797,376102,154388,0.885552,1
390,1785838181620658389,375772,153276,0.886314,1
391,1785838181621035761,381122,155754,0.884616,1
392,1785838181621418623,379012,154831,0.885248,1
393,1785838181621799175,385572,159109,0.882323,1
394,1785838181622186147,386332,156577,0.884053,1
395,1785838181622574259,380562,157524,0.883405,1
396,1785838181622956291,381342,156552,0.884070,1
397,1785838181623339153,384272,159409,0.882118,1
398,1785838181623725045,381732,155857,0.884545,1
399,1785838181624108747,382072,157165,0.883650,1
400,1785838181624492819,384122,157982,0.883092,1
401,1785838181624879211,380503,155700,0.884653,1
402,1785838181625261484,379722,155277,0.884942,1
403,1785838181625647676,380062,155164,0.885020,1
404,1785838181626029928,381362,155732,0.884631,1
405,1785838181626413510,388102,163229,0.879517,1
406,1785838181626803482,379342,155637,0.884696,1
407,1785838181627184534,378892,153955,0.885848,1
408,1785838181627564986,382092,156292,0.884248,1
409,1785838181627948688,381432,156630,0.884016,1
410,1785838181628331710,380902,155538,0.884764,1
411,1785838181628714112,375553,154655,0.885369,1
412,1785838181629091075,380412,155202,0.884994,1
413,1785838181629473347,382872,158880,0.882479,1
414,1785838181629858299,382262,155407,0.884853,1
415,1785838181630242351,379282,155305,0.884923,1
416,1785838181630623093,380912,155403,0.884856,1
417,1785838181631005715,378992,154161,0.885707,1
418,1785838181631386497,379422,156338,0.884216,1
419,1785838181631768279,383502,155146,0.885032,1
420,1785838181632153501,378072,157933,0.883126,1
421,1785838181632536743,386193,165671,0.877860,1
422,1785838181632924526,377202,156208,0.884305,1
423,1785838181633303208,373162,154816,0.885258,1
424,1785838181633678280,372782,154903,0.885199,1
425,1785838181634053052,373052,151951,0.887224,1
426,1785838181634427874,371212,151789,0.887336,1
427,1785838181634800846,376672,155537,0.884764,1
428,1785838181635183188,372042,151325,0.887655,1
429,1785838181635556860,385002,160672,0.881257,1
430,1785838181635943622,377742,151540,0.887507,1
431,1785838181636323214,372982,150708,0.888079,1
432,1785838181636697886,379632,153606,0.886088,1
433,1785838181637079128,377262,150924,0.887930,1
434,1785838181637458640,385592,159251,0.882226,1
435,1785838181637845992,388992,157339,0.883531,1
436,1785838181638237724,381452,156726,0.883951,1
437,1785838181638621236,380762,155984,0.884458,1
438,1785838181639003478,391082,166841,0.877067,1
439,1785838181639396291,378172,155728,0.884634,1
440,1785838181639776053,384912,161106,0.880961,1
441,1785838181640162885,382602,155953,0.884480,1
442,1785838181640547007,380392,155731,0.884631,1
443,1785838181640928899,381702,156309,0.884236,1
444,1785838181641312151,380602,155066,0.885087,1
445,1785838181641694593,381252,157204,0.883624,1
446,1785838181642077405,379352,154922,0.885186,1
447,1785838181642458267,376912,154189,0.885688,1
448,1785838181642836659,386623,157787,0.883225,1
449,1785838181643224742,382882,155844,0.884554,1
450,1785838181643609224,380322,155921,0.884501,1
451,1785838181643998296,383422,157609,0.883347,1
452,1785838181644383468,381152,155936,0.884491,1
453,1785838181644766970,385082,154794,0.885273,1
454,1785838181645154032,385172,157971,0.883100,1
455,1785838181645541054,378142,155569,0.884742,1
456,1785838181645920606,381822,155937,0.884490,1
457,1785838181646304008,382532,156744,0.883938,1
458,1785838181646688071,380122,155331,0.884905,1
459,1785838181647069633,382982,155749,0.884619,1
460,1785838181647454165,391552,155636,0.884697,1
461,1785838181647847537,387852,159824,0.881835,1
462,1785838181648237369,379342,155431,0.884837,1
463,1785838181648618511,376632,153439,0.886202,1
464,1785838181649000103,386832,157967,0.883102,1
465,1785838181649388625,379902,156284,0.884253,1
466,1785838181649770057,383533,154332,0.885590,1
467,1785838181650155130,382152,156459,0.884133,1
468,1785838181650538962,378962,155186,0.885005,1
469,1785838181650919874,381732,156154,0.884342,1
470,1785838181651303126,378292,154762,0.885295,1
471,1785838181651682888,385862,162459,0.880041,1
472,1785838181652070320,381412,155637,0.884696,1
473,1785838181652453282,380452,155964,0.884472,1
474,1785838181652835334,379812,155442,0.884829,1
475,1785838181653220596,382242,156800,0.883900,1
476,1785838181653604538,380343,155957,0.884477,1
477,1785838181653986521,382522,156874,0.883849,1
478,1785838181654370493,379182,155772,0.884603,1
479,1785838181654751125,378652,155329,0.884907,1
480,1785838181655131287,390282,160147,0.881615,1
481,1785838181655523309,382652,155845,0.884553,1
482,1785838181655907471,385262,157522,0.883406,1
483,1785838181656294763,384492,155510,0.884783,1
484,1785838181656680745,380302,155137,0.885038,1
485,1785838181657062607,390532,163745,0.879167,1
486,1785838181657454709,380602,155582,0.884734,1
487,1785838181657837151,385502,155020,0.885118,1
488,1785838181658224183,386043,157668,0.883307,1
489,1785838181658612096,380562,154584,0.885417,1
490,1785838181658994068,382472,155982,0.884460,1
491,1785838181659378180,379382,155199,0.884996,1
492,1785838181659759382,382462,155057,0.885093,1
493,1785838181660143414,385172,158765,0.882557,1
494,1785838181660530216,372642,154502,0.885473,1
495,1785838181660904408,376232,155600,0.884721,1
496,1785838181661282390,381462,157648,0.883320,1
497,1785838181661665302,376772,156236,0.884286,1
498,1785838181662043734,378372,155433,0.884836,1
499,1785838181662423706,375702,156331,0.884221,1
500,1785838181662800998,376672,156269,0.884263,1
501,1785838181663179000,376562,156377,0.884189,1
502,1785838181663557062,380732,155625,0.884704,1
503,1785838181663940055,381862,156451,0.884139,1
504,1785838181664324007,391982,167149,0.876859,1
505,1785838181664717979,378982,155356,0.884888,1
506,1785838181665103001,382412,155564,0.884746,1
507,1785838181665492763,380832,156521,0.884091,1
508,1785838181665875425,381552,156239,0.884284,1
509,1785838181666258587,382622,156817,0.883888,1
510,1785838181666642719,378802,154994,0.885136,1
511,1785838181667022912,382642,159471,0.882076,1
512,1785838181667410044,392662,159118,0.882317,1
513,1785838181667804216,383342,157286,0.883568,1
514,1785838181668189028,384142,155993,0.884452,1
515,1785838181668574700,381212,156301,0.884241,1
516,1785838181668957472,383522,156889,0.883839,1
517,1785838181669342474,381602,155526,0.884772,1
518,1785838181669725756,382142,155954,0.884479,1
519,1785838181670109658,383013,156121,0.884365,1
520,1785838181670494361,379862,154338,0.885586,1
521,1785838181670875903,382022,155806,0.884580,1
522,1785838181671259565,379982,156443,0.884144,1
523,1785838181671641187,379292,153951,0.885851,1
524,1785838181672022439,382162,156459,0.884133,1
525,1785838181672406821,383572,158396,0.882809,1
526,1785838181672791933,388272,158054,0.883043,1
527,1785838181673181945,379712,154841,0.885241,1
528,1785838181673563317,387422,158699,0.882603,1
529,1785838181673952509,381692,155177,0.885011,1
530,1785838181674335771,379282,154974,0.885150,1
531,1785838181674716673,376922,154312,0.885604,1
532,1785838181675095325,385412,156880,0.883845,1
533,1785838181675482367,385963,157567,0.883376,1
534,1785838181675869900,391402,156324,0.884226,1
535,1785838181676262772,385592,158001,0.883079,1
536,1785838181676650174,391192,168588,0.875886,1
537,1785838181677043056,382252,158506,0.882734,1
538,1785838181677426798,382742,158964,0.882422,1
539,1785838181677810980,381312,159531,0.882035,1
540,1785838181678193882,380722,154989,0.885140,1
541,1785838181678576364,383613,159367,0.882147,1
542,1785838181678961907,380182,156163,0.884336,1
543,1785838181679343619,382362,158131,0.882990,1
544,1785838181679727511,378232,154569,0.885427,1
545,1785838181680107853,378172,155776,0.884601,1
546,1785838181680487735,372972,153914,0.885877,1
547,1785838181680862197,375342,154702,0.885336,1
548,1785838181681238939,376702,165379,0.878058,1
549,1785838181681626541,387932,167087,0.876901,1
550,1785838181682015913,376732,155175,0.885012,1
551,1785838181682394125,372932,154133,0.885726,1
552,1785838181682768427,378802,153351,0.886263,1
553,1785838181683148619,382783,158538,0.882712,1
554,1785838181683532892,375432,155675,0.884670,1
555,1785838181683909834,377972,155823,0.884569,1
556,1785838181684289466,374252,154511,0.885467,1
557,1785838181684665268,378092,158558,0.882699,1
558,1785838181685044890,387022,156096,0.884382,1
559,1785838181685433422,381022,159434,0.882101,1
560,1785838181685815874,382982,157721,0.883270,1
561,1785838181686200646,377212,154479,0.885489,1
562,1785838181686579568,373942,155087,0.885073,1
563,1785838181686955020,375022,154675,0.885355,1
564,1785838181687331882,374472,155062,0.885090,1
565,1785838181687707754,374643,154620,0.885393,1
566,1785838181688084407,376472,155657,0.884682,1
567,1785838181688462589,374162,155965,0.884471,1
568,1785838181688838201,373202,154333,0.885589,1
569,1785838181689212943,392872,170670,0.874480,1
570,1785838181689607395,374072,154218,0.885668,1
571,1785838181689986447,376492,155936,0.884491,1
572,1785838181690364629,375952,155483,0.884801,1
573,1785838181690742011,374922,156081,0.884392,1
574,1785838181691118303,374932,155399,0.884859,1
575,1785838181691494635,383612,157097,0.883697,1
576,1785838181691880027,384732,156175,0.884328,1
577,1785838181692266549,380952,156092,0.884384,1
578,1785838181692649131,378723,154170,0.885701,1
579,1785838181693029334,379992,154387,0.885552,1
580,1785838181693410886,380162,155094,0.885068,1
581,1785838181693792538,381122,156732,0.883947,1
582,1785838181694175200,380362,155360,0.884886,1
583,1785838181694557602,377032,153387,0.886238,1
584,1785838181694936324,380162,155135,0.885040,1
585,1785838181695318046,380812,155873,0.884534,1
586,1785838181695700428,378592,153800,0.885955,1
587,1785838181696080630,385752,158158,0.882972,1
588,1785838181696468222,380632,157376,0.883506,1
589,1785838181696850784,382172,157073,0.883713,1
590,1785838181697234446,378592,153591,0.886098,1
591,1785838181697620138,389812,159378,0.882139,1
592,1785838181698011600,384283,154656,0.885368,1
593,1785838181698397493,376882,154272,0.885631,1
594,1785838181698775765,383622,160160,0.881606,1
595,1785838181699160807,380512,154538,0.885449,1
596,1785838181699542859,378222,157676,0.883301,1
597,1785838181699925781,379492,153533,0.886138,1
598,1785838181700307343,380682,155351,0.884892,1
599,1785838181700689595,381892,157179,0.883641,1
600,1785838181701072937,380732,155896,0.884519,1
601,1785838181701455409,380052,155494,0.884794,1
602,1785838181701837501,395033,167471,0.876641,1
603,1785838181702234424,382282,155728,0.884634,1
604,1785838181702618316,378502,154866,0.885224,1
605,1785838181702998318,383312,156733,0.883946,1
606,1785838181703383070,378672,154831,0.885248,1
607,1785838181703763282,380042,154919,0.885188,1
608,1785838181704144814,383372,154396,0.885546,1
609,1785838181704529896,377552,153374,0.886247,1
610,1785838181704909178,381462,155292,0.884932,1
611,1785838181705292150,377952,155079,0.885078,1
612,1785838181705671542,378503,155057,0.885093,1
613,1785838181706051515,391072,164763,0.878476,1
614,1785838181706444507,376812,153421,0.886215,1
615,1785838181706822839,376432,153899,0.885887,1
616,1785838181707200891,380012,154097,0.885751,1
617,1785838181707582643,381022,155245,0.884964,1
618,1785838181707965345,381222,155882,0.884528,1
619,1785838181708348527,378782,153610,0.886085,1
620,1785838181708729219,377182,152928,0.886553,1
621,1785838181709108231,381952,156935,0.883808,1
622,1785838181709491683,376732,153763,0.885980,1
623,1785838181709870195,381882,156111,0.884371,1
624,1785838181710254407,389062,156428,0.884154,1
625,1785838181710646109,379132,155616,0.884710,1
626,1785838181711027071,381073,156163,0.884336,1
627,1785838181711409614,380742,154950,0.885166,1
628,1785838181711791936,383012,158568,0.882692,1
629,1785838181712176628,379282,154275,0.885629,1
630,1785838181712557500,377822,153383,0.886241,1
631,1785838181712936862,385792,158341,0.882847,1
632,1785838181713324584,381402,155648,0.884688,1
633,1785838181713708026,379142,154196,0.885683,1
634,1785838181714092978,382962,155404,0.884855,1
635,1785838181714477700,385552,162601,0.879944,1
636,1785838181714864942,380672,153369,0.886251,1
637,1785838181715247494,382443,157436,0.883465,1
638,1785838181715632407,379462,155213,0.884986,1
639,1785838181716013789,384462,158561,0.882697,1
640,1785838181716399891,382392,155798,0.884586,1
641,1785838181716783753,380072,155936,0.884491,1
642,1785838181717165275,379812,155254,0.884958,1
643,1785838181717568577,384732,159061,0.882355,1
644,1785838181717955569,381562,157148,0.883662,1
645,1785838181718339021,377423,154436,0.885519,1
646,1785838181718717944,376502,153693,0.886028,1
647,1785838181719096216,381102,155611,0.884714,1
648,1785838181719478828,377622,154608,0.885401,1
649,1785838181719857930,379852,153556,0.886122,1
650,1785838181720239472,379002,154324,0.885595,1
651,1785838181720620064,376832,154281,0.885625,1
652,1785838181720998296,380882,154229,0.885661,1
653,1785838181721381558,387132,160987,0.881043,1
654,1785838181721770520,385552,160014,0.881705,1
