count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
177,163760,540,164300,0.879157,1
178,163568,510,164078,0.879287,1
179,164167,620,164787,0.878880,1
180,164275,550,164825,0.878807,1
181,162153,500,162653,0.880249,1
182,162091,560,162651,0.880291,1
183,163939,510,164449,0.879035,1
184,165928,520,166448,0.877686,1
185,169036,550,169586,0.875583,1
186,162585,520,163105,0.879955,1
187,162913,550,163463,0.879732,1
188,163771,500,164271,0.879149,1
189,164020,530,164550,0.878980,1
190,164208,580,164788,0.878852,1
191,163336,560,163896,0.879445,1
192,163674,530,164204,0.879215,1
193,163183,500,163683,0.879549,1
194,162001,480,162481,0.880352,1
195,165949,530,166479,0.877672,1
196,168178,470,168648,0.876163,1
197,161386,580,161966,0.880771,1
198,163305,550,163855,0.879466,1
199,162633,610,163243,0.879922,1
200,167562,500,168062,0.876579,1
201,165690,560,166250,0.877847,1
202,164499,480,164979,0.878655,1
203,163716,540,164256,0.879186,1
204,176575,590,177165,0.870509,1
205,161953,520,162473,0.880385,1
206,161582,480,162062,0.880637,1
207,168130,520,168650,0.876195,1
208,162338,450,162788,0.880123,1
209,161907,550,162457,0.880416,1
210,162905,530,163435,0.879738,1
211,163023,550,163573,0.879657,1
212,162551,530,163081,0.879978,1
213,162580,520,163100,0.879958,1
214,163708,470,164178,0.879192,1
215,164027,540,164567,0.878975,1
216,163505,540,164045,0.879330,1
217,165293,560,165853,0.878116,1
218,162902,470,163372,0.879740,1
219,169240,640,169880,0.875445,1
220,163888,550,164438,0.879070,1
221,165246,550,165796,0.878148,1
222,163165,540,163705,0.879561,1
223,165563,630,166193,0.877933,1
224,164601,620,165221,0.878586,1
225,163120,620,163740,0.879591,1
226,164858,610,165468,0.878411,1
227,164597,530,165127,0.878588,1
228,163665,540,164205,0.879221,1
229,162063,500,162563,0.880310,1
230,165401,500,165901,0.878043,1
231,164240,580,164820,0.878831,1
232,162468,490,162958,0.880035,1
233,168556,540,169096,0.875907,1
234,164545,540,165085,0.878624,1
235,172883,570,173453,0.872989,1
236,164372,470,164842,0.878741,1
237,164220,530,164750,0.878844,1
238,161969,510,162479,0.880374,1
239,163266,560,163826,0.879492,1
240,164034,500,164534,0.878971,1
241,164093,560,164653,0.878930,1
242,163431,500,163931,0.879380,1
243,161820,560,162380,0.880475,1
244,163188,510,163698,0.879545,1
245,163076,530,163606,0.879621,1
246,166425,530,166955,0.877349,1
247,166783,620,167403,0.877107,1
248,163582,500,164082,0.879277,1
249,169240,570,169810,0.875445,1
250,164148,510,164658,0.878893,1
251,164386,590,164976,0.878732,1
252,166615,630,167245,0.877220,1
253,164853,510,165363,0.878415,1
254,165202,530,165732,0.878178,1
255,164420,530,164950,0.878709,1
256,166129,560,166689,0.877550,1
257,166586,590,167176,0.877240,1
258,165244,550,165794,0.878149,1
259,166883,560,167443,0.877039,1
260,174131,520,174651,0.872149,1
261,162090,560,162650,0.880292,1
262,167478,500,167978,0.876636,1
263,164917,510,165427,0.878371,1
264,163064,540,163604,0.879629,1
265,173073,580,173653,0.872861,1
266,166071,600,166671,0.877589,1
267,163370,550,163920,0.879422,1
268,175908,500,176408,0.870956,1
269,162476,530,163006,0.880029,1
270,163565,550,164115,0.879289,1
271,166792,520,167312,0.877101,1
272,170701,520,171221,0.874459,1
273,168059,600,168659,0.876243,1
274,167688,550,168238,0.876494,1
275,167416,550,167966,0.876678,1
276,165074,500,165574,0.878265,1
277,166553,540,167093,0.877262,1
278,169540,490,170030,0.875242,1
279,165509,550,166059,0.877970,1
280,168907,600,169507,0.875670,1
281,166676,580,167256,0.877179,1
282,167054,540,167594,0.876923,1
283,166743,620,167363,0.877134,1
284,163500,540,164040,0.879333,1
285,163699,540,164239,0.879198,1
286,165577,540,166117,0.877924,1
287,173136,630,173766,0.872819,1
288,165464,580,166044,0.878000,1
289,164382,520,164902,0.878734,1
290,164901,550,165451,0.878382,1
291,164119,530,164649,0.878913,1
292,163788,490,164278,0.879138,1
293,164756,570,165326,0.878480,1
294,169784,540,170324,0.875078,1
295,164672,580,165252,0.878537,1
296,167601,550,168151,0.876553,1
297,169439,580,170019,0.875311,1
298,166808,530,167338,0.877090,1
299,163626,550,164176,0.879248,1
300,163924,550,164474,0.879045,1
301,173833,550,174383,0.872350,1
302,165480,470,165950,0.877989,1
303,163509,580,164089,0.879327,1
304,165057,490,165547,0.878276,1
305,165095,560,165655,0.878251,1
306,165564,540,166104,0.877933,1
307,164772,560,165332,0.878470,1
308,165131,540,165671,0.878226,1
309,164838,600,165438,0.878425,1
310,168097,560,168657,0.876217,1
311,164355,570,164925,0.878753,1
312,166734,530,167264,0.877140,1
313,167222,560,167782,0.876809,1
314,163661,530,164191,0.879224,1
315,163039,540,163579,0.879646,1
316,164067,540,164607,0.878948,1
317,166056,530,166586,0.877599,1
318,165003,500,165503,0.878313,1
319,166982,640,167622,0.876972,1
320,164930,520,165450,0.878362,1
321,164289,580,164869,0.878797,1
322,165027,470,165497,0.878297,1
323,163715,510,164225,0.879187,1
324,182784,520,183304,0.866358,1
325,167772,540,168312,0.876437,1
326,163870,550,164420,0.879082,1
327,164328,500,164828,0.878771,1
328,164837,630,165467,0.878426,1
329,166795,560,167355,0.877098,1
330,165013,550,165563,0.878306,1
331,165082,500,165582,0.878259,1
332,163820,520,164340,0.879116,1
333,176769,940,177709,0.870379,1
334,166007,510,166517,0.877632,1
335,164866,530,165396,0.878406,1
336,162993,540,163533,0.879678,1
337,164142,560,164702,0.878897,1
338,166200,600,166800,0.877501,1
339,166279,510,166789,0.877448,1
340,166257,550,166807,0.877463,1
341,171185,540,171725,0.874133,1
342,165244,550,165794,0.878149,1
343,162932,530,163462,0.879719,1
344,166971,570,167541,0.876979,1
345,166959,540,167499,0.876987,1
346,164387,530,164917,0.878731,1
347,164575,540,165115,0.878603,1
348,174094,520,174614,0.872174,1
349,165592,580,166172,0.877914,1
350,164050,520,164570,0.878960,1
351,164839,560,165399,0.878424,1
352,165137,560,165697,0.878222,1
353,163456,570,164026,0.879363,1
354,164554,520,165074,0.878618,1
355,165963,520,166483,0.877662,1
356,164690,510,165200,0.878525,1
357,170998,560,171558,0.874259,1
358,164267,500,164767,0.878812,1
359,164225,550,164775,0.878841,1
360,165014,610,165624,0.878305,1
361,167692,560,168252,0.876491,1
362,164321,560,164881,0.878776,1
363,165159,570,165729,0.878207,1
364,164327,540,164867,0.878772,1
365,166766,540,167306,0.877118,1
366,176163,580,176743,0.870785,1
367,164472,540,165012,0.878673,1
368,163980,520,164500,0.879007,1
369,166329,520,166849,0.877414,1
370,165547,540,166087,0.877944,1
371,165716,580,166296,0.877829,1
372,164524,610,165134,0.878638,1
373,168272,550,168822,0.876099,1
374,164881,540,165421,0.878396,1
375,163969,550,164519,0.879015,1
376,167637,590,168227,0.876529,1
377,167155,560,167715,0.876855,1
378,171243,540,171783,0.874093,1
379,165502,530,166032,0.877975,1
380,166480,570,167050,0.877312,1
381,166789,610,167399,0.877103,1
382,164257,510,164767,0.878819,1
383,167336,540,167876,0.876732,1
384,164314,510,164824,0.878780,1
385,163643,560,164203,0.879236,1
386,165131,530,165661,0.878226,1
387,165100,590,165690,0.878247,1
388,174207,540,174747,0.872098,1
389,167895,570,168465,0.876354,1
390,166354,530,166884,0.877397,1
391,162172,530,162702,0.880236,1
392,160911,500,161411,0.881094,1
393,162339,520,162859,0.880122,1
394,161208,490,161698,0.880892,1
395,161286,510,161796,0.880839,1
396,164425,510,164935,0.878705,1
397,161742,520,162262,0.880529,1
398,160681,470,161151,0.881251,1
399,170229,540,170769,0.874777,1
400,164558,730,165288,0.878615,1
401,164386,620,165006,0.878732,1
402,164814,560,165374,0.878441,1
403,167113,600,167713,0.876883,1
404,165841,560,166401,0.877745,1
405,167639,550,168189,0.876527,1
406,165337,570,165907,0.878086,1
407,165215,550,165765,0.878169,1
408,164994,590,165584,0.878319,1
409,168462,570,169032,0.875971,1
410,165911,520,166431,0.877697,1
411,166679,570,167249,0.877177,1
412,165758,540,166298,0.877801,1
413,165466,580,166046,0.877999,1
414,162754,550,163304,0.879840,1
415,164512,560,165072,0.878646,1
416,164640,530,165170,0.878559,1
417,167359,540,167899,0.876717,1
418,164187,550,164737,0.878867,1
419,164466,510,164976,0.878677,1
420,168664,540,169204,0.875834,1
421,164823,490,165313,0.878435,1
422,168201,550,168751,0.876147,1
423,166020,500,166520,0.877623,1
424,164318,520,164838,0.878778,1
425,166206,500,166706,0.877497,1
426,166994,570,167564,0.876964,1
427,168232,580,168812,0.876126,1
428,165791,470,166261,0.877779,1
429,165479,540,166019,0.877990,1
430,165858,520,166378,0.877733,1
431,177326,560,177886,0.870005,1
432,165785,540,166325,0.877783,1
433,165083,600,165683,0.878259,1
434,165751,520,166271,0.877806,1
435,164170,510,164680,0.878878,1
436,170748,600,171348,0.874427,1
437,164017,530,164547,0.878982,1
438,167125,530,167655,0.876875,1
439,164004,560,164564,0.878991,1
440,164501,560,165061,0.878654,1
441,167149,580,167729,0.876859,1
442,167348,540,167888,0.876724,1
443,166456,520,166976,0.877328,1
444,166445,530,166975,0.877336,1
445,164803,530,165333,0.878449,1
446,166452,540,166992,0.877331,1
447,163390,490,163880,0.879408,1
448,163648,510,164158,0.879233,1
449,164057,570,164627,0.878955,1
450,165544,510,166054,0.877946,1
451,166523,560,167083,0.877283,1
452,179781,600,180381,0.868363,1
453,166650,630,167280,0.877197,1
454,166388,530,166918,0.877374,1
455,165397,550,165947,0.878046,1
456,165975,570,166545,0.877654,1
457,167812,560,168372,0.876410,1
458,165151,580,165731,0.878213,1
459,167399,590,167989,0.876690,1
460,166288,520,166808,0.877442,1
461,164726,560,165286,0.878501,1
462,165695,480,166175,0.877844,1
463,167013,500,167513,0.876951,1
464,175100,560,175660,0.871498,1
465,166399,560,166959,0.877367,1
466,165377,500,165877,0.878059,1
467,172216,600,172816,0.873438,1
468,169254,550,169804,0.875436,1
469,168373,530,168903,0.876031,1
470,165351,470,165821,0.878077,1
471,164650,500,165150,0.878552,1
472,166187,570,166757,0.877510,1
473,168826,490,169316,0.875725,1
474,167494,520,168014,0.876625,1
475,172753,580,173333,0.873076,1
476,166191,510,166701,0.877508,1
477,166009,530,166539,0.877631,1
478,165728,460,166188,0.877821,1
479,166346,580,166926,0.877403,1
480,166165,550,166715,0.877525,1
481,166013,510,166523,0.877628,1
482,166772,530,167302,0.877114,1
483,165969,500,166469,0.877658,1
484,167428,560,167988,0.876670,1
485,166156,560,166716,0.877531,1
486,165174,500,165674,0.878197,1
487,165593,590,166183,0.877913,1
488,167831,600,168431,0.876397,1
489,169530,550,170080,0.875249,1
490,167547,580,168127,0.876589,1
491,170186,530,170716,0.874806,1
492,169644,540,170184,0.875172,1
493,167812,540,168352,0.876410,1
494,168651,560,169211,0.875843,1
495,168269,500,168769,0.876101,1
496,169197,530,169727,0.875474,1
497,178685,570,179255,0.869095,1
498,169314,560,169874,0.875395,1
499,166512,560,167072,0.877290,1
500,169301,530,169831,0.875404,1
501,165129,530,165659,0.878227,1
502,166288,510,166798,0.877442,1
503,165935,510,166445,0.877681,1
504,167904,570,168474,0.876348,1
505,168802,550,169352,0.875741,1
506,166070,570,166640,0.877590,1
507,171689,580,172269,0.873793,1
508,166377,520,166897,0.877382,1
509,165756,550,166306,0.877802,1
510,167563,570,168133,0.876579,1
511,176232,560,176792,0.870739,1
512,171160,510,171670,0.874149,1
513,171628,510,172138,0.873834,1
514,168117,580,168697,0.876204,1
515,170525,600,171125,0.874578,1
516,180503,460,180963,0.867880,1
517,165521,550,166071,0.877962,1
518,166490,560,167050,0.877305,1
519,165658,520,166178,0.877869,1
520,166007,590,166597,0.877632,1
521,169135,540,169675,0.875516,1
522,165954,510,166464,0.877668,1
523,166752,540,167292,0.877128,1
524,166970,500,167470,0.876980,1
525,168688,480,169168,0.875818,1
526,167156,540,167696,0.876854,1
527,167205,490,167695,0.876821,1
528,166453,530,166983,0.877330,1
529,166642,530,167172,0.877202,1
530,175280,510,175790,0.871378,1
531,169759,590,170349,0.875095,1
532,167627,620,168247,0.876535,1
533,165366,560,165926,0.878067,1
534,167014,490,167504,0.876950,1
535,169462,640,170102,0.875295,1
536,169000,560,169560,0.875607,1
537,168108,550,168658,0.876210,1
538,166167,550,166717,0.877524,1
539,166845,590,167435,0.877065,1
540,165194,500,165694,0.878183,1
541,166092,540,166632,0.877575,1
542,166720,550,167270,0.877149,1
543,170119,520,170639,0.874852,1
544,168876,570,169446,0.875691,1
545,167035,540,167575,0.876936,1
546,162733,500,163233,0.879854,1
547,161342,490,161832,0.880801,1
548,167310,470,167780,0.876750,1
549,162598,550,163148,0.879946,1
550,162577,450,163027,0.879961,1
551,163495,490,163985,0.879337,1
552,163053,530,163583,0.879637,1
553,164091,480,164571,0.878932,1
554,162610,510,163120,0.879938,1
555,167728,710,168438,0.876467,1
556,167667,680,168347,0.876508,1
557,169305,560,169865,0.875401,1
558,167264,490,167754,0.876781,1
559,166762,520,167282,0.877121,1
560,167671,530,168201,0.876506,1
561,166438,520,166958,0.877340,1
562,166636,490,167126,0.877206,1
563,180975,590,181565,0.867565,1
564,170033,530,170563,0.874910,1
565,167602,550,168152,0.876552,1
566,167290,530,167820,0.876763,1
567,168959,540,169499,0.875635,1
568,167977,580,168557,0.876299,1
569,171134,540,171674,0.874167,1
570,168073,540,168613,0.876234,1
571,166881,540,167421,0.877040,1
572,167610,570,168180,0.876547,1
573,165578,490,166068,0.877923,1
574,171167,580,171747,0.874145,1
575,165795,550,166345,0.877776,1
576,165552,520,166072,0.877941,1
577,167041,560,167601,0.876932,1
578,168259,560,168819,0.876108,1
579,166928,570,167498,0.877008,1
580,180126,550,180676,0.868132,1
581,166905,520,167425,0.877024,1
582,169093,520,169613,0.875544,1
583,165392,520,165912,0.878049,1
584,169399,810,170209,0.875338,1
585,169498,640,170138,0.875271,1
586,167066,580,167646,0.876915,1
587,168304,530,168834,0.876078,1
588,166793,480,167273,0.877100,1
589,167441,540,167981,0.876661,1
590,167400,570,167970,0.876689,1
591,167118,520,167638,0.876880,1
592,164746,540,165286,0.878487,1
593,167345,610,167955,0.876726,1
594,167482,510,167992,0.876633,1
595,181631,570,182201,0.867127,1
596,174299,570,174869,0.872037,1
597,167868,520,168388,0.876372,1
598,166856,670,167526,0.877057,1
599,169805,550,170355,0.875063,1
600,167063,520,167583,0.876917,1
601,175431,690,176121,0.871276,1
602,167499,560,168059,0.876622,1
603,168097,630,168727,0.876217,1
604,166206,500,166706,0.877497,1
605,164514,480,164994,0.878645,1
606,167263,530,167793,0.876782,1
607,168221,590,168811,0.876134,1
608,168680,560,169240,0.875823,1
609,167638,560,168198,0.876528,1
610,166777,510,167287,0.877111,1
611,167325,600,167925,0.876740,1
612,169103,520,169623,0.875538,1
613,166912,510,167422,0.877019,1
614,169730,550,170280,0.875114,1
615,166709,530,167239,0.877157,1
616,168257,580,168837,0.876109,1
617,168775,560,169335,0.875759,1
618,168133,580,168713,0.876193,1
619,166742,550,167292,0.877134,1
620,167480,550,168030,0.876635,1
621,167748,510,168258,0.876454,1
622,167067,530,167597,0.876914,1
623,166755,490,167245,0.877126,1
624,167434,520,167954,0.876666,1
625,165562,510,166072,0.877934,1
626,171150,590,171740,0.874156,1
627,175248,490,175738,0.871399,1
628,170876,500,171376,0.874341,1
629,166505,510,167015,0.877295,1
630,168653,520,169173,0.875842,1
631,169782,600,170382,0.875079,1
632,168330,540,168870,0.876060,1
633,170709,540,171249,0.874453,1
634,169127,530,169657,0.875521,1
635,166696,520,167216,0.877166,1
636,167273,500,167773,0.876775,1
637,168151,510,168661,0.876181,1
638,167560,520,168080,0.876581,1
639,165868,530,166398,0.877726,1
640,170047,630,170677,0.874900,1
641,166605,590,167195,0.877227,1
642,168904,500,169404,0.875672,1
643,169062,660,169722,0.875565,1
644,178400,560,178960,0.869286,1
645,166388,570,166958,0.877374,1
646,167456,570,168026,0.876651,1
647,166775,540,167315,0.877112,1
648,168043,510,168553,0.876254,1
649,168431,540,168971,0.875992,1
650,163740,540,164280,0.879170,1
651,162838,470,163308,0.879783,1
652,167337,500,167837,0.876732,1
653,163174,500,163674,0.879555,1
654,164903,470,165373,0.878381,1
655,164971,520,165491,0.878335,1
656,163980,530,164510,0.879007,1
657,161428,480,161908,0.880742,1
658,162787,480,163267,0.879818,1
659,181575,760,182335,0.867165,1
660,165343,560,165903,0.878082,1
661,166062,490,166552,0.877595,1
662,164120,470,164590,0.878912,1
663,164969,560,165529,0.878336,1
664,163447,470,163917,0.879369,1
665,168776,580,169356,0.875758,1
666,164324,500,164824,0.878774,1
667,164162,500,164662,0.878884,1
668,161730,490,162220,0.880537,1
669,172619,580,173199,0.873167,1
670,164827,540,165367,0.878432,1
671,167235,520,167755,0.876801,1
672,164484,490,164974,0.878665,1
673,164592,540,165132,0.878592,1
674,162631,480,163111,0.879924,1
675,167219,490,167709,0.876811,1
676,165067,490,165557,0.878270,1
677,162926,460,163386,0.879723,1
678,160984,450,161434,0.881045,1
679,163612,480,164092,0.879257,1
680,169860,670,170530,0.875026,1
681,175209,570,175779,0.871425,1
682,168467,500,168967,0.875967,1
683,166385,490,166875,0.877376,1
684,167864,500,168364,0.876375,1
685,168332,560,168892,0.876059,1
686,170831,500,171331,0.874371,1
687,170569,550,171119,0.874548,1
688,167418,500,167918,0.876677,1
689,167805,540,168345,0.876415,1
690,170464,610,171074,0.874619,1
691,174072,570,174642,0.872189,1
692,177051,550,177601,0.870190,1
693,169449,590,170039,0.875304,1
694,168668,520,169188,0.875831,1
695,169096,550,169646,0.875542,1
696,166284,560,166844,0.877445,1
697,170473,510,170983,0.874613,1
698,167070,490,167560,0.876912,1
699,167889,520,168409,0.876358,1
700,168567,560,169127,0.875900,1
701,169616,580,170196,0.875191,1
702,168234,530,168764,0.876125,1
703,167903,530,168433,0.876349,1
704,167631,510,168141,0.876533,1
705,168879,540,169419,0.875689,1
706,170778,560,171338,0.874407,1
707,174786,550,175336,0.871709,1
708,180965,500,181465,0.867572,1
709,169252,480,169732,0.875437,1
710,168661,540,169201,0.875836,1
711,171269,540,171809,0.874076,1
712,167357,580,167937,0.876718,1
713,173636,540,174176,0.872482,1
714,168394,540,168934,0.876017,1
715,167972,520,168492,0.876302,1
716,168340,520,168860,0.876053,1
717,168429,500,168929,0.875993,1
718,177577,520,178097,0.869837,1
719,167196,540,167736,0.876827,1
720,168634,530,169164,0.875854,1
721,167563,510,168073,0.876579,1
722,173491,580,174071,0.872580,1
723,173758,620,174378,0.872400,1
724,166627,610,167237,0.877212,1
725,181735,570,182305,0.867058,1
726,168684,520,169204,0.875821,1
727,169312,620,169932,0.875396,1
728,170541,680,171221,0.874567,1
729,169998,560,170558,0.874933,1
730,169496,530,170026,0.875272,1
731,175355,530,175885,0.871327,1
732,167573,540,168113,0.876572,1
733,167722,520,168242,0.876471,1
734,166920,510,167430,0.877014,1
735,168239,550,168789,0.876121,1
736,167287,620,167907,0.876765,1
737,166275,550,166825,0.877451,1
738,168283,540,168823,0.876092,1
739,172891,510,173401,0.872983,1
740,170340,560,170900,0.874702,1
741,167858,510,168368,0.876379,1
742,172057,520,172577,0.873545,1
743,169965,550,170515,0.874955,1
744,169334,560,169894,0.875382,1
745,170121,510,170631,0.874850,1
746,167050,520,167570,0.876926,1
747,167768,550,168318,0.876440,1
748,167887,520,168407,0.876359,1
749,172085,500,172585,0.873526,1
750,168534,510,169044,0.875922,1
751,168012,550,168562,0.876275,1
752,168450,530,168980,0.875979,1
753,168439,530,168969,0.875986,1
754,168407,520,168927,0.876008,1
755,168466,540,169006,0.875968,1
756,168753,590,169343,0.875774,1
757,167802,540,168342,0.876417,1
758,183200,520,183720,0.866081,1
759,171348,580,171928,0.874023,1
760,168367,540,168907,0.876035,1
761,170895,530,171425,0.874328,1
762,169404,500,169904,0.875334,1
763,167552,530,168082,0.876586,1
764,168691,510,169201,0.875816,1
765,167868,540,168408,0.876372,1
766,169596,550,170146,0.875205,1
767,172965,560,173525,0.872934,1
768,167913,520,168433,0.876342,1
769,169132,510,169642,0.875518,1
770,167670,540,168210,0.876506,1
771,170759,600,171359,0.874420,1
772,180097,560,180657,0.868151,1
773,167965,590,168555,0.876307,1
774,169863,530,170393,0.875024,1
775,167072,520,167592,0.876911,1
776,166360,510,166870,0.877393,1
777,172359,640,172999,0.873342,1
778,168717,580,169297,0.875798,1
779,168706,550,169256,0.875806,1
780,168403,500,168903,0.876011,1
781,167851,540,168391,0.876384,1
782,167810,500,168310,0.876412,1
783,168018,520,168538,0.876271,1
784,168217,570,168787,0.876136,1
785,169565,540,170105,0.875226,1
786,169104,510,169614,0.875537,1
787,172202,520,172722,0.873447,1
788,169120,510,169630,0.875526,1
789,172078,500,172578,0.873531,1
790,172446,530,172976,0.873283,1
791,179815,510,180325,0.868340,1
792,168813,550,169363,0.875733,1
793,172812,520,173332,0.873037,1
794,169340,530,169870,0.875377,1
795,168688,580,169268,0.875818,1
796,169257,480,169737,0.875434,1
797,168365,540,168905,0.876036,1
798,169104,550,169654,0.875537,1
799,168012,550,168562,0.876275,1
800,168400,570,168970,0.876013,1
801,168068,540,168608,0.876237,1
802,169487,570,170057,0.875278,1
803,172835,530,173365,0.873021,1
804,169894,510,170404,0.875003,1
805,168702,560,169262,0.875808,1
806,169350,530,169880,0.875371,1
807,171869,600,172469,0.873672,1
808,169066,550,169616,0.875563,1
809,169465,540,170005,0.875293,1
810,170263,550,170813,0.874754,1
811,170451,620,171071,0.874628,1
812,168160,550,168710,0.876175,1
813,169418,560,169978,0.875325,1
814,170777,560,171337,0.874408,1
815,169334,530,169864,0.875382,1
816,167483,570,168053,0.876633,1
817,168321,580,168901,0.876066,1
818,168900,540,169440,0.875675,1
819,171938,510,172448,0.873625,1
820,170486,500,170986,0.874604,1
821,169845,610,170455,0.875036,1
822,170643,590,171233,0.874498,1
823,170522,580,171102,0.874580,1
824,181359,540,181899,0.867309,1
825,179758,640,180398,0.868378,1
826,168926,560,169486,0.875657,1
827,168655,560,169215,0.875840,1
828,167693,510,168203,0.876491,1
829,169762,510,170272,0.875093,1
830,168680,560,169240,0.875823,1
831,170268,540,170808,0.874751,1
832,167716,550,168266,0.876475,1
833,169365,580,169945,0.875361,1
834,168903,580,169483,0.875673,1
835,171071,660,171731,0.874209,1
836,174870,610,175480,0.871653,1
837,169888,580,170468,0.875007,1
838,169267,550,169817,0.875427,1
839,170585,540,171125,0.874537,1
840,168824,530,169354,0.875726,1
841,172022,560,172582,0.873569,1
842,166970,520,167490,0.876980,1
843,167429,520,167949,0.876669,1
844,169466,580,170046,0.875292,1
845,170205,550,170755,0.874794,1
846,169583,510,170093,0.875213,1
847,169632,560,170192,0.875180,1
848,168550,580,169130,0.875911,1
849,170528,560,171088,0.874576,1
850,168557,540,169097,0.875906,1
851,173995,580,174575,0.872241,1
852,169214,550,169764,0.875463,1
853,169472,580,170052,0.875288,1
854,172521,560,173081,0.873232,1
855,171508,510,172018,0.873915,1
856,175667,540,176207,0.871118,1
857,181455,530,181985,0.867245,1
858,169013,570,169583,0.875598,1
859,170252,540,170792,0.874762,1
860,169550,530,170080,0.875236,1
861,169859,540,170399,0.875027,1
862,169656,500,170156,0.875164,1
863,169635,550,170185,0.875178,1
864,169353,550,169903,0.875369,1
865,169531,500,170031,0.875248,1
866,169460,530,169990,0.875296,1
867,171678,620,172298,0.873800,1
868,168247,550,168797,0.876116,1
