count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
117,142278,580,142858,0.893904,1
118,141844,520,142364,0.894205,1
119,153929,650,154579,0.885866,1
120,143385,570,143955,0.893136,1
121,147351,580,147931,0.890393,1
122,144057,590,144647,0.892671,1
123,143322,530,143852,0.893180,1
124,143498,520,144018,0.893058,1
125,142444,530,142974,0.893789,1
126,141710,549,142259,0.894298,1
127,144065,590,144655,0.892665,1
128,143791,600,144391,0.892855,1
129,142707,530,143237,0.893606,1
130,145492,520,146012,0.891677,1
131,144338,550,144888,0.892476,1
132,144554,820,145374,0.892327,1
133,141640,520,142160,0.894347,1
134,143056,530,143586,0.893364,1
135,147751,550,148301,0.890117,1
136,144336,560,144896,0.892477,1
137,143202,540,143742,0.893263,1
138,144237,520,144757,0.892546,1
139,143383,520,143903,0.893138,1
140,142319,550,142869,0.893876,1
141,143445,560,144005,0.893095,1
142,143351,530,143881,0.893160,1
143,145376,580,145956,0.891758,1
144,143822,550,144372,0.892834,1
145,143247,560,143807,0.893232,1
146,150093,550,150643,0.888502,1
147,143599,540,144139,0.892988,1
148,142504,550,143054,0.893747,1
149,142400,510,142910,0.893819,1
150,142406,520,142926,0.893815,1
151,143302,570,143872,0.893194,1
152,144827,620,145447,0.892138,1
153,142763,540,143303,0.893568,1
154,142528,550,143078,0.893731,1
155,144054,620,144674,0.892673,1
156,142649,610,143259,0.893647,1
157,141875,510,142385,0.894184,1
158,142341,520,142861,0.893860,1
159,144307,580,144887,0.892498,1
160,144102,540,144642,0.892640,1
161,146128,590,146718,0.891238,1
162,146824,540,147364,0.890757,1
163,143679,540,144219,0.892933,1
164,143325,570,143895,0.893178,1
165,142051,560,142611,0.894062,1
166,143277,540,143817,0.893211,1
167,143583,560,144143,0.892999,1
168,147188,550,147738,0.890505,1
169,143504,560,144064,0.893054,1
170,143930,530,144460,0.892759,1
171,144185,530,144715,0.892582,1
172,143881,540,144421,0.892793,1
173,142137,530,142667,0.894002,1
174,141913,560,142473,0.894157,1
175,143418,530,143948,0.893113,1
176,144794,620,145414,0.892160,1
177,143410,530,143940,0.893119,1
178,147525,550,148075,0.890273,1
179,143530,590,144120,0.893036,1
180,144955,530,145485,0.892049,1
181,143711,560,144271,0.892910,1
182,142917,510,143427,0.893461,1
183,146482,570,147052,0.890993,1
184,142278,530,142808,0.893904,1
185,144544,550,145094,0.892333,1
186,143620,530,144150,0.892973,1
187,142855,510,143365,0.893504,1
188,143041,530,143571,0.893375,1
189,143397,570,143967,0.893128,1
190,141603,539,142142,0.894373,1
191,142098,540,142638,0.894029,1
192,142984,550,143534,0.893414,1
193,141180,540,141720,0.894666,1
194,145056,520,145576,0.891979,1
195,144531,570,145101,0.892342,1
196,144897,550,145447,0.892089,1
197,143672,620,144292,0.892937,1
198,144237,540,144777,0.892546,1
199,145943,540,146483,0.891366,1
200,145078,590,145668,0.891964,1
201,150214,560,150774,0.888419,1
202,145719,520,146239,0.891520,1
203,144895,600,145495,0.892091,1
204,144910,580,145490,0.892080,1
205,143276,500,143776,0.893212,1
206,142632,500,143132,0.893658,1
207,142987,560,143547,0.893412,1
208,143373,540,143913,0.893145,1
209,143129,540,143669,0.893314,1
210,146315,520,146835,0.891108,1
211,143050,530,143580,0.893369,1
212,143106,550,143656,0.893330,1
213,143092,600,143692,0.893339,1
214,142828,580,143408,0.893523,1
215,143553,540,144093,0.893020,1
216,142649,540,143189,0.893647,1
217,141615,550,142165,0.894364,1
218,144360,540,144900,0.892461,1
219,144376,520,144896,0.892450,1
220,143641,580,144221,0.892959,1
221,143647,560,144207,0.892955,1
222,145162,550,145712,0.891906,1
223,143168,570,143738,0.893287,1
224,142804,579,143383,0.893539,1
225,141119,540,141659,0.894709,1
226,144225,540,144765,0.892554,1
227,142771,510,143281,0.893562,1
228,142677,580,143257,0.893627,1
229,143673,520,144193,0.892937,1
230,144039,550,144589,0.892683,1
231,142844,570,143414,0.893511,1
232,141420,520,141940,0.894500,1
233,142196,510,142706,0.893961,1
234,147521,520,148041,0.890275,1
235,141937,510,142447,0.894141,1
236,143773,560,144333,0.892867,1
237,142969,570,143539,0.893425,1
238,143055,590,143645,0.893365,1
239,142610,530,143140,0.893674,1
240,142375,520,142895,0.893837,1
241,141011,540,141551,0.894784,1
242,143857,550,144407,0.892809,1
243,143183,520,143703,0.893276,1
244,142928,550,143478,0.893453,1
245,142714,540,143254,0.893602,1
246,141220,510,141730,0.894639,1
247,151846,600,152446,0.887296,1
248,142282,610,142892,0.893901,1
249,144817,520,145337,0.892144,1
250,142523,530,143053,0.893734,1
251,143249,540,143789,0.893231,1
252,139815,600,140415,0.895615,1
253,138130,510,138640,0.896788,1
254,137336,490,137826,0.897342,1
255,139592,550,140142,0.895770,1
256,137908,500,138408,0.896943,1
257,137534,520,138054,0.897204,1
258,140360,7020,147380,0.895236,1
259,143255,510,143765,0.893226,1
260,137761,480,138241,0.897046,1
261,139107,550,139657,0.896108,1
262,144293,700,144993,0.892507,1
263,141579,550,142129,0.894389,1
264,141515,540,142055,0.894434,1
265,141121,550,141671,0.894707,1
266,142616,520,143136,0.893670,1
267,149202,520,149722,0.889116,1
268,143258,530,143788,0.893224,1
269,143743,520,144263,0.892888,1
270,140719,530,141249,0.894987,1
271,141435,520,141955,0.894489,1
272,141261,540,141801,0.894610,1
273,141817,540,142357,0.894224,1
274,145172,560,145732,0.891899,1
275,142877,520,143397,0.893489,1
276,142513,520,143033,0.893741,1
277,142729,540,143269,0.893591,1
278,140305,520,140825,0.895274,1
279,141500,530,142030,0.894444,1
280,143306,640,143946,0.893191,1
281,141882,560,142442,0.894179,1
282,142428,570,142998,0.893800,1
283,143833,600,144433,0.892826,1
284,142979,560,143539,0.893418,1
285,142695,570,143265,0.893615,1
286,142631,530,143161,0.893659,1
287,142447,520,142967,0.893787,1
288,142752,550,143302,0.893575,1
289,141108,550,141658,0.894716,1
290,144984,550,145534,0.892029,1
291,142850,570,143420,0.893507,1
292,142375,550,142925,0.893837,1
293,143101,570,143671,0.893333,1
294,141607,500,142107,0.894370,1
295,142293,550,142843,0.893894,1
296,141748,510,142258,0.894272,1
297,140433,550,140983,0.895186,1
298,141719,590,142309,0.894292,1
299,142625,520,143145,0.893663,1
300,145391,500,145891,0.891747,1
301,142667,570,143237,0.893634,1
302,141002,580,141582,0.894790,1
303,142738,550,143288,0.893585,1
304,141044,580,141624,0.894761,1
305,140630,530,141160,0.895049,1
306,145255,540,145795,0.891841,1
307,142051,520,142571,0.894062,1
308,141887,530,142417,0.894175,1
309,149353,530,149883,0.889012,1
310,142049,519,142568,0.894063,1
311,155234,580,155814,0.884972,1
312,142560,600,143160,0.893708,1
313,140596,570,141166,0.895072,1
314,140791,560,141351,0.894937,1
315,141647,590,142237,0.894342,1
316,141463,550,142013,0.894470,1
317,144879,590,145469,0.892102,1
318,143115,530,143645,0.893324,1
319,144400,580,144980,0.892433,1
320,143106,560,143666,0.893330,1
321,142171,560,142731,0.893978,1
322,140477,570,141047,0.895155,1
323,142213,580,142793,0.893949,1
324,140349,530,140879,0.895244,1
325,140235,580,140815,0.895323,1
326,142511,559,143070,0.893742,1
327,139316,520,139836,0.895962,1
328,141581,630,142211,0.894388,1
329,140777,510,141287,0.894946,1
330,141333,530,141863,0.894560,1
331,141269,560,141829,0.894605,1
332,139554,530,140084,0.895797,1
333,146040,500,146540,0.891299,1
334,147006,580,147586,0.890631,1
335,141592,560,142152,0.894380,1
336,143887,530,144417,0.892788,1
337,142623,540,143163,0.893665,1
338,149868,520,150388,0.888657,1
339,141444,530,141974,0.894483,1
340,142780,530,143310,0.893556,1
341,145946,550,146496,0.891363,1
342,142652,610,143262,0.893645,1
343,141047,530,141577,0.894759,1
344,143723,560,144283,0.892902,1
345,142089,540,142629,0.894035,1
346,141535,540,142075,0.894420,1
347,141721,580,142301,0.894291,1
348,142506,520,143026,0.893746,1
349,143171,580,143751,0.893285,1
350,141957,530,142487,0.894127,1
351,142902,510,143412,0.893471,1
352,143438,550,143988,0.893100,1
353,140984,540,141524,0.894803,1
354,143739,520,144259,0.892891,1
355,143045,570,143615,0.893372,1
356,140551,510,141061,0.895103,1
357,140867,590,141457,0.894884,1
358,140993,550,141543,0.894796,1
359,140858,570,141428,0.894890,1
360,142744,560,143304,0.893581,1
361,142160,530,142690,0.893986,1
362,142696,560,143256,0.893614,1
363,142702,520,143222,0.893610,1
364,142018,540,142558,0.894085,1
365,140153,550,140703,0.895380,1
366,145439,620,146059,0.891714,1
367,141245,550,141795,0.894621,1
368,143111,580,143691,0.893326,1
369,142266,530,142796,0.893912,1
370,142722,530,143252,0.893596,1
371,142228,530,142758,0.893939,1
372,141984,560,142544,0.894108,1
373,141230,540,141770,0.894632,1
374,141716,510,142226,0.894294,1
375,149511,500,150011,0.888903,1
376,145367,600,145967,0.891764,1
377,141243,550,141793,0.894623,1
378,150408,520,150928,0.888286,1
379,142853,620,143473,0.893505,1
380,143118,560,143678,0.893321,1
381,141354,530,141884,0.894546,1
382,143100,530,143630,0.893334,1
383,141376,530,141906,0.894530,1
384,142082,560,142642,0.894040,1
385,142308,520,142828,0.893883,1
386,145763,490,146253,0.891490,1
387,142409,560,142969,0.893813,1
388,139945,580,140525,0.895525,1
389,140071,510,140581,0.895437,1
390,141437,590,142027,0.894488,1
391,143352,570,143922,0.893159,1
392,149778,560,150338,0.888719,1
393,143224,540,143764,0.893248,1
394,144680,520,145200,0.892239,1
395,142915,530,143445,0.893462,1
396,142301,560,142861,0.893888,1
397,141137,560,141697,0.894696,1
398,141863,560,142423,0.894192,1
399,147639,580,148219,0.890194,1
400,141525,520,142045,0.894427,1
401,143560,560,144120,0.893015,1
402,146076,570,146646,0.891274,1
403,139951,700,140651,0.895521,1
404,138087,470,138557,0.896818,1
405,139733,500,140233,0.895672,1
406,137090,480,137570,0.897513,1
407,137206,540,137746,0.897432,1
408,137692,470,138162,0.897094,1
409,138388,590,138978,0.896609,1
410,137514,470,137984,0.897218,1
411,139200,490,139690,0.896043,1
412,145596,660,146256,0.891606,1
413,144221,550,144771,0.892557,1
414,143457,570,144027,0.893086,1
415,144123,610,144733,0.892625,1
416,142739,570,143309,0.893584,1
417,142835,650,143485,0.893518,1
418,143291,610,143901,0.893202,1
419,144006,610,144616,0.892706,1
420,142612,540,143152,0.893672,1
421,144447,550,144997,0.892401,1
422,142252,670,142922,0.893922,1
423,145248,540,145788,0.891846,1
424,145524,550,146074,0.891655,1
425,145089,570,145659,0.891956,1
426,143325,520,143845,0.893178,1
427,150710,510,151220,0.888078,1
428,143596,580,144176,0.892990,1
429,142991,540,143531,0.893409,1
430,143397,600,143997,0.893128,1
431,141713,520,142233,0.894296,1
432,146248,550,146798,0.891155,1
433,140904,580,141484,0.894858,1
434,143240,570,143810,0.893237,1
435,140525,540,141065,0.895122,1
436,151551,550,152101,0.887499,1
437,142826,610,143436,0.893524,1
438,141872,530,142402,0.894186,1
439,141648,520,142168,0.894341,1
440,141704,600,142304,0.894302,1
441,143209,520,143729,0.893258,1
442,141945,570,142515,0.894135,1
443,144231,540,144771,0.892550,1
444,141237,619,141856,0.894627,1
445,141592,610,142202,0.894380,1
446,143918,630,144548,0.892767,1
447,144733,540,145273,0.892203,1
448,141209,570,141779,0.894646,1
449,140665,580,141245,0.895024,1
450,143521,520,144041,0.893042,1
451,143676,620,144296,0.892935,1
452,141422,540,141962,0.894498,1
453,141606,550,142156,0.894371,1
454,142642,520,143162,0.893652,1
455,141918,530,142448,0.894154,1
456,141034,550,141584,0.894768,1
457,139370,770,140140,0.895925,1
458,140436,580,141016,0.895183,1
459,142431,580,143011,0.893798,1
460,141577,580,142157,0.894391,1
461,142513,580,143093,0.893741,1
462,141679,550,142229,0.894320,1
463,142244,550,142794,0.893928,1
464,142210,520,142730,0.893951,1
465,143806,580,144386,0.892845,1
466,144142,560,144702,0.892612,1
467,150547,600,151147,0.888190,1
468,141103,540,141643,0.894720,1
469,141109,549,141658,0.894716,1
470,142914,630,143544,0.893463,1
471,142910,540,143450,0.893466,1
472,142466,570,143036,0.893774,1
473,141532,550,142082,0.894422,1
474,140468,560,141028,0.895161,1
475,146093,540,146633,0.891262,1
476,151339,590,151929,0.887645,1
477,142974,570,143544,0.893421,1
478,142250,500,142750,0.893924,1
479,141376,560,141936,0.894530,1
480,139282,560,139842,0.895986,1
481,140218,600,140818,0.895335,1
482,140062,510,140572,0.895443,1
483,144738,610,145348,0.892199,1
484,141844,500,142344,0.894205,1
485,139770,550,140320,0.895647,1
486,141815,590,142405,0.894225,1
487,142271,570,142841,0.893909,1
488,141987,590,142577,0.894106,1
489,140783,540,141323,0.894942,1
490,140419,550,140969,0.895195,1
491,141715,570,142285,0.894295,1
492,145590,670,146260,0.891610,1
493,141006,550,141556,0.894787,1
494,141832,530,142362,0.894214,1
495,141588,520,142108,0.894383,1
496,139934,540,140474,0.895532,1
497,140140,500,140640,0.895389,1
498,147605,550,148155,0.890217,1
499,141661,660,142321,0.894332,1
500,153757,600,154357,0.885984,1
501,142512,530,143042,0.893742,1
502,142288,550,142838,0.893897,1
503,142164,540,142704,0.893983,1
504,141300,690,141990,0.894583,1
505,140195,680,140875,0.895351,1
506,139581,520,140101,0.895778,1
507,141977,570,142547,0.894113,1
508,141383,520,141903,0.894525,1
509,142188,540,142728,0.893967,1
510,141064,530,141594,0.894747,1
511,145600,550,146150,0.891603,1
512,140434,560,140994,0.895185,1
513,139980,580,140560,0.895500,1
514,143126,550,143676,0.893316,1
515,141262,590,141852,0.894609,1
516,141478,510,141988,0.894459,1
517,141144,550,141694,0.894691,1
518,142319,520,142839,0.893876,1
519,141725,540,142265,0.894288,1
520,140061,540,140601,0.895444,1
521,140217,609,140826,0.895336,1
522,140612,550,141162,0.895061,1
523,140528,520,141048,0.895119,1
524,140964,520,141484,0.894816,1
525,141220,540,141760,0.894639,1
526,143516,580,144096,0.893046,1
527,142011,530,142541,0.894089,1
528,140757,550,141307,0.894960,1
529,142603,510,143113,0.893679,1
530,143179,500,143679,0.893279,1
531,140694,550,141244,0.895004,1
532,138040,590,138630,0.896851,1
533,136456,500,136956,0.897956,1
534,137512,510,138022,0.897219,1
535,139898,520,140418,0.895558,1
536,139353,490,139843,0.895937,1
537,136189,490,136679,0.898142,1
538,136035,480,136515,0.898250,1
539,137001,490,137491,0.897575,1
540,137457,520,137977,0.897257,1
541,141632,690,142322,0.894352,1
542,143078,590,143668,0.893349,1
543,144493,610,145103,0.892369,1
544,140499,590,141089,0.895140,1
545,140815,530,141345,0.894920,1
546,140991,500,141491,0.894798,1
547,140857,520,141377,0.894891,1
548,144292,520,144812,0.892508,1
549,141328,590,141918,0.894564,1
550,141464,520,141984,0.894469,1
551,146470,570,147040,0.891001,1
552,140775,510,141285,0.894948,1
553,140921,550,141471,0.894846,1
554,141167,520,141687,0.894675,1
555,140442,520,140962,0.895179,1
556,141628,520,142148,0.894355,1
557,140314,530,140844,0.895268,1
558,141120,500,141620,0.894708,1
559,144075,490,144565,0.892658,1
560,141711,530,142241,0.894298,1
561,141817,550,142367,0.894224,1
562,142393,500,142893,0.893824,1
563,140819,460,141279,0.894917,1
564,155694,600,156294,0.884657,1
565,141420,530,141950,0.894500,1
566,140656,530,141186,0.895030,1
567,142772,670,143442,0.893561,1
568,140628,520,141148,0.895050,1
569,142342,520,142862,0.893860,1
570,141398,530,141928,0.894515,1
571,141254,520,141774,0.894615,1
572,141090,570,141660,0.894729,1
573,141995,510,142505,0.894100,1
574,140141,520,140661,0.895389,1
575,140967,520,141487,0.894814,1
576,140113,510,140623,0.895408,1
577,141099,500,141599,0.894723,1
578,142124,520,142644,0.894011,1
579,141170,540,141710,0.894673,1
580,142116,550,142666,0.894016,1
581,139382,530,139912,0.895917,1
582,139198,520,139718,0.896045,1
583,140094,570,140664,0.895421,1
584,140420,500,140920,0.895195,1
585,141885,570,142455,0.894177,1
586,140751,520,141271,0.894964,1
587,140877,540,141417,0.894877,1
588,141902,520,142422,0.894165,1
589,142338,510,142848,0.893862,1
590,140174,520,140694,0.895366,1
591,141670,529,142199,0.894326,1
592,140384,530,140914,0.895220,1
593,142140,520,142660,0.894000,1
594,149985,540,150525,0.888577,1
595,141751,540,142291,0.894270,1
596,145107,620,145727,0.891944,1
597,142302,510,142812,0.893887,1
598,140498,520,141018,0.895140,1
599,142094,550,142644,0.894032,1
600,139920,530,140450,0.895542,1
601,141066,510,141576,0.894746,1
602,141331,550,141881,0.894562,1
603,141147,510,141657,0.894689,1
604,141653,550,142203,0.894338,1
605,139969,540,140509,0.895508,1
606,139944,530,140474,0.895526,1
607,140550,580,141130,0.895104,1
608,140096,560,140656,0.895420,1
609,142032,550,142582,0.894075,1
610,142157,510,142667,0.893988,1
611,141473,520,141993,0.894463,1
612,140729,530,141259,0.894980,1
613,140955,540,141495,0.894823,1
614,141860,540,142400,0.894194,1
615,141136,530,141666,0.894697,1
616,140652,510,141162,0.895033,1
617,149038,570,149608,0.889229,1
618,143113,520,143633,0.893325,1
619,140508,550,141058,0.895133,1
620,140873,540,141413,0.894880,1
621,140399,530,140929,0.895209,1
622,139595,560,140155,0.895768,1
623,140611,500,141111,0.895062,1
624,140296,570,140866,0.895281,1
625,143042,490,143532,0.893374,1
626,146188,520,146708,0.891196,1
627,142493,570,143063,0.893755,1
628,145439,540,145979,0.891714,1
629,140635,530,141165,0.895045,1
630,146100,550,146650,0.891257,1
631,142136,650,142786,0.894003,1
632,139932,520,140452,0.895534,1
633,141448,530,141978,0.894480,1
634,140433,540,140973,0.895186,1
635,140769,510,141279,0.894952,1
636,141644,560,142204,0.894344,1
637,141150,560,141710,0.894687,1
638,140225,540,140765,0.895330,1
639,141001,540,141541,0.894791,1
640,140497,630,141127,0.895141,1
641,142663,550,143213,0.893637,1
642,142289,550,142839,0.893896,1
643,143624,540,144164,0.892971,1
644,142319,580,142899,0.893876,1
645,143075,510,143585,0.893351,1
646,141900,520,142420,0.894166,1
647,142336,530,142866,0.893864,1
648,144272,520,144792,0.892522,1
649,141967,570,142537,0.894120,1
650,142473,530,143003,0.893769,1
651,143008,520,143528,0.893398,1
652,143013,510,143523,0.893394,1
653,140258,540,140798,0.895307,1
654,139934,540,140474,0.895532,1
655,141270,610,141880,0.894604,1
656,139955,560,140515,0.895518,1
657,141691,570,142261,0.894312,1
658,143617,520,144137,0.892976,1
659,140742,530,141272,0.894971,1
660,140798,520,141318,0.894932,1
661,140864,520,141384,0.894886,1
662,139790,550,140340,0.895633,1
663,145635,520,146155,0.891579,1
664,140441,530,140971,0.895180,1
665,141497,520,142017,0.894446,1
666,140123,550,140673,0.895401,1
667,141978,550,142528,0.894112,1
668,142534,570,143104,0.893726,1
669,140840,550,141390,0.894903,1
670,140755,560,141315,0.894962,1
671,142341,520,142861,0.893860,1
672,139477,520,139997,0.895850,1
673,142612,530,143142,0.893672,1
674,142318,500,142818,0.893876,1
675,140744,550,141294,0.894969,1
676,141909,540,142449,0.894160,1
677,140744,510,141254,0.894969,1
678,139460,530,139990,0.895862,1
679,140116,560,140676,0.895406,1
680,139212,540,139752,0.896035,1
681,143768,530,144298,0.892871,1
682,140083,520,140603,0.895429,1
683,140729,540,141269,0.894980,1
684,139875,520,140395,0.895574,1
685,140281,520,140801,0.895291,1
686,140576,540,141116,0.895086,1
687,139472,520,139992,0.895854,1
688,139008,520,139528,0.896177,1
689,141234,500,141734,0.894629,1
690,142320,540,142860,0.893875,1
691,139956,530,140486,0.895517,1
692,151771,560,152331,0.887348,1
693,138847,490,139337,0.896289,1
694,138953,520,139473,0.896215,1
695,139209,580,139789,0.896037,1
696,142145,540,142685,0.893996,1
697,140411,550,140961,0.895201,1
698,140136,510,140646,0.895392,1
699,141932,520,142452,0.894144,1
700,140678,500,141178,0.895015,1
701,139134,560,139694,0.896089,1
702,139000,550,139550,0.896182,1
703,139696,570,140266,0.895698,1
704,138831,550,139381,0.896300,1
705,145707,560,146267,0.891529,1
706,143533,500,144033,0.893034,1
707,141329,510,141839,0.894563,1
708,139634,530,140164,0.895741,1
709,140000,510,140510,0.895487,1
710,139765,520,140285,0.895650,1
711,139841,520,140361,0.895597,1
712,139207,520,139727,0.896038,1
713,141253,550,141803,0.894616,1
714,144938,620,145558,0.892061,1
715,140004,520,140524,0.895484,1
716,141700,520,142220,0.894305,1
717,139845,480,140325,0.895594,1
718,145211,520,145731,0.891872,1
719,138937,530,139467,0.896226,1
720,139583,520,140103,0.895777,1
721,139348,520,139868,0.895940,1
722,143324,600,143924,0.893179,1
723,142040,570,142610,0.894069,1
724,141375,630,142005,0.894531,1
725,139941,530,140471,0.895528,1
726,138807,530,139337,0.896317,1
727,139043,590,139633,0.896152,1
728,139049,580,139629,0.896148,1
729,145884,540,146424,0.891406,1
730,140810,530,141340,0.894923,1
731,140095,540,140635,0.895421,1
732,141331,520,141851,0.894562,1
733,138786,530,139316,0.896331,1
734,138802,530,139332,0.896320,1
735,140198,590,140788,0.895349,1
736,142014,550,142564,0.894087,1
737,140850,520,141370,0.894896,1
738,144155,530,144685,0.892603,1
739,140091,530,140621,0.895423,1
740,141267,560,141827,0.894606,1
741,140063,500,140563,0.895443,1
742,139778,500,140278,0.895641,1
743,139524,490,140014,0.895818,1
744,138780,520,139300,0.896336,1
745,139796,530,140326,0.895628,1
746,139502,620,140122,0.895833,1
747,139488,530,140018,0.895843,1
748,139883,580,140463,0.895568,1
749,139269,520,139789,0.895995,1
750,140575,510,141085,0.895087,1
751,140930,510,141440,0.894840,1
752,141266,510,141776,0.894607,1
753,139892,530,140422,0.895562,1
754,142988,540,143528,0.893412,1
755,140254,510,140764,0.895310,1
756,151249,560,151809,0.887707,1
757,137455,510,137965,0.897259,1
758,139481,540,140021,0.895848,1
759,139787,650,140437,0.895635,1
760,139532,540,140072,0.895812,1
761,141768,520,142288,0.894258,1
762,144604,560,145164,0.892292,1
763,140310,560,140870,0.895271,1
764,142194,530,142724,0.893962,1
765,143450,580,144030,0.893091,1
766,141806,530,142336,0.894232,1
767,146311,520,146831,0.891111,1
768,140647,530,141177,0.895037,1
769,140463,550,141013,0.895165,1
770,141718,570,142288,0.894293,1
771,139864,540,140404,0.895581,1
772,140400,590,140990,0.895208,1
773,139456,540,139996,0.895865,1
774,141952,530,142482,0.894130,1
775,140147,520,140667,0.895384,1
776,141193,540,141733,0.894657,1
777,140329,550,140879,0.895258,1
778,141105,560,141665,0.894719,1
779,141111,530,141641,0.894714,1
780,142346,530,142876,0.893857,1
781,139662,570,140232,0.895722,1
782,144478,520,144998,0.892379,1
783,141142,570,141712,0.894693,1
784,140478,590,141068,0.895154,1
785,139724,530,140254,0.895679,1
786,143000,500,143500,0.893403,1
787,139245,530,139775,0.896012,1
788,142001,540,142541,0.894096,1
789,142487,510,142997,0.893759,1
790,147142,540,147682,0.890537,1
791,141078,540,141618,0.894737,1
792,140494,560,141054,0.895143,1
793,139390,530,139920,0.895911,1
794,140705,560,141265,0.894996,1
795,146061,540,146601,0.891284,1
796,145957,500,146457,0.891356,1
797,149122,620,149742,0.889171,1
798,142818,590,143408,0.893529,1
799,141393,540,141933,0.894518,1
800,140509,500,141009,0.895133,1
801,137985,530,138515,0.896889,1
802,139261,580,139841,0.896001,1
803,138147,530,138677,0.896777,1
804,142942,580,143522,0.893443,1
805,139918,550,140468,0.895544,1
806,140764,530,141294,0.894955,1
807,140540,540,141080,0.895111,1
808,139345,520,139865,0.895942,1
809,134671,520,135191,0.899203,1
810,135607,560,136167,0.898549,1
811,135732,450,136182,0.898461,1
812,137088,480,137568,0.897515,1
813,138514,510,139024,0.896521,1
814,136150,520,136670,0.898169,1
815,136816,470,137286,0.897705,1
816,135471,460,135931,0.898644,1
817,134797,430,135227,0.899115,1
818,137153,460,137613,0.897469,1
819,140729,680,141409,0.894980,1
820,149394,520,149914,0.888984,1
821,141080,520,141600,0.894736,1
822,143346,580,143926,0.893163,1
823,142901,530,143431,0.893472,1
824,141717,520,142237,0.894293,1
825,138363,540,138903,0.896626,1
826,139969,580,140549,0.895508,1
827,138065,520,138585,0.896834,1
828,142150,530,142680,0.893993,1
829,140656,600,141256,0.895030,1
830,139342,510,139852,0.895944,1
831,139868,540,140408,0.895578,1
832,140793,490,141283,0.894935,1
833,138789,560,139349,0.896329,1
834,140804,550,141354,0.894928,1
835,139300,520,139820,0.895974,1
836,140366,520,140886,0.895232,1
837,141191,530,141721,0.894659,1
838,140017,520,140537,0.895475,1
839,140463,550,141013,0.895165,1
840,139769,520,140289,0.895647,1
841,137635,540,138175,0.897133,1
842,138791,630,139421,0.896328,1
843,139856,520,140376,0.895587,1
844,139942,500,140442,0.895527,1
845,140328,550,140878,0.895259,1
846,140024,540,140564,0.895470,1
847,140940,569,141509,0.894833,1
848,140715,550,141265,0.894989,1
849,141200,570,141770,0.894653,1
850,151366,550,151916,0.887626,1
851,145271,530,145801,0.891830,1
852,139976,500,140476,0.895503,1
853,139952,580,140532,0.895520,1
854,144168,600,144768,0.892594,1
855,139813,530,140343,0.895617,1
856,141049,510,141559,0.894757,1
857,140215,550,140765,0.895337,1
858,140570,580,141150,0.895090,1
859,138705,540,139245,0.896388,1
860,138391,530,138921,0.896607,1
861,144497,530,145027,0.892366,1
862,139083,570,139653,0.896125,1
863,141169,540,141709,0.894674,1
864,139384,520,139904,0.895915,1
865,138570,520,139090,0.896482,1
866,142876,600,143476,0.893489,1
867,140002,550,140552,0.895485,1
868,139768,530,140298,0.895648,1
