count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
644,164347,550,164897,0.878758,1
645,170164,510,170674,0.874821,1
646,164632,510,165142,0.878565,1
647,164080,560,164640,0.878939,1
648,164628,530,165158,0.878567,1
649,164716,500,165216,0.878508,1
650,166094,540,166634,0.877573,1
651,162682,520,163202,0.879889,1
652,164020,460,164480,0.878980,1
653,160478,500,160978,0.881389,1
654,164035,520,164555,0.878970,1
655,166263,520,166783,0.877459,1
656,168191,520,168711,0.876154,1
657,169148,500,169648,0.875507,1
658,164226,470,164696,0.878840,1
659,166194,470,166664,0.877506,1
660,166112,470,166582,0.877561,1
661,163280,520,163800,0.879483,1
662,164668,510,165178,0.878540,1
663,165536,560,166096,0.877951,1
664,166044,530,166574,0.877607,1
665,175201,510,175711,0.871431,1
666,166079,510,166589,0.877583,1
667,163497,540,164037,0.879335,1
668,164005,490,164495,0.878990,1
669,164892,550,165442,0.878388,1
670,165810,560,166370,0.877766,1
671,163798,480,164278,0.879131,1
672,162946,540,163486,0.879710,1
673,163874,500,164374,0.879079,1
674,164012,450,164462,0.878985,1
675,163340,440,163780,0.879442,1
676,164977,480,165457,0.878331,1
677,165725,510,166235,0.877823,1
678,163663,480,164143,0.879222,1
679,163741,500,164241,0.879169,1
680,166149,560,166709,0.877536,1
681,167876,510,168386,0.876367,1
682,166514,450,166964,0.877289,1
683,166472,520,166992,0.877317,1
684,165470,490,165960,0.877996,1
685,166768,510,167278,0.877117,1
686,164396,560,164956,0.878725,1
687,164693,510,165203,0.878523,1
688,163181,550,163731,0.879550,1
689,174399,500,174899,0.871969,1
690,162896,580,163476,0.879744,1
691,166884,530,167414,0.877038,1
692,163752,480,164232,0.879162,1
693,167050,730,167780,0.876926,1
694,164808,580,165388,0.878445,1
695,164986,530,165516,0.878324,1
696,166834,520,167354,0.877072,1
697,165702,580,166282,0.877839,1
698,175379,590,175969,0.871311,1
699,163827,570,164397,0.879111,1
700,161855,580,162435,0.880452,1
701,163752,520,164272,0.879162,1
702,164090,470,164560,0.878933,1
703,168598,590,169188,0.875879,1
704,166046,520,166566,0.877606,1
705,163924,590,164514,0.879045,1
706,163762,510,164272,0.879155,1
707,163740,520,164260,0.879170,1
708,163118,540,163658,0.879593,1
709,163315,510,163825,0.879459,1
710,165453,520,165973,0.878008,1
711,165131,480,165611,0.878226,1
712,166699,520,167219,0.877163,1
713,164717,550,165267,0.878507,1
714,167475,510,167985,0.876638,1
715,165243,490,165733,0.878150,1
716,163691,500,164191,0.879203,1
717,163659,520,164179,0.879225,1
718,169486,480,169966,0.875279,1
719,163564,530,164094,0.879290,1
720,165461,480,165941,0.878002,1
721,164619,540,165159,0.878573,1
722,163857,550,164407,0.879091,1
723,165605,630,166235,0.877905,1
724,166363,580,166943,0.877391,1
725,165181,590,165771,0.878192,1
726,165069,550,165619,0.878268,1
