count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
116,1785327054424713211,367292,142172,0.893978,1
117,1785327054425082233,367472,142278,0.893904,1
118,1785327054425451265,367922,141844,0.894205,1
119,1785327054425820687,380692,153929,0.885866,1
120,1785327054426202929,369442,143385,0.893136,1
121,1785327054426574331,375922,147351,0.890393,1
122,1785327054426952923,378842,144057,0.892671,1
123,1785327054427333495,370872,143322,0.893180,1
124,1785327054427706117,374482,143498,0.893058,1
125,1785327054428082209,368622,142444,0.893789,1
126,1785327054428452471,371932,141710,0.894298,1
127,1785327054428827783,372542,144065,0.892665,1
128,1785327054429202205,372362,143791,0.892855,1
129,1785327054429576027,369212,142707,0.893606,1
130,1785327054429946699,372012,145492,0.891677,1
131,1785327054430320081,371792,144338,0.892476,1
132,1785327054430694063,369792,144554,0.892327,1
133,1785327054431065735,369222,141640,0.894347,1
134,1785327054431436627,371112,143056,0.893364,1
135,1785327054431809559,375903,147751,0.890117,1
136,1785327054432187692,373092,144336,0.892477,1
137,1785327054432562274,370202,143202,0.893263,1
138,1785327054432934146,370772,144237,0.892546,1
139,1785327054433306708,371922,143383,0.893138,1
140,1785327054433680480,370362,142319,0.893876,1
141,1785327054434052472,371472,143445,0.893095,1
142,1785327054434425444,373662,143351,0.893160,1
143,1785327054434805996,376722,145376,0.891758,1
144,1785327054435184668,376042,143822,0.892834,1
145,1785327054435562220,372872,143247,0.893232,1
146,1785327054435936692,380162,150093,0.888502,1
147,1785327054436318304,372882,143599,0.892988,1
148,1785327054436692866,368022,142504,0.893747,1
149,1785327054437062398,370722,142400,0.893819,1
150,1785327054437434930,370642,142406,0.893815,1
151,1785327054437807172,372412,143302,0.893194,1
152,1785327054438181434,373552,144827,0.892138,1
153,1785327054438556546,370173,142763,0.893568,1
154,1785327054438928309,369882,142528,0.893731,1
155,1785327054439299801,382652,144054,0.892673,1
156,1785327054439684263,370182,142649,0.893647,1
157,1785327054440055945,369452,141875,0.894184,1
158,1785327054440426947,372072,142341,0.893860,1
159,1785327054440805459,374042,144307,0.892498,1
160,1785327054441181241,374332,144102,0.892640,1
161,1785327054441557133,376432,146128,0.891238,1
162,1785327054441935095,375332,146824,0.890757,1
163,1785327054442312147,373122,143679,0.892933,1
164,1785327054442687369,369942,143325,0.893178,1
165,1785327054443058991,369872,142051,0.894062,1
166,1785327054443430583,372312,143277,0.893211,1
167,1785327054443804595,372252,143583,0.892999,1
168,1785327054444178527,378042,147188,0.890505,1
169,1785327054444558239,373272,143504,0.893054,1
170,1785327054444933201,371512,143930,0.892759,1
171,1785327054445306333,372422,144185,0.892582,1
172,1785327054445680465,370892,143881,0.892793,1
173,1785327054446053047,370032,142137,0.894002,1
174,1785327054446424509,375402,141913,0.894157,1
175,1785327054446801381,376702,143418,0.893113,1
176,1785327054447179733,375132,144794,0.892160,1
177,1785327054447556445,372472,143410,0.893119,1
178,1785327054447930557,374902,147525,0.890273,1
179,1785327054448313900,374692,143530,0.893036,1
180,1785327054448690382,373052,144955,0.892049,1
181,1785327054449065144,375242,143711,0.892910,1
182,1785327054449441846,373632,142917,0.893461,1
183,1785327054449816978,374212,146482,0.890993,1
184,1785327054450192910,370372,142278,0.893904,1
185,1785327054450565042,373462,144544,0.892333,1
186,1785327054450940234,371692,143620,0.892973,1
187,1785327054451313796,371702,142855,0.893504,1
188,1785327054451687008,379302,143041,0.893375,1
189,1785327054452067960,372982,143397,0.893128,1
190,1785327054452442582,370322,141603,0.894373,1
191,1785327054452814584,369512,142098,0.894029,1
192,1785327054453185746,370122,142984,0.893414,1
193,1785327054453557478,369542,141180,0.894666,1
194,1785327054453928620,371762,145056,0.891979,1
195,1785327054454301922,376552,144531,0.892342,1
196,1785327054454680064,377473,144897,0.892089,1
197,1785327054455058917,379742,143672,0.892937,1
198,1785327054455440139,378462,144237,0.892546,1
199,1785327054455821461,377192,145943,0.891366,1
200,1785327054456200523,375282,145078,0.891964,1
201,1785327054456577525,380332,150214,0.888419,1
202,1785327054456959457,375782,145719,0.891520,1
203,1785327054457336929,382132,144895,0.892091,1
204,1785327054457721151,377502,144910,0.892080,1
205,1785327054458100523,375772,143276,0.893212,1
206,1785327054458477845,373252,142632,0.893658,1
207,1785327054458852647,369132,142987,0.893412,1
208,1785327054459223709,370462,143373,0.893145,1
209,1785327054459595731,372252,143129,0.893314,1
210,1785327054459969583,376392,146315,0.891108,1
211,1785327054460347525,371302,143050,0.893369,1
212,1785327054460720377,369242,143106,0.893330,1
213,1785327054461090999,371722,143092,0.893339,1
214,1785327054461464481,371732,142828,0.893523,1
215,1785327054461837663,373212,143553,0.893020,1
216,1785327054462212555,373352,142649,0.893647,1
217,1785327054462587417,373502,141615,0.894364,1
218,1785327054462962420,370231,144360,0.892461,1
219,1785327054463334211,371711,144376,0.892450,1
220,1785327054463707734,372712,143641,0.892959,1
221,1785327054464082136,384302,143647,0.892955,1
222,1785327054464468128,374532,145162,0.891906,1
223,1785327054464854290,373382,143168,0.893287,1
224,1785327054465229312,370132,142804,0.893539,1
225,1785327054465601024,369422,141119,0.894709,1
226,1785327054465972206,371472,144225,0.892554,1
227,1785327054466345088,370002,142771,0.893562,1
228,1785327054466716670,368872,142677,0.893627,1
229,1785327054467087062,371842,143673,0.892937,1
230,1785327054467460534,383792,144039,0.892683,1
231,1785327054467845936,368952,142844,0.893511,1
232,1785327054468216598,368552,141420,0.894500,1
233,1785327054468586560,369292,142196,0.893961,1
234,1785327054468957462,373272,147521,0.890275,1
235,1785327054469332424,371262,141937,0.894141,1
236,1785327054469705336,370552,143773,0.892867,1
237,1785327054470077308,371202,142969,0.893425,1
238,1785327054470450350,372702,143055,0.893365,1
239,1785327054470824482,368913,142610,0.893674,1
240,1785327054471194935,368032,142375,0.893837,1
241,1785327054471564847,369412,141011,0.894784,1
242,1785327054471935869,370162,143857,0.892809,1
243,1785327054472307501,371112,143183,0.893276,1
244,1785327054472680703,369792,142928,0.893453,1
245,1785327054473052125,369262,142714,0.893602,1
246,1785327054473422777,367602,141220,0.894639,1
247,1785327054473792189,378702,151846,0.887296,1
248,1785327054474172531,369962,142282,0.893901,1
249,1785327054474543933,372792,144817,0.892144,1
250,1785327054474918595,371122,142523,0.893734,1
251,1785327054475293647,374362,143249,0.893231,1
252,1785327054475669779,370892,139815,0.895615,1
253,1785327054476042641,365602,138130,0.896788,1
254,1785327054476409833,372812,137336,0.897342,1
255,1785327054476784115,365982,139592,0.895770,1
256,1785327054477152047,364522,137908,0.896943,1
257,1785327054477518519,365282,137534,0.897204,1
258,1785327054477885501,375042,140360,0.895236,1
259,1785327054478262133,371472,143255,0.893226,1
260,1785327054478635175,365472,137761,0.897046,1
261,1785327054479002227,366672,139107,0.896108,1
262,1785327054479371019,373892,144293,0.892507,1
263,1785327054479746511,367642,141579,0.894389,1
264,1785327054480115703,367362,141515,0.894434,1
265,1785327054480484575,369292,141121,0.894707,1
266,1785327054480856007,371102,142616,0.893670,1
267,1785327054481229269,378032,149202,0.889116,1
268,1785327054481609061,372432,143258,0.893224,1
269,1785327054481982943,371132,143743,0.892888,1
270,1785327054482355645,369652,140719,0.894987,1
271,1785327054482726687,368582,141435,0.894489,1
272,1785327054483096879,367652,141261,0.894610,1
273,1785327054483466011,379072,141817,0.894224,1
274,1785327054483846833,375403,145172,0.891899,1
275,1785327054484223856,369252,142877,0.893489,1
276,1785327054484594858,372382,142513,0.893741,1
277,1785327054484968710,370432,142729,0.893591,1
278,1785327054485340692,367612,140305,0.895274,1
279,1785327054485709804,367662,141500,0.894444,1
280,1785327054486079026,371142,143306,0.893191,1
281,1785327054486451908,369942,141882,0.894179,1
282,1785327054486823490,370502,142428,0.893800,1
283,1785327054487200972,373022,143833,0.892826,1
284,1785327054487576874,373892,142979,0.893418,1
285,1785327054487952496,370782,142695,0.893615,1
286,1785327054488324728,371512,142631,0.893659,1
287,1785327054488697650,380142,142447,0.893787,1
288,1785327054489079792,371592,142752,0.893575,1
289,1785327054489453914,369262,141108,0.894716,1
290,1785327054489825156,370982,144984,0.892029,1
291,1785327054490197678,370412,142850,0.893507,1
292,1785327054490569710,369642,142375,0.893837,1
293,1785327054490941062,372262,143101,0.893333,1
294,1785327054491318984,369672,141607,0.894370,1
295,1785327054491690726,369892,142293,0.893894,1
296,1785327054492062459,370162,141748,0.894272,1
297,1785327054492434421,369402,140433,0.895186,1
298,1785327054492805413,370102,141719,0.894292,1
299,1785327054493177035,369872,142625,0.893663,1
300,1785327054493548457,373052,145391,0.891747,1
301,1785327054493923059,370302,142667,0.893634,1
302,1785327054494294891,373512,141002,0.894790,1
303,1785327054494671053,371032,142738,0.893585,1
304,1785327054495044025,368732,141044,0.894761,1
305,1785327054495414337,368852,140630,0.895049,1
306,1785327054495784779,372792,145255,0.891841,1
307,1785327054496159281,370092,142051,0.894062,1
308,1785327054496531323,367982,141887,0.894175,1
309,1785327054496900855,377172,149353,0.889012,1
310,1785327054497279817,370522,142049,0.894063,1
311,1785327054497651759,383232,155234,0.884972,1
312,1785327054498036581,370042,142560,0.893708,1
313,1785327054498408133,368092,140596,0.895072,1
314,1785327054498777895,368692,140791,0.894937,1
315,1785327054499148257,369622,141647,0.894342,1
316,1785327054499519379,371402,141463,0.894470,1
317,1785327054499892371,373612,144879,0.892102,1
318,1785327054500267643,371732,143115,0.893324,1
319,1785327054500643095,371422,144400,0.892433,1
320,1785327054501017937,379472,143106,0.893330,1
321,1785327054501399329,371332,142171,0.893978,1
322,1785327054501772371,367482,140477,0.895155,1
323,1785327054502141313,369342,142213,0.893949,1
324,1785327054502512245,368632,140349,0.895244,1
325,1785327054502883397,372842,140235,0.895323,1
326,1785327054503258229,370842,142511,0.893742,1
327,1785327054503631051,369853,139316,0.895962,1
328,1785327054504002504,370122,141581,0.894388,1
329,1785327054504374146,370492,140777,0.894946,1
330,1785327054504746228,370032,141333,0.894560,1
331,1785327054505117710,369062,141269,0.894605,1
332,1785327054505488472,370052,139554,0.895797,1
333,1785327054505860154,371842,146040,0.891299,1
334,1785327054506233406,375532,147006,0.890631,1
335,1785327054506610518,369892,141592,0.894380,1
336,1785327054506985700,372332,143887,0.892788,1
337,1785327054507359652,373012,142623,0.893665,1
338,1785327054507735054,382572,149868,0.888657,1
339,1785327054508119316,368502,141444,0.894483,1
340,1785327054508489208,371142,142780,0.893556,1
341,1785327054508862090,369152,145946,0.891363,1
342,1785327054509235912,370432,142652,0.893645,1
343,1785327054509607704,370712,141047,0.894759,1
344,1785327054509979976,371542,143723,0.892902,1
345,1785327054510353158,370342,142089,0.894035,1
346,1785327054510725750,368322,141535,0.894420,1
347,1785327054511095612,368602,141721,0.894291,1
348,1785327054511465664,382563,142506,0.893746,1
349,1785327054511849897,370922,143171,0.893285,1
350,1785327054512222619,370752,141957,0.894127,1
351,1785327054512594901,371562,142902,0.893471,1
352,1785327054512967923,372262,143438,0.893100,1
353,1785327054513341635,378112,140984,0.894803,1
354,1785327054513721277,372382,143739,0.892891,1
355,1785327054514095179,371682,143045,0.893372,1
356,1785327054514468341,368622,140551,0.895103,1
357,1785327054514838433,369002,140867,0.894884,1
358,1785327054515209265,366192,140993,0.894796,1
359,1785327054515583997,368872,140858,0.894890,1
360,1785327054515954689,371412,142744,0.893581,1
361,1785327054516327611,371892,142160,0.893986,1
362,1785327054516701083,370692,142696,0.893614,1
363,1785327054517073415,371312,142702,0.893610,1
364,1785327054517446347,372572,142018,0.894085,1
365,1785327054517820499,367742,140153,0.895380,1
366,1785327054518189651,374142,145439,0.891714,1
367,1785327054518565263,372662,141245,0.894621,1
368,1785327054518939345,377602,143111,0.893326,1
369,1785327054519318367,371302,142266,0.893912,1
370,1785327054519691259,370852,142722,0.893596,1
371,1785327054520063561,370162,142228,0.893939,1
372,1785327054520435133,368542,141984,0.894108,1
373,1785327054520805275,369622,141230,0.894632,1
374,1785327054521176667,369712,141716,0.894294,1
375,1785327054521547749,381242,149511,0.888903,1
376,1785327054521930601,373822,145367,0.891764,1
377,1785327054522305893,371702,141243,0.894623,1
378,1785327054522679185,370092,150408,0.888286,1
379,1785327054523059168,373722,142853,0.893505,1
380,1785327054523434510,372912,143118,0.893321,1
381,1785327054523809092,366152,141354,0.894546,1
382,1785327054524176874,370322,143100,0.893334,1
383,1785327054524548746,367582,141376,0.894530,1
384,1785327054524917828,369322,142082,0.894040,1
385,1785327054525288580,374202,142308,0.893883,1
386,1785327054525664172,382642,145763,0.891490,1
387,1785327054526048364,370372,142409,0.893813,1
388,1785327054526420526,366652,139945,0.895525,1
389,1785327054526788958,363802,140071,0.895437,1
390,1785327054527154210,367712,141437,0.894488,1
391,1785327054527523412,369962,143352,0.893159,1
392,1785327054527896394,376842,149778,0.888719,1
393,1785327054528275466,369502,143224,0.893248,1
394,1785327054528646378,369762,144680,0.892239,1
395,1785327054529017890,367652,142915,0.893462,1
396,1785327054529387052,369172,142301,0.893888,1
397,1785327054529757884,366902,141137,0.894696,1
398,1785327054530126456,370102,141863,0.894192,1
399,1785327054530497948,376902,147639,0.890194,1
400,1785327054530876290,369422,141525,0.894427,1
401,1785327054531247272,370842,143560,0.893015,1
402,1785327054531619494,374153,146076,0.891274,1
403,1785327054532003097,366602,139951,0.895521,1
404,1785327054532371499,365832,138087,0.896818,1
405,1785327054532738841,364491,139733,0.895672,1
406,1785327054533105072,361712,137090,0.897513,1
407,1785327054533468474,363942,137206,0.897432,1
408,1785327054533833886,363402,137692,0.897094,1
409,1785327054534198818,363572,138388,0.896609,1
410,1785327054534564190,362362,137514,0.897218,1
411,1785327054534928732,364252,139200,0.896043,1
412,1785327054535294394,375482,145596,0.891606,1
413,1785327054535671346,369492,144221,0.892557,1
414,1785327054536042918,369932,143457,0.893086,1
415,1785327054536414540,370612,144123,0.892625,1
416,1785327054536786812,367222,142739,0.893584,1
417,1785327054537155684,367682,142835,0.893518,1
418,1785327054537524846,369312,143291,0.893202,1
419,1785327054537895628,376982,144006,0.892706,1
420,1785327054538274160,370413,142612,0.893672,1
421,1785327054538649733,374902,144447,0.892401,1
422,1785327054539026255,375442,142252,0.893922,1
423,1785327054539403177,374372,145248,0.891846,1
424,1785327054539779039,377492,145524,0.891655,1
425,1785327054540158481,375752,145089,0.891956,1
426,1785327054540535873,374372,143325,0.893178,1
427,1785327054540912175,375392,150710,0.888078,1
428,1785327054541296477,386992,143596,0.892990,1
429,1785327054541685519,375112,142991,0.893409,1
430,1785327054542062681,376312,143397,0.893128,1
431,1785327054542440563,371322,141713,0.894296,1
432,1785327054542813495,371902,146248,0.891155,1
433,1785327054543186807,367422,140904,0.894858,1
434,1785327054543555749,373133,143240,0.893237,1
435,1785327054543930352,368882,140525,0.895122,1
436,1785327054544300844,381382,151551,0.887499,1
437,1785327054544683806,371162,142826,0.893524,1
438,1785327054545056568,370792,141872,0.894186,1
439,1785327054545429110,373722,141648,0.894341,1
440,1785327054545804302,369522,141704,0.894302,1
441,1785327054546175244,374162,143209,0.893258,1
442,1785327054546550796,374742,141945,0.894135,1
443,1785327054546927158,375192,144231,0.892550,1
444,1785327054547303910,375442,141237,0.894627,1
445,1785327054547681122,372372,141592,0.894380,1
446,1785327054548055124,375972,143918,0.892767,1
447,1785327054548432836,374812,144733,0.892203,1
448,1785327054548809578,369312,141209,0.894646,1
449,1785327054549180420,368342,140665,0.895024,1
450,1785327054549550182,372312,143521,0.893042,1
451,1785327054549933944,373112,143676,0.892935,1
452,1785327054550308766,381163,141422,0.894498,1
453,1785327054550691549,369932,141606,0.894371,1
454,1785327054551062891,371012,142642,0.893652,1
455,1785327054551435623,371822,141918,0.894154,1
456,1785327054551808855,368022,141034,0.894768,1
457,1785327054552178387,366732,139370,0.895925,1
458,1785327054552546519,368142,140436,0.895183,1
459,1785327054552916161,371262,142431,0.893798,1
460,1785327054553289063,375462,141577,0.894391,1
461,1785327054553666065,372352,142513,0.893741,1
462,1785327054554039927,370862,141679,0.894320,1
463,1785327054554412339,372192,142244,0.893928,1
464,1785327054554790201,369072,142210,0.893951,1
465,1785327054555160993,370382,143806,0.892845,1
466,1785327054555533015,376392,144142,0.892612,1
467,1785327054555910927,380352,150547,0.888190,1
468,1785327054556292809,373742,141103,0.894720,1
469,1785327054556668571,369942,141109,0.894716,1
470,1785327054557040163,372912,142914,0.893463,1
471,1785327054557414585,371792,142910,0.893466,1
472,1785327054557788157,369082,142466,0.893774,1
473,1785327054558158649,367152,141532,0.894422,1
474,1785327054558527271,369802,140468,0.895161,1
475,1785327054558898563,375392,146093,0.891262,1
476,1785327054559275595,385692,151339,0.887645,1
477,1785327054559663157,373112,142974,0.893421,1
478,1785327054560038039,371172,142250,0.893924,1
479,1785327054560410641,370722,141376,0.894530,1
480,1785327054560783083,365722,139282,0.895986,1
481,1785327054561150575,368333,140218,0.895335,1
482,1785327054561520668,368252,140062,0.895443,1
483,1785327054561890410,374152,144738,0.892199,1
484,1785327054562266032,369832,141844,0.894205,1
485,1785327054562637484,376792,139770,0.895647,1
486,1785327054563016316,371112,141815,0.894225,1
487,1785327054563388958,371452,142271,0.893909,1
488,1785327054563761920,369952,141987,0.894106,1
489,1785327054564133302,368142,140783,0.894942,1
490,1785327054564503504,369482,140419,0.895195,1
491,1785327054564874986,371582,141715,0.894295,1
492,1785327054565248328,376832,145590,0.891610,1
493,1785327054565626650,370302,141006,0.894787,1
494,1785327054565998342,371602,141832,0.894214,1
495,1785327054566371444,371202,141588,0.894383,1
496,1785327054566744166,367102,139934,0.895532,1
497,1785327054567112728,366952,140140,0.895389,1
498,1785327054567481100,376472,147605,0.890217,1
499,1785327054567859022,369232,141661,0.894332,1
500,1785327054568229714,383922,153757,0.885984,1
501,1785327054568615346,373942,142512,0.893742,1
502,1785327054568990738,371772,142288,0.893897,1
503,1785327054569364000,371072,142164,0.893983,1
504,1785327054569736522,369812,141300,0.894583,1
505,1785327054570107844,367162,140195,0.895351,1
506,1785327054570480536,369612,139581,0.895778,1
507,1785327054570857618,371072,141977,0.894113,1
508,1785327054571231450,373372,141383,0.894525,1
509,1785327054571606882,372142,142188,0.893967,1
510,1785327054571980594,370942,141064,0.894747,1
511,1785327054572352926,373232,145600,0.891603,1
512,1785327054572730669,367742,140434,0.895185,1
513,1785327054573101091,368092,139980,0.895500,1
514,1785327054573470703,374332,143126,0.893316,1
515,1785327054573846885,367412,141262,0.894609,1
516,1785327054574215627,369672,141478,0.894459,1
517,1785327054574586899,370602,141144,0.894691,1
518,1785327054574958971,380422,142319,0.893876,1
519,1785327054575340943,371152,141725,0.894288,1
520,1785327054575713585,368802,140061,0.895444,1
521,1785327054576084187,369092,140217,0.895336,1
522,1785327054576455119,368412,140612,0.895061,1
523,1785327054576825221,367502,140528,0.895119,1
524,1785327054577194223,369842,140964,0.894816,1
525,1785327054577565505,370732,141220,0.894639,1
526,1785327054577937727,374262,143516,0.893046,1
527,1785327054578313799,372292,142011,0.894089,1
528,1785327054578688701,370042,140757,0.894960,1
529,1785327054579060463,371222,142603,0.893679,1
530,1785327054579433115,377552,143179,0.893279,1
531,1785327054579812287,369082,140694,0.895004,1
532,1785327054580182959,365342,138040,0.896851,1
533,1785327054580550181,366052,136456,0.897956,1
534,1785327054580917893,367292,137512,0.897219,1
535,1785327054581286675,377592,139898,0.895558,1
536,1785327054581665778,367992,139353,0.895937,1
537,1785327054582035530,363932,136189,0.898142,1
538,1785327054582400942,364742,136035,0.898250,1
539,1785327054582767314,364022,137001,0.897575,1
540,1785327054583132806,367502,137457,0.897257,1
541,1785327054583501738,373282,141632,0.894352,1
542,1785327054583876500,380732,143078,0.893349,1
543,1785327054584259012,376352,144493,0.892369,1
544,1785327054584637484,370992,140499,0.895140,1
545,1785327054585011596,367132,140815,0.894920,1
546,1785327054585380518,369232,140991,0.894798,1
547,1785327054585751360,370282,140857,0.894891,1
548,1785327054586123192,369352,144292,0.892508,1
549,1785327054586497734,369422,141328,0.894564,1
550,1785327054586869316,369552,141464,0.894469,1
551,1785327054587240548,384042,146470,0.891001,1
552,1785327054587626530,370392,140775,0.894948,1
553,1785327054587998482,371372,140921,0.894846,1
554,1785327054588371374,372692,141167,0.894675,1
555,1785327054588745506,370992,140442,0.895179,1
556,1785327054589117958,372672,141628,0.894355,1
557,1785327054589492320,369252,140314,0.895268,1
558,1785327054589863232,369322,141120,0.894708,1
559,1785327054590234164,373442,144075,0.892658,1
560,1785327054590608996,370162,141711,0.894298,1
561,1785327054590980728,370412,141817,0.894224,1
562,1785327054591352740,371652,142393,0.893824,1
563,1785327054591726642,369912,140819,0.894917,1
564,1785327054592098174,385502,155694,0.884657,1
565,1785327054592485076,371052,141420,0.894500,1
566,1785327054592857978,368142,140656,0.895030,1
567,1785327054593227710,371072,142772,0.893561,1
568,1785327054593600272,371062,140628,0.895050,1
569,1785327054593973465,371682,142342,0.893860,1
570,1785327054594347347,371332,141398,0.894515,1
571,1785327054594722349,369852,141254,0.894615,1
572,1785327054595093891,372572,141090,0.894729,1
573,1785327054595467873,372672,141995,0.894100,1
574,1785327054595842075,368512,140141,0.895389,1
575,1785327054596212197,369812,140967,0.894814,1
576,1785327054596583579,370332,140113,0.895408,1
577,1785327054596955431,371172,141099,0.894723,1
578,1785327054597328213,371842,142124,0.894011,1
579,1785327054597701535,370362,141170,0.894673,1
580,1785327054598073357,370812,142116,0.894016,1
581,1785327054598445609,367152,139382,0.895917,1
582,1785327054598814531,366752,139198,0.896045,1
583,1785327054599183113,367702,140094,0.895421,1
584,1785327054599552315,379852,140420,0.895195,1
585,1785327054599934277,371032,141885,0.894177,1
586,1785327054600306799,372712,140751,0.894964,1
587,1785327054600681081,370642,140877,0.894877,1
588,1785327054601053353,372182,141902,0.894165,1
589,1785327054601427125,374022,142338,0.893862,1
590,1785327054601802727,369502,140174,0.895366,1
591,1785327054602177809,370233,141670,0.894326,1
592,1785327054602549522,372232,140384,0.895220,1
593,1785327054602923384,376092,142140,0.894000,1
594,1785327054603300996,384572,149985,0.888577,1
595,1785327054603687048,372332,141751,0.894270,1
596,1785327054604060940,372432,145107,0.891944,1
597,1785327054604438302,370632,142302,0.893887,1
598,1785327054604810324,369642,140498,0.895140,1
599,1785327054605181886,370122,142094,0.894032,1
600,1785327054605553548,372412,139920,0.895542,1
601,1785327054605927780,371052,141066,0.894746,1
602,1785327054606300232,371632,141331,0.894562,1
603,1785327054606673374,370572,141147,0.894689,1
604,1785327054607045396,375292,141653,0.894338,1
605,1785327054607422388,370182,139969,0.895508,1
606,1785327054607794190,369982,139944,0.895526,1
607,1785327054608165752,370272,140550,0.895104,1
608,1785327054608537744,371502,140096,0.895420,1
609,1785327054608910706,373152,142032,0.894075,1
610,1785327054609285308,378192,142157,0.893988,1
611,1785327054609664980,371892,141473,0.894463,1
612,1785327054610038592,372322,140729,0.894980,1
613,1785327054610412994,370602,140955,0.894823,1
614,1785327054610785356,368762,141860,0.894194,1
615,1785327054611155738,368562,141136,0.894697,1
616,1785327054611525780,372382,140652,0.895033,1
617,1785327054611900182,390442,149038,0.889229,1
618,1785327054612292404,375903,143113,0.893325,1
619,1785327054612669857,370712,140508,0.895133,1
620,1785327054613042179,372272,140873,0.894880,1
621,1785327054613416131,371552,140399,0.895209,1
622,1785327054613789523,369302,139595,0.895768,1
623,1785327054614160355,372192,140611,0.895062,1
624,1785327054614534057,373752,140296,0.895281,1
625,1785327054614909439,375242,143042,0.893374,1
626,1785327054615286361,379362,146188,0.891196,1
627,1785327054615667273,372462,142493,0.893755,1
628,1785327054616041275,377892,145439,0.891714,1
629,1785327054616420787,370422,140635,0.895045,1
630,1785327054616792859,376892,146100,0.891257,1
631,1785327054617171311,374082,142136,0.894003,1
632,1785327054617546873,373062,139932,0.895534,1
633,1785327054617921395,371192,141448,0.894480,1
634,1785327054618300717,372262,140433,0.895186,1
635,1785327054618674699,371133,140769,0.894952,1
636,1785327054619047882,372652,141644,0.894344,1
637,1785327054619422044,371062,141150,0.894687,1
638,1785327054619794936,369222,140225,0.895330,1
639,1785327054620165688,369082,141001,0.894791,1
640,1785327054620536190,371352,140497,0.895141,1
641,1785327054620909122,372012,142663,0.893637,1
642,1785327054621282784,371292,142289,0.893896,1
643,1785327054621681366,374712,143624,0.892971,1
644,1785327054622057808,374312,142319,0.893876,1
645,1785327054622433570,378812,143075,0.893351,1
646,1785327054622813852,377052,141900,0.894166,1
647,1785327054623192444,377142,142336,0.893864,1
648,1785327054623570996,377992,144272,0.892522,1
649,1785327054623950438,374152,141967,0.894120,1
650,1785327054624326250,385302,142473,0.893769,1
651,1785327054624713092,376992,143008,0.893398,1
652,1785327054625091735,382402,143013,0.893394,1
653,1785327054625476357,375972,140258,0.895307,1
654,1785327054625854359,372932,139934,0.895532,1
