count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
207,167892,490,168382,0.876356,1
208,160542,450,160992,0.881346,1
209,164945,450,165395,0.878352,1
210,166386,740,167126,0.877375,1
211,164667,590,165257,0.878541,1
212,164478,550,165028,0.878669,1
213,163320,550,163870,0.879455,1
214,164381,550,164931,0.878735,1
215,162953,540,163493,0.879705,1
216,162574,510,163084,0.879963,1
217,165306,580,165886,0.878107,1
218,164667,520,165187,0.878541,1
219,164269,500,164769,0.878811,1
220,164820,580,165400,0.878437,1
221,174581,520,175101,0.871847,1
222,163573,570,164143,0.879284,1
223,164784,670,165454,0.878461,1
224,161816,570,162386,0.880478,1
225,163917,600,164517,0.879050,1
226,164409,520,164929,0.878716,1
227,162530,490,163020,0.879992,1
228,164322,619,164941,0.878775,1
229,164783,550,165333,0.878462,1
230,163523,590,164113,0.879318,1
231,163855,600,164455,0.879092,1
232,161406,540,161946,0.880757,1
233,176978,870,177848,0.870239,1
234,168439,840,169279,0.875986,1
235,165840,580,166420,0.877745,1
236,166242,610,166852,0.877473,1
237,165893,550,166443,0.877709,1
238,166215,520,166735,0.877491,1
239,170326,590,170916,0.874712,1
240,165368,540,165908,0.878065,1
241,166349,600,166949,0.877401,1
242,166781,540,167321,0.877108,1
243,165372,500,165872,0.878063,1
244,165904,590,166494,0.877702,1
245,164055,580,164635,0.878956,1
246,165696,660,166356,0.877843,1
247,165288,630,165918,0.878120,1
248,165069,570,165639,0.878268,1
249,170360,540,170900,0.874689,1
250,165631,580,166211,0.877887,1
251,166852,560,167412,0.877060,1
252,165484,580,166064,0.877987,1
253,164205,560,164765,0.878854,1
254,166517,520,167037,0.877287,1
255,163398,640,164038,0.879402,1
256,167100,580,167680,0.876892,1
257,164711,590,165301,0.878511,1
258,166973,640,167613,0.876978,1
259,166474,590,167064,0.877316,1
260,165956,550,166506,0.877667,1
261,166797,570,167367,0.877097,1
262,165799,590,166389,0.877773,1
263,167240,500,167740,0.876797,1
264,169821,620,170441,0.875053,1
265,166753,600,167353,0.877127,1
266,164154,520,164674,0.878889,1
267,165616,530,166146,0.877897,1
268,165186,540,165726,0.878189,1
269,166238,570,166808,0.877476,1
270,166749,630,167379,0.877130,1
271,166571,570,167141,0.877250,1
272,173742,550,174292,0.872411,1
273,166043,570,166613,0.877608,1
274,167795,530,168325,0.876422,1
275,166646,570,167216,0.877199,1
276,166158,630,166788,0.877530,1
277,162679,600,163279,0.879891,1
278,165511,590,166101,0.877968,1
279,169192,600,169792,0.875477,1
280,167753,580,168333,0.876450,1
281,165345,630,165975,0.878081,1
282,165856,550,166406,0.877735,1
283,176436,660,177096,0.870602,1
284,166498,560,167058,0.877300,1
285,164549,580,165129,0.878621,1
286,170751,600,171351,0.874425,1
287,171352,540,171892,0.874020,1
288,165783,550,166333,0.877784,1
289,167015,540,167555,0.876950,1
290,166606,500,167106,0.877226,1
291,164208,540,164748,0.878852,1
292,164579,590,165169,0.878601,1
293,163091,530,163621,0.879611,1
294,165952,560,166512,0.877670,1
295,165393,640,166033,0.878048,1
296,166194,590,166784,0.877506,1
297,165725,600,166325,0.877823,1
298,163827,549,164376,0.879111,1
299,165568,560,166128,0.877930,1
300,164329,560,164889,0.878770,1
301,164521,550,165071,0.878640,1
302,167192,600,167792,0.876830,1
303,165084,580,165664,0.878258,1
304,165255,550,165805,0.878142,1
305,169386,570,169956,0.875346,1
306,168638,600,169238,0.875852,1
307,166489,550,167039,0.877306,1
308,165631,560,166191,0.877887,1
309,163902,520,164422,0.879060,1
310,166094,560,166654,0.877573,1
311,165465,530,165995,0.878000,1
312,168716,600,169316,0.875799,1
313,166078,580,166658,0.877584,1
314,165099,540,165639,0.878248,1
315,165021,560,165581,0.878301,1
316,176762,750,177512,0.870383,1
317,169733,570,170303,0.875112,1
318,165874,550,166424,0.877722,1
319,166875,570,167445,0.877044,1
320,165797,560,166357,0.877775,1
321,166518,570,167088,0.877286,1
322,166539,550,167089,0.877272,1
323,165391,630,166021,0.878050,1
324,166322,520,166842,0.877419,1
325,166354,590,166944,0.877397,1
326,166655,600,167255,0.877193,1
327,163896,540,164436,0.879064,1
328,165118,540,165658,0.878235,1
329,165429,560,165989,0.878024,1
330,164761,570,165331,0.878477,1
331,164652,560,165212,0.878551,1
332,165704,570,166274,0.877838,1
333,166985,560,167545,0.876970,1
334,167106,540,167646,0.876888,1
335,167027,540,167567,0.876941,1
336,167219,540,167759,0.876811,1
337,164650,520,165170,0.878552,1
338,174831,520,175351,0.871679,1
339,164883,500,165383,0.878394,1
340,167524,550,168074,0.876605,1
341,168545,510,169055,0.875915,1
342,165187,540,165727,0.878188,1
343,165858,550,166408,0.877733,1
344,168440,590,169030,0.875986,1
345,167151,550,167701,0.876857,1
346,168122,520,168642,0.876201,1
347,181404,550,181954,0.867279,1
348,165175,580,165755,0.878196,1
349,166506,560,167066,0.877294,1
350,166808,510,167318,0.877090,1
351,164809,530,165339,0.878445,1
352,164650,520,165170,0.878552,1
353,165812,560,166372,0.877764,1
354,167112,510,167622,0.876884,1
355,165124,530,165654,0.878231,1
356,166675,540,167215,0.877180,1
357,166876,500,167376,0.877044,1
358,165038,540,165578,0.878289,1
359,165559,530,166089,0.877936,1
360,166430,560,166990,0.877346,1
361,167092,540,167632,0.876897,1
362,166353,510,166863,0.877398,1
363,166445,500,166945,0.877336,1
364,165276,520,165796,0.878128,1
365,166058,590,166648,0.877598,1
366,165579,590,166169,0.877922,1
367,164741,540,165281,0.878491,1
368,166712,580,167292,0.877155,1
369,168063,580,168643,0.876240,1
370,171074,560,171634,0.874207,1
371,171835,550,172385,0.873694,1
372,167737,530,168267,0.876461,1
373,166618,560,167178,0.877218,1
374,168079,610,168689,0.876230,1
375,167041,490,167531,0.876932,1
376,168262,650,168912,0.876106,1
377,166314,700,167014,0.877424,1
378,177385,590,177975,0.869966,1
379,166106,580,166686,0.877565,1
380,166577,580,167157,0.877246,1
381,165758,550,166308,0.877801,1
382,167369,520,167889,0.876710,1
383,164791,560,165351,0.878457,1
384,166792,560,167352,0.877101,1
385,165674,560,166234,0.877858,1
386,167385,520,167905,0.876699,1
387,167076,550,167626,0.876908,1
388,164718,540,165258,0.878506,1
389,166349,490,166839,0.877401,1
390,167001,560,167561,0.876959,1
391,164292,510,164802,0.878795,1
392,166243,530,166773,0.877472,1
393,168675,510,169185,0.875827,1
394,168336,520,168856,0.876056,1
395,166947,470,167417,0.876996,1
396,168188,530,168718,0.876156,1
397,166549,530,167079,0.877265,1
398,168221,520,168741,0.876134,1
399,171982,540,172522,0.873595,1
400,166373,530,166903,0.877384,1
401,166235,530,166765,0.877478,1
402,165926,510,166436,0.877687,1
403,167748,659,168407,0.876454,1
404,174339,570,174909,0.872010,1
405,166440,530,166970,0.877339,1
406,164942,560,165502,0.878354,1
407,165823,560,166383,0.877757,1
408,167465,530,167995,0.876645,1
409,166896,590,167486,0.877030,1
410,167067,570,167637,0.876914,1
411,176989,560,177549,0.870231,1
412,166099,550,166649,0.877570,1
413,170390,550,170940,0.874669,1
414,166592,500,167092,0.877236,1
415,165523,570,166093,0.877960,1
416,169385,580,169965,0.875347,1
417,166246,570,166816,0.877470,1
418,167487,530,168017,0.876630,1
419,166469,480,166949,0.877319,1
420,165870,520,166390,0.877725,1
421,166262,490,166752,0.877459,1
422,165243,540,165783,0.878150,1
423,165515,580,166095,0.877966,1
424,165386,580,165966,0.878053,1
425,165158,540,165698,0.878208,1
426,164718,510,165228,0.878506,1
427,168420,500,168920,0.875999,1
428,164271,500,164771,0.878810,1
429,164053,500,164553,0.878958,1
430,165294,530,165824,0.878116,1
431,166406,560,166966,0.877362,1
432,167317,530,167847,0.876745,1
433,167538,560,168098,0.876596,1
434,167340,490,167830,0.876730,1
435,166201,530,166731,0.877501,1
436,164153,580,164733,0.878890,1
437,170814,530,171344,0.874383,1
438,162396,530,162926,0.880084,1
439,164777,530,165307,0.878466,1
440,165919,570,166489,0.877692,1
441,165390,540,165930,0.878050,1
442,165632,550,166182,0.877886,1
443,166453,570,167023,0.877330,1
444,165445,550,165995,0.878013,1
445,164556,520,165076,0.878616,1
446,165368,540,165908,0.878065,1
447,165349,570,165919,0.878078,1
448,165750,500,166250,0.877806,1
449,164832,540,165372,0.878429,1
450,164943,530,165473,0.878354,1
451,166364,580,166944,0.877390,1
452,164855,580,165435,0.878413,1
453,165286,560,165846,0.878121,1
454,165728,530,166258,0.877821,1
455,165249,560,165809,0.878146,1
456,165421,530,165951,0.878029,1
457,164672,640,165312,0.878537,1
458,165084,540,165624,0.878258,1
459,165325,560,165885,0.878095,1
460,165087,580,165667,0.878256,1
461,168958,640,169598,0.875635,1
462,165980,550,166530,0.877651,1
463,163941,580,164521,0.879034,1
464,164103,560,164663,0.878924,1
465,164724,530,165254,0.878502,1
466,166976,630,167606,0.876976,1
467,167087,560,167647,0.876901,1
468,165209,500,165709,0.878173,1
469,166230,550,166780,0.877481,1
470,170561,490,171051,0.874553,1
471,164382,550,164932,0.878734,1
472,165093,700,165793,0.878252,1
473,164255,550,164805,0.878820,1
474,164986,570,165556,0.878324,1
475,176418,590,177008,0.870614,1
476,163539,710,164249,0.879307,1
477,163451,550,164001,0.879366,1
478,160612,530,161142,0.881298,1
479,161524,480,162004,0.880677,1
480,159975,560,160535,0.881732,1
481,160386,510,160896,0.881452,1
482,162438,440,162878,0.880055,1
483,161679,500,162179,0.880571,1
484,160521,480,161001,0.881360,1
485,167202,610,167812,0.876823,1
486,166194,660,166854,0.877506,1
487,165105,600,165705,0.878244,1
488,165007,560,165567,0.878310,1
489,163988,560,164548,0.879002,1
490,165800,520,166320,0.877773,1
491,166731,560,167291,0.877142,1
492,166263,550,166813,0.877459,1
493,167004,530,167534,0.876957,1
494,164566,560,165126,0.878609,1
495,165347,610,165957,0.878080,1
496,164749,610,165359,0.878485,1
497,165359,560,165919,0.878071,1
498,167210,570,167780,0.876818,1
499,165842,590,166432,0.877744,1
500,165483,540,166023,0.877987,1
501,165485,540,166025,0.877986,1
502,165056,520,165576,0.878277,1
503,169718,550,170268,0.875122,1
504,165279,700,165979,0.878126,1
505,164121,570,164691,0.878911,1
506,165562,620,166182,0.877934,1
507,166734,690,167424,0.877140,1
508,164635,530,165165,0.878563,1
509,165796,570,166366,0.877775,1
510,166598,550,167148,0.877232,1
511,169259,560,169819,0.875432,1
512,164941,580,165521,0.878355,1
513,165532,570,166102,0.877954,1
514,168192,580,168772,0.876153,1
515,165824,580,166404,0.877756,1
516,165675,580,166255,0.877857,1
517,166007,580,166587,0.877632,1
518,164808,540,165348,0.878445,1
519,164570,570,165140,0.878607,1
520,165341,610,165951,0.878084,1
521,165153,550,165703,0.878211,1
522,164444,570,165014,0.878692,1
523,165866,600,166466,0.877728,1
524,164887,550,165437,0.878392,1
525,166668,580,167248,0.877184,1
526,166660,590,167250,0.877190,1
527,166281,570,166851,0.877447,1
528,165043,530,165573,0.878286,1
529,164614,580,165194,0.878577,1
530,167296,560,167856,0.876759,1
531,166077,580,166657,0.877585,1
532,166399,530,166929,0.877367,1
533,166640,620,167260,0.877203,1
534,164992,590,165582,0.878320,1
535,168664,640,169304,0.875834,1
536,167445,600,168045,0.876659,1
537,165737,570,166307,0.877815,1
538,166368,580,166948,0.877388,1
539,174730,540,175270,0.871747,1
540,165941,540,166481,0.877677,1
541,169553,600,170153,0.875234,1
542,167054,500,167554,0.876923,1
543,170414,540,170954,0.874652,1
544,165896,590,166486,0.877707,1
545,165087,540,165627,0.878256,1
546,167439,650,168089,0.876663,1
547,165350,520,165870,0.878078,1
548,172451,590,173041,0.873280,1
549,169103,600,169703,0.875538,1
550,166984,560,167544,0.876971,1
551,165995,580,166575,0.877640,1
552,167217,540,167757,0.876813,1
553,164188,530,164718,0.878866,1
554,165140,520,165660,0.878220,1
555,166321,580,166901,0.877420,1
556,165783,540,166323,0.877784,1
557,166724,560,167284,0.877147,1
558,167064,560,167624,0.876916,1
559,166556,620,167176,0.877260,1
560,164997,580,165577,0.878317,1
561,166239,570,166809,0.877475,1
562,168610,570,169180,0.875871,1
563,166701,600,167301,0.877162,1
564,166433,560,166993,0.877344,1
565,166634,570,167204,0.877208,1
566,166036,630,166666,0.877613,1
567,167047,610,167657,0.876928,1
568,165559,560,166119,0.877936,1
569,170510,590,171100,0.874588,1
570,165922,550,166472,0.877690,1
571,173803,710,174513,0.872370,1
572,165834,590,166424,0.877749,1
573,167225,550,167775,0.876807,1
574,167116,560,167676,0.876881,1
575,166227,520,166747,0.877483,1
576,165519,580,166099,0.877963,1
577,164150,590,164740,0.878892,1
578,167742,550,168292,0.876458,1
579,167653,570,168223,0.876518,1
580,168254,570,168824,0.876111,1
581,167496,560,168056,0.876624,1
582,166007,580,166587,0.877632,1
583,165888,550,166438,0.877713,1
584,166370,560,166930,0.877386,1
585,165781,570,166351,0.877785,1
586,166793,600,167393,0.877100,1
587,166014,570,166584,0.877628,1
588,166466,530,166996,0.877321,1
589,165747,570,166317,0.877808,1
590,166969,560,167529,0.876981,1
591,166520,570,167090,0.877285,1
592,165560,570,166130,0.877935,1
593,165252,580,165832,0.878144,1
594,175683,670,176353,0.871107,1
595,168444,640,169084,0.875983,1
596,170636,540,171176,0.874503,1
597,165807,590,166397,0.877768,1
598,168039,660,168699,0.876257,1
599,169150,640,169790,0.875506,1
600,165261,570,165831,0.878138,1
601,164823,530,165353,0.878435,1
602,171294,560,171854,0.874059,1
603,177165,590,177755,0.870113,1
604,165267,540,165807,0.878134,1
605,166118,580,166698,0.877557,1
606,165878,550,166428,0.877720,1
607,165470,580,166050,0.877996,1
608,166061,600,166661,0.877596,1
609,165693,540,166233,0.877845,1
610,167914,580,168494,0.876341,1
611,165686,600,166286,0.877850,1
612,165937,560,166497,0.877680,1
613,168148,570,168718,0.876183,1
614,167220,530,167750,0.876811,1
615,167301,560,167861,0.876756,1
616,169642,600,170242,0.875174,1
617,170213,580,170793,0.874788,1
618,167305,600,167905,0.876753,1
619,168125,550,168675,0.876199,1
620,167607,520,168127,0.876549,1
621,169748,600,170348,0.875102,1
622,166539,590,167129,0.877272,1
623,171171,560,171731,0.874142,1
624,165472,560,166032,0.877995,1
625,165443,560,166003,0.878015,1
626,167865,560,168425,0.876374,1
627,165236,570,165806,0.878155,1
628,165288,520,165808,0.878120,1
629,166829,560,167389,0.877075,1
630,166001,550,166551,0.877636,1
631,172592,640,173232,0.873185,1
632,167184,620,167804,0.876835,1
633,166355,590,166945,0.877396,1
634,173876,580,174456,0.872321,1
635,172648,620,173268,0.873147,1
636,167689,550,168239,0.876493,1
637,167259,550,167809,0.876784,1
638,168191,530,168721,0.876154,1
639,168592,580,169172,0.875883,1
640,164064,550,164614,0.878950,1
641,166835,590,167425,0.877071,1
642,168987,610,169597,0.875616,1
643,165538,610,166148,0.877950,1
644,165219,510,165729,0.878166,1
645,167331,610,167941,0.876736,1
646,167152,550,167702,0.876857,1
647,165424,589,166013,0.878027,1
648,165195,670,165865,0.878183,1
649,166137,560,166697,0.877544,1
650,165888,600,166488,0.877713,1
651,165380,600,165980,0.878057,1
652,166071,560,166631,0.877589,1
653,166763,590,167353,0.877120,1
654,168433,580,169013,0.875990,1
655,166585,550,167135,0.877241,1
656,167356,590,167946,0.876719,1
657,165418,580,165998,0.878031,1
658,170759,640,171399,0.874420,1
659,165641,550,166191,0.877880,1
660,166033,579,166612,0.877615,1
661,165894,620,166514,0.877709,1
662,165296,550,165846,0.878114,1
663,171617,630,172247,0.873841,1
664,164009,540,164549,0.878988,1
665,166090,550,166640,0.877576,1
666,166042,580,166622,0.877609,1
667,182723,600,183323,0.866399,1
668,165544,560,166104,0.877946,1
669,167586,630,168216,0.876563,1
670,165567,570,166137,0.877930,1
671,168419,600,169019,0.876000,1
672,167930,590,168520,0.876330,1
673,164382,580,164962,0.878734,1
674,166264,580,166844,0.877458,1
675,164735,560,165295,0.878495,1
676,166287,570,166857,0.877443,1
677,166308,570,166878,0.877428,1
678,168470,550,169020,0.875965,1
679,166800,590,167390,0.877095,1
680,171431,600,172031,0.873967,1
681,168453,550,169003,0.875977,1
682,164965,570,165535,0.878339,1
683,163856,560,164416,0.879091,1
684,164819,610,165429,0.878438,1
685,165780,590,166370,0.877786,1
686,165632,570,166202,0.877886,1
687,165723,560,166283,0.877825,1
688,173185,570,173755,0.872786,1
689,171396,570,171966,0.873990,1
690,169167,590,169757,0.875494,1
691,165418,570,165988,0.878031,1
692,165240,590,165830,0.878152,1
693,165461,610,166071,0.878002,1
694,165692,630,166322,0.877846,1
695,166074,640,166714,0.877587,1
696,166135,610,166745,0.877546,1
697,166387,680,167067,0.877375,1
698,165338,660,165998,0.878086,1
699,165750,620,166370,0.877806,1
700,170371,590,170961,0.874682,1
701,167113,610,167723,0.876883,1
702,164554,560,165114,0.878618,1
703,165806,540,166346,0.877768,1
704,165817,590,166407,0.877761,1
705,165529,570,166099,0.877956,1
706,206840,580,207420,0.850520,1
707,196010,620,196630,0.857603,1
708,195251,600,195851,0.858103,1
709,188972,600,189572,0.862248,1
710,187023,580,187603,0.863540,1
711,191374,640,192014,0.860659,1
712,189515,600,190115,0.861888,1
713,187935,550,188485,0.862935,1
714,187706,570,188276,0.863087,1
715,187687,550,188237,0.863099,1
716,170559,590,171149,0.874555,1
717,168530,540,169070,0.875925,1
718,171002,579,171581,0.874256,1
719,167653,550,168203,0.876518,1
720,167633,550,168183,0.876531,1
721,162945,570,163515,0.879710,1
722,166816,540,167356,0.877084,1
723,164088,670,164758,0.878934,1
724,163059,580,163639,0.879633,1
725,162280,500,162780,0.880162,1
726,162072,440,162512,0.880304,1
727,162733,550,163283,0.879854,1
728,162975,500,163475,0.879690,1
729,162716,470,163186,0.879866,1
730,174818,630,175448,0.871688,1
731,182179,660,182839,0.866762,1
732,167820,600,168420,0.876405,1
733,174892,550,175442,0.871638,1
734,167113,610,167723,0.876883,1
735,167684,580,168264,0.876497,1
736,166496,520,167016,0.877301,1
737,166367,550,166917,0.877388,1
738,167229,560,167789,0.876805,1
739,166820,530,167350,0.877082,1
740,167461,610,168071,0.876648,1
741,168743,580,169323,0.875781,1
742,167734,630,168364,0.876463,1
743,167555,630,168185,0.876584,1
744,166006,550,166556,0.877633,1
745,172687,590,173277,0.873121,1
746,168569,560,169129,0.875898,1
747,166970,540,167510,0.876980,1
748,168172,600,168772,0.876167,1
749,168933,590,169523,0.875652,1
750,168214,580,168794,0.876138,1
751,167656,610,168266,0.876516,1
752,166877,550,167427,0.877043,1
753,164429,530,164959,0.878702,1
754,166280,470,166750,0.877447,1
755,162462,460,162922,0.880039,1
756,164473,510,164983,0.878673,1
757,163245,460,163705,0.879506,1
758,163365,480,163845,0.879425,1
759,162507,670,163177,0.880008,1
760,161548,540,162088,0.880661,1
761,163710,450,164160,0.879191,1
762,169361,770,170131,0.875363,1
763,167562,600,168162,0.876579,1
764,180354,520,180874,0.867980,1
765,168155,580,168735,0.876178,1
766,169526,550,170076,0.875252,1
767,169928,570,170498,0.874980,1
768,165269,570,165839,0.878133,1
769,166711,580,167291,0.877155,1
770,169642,560,170202,0.875174,1
771,166613,590,167203,0.877222,1
772,168555,580,169135,0.875908,1
773,167996,580,168576,0.876286,1
774,167968,550,168518,0.876305,1
775,165779,570,166349,0.877787,1
776,166351,580,166931,0.877399,1
777,167702,590,168292,0.876485,1
778,167033,630,167663,0.876937,1
779,167725,560,168285,0.876469,1
780,168156,590,168746,0.876178,1
781,166387,570,166957,0.877375,1
782,165798,570,166368,0.877774,1
783,167120,630,167750,0.876878,1
784,167071,570,167641,0.876912,1
785,167612,620,168232,0.876546,1
786,169624,590,170214,0.875186,1
787,167605,600,168205,0.876550,1
788,169007,580,169587,0.875602,1
789,166418,590,167008,0.877354,1
790,170069,600,170669,0.874885,1
791,167131,590,167721,0.876871,1
792,169552,550,170102,0.875234,1
793,166364,570,166934,0.877390,1
794,165585,570,166155,0.877918,1
795,177156,610,177766,0.870119,1
796,167187,580,167767,0.876833,1
797,168878,540,169418,0.875690,1
798,167290,570,167860,0.876763,1
799,173661,550,174211,0.872465,1
800,168122,530,168652,0.876201,1
801,168354,580,168934,0.876044,1
802,168505,520,169025,0.875942,1
803,168366,570,168936,0.876036,1
804,166668,610,167278,0.877184,1
805,165499,590,166089,0.877977,1
806,168261,530,168791,0.876107,1
807,167082,560,167642,0.876904,1
808,166693,540,167233,0.877168,1
809,167004,610,167614,0.876957,1
810,167855,580,168435,0.876381,1
811,167726,520,168246,0.876468,1
812,168998,610,169608,0.875608,1
813,168549,550,169099,0.875912,1
814,171131,580,171711,0.874169,1
815,168362,530,168892,0.876038,1
816,169333,560,169893,0.875382,1
817,170024,560,170584,0.874916,1
818,166156,540,166696,0.877531,1
819,166237,550,166787,0.877476,1
820,168629,530,169159,0.875858,1
821,166590,550,167140,0.877237,1
822,169331,640,169971,0.875384,1
823,167863,650,168513,0.876376,1
824,167384,580,167964,0.876700,1
825,168346,630,168976,0.876049,1
826,167257,530,167787,0.876786,1
827,167499,570,168069,0.876622,1
828,168069,580,168649,0.876236,1
829,170810,630,171440,0.874385,1
830,168272,510,168782,0.876099,1
831,165393,550,165943,0.878048,1
832,168225,580,168805,0.876131,1
833,165946,560,166506,0.877674,1
834,168688,560,169248,0.875818,1
835,168559,530,169089,0.875905,1
836,170060,570,170630,0.874891,1
837,168962,530,169492,0.875633,1
838,169513,490,170003,0.875261,1
839,169834,540,170374,0.875044,1
840,168656,570,169226,0.875840,1
841,169396,510,169906,0.875340,1
842,168788,560,169348,0.875750,1
843,174479,630,175109,0.871916,1
844,168260,550,168810,0.876107,1
845,168331,590,168921,0.876059,1
846,168632,560,169192,0.875856,1
847,168124,540,168664,0.876199,1
848,168505,580,169085,0.875942,1
849,166887,550,167437,0.877036,1
850,166908,560,167468,0.877022,1
851,169820,570,170390,0.875053,1
852,165880,560,166440,0.877718,1
853,167402,560,167962,0.876688,1
854,171243,620,171863,0.874093,1
855,167884,570,168454,0.876362,1
856,167146,570,167716,0.876861,1
857,167707,560,168267,0.876481,1
858,170889,560,171449,0.874332,1
859,177670,580,178250,0.869775,1
860,166271,590,166861,0.877453,1
861,171083,550,171633,0.874201,1
862,168124,530,168654,0.876199,1
863,166846,540,167386,0.877064,1
864,167507,520,168027,0.876617,1
865,180028,680,180708,0.868197,1
866,168520,520,169040,0.875931,1
867,167941,590,168531,0.876323,1
868,165483,520,166003,0.877987,1
