count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
267,1785838195235530820,376332,157275,0.883575,1
268,1785838195235908712,382142,157364,0.883514,1
269,1785838195236292424,376802,157672,0.883304,1
270,1785838195236670796,375803,156340,0.884215,1
271,1785838195237048049,380252,156897,0.883834,1
272,1785838195237429841,378312,156995,0.883767,1
273,1785838195237809973,380732,160173,0.881597,1
274,1785838195238192375,381142,159612,0.881980,1
275,1785838195238575187,388782,167769,0.876439,1
276,1785838195238965539,379512,158048,0.883047,1
277,1785838195239346501,394372,169735,0.875111,1
278,1785838195239742623,387442,163643,0.879236,1
279,1785838195240131605,379743,159661,0.881946,1
280,1785838195240512908,378422,159419,0.882111,1
281,1785838195240892860,377642,158487,0.882747,1
282,1785838195241271972,376492,156425,0.884157,1
283,1785838195241654784,377562,157563,0.883378,1
284,1785838195242034206,380232,157981,0.883093,1
285,1785838195242416238,379752,158169,0.882964,1
286,1785838195242797810,379542,158537,0.882713,1
287,1785838195243178952,377162,157666,0.883308,1
288,1785838195243557754,378622,157394,0.883494,1
289,1785838195243938036,380062,159202,0.882259,1
290,1785838195244319728,380882,160700,0.881238,1
291,1785838195244702260,376552,157518,0.883409,1
292,1785838195245080343,377062,157855,0.883179,1
293,1785838195245459065,385452,160824,0.881154,1
294,1785838195245850487,395502,157782,0.883229,1
295,1785838195246248069,380232,157929,0.883128,1
296,1785838195246630051,377432,157107,0.883690,1
297,1785838195247009183,380812,158206,0.882939,1
298,1785838195247391495,375442,154954,0.885164,1
299,1785838195247768347,379652,158942,0.882437,1
300,1785838195248150299,378522,156980,0.883777,1
301,1785838195248530481,384533,157009,0.883757,1
302,1785838195248916714,379252,157526,0.883404,1
303,1785838195249297486,377192,157404,0.883487,1
304,1785838195249676298,376212,156582,0.884049,1
305,1785838195250053990,382442,161580,0.880639,1
306,1785838195250438232,380492,161008,0.881028,1
307,1785838195250820464,378052,158166,0.882966,1
308,1785838195251200146,378632,156745,0.883938,1
309,1785838195251580448,383742,156073,0.884397,1
310,1785838195251966140,392562,166431,0.877345,1
311,1785838195252360372,380613,157809,0.883210,1
