count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
377,1785838168070850022,381082,161933,0.880399,1
378,1785838168071232644,384252,169801,0.875066,1
379,1785838168071622796,383422,165638,0.877882,1
380,1785838168072007808,382132,164216,0.878847,1
381,1785838168072391690,382712,164104,0.878923,1
382,1785838168072776022,378972,160872,0.881121,1
383,1785838168073156434,382232,162190,0.880224,1
384,1785838168073540136,383942,165348,0.878079,1
385,1785838168073925558,376692,159206,0.882257,1
386,1785838168074304180,373452,158054,0.883043,1
387,1785838168074679162,374132,159282,0.882205,1
388,1785838168075054844,375412,157680,0.883298,1
389,1785838168075431907,384952,164737,0.878493,1
390,1785838168075818559,387052,163024,0.879657,1
391,1785838168076207181,381422,162442,0.880052,1
392,1785838168076590473,378872,160910,0.881095,1
393,1785838168076970925,375912,158458,0.882767,1
394,1785838168077348507,375462,158706,0.882598,1
395,1785838168077725489,383532,167164,0.876849,1
396,1785838168078110421,387032,165062,0.878273,1
397,1785838168078498883,385132,165250,0.878145,1
398,1785838168078885405,388233,165678,0.877855,1
399,1785838168079275068,381722,164425,0.878705,1
400,1785838168079658280,381552,163383,0.879413,1
401,1785838168080041382,386252,165260,0.878139,1
402,1785838168080429064,390792,170948,0.874292,1
403,1785838168080829846,390822,166486,0.877308,1
404,1785838168081222618,382692,165294,0.878116,1
405,1785838168081606770,380792,163742,0.879169,1
406,1785838168081989412,380823,162170,0.880237,1
407,1785838168082372225,379572,162807,0.879804,1
408,1785838168082753797,384642,165555,0.877939,1
409,1785838168083139849,380452,163713,0.879189,1
410,1785838168083521821,379392,163001,0.879672,1
411,1785838168083902693,384172,166458,0.877327,1
412,1785838168084288595,381052,162886,0.879750,1
413,1785838168084671077,375982,160924,0.881085,1
414,1785838168085048489,380882,162262,0.880175,1
415,1785838168085430931,380422,163670,0.879218,1
416,1785838168085812823,387993,168278,0.876095,1
417,1785838168086202196,396132,172345,0.873351,1
418,1785838168086599828,389742,165493,0.877981,1
419,1785838168086991040,389722,167321,0.876742,1
420,1785838168087382272,385952,165409,0.878038,1
421,1785838168087776884,386482,164397,0.878724,1
422,1785838168088165036,384662,166354,0.877397,1
423,1785838168088551278,392692,165072,0.878266,1
424,1785838168088946030,395783,170350,0.874696,1
425,1785838168089343813,385472,165227,0.878161,1
426,1785838168089730795,383452,165035,0.878291,1
427,1785838168090116267,388012,173533,0.872552,1
428,1785838168090510249,381652,163581,0.879278,1
429,1785838168090893501,381042,163969,0.879015,1
430,1785838168091276163,381762,164537,0.878629,1
431,1785838168091659485,381532,163225,0.879520,1
432,1785838168092042467,381482,163583,0.879277,1
433,1785838168092425359,393012,175880,0.870975,1
434,1785838168092819831,385902,169908,0.874994,1
435,1785838168093207173,397493,178666,0.869108,1
436,1785838168093606106,382512,165993,0.877642,1
437,1785838168093990038,386962,162991,0.879679,1
438,1785838168094378660,382312,165709,0.877834,1
439,1785838168094762672,376792,162627,0.879927,1
440,1785838168095140884,384482,166175,0.877518,1
441,1785838168095526966,382582,165463,0.878001,1
442,1785838168095911068,377022,163901,0.879061,1
443,1785838168096289820,381032,168079,0.876230,1
444,1785838168096672392,372923,162606,0.879941,1
445,1785838168097046765,374262,161923,0.880405,1
446,1785838168097422527,375672,163721,0.879183,1
447,1785838168097799669,379522,163759,0.879157,1
448,1785838168098180591,377152,166007,0.877632,1
449,1785838168098559073,374652,163785,0.879140,1
450,1785838168098935385,376202,163783,0.879141,1
451,1785838168099322347,376152,164371,0.878742,1
452,1785838168099700199,380392,163849,0.879096,1
453,1785838168100082511,386502,164197,0.878860,1
454,1785838168100470673,381202,163245,0.879506,1
455,1785838168100853695,382243,164792,0.878456,1
456,1785838168101237348,391052,166509,0.877292,1
457,1785838168101630000,380722,164487,0.878663,1
458,1785838168102012212,382432,163665,0.879221,1
459,1785838168102396134,383302,167323,0.876741,1
460,1785838168102780916,375922,162611,0.879937,1
461,1785838168103158328,379382,163279,0.879483,1
462,1785838168103539140,380492,162917,0.879729,1
463,1785838168103921192,381712,164414,0.878713,1
464,1785838168104308374,379782,163912,0.879053,1
465,1785838168104689776,378563,163700,0.879197,1
466,1785838168105070079,381432,163797,0.879131,1
467,1785838168105453121,380992,163745,0.879167,1
468,1785838168105835613,391262,173213,0.872767,1
469,1785838168106228345,385562,165151,0.878213,1
470,1785838168106615357,378702,164348,0.878757,1
471,1785838168106995839,381832,165436,0.878019,1
472,1785838168107379371,385012,165774,0.877790,1
473,1785838168107765773,378982,162872,0.879760,1
474,1785838168108146205,381082,164010,0.878987,1
475,1785838168108528887,380942,165398,0.878045,1
476,1785838168108911450,379052,162625,0.879928,1
477,1785838168109292252,379012,164193,0.878863,1
478,1785838168109672724,376022,163040,0.879646,1
479,1785838168110050186,381392,164478,0.878669,1
480,1785838168110433108,380692,163876,0.879078,1
481,1785838168110815730,382362,165604,0.877905,1
482,1785838168111199602,386662,170862,0.874350,1
483,1785838168111587714,378382,163450,0.879367,1
484,1785838168111967626,380762,163688,0.879205,1
485,1785838168112350328,384072,164506,0.878650,1
486,1785838168112736160,376552,162744,0.879847,1
487,1785838168113114292,381342,164252,0.878823,1
488,1785838168113497094,388802,168330,0.876060,1
489,1785838168113887306,384893,164647,0.878554,1
490,1785838168114273969,378712,164444,0.878692,1
491,1785838168114654151,379402,165952,0.877670,1
492,1785838168115035033,379082,163000,0.879673,1
493,1785838168115415865,379862,163918,0.879049,1
494,1785838168115797207,383602,163506,0.879329,1
495,1785838168116182449,381072,164424,0.878706,1
496,1785838168116564991,377722,163722,0.879182,1
497,1785838168116944443,389622,173950,0.872271,1
498,1785838168117335575,378192,163488,0.879341,1
499,1785838168117715167,378092,164696,0.878521,1
500,1785838168118094619,379832,162073,0.880303,1
501,1785838168118476712,395692,175420,0.871284,1
502,1785838168118874174,379252,163468,0.879355,1
503,1785838168119255546,378922,163806,0.879125,1
504,1785838168119635988,385122,167354,0.876720,1
505,1785838168120022760,380212,163642,0.879237,1
506,1785838168120409142,376132,162040,0.880326,1
507,1785838168120793594,385192,166468,0.877320,1
508,1785838168121180616,380473,164616,0.878575,1
509,1785838168121562729,379362,164183,0.878869,1
510,1785838168121943531,383952,164880,0.878396,1
511,1785838168122328903,379672,167858,0.876379,1
512,1785838168122713135,379262,164336,0.878766,1
513,1785838168123093797,378862,163664,0.879222,1
514,1785838168123474429,379562,163802,0.879128,1
515,1785838168123856211,380502,164030,0.878973,1
516,1785838168124238273,376712,162988,0.879681,1
517,1785838168124616585,375712,162665,0.879901,1
518,1785838168124993837,375462,162973,0.879691,1
519,1785838168125370719,383982,171341,0.874027,1
520,1785838168125756351,377132,166679,0.877177,1
521,1785838168126135833,383252,164387,0.878731,1
522,1785838168126520805,377022,166895,0.877031,1
523,1785838168126899657,375542,164563,0.878611,1
524,1785838168127276749,374292,163331,0.879448,1
525,1785838168127652431,371792,162928,0.879722,1
526,1785838168128026313,375863,163906,0.879057,1
527,1785838168128404076,375222,164053,0.878958,1
528,1785838168128781248,372502,163161,0.879564,1
529,1785838168129155120,378572,166949,0.876994,1
530,1785838168129535102,375832,164737,0.878493,1
531,1785838168129912444,376022,164955,0.878345,1
532,1785838168130289866,374402,163153,0.879569,1
533,1785838168130665608,383352,170890,0.874331,1
534,1785838168131050320,373902,162878,0.879756,1
535,1785838168131425622,380112,167346,0.876726,1
536,1785838168131807784,379742,169704,0.875132,1
537,1785838168132189666,376982,165632,0.877886,1
538,1785838168132569508,375962,165490,0.877983,1
539,1785838168132947120,375953,164748,0.878486,1
540,1785838168133324633,375912,164865,0.878407,1
541,1785838168133702025,374042,164383,0.878734,1
542,1785838168134077487,374672,163621,0.879251,1
543,1785838168134454079,376142,164999,0.878316,1
544,1785838168134831701,374882,164996,0.878318,1
545,1785838168135208353,381932,169294,0.875409,1
546,1785838168135591965,373582,163062,0.879631,1
547,1785838168135967177,374592,163540,0.879306,1
548,1785838168136343339,373972,171078,0.874205,1
549,1785838168136726381,375602,162386,0.880090,1
550,1785838168137103373,374582,162994,0.879677,1
551,1785838168137479425,377832,166292,0.877439,1
552,1785838168137858787,377672,165080,0.878261,1
553,1785838168138237829,375683,165388,0.878052,1
554,1785838168138614892,380992,166935,0.877004,1
555,1785838168138997574,375592,164262,0.878816,1
556,1785838168139375256,374672,164150,0.878892,1
557,1785838168139751528,375692,162068,0.880307,1
558,1785838168140128830,381222,163566,0.879288,1
559,1785838168140511482,379192,164504,0.878651,1
560,1785838168140892164,381222,165142,0.878219,1
561,1785838168141274946,383862,168950,0.875641,1
562,1785838168141660378,379232,164778,0.878466,1
563,1785838168142041200,381752,164146,0.878894,1
564,1785838168142424962,378582,162984,0.879684,1
565,1785838168142804914,385732,169102,0.875538,1
566,1785838168143192176,392552,176369,0.870647,1
567,1785838168143586428,386472,168607,0.875873,1
568,1785838168143974360,384173,167045,0.876929,1
569,1785838168144360033,378082,163702,0.879196,1
570,1785838168144739765,378452,165920,0.877691,1
571,1785838168145121887,382202,163978,0.879009,1
572,1785838168145505609,381162,165556,0.877938,1
573,1785838168145888161,383642,165544,0.877946,1
574,1785838168146273443,381062,164752,0.878483,1
575,1785838168146656235,379292,164450,0.878688,1
576,1785838168147037287,381332,165688,0.877848,1
577,1785838168147420019,379022,163965,0.879017,1
578,1785838168147800631,384653,163913,0.879053,1
579,1785838168148186704,381052,164840,0.878424,1
580,1785838168148569286,378252,163238,0.879511,1
581,1785838168148948948,383922,164646,0.878555,1
582,1785838168149334390,379322,164644,0.878556,1
583,1785838168149715332,380832,165102,0.878246,1
584,1785838168150097504,388422,168050,0.876249,1
585,1785838168150487736,384962,165858,0.877733,1
586,1785838168150874428,384862,166876,0.877044,1
587,1785838168151261000,385853,166383,0.877378,1
588,1785838168151648653,378682,163740,0.879170,1
589,1785838168152028975,380602,163908,0.879056,1
590,1785838168152411267,380882,164386,0.878732,1
591,1785838168152798599,384022,163554,0.879297,1
592,1785838168153184331,383562,166582,0.877243,1
593,1785838168153569473,379992,164700,0.878518,1
594,1785838168153951025,381482,165047,0.878283,1
595,1785838168154333987,379942,164985,0.878325,1
596,1785838168154715449,377882,166413,0.877357,1
597,1785838168155097801,383593,164041,0.878966,1
598,1785838168155483084,380242,164488,0.878662,1
599,1785838168155864766,396472,178336,0.869329,1
600,1785838168156263038,386632,168144,0.876186,1
601,1785838168156651430,381082,163782,0.879142,1
602,1785838168157033972,387472,167660,0.876513,1
603,1785838168157422864,382582,166148,0.877537,1
604,1785838168157807086,384152,169366,0.875360,1
605,1785838168158193098,379783,163663,0.879222,1
606,1785838168158574431,380962,165280,0.878125,1
607,1785838168158957003,382012,165448,0.878011,1
608,1785838168159340705,379882,164626,0.878569,1
609,1785838168159722377,378742,165184,0.878190,1
610,1785838168160102679,378512,162812,0.879801,1
611,1785838168160483051,381362,165570,0.877928,1
612,1785838168160866103,382032,165108,0.878242,1
613,1785838168161249965,384882,165246,0.878148,1
614,1785838168161636487,382842,166844,0.877065,1
615,1785838168162020959,388212,166102,0.877568,1
616,1785838168162410651,385932,167879,0.876365,1
617,1785838168162798043,389142,167167,0.876847,1
618,1785838168163188635,385603,169345,0.875374,1
619,1785838168163575808,379112,164212,0.878850,1
620,1785838168163956480,389382,164230,0.878837,1
621,1785838168164347442,383832,166448,0.877333,1
622,1785838168164733084,383222,165056,0.878277,1
623,1785838168165117736,380922,164584,0.878597,1
624,1785838168165500158,380142,166492,0.877304,1
625,1785838168165882290,390412,173890,0.872311,1
626,1785838168166274342,376082,161108,0.880960,1
627,1785838168166652224,372952,160935,0.881078,1
628,1785838168167026536,375252,159863,0.881808,1
629,1785838168167403368,379013,160511,0.881367,1
630,1785838168167783881,374762,160898,0.881103,1
631,1785838168168160453,384832,165216,0.878168,1
632,1785838168168546835,387402,171914,0.873641,1
633,1785838168168935837,378572,162742,0.879848,1
634,1785838168169322409,380482,164170,0.878878,1
635,1785838168169704581,387652,167828,0.876399,1
636,1785838168170093873,391992,167496,0.876624,1
637,1785838168170487335,387122,165203,0.878177,1
638,1785838168170875958,388592,168110,0.876209,1
639,1785838168171266200,385932,167058,0.876920,1
640,1785838168171653562,384702,164656,0.878548,1
641,1785838168172039794,385982,169014,0.875598,1
642,1785838168172427276,386462,165392,0.878049,1
643,1785838168172836768,394652,169170,0.875492,1
644,1785838168173233540,382783,164347,0.878758,1
645,1785838168173617823,389452,170164,0.874821,1
646,1785838168174008825,379782,164632,0.878565,1
647,1785838168174390237,379902,164080,0.878939,1
648,1785838168174771569,377452,164628,0.878567,1
649,1785838168175150361,380302,164716,0.878508,1
650,1785838168175532233,381542,166094,0.877573,1
651,1785838168175915205,378912,162682,0.879889,1
652,1785838168176295517,378752,164020,0.878980,1
653,1785838168176675659,378212,160478,0.881389,1
654,1785838168177055431,383342,164035,0.878970,1
