count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
26,187324,1782988966721011897,1782988966721011897,1782988966721213720,1782988966721213720,1782988966721199221,1782988966721199221,2,1,3,1.000000000000,1.000000000000,1.000000000000
27,186711,1782988966721132638,1782988966721132638,1782988966721334019,1782988966721334019,1782988966721319349,1782988966721319349,0,3,3,1.000000000000,1.000000000000,1.000000000000
28,187827,1782988966721250870,1782988966721250870,1782988966721453386,1782988966721453386,1782988966721438697,1782988966721438697,0,3,3,1.000000000000,1.000000000000,1.000000000000
29,187784,1782988966721370550,1782988966721370550,1782988966721573024,1782988966721573024,1782988966721558334,1782988966721558334,3,0,3,1.000000000000,1.000000000000,1.000000000000
30,186560,1782988966721494521,1782988966721494521,1782988966721696671,1782988966721696671,1782988966721681081,1782988966721681081,1,2,3,1.000000000000,1.000000000000,1.000000000000
31,187657,1782988966721616272,1782988966721616272,1782988966721818799,1782988966721818799,1782988966721803929,1782988966721803929,1,3,2,1.000000000000,1.000000000000,1.000000000000
32,187334,1782988966721732082,1782988966721732082,1782988966721933906,1782988966721933906,1782988966721919416,1782988966721919416,0,1,1,1.000000000000,1.000000000000,1.000000000000
33,199391,1782988966721851793,1782988966721851793,1782988966722065843,1782988966722065843,1782988966722051184,1782988966722051184,3,1,2,1.000000000000,1.000000000000,1.000000000000
34,186348,1782988966721965584,1782988966721965584,1782988966722166831,1782988966722166831,1782988966722151932,1782988966722151932,3,0,3,1.000000000000,1.000000000000,1.000000000000
35,186405,1782988966722084284,1782988966722084284,1782988966722285089,1782988966722285089,1782988966722270689,1782988966722270689,1,2,3,1.000000000000,1.000000000000,1.000000000000
36,188071,1782988966722202256,1782988966722202256,1782988966722404766,1782988966722404766,1782988966722390327,1782988966722390327,3,0,3,1.000000000000,1.000000000000,1.000000000000
37,189187,1782988966722322457,1782988966722322457,1782988966722526074,1782988966722526074,1782988966722511644,1782988966722511644,0,3,3,1.000000000000,1.000000000000,1.000000000000
38,187225,1782988966722439957,1782988966722439957,1782988966722643031,1782988966722643031,1782988966722627182,1782988966722627182,1,1,0,1.000000000000,1.000000000000,1.000000000000
39,189381,1782988966722559478,1782988966722559478,1782988966722763729,1782988966722763729,1782988966722748859,1782988966722748859,3,3,0,1.000000000000,1.000000000000,1.000000000000
40,188428,1782988966722675639,1782988966722675639,1782988966722878606,1782988966722878606,1782988966722864067,1782988966722864067,2,2,0,1.000000000000,1.000000000000,1.000000000000
41,189135,1782988966722795639,1782988966722795639,1782988966722999514,1782988966722999514,1782988966722984774,1782988966722984774,2,1,3,1.000000000000,1.000000000000,1.000000000000
42,187642,1782988966722911970,1782988966722911970,1782988966723114341,1782988966723114341,1782988966723099612,1782988966723099612,2,3,1,1.000000000000,1.000000000000,1.000000000000
43,307227,1782988966723031760,1782988966723031760,1782988966723354186,1782988966723354186,1782988966723338987,1782988966723338987,1,2,3,1.000000000000,1.000000000000,1.000000000000
44,262823,1782988966723173652,1782988966723173652,1782988966723451094,1782988966723451094,1782988966723436475,1782988966723436475,3,0,3,1.000000000000,1.000000000000,1.000000000000
45,242020,1782988966723294093,1782988966723294093,1782988966723550722,1782988966723550722,1782988966723536113,1782988966723536113,1,1,0,1.000000000000,1.000000000000,1.000000000000
46,221427,1782988966723413544,1782988966723413544,1782988966723650630,1782988966723650630,1782988966723634971,1782988966723634971,0,3,3,1.000000000000,1.000000000000,1.000000000000
47,190595,1782988966723537474,1782988966723537474,1782988966723741148,1782988966723741148,1782988966723728069,1782988966723728069,2,2,0,1.000000000000,1.000000000000,1.000000000000
48,186941,1782988966723655835,1782988966723655835,1782988966723858066,1782988966723858066,1782988966723842776,1782988966723842776,3,3,0,1.000000000000,1.000000000000,1.000000000000
49,187978,1782988966723776266,1782988966723776266,1782988966723978713,1782988966723978713,1782988966723964244,1782988966723964244,2,3,1,1.000000000000,1.000000000000,1.000000000000
50,186685,1782988966723895766,1782988966723895766,1782988966724096921,1782988966724096921,1782988966724082451,1782988966724082451,3,2,1,1.000000000000,1.000000000000,1.000000000000
51,186661,1782988966724016138,1782988966724016138,1782988966724216908,1782988966724216908,1782988966724202799,1782988966724202799,1,2,3,1.000000000000,1.000000000000,1.000000000000
52,186688,1782988966724134369,1782988966724134369,1782988966724334987,1782988966724334987,1782988966724321057,1782988966724321057,3,3,0,1.000000000000,1.000000000000,1.000000000000
53,187506,1782988966724254029,1782988966724254029,1782988966724455704,1782988966724455704,1782988966724441535,1782988966724441535,2,3,1,1.000000000000,1.000000000000,1.000000000000
54,185802,1782988966724375430,1782988966724375430,1782988966724575382,1782988966724575382,1782988966724561232,1782988966724561232,0,0,0,1.000000000000,1.000000000000,1.000000000000
55,186020,1782988966724494390,1782988966724494390,1782988966724695949,1782988966724695949,1782988966724680410,1782988966724680410,0,2,2,1.000000000000,1.000000000000,1.000000000000
56,187226,1782988966724613211,1782988966724613211,1782988966724814817,1782988966724814817,1782988966724800437,1782988966724800437,2,0,2,1.000000000000,1.000000000000,1.000000000000
57,186623,1782988966724734762,1782988966724734762,1782988966724935824,1782988966724935824,1782988966724921385,1782988966724921385,1,0,1,1.000000000000,1.000000000000,1.000000000000
58,186739,1782988966724853623,1782988966724853623,1782988966725054652,1782988966725054652,1782988966725040362,1782988966725040362,0,1,1,1.000000000000,1.000000000000,1.000000000000
59,185886,1782988966724976804,1782988966724976804,1782988966725176969,1782988966725176969,1782988966725162690,1782988966725162690,2,1,3,1.000000000000,1.000000000000,1.000000000000
60,187392,1782988966725095055,1782988966725095055,1782988966725296807,1782988966725296807,1782988966725282447,1782988966725282447,3,1,2,1.000000000000,1.000000000000,1.000000000000
61,195190,1782988966725214515,1782988966725214515,1782988966725423944,1782988966725423944,1782988966725409705,1782988966725409705,1,2,3,1.000000000000,1.000000000000,1.000000000000
62,185086,1782988966725328226,1782988966725328226,1782988966725528172,1782988966725528172,1782988966725513312,1782988966725513312,2,3,1,1.000000000000,1.000000000000,1.000000000000
63,185403,1782988966725445997,1782988966725445997,1782988966725647200,1782988966725647200,1782988966725631400,1782988966725631400,0,2,2,1.000000000000,1.000000000000,1.000000000000
64,186310,1782988966725563647,1782988966725563647,1782988966725764657,1782988966725764657,1782988966725749957,1782988966725749957,0,1,1,1.000000000000,1.000000000000,1.000000000000
65,187257,1782988966725689088,1782988966725689088,1782988966725891044,1782988966725891044,1782988966725876345,1782988966725876345,3,2,1,1.000000000000,1.000000000000,1.000000000000
66,186312,1782988966725811790,1782988966725811790,1782988966726012862,1782988966726012862,1782988966725998102,1782988966725998102,0,1,1,1.000000000000,1.000000000000,1.000000000000
67,185920,1782988966725932430,1782988966725932430,1782988966726132849,1782988966726132849,1782988966726118350,1782988966726118350,0,1,1,1.000000000000,1.000000000000,1.000000000000
68,187016,1782988966726051131,1782988966726051131,1782988966726253067,1782988966726253067,1782988966726238147,1782988966726238147,0,2,2,1.000000000000,1.000000000000,1.000000000000
69,187213,1782988966726170542,1782988966726170542,1782988966726372204,1782988966726372204,1782988966726357755,1782988966726357755,0,2,2,1.000000000000,1.000000000000,1.000000000000
70,187050,1782988966726289982,1782988966726289982,1782988966726491392,1782988966726491392,1782988966726477032,1782988966726477032,2,2,0,1.000000000000,1.000000000000,1.000000000000
71,189677,1782988966726410743,1782988966726410743,1782988966726616379,1782988966726616379,1782988966726600420,1782988966726600420,0,3,3,1.000000000000,1.000000000000,1.000000000000
72,185433,1782988966726528404,1782988966726528404,1782988966726728847,1782988966726728847,1782988966726713837,1782988966726713837,2,3,1,1.000000000000,1.000000000000,1.000000000000
73,185460,1782988966726653545,1782988966726653545,1782988966726853974,1782988966726853974,1782988966726839005,1782988966726839005,2,3,1,1.000000000000,1.000000000000,1.000000000000
74,186936,1782988966726770976,1782988966726770976,1782988966726972862,1782988966726972862,1782988966726957912,1782988966726957912,3,2,1,1.000000000000,1.000000000000,1.000000000000
75,185943,1782988966726890227,1782988966726890227,1782988966727091329,1782988966727091329,1782988966727076170,1782988966727076170,2,0,2,1.000000000000,1.000000000000,1.000000000000
76,187240,1782988966727010387,1782988966727010387,1782988966727214977,1782988966727214977,1782988966727197627,1782988966727197627,3,0,3,1.000000000000,1.000000000000,1.000000000000
77,186328,1782988966727126348,1782988966727126348,1782988966727328585,1782988966727328585,1782988966727312676,1782988966727312676,2,1,3,1.000000000000,1.000000000000,1.000000000000
78,186704,1782988966727247189,1782988966727247189,1782988966727448663,1782988966727448663,1782988966727433893,1782988966727433893,1,3,2,1.000000000000,1.000000000000,1.000000000000
79,185852,1782988966727366349,1782988966727366349,1782988966727566791,1782988966727566791,1782988966727552201,1782988966727552201,1,3,2,1.000000000000,1.000000000000,1.000000000000
80,209028,1782988966727484100,1782988966727484100,1782988966727708478,1782988966727708478,1782988966727693128,1782988966727693128,0,2,2,1.000000000000,1.000000000000,1.000000000000
81,187203,1782988966727630162,1782988966727630162,1782988966727831985,1782988966727831985,1782988966727817365,1782988966727817365,2,2,0,1.000000000000,1.000000000000,1.000000000000
82,188011,1782988966727748152,1782988966727748152,1782988966727950622,1782988966727950622,1782988966727936163,1782988966727936163,2,3,1,1.000000000000,1.000000000000,1.000000000000
83,187097,1782988966727867643,1782988966727867643,1782988966728069300,1782988966728069300,1782988966728054740,1782988966728054740,2,3,1,1.000000000000,1.000000000000,1.000000000000
84,186794,1782988966727986754,1782988966727986754,1782988966728188118,1782988966728188118,1782988966728173548,1782988966728173548,2,3,1,1.000000000000,1.000000000000,1.000000000000
85,187071,1782988966728106144,1782988966728106144,1782988966728307755,1782988966728307755,1782988966728293215,1782988966728293215,0,2,2,1.000000000000,1.000000000000,1.000000000000
86,186798,1782988966728226995,1782988966728226995,1782988966728428033,1782988966728428033,1782988966728413793,1782988966728413793,3,0,3,1.000000000000,1.000000000000,1.000000000000
87,187054,1782988966728346116,1782988966728346116,1782988966728547770,1782988966728547770,1782988966728533170,1782988966728533170,2,3,1,1.000000000000,1.000000000000,1.000000000000
88,187241,1782988966728465267,1782988966728465267,1782988966728668008,1782988966728668008,1782988966728652508,1782988966728652508,3,1,2,1.000000000000,1.000000000000,1.000000000000
89,192557,1782988966728583878,1782988966728583878,1782988966728790865,1782988966728790865,1782988966728776435,1782988966728776435,2,1,3,1.000000000000,1.000000000000,1.000000000000
90,185674,1782988966728699999,1782988966728699999,1782988966728900183,1782988966728900183,1782988966728885673,1782988966728885673,3,0,3,1.000000000000,1.000000000000,1.000000000000
91,187401,1782988966728817549,1782988966728817549,1782988966729019060,1782988966729019060,1782988966729004950,1782988966729004950,0,2,2,1.000000000000,1.000000000000,1.000000000000
92,187658,1782988966728937130,1782988966728937130,1782988966729139168,1782988966729139168,1782988966729124788,1782988966729124788,2,2,0,1.000000000000,1.000000000000,1.000000000000
93,194635,1782988966729056820,1782988966729056820,1782988966729274055,1782988966729274055,1782988966729251455,1782988966729251455,0,2,2,1.000000000000,1.000000000000,1.000000000000
94,190452,1782988966729178671,1782988966729178671,1782988966729384113,1782988966729384113,1782988966729369123,1782988966729369123,0,0,0,1.000000000000,1.000000000000,1.000000000000
95,186738,1782988966729299062,1782988966729299062,1782988966729500570,1782988966729500570,1782988966729485800,1782988966729485800,3,2,1,1.000000000000,1.000000000000,1.000000000000
96,187145,1782988966729418433,1782988966729418433,1782988966729621298,1782988966729621298,1782988966729605578,1782988966729605578,0,2,2,1.000000000000,1.000000000000,1.000000000000
97,186012,1782988966729536524,1782988966729536524,1782988966729737245,1782988966729737245,1782988966729722536,1782988966729722536,1,0,1,1.000000000000,1.000000000000,1.000000000000
98,185848,1782988966729661725,1782988966729661725,1782988966729862033,1782988966729862033,1782988966729847573,1782988966729847573,1,2,3,1.000000000000,1.000000000000,1.000000000000
99,185945,1782988966729778945,1782988966729778945,1782988966729979250,1782988966729979250,1782988966729964890,1782988966729964890,3,3,0,1.000000000000,1.000000000000,1.000000000000
100,187992,1782988966729897016,1782988966729897016,1782988966730100118,1782988966730100118,1782988966730085008,1782988966730085008,2,2,0,1.000000000000,1.000000000000,1.000000000000
101,187978,1782988966730016127,1782988966730016127,1782988966730218915,1782988966730218915,1782988966730204105,1782988966730204105,0,1,1,1.000000000000,1.000000000000,1.000000000000
102,187147,1782988966730135457,1782988966730135457,1782988966730337234,1782988966730337234,1782988966730322604,1782988966730322604,0,2,2,1.000000000000,1.000000000000,1.000000000000
103,187413,1782988966730254779,1782988966730254779,1782988966730456771,1782988966730456771,1782988966730442192,1782988966730442192,1,2,3,1.000000000000,1.000000000000,1.000000000000
104,185499,1782988966730374340,1782988966730374340,1782988966730574129,1782988966730574129,1782988966730559839,1782988966730559839,1,1,0,1.000000000000,1.000000000000,1.000000000000
105,187297,1782988966730494600,1782988966730494600,1782988966730697666,1782988966730697666,1782988966730681897,1782988966730681897,1,3,2,1.000000000000,1.000000000000,1.000000000000
106,186063,1782988966730615011,1782988966730615011,1782988966730815874,1782988966730815874,1782988966730801074,1782988966730801074,0,3,3,1.000000000000,1.000000000000,1.000000000000
107,188399,1782988966730741152,1782988966730741152,1782988966730944441,1782988966730944441,1782988966730929551,1782988966730929551,3,2,1,1.000000000000,1.000000000000,1.000000000000
108,186937,1782988966730857132,1782988966730857132,1782988966731059049,1782988966731059049,1782988966731044069,1782988966731044069,1,3,2,1.000000000000,1.000000000000,1.000000000000
109,187363,1782988966730977733,1782988966730977733,1782988966731179786,1782988966731179786,1782988966731165096,1782988966731165096,3,3,0,1.000000000000,1.000000000000,1.000000000000
110,187600,1782988966731097694,1782988966731097694,1782988966731300384,1782988966731300384,1782988966731285294,1782988966731285294,3,2,1,1.000000000000,1.000000000000,1.000000000000
111,187237,1782988966731213765,1782988966731213765,1782988966731416681,1782988966731416681,1782988966731401002,1782988966731401002,3,3,0,1.000000000000,1.000000000000,1.000000000000
112,185943,1782988966731334576,1782988966731334576,1782988966731535739,1782988966731535739,1782988966731520519,1782988966731520519,3,0,3,1.000000000000,1.000000000000,1.000000000000
113,187789,1782988966731453247,1782988966731453247,1782988966731656826,1782988966731656826,1782988966731641036,1782988966731641036,0,3,3,1.000000000000,1.000000000000,1.000000000000
114,185267,1782988966731576287,1782988966731576287,1782988966731776374,1782988966731776374,1782988966731761554,1782988966731761554,0,3,3,1.000000000000,1.000000000000,1.000000000000
115,186933,1782988966731698028,1782988966731698028,1782988966731899421,1782988966731899421,1782988966731884961,1782988966731884961,1,3,2,1.000000000000,1.000000000000,1.000000000000
116,186250,1782988966731817299,1782988966731817299,1782988966732017989,1782988966732017989,1782988966732003549,1782988966732003549,2,2,0,1.000000000000,1.000000000000,1.000000000000
117,192587,1782988966731936589,1782988966731936589,1782988966732143686,1782988966732143686,1782988966732129176,1782988966732129176,0,3,3,1.000000000000,1.000000000000,1.000000000000
118,186694,1782988966732050080,1782988966732050080,1782988966732251264,1782988966732251264,1782988966732236774,1782988966732236774,3,0,3,1.000000000000,1.000000000000,1.000000000000
119,185909,1782988966732170362,1782988966732170362,1782988966732371091,1782988966732371091,1782988966732356271,1782988966732356271,2,1,3,1.000000000000,1.000000000000,1.000000000000
120,185267,1782988966732290472,1782988966732290472,1782988966732490179,1782988966732490179,1782988966732475739,1782988966732475739,0,3,3,1.000000000000,1.000000000000,1.000000000000
121,189263,1782988966732407863,1782988966732407863,1782988966732612586,1782988966732612586,1782988966732597126,1782988966732597126,3,2,1,1.000000000000,1.000000000000,1.000000000000
122,185950,1782988966732525514,1782988966732525514,1782988966732726054,1782988966732726054,1782988966732711464,1782988966732711464,1,0,1,1.000000000000,1.000000000000,1.000000000000
123,187657,1782988966732647154,1782988966732647154,1782988966732849871,1782988966732849871,1782988966732834811,1782988966732834811,3,1,2,1.000000000000,1.000000000000,1.000000000000
124,186924,1782988966732773045,1782988966732773045,1782988966732974448,1782988966732974448,1782988966732959969,1782988966732959969,1,2,3,1.000000000000,1.000000000000,1.000000000000
125,186550,1782988966732893606,1782988966732893606,1782988966733094916,1782988966733094916,1782988966733080156,1782988966733080156,3,3,0,1.000000000000,1.000000000000,1.000000000000
126,186267,1782988966733012967,1782988966733012967,1782988966733213433,1782988966733213433,1782988966733199234,1782988966733199234,1,3,2,1.000000000000,1.000000000000,1.000000000000
127,187404,1782988966733132328,1782988966733132328,1782988966733334102,1782988966733334102,1782988966733319732,1782988966733319732,2,0,2,1.000000000000,1.000000000000,1.000000000000
128,185051,1782988966733252759,1782988966733252759,1782988966733452319,1782988966733452319,1782988966733437810,1782988966733437810,2,2,0,1.000000000000,1.000000000000,1.000000000000
129,186388,1782988966733369949,1782988966733369949,1782988966733570687,1782988966733570687,1782988966733556337,1782988966733556337,3,3,0,1.000000000000,1.000000000000,1.000000000000
130,190175,1782988966733487840,1782988966733487840,1782988966733693854,1782988966733693854,1782988966733678015,1782988966733678015,0,3,3,1.000000000000,1.000000000000,1.000000000000
131,186902,1782988966733610550,1782988966733610550,1782988966733812292,1782988966733812292,1782988966733797452,1782988966733797452,1,3,2,1.000000000000,1.000000000000,1.000000000000
132,188099,1782988966733729281,1782988966733729281,1782988966733931899,1782988966733931899,1782988966733917380,1782988966733917380,3,2,1,1.000000000000,1.000000000000,1.000000000000
133,186745,1782988966733846952,1782988966733846952,1782988966734048427,1782988966734048427,1782988966734033697,1782988966734033697,1,2,3,1.000000000000,1.000000000000,1.000000000000
134,186312,1782988966733970303,1782988966733970303,1782988966734171134,1782988966734171134,1782988966734156615,1782988966734156615,2,3,1,1.000000000000,1.000000000000,1.000000000000
135,187448,1782988966734084304,1782988966734084304,1782988966734286172,1782988966734286172,1782988966734271752,1782988966734271752,1,2,3,1.000000000000,1.000000000000,1.000000000000
136,185955,1782988966734207885,1782988966734207885,1782988966734408399,1782988966734408399,1782988966734393840,1782988966734393840,1,1,0,1.000000000000,1.000000000000,1.000000000000
137,184672,1782988966734325685,1782988966734325685,1782988966734525087,1782988966734525087,1782988966734510357,1782988966734510357,1,3,2,1.000000000000,1.000000000000,1.000000000000
138,186349,1782988966734443416,1782988966734443416,1782988966734645574,1782988966734645574,1782988966734629765,1782988966734629765,3,3,0,1.000000000000,1.000000000000,1.000000000000
139,188065,1782988966734561947,1782988966734561947,1782988966734764982,1782988966734764982,1782988966734750012,1782988966734750012,1,0,1,1.000000000000,1.000000000000,1.000000000000
140,187053,1782988966734681237,1782988966734681237,1782988966734883359,1782988966734883359,1782988966734868290,1782988966734868290,0,1,1,1.000000000000,1.000000000000,1.000000000000
141,186628,1782988966734801819,1782988966734801819,1782988966735003137,1782988966735003137,1782988966734988447,1782988966734988447,1,1,0,1.000000000000,1.000000000000,1.000000000000
142,187375,1782988966734921180,1782988966734921180,1782988966735123344,1782988966735123344,1782988966735108555,1782988966735108555,2,2,0,1.000000000000,1.000000000000,1.000000000000
143,186842,1782988966735043310,1782988966735043310,1782988966735244912,1782988966735244912,1782988966735230152,1782988966735230152,0,1,1,1.000000000000,1.000000000000,1.000000000000
144,186829,1782988966735162701,1782988966735162701,1782988966735364509,1782988966735364509,1782988966735349530,1782988966735349530,3,1,2,1.000000000000,1.000000000000,1.000000000000
145,193055,1782988966735280202,1782988966735280202,1782988966735487847,1782988966735487847,1782988966735473257,1782988966735473257,0,3,3,1.000000000000,1.000000000000,1.000000000000
146,184893,1782988966735393662,1782988966735393662,1782988966735599494,1782988966735599494,1782988966735578555,1782988966735578555,2,0,2,1.000000000000,1.000000000000,1.000000000000
147,185059,1782988966735511093,1782988966735511093,1782988966735711082,1782988966735711082,1782988966735696152,1782988966735696152,1,3,2,1.000000000000,1.000000000000,1.000000000000
148,186476,1782988966735627684,1782988966735627684,1782988966735828780,1782988966735828780,1782988966735814160,1782988966735814160,3,1,2,1.000000000000,1.000000000000,1.000000000000
149,186872,1782988966735747205,1782988966735747205,1782988966735948587,1782988966735948587,1782988966735934077,1782988966735934077,3,1,2,1.000000000000,1.000000000000,1.000000000000
150,186499,1782988966735873196,1782988966735873196,1782988966736074595,1782988966736074595,1782988966736059695,1782988966736059695,1,3,2,1.000000000000,1.000000000000,1.000000000000
151,186735,1782988966735993697,1782988966735993697,1782988966736195992,1782988966736195992,1782988966736180432,1782988966736180432,2,1,3,1.000000000000,1.000000000000,1.000000000000
152,185764,1782988966736113977,1782988966736113977,1782988966736314681,1782988966736314681,1782988966736299741,1782988966736299741,3,3,0,1.000000000000,1.000000000000,1.000000000000
153,186260,1782988966736233088,1782988966736233088,1782988966736434038,1782988966736434038,1782988966736419348,1782988966736419348,2,1,3,1.000000000000,1.000000000000,1.000000000000
154,184928,1782988966736350468,1782988966736350468,1782988966736550186,1782988966736550186,1782988966736535396,1782988966736535396,0,3,3,1.000000000000,1.000000000000,1.000000000000
155,186014,1782988966736467909,1782988966736467909,1782988966736669423,1782988966736669423,1782988966736653923,1782988966736653923,0,3,3,1.000000000000,1.000000000000,1.000000000000
156,184840,1782988966736585741,1782988966736585741,1782988966736784951,1782988966736784951,1782988966736770581,1782988966736770581,0,0,0,1.000000000000,1.000000000000,1.000000000000
157,187028,1782988966736703891,1782988966736703891,1782988966736905338,1782988966736905338,1782988966736890919,1782988966736890919,0,2,2,1.000000000000,1.000000000000,1.000000000000
158,186484,1782988966736823372,1782988966736823372,1782988966737024396,1782988966737024396,1782988966737009856,1782988966737009856,0,1,1,1.000000000000,1.000000000000,1.000000000000
159,186910,1782988966736944223,1782988966736944223,1782988966737145693,1782988966737145693,1782988966737131133,1782988966737131133,0,3,3,1.000000000000,1.000000000000,1.000000000000
160,186818,1782988966737063643,1782988966737063643,1782988966737265161,1782988966737265161,1782988966737250461,1782988966737250461,2,0,2,1.000000000000,1.000000000000,1.000000000000
161,186824,1782988966737189854,1782988966737189854,1782988966737390838,1782988966737390838,1782988966737376678,1782988966737376678,3,0,3,1.000000000000,1.000000000000,1.000000000000
162,185011,1782988966737312505,1782988966737312505,1782988966737511826,1782988966737511826,1782988966737497516,1782988966737497516,0,0,0,1.000000000000,1.000000000000,1.000000000000
163,185488,1782988966737430085,1782988966737430085,1782988966737631233,1782988966737631233,1782988966737615573,1782988966737615573,0,2,2,1.000000000000,1.000000000000,1.000000000000
164,185754,1782988966737547717,1782988966737547717,1782988966737748171,1782988966737748171,1782988966737733471,1782988966737733471,3,0,3,1.000000000000,1.000000000000,1.000000000000
165,185640,1782988966737666208,1782988966737666208,1782988966737866398,1782988966737866398,1782988966737851848,1782988966737851848,1,3,2,1.000000000000,1.000000000000,1.000000000000
166,188198,1782988966737783538,1782988966737783538,1782988966737986006,1782988966737986006,1782988966737971736,1782988966737971736,0,1,1,1.000000000000,1.000000000000,1.000000000000
167,187944,1782988966737907509,1782988966737907509,1782988966738109843,1782988966738109843,1782988966738095453,1782988966738095453,2,2,0,1.000000000000,1.000000000000,1.000000000000
168,201041,1782988966738029360,1782988966738029360,1782988966738245710,1782988966738245710,1782988966738230401,1782988966738230401,0,3,3,1.000000000000,1.000000000000,1.000000000000
169,197248,1782988966738149850,1782988966738149850,1782988966738361428,1782988966738361428,1782988966738347098,1782988966738347098,3,0,3,1.000000000000,1.000000000000,1.000000000000
170,185625,1782988966738270141,1782988966738270141,1782988966738470286,1782988966738470286,1782988966738455766,1782988966738455766,2,0,2,1.000000000000,1.000000000000,1.000000000000
171,185410,1782988966738387553,1782988966738387553,1782988966738602363,1782988966738602363,1782988966738572963,1782988966738572963,3,2,1,1.000000000000,1.000000000000,1.000000000000
