count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
275,110323,1782988910771546029,1782988910771546029,1782988910771671122,1782988910771671122,1782988910771656352,1782988910771656352,3,3,0,1.000000000000,1.000000000000,1.000000000000
276,106099,1782988910771665110,1782988910771665110,1782988910771786359,1782988910771786359,1782988910771771209,1782988910771771209,1,3,2,1.000000000000,1.000000000000,1.000000000000
277,107086,1782988910771784380,1782988910771784380,1782988910771905526,1782988910771905526,1782988910771891466,1782988910771891466,1,2,3,1.000000000000,1.000000000000,1.000000000000
278,105603,1782988910771900391,1782988910771900391,1782988910772022083,1782988910772022083,1782988910772005994,1782988910772005994,2,3,1,1.000000000000,1.000000000000,1.000000000000
279,105329,1782988910772023692,1782988910772023692,1782988910772143520,1782988910772143520,1782988910772129021,1782988910772129021,1,3,2,1.000000000000,1.000000000000,1.000000000000
280,106947,1782988910772141272,1782988910772141272,1782988910772261958,1782988910772261958,1782988910772248219,1782988910772248219,1,2,3,1.000000000000,1.000000000000,1.000000000000
281,105672,1782988910772261034,1782988910772261034,1782988910772380345,1782988910772380345,1782988910772366706,1782988910772366706,1,1,0,1.000000000000,1.000000000000,1.000000000000
282,104178,1782988910772380115,1782988910772380115,1782988910772500002,1782988910772500002,1782988910772484293,1782988910772484293,2,1,3,1.000000000000,1.000000000000,1.000000000000
283,107845,1782988910772497585,1782988910772497585,1782988910772620539,1782988910772620539,1782988910772605430,1782988910772605430,3,0,3,1.000000000000,1.000000000000,1.000000000000
284,106921,1782988910772613456,1782988910772613456,1782988910772734147,1782988910772734147,1782988910772720377,1782988910772720377,2,3,1,1.000000000000,1.000000000000,1.000000000000
285,106058,1782988910772732916,1782988910772732916,1782988910772854654,1782988910772854654,1782988910772838974,1782988910772838974,2,0,2,1.000000000000,1.000000000000,1.000000000000
286,106104,1782988910772853447,1782988910772853447,1782988910772973641,1782988910772973641,1782988910772959551,1782988910772959551,3,3,0,1.000000000000,1.000000000000,1.000000000000
287,105360,1782988910772969648,1782988910772969648,1782988910773088738,1782988910773088738,1782988910773075008,1782988910773075008,2,1,3,1.000000000000,1.000000000000,1.000000000000
288,106696,1782988910773087219,1782988910773087219,1782988910773207445,1782988910773207445,1782988910773193915,1782988910773193915,2,1,3,1.000000000000,1.000000000000,1.000000000000
289,113812,1782988910773207930,1782988910773207930,1782988910773337172,1782988910773337172,1782988910773321742,1782988910773321742,3,2,1,1.000000000000,1.000000000000,1.000000000000
290,105588,1782988910773328201,1782988910773328201,1782988910773447719,1782988910773447719,1782988910773433789,1782988910773433789,3,2,1,1.000000000000,1.000000000000,1.000000000000
291,106995,1782988910773445661,1782988910773445661,1782988910773568116,1782988910773568116,1782988910773552656,1782988910773552656,2,2,0,1.000000000000,1.000000000000,1.000000000000
292,106252,1782988910773563782,1782988910773563782,1782988910773683923,1782988910773683923,1782988910773670034,1782988910773670034,2,2,0,1.000000000000,1.000000000000,1.000000000000
293,106498,1782988910773683053,1782988910773683053,1782988910773805610,1782988910773805610,1782988910773789551,1782988910773789551,0,2,2,1.000000000000,1.000000000000,1.000000000000
294,109935,1782988910773802453,1782988910773802453,1782988910773926407,1782988910773926407,1782988910773912388,1782988910773912388,3,2,1,1.000000000000,1.000000000000,1.000000000000
295,106491,1782988910773920084,1782988910773920084,1782988910774040284,1782988910774040284,1782988910774026575,1782988910774026575,1,1,0,1.000000000000,1.000000000000,1.000000000000
296,105377,1782988910774043625,1782988910774043625,1782988910774167311,1782988910774167311,1782988910774149002,1782988910774149002,3,3,0,1.000000000000,1.000000000000,1.000000000000
297,107083,1782988910774161366,1782988910774161366,1782988910774283298,1782988910774283298,1782988910774268449,1782988910774268449,2,3,1,1.000000000000,1.000000000000,1.000000000000
298,105599,1782988910774278887,1782988910774278887,1782988910774398386,1782988910774398386,1782988910774384486,1782988910774384486,1,2,3,1.000000000000,1.000000000000,1.000000000000
299,104946,1782988910774396427,1782988910774396427,1782988910774515153,1782988910774515153,1782988910774501373,1782988910774501373,3,1,2,1.000000000000,1.000000000000,1.000000000000
300,106932,1782988910774514028,1782988910774514028,1782988910774641480,1782988910774641480,1782988910774620960,1782988910774620960,3,2,1,1.000000000000,1.000000000000,1.000000000000
301,105988,1782988910774636329,1782988910774636329,1782988910774756657,1782988910774756657,1782988910774742317,1782988910774742317,1,0,1,1.000000000000,1.000000000000,1.000000000000
302,106915,1782988910774755469,1782988910774755469,1782988910774876314,1782988910774876314,1782988910774862384,1782988910774862384,1,2,3,1.000000000000,1.000000000000,1.000000000000
303,106150,1782988910774879151,1782988910774879151,1782988910774998981,1782988910774998981,1782988910774985301,1782988910774985301,1,1,0,1.000000000000,1.000000000000,1.000000000000
304,105176,1782988910774998532,1782988910774998532,1782988910775119488,1782988910775119488,1782988910775103708,1782988910775103708,2,2,0,1.000000000000,1.000000000000,1.000000000000
305,104724,1782988910775116362,1782988910775116362,1782988910775234926,1782988910775234926,1782988910775221086,1782988910775221086,0,0,0,1.000000000000,1.000000000000,1.000000000000
306,105380,1782988910775233753,1782988910775233753,1782988910775353123,1782988910775353123,1782988910775339133,1782988910775339133,0,1,1,1.000000000000,1.000000000000,1.000000000000
307,107346,1782988910775351184,1782988910775351184,1782988910775474420,1782988910775474420,1782988910775458530,1782988910775458530,1,2,3,1.000000000000,1.000000000000,1.000000000000
308,105243,1782988910775472634,1782988910775472634,1782988910775593077,1782988910775593077,1782988910775577877,1782988910775577877,3,0,3,1.000000000000,1.000000000000,1.000000000000
309,108659,1782988910775590065,1782988910775590065,1782988910775712814,1782988910775712814,1782988910775698724,1782988910775698724,3,0,3,1.000000000000,1.000000000000,1.000000000000
310,107045,1782988910775716836,1782988910775716836,1782988910775838421,1782988910775838421,1782988910775823881,1782988910775823881,2,1,3,1.000000000000,1.000000000000,1.000000000000
311,106461,1782988910775836457,1782988910775836457,1782988910775956828,1782988910775956828,1782988910775942918,1782988910775942918,3,1,2,1.000000000000,1.000000000000,1.000000000000
312,106267,1782988910775958078,1782988910775958078,1782988910776078105,1782988910776078105,1782988910776064345,1782988910776064345,2,2,0,1.000000000000,1.000000000000,1.000000000000
313,105044,1782988910776077309,1782988910776077309,1782988910776196092,1782988910776196092,1782988910776182353,1782988910776182353,0,0,0,1.000000000000,1.000000000000,1.000000000000
314,106451,1782988910776194869,1782988910776194869,1782988910776317229,1782988910776317229,1782988910776301320,1782988910776301320,3,1,2,1.000000000000,1.000000000000,1.000000000000
315,104607,1782988910776312290,1782988910776312290,1782988910776430536,1782988910776430536,1782988910776416897,1782988910776416897,1,3,2,1.000000000000,1.000000000000,1.000000000000
316,108573,1782988910776429891,1782988910776429891,1782988910776552943,1782988910776552943,1782988910776538464,1782988910776538464,3,1,2,1.000000000000,1.000000000000,1.000000000000
317,112640,1782988910776547311,1782988910776547311,1782988910776673630,1782988910776673630,1782988910776659951,1782988910776659951,1,1,0,1.000000000000,1.000000000000,1.000000000000
318,108576,1782988910776660252,1782988910776660252,1782988910776784498,1782988910776784498,1782988910776768828,1782988910776768828,1,2,3,1.000000000000,1.000000000000,1.000000000000
319,104762,1782988910776779743,1782988910776779743,1782988910776898495,1782988910776898495,1782988910776884505,1782988910776884505,3,3,0,1.000000000000,1.000000000000,1.000000000000
320,104518,1782988910776897224,1782988910776897224,1782988910777015162,1782988910777015162,1782988910777001742,1782988910777001742,2,1,3,1.000000000000,1.000000000000,1.000000000000
321,104874,1782988910777020125,1782988910777020125,1782988910777138769,1782988910777138769,1782988910777124999,1782988910777124999,0,0,0,1.000000000000,1.000000000000,1.000000000000
322,105091,1782988910777137655,1782988910777137655,1782988910777258636,1782988910777258636,1782988910777242746,1782988910777242746,1,1,0,1.000000000000,1.000000000000,1.000000000000
323,106207,1782988910777255106,1782988910777255106,1782988910777375103,1782988910777375103,1782988910777361313,1782988910777361313,0,2,2,1.000000000000,1.000000000000,1.000000000000
324,106094,1782988910777372657,1782988910777372657,1782988910777492360,1782988910777492360,1782988910777478751,1782988910777478751,0,0,0,1.000000000000,1.000000000000,1.000000000000
325,105821,1782988910777490407,1782988910777490407,1782988910777616097,1782988910777616097,1782988910777596228,1782988910777596228,1,3,2,1.000000000000,1.000000000000,1.000000000000
326,106046,1782988910777612169,1782988910777612169,1782988910777732734,1782988910777732734,1782988910777718215,1782988910777718215,3,1,2,1.000000000000,1.000000000000,1.000000000000
327,105672,1782988910777734270,1782988910777734270,1782988910777853671,1782988910777853671,1782988910777839942,1782988910777839942,3,1,2,1.000000000000,1.000000000000,1.000000000000
328,105489,1782988910777855510,1782988910777855510,1782988910777975128,1782988910777975128,1782988910777960999,1782988910777960999,2,2,0,1.000000000000,1.000000000000,1.000000000000
329,104724,1782988910777985811,1782988910777985811,1782988910778106665,1782988910778106665,1782988910778090535,1782988910778090535,3,2,1,1.000000000000,1.000000000000,1.000000000000
330,106751,1782988910778103522,1782988910778103522,1782988910778224283,1782988910778224283,1782988910778210273,1782988910778210273,3,2,1,1.000000000000,1.000000000000,1.000000000000
331,107319,1782988910778223142,1782988910778223142,1782988910778344570,1782988910778344570,1782988910778330461,1782988910778330461,2,0,2,1.000000000000,1.000000000000,1.000000000000
332,104705,1782988910778345543,1782988910778345543,1782988910778464267,1782988910778464267,1782988910778450248,1782988910778450248,3,0,3,1.000000000000,1.000000000000,1.000000000000
333,111790,1782988910778463084,1782988910778463084,1782988910778590474,1782988910778590474,1782988910778574874,1782988910778574874,0,0,0,1.000000000000,1.000000000000,1.000000000000
334,106097,1782988910778586775,1782988910778586775,1782988910778707021,1782988910778707021,1782988910778692872,1782988910778692872,3,1,2,1.000000000000,1.000000000000,1.000000000000
335,106073,1782988910778707136,1782988910778707136,1782988910778827208,1782988910778827208,1782988910778813209,1782988910778813209,0,1,1,1.000000000000,1.000000000000,1.000000000000
336,105619,1782988910778826397,1782988910778826397,1782988910778947895,1782988910778947895,1782988910778932016,1782988910778932016,3,2,1,1.000000000000,1.000000000000,1.000000000000
337,104786,1782988910778945277,1782988910778945277,1782988910779064142,1782988910779064142,1782988910779050063,1782988910779050063,3,3,0,1.000000000000,1.000000000000,1.000000000000
338,105992,1782988910779068148,1782988910779068148,1782988910779187629,1782988910779187629,1782988910779174140,1782988910779174140,2,2,0,1.000000000000,1.000000000000,1.000000000000
339,109648,1782988910779188589,1782988910779188589,1782988910779311856,1782988910779311856,1782988910779298237,1782988910779298237,2,3,1,1.000000000000,1.000000000000,1.000000000000
340,104925,1782988910779308909,1782988910779308909,1782988910779429753,1782988910779429753,1782988910779413834,1782988910779413834,2,0,2,1.000000000000,1.000000000000,1.000000000000
341,111500,1782988910779426281,1782988910779426281,1782988910779552900,1782988910779552900,1782988910779537781,1782988910779537781,0,3,3,1.000000000000,1.000000000000,1.000000000000
342,119446,1782988910779543882,1782988910779543882,1782988910779677567,1782988910779677567,1782988910779663328,1782988910779663328,0,0,0,1.000000000000,1.000000000000,1.000000000000
343,116843,1782988910779663032,1782988910779663032,1782988910779794764,1782988910779794764,1782988910779779875,1782988910779779875,1,0,1,1.000000000000,1.000000000000,1.000000000000
344,105489,1782988910779784123,1782988910779784123,1782988910779903872,1782988910779903872,1782988910779889612,1782988910779889612,3,3,0,1.000000000000,1.000000000000,1.000000000000
345,113215,1782988910779904424,1782988910779904424,1782988910780031099,1782988910780031099,1782988910780017639,1782988910780017639,0,0,0,1.000000000000,1.000000000000,1.000000000000
346,106192,1782988910780018114,1782988910780018114,1782988910780137946,1782988910780137946,1782988910780124306,1782988910780124306,3,1,2,1.000000000000,1.000000000000,1.000000000000
347,105788,1782988910780137045,1782988910780137045,1782988910780258353,1782988910780258353,1782988910780242833,1782988910780242833,1,3,2,1.000000000000,1.000000000000,1.000000000000
348,104264,1782988910780259866,1782988910780259866,1782988910780377700,1782988910780377700,1782988910780364130,1782988910780364130,3,1,2,1.000000000000,1.000000000000,1.000000000000
349,104490,1782988910780380957,1782988910780380957,1782988910780499427,1782988910780499427,1782988910780485447,1782988910780485447,1,2,3,1.000000000000,1.000000000000,1.000000000000
350,105646,1782988910780498398,1782988910780498398,1782988910780618734,1782988910780618734,1782988910780604044,1782988910780604044,0,1,1,1.000000000000,1.000000000000,1.000000000000
351,104993,1782988910780616129,1782988910780616129,1782988910780736921,1782988910780736921,1782988910780721122,1782988910780721122,3,0,3,1.000000000000,1.000000000000,1.000000000000
352,106330,1782988910780733779,1782988910780733779,1782988910780854198,1782988910780854198,1782988910780840109,1782988910780840109,3,3,0,1.000000000000,1.000000000000,1.000000000000
353,106296,1782988910780854140,1782988910780854140,1782988910780973995,1782988910780973995,1782988910780960436,1782988910780960436,3,0,3,1.000000000000,1.000000000000,1.000000000000
354,106262,1782988910780980281,1782988910780980281,1782988910781100822,1782988910781100822,1782988910781086543,1782988910781086543,3,2,1,1.000000000000,1.000000000000,1.000000000000
355,107560,1782988910781100711,1782988910781100711,1782988910781222160,1782988910781222160,1782988910781208271,1782988910781208271,3,0,3,1.000000000000,1.000000000000,1.000000000000
356,107145,1782988910781220023,1782988910781220023,1782988910781340867,1782988910781340867,1782988910781327168,1782988910781327168,3,2,1,1.000000000000,1.000000000000,1.000000000000
357,104972,1782988910781339123,1782988910781339123,1782988910781458124,1782988910781458124,1782988910781444095,1782988910781444095,2,3,1,1.000000000000,1.000000000000,1.000000000000
358,115468,1782988910781456654,1782988910781456654,1782988910781589681,1782988910781589681,1782988910781572122,1782988910781572122,2,3,1,1.000000000000,1.000000000000,1.000000000000
359,119673,1782988910781580195,1782988910781580195,1782988910781714108,1782988910781714108,1782988910781699868,1782988910781699868,1,2,3,1.000000000000,1.000000000000,1.000000000000
360,105540,1782988910781707186,1782988910781707186,1782988910781826255,1782988910781826255,1782988910781812726,1782988910781812726,3,3,0,1.000000000000,1.000000000000,1.000000000000
361,106617,1782988910781829926,1782988910781829926,1782988910781950582,1782988910781950582,1782988910781936543,1782988910781936543,1,3,2,1.000000000000,1.000000000000,1.000000000000
362,106113,1782988910781949397,1782988910781949397,1782988910782069409,1782988910782069409,1782988910782055510,1782988910782055510,0,1,1,1.000000000000,1.000000000000,1.000000000000
363,104488,1782988910782072329,1782988910782072329,1782988910782190936,1782988910782190936,1782988910782176817,1782988910782176817,2,3,1,1.000000000000,1.000000000000,1.000000000000
364,105435,1782988910782189869,1782988910782189869,1782988910782308953,1782988910782308953,1782988910782295304,1782988910782295304,3,0,3,1.000000000000,1.000000000000,1.000000000000
365,104861,1782988910782307690,1782988910782307690,1782988910782428140,1782988910782428140,1782988910782412551,1782988910782412551,1,2,3,1.000000000000,1.000000000000,1.000000000000
366,110128,1782988910782425330,1782988910782425330,1782988910782550077,1782988910782550077,1782988910782535458,1782988910782535458,3,0,3,1.000000000000,1.000000000000,1.000000000000
367,108134,1782988910782542961,1782988910782542961,1782988910782665125,1782988910782665125,1782988910782651095,1782988910782651095,0,1,1,1.000000000000,1.000000000000,1.000000000000
368,106570,1782988910782662202,1782988910782662202,1782988910782782312,1782988910782782312,1782988910782768772,1782988910782768772,1,1,0,1.000000000000,1.000000000000,1.000000000000
369,106487,1782988910782783152,1782988910782783152,1782988910782905699,1782988910782905699,1782988910782889639,1782988910782889639,2,2,0,1.000000000000,1.000000000000,1.000000000000
370,107583,1782988910782902793,1782988910782902793,1782988910783024436,1782988910783024436,1782988910783010376,1782988910783010376,3,2,1,1.000000000000,1.000000000000,1.000000000000
371,107868,1782988910783027615,1782988910783027615,1782988910783149213,1782988910783149213,1782988910783135483,1782988910783135483,2,1,3,1.000000000000,1.000000000000,1.000000000000
372,105925,1782988910783145065,1782988910783145065,1782988910783264660,1782988910783264660,1782988910783250990,1782988910783250990,3,3,0,1.000000000000,1.000000000000,1.000000000000
373,112741,1782988910783265696,1782988910783265696,1782988910783392327,1782988910783392327,1782988910783378437,1782988910783378437,0,3,3,1.000000000000,1.000000000000,1.000000000000
374,105237,1782988910783379187,1782988910783379187,1782988910783498164,1782988910783498164,1782988910783484424,1782988910783484424,1,2,3,1.000000000000,1.000000000000,1.000000000000
375,106494,1782988910783496547,1782988910783496547,1782988910783618171,1782988910783618171,1782988910783603041,1782988910783603041,1,1,0,1.000000000000,1.000000000000,1.000000000000
376,105351,1782988910783614778,1782988910783614778,1782988910783737398,1782988910783737398,1782988910783720129,1782988910783720129,0,1,1,1.000000000000,1.000000000000,1.000000000000
377,107097,1782988910783732219,1782988910783732219,1782988910783853485,1782988910783853485,1782988910783839316,1782988910783839316,3,1,2,1.000000000000,1.000000000000,1.000000000000
378,106754,1782988910783851729,1782988910783851729,1782988910783972212,1782988910783972212,1782988910783958483,1782988910783958483,3,0,3,1.000000000000,1.000000000000,1.000000000000
379,104429,1782988910783970871,1782988910783970871,1782988910784088659,1782988910784088659,1782988910784075300,1782988910784075300,2,2,0,1.000000000000,1.000000000000,1.000000000000
380,106776,1782988910784093832,1782988910784093832,1782988910784217737,1782988910784217737,1782988910784200608,1782988910784200608,1,0,1,1.000000000000,1.000000000000,1.000000000000
381,106063,1782988910784215752,1782988910784215752,1782988910784335644,1782988910784335644,1782988910784321815,1782988910784321815,1,1,0,1.000000000000,1.000000000000,1.000000000000
382,105229,1782988910784338903,1782988910784338903,1782988910784457531,1782988910784457531,1782988910784444132,1782988910784444132,1,3,2,1.000000000000,1.000000000000,1.000000000000
383,113334,1782988910784461754,1782988910784461754,1782988910784589808,1782988910784589808,1782988910784575088,1782988910784575088,3,3,0,1.000000000000,1.000000000000,1.000000000000
384,106961,1782988910784589814,1782988910784589814,1782988910784710755,1782988910784710755,1782988910784696775,1782988910784696775,2,1,3,1.000000000000,1.000000000000,1.000000000000
385,105187,1782988910784710895,1782988910784710895,1782988910784829682,1782988910784829682,1782988910784816082,1782988910784816082,1,1,0,1.000000000000,1.000000000000,1.000000000000
386,106752,1782988910784831147,1782988910784831147,1782988910784951629,1782988910784951629,1782988910784937899,1782988910784937899,0,2,2,1.000000000000,1.000000000000,1.000000000000
387,107660,1782988910784950317,1782988910784950317,1782988910785073676,1782988910785073676,1782988910785057977,1782988910785057977,0,1,1,1.000000000000,1.000000000000,1.000000000000
388,108275,1782988910785073848,1782988910785073848,1782988910785196163,1782988910785196163,1782988910785182123,1782988910785182123,0,2,2,1.000000000000,1.000000000000,1.000000000000
389,106631,1782988910785195419,1782988910785195419,1782988910785315850,1782988910785315850,1782988910785302050,1782988910785302050,1,3,2,1.000000000000,1.000000000000,1.000000000000
390,105059,1782988910785315469,1782988910785315469,1782988910785433957,1782988910785433957,1782988910785420528,1782988910785420528,1,2,3,1.000000000000,1.000000000000,1.000000000000
391,107524,1782988910785437810,1782988910785437810,1782988910785562744,1782988910785562744,1782988910785545334,1782988910785545334,0,0,0,1.000000000000,1.000000000000,1.000000000000
392,106671,1782988910785556011,1782988910785556011,1782988910785676991,1782988910785676991,1782988910785662682,1782988910785662682,3,3,0,1.000000000000,1.000000000000,1.000000000000
393,105967,1782988910785678412,1782988910785678412,1782988910785798448,1782988910785798448,1782988910785784379,1782988910785784379,2,0,2,1.000000000000,1.000000000000,1.000000000000
394,106183,1782988910785797513,1782988910785797513,1782988910785919475,1782988910785919475,1782988910785903696,1782988910785903696,1,1,0,1.000000000000,1.000000000000,1.000000000000
395,108139,1782988910785917944,1782988910785917944,1782988910786040152,1782988910786040152,1782988910786026083,1782988910786026083,1,2,3,1.000000000000,1.000000000000,1.000000000000
396,106076,1782988910786037754,1782988910786037754,1782988910786157109,1782988910786157109,1782988910786143830,1782988910786143830,1,1,0,1.000000000000,1.000000000000,1.000000000000
397,107572,1782988910786163735,1782988910786163735,1782988910786284936,1782988910786284936,1782988910786271307,1782988910786271307,2,2,0,1.000000000000,1.000000000000,1.000000000000
398,107568,1782988910786283146,1782988910786283146,1782988910786406273,1782988910786406273,1782988910786390714,1782988910786390714,2,1,3,1.000000000000,1.000000000000,1.000000000000
399,104895,1782988910786405746,1782988910786405746,1782988910786524600,1782988910786524600,1782988910786510641,1782988910786510641,1,3,2,1.000000000000,1.000000000000,1.000000000000
400,108221,1782988910786523497,1782988910786523497,1782988910786646307,1782988910786646307,1782988910786631718,1782988910786631718,2,3,1,1.000000000000,1.000000000000,1.000000000000
401,113407,1782988910786646358,1782988910786646358,1782988910786773464,1782988910786773464,1782988910786759765,1782988910786759765,0,2,2,1.000000000000,1.000000000000,1.000000000000
402,107983,1782988910786763589,1782988910786763589,1782988910786885781,1782988910786885781,1782988910786871572,1782988910786871572,2,1,3,1.000000000000,1.000000000000,1.000000000000
403,107949,1782988910786884340,1782988910786884340,1782988910787006078,1782988910787006078,1782988910786992289,1782988910786992289,1,3,2,1.000000000000,1.000000000000,1.000000000000
404,105996,1782988910787001760,1782988910787001760,1782988910787121516,1782988910787121516,1782988910787107756,1782988910787107756,0,0,0,1.000000000000,1.000000000000,1.000000000000
405,105943,1782988910787122291,1782988910787122291,1782988910787244214,1782988910787244214,1782988910787228234,1782988910787228234,3,2,1,1.000000000000,1.000000000000,1.000000000000
406,106669,1782988910787241442,1782988910787241442,1782988910787362381,1782988910787362381,1782988910787348111,1782988910787348111,3,0,3,1.000000000000,1.000000000000,1.000000000000
407,106946,1782988910787362032,1782988910787362032,1782988910787482568,1782988910787482568,1782988910787468978,1782988910787468978,2,1,3,1.000000000000,1.000000000000,1.000000000000
408,106051,1782988910787480974,1782988910787480974,1782988910787601395,1782988910787601395,1782988910787587025,1782988910787587025,3,2,1,1.000000000000,1.000000000000,1.000000000000
409,105227,1782988910787599685,1782988910787599685,1782988910787721372,1782988910787721372,1782988910787704912,1782988910787704912,2,2,0,1.000000000000,1.000000000000,1.000000000000
410,107174,1782988910787717275,1782988910787717275,1782988910787838459,1782988910787838459,1782988910787824449,1782988910787824449,3,2,1,1.000000000000,1.000000000000,1.000000000000
411,105190,1782988910787833896,1782988910787833896,1782988910787952686,1782988910787952686,1782988910787939086,1782988910787939086,2,2,0,1.000000000000,1.000000000000,1.000000000000
412,106377,1782988910787952106,1782988910787952106,1782988910788073963,1782988910788073963,1782988910788058483,1782988910788058483,3,3,0,1.000000000000,1.000000000000,1.000000000000
413,106573,1782988910788078077,1782988910788078077,1782988910788198740,1782988910788198740,1782988910788184650,1782988910788184650,0,2,2,1.000000000000,1.000000000000,1.000000000000
414,106109,1782988910788201258,1782988910788201258,1782988910788321207,1782988910788321207,1782988910788307367,1782988910788307367,1,0,1,1.000000000000,1.000000000000,1.000000000000
415,105366,1782988910788321808,1782988910788321808,1782988910788440724,1782988910788440724,1782988910788427174,1782988910788427174,1,0,1,1.000000000000,1.000000000000,1.000000000000
416,108411,1782988910788441930,1782988910788441930,1782988910788568991,1782988910788568991,1782988910788550341,1782988910788550341,0,2,2,1.000000000000,1.000000000000,1.000000000000
417,106577,1782988910788561061,1782988910788561061,1782988910788682148,1782988910788682148,1782988910788667638,1782988910788667638,2,2,0,1.000000000000,1.000000000000,1.000000000000
418,105854,1782988910788683371,1782988910788683371,1782988910788803145,1782988910788803145,1782988910788789225,1782988910788789225,2,1,3,1.000000000000,1.000000000000,1.000000000000
419,106140,1782988910788803722,1782988910788803722,1782988910788923542,1782988910788923542,1782988910788909862,1782988910788909862,3,2,1,1.000000000000,1.000000000000,1.000000000000
420,106287,1782988910788921343,1782988910788921343,1782988910789043569,1782988910789043569,1782988910789027630,1782988910789027630,3,0,3,1.000000000000,1.000000000000,1.000000000000
421,106843,1782988910789048763,1782988910789048763,1782988910789169626,1782988910789169626,1782988910789155606,1782988910789155606,2,0,2,1.000000000000,1.000000000000,1.000000000000
422,107289,1782988910789172044,1782988910789172044,1782988910789292933,1782988910789292933,1782988910789279333,1782988910789279333,2,1,3,1.000000000000,1.000000000000,1.000000000000
423,107444,1782988910789291356,1782988910789291356,1782988910789414470,1782988910789414470,1782988910789398800,1782988910789398800,0,2,2,1.000000000000,1.000000000000,1.000000000000
424,106871,1782988910789410946,1782988910789410946,1782988910789537457,1782988910789537457,1782988910789517817,1782988910789517817,3,1,2,1.000000000000,1.000000000000,1.000000000000
425,105368,1782988910789524837,1782988910789524837,1782988910789644954,1782988910789644954,1782988910789630205,1782988910789630205,1,2,3,1.000000000000,1.000000000000,1.000000000000
426,105834,1782988910789646618,1782988910789646618,1782988910789766191,1782988910789766191,1782988910789752452,1782988910789752452,2,2,0,1.000000000000,1.000000000000,1.000000000000
427,104511,1782988910789769038,1782988910789769038,1782988910789889978,1782988910789889978,1782988910789873549,1782988910789873549,2,3,1,1.000000000000,1.000000000000,1.000000000000
428,106637,1782988910789886769,1782988910789886769,1782988910790007445,1782988910790007445,1782988910789993406,1782988910789993406,0,1,1,1.000000000000,1.000000000000,1.000000000000
429,112423,1782988910790004980,1782988910790004980,1782988910790131392,1782988910790131392,1782988910790117403,1782988910790117403,3,1,2,1.000000000000,1.000000000000,1.000000000000
430,106281,1782988910790121980,1782988910790121980,1782988910790241981,1782988910790241981,1782988910790228261,1782988910790228261,0,1,1,1.000000000000,1.000000000000,1.000000000000
431,105076,1782988910790242932,1782988910790242932,1782988910790362288,1782988910790362288,1782988910790348008,1782988910790348008,2,0,2,1.000000000000,1.000000000000,1.000000000000
432,105993,1782988910790363332,1782988910790363332,1782988910790483165,1782988910790483165,1782988910790469325,1782988910790469325,0,3,3,1.000000000000,1.000000000000,1.000000000000
433,105919,1782988910790482363,1782988910790482363,1782988910790603402,1782988910790603402,1782988910790588282,1782988910790588282,2,0,2,1.000000000000,1.000000000000,1.000000000000
434,105505,1782988910790595274,1782988910790595274,1782988910790717589,1782988910790717589,1782988910790700779,1782988910790700779,0,3,3,1.000000000000,1.000000000000,1.000000000000
435,107232,1782988910790709014,1782988910790709014,1782988910790830526,1782988910790830526,1782988910790816246,1782988910790816246,0,1,1,1.000000000000,1.000000000000,1.000000000000
436,105329,1782988910790826785,1782988910790826785,1782988910790945773,1782988910790945773,1782988910790932114,1782988910790932114,1,1,0,1.000000000000,1.000000000000,1.000000000000
437,104395,1782988910790949016,1782988910790949016,1782988910791066920,1782988910791066920,1782988910791053411,1782988910791053411,3,2,1,1.000000000000,1.000000000000,1.000000000000
438,104722,1782988910791071736,1782988910791071736,1782988910791191977,1782988910791191977,1782988910791176458,1782988910791176458,2,2,0,1.000000000000,1.000000000000,1.000000000000
439,104787,1782988910791189338,1782988910791189338,1782988910791307944,1782988910791307944,1782988910791294125,1782988910791294125,2,3,1,1.000000000000,1.000000000000,1.000000000000
440,104963,1782988910791306859,1782988910791306859,1782988910791425141,1782988910791425141,1782988910791411822,1782988910791411822,2,1,3,1.000000000000,1.000000000000,1.000000000000
441,104980,1782988910791424439,1782988910791424439,1782988910791549628,1782988910791549628,1782988910791529419,1782988910791529419,3,2,1,1.000000000000,1.000000000000,1.000000000000
442,107066,1782988910791542030,1782988910791542030,1782988910791663356,1782988910791663356,1782988910791649096,1782988910791649096,3,2,1,1.000000000000,1.000000000000,1.000000000000
443,105632,1782988910791660181,1782988910791660181,1782988910791780483,1782988910791780483,1782988910791765813,1782988910791765813,3,1,2,1.000000000000,1.000000000000,1.000000000000
444,104809,1782988910791780741,1782988910791780741,1782988910791899260,1782988910791899260,1782988910791885550,1782988910791885550,2,2,0,1.000000000000,1.000000000000,1.000000000000
445,105755,1782988910791898062,1782988910791898062,1782988910792019757,1782988910792019757,1782988910792003817,1782988910792003817,0,3,3,1.000000000000,1.000000000000,1.000000000000
446,104930,1782988910792016884,1782988910792016884,1782988910792135574,1782988910792135574,1782988910792121814,1782988910792121814,1,2,3,1.000000000000,1.000000000000,1.000000000000
447,107157,1782988910792142354,1782988910792142354,1782988910792263291,1782988910792263291,1782988910792249511,1782988910792249511,3,3,0,1.000000000000,1.000000000000,1.000000000000
