count_idx,delay_ns,ts_r1_ns,ts_r1_on_r2_ns,ts_r2_ns,ts_r2_on_r1_ns,r2_recv_r1_msg_ns,r2_recv_r1_msg_on_r1_ns,bits_r1,bits_r2_local,bits_final,w14,w56,w_final_raw
428,175836,1782988438596592640,1782988438596592640,1782988438596782636,1782988438596782636,1782988438596768476,1782988438596768476,0,3,3,1.000000000000,1.000000000000,1.000000000000
429,176123,1782988438596715401,1782988438596715401,1782988438596906164,1782988438596906164,1782988438596891524,1782988438596891524,2,0,2,1.000000000000,1.000000000000,1.000000000000
430,175751,1782988438596829692,1782988438596829692,1782988438597019453,1782988438597019453,1782988438597005443,1782988438597005443,2,2,0,1.000000000000,1.000000000000,1.000000000000
431,175279,1782988438596944072,1782988438596944072,1782988438597133841,1782988438597133841,1782988438597119351,1782988438597119351,1,0,1,1.000000000000,1.000000000000,1.000000000000
432,177206,1782988438597058453,1782988438597058453,1782988438597249479,1782988438597249479,1782988438597235659,1782988438597235659,2,0,2,1.000000000000,1.000000000000,1.000000000000
433,175515,1782988438597172833,1782988438597172833,1782988438597362048,1782988438597362048,1782988438597348348,1782988438597348348,3,3,0,1.000000000000,1.000000000000,1.000000000000
434,174131,1782988438597295395,1782988438597295395,1782988438597485636,1782988438597485636,1782988438597469526,1782988438597469526,1,2,3,1.000000000000,1.000000000000,1.000000000000
435,178788,1782988438597409256,1782988438597409256,1782988438597602224,1782988438597602224,1782988438597588044,1782988438597588044,3,1,2,1.000000000000,1.000000000000,1.000000000000
436,176997,1782988438597523656,1782988438597523656,1782988438597714303,1782988438597714303,1782988438597700653,1782988438597700653,2,3,1,1.000000000000,1.000000000000,1.000000000000
437,175164,1782988438597646177,1782988438597646177,1782988438597836361,1782988438597836361,1782988438597821341,1782988438597821341,1,2,3,1.000000000000,1.000000000000,1.000000000000
438,175101,1782988438597760518,1782988438597760518,1782988438597951649,1782988438597951649,1782988438597935619,1782988438597935619,3,1,2,1.000000000000,1.000000000000,1.000000000000
439,174950,1782988438597874778,1782988438597874778,1782988438598063858,1782988438598063858,1782988438598049728,1782988438598049728,3,3,0,1.000000000000,1.000000000000,1.000000000000
440,174927,1782988438597991659,1782988438597991659,1782988438598180346,1782988438598180346,1782988438598166586,1782988438598166586,2,0,2,1.000000000000,1.000000000000,1.000000000000
441,177684,1782988438598106170,1782988438598106170,1782988438598297664,1782988438598297664,1782988438598283854,1782988438598283854,2,1,3,1.000000000000,1.000000000000,1.000000000000
442,177802,1782988438598227711,1782988438598227711,1782988438598419893,1782988438598419893,1782988438598405513,1782988438598405513,3,0,3,1.000000000000,1.000000000000,1.000000000000
443,174459,1782988438598348982,1782988438598348982,1782988438598537011,1782988438598537011,1782988438598523441,1782988438598523441,3,1,2,1.000000000000,1.000000000000,1.000000000000
444,176307,1782988438598463332,1782988438598463332,1782988438598653149,1782988438598653149,1782988438598639639,1782988438598639639,3,1,2,1.000000000000,1.000000000000,1.000000000000
445,175725,1782988438598577893,1782988438598577893,1782988438598769518,1782988438598769518,1782988438598753618,1782988438598753618,1,0,1,1.000000000000,1.000000000000,1.000000000000
446,175653,1782988438598692614,1782988438598692614,1782988438598884187,1782988438598884187,1782988438598868267,1782988438598868267,1,0,1,1.000000000000,1.000000000000,1.000000000000
447,176161,1782988438598807064,1782988438598807064,1782988438598997085,1782988438598997085,1782988438598983225,1782988438598983225,0,3,3,1.000000000000,1.000000000000,1.000000000000
448,176809,1782988438598921575,1782988438598921575,1782988438599112204,1782988438599112204,1782988438599098384,1782988438599098384,1,1,0,1.000000000000,1.000000000000,1.000000000000
449,176765,1782988438599036117,1782988438599036117,1782988438599228902,1782988438599228902,1782988438599212882,1782988438599212882,0,1,1,1.000000000000,1.000000000000,1.000000000000
450,176733,1782988438599157157,1782988438599157157,1782988438599347990,1782988438599347990,1782988438599333890,1782988438599333890,2,0,2,1.000000000000,1.000000000000,1.000000000000
451,183891,1782988438599278278,1782988438599278278,1782988438599475838,1782988438599475838,1782988438599462169,1782988438599462169,2,0,2,1.000000000000,1.000000000000,1.000000000000
452,177199,1782988438599402438,1782988438599402438,1782988438599595327,1782988438599595327,1782988438599579637,1782988438599579637,2,0,2,1.000000000000,1.000000000000,1.000000000000
453,175446,1782988438599523759,1782988438599523759,1782988438599713255,1782988438599713255,1782988438599699205,1782988438599699205,3,1,2,1.000000000000,1.000000000000,1.000000000000
454,177754,1782988438599638150,1782988438599638150,1782988438599830913,1782988438599830913,1782988438599815904,1782988438599815904,2,0,2,1.000000000000,1.000000000000,1.000000000000
455,175582,1782988438599752450,1782988438599752450,1782988438599942112,1782988438599942112,1782988438599928032,1782988438599928032,2,0,2,1.000000000000,1.000000000000,1.000000000000
456,176719,1782988438599866791,1782988438599866791,1782988438600060420,1782988438600060420,1782988438600043510,1782988438600043510,0,2,2,1.000000000000,1.000000000000,1.000000000000
457,176136,1782988438599983893,1782988438599983893,1782988438600174098,1782988438600174098,1782988438600160029,1782988438600160029,0,3,3,1.000000000000,1.000000000000,1.000000000000
458,176374,1782988438600101403,1782988438600101403,1782988438600291987,1782988438600291987,1782988438600277777,1782988438600277777,3,0,3,1.000000000000,1.000000000000,1.000000000000
459,176551,1782988438600224144,1782988438600224144,1782988438600414445,1782988438600414445,1782988438600400695,1782988438600400695,2,1,3,1.000000000000,1.000000000000,1.000000000000
460,185878,1782988438600347395,1782988438600347395,1782988438600547023,1782988438600547023,1782988438600533273,1782988438600533273,1,3,2,1.000000000000,1.000000000000,1.000000000000
461,175217,1782988438600463105,1782988438600463105,1782988438600652282,1782988438600652282,1782988438600638322,1782988438600638322,0,2,2,1.000000000000,1.000000000000,1.000000000000
462,175794,1782988438600577956,1782988438600577956,1782988438600767440,1782988438600767440,1782988438600753750,1782988438600753750,2,3,1,1.000000000000,1.000000000000,1.000000000000
463,175362,1782988438600692586,1782988438600692586,1782988438600884748,1782988438600884748,1782988438600867948,1782988438600867948,2,0,2,1.000000000000,1.000000000000,1.000000000000
464,175450,1782988438600807087,1782988438600807087,1782988438600996907,1782988438600996907,1782988438600982537,1782988438600982537,3,3,0,1.000000000000,1.000000000000,1.000000000000
465,176226,1782988438600921679,1782988438600921679,1782988438601111675,1782988438601111675,1782988438601097905,1782988438601097905,2,3,1,1.000000000000,1.000000000000,1.000000000000
466,176484,1782988438601044439,1782988438601044439,1782988438601234593,1782988438601234593,1782988438601220923,1782988438601220923,2,0,2,1.000000000000,1.000000000000,1.000000000000
467,178812,1782988438601165330,1782988438601165330,1782988438601360171,1782988438601360171,1782988438601344142,1782988438601344142,2,3,1,1.000000000000,1.000000000000,1.000000000000
468,174869,1782988438601292231,1782988438601292231,1782988438601481080,1782988438601481080,1782988438601467100,1782988438601467100,1,2,3,1.000000000000,1.000000000000,1.000000000000
469,176317,1782988438601406371,1782988438601406371,1782988438601596768,1782988438601596768,1782988438601582688,1782988438601582688,0,0,0,1.000000000000,1.000000000000,1.000000000000
470,174715,1782988438601527392,1782988438601527392,1782988438601717896,1782988438601717896,1782988438601702107,1782988438601702107,1,1,0,1.000000000000,1.000000000000,1.000000000000
471,192294,1782988438601641762,1782988438601641762,1782988438601850935,1782988438601850935,1782988438601834056,1782988438601834056,3,3,0,1.000000000000,1.000000000000,1.000000000000
472,177430,1782988438601756444,1782988438601756444,1782988438601947574,1782988438601947574,1782988438601933874,1782988438601933874,0,2,2,1.000000000000,1.000000000000,1.000000000000
473,176827,1782988438601881905,1782988438601881905,1782988438602072902,1782988438602072902,1782988438602058732,1782988438602058732,1,2,3,1.000000000000,1.000000000000,1.000000000000
474,176966,1782988438602004285,1782988438602004285,1782988438602197860,1782988438602197860,1782988438602181251,1782988438602181251,1,3,2,1.000000000000,1.000000000000,1.000000000000
475,175743,1782988438602125336,1782988438602125336,1782988438602315419,1782988438602315419,1782988438602301079,1782988438602301079,0,3,3,1.000000000000,1.000000000000,1.000000000000
476,176760,1782988438602246367,1782988438602246367,1782988438602437177,1782988438602437177,1782988438602423127,1782988438602423127,1,2,3,1.000000000000,1.000000000000,1.000000000000
477,175439,1782988438602367157,1782988438602367157,1782988438602556995,1782988438602556995,1782988438602542596,1782988438602542596,2,2,0,1.000000000000,1.000000000000,1.000000000000
478,175606,1782988438602481318,1782988438602481318,1782988438602671824,1782988438602671824,1782988438602656924,1782988438602656924,2,3,1,1.000000000000,1.000000000000,1.000000000000
479,176293,1782988438602595699,1782988438602595699,1782988438602790372,1782988438602790372,1782988438602771992,1782988438602771992,2,3,1,1.000000000000,1.000000000000,1.000000000000
480,176191,1782988438602709990,1782988438602709990,1782988438602901620,1782988438602901620,1782988438602886181,1782988438602886181,3,3,0,1.000000000000,1.000000000000,1.000000000000
481,175288,1782988438602824951,1782988438602824951,1782988438603018229,1782988438603018229,1782988438603000239,1782988438603000239,3,1,2,1.000000000000,1.000000000000,1.000000000000
482,176565,1782988438602939522,1782988438602939522,1782988438603130627,1782988438603130627,1782988438603116087,1782988438603116087,2,0,2,1.000000000000,1.000000000000,1.000000000000
483,177804,1782988438603054102,1782988438603054102,1782988438603245615,1782988438603245615,1782988438603231906,1782988438603231906,2,1,3,1.000000000000,1.000000000000,1.000000000000
484,176481,1782988438603176773,1782988438603176773,1782988438603367514,1782988438603367514,1782988438603353254,1782988438603353254,0,0,0,1.000000000000,1.000000000000,1.000000000000
485,176938,1782988438603299074,1782988438603299074,1782988438603492102,1782988438603492102,1782988438603476012,1782988438603476012,3,3,0,1.000000000000,1.000000000000,1.000000000000
486,175896,1782988438603419654,1782988438603419654,1782988438603609740,1782988438603609740,1782988438603595550,1782988438603595550,1,1,0,1.000000000000,1.000000000000,1.000000000000
487,175513,1782988438603534246,1782988438603534246,1782988438603723389,1782988438603723389,1782988438603709759,1782988438603709759,3,2,1,1.000000000000,1.000000000000,1.000000000000
488,183981,1782988438603648996,1782988438603648996,1782988438603847957,1782988438603847957,1782988438603832977,1782988438603832977,1,1,0,1.000000000000,1.000000000000,1.000000000000
489,176629,1782988438603763797,1782988438603763797,1782988438603963775,1782988438603963775,1782988438603940426,1782988438603940426,0,2,2,1.000000000000,1.000000000000,1.000000000000
490,175726,1782988438603880628,1782988438603880628,1782988438604071334,1782988438604071334,1782988438604056354,1782988438604056354,2,3,1,1.000000000000,1.000000000000,1.000000000000
491,176944,1782988438603995068,1782988438603995068,1782988438604185772,1782988438604185772,1782988438604172012,1782988438604172012,0,1,1,1.000000000000,1.000000000000,1.000000000000
492,176582,1782988438604116389,1782988438604116389,1782988438604309240,1782988438604309240,1782988438604292971,1782988438604292971,2,3,1,1.000000000000,1.000000000000,1.000000000000
493,176319,1782988438604237720,1782988438604237720,1782988438604428639,1782988438604428639,1782988438604414039,1782988438604414039,0,1,1,1.000000000000,1.000000000000,1.000000000000
494,177747,1782988438604360490,1782988438604360490,1782988438604552367,1782988438604552367,1782988438604538237,1782988438604538237,2,0,2,1.000000000000,1.000000000000,1.000000000000
495,176163,1782988438604477272,1782988438604477272,1782988438604667515,1782988438604667515,1782988438604653435,1782988438604653435,0,3,3,1.000000000000,1.000000000000,1.000000000000
496,175631,1782988438604591663,1782988438604591663,1782988438604783583,1782988438604783583,1782988438604767294,1782988438604767294,1,0,1,1.000000000000,1.000000000000,1.000000000000
497,177980,1782988438604706303,1782988438604706303,1782988438604899803,1782988438604899803,1782988438604884283,1782988438604884283,1,2,3,1.000000000000,1.000000000000,1.000000000000
498,175527,1782988438604827804,1782988438604827804,1782988438605017481,1782988438605017481,1782988438605003331,1782988438605003331,2,1,3,1.000000000000,1.000000000000,1.000000000000
499,179445,1782988438604944335,1782988438604944335,1782988438605138059,1782988438605138059,1782988438605123780,1782988438605123780,1,3,2,1.000000000000,1.000000000000,1.000000000000
500,174883,1782988438605065725,1782988438605065725,1782988438605255298,1782988438605255298,1782988438605240608,1782988438605240608,0,0,0,1.000000000000,1.000000000000,1.000000000000
501,176350,1782988438605180206,1782988438605180206,1782988438605370486,1782988438605370486,1782988438605356556,1782988438605356556,1,3,2,1.000000000000,1.000000000000,1.000000000000
502,174648,1782988438605301047,1782988438605301047,1782988438605489834,1782988438605489834,1782988438605475695,1782988438605475695,0,2,2,1.000000000000,1.000000000000,1.000000000000
503,176285,1782988438605414538,1782988438605414538,1782988438605607033,1782988438605607033,1782988438605590823,1782988438605590823,3,2,1,1.000000000000,1.000000000000,1.000000000000
504,175122,1782988438605529009,1782988438605529009,1782988438605718701,1782988438605718701,1782988438605704131,1782988438605704131,2,2,0,1.000000000000,1.000000000000,1.000000000000
505,177921,1782988438605643589,1782988438605643589,1782988438605837039,1782988438605837039,1782988438605821510,1782988438605821510,1,3,2,1.000000000000,1.000000000000,1.000000000000
506,175218,1782988438605757890,1782988438605757890,1782988438605947748,1782988438605947748,1782988438605933108,1782988438605933108,0,1,1,1.000000000000,1.000000000000,1.000000000000
507,175905,1782988438605874651,1782988438605874651,1782988438606066726,1782988438606066726,1782988438606050556,1782988438606050556,1,1,0,1.000000000000,1.000000000000,1.000000000000
508,175684,1782988438605995701,1782988438605995701,1782988438606185474,1782988438606185474,1782988438606171385,1782988438606171385,1,3,2,1.000000000000,1.000000000000,1.000000000000
509,176131,1782988438606110702,1782988438606110702,1782988438606300583,1782988438606300583,1782988438606286833,1782988438606286833,2,1,3,1.000000000000,1.000000000000,1.000000000000
510,179087,1782988438606232334,1782988438606232334,1782988438606425181,1782988438606425181,1782988438606411421,1782988438606411421,3,1,2,1.000000000000,1.000000000000,1.000000000000
511,175946,1782988438606351194,1782988438606351194,1782988438606541179,1782988438606541179,1782988438606527140,1782988438606527140,3,1,2,1.000000000000,1.000000000000,1.000000000000
512,176533,1782988438606465835,1782988438606465835,1782988438606656498,1782988438606656498,1782988438606642368,1782988438606642368,0,3,3,1.000000000000,1.000000000000,1.000000000000
513,175920,1782988438606581896,1782988438606581896,1782988438606772416,1782988438606772416,1782988438606757816,1782988438606757816,0,3,3,1.000000000000,1.000000000000,1.000000000000
514,175979,1782988438606696466,1782988438606696466,1782988438606890264,1782988438606890264,1782988438606872445,1782988438606872445,2,2,0,1.000000000000,1.000000000000,1.000000000000
515,177256,1782988438606813467,1782988438606813467,1782988438607005373,1782988438607005373,1782988438606990723,1782988438606990723,2,2,0,1.000000000000,1.000000000000,1.000000000000
516,183884,1782988438606927747,1782988438606927747,1782988438607125941,1782988438607125941,1782988438607111631,1782988438607111631,2,3,1,1.000000000000,1.000000000000,1.000000000000
517,177082,1782988438607041888,1782988438607041888,1782988438607235059,1782988438607235059,1782988438607218970,1782988438607218970,3,3,0,1.000000000000,1.000000000000,1.000000000000
518,176628,1782988438607164460,1782988438607164460,1782988438607355548,1782988438607355548,1782988438607341088,1782988438607341088,0,3,3,1.000000000000,1.000000000000,1.000000000000
519,177396,1782988438607292230,1782988438607292230,1782988438607483696,1782988438607483696,1782988438607469626,1782988438607469626,0,2,2,1.000000000000,1.000000000000,1.000000000000
520,174973,1782988438607409251,1782988438607409251,1782988438607598164,1782988438607598164,1782988438607584224,1782988438607584224,2,2,0,1.000000000000,1.000000000000,1.000000000000
521,176521,1782988438607523592,1782988438607523592,1782988438607716373,1782988438607716373,1782988438607700113,1782988438607700113,2,0,2,1.000000000000,1.000000000000,1.000000000000
522,178190,1782988438607643112,1782988438607643112,1782988438607837422,1782988438607837422,1782988438607821302,1782988438607821302,3,2,1,1.000000000000,1.000000000000,1.000000000000
523,176317,1782988438607757423,1782988438607757423,1782988438607948010,1782988438607948010,1782988438607933740,1782988438607933740,1,3,2,1.000000000000,1.000000000000,1.000000000000
524,176045,1782988438607875194,1782988438607875194,1782988438608066419,1782988438608066419,1782988438608051239,1782988438608051239,2,0,2,1.000000000000,1.000000000000,1.000000000000
525,176603,1782988438607990224,1782988438607990224,1782988438608180907,1782988438608180907,1782988438608166827,1782988438608166827,2,3,1,1.000000000000,1.000000000000,1.000000000000
526,175929,1782988438608111596,1782988438608111596,1782988438608301645,1782988438608301645,1782988438608287525,1782988438608287525,3,2,1,1.000000000000,1.000000000000,1.000000000000
527,176597,1782988438608232517,1782988438608232517,1782988438608422933,1782988438608422933,1782988438608409114,1782988438608409114,1,2,3,1.000000000000,1.000000000000,1.000000000000
528,174975,1782988438608355107,1782988438608355107,1782988438608546482,1782988438608546482,1782988438608530082,1782988438608530082,1,0,1,1.000000000000,1.000000000000,1.000000000000
529,175802,1782988438608469168,1782988438608469168,1782988438608659040,1782988438608659040,1782988438608644970,1782988438608644970,1,2,3,1.000000000000,1.000000000000,1.000000000000
530,176170,1782988438608583399,1782988438608583399,1782988438608775998,1782988438608775998,1782988438608759569,1782988438608759569,2,1,3,1.000000000000,1.000000000000,1.000000000000
531,179598,1782988438608698539,1782988438608698539,1782988438608892737,1782988438608892737,1782988438608878137,1782988438608878137,3,2,1,1.000000000000,1.000000000000,1.000000000000
532,174875,1782988438608813120,1782988438608813120,1782988438609002575,1782988438609002575,1782988438608987995,1782988438608987995,2,2,0,1.000000000000,1.000000000000,1.000000000000
533,175653,1782988438608927431,1782988438608927431,1782988438609117453,1782988438609117453,1782988438609103084,1782988438609103084,1,1,0,1.000000000000,1.000000000000,1.000000000000
534,176920,1782988438609041722,1782988438609041722,1782988438609232772,1782988438609232772,1782988438609218642,1782988438609218642,1,1,0,1.000000000000,1.000000000000,1.000000000000
535,176457,1782988438609162633,1782988438609162633,1782988438609358280,1782988438609358280,1782988438609339090,1782988438609339090,0,0,0,1.000000000000,1.000000000000,1.000000000000
536,181235,1782988438609285123,1782988438609285123,1782988438609481008,1782988438609481008,1782988438609466358,1782988438609466358,3,0,3,1.000000000000,1.000000000000,1.000000000000
537,174743,1782988438609410534,1782988438609410534,1782988438609599267,1782988438609599267,1782988438609585277,1782988438609585277,0,1,1,1.000000000000,1.000000000000,1.000000000000
538,174660,1782988438609524705,1782988438609524705,1782988438609713565,1782988438609713565,1782988438609699365,1782988438609699365,2,0,2,1.000000000000,1.000000000000,1.000000000000
539,180398,1782988438609641385,1782988438609641385,1782988438609839913,1782988438609839913,1782988438609821783,1782988438609821783,2,3,1,1.000000000000,1.000000000000,1.000000000000
540,175316,1782988438609755926,1782988438609755926,1782988438609945592,1782988438609945592,1782988438609931242,1782988438609931242,1,0,1,1.000000000000,1.000000000000,1.000000000000
541,175032,1782988438609869978,1782988438609869978,1782988438610058970,1782988438610058970,1782988438610045010,1782988438610045010,2,2,0,1.000000000000,1.000000000000,1.000000000000
542,176441,1782988438609984438,1782988438609984438,1782988438610174768,1782988438610174768,1782988438610160879,1782988438610160879,1,0,1,1.000000000000,1.000000000000,1.000000000000
543,176378,1782988438610105489,1782988438610105489,1782988438610296157,1782988438610296157,1782988438610281867,1782988438610281867,2,3,1,1.000000000000,1.000000000000,1.000000000000
544,181885,1782988438610226210,1782988438610226210,1782988438610422215,1782988438610422215,1782988438610408095,1782988438610408095,1,1,0,1.000000000000,1.000000000000,1.000000000000
545,175753,1782988438610347110,1782988438610347110,1782988438610536633,1782988438610536633,1782988438610522863,1782988438610522863,0,0,0,1.000000000000,1.000000000000,1.000000000000
546,176341,1782988438610467951,1782988438610467951,1782988438610660401,1782988438610660401,1782988438610644292,1782988438610644292,3,1,2,1.000000000000,1.000000000000,1.000000000000
547,177248,1782988438610588952,1782988438610588952,1782988438610780460,1782988438610780460,1782988438610766200,1782988438610766200,1,3,2,1.000000000000,1.000000000000,1.000000000000
548,177437,1782988438610703662,1782988438610703662,1782988438610895979,1782988438610895979,1782988438610881099,1782988438610881099,3,0,3,1.000000000000,1.000000000000,1.000000000000
549,187433,1782988438610818264,1782988438610818264,1782988438611019467,1782988438611019467,1782988438611005697,1782988438611005697,2,1,3,1.000000000000,1.000000000000,1.000000000000
550,189982,1782988438610932484,1782988438610932484,1782988438611138656,1782988438611138656,1782988438611122466,1782988438611122466,3,0,3,1.000000000000,1.000000000000,1.000000000000
551,177349,1782988438611046935,1782988438611046935,1782988438611238624,1782988438611238624,1782988438611224284,1782988438611224284,1,0,1,1.000000000000,1.000000000000,1.000000000000
552,176297,1782988438611168426,1782988438611168426,1782988438611358442,1782988438611358442,1782988438611344723,1782988438611344723,1,3,2,1.000000000000,1.000000000000,1.000000000000
553,175625,1782988438611304716,1782988438611304716,1782988438611496330,1782988438611496330,1782988438611480341,1782988438611480341,0,0,0,1.000000000000,1.000000000000,1.000000000000
554,175612,1782988438611418427,1782988438611418427,1782988438611608449,1782988438611608449,1782988438611594039,1782988438611594039,2,0,2,1.000000000000,1.000000000000,1.000000000000
555,176979,1782988438611532788,1782988438611532788,1782988438611723817,1782988438611723817,1782988438611709767,1782988438611709767,2,0,2,1.000000000000,1.000000000000,1.000000000000
556,175467,1782988438611650039,1782988438611650039,1782988438611840516,1782988438611840516,1782988438611825506,1782988438611825506,0,0,0,1.000000000000,1.000000000000,1.000000000000
557,176204,1782988438611763960,1782988438611763960,1782988438611966804,1782988438611966804,1782988438611940164,1782988438611940164,3,2,1,1.000000000000,1.000000000000,1.000000000000
558,176031,1782988438611878091,1782988438611878091,1782988438612069392,1782988438612069392,1782988438612054122,1782988438612054122,0,3,3,1.000000000000,1.000000000000,1.000000000000
559,176540,1782988438611992431,1782988438611992431,1782988438612182971,1782988438612182971,1782988438612168971,1782988438612168971,3,0,3,1.000000000000,1.000000000000,1.000000000000
560,175847,1782988438612113752,1782988438612113752,1782988438612303269,1782988438612303269,1782988438612289599,1782988438612289599,2,1,3,1.000000000000,1.000000000000,1.000000000000
561,176444,1782988438612234433,1782988438612234433,1782988438612426977,1782988438612426977,1782988438612410877,1782988438612410877,1,0,1,1.000000000000,1.000000000000,1.000000000000
562,176353,1782988438612355143,1782988438612355143,1782988438612545305,1782988438612545305,1782988438612531496,1782988438612531496,3,2,1,1.000000000000,1.000000000000,1.000000000000
563,179640,1782988438612475834,1782988438612475834,1782988438612669064,1782988438612669064,1782988438612655474,1782988438612655474,2,3,1,1.000000000000,1.000000000000,1.000000000000
564,178606,1782988438612596476,1782988438612596476,1782988438612802342,1782988438612802342,1782988438612775082,1782988438612775082,1,1,0,1.000000000000,1.000000000000,1.000000000000
565,175184,1782988438612713086,1782988438612713086,1782988438612897320,1782988438612897320,1782988438612888270,1782988438612888270,0,2,2,1.000000000000,1.000000000000,1.000000000000
566,178242,1782988438612833817,1782988438612833817,1782988438613027088,1782988438613027088,1782988438613012059,1782988438613012059,3,0,3,1.000000000000,1.000000000000,1.000000000000
567,175119,1782988438612954608,1782988438612954608,1782988438613143567,1782988438613143567,1782988438613129727,1782988438613129727,1,0,1,1.000000000000,1.000000000000,1.000000000000
568,176577,1782988438613075268,1782988438613075268,1782988438613268225,1782988438613268225,1782988438613251845,1782988438613251845,2,1,3,1.000000000000,1.000000000000,1.000000000000
569,176814,1782988438613196109,1782988438613196109,1782988438613387323,1782988438613387323,1782988438613372923,1782988438613372923,1,3,2,1.000000000000,1.000000000000,1.000000000000
570,176552,1782988438613316840,1782988438613316840,1782988438613507641,1782988438613507641,1782988438613493392,1782988438613493392,2,1,3,1.000000000000,1.000000000000,1.000000000000
571,175489,1782988438613437841,1782988438613437841,1782988438613627390,1782988438613627390,1782988438613613330,1782988438613613330,1,3,2,1.000000000000,1.000000000000,1.000000000000
572,179346,1782988438613552092,1782988438613552092,1782988438613747578,1782988438613747578,1782988438613731438,1782988438613731438,2,2,0,1.000000000000,1.000000000000,1.000000000000
573,176726,1782988438613668612,1782988438613668612,1782988438613861117,1782988438613861117,1782988438613845338,1782988438613845338,2,2,0,1.000000000000,1.000000000000,1.000000000000
574,176773,1782988438613789893,1782988438613789893,1782988438613980786,1782988438613980786,1782988438613966666,1782988438613966666,3,2,1,1.000000000000,1.000000000000,1.000000000000
575,175800,1782988438613904014,1782988438613904014,1782988438614096224,1782988438614096224,1782988438614079814,1782988438614079814,3,3,0,1.000000000000,1.000000000000,1.000000000000
576,176879,1782988438614018224,1782988438614018224,1782988438614209132,1782988438614209132,1782988438614195103,1782988438614195103,3,2,1,1.000000000000,1.000000000000,1.000000000000
577,176936,1782988438614138875,1782988438614138875,1782988438614329451,1782988438614329451,1782988438614315811,1782988438614315811,2,2,0,1.000000000000,1.000000000000,1.000000000000
578,176823,1782988438614260806,1782988438614260806,1782988438614451689,1782988438614451689,1782988438614437629,1782988438614437629,1,1,0,1.000000000000,1.000000000000,1.000000000000
579,177660,1782988438614384187,1782988438614384187,1782988438614577837,1782988438614577837,1782988438614561847,1782988438614561847,1,1,0,1.000000000000,1.000000000000,1.000000000000
580,181668,1782988438614498228,1782988438614498228,1782988438614694065,1782988438614694065,1782988438614679896,1782988438614679896,0,1,1,1.000000000000,1.000000000000,1.000000000000
581,175596,1782988438614612648,1782988438614612648,1782988438614802094,1782988438614802094,1782988438614788244,1782988438614788244,3,3,0,1.000000000000,1.000000000000,1.000000000000
582,175903,1782988438614729909,1782988438614729909,1782988438614920642,1782988438614920642,1782988438614905812,1782988438614905812,0,2,2,1.000000000000,1.000000000000,1.000000000000
583,175811,1782988438614852230,1782988438614852230,1782988438615044670,1782988438615044670,1782988438615028041,1782988438615028041,0,1,1,1.000000000000,1.000000000000,1.000000000000
584,177589,1782988438614966460,1782988438614966460,1782988438615158319,1782988438615158319,1782988438615144049,1782988438615144049,0,0,0,1.000000000000,1.000000000000,1.000000000000
585,176556,1782988438615081281,1782988438615081281,1782988438615272037,1782988438615272037,1782988438615257837,1782988438615257837,0,3,3,1.000000000000,1.000000000000,1.000000000000
586,176454,1782988438615202822,1782988438615202822,1782988438615395245,1782988438615395245,1782988438615379276,1782988438615379276,0,1,1,1.000000000000,1.000000000000,1.000000000000
587,176201,1782988438615323533,1782988438615323533,1782988438615513994,1782988438615513994,1782988438615499734,1782988438615499734,1,1,0,1.000000000000,1.000000000000,1.000000000000
588,175138,1782988438615437314,1782988438615437314,1782988438615626172,1782988438615626172,1782988438615612452,1782988438615612452,1,2,3,1.000000000000,1.000000000000,1.000000000000
589,175395,1782988438615551345,1782988438615551345,1782988438615740560,1782988438615740560,1782988438615726740,1782988438615726740,3,2,1,1.000000000000,1.000000000000,1.000000000000
590,176834,1782988438615667805,1782988438615667805,1782988438615864219,1782988438615864219,1782988438615844639,1782988438615844639,3,3,0,1.000000000000,1.000000000000,1.000000000000
591,177281,1782988438615782216,1782988438615782216,1782988438615974197,1782988438615974197,1782988438615959497,1782988438615959497,2,1,3,1.000000000000,1.000000000000,1.000000000000
592,176859,1782988438615897126,1782988438615897126,1782988438616087455,1782988438616087455,1782988438616073985,1782988438616073985,3,1,2,1.000000000000,1.000000000000,1.000000000000
593,177427,1782988438616011807,1782988438616011807,1782988438616203224,1782988438616203224,1782988438616189234,1782988438616189234,1,0,1,1.000000000000,1.000000000000,1.000000000000
594,176633,1782988438616138669,1782988438616138669,1782988438616330112,1782988438616330112,1782988438616315302,1782988438616315302,2,3,1,1.000000000000,1.000000000000,1.000000000000
595,179581,1782988438616259769,1782988438616259769,1782988438616453620,1782988438616453620,1782988438616439350,1782988438616439350,0,3,3,1.000000000000,1.000000000000,1.000000000000
596,175539,1782988438616382240,1782988438616382240,1782988438616571848,1782988438616571848,1782988438616557779,1782988438616557779,3,1,2,1.000000000000,1.000000000000,1.000000000000
597,176406,1782988438616496001,1782988438616496001,1782988438616686387,1782988438616686387,1782988438616672407,1782988438616672407,3,3,0,1.000000000000,1.000000000000,1.000000000000
598,175964,1782988438616611531,1782988438616611531,1782988438616801756,1782988438616801756,1782988438616787495,1782988438616787495,3,3,0,1.000000000000,1.000000000000,1.000000000000
599,177473,1782988438616726342,1782988438616726342,1782988438616919544,1782988438616919544,1782988438616903815,1782988438616903815,3,2,1,1.000000000000,1.000000000000,1.000000000000
600,181301,1782988438616841312,1782988438616841312,1782988438617038853,1782988438617038853,1782988438617022613,1782988438617022613,1,3,2,1.000000000000,1.000000000000,1.000000000000
