count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns
51,57282,0,57282,-4834180275,121195
52,58254,0,58254,-4834180275,121195
53,62295,0,62295,-4834180275,121195
54,67936,0,67936,-4834180275,121195
55,73188,0,73188,-4834180275,121195
56,81399,0,81399,-4834180275,121195
57,86140,0,86140,-4834180275,121195
58,92021,0,92021,-4834180275,121195
59,97633,0,97633,-4834180275,121195
60,102334,0,102334,-4834180275,121195
61,109895,0,109895,-4834180275,121195
62,118497,0,118497,-4834180275,121195
63,54108,0,54108,-4834180275,121195
64,57339,0,57339,-4834180275,121195
65,63740,0,63740,-4834180275,121195
66,68462,0,68462,-4834180275,121195
67,76163,0,76163,-4834180275,121195
68,81234,0,81234,-4834180275,121195
69,86315,0,86315,-4834180275,121195
70,91048,0,91048,-4834180275,121195
71,96429,0,96429,-4834180275,121195
72,104310,0,104310,-4834180275,121195
73,109152,0,109152,-4834180275,121195
74,118413,0,118413,-4834180275,121195
75,54334,0,54334,-4834180275,121195
76,56295,0,56295,-4834180275,121195
77,61637,0,61637,-4834180275,121195
78,66728,0,66728,-4834180275,121195
79,74769,0,74769,-4834180275,121195
80,79650,0,79650,-4834180275,121195
81,84792,0,84792,-4834180275,121195
82,89943,0,89943,-4834180275,121195
83,98454,0,98454,-4834180275,121195
84,104626,0,104626,-4834180275,121195
85,108567,0,108567,-4834180275,121195
86,116168,0,116168,-4834180275,121195
87,51959,0,51959,-4834180275,121195
88,54381,0,54381,-4834180275,121195
89,60702,0,60702,-4834180275,121195
90,67013,0,67013,-4834180275,121195
91,72624,0,72624,-4834180275,121195
92,78336,0,78336,-4834180275,121195
93,82988,0,82988,-4834180275,121195
94,88429,0,88429,-4834180275,121195
95,95210,0,95210,-4834180275,121195
96,102091,0,102091,-4834180275,121195
97,106012,0,106012,-4834180275,121195
98,111233,0,111233,-4834180275,121195
99,123515,0,123515,-4834180275,121195
100,58986,0,58986,-4834180275,121195
101,59857,0,59857,-4834180275,121195
102,64099,0,64099,-4834180275,121195
103,66600,0,66600,-4834180275,121195
104,68461,0,68461,-4834180275,121195
105,71363,0,71363,-4834180275,121195
106,75134,0,75134,-4834180275,121195
107,77155,0,77155,-4834180275,121195
108,79827,0,79827,-4834180275,121195
109,81988,0,81988,-4834180275,121195
110,87879,0,87879,-4834180275,121195
111,89931,0,89931,-4834180275,121195
112,92252,0,92252,-4834180275,121195
113,94783,0,94783,-4834180275,121195
114,97085,0,97085,-4834180275,121195
115,99406,0,99406,-4834180275,121195
116,103878,0,103878,-4834180275,121195
117,105350,0,105350,-4834180275,121195
118,107581,0,107581,-4834180275,121195
119,110422,0,110422,-4834180275,121195
120,113334,0,113334,-4834180275,121195
121,117435,0,117435,-4834180275,121195
122,122446,0,122446,-4834180275,121195
123,55148,0,55148,-4834180275,121195
124,54899,0,54899,-4834180275,121195
125,62570,0,62570,-4834180275,121195
126,61142,0,61142,-4834180275,121195
127,64263,0,64263,-4834180275,121195
128,66664,0,66664,-4834180275,121195
129,69486,0,69486,-4834180275,121195
130,71967,0,71967,-4834180275,121195
131,77248,0,77248,-4834180275,121195
132,81470,0,81470,-4834180275,121195
133,81481,0,81481,-4834180275,121195
134,83893,0,83893,-4834180275,121195
135,86614,0,86614,-4834180275,121195
136,89285,0,89285,-4834180275,121195
137,93617,0,93617,-4834180275,121195
138,95539,0,95539,-4834180275,121195
139,98170,0,98170,-4834180275,121195
140,101041,0,101041,-4834180275,121195
141,103482,0,103482,-4834180275,121195
142,107473,0,107473,-4834180275,121195
143,109925,0,109925,-4834180275,121195
144,113206,0,113206,-4834180275,121195
145,115047,0,115047,-4834180275,121195
146,122979,0,122979,-4834180275,121195
147,55720,0,55720,-4834180275,121195
148,56121,0,56121,-4834180275,121195
149,58263,0,58263,-4834180275,121195
150,60504,0,60504,-4834180275,121195
151,62805,0,62805,-4834180275,121195
152,65557,0,65557,-4834180275,121195
153,64188,0,64188,-4834180275,121195
154,66869,0,66869,-4834180275,121195
155,68861,0,68861,-4834180275,121195
156,71252,0,71252,-4834180275,121195
157,73533,0,73533,-4834180275,121195
158,76605,0,76605,-4834180275,121195
159,79436,0,79436,-4834180275,121195
160,80528,0,80528,-4834180275,121195
161,83040,0,83040,-4834180275,121195
162,84711,0,84711,-4834180275,121195
163,93003,0,93003,-4834180275,121195
164,93504,0,93504,-4834180275,121195
165,94575,0,94575,-4834180275,121195
166,96887,0,96887,-4834180275,121195
167,98678,0,98678,-4834180275,121195
168,102399,0,102399,-4834180275,121195
169,104731,0,104731,-4834180275,121195
170,108682,0,108682,-4834180275,121195
171,111283,0,111283,-4834180275,121195
172,113195,0,113195,-4834180275,121195
173,120196,0,120196,-4834180275,121195
174,52917,0,52917,-4834180275,121195
175,52179,0,52179,-4834180275,121195
176,54500,0,54500,-4834180275,121195
177,57041,0,57041,-4834180275,121195
178,59523,0,59523,-4834180275,121195
179,65924,0,65924,-4834180275,121195
180,67055,0,67055,-4834180275,121195
181,69307,0,69307,-4834180275,121195
182,72248,0,72248,-4834180275,121195
183,74390,0,74390,-4834180275,121195
184,82001,0,82001,-4834180275,121195
185,83632,0,83632,-4834180275,121195
186,83963,0,83963,-4834180275,121195
187,86625,0,86625,-4834180275,121195
188,88376,0,88376,-4834180275,121195
189,93637,0,93637,-4834180275,121195
190,96499,0,96499,-4834180275,121195
191,98900,0,98900,-4834180275,121195
192,101071,0,101071,-4834180275,121195
193,103793,0,103793,-4834180275,121195
194,108714,0,108714,-4834180275,121195
195,114455,0,114455,-4834180275,121195
196,113647,0,113647,-4834180275,121195
197,118638,0,118638,-4834180275,121195
198,51219,0,51219,-4834180275,121195
199,49971,0,49971,-4834180275,121195
200,55052,0,55052,-4834180275,121195
201,56903,0,56903,-4834180275,121195
202,59695,0,59695,-4834180275,121195
203,61596,0,61596,-4834180275,121195
204,64597,0,64597,-4834180275,121195
205,69480,0,69480,-4834180275,121195
206,71861,0,71861,-4834180275,121195
207,73932,0,73932,-4834180275,121195
208,76664,0,76664,-4834180275,121195
209,79625,0,79625,-4834180275,121195
210,84116,0,84116,-4834180275,121195
211,88958,0,88958,-4834180275,121195
212,88119,0,88119,-4834180275,121195
213,82210,0,82210,-4834180275,121195
214,73912,0,73912,-4834180275,121195
215,77823,0,77823,-4834180275,121195
216,77965,0,77965,-4834180275,121195
217,79596,0,79596,-4834180275,121195
218,81727,0,81727,-4834180275,121195
219,83949,0,83949,-4834180275,121195
220,86510,0,86510,-4834180275,121195
221,90591,0,90591,-4834180275,121195
222,90623,0,90623,-4834180275,121195
223,93114,0,93114,-4834180275,121195
224,95005,0,95005,-4834180275,121195
225,97687,0,97687,-4834180275,121195
226,101098,0,101098,-4834180275,121195
227,107540,0,107540,-4834180275,121195
228,106301,0,106301,-4834180275,121195
229,107912,0,107912,-4834180275,121195
230,109843,0,109843,-4834180275,121195
231,117605,0,117605,-4834180275,121195
232,50466,0,50466,-4834180275,121195
233,49627,0,49627,-4834180275,121195
234,52189,0,52189,-4834180275,121195
235,54290,0,54290,-4834180275,121195
236,56761,0,56761,-4834180275,121195
237,61283,0,61283,-4834180275,121195
238,63394,0,63394,-4834180275,121195
239,66305,0,66305,-4834180275,121195
240,69097,0,69097,-4834180275,121195
241,70968,0,70968,-4834180275,121195
242,75129,0,75129,-4834180275,121195
243,82041,0,82041,-4834180275,121195
244,80842,0,80842,-4834180275,121195
245,82314,0,82314,-4834180275,121195
246,84075,0,84075,-4834180275,121195
247,89126,0,89126,-4834180275,121195
248,90778,0,90778,-4834180275,121195
249,93210,0,93210,-4834180275,121195
250,95651,0,95651,-4834180275,121195
251,97913,0,97913,-4834180275,121195
252,102544,0,102544,-4834180275,121195
253,106465,0,106465,-4834180275,121195
254,107087,0,107087,-4834180275,121195
255,110198,0,110198,-4834180275,121195
256,112119,0,112119,-4834180275,121195
257,115921,0,115921,-4834180275,121195
258,125862,0,125862,-4834180275,121195
259,58503,0,58503,-4834180275,121195
260,54395,0,54395,-4834180275,121195
261,55076,0,55076,-4834180275,121195
262,57407,0,57407,-4834180275,121195
263,62619,0,62619,-4834180275,121195
264,64470,0,64470,-4834180275,121195
265,67031,0,67031,-4834180275,121195
266,69473,0,69473,-4834180275,121195
267,71754,0,71754,-4834180275,121195
268,76515,0,76515,-4834180275,121195
269,78877,0,78877,-4834180275,121195
270,81578,0,81578,-4834180275,121195
271,83880,0,83880,-4834180275,121195
272,85002,0,85002,-4834180275,121195
273,89592,0,89592,-4834180275,121195
274,91583,0,91583,-4834180275,121195
275,96725,0,96725,-4834180275,121195
276,96136,0,96136,-4834180275,121195
277,96967,0,96967,-4834180275,121195
278,100389,0,100389,-4834180275,121195
279,102540,0,102540,-4834180275,121195
280,104361,0,104361,-4834180275,121195
281,105923,0,105923,-4834180275,121195
282,108144,0,108144,-4834180275,121195
283,112975,0,112975,-4834180275,121195
284,114727,0,114727,-4834180275,121195
285,114358,0,114358,-4834180275,121195
286,117719,0,117719,-4834180275,121195
287,121271,0,121271,-4834180275,121195
288,53892,0,53892,-4834180275,121195
289,54854,0,54854,-4834180275,121195
290,57185,0,57185,-4834180275,121195
291,62316,0,62316,-4834180275,121195
292,62738,0,62738,-4834180275,121195
293,63959,0,63959,-4834180275,121195
294,68851,0,68851,-4834180275,121195
295,74763,0,74763,-4834180275,121195
296,80284,0,80284,-4834180275,121195
297,76885,0,76885,-4834180275,121195
298,78597,0,78597,-4834180275,121195
299,82728,0,82728,-4834180275,121195
300,84709,0,84709,-4834180275,121195
301,86661,0,86661,-4834180275,121195
302,91222,0,91222,-4834180275,121195
303,91863,0,91863,-4834180275,121195
304,96215,0,96215,-4834180275,121195
305,98806,0,98806,-4834180275,121195
306,101797,0,101797,-4834180275,121195
307,105749,0,105749,-4834180275,121195
308,105170,0,105170,-4834180275,121195
309,109141,0,109141,-4834180275,121195
310,110883,0,110883,-4834180275,121195
311,113504,0,113504,-4834180275,121195
312,118795,0,118795,-4834180275,121195
313,51227,0,51227,-4834180275,121195
314,50698,0,50698,-4834180275,121195
315,55039,0,55039,-4834180275,121195
316,57372,0,57372,-4834180275,121195
317,59992,0,59992,-4834180275,121195
318,63694,0,63694,-4834180275,121195
319,64575,0,64575,-4834180275,121195
320,67386,0,67386,-4834180275,121195
321,71468,0,71468,-4834180275,121195
322,74979,0,74979,-4834180275,121195
323,78060,0,78060,-4834180275,121195
324,78652,0,78652,-4834180275,121195
325,81163,0,81163,-4834180275,121195
326,85374,0,85374,-4834180275,121195
327,87936,0,87936,-4834180275,121195
328,90057,0,90057,-4834180275,121195
329,92728,0,92728,-4834180275,121195
330,94850,0,94850,-4834180275,121195
331,99261,0,99261,-4834180275,121195
332,103512,0,103512,-4834180275,121195
333,104694,0,104694,-4834180275,121195
334,105565,0,105565,-4834180275,121195
335,107606,0,107606,-4834180275,121195
336,112008,0,112008,-4834180275,121195
337,114560,0,114560,-4834180275,121195
338,115251,0,115251,-4834180275,121195
339,123803,0,123803,-4834180275,121195
340,56294,0,56294,-4834180275,121195
341,52125,0,52125,-4834180275,121195
342,55797,0,55797,-4834180275,121195
343,58148,0,58148,-4834180275,121195
344,56840,0,56840,-4834180275,121195
345,58881,0,58881,-4834180275,121195
346,61252,0,61252,-4834180275,121195
347,65804,0,65804,-4834180275,121195
