sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
18,1780563798144131849,1780563802981003017,1780563802981003097,1780563798144409164,4836871168,-4836593933,-4836732550,138617,-4836736964,120272
19,1780563798144414624,1780563802981284377,1780563802981284457,1780563798144618390,4836869753,-4836666067,-4836767910,101843,-4836736964,120272
20,1780563798144623580,1780563802981496677,1780563802981496707,1780563798144892544,4836873097,-4836604163,-4836738630,134467,-4836736964,120272
21,1780563798144898564,1780563802981780457,1780563802981780537,1780563798145191989,4836881893,-4836588548,-4836735220,146672,-4836736964,120272
22,1780563798145197489,1780563802982077797,1780563802982077877,1780563798145411395,4836880308,-4836666482,-4836773395,106913,-4836736964,120272
23,1780563798145416595,1780563802982293507,1780563802982293537,1780563798145712209,4836876912,-4836581328,-4836729120,147792,-4836736964,120272
24,1780563798145717869,1780563802982597608,1780563802982597688,1780563798146012203,4836879739,-4836585485,-4836732612,147127,-4836736964,120272
25,1780563798146017613,1780563802982896388,1780563802982896468,1780563798146310427,4836878775,-4836586041,-4836732408,146367,-4836736964,120272
26,1780563798146315947,1780563802983121358,1780563802983121388,1780563798146528933,4836805411,-4836592455,-4836698933,106478,-4836736964,120272
27,1780563798146534313,1780563802983343778,1780563802983343808,1780563798146732559,4836809465,-4836611249,-4836710357,99108,-4836736964,120272
28,1780563798146738219,1780563802983629838,1780563802983629918,1780563798146964084,4836891619,-4836665834,-4836778726,112892,-4836736964,120272
29,1780563798146969494,1780563802983845988,1780563802983846018,1780563798147243819,4836876494,-4836602199,-4836739346,137147,-4836736964,120272
30,1780563798147249349,1780563802984131129,1780563802984131209,1780563798147463684,4836881780,-4836667525,-4836774652,107127,-4836736964,120272
31,1780563798147469564,1780563802984352389,1780563802984352469,1780563798147684390,4836882825,-4836668079,-4836775452,107373,-4836736964,120272
32,1780563798147689950,1780563802984567609,1780563802984567629,1780563798147965064,4836877659,-4836602565,-4836740112,137547,-4836736964,120272
33,1780563798147970554,1780563802984854299,1780563802984854379,1780563798148265319,4836883745,-4836589060,-4836736402,147342,-4836736964,120272
34,1780563798148270579,1780563802985148259,1780563802985148339,1780563798148484835,4836877680,-4836663504,-4836770592,107088,-4836736964,120272
35,1780563798148490235,1780563802985363749,1780563802985363779,1780563798148778809,4836873514,-4836584970,-4836729242,144272,-4836736964,120272
36,1780563798148784899,1780563802985663080,1780563802985663160,1780563798149077663,4836878181,-4836585497,-4836731839,146342,-4836736964,120272
37,1780563798149083063,1780563802985963400,1780563802985963480,1780563798149378277,4836880337,-4836585203,-4836732770,147567,-4836736964,120272
38,1780563798149383657,1780563802986184110,1780563802986184140,1780563798149594723,4836800453,-4836589417,-4836694935,105518,-4836736964,120272
39,1780563798149599963,1780563802986488650,1780563802986488730,1780563798149891607,4836888687,-4836597123,-4836742905,145782,-4836736964,120272
40,1780563798149897247,1780563802986769010,1780563802986769090,1780563798150176722,4836871763,-4836592368,-4836732065,139697,-4836736964,120272
41,1780563798150182052,1780563802987055431,1780563802987055511,1780563798150388527,4836873379,-4836666984,-4836770181,103197,-4836736964,120272
42,1780563798150393787,1780563802987262421,1780563802987262451,1780563798150596583,4836868634,-4836665868,-4836767251,101383,-4836736964,120272
43,1780563798150603053,1780563802987469911,1780563802987469941,1780563798150869418,4836866858,-4836600523,-4836733690,133167,-4836736964,120272
44,1780563798150875298,1780563802987683511,1780563802987683541,1780563798151071635,4836808213,-4836611906,-4836710059,98153,-4836736964,120272
45,1780563798151077025,1780563802987897701,1780563802987897731,1780563798151274121,4836820676,-4836623610,-4836722143,98533,-4836736964,120272
46,1780563798151279571,1780563802988166091,1780563802988166171,1780563798151497986,4836886520,-4836668185,-4836777352,109167,-4836736964,120272
47,1780563798151503346,1780563802988389301,1780563802988389321,1780563798151787821,4836885955,-4836601500,-4836743727,142227,-4836736964,120272
48,1780563798151793661,1780563802988676092,1780563802988676172,1780563798152090845,4836882431,-4836585327,-4836733879,148552,-4836736964,120272
49,1780563798152096465,1780563802988977652,1780563802988977732,1780563798152391289,4836881187,-4836586443,-4836733815,147372,-4836736964,120272
50,1780563798152396769,1780563802989198992,1780563802989199022,1780563798152612024,4836802223,-4836586998,-4836694610,107612,-4836736964,120272
51,1780563798152617264,1780563802989504152,1780563802989504232,1780563798152909019,4836886888,-4836595213,-4836741050,145837,-4836736964,120272
52,1780563798152915058,1780563802989784702,1780563802989784782,1780563798153191463,4836869644,-4836593319,-4836731481,138162,-4836736964,120272
53,1780563798153196793,1780563802990071203,1780563802990071283,1780563798153402499,4836874410,-4836668784,-4836771597,102813,-4836736964,120272
54,1780563798153407729,1780563802990277623,1780563802990277653,1780563798153611145,4836869894,-4836666508,-4836768201,101693,-4836736964,120272
55,1780563798153616365,1780563802990486963,1780563802990486993,1780563798153885729,4836870598,-4836601264,-4836735931,134667,-4836736964,120272
56,1780563798153891649,1780563802990696493,1780563802990696523,1780563798154087996,4836804844,-4836608527,-4836706685,98158,-4836736964,120272
57,1780563798154093326,1780563802990916083,1780563802990916113,1780563798154291512,4836822757,-4836624601,-4836723679,99078,-4836736964,120272
58,1780563798154296872,1780563802991181633,1780563802991181713,1780563798154517238,4836884761,-4836664475,-4836774618,110143,-4836736964,120272
59,1780563798154522788,1780563802991402683,1780563802991402713,1780563798154810792,4836879895,-4836591921,-4836735908,143987,-4836736964,120272
60,1780563798154816592,1780563802991695084,1780563802991695164,1780563798155027788,4836878492,-4836667376,-4836772934,105558,-4836736964,120272
61,1780563798155033337,1780563802991915754,1780563802991915834,1780563798155320852,4836882417,-4836594982,-4836738699,143717,-4836736964,120272
62,1780563798155328602,1780563802992134174,1780563802992134204,1780563798155540737,4836805572,-4836593467,-4836699519,106052,-4836736964,120272
63,1780563798155550207,1780563802992433964,1780563802992434044,1780563798155770713,4836883757,-4836663331,-4836773544,110213,-4836736964,120272
64,1780563798155776603,1780563802992640614,1780563802992640634,1780563798156040137,4836864011,-4836600497,-4836732254,131757,-4836736964,120272
65,1780563798156045727,1780563802992841904,1780563802992841934,1780563798156254263,4836796177,-4836587671,-4836691924,104253,-4836736964,120272
66,1780563798156259483,1780563802993066915,1780563802993066945,1780563798156464959,4836807432,-4836601986,-4836704709,102723,-4836736964,120272
67,1780563798156470229,1780563802993354885,1780563802993354965,1780563798156759153,4836884656,-4836595812,-4836740234,144422,-4836736964,120272
68,1780563798156765213,1780563802993578985,1780563802993579015,1780563798156986839,4836813772,-4836592176,-4836702974,110798,-4836736964,120272
69,1780563798156992218,1780563802993868355,1780563802993868435,1780563798157200795,4836876137,-4836667640,-4836771888,104248,-4836736964,120272
70,1780563798157206065,1780563802994083955,1780563802994084035,1780563798157479390,4836877890,-4836604645,-4836741267,136622,-4836736964,120272
71,1780563798157484620,1780563802994297665,1780563802994297695,1780563798157697535,4836813045,-4836600160,-4836706602,106442,-4836736964,120272
72,1780563798157703055,1780563802994585186,1780563802994585266,1780563798157917001,4836882131,-4836668265,-4836775198,106933,-4836736964,120272
73,1780563798157922391,1780563802994800006,1780563802994800086,1780563798158196945,4836877615,-4836603141,-4836740378,137237,-4836736964,120272
74,1780563798158202265,1780563802995013276,1780563802995013306,1780563798158412891,4836811011,-4836600415,-4836705713,105298,-4836736964,120272
75,1780563798158418351,1780563802995300836,1780563802995300916,1780563798158633627,4836882485,-4836667289,-4836774887,107598,-4836736964,120272
76,1780563798158639587,1780563802995519896,1780563802995519976,1780563798158915801,4836880309,-4836604175,-4836742242,138067,-4836736964,120272
77,1780563798158921611,1780563802995734486,1780563802995734506,1780563798159131157,4836812875,-4836603349,-4836708112,104763,-4836736964,120272
78,1780563798159136457,1780563802996020597,1780563802996020677,1780563798159352132,4836884140,-4836668545,-4836776342,107797,-4836736964,120272
79,1780563798159357312,1780563802996235797,1780563802996235877,1780563798159640637,4836878485,-4836595240,-4836736862,141622,-4836736964,120272
80,1780563798159646057,1780563802996454327,1780563802996454357,1780563798159855162,4836808270,-4836599195,-4836703732,104537,-4836736964,120272
81,1780563798159860772,1780563802996673957,1780563802996673977,1780563798160065839,4836813185,-4836608138,-4836710661,102523,-4836736964,120272
82,1780563798160071069,1780563802996958567,1780563802996958647,1780563798160290495,4836887498,-4836668152,-4836777825,109673,-4836736964,120272
83,1780563798160295705,1780563802997179027,1780563802997179057,1780563798160510900,4836883322,-4836668157,-4836775739,107582,-4836736964,120272
84,1780563798160516140,1780563802997392527,1780563802997392557,1780563798160791195,4836876387,-4836601362,-4836738874,137512,-4836736964,120272
85,1780563798160797065,1780563802997600518,1780563802997600548,1780563798161005191,4836803453,-4836595357,-4836699405,104048,-4836736964,120272
86,1780563798161010350,1780563802997817898,1780563802997817928,1780563798161214986,4836807548,-4836602942,-4836705245,102303,-4836736964,120272
87,1780563798161220116,1780563802998103668,1780563802998103748,1780563798161509701,4836883552,-4836594047,-4836738799,144752,-4836736964,120272
88,1780563798161515030,1780563802998323558,1780563802998323588,1780563798161732076,4836808528,-4836591512,-4836700020,108508,-4836736964,120272
89,1780563798161737646,1780563802998611628,1780563802998611708,1780563798161949182,4836873982,-4836662526,-4836768254,105728,-4836736964,120272
90,1780563798161954512,1780563802998833488,1780563802998833568,1780563798162166417,4836878976,-4836667151,-4836773063,105912,-4836736964,120272
91,1780563798162171797,1780563802999046219,1780563802999046249,1780563798162446932,4836874422,-4836599317,-4836736869,137552,-4836736964,120272
92,1780563798162452432,1780563802999334909,1780563802999334989,1780563798162672317,4836882477,-4836662672,-4836772574,109902,-4836736964,120272
93,1780563798162677917,1780563802999555729,1780563802999555809,1780563798162951662,4836877812,-4836604147,-4836740979,136832,-4836736964,120272
94,1780563798162957092,1780563802999774749,1780563802999774779,1780563798163168709,4836817657,-4836606070,-4836711863,105793,-4836736964,120272
95,1780563798163174688,1780563803000059589,1780563803000059679,1780563798163391004,4836884901,-4836668675,-4836776788,108113,-4836736964,120272
96,1780563798163396054,1780563803000287049,1780563803000287129,1780563798163682328,4836890995,-4836604801,-4836747898,143097,-4836736964,120272
97,1780563798163688158,1780563803000495140,1780563803000495180,1780563798163896384,4836806982,-4836598796,-4836702889,104093,-4836736964,120272
98,1780563798163901754,1780563803000712770,1780563803000712800,1780563798164107400,4836811016,-4836605400,-4836708208,102808,-4836736964,120272
99,1780563798164112620,1780563803000998150,1780563803000998240,1780563798164403004,4836885530,-4836595236,-4836740383,145147,-4836736964,120272
100,1780563798164408374,1780563803001220600,1780563803001220630,1780563798164627040,4836812226,-4836593590,-4836702908,109318,-4836736964,120272
101,1780563798164632420,1780563803001507030,1780563803001507120,1780563798164839356,4836874610,-4836667764,-4836771187,103423,-4836736964,120272
102,1780563798164845035,1780563803001724630,1780563803001724710,1780563798165059171,4836879595,-4836665539,-4836772567,107028,-4836736964,120272
103,1780563798165064391,1780563803001937771,1780563803001937801,1780563798165336006,4836873380,-4836601795,-4836737587,135792,-4836736964,120272
104,1780563798165341466,1780563803002223521,1780563803002223601,1780563798165555601,4836882055,-4836668000,-4836775027,107027,-4836736964,120272
105,1780563798165560881,1780563803002438911,1780563803002438991,1780563798165835386,4836878030,-4836603605,-4836740817,137212,-4836736964,120272
106,1780563798165841426,1780563803002657331,1780563803002657361,1780563798166052343,4836815905,-4836605018,-4836710461,105443,-4836736964,120272
107,1780563798166057682,1780563803002866791,1780563803002866821,1780563798166262458,4836809109,-4836604363,-4836706736,102373,-4836736964,120272
108,1780563798166267578,1780563803003076941,1780563803003076971,1780563798166464674,4836809363,-4836612297,-4836710830,98533,-4836736964,120272
109,1780563798166470004,1780563803003293041,1780563803003293071,1780563798166670780,4836823037,-4836622291,-4836722664,100373,-4836736964,120272
110,1780563798166676230,1780563803003565412,1780563803003565492,1780563798166899626,4836889182,-4836665866,-4836777524,111658,-4836736964,120272
111,1780563798166904806,1780563803003786592,1780563803003786612,1780563798167192620,4836881786,-4836593992,-4836737889,143897,-4836736964,120272
112,1780563798167198020,1780563803004074882,1780563803004074962,1780563798167487514,4836876862,-4836587448,-4836732155,144707,-4836736964,120272
113,1780563798167492804,1780563803004370342,1780563803004370422,1780563798167782558,4836877538,-4836587864,-4836732701,144837,-4836736964,120272
114,1780563798167788488,1780563803004585842,1780563803004585872,1780563798168004444,4836797354,-4836581428,-4836689391,107963,-4836736964,120272
115,1780563798168009844,1780563803004896682,1780563803004896762,1780563798168300888,4836886838,-4836595874,-4836741356,145482,-4836736964,120272
116,1780563798168306278,1780563803005174183,1780563803005174263,1780563798168579872,4836867905,-4836594391,-4836731148,136757,-4836736964,120272
117,1780563798168586912,1780563803005456053,1780563803005456133,1780563798168800058,4836869141,-4836656075,-4836762608,106533,-4836736964,120272
118,1780563798168813538,1780563803005665333,1780563803005665353,1780563798168999524,4836851795,-4836665829,-4836758812,92983,-4836736964,120272
119,1780563798169004814,1780563803005871733,1780563803005871753,1780563798169270700,4836866919,-4836601053,-4836733986,132933,-4836736964,120272
120,1780563798169276090,1780563803006084113,1780563803006084143,1780563798169472966,4836808023,-4836611177,-4836709600,98423,-4836736964,120272
121,1780563798169478616,1780563803006365843,1780563803006365923,1780563798169766060,4836887227,-4836599863,-4836743545,143682,-4836736964,120272
122,1780563798169772080,1780563803006646724,1780563803006646804,1780563798169975386,4836874644,-4836671418,-4836773031,101613,-4836736964,120272
123,1780563798169980806,1780563803006851094,1780563803006851174,1780563798170254680,4836870288,-4836596494,-4836733391,136897,-4836736964,120272
124,1780563798170260230,1780563803007062684,1780563803007062714,1780563798170472086,4836802454,-4836590628,-4836696541,105913,-4836736964,120272
125,1780563798170478656,1780563803007365214,1780563803007365294,1780563798170693772,4836886558,-4836671522,-4836779040,107518,-4836736964,120272
126,1780563798170699652,1780563803007570344,1780563803007570374,1780563798170897648,4836870692,-4836672726,-4836771709,98983,-4836736964,120272
127,1780563798170902988,1780563803007773364,1780563803007773384,1780563798171169822,4836870376,-4836603562,-4836736969,133407,-4836736964,120272
128,1780563798171175122,1780563803008056535,1780563803008056615,1780563798171383308,4836881413,-4836673307,-4836777360,104053,-4836736964,120272
129,1780563798171388748,1780563803008188425,1780563803008188455,1780563798171584464,4836799677,-4836603991,-4836701834,97843,-4836736964,120272
130,1780563798171589944,1780563803008411795,1780563803008411825,1780563798171741811,4836821851,-4836670014,-4836745932,75918,-4836736964,120272
131,1780563798171747531,1780563803008640125,1780563803008640205,1780563798172035775,4836892594,-4836604430,-4836748512,144082,-4836736964,120272
132,1780563798172041265,1780563803008857165,1780563803008857185,1780563798172252562,4836815900,-4836604623,-4836710261,105638,-4836736964,120272
133,1780563798172257882,1780563803009061725,1780563803009061755,1780563798172462478,4836803843,-4836599277,-4836701560,102283,-4836736964,120272
134,1780563798172467938,1780563803009268735,1780563803009268765,1780563798172675693,4836800797,-4836593072,-4836696934,103862,-4836736964,120272
135,1780563798172681343,1780563803009570916,1780563803009570996,1780563798172898549,4836889573,-4836672447,-4836781010,108563,-4836736964,120272
136,1780563798172903739,1780563803009772696,1780563803009772776,1780563798173163464,4836868957,-4836609312,-4836739134,129822,-4836736964,120272
137,1780563798173168754,1780563803009979116,1780563803009979136,1780563798173379340,4836810362,-4836599796,-4836705079,105283,-4836736964,120272
138,1780563798173384749,1780563803010265706,1780563803010265786,1780563798173593265,4836880957,-4836672521,-4836776739,104218,-4836736964,120272
139,1780563798173598575,1780563803010399706,1780563803010399736,1780563798173803701,4836801131,-4836596035,-4836698583,102548,-4836736964,120272
140,1780563798173809441,1780563803010623666,1780563803010623696,1780563798174025457,4836814225,-4836598239,-4836706232,107993,-4836736964,120272
141,1780563798174030817,1780563803010915056,1780563803010915136,1780563798174241772,4836884239,-4836673364,-4836778801,105437,-4836736964,120272
142,1780563798174247162,1780563803011134787,1780563803011134817,1780563798174462768,4836887625,-4836672049,-4836779837,107788,-4836736964,120272
143,1780563798174468748,1780563803011344597,1780563803011344627,1780563798174738863,4836875849,-4836605764,-4836740806,135042,-4836736964,120272
144,1780563798174744882,1780563803011554157,1780563803011554187,1780563798174939209,4836809275,-4836614978,-4836712126,97148,-4836736964,120272
145,1780563798174944459,1780563803011822487,1780563803011822567,1780563798175220754,4836878028,-4836601813,-4836739920,138107,-4836736964,120272
146,1780563798175226034,1780563803012039547,1780563803012039577,1780563798175367441,4836813513,-4836672136,-4836742824,70688,-4836736964,120272
147,1780563798175372841,1780563803012249337,1780563803012249367,1780563798175651966,4836876496,-4836597401,-4836736948,139547,-4836736964,120272
148,1780563798175662795,1780563803012456558,1780563803012456578,1780563798175867381,4836793763,-4836589197,-4836691480,102283,-4836736964,120272
149,1780563798175872781,1780563803012683058,1780563803012683088,1780563798176077337,4836810277,-4836605751,-4836708014,102263,-4836736964,120272
150,1780563798176082637,1780563803012964828,1780563803012964908,1780563798176291983,4836882191,-4836672925,-4836777558,104633,-4836736964,120272
151,1780563798176297373,1780563803013184468,1780563803013184488,1780563798176510469,4836887095,-4836674019,-4836780557,106538,-4836736964,120272
152,1780563798176515648,1780563803013393878,1780563803013393898,1780563798176786573,4836878230,-4836607325,-4836742777,135452,-4836736964,120272
153,1780563798176792453,1780563803013602578,1780563803013602598,1780563798177000969,4836810125,-4836601629,-4836705877,104248,-4836736964,120272
154,1780563798177006349,1780563803013884428,1780563803013884508,1780563798177211275,4836878079,-4836673233,-4836775656,102423,-4836736964,120272
155,1780563798177216515,1780563803014093889,1780563803014093969,1780563798177494549,4836877374,-4836599420,-4836738397,138977,-4836736964,120272
156,1780563798177499869,1780563803014369239,1780563803014369319,1780563798177709675,4836869370,-4836659644,-4836764507,104863,-4836736964,120272
157,1780563798177715435,1780563803014584209,1780563803014584289,1780563798177919961,4836868774,-4836664328,-4836766551,102223,-4836736964,120272
158,1780563798177925221,1780563803014794539,1780563803014794569,1780563798178122608,4836869318,-4836671961,-4836770639,98678,-4836736964,120272
159,1780563798178127818,1780563803014998929,1780563803014998959,1780563798178325514,4836871111,-4836673445,-4836772278,98833,-4836736964,120272
160,1780563798178330664,1780563803015209629,1780563803015209659,1780563798178602338,4836878965,-4836607321,-4836743143,135822,-4836736964,120272
161,1780563798178608638,1780563803015484110,1780563803015484190,1780563798178819854,4836875472,-4836664336,-4836769904,105568,-4836736964,120272
162,1780563798178825754,1780563803015700410,1780563803015700440,1780563798179029740,4836874656,-4836670700,-4836772678,101978,-4836736964,120272
163,1780563798179035040,1780563803015908530,1780563803015908560,1780563798179308664,4836873490,-4836599896,-4836736693,136797,-4836736964,120272
164,1780563798179314114,1780563803016120610,1780563803016120630,1780563798179524680,4836806496,-4836595950,-4836701223,105273,-4836736964,120272
165,1780563798179529910,1780563803016337040,1780563803016337070,1780563798179734646,4836807130,-4836602424,-4836704777,102353,-4836736964,120272
166,1780563798179740155,1780563803016630300,1780563803016630380,1780563798179959781,4836890145,-4836670599,-4836780372,109773,-4836736964,120272
167,1780563798179965051,1780563803016849630,1780563803016849660,1780563798180175157,4836884579,-4836674503,-4836779541,105038,-4836736964,120272
168,1780563798180180407,1780563803017058521,1780563803017058551,1780563798180451891,4836878114,-4836606660,-4836742387,135727,-4836736964,120272
169,1780563798180457371,1780563803017268931,1780563803017268961,1780563798180655497,4836811560,-4836613464,-4836712512,99048,-4836736964,120272
170,1780563798180666397,1780563803017545821,1780563803017545901,1780563798180873333,4836879424,-4836672568,-4836775996,103428,-4836736964,120272
171,1780563798180878863,1780563803017761911,1780563803017761941,1780563798181153768,4836883048,-4836608173,-4836745610,137437,-4836736964,120272
172,1780563798181159198,1780563803017971301,1780563803017971331,1780563798181369424,4836812103,-4836601907,-4836707005,105098,-4836736964,120272
173,1780563798181374744,1780563803018179051,1780563803018179081,1780563798181577390,4836804307,-4836601691,-4836702999,101308,-4836736964,120272
174,1780563798181582600,1780563803018396921,1780563803018396991,1780563798181787676,4836814321,-4836609315,-4836711818,102503,-4836736964,120272
175,1780563798181798096,1780563803018682792,1780563803018682872,1780563798182026681,4836884696,-4836656191,-4836770443,114252,-4836736964,120272
176,1780563798182034411,1780563803018903262,1780563803018903292,1780563798182293986,4836868851,-4836609306,-4836739078,129772,-4836736964,120272
177,1780563798182299546,1780563803019111812,1780563803019111842,1780563798182512541,4836812266,-4836599301,-4836705783,106482,-4836736964,120272
178,1780563798182518861,1780563803019321052,1780563803019321082,1780563798182727817,4836802191,-4836593265,-4836697728,104463,-4836736964,120272
179,1780563798182733597,1780563803019626212,1780563803019626292,1780563798183030801,4836892615,-4836595491,-4836744053,148562,-4836736964,120272
180,1780563798183036391,1780563803019907062,1780563803019907142,1780563798183313505,4836870671,-4836593637,-4836732154,138517,-4836736964,120272
181,1780563798183319015,1780563803020186483,1780563803020186563,1780563798183520601,4836867468,-4836665962,-4836766715,100753,-4836736964,120272
182,1780563798183525911,1780563803020398033,1780563803020398063,1780563798183802806,4836872122,-4836595257,-4836733689,138432,-4836736964,120272
183,1780563798183808636,1780563803020687893,1780563803020687973,1780563798184096231,4836879257,-4836591742,-4836735499,143757,-4836736964,120272
184,1780563798184101811,1780563803020981333,1780563803020981413,1780563798184314257,4836879522,-4836667156,-4836773339,106183,-4836736964,120272
185,1780563798184319517,1780563803021196903,1780563803021196923,1780563798184592501,4836877386,-4836604422,-4836740904,136482,-4836736964,120272
186,1780563798184597811,1780563803021407183,1780563803021407213,1780563798184809777,4836809372,-4836597436,-4836703404,105968,-4836736964,120272
187,1780563798184815337,1780563803021611384,1780563803021611414,1780563798185022243,4836796047,-4836589171,-4836692609,103438,-4836736964,120272
188,1780563798185027613,1780563803021839854,1780563803021839884,1780563798185223899,4836812241,-4836615985,-4836714113,98128,-4836736964,120272
189,1780563798185229079,1780563803022113214,1780563803022113294,1780563798185444164,4836884135,-4836669130,-4836776632,107502,-4836736964,120272
190,1780563798185449314,1780563803022335254,1780563803022335284,1780563798185732489,4836885940,-4836602795,-4836744367,141572,-4836736964,120272
191,1780563798185738498,1780563803022626374,1780563803022626454,1780563798186039063,4836887876,-4836587391,-4836737633,150242,-4836736964,120272
192,1780563798186044472,1780563803022924014,1780563803022924094,1780563798186339077,4836879542,-4836585017,-4836732279,147262,-4836736964,120272
193,1780563798186344536,1780563803023140355,1780563803023140385,1780563798186556642,4836795819,-4836583743,-4836689781,106038,-4836736964,120272
194,1780563798186562092,1780563803023449675,1780563803023449755,1780563798186852816,4836887583,-4836596939,-4836742261,145322,-4836736964,120272
195,1780563798186858876,1780563803023729515,1780563803023729605,1780563798187138002,4836870639,-4836591603,-4836731121,139518,-4836736964,120272
196,1780563798187143642,1780563803024016095,1780563803024016175,1780563798187348727,4836872453,-4836667448,-4836769950,102502,-4836736964,120272
197,1780563798187354077,1780563803024222965,1780563803024222995,1780563798187618752,4836868888,-4836604243,-4836736565,132322,-4836736964,120272
198,1780563798187623972,1780563803024509996,1780563803024510076,1780563798187921576,4836886024,-4836588500,-4836737262,148762,-4836736964,120272
199,1780563798187927266,1780563803024806486,1780563803024806566,1780563798188219120,4836879220,-4836587446,-4836733333,145887,-4836736964,120272
200,1780563798188224530,1780563803025025016,1780563803025025046,1780563798188438266,4836800486,-4836586780,-4836693633,106853,-4836736964,120272
201,1780563798188443426,1780563803025331586,1780563803025331666,1780563798188736290,4836888160,-4836595376,-4836741768,146392,-4836736964,120272
202,1780563798188742120,1780563803025610046,1780563803025610126,1780563798189020624,4836867926,-4836589502,-4836728714,139212,-4836736964,120272
203,1780563798189026034,1780563803025897826,1780563803025897906,1780563798189230050,4836871792,-4836667856,-4836769824,101968,-4836736964,120272
204,1780563798189235340,1780563803026105087,1780563803026105107,1780563798189505415,4836869747,-4836599692,-4836734719,135027,-4836736964,120272
205,1780563798189510754,1780563803026390977,1780563803026391057,1780563798189803379,4836880223,-4836587678,-4836733950,146272,-4836736964,120272
206,1780563798189808819,1780563803026687017,1780563803026687097,1780563798190100794,4836878198,-4836586303,-4836732250,145947,-4836736964,120272
207,1780563798190106194,1780563803026902937,1780563803026902967,1780563798190318669,4836796743,-4836584298,-4836690520,106222,-4836736964,120272
208,1780563798190323899,1780563803027212757,1780563803027212837,1780563798190616263,4836888858,-4836596574,-4836742716,146142,-4836736964,120272
209,1780563798190621833,1780563803027489268,1780563803027489348,1780563798190896068,4836867435,-4836593280,-4836730357,137077,-4836736964,120272
210,1780563798190902268,1780563803027774248,1780563803027774338,1780563798191107354,4836871980,-4836666984,-4836769482,102498,-4836736964,120272
211,1780563798191112664,1780563803027981858,1780563803027981888,1780563798191377788,4836869194,-4836604100,-4836736647,132547,-4836736964,120272
212,1780563798191383238,1780563803028192168,1780563803028192198,1780563798191593674,4836808930,-4836598524,-4836703727,105203,-4836736964,120272
213,1780563798191598944,1780563803028398438,1780563803028398468,1780563798191807750,4836799494,-4836590718,-4836695106,104388,-4836736964,120272
214,1780563798191813330,1780563803028706038,1780563803028706118,1780563798192110224,4836892708,-4836595894,-4836744301,148407,-4836736964,120272
215,1780563798192115764,1780563803028983369,1780563803028983449,1780563798192388828,4836867605,-4836594621,-4836731113,136492,-4836736964,120272
216,1780563798192394228,1780563803029264749,1780563803029264829,1780563798192598424,4836870521,-4836666405,-4836768463,102058,-4836736964,120272
217,1780563798192603814,1780563803029472889,1780563803029472919,1780563798192878729,4836869075,-4836594190,-4836731632,137442,-4836736964,120272
218,1780563798192884509,1780563803029761939,1780563803029762019,1780563798193166764,4836877430,-4836595255,-4836736342,141087,-4836736964,120272
219,1780563798193172094,1780563803030051369,1780563803030051449,1780563798193382100,4836879275,-4836669349,-4836774312,104963,-4836736964,120272
