count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
288,1916,2057,2266
289,2005,2053,2347
290,1928,2020,2282
291,2283,2092,2666
292,1938,2008,2286
293,1954,1977,2303
294,2181,2092,2529
295,1976,2145,2345
296,1987,1965,2337
297,2037,3513,2834
298,3028,2922,3644
299,2854,796677,3464
300,5445,3799,6789
301,3495,3491,4242
302,3024,4120,3757
303,3233,3387,3835
304,3095,3045,3764
305,3185,2946,3790
306,3059,3143,3651
307,3188,3999,3744
308,2155,1993,2499
309,2002,2143,2366
310,1979,2023,2328
311,2067,2042,2409
312,2036,2080,2382
313,2398,3071,2986
314,2865,3424,3524
315,12852,2534,13877
316,2033,1985,2415
317,2672,3199,3285
318,3100,3560,3692
319,2497,2103,2851
320,2216,2027,2598
321,2107,1977,2475
322,2107,2128,2472
323,1941,1976,2370
324,1933,2077,2281
325,1979,1986,2329
326,2031,1996,2382
327,2636,3034,3208
328,3434,3057,4082
329,2351,110521,2717
330,4541,2466,5465
331,2186,2982,2646
332,2122,2092,2509
333,2036,2064,2407
334,1987,2167,2361
335,1995,2116,2364
336,2153,2138,2504
337,2142,2037,2509
338,2015,2012,2363
339,2150,2041,2512
340,1986,2152,2355
341,1969,2144,2342
342,1960,2019,2335
343,1999,2095,2370
344,32328,5205,34136
345,3767,3222,4863
346,3158,3199,3753
347,3002,3031,3692
348,2459,2111,2828
349,2057,2240,2456
350,2106,2098,2630
351,2121,2093,2643
352,1988,2079,2407
353,1989,2247,2404
354,2027,2126,2537
355,2026,2136,2462
356,2017,2501,2412
357,2027,2113,2376
358,2005,2724,2379
359,2042,379785,2405
360,3185,3282,3967
361,2133,2509,2659
362,2131,2317,2572
363,2034,2703,2420
364,2091,2122,2460
365,2006,2084,2376
366,2104,2121,2472
367,2295,2168,2678
368,2027,2238,2623
369,2765,2225,3273
370,2061,2188,2504
371,2028,2154,2373
372,2020,2106,2368
373,2121,2060,2470
374,83004,6971,88560
375,3575,3611,4407
376,3309,7092,4023
377,3466,3116,4135
378,3145,3631,3852
379,3132,3176,3668
380,3353,3479,4048
381,3183,3882,3879
382,3465,3398,4157
383,3315,3222,4031
384,3355,3421,4033
385,3175,3449,3877
386,3159,3273,3817
387,3219,3176,3900
388,3191,3341,3887
389,3134,527256,3839
390,4566,2479,5293
391,2127,2131,2528
392,2470,3166,2815
393,2405,2670,2750
394,2776,2116,3126
395,2007,2161,2360
396,2213,2147,2600
397,2015,2082,2366
398,2002,2063,2343
399,1911,1978,2262
400,1968,1993,2321
401,1953,2059,2336
402,1966,2022,2317
403,1943,2032,2284
404,1939,2008,2280
405,1946,1985,2296
406,1984,2355,2344
407,2092,2114,2452
408,2008,2164,2357
409,2165,2109,2525
410,1970,1974,2316
411,1957,1980,2304
412,1926,2139,2303
413,1935,2041,2282
414,2033,1992,2382
415,3155,2931,3686
416,2602,2847,3130
417,2601,2824,3175
418,2786,2971,3300
419,3114,602472,3748
420,4225,2508,4917
421,2112,2122,2528
422,2094,2241,2482
423,2017,2079,2378
424,2017,2590,2376
425,2220,2279,2576
426,2093,2069,2463
427,2029,2052,2386
428,1947,2099,2327
429,1979,2001,2330
430,1968,2029,2319
431,2097,2739,2438
432,2045,2045,2400
433,2059,2013,2428
434,89389,7167,94906
435,3454,3360,4232
436,3169,3373,3852
437,3304,4518,4010
438,3148,3254,3796
439,3252,3101,3865
440,3404,3374,4060
441,2918,3377,3617
442,3257,3156,3846
443,2957,3444,3624
444,4050,3444,4661
445,3365,3031,4021
446,3162,3412,3829
447,3040,3346,3676
448,3297,3292,3829
449,3366,773713,4075
450,6000,3943,7443
451,3344,3403,4146
452,3080,3055,3761
453,3167,3661,3740
454,2931,3360,3507
455,3745,2161,4153
456,2442,2649,2793
457,2139,2564,2508
458,1996,2038,2360
459,1953,2006,2318
460,1953,2037,2302
461,1939,1993,2305
462,1994,2014,2348
463,1994,2041,2340
464,1947,2036,2294
465,2309,2166,2680
466,1991,2000,2382
467,1947,2023,2313
468,1997,1990,2364
469,2398,2165,2746
470,1965,2023,2329
471,2106,2151,2461
472,1954,2015,2320
473,2003,2287,2365
474,1961,1969,2308
475,1997,2010,2346
476,3026,2270,3380
477,5548,4739,5894
478,6211,2571,6586
479,2764,107269,3135
480,3148,2550,3812
481,2055,11247,2486
482,2140,2201,2524
483,2022,2090,2469
484,2007,2096,2358
485,1963,2066,2312
486,1974,2058,2340
487,1974,2008,2319
488,2007,1980,2351
489,2928,2101,3272
490,2033,2020,2382
491,1971,2020,2593
492,2088,2035,2436
493,1967,2056,2312
494,98046,6434,103221
495,3547,3457,4357
496,3110,3407,3834
497,3327,3146,4060
498,3171,3424,3844
499,3122,3333,3748
500,3352,3271,4037
501,3248,3483,4018
502,3471,3375,4188
503,3198,3290,3875
504,3222,3413,3945
505,3822,3341,4516
506,3310,7226,3985
507,3144,3356,3869
508,3290,3158,3925
509,3200,404761,3856
510,4001,2344,4687
511,2180,2159,2600
512,1993,2055,2361
513,2076,2119,2414
514,1993,2013,2358
515,2003,2199,2352
516,1988,2223,2350
517,2114,2195,2463
518,2018,2011,2400
519,5987,2071,6356
520,2732,2182,3121
521,1980,2608,2329
522,2020,2051,2382
523,1990,2027,2376
524,76236,6058,80860
525,3602,3504,4537
526,3249,3240,3957
527,3299,3512,3989
528,3136,3214,3834
529,3211,3202,3902
530,3208,3411,3924
531,3225,4392,3933
532,3155,3434,3840
533,3264,3453,3846
534,3262,3245,3997
535,3638,3526,4354
536,3175,3377,3909
537,3149,3312,3826
538,3286,10326,3881
539,3000,677364,3690
540,5108,3609,6202
541,3674,3131,4446
542,3197,3228,3936
543,3198,3138,3842
544,4368,2331,4776
545,2137,2158,2506
546,2011,2057,2357
547,2008,2048,2383
548,1920,2053,2294
549,1983,1998,2357
550,1992,2903,2340
551,3640,3020,4185
552,2882,2455,3753
553,1946,2058,2294
554,2155,2081,2496
555,2046,1995,2406
556,1976,2387,2316
557,2051,2117,2401
558,2264,2021,2607
559,2132,1982,2476
560,2017,2065,2356
561,1932,2011,2274
562,1970,2013,2328
563,2066,2000,2414
564,1952,2139,2342
565,1989,2009,2341
566,1993,2010,2345
567,2157,2282,2528
568,1986,2038,2349
569,2405,521501,2775
570,4420,3532,5445
571,3257,3284,4114
572,3335,3455,4037
573,3252,3687,3883
574,3181,3313,3843
575,2998,3271,3556
576,2909,2995,3604
577,3022,3017,3564
578,2705,2822,3290
579,2789,3219,3294
580,3035,3002,3602
581,2992,3814,3602
582,3154,3029,3630
583,2128,2370,2497
584,2418,2072,2765
585,2015,2629,2363
586,2351,2120,2698
587,1971,2015,2332
588,1948,2004,2301
589,2137,2012,2493
590,2045,2020,2412
591,1996,2002,2340
592,1982,2015,2333
593,1979,2025,2345
594,2217,2057,2568
595,1947,5363,2409
596,2392,3187,3038
597,3117,3169,3712
598,2986,2959,3629
599,3009,137883,3686
600,2690,2380,3392
601,2016,2106,2374
602,2738,2050,3093
603,2106,2060,2443
604,2005,2039,2356
605,2027,2057,2378
606,1998,2326,2342
607,2221,2085,2621
608,2017,2046,2384
609,2038,2025,2383
610,2064,2031,2415
611,1973,2103,2321
612,1955,2018,2301
613,1981,2027,2323
614,80634,5811,85871
615,3530,3444,4317
616,3373,3157,3986
617,3246,3490,3913
618,3382,3444,4022
619,3409,3356,4009
620,3331,3200,3948
621,3289,3413,3929
622,3023,3318,3667
623,3403,3212,3992
624,3313,3123,3952
625,3185,3205,3891
626,5238,3831,6864
627,3539,3374,4686
628,3283,3461,4115
629,3141,1100338,3844
630,4794,3433,5931
631,2861,3075,3558
632,2976,3216,3564
633,2955,3123,3811
634,3087,3030,3645
635,2964,3041,3737
636,2961,3087,3506
637,3916,3203,4499
638,2939,3207,3572
639,3721,2255,4209
640,1967,2053,2331
641,2308,2022,2674
642,1947,2060,2289
643,2013,2042,2361
644,1986,2022,2350
645,1957,2030,2320
646,2057,2008,2427
647,2098,2068,2466
648,2539,2103,2896
649,1991,2790,2331
650,2074,2004,2425
651,1959,2082,2403
652,2095,2115,2445
653,2016,2025,2361
654,2398,3075,3051
655,2863,3069,3422
656,3062,3522,3609
657,3646,2995,4200
658,2634,2764,3142
659,2867,2908,3413
660,2984,3158,3603
661,3024,3157,3586
662,3476,3246,4128
663,3221,3450,3847
664,3275,3271,3870
665,3292,3090,3901
666,2901,2961,3653
667,2969,3518,3539
668,2050,2103,2422
669,1956,2026,2322
670,1954,2037,2310
671,20285,4037,22196
672,3193,3312,4146
673,3505,2935,4615
674,2890,3360,3738
675,3030,2590,4298
676,1968,2044,2312
677,1946,2047,2322
678,2006,2016,2373
679,1954,2096,2298
680,1982,2010,2332
681,2127,2209,2488
682,1969,1970,2332
683,1949,1982,2297
684,2009,1967,2357
685,1947,1955,2312
686,1926,2015,2269
687,5031,2026,5396
688,1990,2016,2334
689,2167,190799,2507
690,4483,2427,5310
691,2073,2174,2544
692,2029,2122,2389
693,2053,2054,2396
694,2006,2069,2353
695,2072,2049,2436
696,2002,2033,2369
697,2044,2201,2412
698,2350,1998,2715
699,2027,3439,2376
700,2019,2029,2364
701,1994,2075,2357
702,2287,2013,2633
703,2061,2004,2412
704,1943,2029,2290
705,1977,2065,2321
706,2020,2005,2380
707,2008,2064,2374
708,2031,1998,2397
709,2165,2175,2513
710,2022,2114,2413
711,2108,2058,2459
712,2805,2156,3167
713,1991,2608,2339
714,1952,2047,2306
715,1978,4739,2417
716,3059,3219,3590
717,2962,3204,3484
718,3033,3044,3706
719,3002,549126,3693
720,6357,4277,7483
721,2938,3078,3578
722,2970,2977,3509
723,2974,3005,3623
724,2904,3553,3528
725,2669,9819,3166
726,5458,7656,6198
727,3532,2982,4069
728,3359,2969,3905
729,3419,3152,3965
730,3209,3093,3828
731,2943,3981,3640
732,3027,3559,3536
733,3028,3111,3461
734,3143,2892,3602
735,2777,2793,3260
736,2718,3274,3215
737,3611,9720,4514
738,2778,2757,3229
739,2936,2974,3408
740,2786,2800,3237
741,2875,3272,3438
742,2738,3519,3245
743,2718,3240,3158
744,2723,3208,3264
745,2798,2848,3432
746,2844,3048,3402
747,2759,2821,3356
748,2891,2901,3479
749,3267,722391,3758
750,7159,3669,8588
751,3016,3129,3673
752,3095,3098,3695
753,2920,3443,3623
754,3616,3278,4319
755,3531,3284,4280
756,3217,3499,3962
757,3193,3416,3890
758,3106,3431,3831
759,3192,3327,3882
760,3301,3357,3989
761,3213,3708,3964
762,7718,3256,8429
763,3231,3206,3859
764,3216,3311,3936
765,3207,3334,3933
766,3360,3298,4021
767,3352,3284,3976
768,3299,3446,4026
769,3119,3391,3768
770,2944,3293,3559
771,3167,3383,3946
772,2997,3169,3607
773,3233,3183,3932
774,3138,5737,3870
775,3241,3425,3973
776,3671,3419,4321
777,3181,4661,3810
778,3305,3320,4050
779,3012,437599,3704
780,3963,2462,4796
781,2071,2168,2451
782,2027,2056,2383
783,2063,2124,2413
784,2003,2046,2370
785,2108,2113,2457
786,2031,2819,2384
787,3098,2185,3475
788,2135,2549,2495
789,2165,2016,2513
790,1968,1993,2313
791,1982,2021,2348
792,2007,2019,2380
793,1983,2028,2382
794,84249,11643,89145
795,3674,3658,4641
796,3245,3407,4050
797,3283,3188,3858
798,3304,3383,3977
799,3115,3654,3823
800,3173,3262,3849
801,3330,3804,4042
802,3190,3411,3912
803,3056,3314,3765
804,3270,3384,3918
805,3211,3232,3978
806,3187,3526,3891
807,2972,3268,3558
808,3267,3322,3972
809,3549,347619,4262
810,3471,2314,4338
811,2029,2078,2431
812,2566,2081,2912
813,2191,2031,2550
814,2089,2060,2452
815,2066,2067,2414
816,2026,2027,2413
817,2004,2955,2350
818,2214,2077,2564
819,1968,2037,2317
820,1992,2040,2337
821,1952,2049,2321
822,1972,2043,2341
823,2142,2035,2492
824,84246,6411,88560
825,3732,3429,4966
826,3338,3471,4200
827,3171,3338,3836
828,3318,3276,3972
829,3173,3462,3818
830,3238,3305,3896
831,3229,3209,3832
832,3204,3267,3880
833,3169,3360,3884
834,3666,3474,4319
835,3272,3386,3967
836,3169,3467,3802
837,4182,3349,4880
838,3316,3360,3978
839,3440,441776,4062
840,5093,2743,6251
841,2159,2687,2657
842,2146,2024,2572
843,2173,2126,2526
844,2047,2074,2446
845,1923,2155,2286
846,2097,2094,2468
847,1975,2052,2347
848,1989,2042,2346
849,1995,2588,2351
850,2274,2037,2638
851,1983,7471,2344
852,1979,2051,2354
853,2055,1988,2419
854,86178,6472,91121
855,3984,4071,5502
856,3506,3852,4494
857,3192,3492,3808
858,3276,3278,3939
859,3303,3425,3989
860,3186,3434,3867
861,3078,3233,3633
862,3867,3456,4635
863,3275,3589,3891
864,2970,3291,3599
865,3422,3224,4061
866,4283,3120,4957
867,3202,3333,3860
868,3057,3367,3702
869,3183,1087340,3912
870,5117,4316,6715
871,2617,2234,3260
872,2178,2054,2539
873,2059,2029,2432
874,1999,2092,2363
875,2078,2037,2446
876,2013,2113,2391
877,1997,2177,2343
878,2276,2288,2626
879,2015,2137,2356
880,2178,2051,2544
881,1969,1973,2320
882,1986,2150,2335
883,2055,1987,2407
884,1969,2008,2338
885,2026,1984,2409
886,1961,2005,2305
887,1954,2051,2315
888,1958,2225,2306
889,1964,2084,2316
890,1952,2005,2299
891,3106,2144,3618
892,2190,2070,2539
893,1994,2167,2343
894,2394,2019,2739
895,1993,2139,2388
896,2396,2164,2746
897,1974,1970,2329
898,1968,3247,2311
899,3065,3073,3742
900,3161,3030,3658
901,2616,2813,3161
902,2830,2900,3395
903,3152,3380,3729
904,3764,3736,4434
905,3209,3874,3901
906,3128,3164,3802
907,3173,3317,3813
908,3636,3100,4276
909,3320,2143,3732
910,1965,2017,2323
911,2090,2008,2441
912,1980,1985,2333
913,2063,2024,2419
914,1989,1981,2347
915,2001,2001,2355
916,2248,2123,2593
917,1939,1975,2307
918,1971,1986,2338
919,1960,1982,2316
920,1948,2673,2317
921,1989,1993,2333
922,2017,2007,2381
923,1907,2002,2257
924,1912,2075,2278
925,1928,2002,2276
926,1935,1993,2283
927,1993,1992,2341
928,2043,2241,2386
929,2085,936192,2435
930,3544,2771,4406
931,2082,2098,2484
932,2016,2111,2368
933,2464,2094,2819
934,2869,2193,3249
935,2116,2065,2488
936,2801,3082,3286
937,3187,3092,3769
938,2714,2781,3341
939,2974,3001,3585
940,3112,3241,3802
941,3339,6910,4007
942,3099,3659,3776
943,3062,3289,3595
944,3103,3307,3825
945,3125,3434,3710
946,3358,3292,3955
947,3178,3288,3982
948,3144,3303,3783
949,3184,3320,3844
950,3162,3226,3834
951,3410,3430,4087
952,3201,3321,3873
953,3286,3297,3965
954,6019,3032,6666
955,2932,3160,3812
956,3077,3492,3577
957,2892,2674,3383
958,2824,2885,3326
959,2921,2972,3498
960,3169,3315,3837
961,2997,3304,3508
962,3246,3262,3895
963,3994,3313,4739
964,3212,3318,3923
965,3830,3417,4555
966,3244,6283,3921
967,3325,3372,4022
968,3660,3370,4318
969,2920,3774,3450
970,3006,3035,3494
971,2914,2974,3480
972,2930,3165,3559
973,2983,3085,3628
974,3820,2223,4236
975,1953,2003,2316
976,1956,2034,2304
977,1930,2032,2279
978,2047,2054,2407
979,3774,2086,4240
980,2030,2015,2378
981,1967,2042,2321
982,1977,2026,2328
983,2026,2122,2395
984,2070,1962,2419
985,2255,2044,2598
986,1910,2008,2276
987,1944,2022,2294
988,1947,2018,2288
989,1950,39966,2299
990,2643,2389,3780
991,2223,3249,2937
992,2169,2062,2573
993,2017,4380,2404
994,2113,2023,2530
995,1968,2045,2347
996,2019,2002,2387
997,1961,2060,2330
998,2467,2093,2827
999,1996,2003,2374
1000,1947,2027,2310
1001,1974,2021,2315
1002,1966,1989,2318
1003,1999,2045,2685
1004,82610,6247,87577
1005,3557,3403,4369
1006,3238,3467,3910
1007,3070,3499,3771
1008,3248,3314,3811
1009,3143,3363,3827
1010,2963,3447,3627
1011,3126,3080,3840
1012,3180,3568,3787
1013,3810,3210,4349
1014,3276,3324,3965
1015,3162,3325,3851
1016,3040,3687,3661
1017,3460,3228,4122
1018,3275,3493,3955
1019,3240,438810,3914
1020,4895,2586,5757
1021,2409,2290,2881
1022,2177,2126,2563
1023,2178,2141,2537
1024,2016,2136,2386
1025,2369,2087,2725
1026,1982,2041,2329
1027,2018,1960,2395
1028,2984,2121,3437
1029,2321,2032,2687
1030,2009,2013,2384
1031,2105,1957,2455
1032,2555,2221,2897
1033,1924,2554,2266
1034,2009,2018,2370
1035,1988,1986,2333
1036,2071,2065,2412
1037,1955,2017,2301
1038,1946,2006,2320
1039,2092,1971,2455
1040,1948,2025,2299
1041,1964,2746,2331
1042,2148,2057,2492
1043,2257,2017,2629
1044,1943,2140,2303
1045,2081,1974,2439
1046,1980,1990,2324
1047,1893,2103,2246
1048,1997,1956,2368
1049,1941,463380,2288
1050,3958,6520,4840
1051,2057,2121,2456
1052,2051,2150,2442
1053,1957,2004,2300
1054,2474,2050,2812
1055,2310,2135,2662
1056,1974,2020,2367
1057,2011,1991,2379
1058,2070,1975,2421
1059,1941,3538,2310
1060,3793,5927,4167
1061,2654,3140,3021
1062,4818,2121,5202
1063,2775,2149,3139
1064,2108,2071,2462
1065,2032,2727,2384
1066,2023,2627,2380
1067,2037,2105,2472
1068,2005,2111,2350
1069,2306,2079,2656
1070,2373,2920,2720
1071,2981,3191,3640
1072,2912,2991,3495
1073,2870,2987,3385
1074,3088,3140,3723
1075,2853,2987,3511
1076,2828,3571,3365
1077,2825,3054,3482
1078,3066,2875,3714
1079,3494,1378737,4120
1080,5311,2759,6774
1081,2009,2098,2480
1082,2040,2067,2429
1083,1959,2010,2355
1084,1980,2020,2326
1085,1946,1969,2293
1086,2013,2013,2369
1087,1929,1994,2293
1088,1971,2479,2338
1089,1969,2015,2316
1090,1975,2004,2348
1091,1914,2135,2266
1092,2769,2100,3129
1093,1930,1981,2314
1094,2016,1993,2370
1095,2096,2432,2442
1096,2399,2060,2762
1097,2521,2575,2880
1098,1979,1982,2329
1099,1992,2041,2357
1100,1932,2024,2274
1101,1994,2002,2334
1102,1990,2003,2333
1103,1938,2017,2275
1104,1946,2447,2314
1105,2073,2000,2422
1106,1949,1959,2304
1107,1925,5426,2407
1108,1983,2062,2330
1109,2247,2066,2596
1110,2174,2183,2541
1111,1943,2077,2285
1112,1950,2052,2290
1113,1945,1999,2293
1114,2706,3016,3264
1115,2906,3116,3547
1116,3201,2091,3591
1117,2282,2070,2705
1118,2169,2058,2510
1119,1958,2013,2308
1120,2000,2071,2342
1121,1973,1964,2333
1122,1939,1992,2284
1123,2025,1999,2387
1124,1940,1996,2288
1125,1942,2075,2309
1126,1987,1998,2336
1127,1958,2019,2301
1128,1995,2001,2340
1129,1954,2268,2318
1130,2324,2064,2666
1131,2059,2131,2422
1132,1970,2063,2318
1133,1935,1981,2303
1134,1959,2015,2308
1135,1952,2150,2292
1136,2066,2076,2446
1137,1955,2017,2301
1138,2030,2026,2393
1139,1937,203825,2287
1140,2933,2396,3875
1141,2121,2171,2762
1142,2755,2189,3150
1143,2050,2233,2446
1144,1982,2079,2313
1145,2609,2228,3060
1146,2130,2035,2444
1147,2087,2015,2432
1148,1989,2037,2300
1149,1985,2050,2314
1150,2038,2003,2352
1151,2072,2040,2403
1152,2079,2077,2409
1153,1967,2047,2281
1154,88806,7360,94013
1155,3624,3702,4462
1156,3320,3319,3948
1157,3289,3421,3928
1158,3522,3438,4226
1159,3277,3404,3744
1160,4623,3768,5168
1161,3324,3981,3949
1162,3252,3386,3931
1163,3181,3446,3821
1164,3486,3211,4163
1165,3287,3412,3960
1166,3276,3439,3963
1167,3620,3548,4205
1168,3375,3258,4080
1169,3280,716071,3997
1170,5058,3684,6262
1171,3542,3242,4129
1172,3301,3452,3967
1173,3220,3316,3903
1174,3286,3144,3998
1175,2942,3456,3548
1176,2358,2062,2711
1177,2106,2063,2471
1178,1978,2006,2350
1179,1961,2242,2304
1180,1967,2013,2334
1181,1925,2046,2277
1182,2041,2032,2382
1183,1953,2048,2296
1184,1959,2017,2309
1185,1954,1993,2314
1186,2026,1993,2392
1187,1928,2026,2268
1188,1928,1964,2267
1189,1999,1982,2359
1190,1972,1989,2317
1191,1921,2132,2266
1192,2736,2256,3096
1193,2086,2009,2498
1194,1938,2051,2287
1195,1949,2105,2323
1196,1940,1998,2286
1197,2034,3206,2392
1198,42244,4246,44136
1199,3053,107795,3925
1200,3004,2559,4233
1201,2197,2307,2977
1202,2080,2020,2480
1203,2098,2222,2704
1204,2007,8343,2431
1205,2021,2005,2404
1206,2064,2143,2442
1207,2028,2014,2373
1208,2502,2094,2865
1209,1972,2017,2331
1210,1997,2010,2359
1211,1954,2019,2325
1212,1939,2001,2310
1213,1987,2009,2343
1214,79136,5912,84184
1215,3483,3494,4234
1216,3255,3424,3889
1217,4572,3244,5182
1218,2981,3410,3673
1219,3339,3250,3917
1220,3568,3388,4279
1221,3581,3173,4179
1222,3273,3408,3973
1223,3366,3396,4063
1224,3585,3551,4306
1225,3174,4089,3763
1226,3318,3145,4042
1227,3185,3477,3856
1228,3275,3475,3976
1229,3547,698324,4082
1230,5162,4244,7151
1231,3694,3638,5017
1232,3610,3574,4605
1233,3233,3373,4260
1234,3018,2548,4042
1235,2099,2129,2465
1236,2066,2043,2420
1237,1986,2039,2329
1238,2005,1972,2353
1239,1946,1988,2306
1240,2059,1988,2418
1241,1957,2053,2303
1242,2344,2255,2783
1243,2030,2030,2395
1244,1928,2142,2294
