count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
288,3196,137649,3825
289,6079,4191,8214
290,3874,3550,5149
291,2939,3549,3597
292,3292,3495,3972
293,3204,7497,3866
294,3503,3569,4325
295,48703,50417,72360
296,4723,3760,6473
297,3289,2972,4333
298,2904,3337,3562
299,3078,8135,3685
300,2723,3262,3300
301,2988,3213,3707
302,45042,68290,78975
303,4494,4990,6422
304,3507,3782,5029
305,3401,80408,4445
306,4749,4145,6452
307,3276,5805,36894
308,4082,3289,5532
309,3291,2972,4040
310,2994,3194,3598
311,3103,3341,3755
312,3340,3280,3960
313,3046,3716,3676
314,3494,3552,4204
315,3396,3388,4023
316,3027,32588,3618
317,5407,4478,7284
318,4012,3584,4986
319,3478,3293,4188
320,3154,3219,3750
321,3439,3319,4150
322,3938,38587,4681
323,39306,4872,41737
324,3671,3694,5064
325,2941,52815,3975
326,3848,3963,5322
327,3373,36193,4427
328,4758,25840,6393
329,3810,3541,5465
330,3169,3132,3952
331,3243,3268,3964
332,3022,3003,3588
333,4017,2196,4385
334,1974,2009,2288
335,2005,2046,2336
336,1952,2011,2284
337,1978,2398,2292
338,6548,4111,6891
339,3078,2023,3429
340,2448,1972,2761
341,2889,2965,3340
342,3033,3184,3589
343,3023,36536,3732
344,3811,3690,5471
345,3115,3302,4375
346,3251,3634,4333
347,3017,3076,3694
348,2938,3089,3565
349,2992,3241,3626
350,2968,4402,3640
351,3539,3241,4035
352,2939,3225,3506
353,3025,3210,3674
354,2743,2911,3275
355,2877,2955,3425
356,3290,3479,3825
357,3158,3070,3695
358,3157,3161,3963
359,2947,3235,3701
360,2940,3016,3648
361,3102,3407,3793
362,3288,3045,4119
363,3405,3160,3960
364,3766,3113,4419
365,3371,3351,3943
366,3011,3713,3691
367,3105,3733,3606
368,4374,2858,4752
369,2288,2234,2642
370,2020,2079,2430
371,2010,2056,2416
372,1989,2040,2370
373,2191,2026,2563
374,2235,2040,2609
375,2764,2453,3108
376,2033,2286,2394
377,2218,19089,2812
378,2781,3027,3555
379,2719,2708,3221
380,2623,3185,3151
381,2902,3227,3391
382,3032,2851,3625
383,2802,5695,4076
384,5296,3226,5754
385,2966,2993,3595
386,2908,3093,3427
387,3021,2921,3587
388,3429,2997,3965
389,2977,3254,3496
390,2990,3026,3569
391,2889,3055,3393
392,2984,141658,3499
393,11388,4848,13494
394,4140,4053,5505
395,3193,3267,4249
396,2980,3067,3744
397,3080,2966,3761
398,2860,3076,3343
399,3058,3028,3743
400,3257,8773,3904
401,2918,2810,3445
402,2531,2673,3056
403,2567,2809,3097
404,2786,3115,3388
405,3417,3444,4177
406,3252,3342,3851
407,3231,3291,3941
408,3136,3372,3843
409,3319,3508,3939
410,3340,3412,3997
411,3174,3449,3809
412,3189,3302,3843
413,6625,3353,7330
414,3167,3564,3824
415,3162,3214,3837
416,3188,4973,3787
417,2848,3231,3578
418,2826,2922,3375
