count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
269,14474,5282,16725
270,10096,4704,11700
271,18071,5780,20295
272,15008,8234,17636
273,17404,5069,19124
274,16383,5470,18439
275,15178,5402,17185
276,11422,4543,13112
277,15759,5300,17737
278,13846,5092,15688
279,16386,4762,18164
280,17638,5340,19473
281,17371,5073,19180
282,16744,5208,18569
283,15388,5252,17139
284,14387,4949,16219
285,9646,4270,11123
286,17026,5552,18922
287,18203,5745,19966
288,15039,5747,16815
289,11005,5389,12427
290,17134,6679,19099
291,13245,5342,15038
292,15873,5624,17681
293,14509,4778,16129
294,21150,5219,23336
295,19079,5364,20888
296,13300,4895,14928
297,15307,5310,16961
298,10837,5154,12390
299,12964,14576,14533
300,17956,5428,20033
301,12343,3820,13644
302,16559,4890,18749
303,9334,4449,10669
304,11370,4923,13218
305,8397,4079,10042
306,13156,5221,14676
307,12646,5002,14433
308,17552,5626,19358
309,12982,5036,14571
310,18415,5508,20714
311,16385,5485,18056
312,11683,4281,13155
313,13530,4911,15196
314,14778,3663,16318
315,9748,3705,10850
316,33160,4264,34729
317,18605,5212,20419
318,8245,4875,9207
319,15117,3658,16561
320,8728,3358,9859
321,5792,4519,7111
322,8889,4835,10742
323,6518,3367,7661
324,6823,3393,8157
325,8603,4043,9849
326,5657,3220,6733
327,5398,2759,6600
328,9756,4998,11396
329,15835,4956,17475
330,15076,3701,16434
331,12777,4748,14430
332,7681,4214,9222
333,5678,2749,6687
334,15903,3648,17245
335,15976,5080,18102
336,11146,3141,12390
337,11302,3544,12527
338,16864,4884,18551
339,13855,4865,15611
340,28123,8699,32157
341,6044,2960,7016
342,14523,4766,16363
343,15404,3688,16824
344,11654,4908,13565
345,14667,3819,15940
346,11044,4777,13056
347,11358,3347,12675
348,8175,4551,9600
349,8697,4229,10236
350,11623,4864,13470
351,16988,5078,18780
352,17460,5579,19112
353,13365,5317,15166
354,14738,5501,16448
355,7037,2976,8137
356,17998,13062,19840
357,11352,3196,12519
358,9553,4198,11134
359,11236,4718,12965
360,14642,4784,16778
361,8412,4388,9882
362,17101,5044,19423
363,10538,3302,12290
364,15908,4558,17318
365,9587,3266,10790
366,14883,4441,16647
367,14143,4110,15778
368,10798,4479,12871
369,12455,4535,13926
370,16158,3656,17678
371,11013,31465,12722
372,11933,4457,13747
373,10006,3351,12337
374,9768,4816,11710
375,9465,4985,11008
376,15603,3878,17176
377,15759,3731,17655
378,7872,2710,9007
379,17063,5326,18847
380,13592,5020,15562
381,10415,4620,12025
382,18060,6065,19956
383,13489,4604,15157
384,16165,4919,18081
385,21835,5104,23524
386,16918,5467,18739
387,12728,4460,14380
388,10084,3672,12209
389,9141,6012,10866
390,9301,4287,10863
391,8999,4783,10514
392,11397,4508,12862
393,16831,5459,18608
394,8643,4107,10080
395,16644,4844,18473
396,15741,4878,17713
397,7463,4500,8896
398,15263,3939,16828
399,11651,3709,13021
400,18111,6477,19872
401,11517,4752,12997
402,9473,4544,11244
403,13404,3977,14683
404,16775,5684,18854
405,13374,4727,15416
406,11693,4847,13360
407,17652,5756,19803
408,15396,3529,16853
409,11030,4836,12541
410,13774,5162,15644
411,14445,4572,16012
412,16740,5391,18762
413,9340,3040,10468
414,10979,4764,12638
415,9533,4840,11317
416,6474,2747,7426
417,8693,4306,10340
418,15592,3883,16873
419,15701,5342,17361
420,8181,3015,9457
421,10839,4608,12439
422,16288,5397,18185
423,13690,4899,15164
424,15719,5078,17308
425,17320,5069,19091
426,14389,4793,16025
427,13894,3656,15435
428,14322,3786,15728
429,15729,4635,17327
430,12635,5149,14676
431,7616,3675,8955
432,7236,3805,8364
433,9420,4857,11254
434,7767,3458,9283
435,8005,3090,9212
436,11496,4851,13299
437,16820,3656,18221
438,13639,4966,15469
439,11096,4452,12578
440,17456,3938,18991
441,17261,3953,18800
442,11847,3235,13267
443,16995,5108,18731
444,12018,4592,13633
445,13151,5781,14955
446,16526,4945,18320
447,16104,5166,18001
448,12804,5413,14839
449,12151,4873,13479
450,10074,5341,11715
451,7613,2864,8852
452,17525,5611,19428
453,12615,5576,14456
454,10057,4912,11640
455,8908,4314,10523
456,8634,3134,9890
457,10964,4730,12559
458,9355,3428,10716
459,15921,3570,17227
460,15265,3415,16714
461,7119,2788,8238
462,15047,4636,16829
463,11117,4097,12931
464,12264,3344,13506
465,16979,3712,18486
466,15857,4735,17737
467,10627,3393,11739
468,15157,3906,16531
469,10713,3603,11883
470,10142,4693,11960
471,7860,2868,9030
472,15559,3514,16852
473,17165,5145,19057
474,9503,3587,10547
475,9561,4507,11288
476,9867,4740,11614
477,7135,4581,8778
478,18210,9967,22017
479,13958,3619,15174
480,10611,4421,12227
481,10748,3490,12234
482,9142,4469,10661
483,16805,5269,18458
484,12357,3701,13821
485,20099,4554,21769
486,9460,4531,11011
487,14408,5512,16205
488,16744,4847,18369
489,11021,4960,12796
490,15496,9517,16906
491,19224,4755,21001
492,7424,4167,9076
493,8353,4754,9895
494,18206,4892,20049
495,14232,4935,16144
496,11944,3319,13347
497,16513,5049,18322
498,12537,4771,14300
499,9896,4110,11462
500,8124,4051,9603
501,12306,4948,13801
502,13154,4633,14792
503,10178,4752,11781
504,15366,6122,17224
505,14262,5351,15901
506,16117,5051,17832
507,8113,2936,9268
508,14901,3965,16214
509,6771,3154,7755
510,7056,3351,8254
511,13765,5164,15290
512,8049,3042,9364
513,15464,3570,16770
514,10663,4713,12086
515,11949,3232,13185
516,15588,4863,17213
517,15296,4361,16601
518,10248,3192,11369
519,9030,3338,10279
520,6819,3381,8142
521,6982,3480,8366
522,15793,3790,17234
523,11028,4659,12715
524,7556,3044,8631
525,7475,3049,8718
526,8370,4391,10042
527,17747,3740,19166
528,16766,5308,18607
529,14991,5148,16611
530,13506,3391,14792
531,12667,4874,14331
532,9073,4461,10648
533,16378,5587,18194
534,11128,4719,12792
535,16753,5575,18539
536,10167,5067,11838
537,12730,4587,14335
538,17108,5439,18921
539,13933,4998,15570
540,12906,4427,14445
541,11337,3594,12870
542,17812,4605,19660
543,16774,5159,18458
544,15974,4095,17540
545,13545,4016,14980
546,15120,4973,16806
547,14485,12659,16308
548,10435,4596,11888
549,14614,4927,15980
550,13391,5034,14964
551,13431,5261,15101
552,8106,3125,9274
553,7955,3046,9360
554,9326,4337,10833
555,13535,3345,14812
556,15071,3409,16339
557,9253,3268,10394
558,12718,4547,14264
559,8128,3387,9233
560,8995,3525,10372
561,7714,3158,8811
562,7457,4262,8884
563,7259,2775,8278
564,9128,4850,10699
565,8313,4799,9889
566,8266,3185,9426
567,7381,5493,8875
568,8176,4632,9716
569,8625,4071,10228
570,4959,2805,6007
571,23743,4887,25418
572,10432,4581,12085
573,9041,4502,10532
574,8461,4320,9847
575,7275,3088,8445
576,6287,3201,7445
577,8983,4377,10480
578,7436,2931,8541
579,9120,4496,10650
580,7142,3180,8412
581,8582,5191,10070
582,6771,2988,8008
583,9087,4643,10754
584,8559,4087,10046
585,8675,4504,10210
586,7398,3144,8592
587,8876,4276,10590
588,7648,2952,8668
589,39316,7154,42193
590,7999,2937,9089
591,7506,3118,8891
592,9138,4495,10688
593,18992,5111,20684
594,34719,5705,37649
595,15390,5895,17446
596,13621,5003,15396
597,13521,4563,15058
598,6621,3159,7771
599,18081,6023,19956
600,21881,4996,23549
601,14959,4534,16638
602,19042,5545,20950
603,14614,5250,16528
604,13112,11607,14740
605,7245,4781,8611
606,10080,3448,11379
607,10842,4599,13032
608,15682,5167,17667
609,10861,4651,12491
610,5585,4173,7015
611,16078,6862,19967
612,15492,3851,17017
613,8197,2900,9405
614,11396,4784,13275
615,7033,4378,8666
616,13749,3394,15078
617,11951,3342,13336
618,43977,6571,46676
619,15201,3542,16692
620,21789,4964,23613
621,9514,9589,13239
622,5500,4200,7098
623,8880,4748,10566
624,15316,5277,17146
625,10066,4954,11972
626,15633,4726,17343
627,15004,4492,16705
628,6710,3058,7934
629,15979,3580,17339
630,7590,3227,8796
631,4317,2981,5386
632,11295,3312,12777
633,9758,3486,10853
634,17141,5183,18874
635,13101,5050,15112
636,13448,3775,14704
637,12852,5381,14636
638,11625,4690,13345
639,17160,4690,18558
640,7897,4005,9170
641,9151,5402,10641
642,11711,6289,13454
643,14593,5027,16310
644,12388,4958,14114
645,14030,5973,16085
646,13885,4934,15499
647,14201,4964,15911
648,14783,4104,16447
649,13535,4775,15272
650,12738,5243,14534
651,13222,5277,15272
652,10143,4860,11754
653,7173,4411,8969
654,10789,3269,12104
655,12073,4529,14107
656,7413,4120,8871
657,15129,9876,19020
658,9173,3067,10213
659,10814,4621,12735
660,10352,5180,12037
661,16693,4902,18425
662,10594,4808,12590
663,15709,4812,19817
664,9811,3300,10835
665,11144,5055,13129
666,15247,3536,16810
667,11942,4602,13665
668,6913,4498,8596
669,10312,3622,11618
670,11342,6179,13323
671,10656,3264,11766
672,6903,3243,8134
673,10750,4703,12548
674,9123,3145,10394
675,10035,4562,11896
676,10524,9922,14128
677,13474,5121,15158
678,12005,4630,13766
679,10148,3228,11205
680,10892,5089,12471
681,7904,3023,9118
682,8978,4328,10564
683,7023,2977,8091
684,8775,4424,10238
685,9645,4480,11104
686,6417,3537,7675
687,8156,3320,9620
688,7952,3089,9361
689,6776,3354,8120
690,10582,4245,12067
691,8425,4200,10065
692,14042,5218,15913
693,11958,4511,13556
694,14956,5246,16679
695,17599,5045,19759
696,13368,5656,15110
697,14003,5212,15850
698,15962,4935,17562
699,13595,4809,15282
700,16771,5189,18561
701,15257,4955,17117
702,12651,3476,13909
703,11846,4780,13474
704,14562,8427,18404
705,9792,3409,11220
706,11001,4962,12794
707,11424,4460,13130
708,9826,3555,11126
709,44240,6170,46754
710,9148,3360,10474
711,9950,4730,11820
712,8697,3133,10058
713,12411,4991,14336
714,7214,4441,9032
715,15577,3576,17004
716,10029,4625,12100
717,14829,9115,18418
718,10368,3427,11820
719,13594,5289,15491
720,17878,5189,19551
721,14980,5020,16712
722,14786,5463,16543
723,13020,4834,14763
724,14382,5193,15936
725,11602,4869,13542
726,8751,4902,10312
727,10956,3151,12239
728,9175,4549,10914
729,8407,3811,9797
730,6268,3441,7450
731,6003,3877,7253
732,8252,4407,9715
733,6460,3253,7623
734,6632,3198,8015
735,6216,3280,7381
736,6150,3193,7357
737,7047,3339,8402
738,6117,3206,7291
739,5886,3170,6966
740,10621,3549,12161
741,7865,3301,9098
742,13649,5169,15496
743,24123,4564,27437
744,11465,5006,13142
745,10686,4316,12226
746,7458,8583,8522
747,16023,4740,17752
748,16995,5464,19086
749,15122,5284,17226
750,9400,4468,11045
751,10880,4287,12644
752,14058,4397,16288
753,15524,5065,17146
754,9774,4674,11459
755,10965,3146,12435
756,8547,4881,10093
757,9276,3543,10592
758,9860,3606,11120
759,6614,3403,7884
760,5964,4696,7060
761,6263,3250,7499
762,5773,3151,6774
763,5905,3070,6980
764,5983,3311,7243
765,6411,3034,7545
766,10716,3310,12006
767,13881,5085,15716
768,9888,3919,11511
769,5569,3105,6653
770,9491,3889,10675
771,13627,5093,15339
772,8862,3428,10259
773,11317,5245,13261
774,9390,2984,10606
775,11457,4817,13221
776,8026,5058,9571
777,7304,4464,9057
778,14313,8670,18118
779,9860,3087,10963
780,11182,5170,12919
781,11108,4465,13019
782,7064,3304,8308
783,10552,4613,12152
784,11226,3230,12502
785,11231,4883,13326
786,9067,3211,10250
787,10346,4661,12363
788,14755,7081,18527
789,15253,4563,16963
790,9415,3148,10487
791,13431,4691,15239
792,8856,3435,10095
793,16721,5749,18444
794,10505,3911,11680
795,15065,5156,17050
796,15914,5247,17548
797,7423,4074,8868
798,15141,5181,16921
799,10511,3228,11800
800,13095,4571,14934
801,6644,2818,7713
802,7462,4244,9043
803,16088,12811,17832
804,6317,3377,7299
805,4480,2918,5604
806,6356,3069,7549
807,12258,3733,13787
808,11008,3858,12363
809,6949,2902,7912
810,6250,3198,7345
811,11388,4440,13185
812,14535,5049,16150
813,5430,4252,6903
814,8739,4450,10362
815,14726,5060,16479
816,11094,4977,13038
817,7834,4837,9557
818,10891,3491,12152
819,10226,4754,11952
820,9063,3105,10473
821,10462,4454,12139
822,10897,3217,12021
823,11580,4866,13423
824,9623,3359,11013
825,9130,3143,10305
826,10708,4708,12430
827,9037,3732,10427
828,14082,3456,15658
829,5910,2962,7078
830,11183,4795,13106
831,7240,4414,8562
832,7608,4600,9280
833,10237,3904,11491
834,10863,5527,12615
835,10077,3206,11317
836,15165,3707,16662
837,10777,5435,12392
838,7385,4177,8820
839,6784,4591,8344
840,7214,4742,9048
841,9803,3114,11094
842,21081,11115,25346
843,7122,4504,8658
844,25790,4976,27701
845,16048,4770,17940
846,7346,4211,8883
847,18411,5113,20076
848,15181,5025,16981
849,14361,5325,16039
850,12079,4464,22426
851,10786,4755,12569
852,11445,5483,13271
853,11838,4293,13640
854,14125,5400,15949
855,13028,5080,14631
856,7832,4502,9350
857,12802,3525,14013
858,11412,4768,13335
859,11247,3588,12399
860,10210,11783,12170
861,9312,3238,10380
862,11307,5272,13281
863,17519,9388,20608
864,6611,4821,8354
865,15052,8197,19010
866,9765,3050,10855
867,7469,3194,8745
868,10997,3170,12341
869,12095,4844,14127
870,8711,3105,9853
871,8657,3012,9985
872,12368,4678,14458
873,10107,4637,11806
874,10062,4556,11680
875,11257,4818,13163
876,14203,3736,15433
877,12490,4663,14140
878,7229,4719,8999
879,7110,4022,8604
880,10572,3088,11970
881,11279,4754,13275
882,16787,5092,18565
883,10343,4493,11952
884,7349,8139,9004
885,9421,3081,10709
886,7493,4079,9082
887,16937,4567,18715
888,8054,4668,9674
889,9408,3399,10574
890,6533,3041,7704
891,11042,4719,12837
892,8919,3056,9975
893,11442,4191,12896
894,11253,4740,12901
895,11995,5474,13797
896,13323,4880,14725
897,17939,5105,19581
898,12731,4755,14505
899,11369,5060,13076
900,18169,5710,20001
901,13674,5484,15332
902,15161,3469,16556
903,12045,3082,13494
904,9619,4724,11360
905,8780,2963,10152
906,9405,3513,10677
907,8566,4449,10032
908,9374,4344,11123
909,9551,5352,11052
910,8878,4522,10478
911,8254,4262,9583
912,7170,3163,8240
913,8505,4308,9916
914,8585,4393,10254
915,8541,4313,10032
916,9153,4442,10591
917,9013,3698,10400
918,6994,3255,8206
919,8751,4401,10264
920,7598,2951,8800
921,8842,4671,10399
922,7421,2969,8510
923,8943,4377,10403
924,6809,3247,7987
925,8952,4211,10425
926,7088,2745,8306
927,6842,2997,8093
928,9017,4886,10437
929,8908,4286,10635
930,8700,4259,10169
931,8285,4311,9792
932,8339,4384,9926
933,8867,3338,10129
934,8311,4276,9896
935,7013,2919,8259
936,8844,4563,10455
937,14113,3982,15478
938,9026,3153,10269
939,9361,3098,10672
940,9283,4260,10838
941,7166,2845,8259
942,8540,4187,10124
943,17288,5605,19190
944,17976,4591,19773
945,17330,4972,19270
946,13558,4923,15419
947,15157,4914,16771
948,11173,4944,12629
949,18285,7013,20393
950,14620,5025,16459
951,13602,3465,14909
952,13498,4709,15155
953,7716,4050,8998
954,12158,3557,13436
955,12959,4777,14838
956,9838,3832,11069
957,10529,4886,12376
958,9174,3435,10449
959,9492,4831,11122
960,5590,3912,6976
961,5141,3466,6190
962,11632,4163,13226
963,8847,3324,9938
964,7949,4331,9430
965,8609,4552,10176
966,7960,4010,9547
967,14477,4772,16161
968,9357,3275,10482
969,10546,4377,12176
970,15253,3900,16708
971,9688,3189,10873
972,5392,3576,6742
973,7315,3149,8554
974,9702,4429,11417
975,8132,4059,9784
976,7353,3234,8475
977,7479,3596,8904
978,12745,4421,14279
979,9161,3422,10531
980,6638,3046,7824
981,9662,4852,11154
982,15178,3782,16656
983,8360,3191,9565
984,7437,2946,8555
985,15658,3563,17174
986,10067,4754,11873
987,16738,5039,18440
988,11538,4605,13309
989,11160,4807,12958
990,14114,3895,15493
991,13270,5229,14869
992,13425,4112,14841
993,4873,3427,5922
994,5779,3728,6980
995,5384,3179,6400
996,5971,2833,7267
997,7534,3248,8867
998,17042,5369,19124
999,15593,5162,17294
1000,13427,5176,15224
1001,15285,5747,17416
1002,15596,12432,17886
1003,10614,3484,12055
1004,12009,5007,13869
1005,9470,10207,12880
1006,9204,4295,10758
1007,7656,3317,8973
1008,10719,3196,11801
1009,12358,5099,14372
1010,15241,10742,18651
1011,9138,3214,10333
1012,10689,4623,12380
1013,12683,3506,14366
1014,11143,4878,12879
1015,7472,5133,9106
1016,13790,4656,15464
1017,10211,3355,11640
1018,10664,5071,12775
1019,7310,4691,8830
1020,9101,3216,10302
1021,20056,4995,21797
1022,8539,3567,9743
1023,11107,5975,13080
1024,7387,4588,8945
1025,15187,3477,16794
1026,9377,3246,10516
1027,7682,2971,8859
1028,16312,4756,18270
1029,15186,4045,16645
1030,10504,4990,12105
1031,9193,4132,10843
1032,6692,2946,7789
1033,17589,5678,19692
1034,9912,4270,11385
1035,9548,4748,11102
1036,15813,5046,17813
1037,8315,4568,9965
1038,7181,4489,8815
1039,8650,4704,10513
1040,6984,4367,8522
1041,12416,3473,13710
1042,17656,5447,19443
1043,9455,3342,10820
1044,11686,4929,13405
1045,7493,4471,9156
1046,15299,3992,16719
1047,15171,5054,16954
1048,11562,5007,13307
1049,13434,5328,15220
1050,14300,4150,15635
1051,8099,4291,9612
1052,10292,3273,11649
1053,8864,3144,10029
1054,7726,3140,9041
1055,5468,3334,6705
1056,7997,4563,9722
1057,12564,3474,14042
1058,8071,2996,9437
1059,6988,10724,8367
1060,6688,4037,7950
1061,6832,2972,8000
1062,9405,3210,10815
1063,5981,2985,7102
1064,5506,3203,6627
1065,9729,3348,11116
1066,9423,4845,11015
1067,8130,3151,9368
1068,8788,3288,10041
1069,8862,4589,10509
1070,7093,2790,8392
1071,6891,3072,8201
1072,8751,3358,10041
1073,8619,3267,10127
1074,6283,3150,7425
1075,6203,3211,7334
1076,8090,4794,9491
1077,13700,4778,15486
1078,7754,4523,9155
1079,14656,5544,16458
1080,15678,5596,17559
1081,13168,5414,14808
1082,11719,3759,13104
1083,12178,5432,13785
1084,9148,3044,10512
1085,11348,4902,13288
1086,8701,3219,10071
1087,10191,4436,11933
1088,7482,4512,9179
1089,6979,4559,8498
1090,7748,4817,9529
1091,9723,3244,11021
1092,11910,5081,13928
1093,11490,5282,13023
1094,10152,4995,12175
1095,13260,3443,14669
1096,9404,3899,10750
1097,8280,3045,9450
1098,5888,3184,7031
1099,7605,4159,9013
1100,9990,3438,11432
1101,14216,3774,15711
1102,17657,5591,19644
1103,11439,3838,12824
1104,22934,5330,24785
1105,13094,5501,15054
1106,7992,2940,9242
1107,4412,2617,5304
1108,9210,4579,10613
1109,7234,2951,8281
1110,9130,4960,10687
1111,7513,2961,8748
1112,7290,4005,8780
1113,9958,4334,11534
1114,7755,3507,8855
1115,9154,4667,11011
1116,8570,8569,10269
1117,9100,4278,10617
1118,6922,3007,8211
1119,7687,4541,9162
1120,7281,3081,8466
1121,7643,4359,9251
1122,11481,9420,12927
1123,16657,4948,18498
1124,12971,4458,14770
1125,11309,4434,12909
1126,16493,5735,18349
1127,16094,5279,18066
1128,8528,4367,10146
1129,16663,5220,18546
1130,10268,4816,12224
1131,6999,4460,8366
1132,11504,3188,12780
1133,6956,2904,8189
1134,11772,4912,13843
1135,10319,3038,11453
1136,10705,4449,12467
1137,10956,4540,12706
1138,10903,4972,12546
1139,9644,3210,10865
1140,10209,4679,12004
1141,8636,3302,9793
1142,9426,2969,10696
1143,10798,4714,12748
1144,6935,4478,8481
1145,9453,3252,10845
1146,16799,5186,18651
1147,13989,9858,17653
1148,10068,3408,11401
1149,7294,3309,8615
1150,8666,4924,10240
1151,15279,4601,17029
1152,12845,4797,14512
1153,17237,5223,18940
1154,17097,5951,19130
1155,13923,4690,15437
1156,8252,4335,9849
1157,16683,5980,18548
1158,14207,5496,16133
1159,30287,5142,31957
1160,10167,3378,11434
1161,12408,4266,13791
1162,12499,3432,13734
1163,8255,4360,9775
1164,14813,5445,16663
1165,10145,4007,11667
1166,13028,3448,14430
1167,9094,4400,10770
1168,13578,5011,15051
1169,16168,5441,18123
1170,10614,3429,12117
1171,5743,3859,7128
1172,7194,3266,8478
1173,8377,4543,9907
1174,10864,3725,11978
1175,7307,3042,8542
1176,8493,3408,9778
1177,8172,3088,9648
1178,7895,3140,9444
1179,9344,3165,10605
1180,7362,3138,8563
1181,9306,3138,10586
1182,7930,3330,9103
1183,8864,5367,10479
1184,9050,2978,10287
1185,8428,2920,9655
1186,8765,3249,10026
1187,7710,3196,8871
1188,8880,3082,10051
1189,6467,2955,7535
1190,6087,3171,7098
1191,7229,3178,8331
1192,9359,3341,10653
1193,7379,3406,8597
1194,8604,3285,9785
1195,9513,3138,10814
1196,6258,3117,7452
1197,6241,2974,7431
1198,5972,3352,7138
1199,5715,3202,6865
1200,7625,3047,8754
1201,9756,3068,11010
1202,7750,3181,8996
1203,6795,3024,8058
1204,8976,3465,10236
1205,16024,5032,17798
1206,12682,3820,14085
1207,15591,4913,17420
1208,35335,4921,37442
1209,14151,5229,15924
1210,19290,5137,21018
1211,12226,4795,13998
1212,14291,4832,16335
1213,12988,4489,14716
1214,12036,4591,13666
1215,15614,5244,17602
1216,13404,3703,14768
1217,10347,3264,11703
1218,7943,4756,9493
1219,10944,3412,12290
1220,9096,3531,10446
1221,6874,3671,8055
1222,6807,3411,8099
1223,6349,3502,7465
1224,6064,3188,7265
1225,6349,3169,7635
1226,6003,3072,7033
1227,5943,3092,7070
1228,6021,3150,7191
1229,6130,3090,7311
1230,8953,4478,10448
1231,9725,3254,11072
1232,9533,3126,11014
1233,15549,5382,17439
1234,7665,5032,9196
1235,7562,4572,9188
1236,7067,5080,8700
1237,10324,3203,11577
1238,9423,3086,10698
1239,11458,4655,13106
1240,8567,3483,9950
1241,9808,4268,11227
1242,7062,4801,8534
1243,8659,4759,10507
1244,8976,3232,10293
