count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
235,166803,0,166803,0,0,130928,156051
236,163823,0,163823,0,0,167822,129438
237,320803,0,320803,0,0,163189,266769
238,202322,0,202322,0,0,294664,4525
239,199770,0,199770,0,0,9066,193034
240,143582,0,143582,0,0,197703,104001
241,139063,0,139063,0,0,112790,131988
242,274590,0,274590,0,0,138985,284650
243,109822,0,109822,0,0,291819,93652
244,130601,0,130601,0,0,99450,182976
245,193708,0,193708,0,0,186608,214958
246,177149,0,177149,0,0,222538,128377
247,137497,0,137497,0,0,134084,118801
248,144045,0,144045,0,0,127748,144916
249,114663,0,114663,0,0,149965,111531
250,121169,0,121169,0,0,115276,147555
251,136505,0,136505,0,0,151088,158440
252,134698,0,134698,0,0,163596,180080
253,184512,0,184512,0,0,188855,186864
254,93388,0,93388,0,0,192389,52675
255,141668,0,141668,0,0,56692,181549
256,160926,0,160926,0,0,189536,164942
257,173682,0,173682,0,0,173213,179844
258,105285,0,105285,0,0,185759,74385
259,153857,0,153857,0,0,79893,178409
260,182790,0,182790,0,0,188375,162111
261,147150,0,147150,0,0,170709,99358
262,116513,0,116513,0,0,106601,118141
263,139334,0,139334,0,0,124919,186878
264,225314,0,225314,0,0,193633,243747
265,149643,0,149643,0,0,254139,98049
266,146205,0,146205,0,0,103913,140261
267,135089,0,135089,0,0,147619,131173
268,121476,0,121476,0,0,137798,144560
269,126114,0,126114,0,0,153144,134890
270,104464,0,104464,0,0,139576,151071
271,106474,0,106474,0,0,155239,157510
272,135617,0,135617,0,0,161264,165167
273,298702,0,298702,0,0,174232,309987
274,259738,0,259738,0,0,319629,124135
275,230294,0,230294,0,0,133383,211345
276,177655,0,177655,0,0,220507,158248
277,211944,0,211944,0,0,167716,185521
278,207369,0,207369,0,0,195343,174262
279,214698,0,214698,0,0,183245,191977
280,212727,0,212727,0,0,200706,194182
281,211522,0,211522,0,0,202796,185355
282,120220,0,120220,0,0,194335,97691
283,323447,0,323447,0,0,103827,367543
284,151300,0,151300,0,0,376676,35366
285,201002,0,201002,0,0,40032,219969
286,212320,0,212320,0,0,227449,193308
287,165313,0,165313,0,0,202461,140933
288,142286,0,142286,0,0,149585,123263
289,162874,0,162874,0,0,128844,180386
290,154525,0,154525,0,0,188874,133683
291,152252,0,152252,0,0,143101,133173
292,156700,0,156700,0,0,143505,139160
293,144375,0,144375,0,0,147146,135789
294,146825,0,146825,0,0,143243,153382
295,149353,0,149353,0,0,161875,161097
296,192359,0,192359,0,0,167062,189157
297,176366,0,176366,0,0,194539,164660
298,196071,0,196071,0,0,170112,172960
299,151918,0,151918,0,0,181621,107831
300,164656,0,164656,0,0,115579,153695
301,172622,0,172622,0,0,160250,189927
302,194288,0,194288,0,0,195084,176309
303,165458,0,165458,0,0,192479,127852
304,123694,0,123694,0,0,132972,118740
305,185098,0,185098,0,0,124222,220085
306,126860,0,126860,0,0,228098,87276
307,217681,0,217681,0,0,93916,252431
308,157717,0,157717,0,0,258009,147384
309,151643,0,151643,0,0,155834,151591
310,235453,0,235453,0,0,157720,239502
311,177110,0,177110,0,0,247590,135674
312,162651,0,162651,0,0,143325,138150
313,223864,0,223864,0,0,145227,222465
314,223789,0,223789,0,0,232079,202156
315,250918,0,250918,0,0,210387,230129
316,287067,0,287067,0,0,241359,261216
317,167020,0,167020,0,0,270258,86066
318,238100,0,238100,0,0,96520,215945
319,335818,0,335818,0,0,225149,316126
320,172176,0,172176,0,0,325580,3380
321,226002,0,226002,0,0,6073,213026
322,262763,0,262763,0,0,221502,233205
323,188155,0,188155,0,0,242773,100346
324,240032,0,240032,0,0,111686,253013
325,217260,0,217260,0,0,262222,198414
326,203373,0,203373,0,0,206508,186783
327,192632,0,192632,0,0,194125,179704
328,200627,0,200627,0,0,189458,176365
329,198028,0,198028,0,0,185181,179918
330,216150,0,216150,0,0,187260,198568
331,178250,0,178250,0,0,207880,147802
332,188340,0,188340,0,0,157919,169113
333,156775,0,156775,0,0,174804,145892
334,136409,0,136409,0,0,152110,125464
335,158208,0,158208,0,0,134791,175650
336,197637,0,197637,0,0,183353,183828
337,201909,0,201909,0,0,192152,202857
338,137590,0,137590,0,0,209492,124291
339,161751,0,161751,0,0,131328,182187
340,251210,0,251210,0,0,189205,281453
341,131707,0,131707,0,0,291707,118706
342,217824,0,217824,0,0,140429,251001
343,220201,0,220201,0,0,258191,213379
344,249111,0,249111,0,0,220386,238073
345,217131,0,217131,0,0,246302,212017
346,253825,0,253825,0,0,221561,244080
347,134020,0,134020,0,0,249846,124110
348,168619,0,168619,0,0,130105,249208
349,185205,0,185205,0,0,258606,173001
350,221753,0,221753,0,0,182329,223465
351,118493,0,118493,0,0,229539,106972
352,191941,0,191941,0,0,111321,236609
353,1049177,0,1049177,0,0,244490,1024713
354,263127,0,263127,0,0,1034807,200321
355,262190,0,262190,0,0,209597,215645
356,219875,0,219875,0,0,226723,191927
357,174989,0,174989,0,0,198195,163662
358,166822,0,166822,0,0,171394,162425
359,149071,0,149071,0,0,166397,141088
360,143406,0,143406,0,0,149054,132405
361,265708,0,265708,0,0,138198,266483
362,118051,0,118051,0,0,276807,4944
363,268118,0,268118,0,0,7822,290531
364,117081,0,117081,0,0,301357,12943
365,170306,0,170306,0,0,16439,205323
366,130618,0,130618,0,0,213115,108075
367,253623,0,253623,0,0,115292,265369
368,107580,0,107580,0,0,275333,10269
369,208758,0,208758,0,0,12912,236489
370,128089,0,128089,0,0,246835,80940
371,265010,0,265010,0,0,85815,274379
372,116824,0,116824,0,0,284359,11204
373,266205,0,266205,0,0,14538,285346
374,109965,0,109965,0,0,295296,4493
375,214398,0,214398,0,0,7895,235673
376,135227,0,135227,0,0,245818,81759
377,219518,0,219518,0,0,87656,226560
378,118899,0,118899,0,0,236726,85016
379,183579,0,183579,0,0,90236,216950
380,157674,0,157674,0,0,225129,136057
381,171066,0,171066,0,0,143971,149104
382,196985,0,196985,0,0,155389,168587
383,223174,0,223174,0,0,179351,177517
384,190068,0,190068,0,0,187846,116832
385,222654,0,222654,0,0,124270,192083
386,192005,0,192005,0,0,201851,130072
387,200552,0,200552,0,0,137713,168541
388,182022,0,182022,0,0,178037,157690
389,149091,0,149091,0,0,165253,126220
390,136301,0,136301,0,0,132306,117010
391,257340,0,257340,0,0,123289,259841
392,122641,0,122641,0,0,268718,3263
393,115835,0,115835,0,0,38736,97404
394,254366,0,254366,0,0,102400,288901
395,317932,0,317932,0,0,296967,313947
396,273637,0,273637,0,0,351552,206931
397,244994,0,244994,0,0,215701,233579
398,236945,0,236945,0,0,242903,207544
399,204430,0,204430,0,0,215491,154391
400,294074,0,294074,0,0,182207,386508
401,188394,0,188394,0,0,400438,126155
402,179838,0,179838,0,0,133993,164929
403,135547,0,135547,0,0,172988,118301
404,254524,0,254524,0,0,124461,270223
405,218337,0,218337,0,0,279297,199060
406,206788,0,206788,0,0,204927,201839
407,157203,0,157203,0,0,212017,105120
408,141685,0,141685,0,0,111462,134255
409,222101,0,222101,0,0,139785,241673
410,127289,0,127289,0,0,251751,85495
411,248990,0,248990,0,0,90816,261762
412,94793,0,94793,0,0,271442,4665
413,206218,0,206218,0,0,6861,364139
414,123217,0,123217,0,0,373968,84978
415,143630,0,143630,0,0,91492,162436
416,124975,0,124975,0,0,169904,117761
417,211983,0,211983,0,0,123491,224628
418,235398,0,235398,0,0,234504,197668
419,147806,0,147806,0,0,206155,84217
420,117410,0,117410,0,0,90924,98901
421,96056,0,96056,0,0,105063,129897
422,157703,0,157703,0,0,136829,211265
423,138092,0,138092,0,0,217819,122232
424,248693,0,248693,0,0,129661,252787
425,104581,0,104581,0,0,262656,3725
426,250382,0,250382,0,0,6519,278496
427,114437,0,114437,0,0,287728,3791
428,255849,0,255849,0,0,6981,274535
429,118830,0,118830,0,0,283645,3515
430,247847,0,247847,0,0,6491,260530
431,112161,0,112161,0,0,269759,3957
432,252591,0,252591,0,0,7053,271834
433,120183,0,120183,0,0,281330,4073
434,250193,0,250193,0,0,7074,271689
435,95199,0,95199,0,0,280564,3509
436,192259,0,192259,0,0,5464,281381
437,237954,0,237954,0,0,290198,221530
438,262305,0,262305,0,0,229892,249788
439,227188,0,227188,0,0,259588,204646
440,165694,0,165694,0,0,213689,144492
441,176891,0,176891,0,0,151502,158392
442,239510,0,239510,0,0,165484,217469
443,207983,0,207983,0,0,226341,140816
444,224695,0,224695,0,0,173265,176920
445,237460,0,237460,0,0,186837,196597
446,272700,0,272700,0,0,204524,217089
447,205426,0,205426,0,0,222856,154435
448,150988,0,150988,0,0,162631,134799
449,116216,0,116216,0,0,141930,102943
450,230853,0,230853,0,0,109875,254931
451,151229,0,151229,0,0,263101,55892
452,177251,0,177251,0,0,63183,167681
453,131755,0,131755,0,0,177819,128136
454,294928,0,294928,0,0,135951,316980
455,197439,0,197439,0,0,324294,130482
456,173532,0,173532,0,0,137055,150801
457,126670,0,126670,0,0,159005,97707
458,162089,0,162089,0,0,105125,195499
459,162077,0,162077,0,0,205170,149569
460,130561,0,130561,0,0,155946,111669
461,243411,0,243411,0,0,119646,276220
462,110897,0,110897,0,0,286110,11035
463,118519,0,118519,0,0,13599,155497
464,137426,0,137426,0,0,162817,181316
465,133424,0,133424,0,0,187133,176948
466,145022,0,145022,0,0,183849,169087
467,141678,0,141678,0,0,174155,144557
468,152511,0,152511,0,0,166753,168627
469,132568,0,132568,0,0,176313,145480
470,142247,0,142247,0,0,152896,157195
471,184578,0,184578,0,0,165675,183571
472,140929,0,140929,0,0,192581,85831
473,237563,0,237563,0,0,90715,236867
474,139359,0,139359,0,0,245844,39983
475,153464,0,153464,0,0,44143,141595
476,123021,0,123021,0,0,147347,105192
477,164235,0,164235,0,0,112155,182182
478,143933,0,143933,0,0,192312,111482
479,232745,0,232745,0,0,133497,240232
480,187383,0,187383,0,0,249068,155939
481,167044,0,167044,0,0,164671,137462
482,215798,0,215798,0,0,146929,222736
483,177822,0,177822,0,0,231817,147263
484,205750,0,205750,0,0,156506,178462
485,127932,0,127932,0,0,185084,122671
486,210695,0,210695,0,0,132078,243735
487,146466,0,146466,0,0,252139,124091
488,192145,0,192145,0,0,133257,218520
489,155444,0,155444,0,0,228437,125771
490,233116,0,233116,0,0,131795,246231
491,157882,0,157882,0,0,251544,140351
492,201455,0,201455,0,0,149625,187943
493,196583,0,196583,0,0,193049,150834
494,115163,0,115163,0,0,161328,72785
495,163224,0,163224,0,0,79800,198465
496,198016,0,198016,0,0,205487,188372
497,141595,0,141595,0,0,192979,103329
498,134285,0,134285,0,0,108461,125262
499,135853,0,135853,0,0,134249,142591
500,149420,0,149420,0,0,148402,156438
501,136713,0,136713,0,0,163989,115115
502,138215,0,138215,0,0,122865,140706
503,231580,0,231580,0,0,147390,238574
504,93703,0,93703,0,0,248121,3948
505,189577,0,189577,0,0,6471,235406
506,143994,0,143994,0,0,245171,93089
507,150617,0,150617,0,0,99152,143282
508,123730,0,123730,0,0,150645,106366
509,141364,0,141364,0,0,120124,180793
510,194564,0,194564,0,0,189051,192273
511,146051,0,146051,0,0,202586,91561
512,231400,0,231400,0,0,98917,212168
513,92545,0,92545,0,0,220768,2882
514,191161,0,191161,0,0,4713,234707
515,124162,0,124162,0,0,244613,70508
516,123649,0,123649,0,0,75351,144783
517,172981,0,172981,0,0,152580,194005
518,150876,0,150876,0,0,204065,127267
519,283198,0,283198,0,0,133035,283826
520,197575,0,197575,0,0,290983,132978
521,150728,0,150728,0,0,139440,128570
522,155667,0,155667,0,0,135693,136689
523,169411,0,169411,0,0,145348,146649
524,132666,0,132666,0,0,152984,109348
525,238223,0,238223,0,0,117166,267803
526,219467,0,219467,0,0,276679,197192
527,215777,0,215777,0,0,205858,191847
528,362576,0,362576,0,0,201143,332711
529,210374,0,210374,0,0,341178,189144
530,223248,0,223248,0,0,196875,206122
531,196116,0,196116,0,0,214170,173119
532,137154,0,137154,0,0,182927,105473
533,141361,0,141361,0,0,113998,164658
534,196601,0,196601,0,0,170794,220072
535,138435,0,138435,0,0,225086,122701
536,197506,0,197506,0,0,126878,219179
537,206132,0,206132,0,0,227461,177842
538,195536,0,195536,0,0,187992,155515
539,229963,0,229963,0,0,164179,207905
540,160314,0,160314,0,0,214519,146589
541,164951,0,164951,0,0,152571,156213
542,177300,0,177300,0,0,165426,148190
543,203314,0,203314,0,0,156459,175363
544,153643,0,153643,0,0,183766,118749
545,125072,0,125072,0,0,125350,114275
546,165779,0,165779,0,0,121088,193461
547,172000,0,172000,0,0,199216,151515
548,163328,0,163328,0,0,158002,152127
549,188686,0,188686,0,0,160280,172515
550,167778,0,167778,0,0,179569,145531
551,134607,0,134607,0,0,155293,109275
552,174169,0,174169,0,0,115732,194289
553,207165,0,207165,0,0,204247,189467
554,161464,0,161464,0,0,195290,114845
555,114222,0,114222,0,0,121805,96858
556,235967,0,235967,0,0,102348,263934
557,137131,0,137131,0,0,272235,39873
558,194134,0,194134,0,0,46557,192755
559,136094,0,136094,0,0,202911,92020
560,235363,0,235363,0,0,96557,239801
561,149186,0,149186,0,0,247976,52597
562,305042,0,305042,0,0,58712,300769
563,187898,0,187898,0,0,310880,112455
564,185982,0,185982,0,0,119447,160427
565,159439,0,159439,0,0,168720,134974
566,148280,0,148280,0,0,143671,124250
567,256968,0,256968,0,0,132045,254433
568,119065,0,119065,0,0,264628,4378
569,133732,0,133732,0,0,15580,165375
570,167154,0,167154,0,0,173243,194411
571,160189,0,160189,0,0,203659,141955
572,146863,0,146863,0,0,150625,132756
573,185187,0,185187,0,0,143656,215788
574,146106,0,146106,0,0,224698,115778
575,195385,0,195385,0,0,123347,189149
576,188751,0,188751,0,0,196020,180359
577,201383,0,201383,0,0,188044,192130
578,178060,0,178060,0,0,200913,147474
579,139651,0,139651,0,0,164111,133372
580,153203,0,153203,0,0,142227,177024
581,145225,0,145225,0,0,185290,163711
582,165802,0,165802,0,0,173030,181996
583,200074,0,200074,0,0,194477,209377
584,218119,0,218119,0,0,218685,189931
585,192102,0,192102,0,0,198770,169996
586,151864,0,151864,0,0,179423,106012
587,284218,0,284218,0,0,130766,303445
588,196061,0,196061,0,0,319944,168667
589,139150,0,139150,0,0,177910,114645
590,307659,0,307659,0,0,120721,350017
591,234917,0,234917,0,0,359510,207604
592,182463,0,182463,0,0,216260,152832
593,244828,0,244828,0,0,159846,222628
594,242138,0,242138,0,0,229700,192709
595,231125,0,231125,0,0,202827,139788
596,202730,0,202730,0,0,144762,194060
597,148457,0,148457,0,0,204276,116299
598,161395,0,161395,0,0,124582,155218
599,217839,0,217839,0,0,162680,194837
600,147684,0,147684,0,0,203030,93896
601,279115,0,279115,0,0,99780,273106
602,177838,0,177838,0,0,279914,112519
603,192633,0,192633,0,0,122921,159027
604,106946,0,106946,0,0,167424,74298
605,163056,0,163056,0,0,80695,224499
606,136094,0,136094,0,0,234593,153960
607,207445,0,207445,0,0,169552,225374
608,176403,0,176403,0,0,235335,150403
609,193174,0,193174,0,0,159715,178271
610,151821,0,151821,0,0,188740,95699
611,260014,0,260014,0,0,103071,246009
612,215251,0,215251,0,0,254512,195435
613,239754,0,239754,0,0,204034,325511
614,178974,0,178974,0,0,333568,165351
615,142042,0,142042,0,0,173256,133639
616,161222,0,161222,0,0,140032,167028
617,172097,0,172097,0,0,184394,168660
618,180100,0,180100,0,0,177117,156019
619,155496,0,155496,0,0,164143,133264
620,143351,0,143351,0,0,141198,126164
621,142172,0,142172,0,0,131483,145139
622,117290,0,117290,0,0,152248,129997
623,102078,0,102078,0,0,135089,166267
624,121202,0,121202,0,0,170583,183538
625,110041,0,110041,0,0,188613,141706
626,109879,0,109879,0,0,153324,136881
627,126859,0,126859,0,0,141718,155129
628,115090,0,115090,0,0,162286,125127
629,120171,0,120171,0,0,130126,144136
630,113187,0,113187,0,0,151711,130047
631,109137,0,109137,0,0,134865,136252
632,105537,0,105537,0,0,141544,134836
633,118485,0,118485,0,0,139991,160545
634,155581,0,155581,0,0,165625,189935
635,122905,0,122905,0,0,200287,98855
636,120431,0,120431,0,0,108803,144345
637,111645,0,111645,0,0,150854,136202
638,148987,0,148987,0,0,140891,183091
639,122299,0,122299,0,0,191572,109898
640,116416,0,116416,0,0,116412,141402
641,145708,0,145708,0,0,146359,178572
642,143897,0,143897,0,0,185746,135254
643,140553,0,140553,0,0,141693,132414
644,115567,0,115567,0,0,139188,110209
645,120392,0,120392,0,0,123736,134547
646,113092,0,113092,0,0,140740,129737
647,119477,0,119477,0,0,134644,145079
648,112192,0,112192,0,0,152182,129262
649,136499,0,136499,0,0,134163,174032
650,104641,0,104641,0,0,178010,116006
651,181501,0,181501,0,0,120534,219368
652,118564,0,118564,0,0,228030,70562
653,116060,0,116060,0,0,83925,136597
654,107709,0,107709,0,0,143295,132583
655,120628,0,120628,0,0,141796,158933
656,140375,0,140375,0,0,166243,232949
657,183584,0,183584,0,0,237945,220709
658,193606,0,193606,0,0,229238,178085
659,204968,0,204968,0,0,185666,175411
660,196137,0,196137,0,0,184575,153691
661,178419,0,178419,0,0,162006,168017
662,168515,0,168515,0,0,175336,163883
663,201210,0,201210,0,0,170467,210364
664,203912,0,203912,0,0,249021,152400
665,134192,0,134192,0,0,160024,103187
666,167011,0,167011,0,0,111799,203958
667,89962,0,89962,0,0,211092,72085
668,149445,0,149445,0,0,79078,215314
669,179323,0,179323,0,0,221570,193295
670,122619,0,122619,0,0,201740,99752
671,208206,0,208206,0,0,104645,233410
672,147163,0,147163,0,0,243448,106020
673,200168,0,200168,0,0,114185,209671
674,129728,0,129728,0,0,225831,99232
675,203447,0,203447,0,0,104157,213177
676,145930,0,145930,0,0,223526,85186
677,194978,0,194978,0,0,90578,206952
678,142619,0,142619,0,0,215555,104353
679,205867,0,205867,0,0,110920,191873
680,134474,0,134474,0,0,202325,115112
681,216457,0,216457,0,0,121250,351180
682,134171,0,134171,0,0,361070,96734
683,179453,0,179453,0,0,107852,205049
684,108083,0,108083,0,0,211735,85588
685,207624,0,207624,0,0,92690,338428
686,135153,0,135153,0,0,347744,97627
687,202061,0,202061,0,0,102446,234042
688,132519,0,132519,0,0,244134,106368
689,173096,0,173096,0,0,113685,196509
690,128746,0,128746,0,0,205057,101591
691,169482,0,169482,0,0,116453,199799
692,243835,0,243835,0,0,209673,214443
693,221497,0,221497,0,0,227731,187390
694,168189,0,168189,0,0,195996,137262
695,136390,0,136390,0,0,145768,128159
696,159129,0,159129,0,0,136640,188193
697,129576,0,129576,0,0,194799,116794
698,208934,0,208934,0,0,122311,239155
699,207583,0,207583,0,0,247894,197014
700,217251,0,217251,0,0,206288,195037
701,484412,0,484412,0,0,204211,459507
702,347903,0,347903,0,0,479089,6046
703,304603,0,304603,0,0,8848,271155
704,326056,0,326056,0,0,279243,307232
705,189776,0,189776,0,0,316128,168103
706,193877,0,193877,0,0,177199,165218
707,196993,0,196993,0,0,173487,173268
708,200018,0,200018,0,0,181609,178393
709,137372,0,137372,0,0,188391,101626
710,137741,0,137741,0,0,111044,148496
711,217065,0,217065,0,0,155345,237920
712,139280,0,139280,0,0,255637,112782
713,227551,0,227551,0,0,120492,234208
714,129831,0,129831,0,0,242919,39804
715,131263,0,131263,0,0,44037,137094
716,159914,0,159914,0,0,144033,169494
717,197885,0,197885,0,0,179057,175945
718,194353,0,194353,0,0,184490,182986
719,168746,0,168746,0,0,192387,151024
720,212057,0,212057,0,0,159383,196431
721,158774,0,158774,0,0,207526,96637
722,163698,0,163698,0,0,104725,144417
723,186764,0,186764,0,0,151455,162293
724,160750,0,160750,0,0,186264,131128
725,121179,0,121179,0,0,140426,101949
726,211931,0,211931,0,0,111923,241341
727,118222,0,118222,0,0,249415,79379
728,162278,0,162278,0,0,84781,207693
729,145986,0,145986,0,0,216461,132163
730,171482,0,171482,0,0,139862,190185
731,235951,0,235951,0,0,196212,249292
732,188321,0,188321,0,0,259288,132197
733,157840,0,157840,0,0,141483,137348
734,216321,0,216321,0,0,146444,240878
735,204654,0,204654,0,0,249406,184858
736,177344,0,177344,0,0,191851,157381
737,157942,0,157942,0,0,165253,138489
738,150218,0,150218,0,0,148272,131195
739,182136,0,182136,0,0,148332,193562
740,136705,0,136705,0,0,201846,114180
741,214594,0,214594,0,0,118756,243023
742,215736,0,215736,0,0,250430,190280
743,372565,0,372565,0,0,207543,328952
