count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
314,3181,3553,3821
315,3267,3272,3919
316,3295,3671,3889
317,3202,3465,3779
318,3334,3474,3974
319,3265,3534,3881
320,3101,3247,3854
321,3342,3268,4211
322,3528,4007,4071
323,3311,3438,4219
324,3378,3297,4057
325,3714,3485,4320
326,3347,3246,4114
327,3741,3627,4581
328,3249,3330,3889
329,3497,3256,4591
330,3393,3421,4104
331,3153,3445,3858
332,3188,3257,3860
333,3429,3453,4189
334,3135,3379,3900
335,4923,3631,5599
336,3313,3364,4071
337,209966,5863,216263
338,10835,3940,11746
339,3166,3640,3896
340,3085,3077,3727
341,3200,3120,3724
342,3102,3389,3771
343,2984,3156,3867
344,3007,3276,3621
345,3036,3458,3716
346,3086,3335,3645
347,3112,7897,3637
348,3121,3327,3728
349,3087,3115,3698
350,3192,3281,3849
351,2994,3306,3598
352,3113,2894,3762
353,124765,6757,129742
354,3704,3382,4601
355,3247,3423,4076
356,3414,3339,4186
357,3102,3392,3728
358,3272,3239,3878
359,3166,3936,3844
360,7127,3283,7854
361,3128,3196,3796
362,3082,3420,3648
363,2903,3231,3554
364,3076,3303,3765
365,3089,9847,3755
366,3284,3399,3842
367,3494,3556,4086
368,3356,3538,3993
369,3083,3336,3598
370,3184,3157,3782
371,3440,3148,4131
372,3200,4220,3768
373,3141,4324,3828
374,3178,3392,3812
375,3014,3416,3652
376,3274,3250,3918
377,3196,3396,3876
378,3013,3387,3683
379,3495,3905,4184
380,3830,3380,4521
381,3480,3588,4120
382,65115,5058,68030
383,4044,3957,5578
384,3238,3382,4059
385,3289,3402,3913
386,3298,3375,4029
387,3250,3441,3988
388,3176,3491,3880
389,3417,3430,4083
390,3266,3202,3943
391,3531,3749,4180
392,3210,3162,3868
393,3039,3119,3714
394,3315,3346,3938
395,3372,3372,4086
396,144381,5992,149393
397,2953,3043,3608
398,3035,3514,3553
399,2926,3154,3615
400,2954,3329,3834
401,3057,3074,3622
402,2940,2968,3587
403,3470,3270,4158
404,3462,3309,4029
405,3146,3210,3797
406,3026,2859,3633
407,4061,3090,4600
408,3008,3375,3586
409,2991,3118,3559
410,3096,3036,3750
411,2950,3052,3525
412,3014,3309,3599
413,109281,6003,114330
414,3629,3483,4414
415,3343,3405,4037
416,3482,3983,4250
417,3386,3327,3989
418,3312,10621,4004
419,3243,3350,3910
420,3202,3374,3702
421,3237,3257,3916
422,3149,8975,3704
423,3452,3159,4160
424,3093,3120,3687
425,3231,3346,3890
426,9293,3494,10996
427,3296,3254,4007
428,430429,7917,435109
429,4904,3801,6262
430,3518,3491,4446
431,3648,3428,4449
432,3295,3209,3906
433,3183,3260,3930
434,3088,3280,3714
435,4412,3209,5108
436,3484,3711,4314
437,3026,3312,3657
438,3184,3254,3843
439,3675,3305,4342
440,3336,3387,3922
441,3229,3334,3978
442,3134,3754,3823
443,3144,3149,3741
444,3267,3257,3937
445,3171,3518,3802
446,3033,3388,3567
447,3504,3346,4143
448,3218,3480,3821
449,3080,3347,3880
450,3271,3948,3981
451,3659,3670,4301
452,3555,3398,4281
453,3129,3321,3782
454,3640,3521,4265
455,3688,3472,4378
456,3506,3366,4244
457,3285,3494,3945
458,3295,3369,4013
459,3243,3444,3902
460,3290,3527,3963
461,3156,3425,3850
462,3303,3337,4020
463,3228,3374,3915
464,3138,3364,3840
465,3198,3185,3841
466,3349,3658,4048
467,3388,3577,4074
468,3244,3472,3908
469,3188,3585,3911
470,3191,3313,3926
471,151765,5342,154264
472,4446,4033,6054
473,3916,3571,5277
474,3556,3479,4394
475,3450,3229,4149
476,3283,3458,3977
477,3308,3448,3984
478,3245,3059,3830
479,4022,3268,4623
480,3188,3334,3727
481,3270,56307,3841
482,4719,4448,6875
483,3615,4124,5160
484,3323,3402,4145
485,3635,3609,4374
486,3264,3265,3910
487,81552,6103,86694
488,3271,3203,4025
489,2901,3061,3421
490,3380,3109,3922
491,2886,3038,3491
492,3070,3391,3539
493,3034,3456,3673
494,3111,3314,3626
495,3230,6487,3840
496,3021,3108,3541
497,3459,3445,4091
498,3141,3160,3710
499,3112,3290,3764
500,3066,2934,3601
501,3471,3145,4060
502,2977,3228,3488
503,169384,6979,174594
504,3845,3496,4690
505,3564,3436,4258
506,3803,3367,4467
507,3505,3344,4142
508,3187,3138,3796
509,3101,3405,3794
510,3553,3239,4189
511,3041,4496,3665
512,4277,3649,4877
513,3432,3236,4103
514,3337,3146,4033
515,3255,3910,3873
516,3128,3705,3710
517,3184,3385,3822
518,3166,3419,3809
519,3083,3259,3754
520,3218,3226,3887
521,3256,3683,4042
522,3118,6953,3790
523,3071,3456,3704
524,3300,3373,3933
525,3388,3031,4032
526,3372,3331,4001
527,3027,3334,3667
528,3291,3315,4012
529,3231,3157,3912
530,3225,3537,3883
531,125707,6117,130395
532,4281,3659,5019
533,3261,3349,3865
534,3358,3198,3893
535,3246,3335,3783
536,3224,3509,3762
537,3437,3348,4065
538,3440,3238,4006
539,3234,4149,3836
540,3120,3145,3629
541,3384,3593,4065
542,3212,3604,3846
543,3086,3059,3770
544,3166,3266,3714
545,3361,3260,3924
546,3566,3712,4180
547,3067,3470,3704
548,3410,3110,4058
549,164725,4776,167575
550,4283,3556,5298
551,3309,3228,4123
552,3395,3334,4127
553,3343,3874,4012
554,3449,3477,4186
555,3254,3281,3833
556,3143,3589,3752
557,3117,3412,3795
558,3360,4171,4013
559,3441,3290,4071
560,3675,3533,4304
561,68254,4543,70717
562,4164,3758,5561
563,3675,3769,4976
564,3431,7317,4412
565,3469,3967,4329
566,3126,3608,3766
567,3240,3333,3964
568,3033,3226,3741
569,3225,3280,3877
570,3379,3405,4067
571,3241,3701,3967
572,3444,3470,4186
573,3227,3501,3873
574,3202,3269,3882
575,3148,3272,3769
576,3182,3306,3875
577,161707,6425,166937
578,3477,3496,4121
579,3252,3283,3922
580,3158,3887,3750
581,3377,3293,4017
582,3055,3355,3722
583,3046,3371,3635
584,3343,3238,4011
585,3288,3133,3952
586,3178,7717,3766
587,3153,3399,3755
588,3237,3562,3800
589,3165,3354,3803
590,3459,3436,4114
591,3152,3323,3856
592,4104,3312,4658
593,3452,3453,4193
594,102705,5019,106800
595,2565,2289,3060
596,2177,2384,2568
597,2203,2276,2559
598,2206,2174,2562
599,5322,2195,5692
600,3149,3242,3648
601,3204,3394,3748
602,3030,3142,3652
603,2825,3305,3345
604,3115,3212,3767
605,3249,3541,3911
606,149139,5910,153482
607,4248,3832,5576
608,3487,3467,4422
609,3380,3618,4106
610,3159,3870,3710
611,3223,4085,3992
612,3109,3255,3798
613,3134,3164,3817
614,3188,3174,3995
615,3065,3345,3809
616,3548,3427,4285
617,3539,3319,4269
618,3090,3300,3657
619,3250,3091,3835
620,3327,3402,4013
621,3137,8865,3745
622,3393,3379,4113
623,88914,30704,91417
624,4337,4226,6000
625,3472,3669,4917
626,3580,18525,4371
627,4206,4052,5999
628,3626,3644,5122
629,3715,3682,4589
630,3230,3262,4029
631,3266,3464,3962
632,2982,3649,3727
633,3331,3207,3982
634,3250,3295,3936
635,3164,3351,3850
636,34502,4716,36569
637,4349,4166,6045
638,3615,3769,4994
639,3259,4254,4138
640,3178,3184,3750
641,3188,3472,3886
642,3311,3395,4001
643,3290,3555,3998
644,3348,3580,4046
645,3561,3465,4232
646,3308,3508,4036
647,3329,3225,4035
648,3267,3292,3965
649,3301,3446,4094
650,3412,3538,4092
651,90491,4922,92871
652,3798,3662,5241
653,3494,3526,4230
654,3171,3302,3873
655,3158,3494,3783
656,3222,3178,3842
657,3141,3437,4040
658,3005,3275,3649
659,4573,3412,5167
660,3395,3370,3999
661,3507,3316,4176
662,3301,3275,3987
663,3407,3615,4075
664,3177,3169,3755
665,3101,3239,3697
666,3086,3464,3717
667,3505,3663,4129
668,412546,6481,417138
669,3460,3213,4235
670,3304,3447,3942
671,3247,3737,3915
672,3522,3402,4123
673,3241,4280,3927
674,3425,3261,4133
675,3514,3257,4161
676,4508,4121,5180
677,4490,3378,5038
678,3980,7729,4725
679,3872,3364,4526
680,108349,7024,113059
681,3500,3564,4215
682,3335,3335,3941
683,3270,3378,3991
684,3320,3337,3832
685,3618,3272,4203
686,3120,3277,3822
687,3236,3630,3795
688,3301,3389,3851
689,4857,3301,5496
690,3157,3177,3736
691,3003,3090,3729
692,3291,3146,3907
693,3132,3834,3683
694,3739,3463,4271
695,4041,2481,4588
696,3011,3188,3563
697,295545,7178,300227
698,3987,3435,4661
699,2895,3056,3456
700,2959,2934,3484
701,3032,3167,3548
702,2910,3530,3353
703,2876,3154,3506
704,3144,2991,3693
705,2924,2959,3451
706,3324,3412,3977
707,3476,3030,4171
708,3583,3461,4239
709,2829,3079,3331
710,3147,3380,3616
711,3221,3815,3839
712,3107,3300,3597
713,3126,3260,3759
714,3002,3319,3550
715,3097,4376,3616
716,3315,3334,3826
717,2734,2933,3190
718,2971,3113,3571
719,3105,3190,3648
720,3007,4904,3556
721,4366,3144,4842
722,4094,3316,4756
723,3182,3837,3741
724,3093,3367,3715
725,3103,2908,3600
726,3024,3398,3476
727,3467,3157,4079
728,3338,3163,3993
729,195910,5498,199646
730,3504,3797,4064
731,3214,3539,3865
732,3662,3573,4247
733,3301,3258,3975
734,3051,2976,3581
735,3155,3081,3744
736,3075,3165,3638
737,3108,3222,3663
738,3039,3224,3599
739,3135,3251,3683
740,2977,3257,3512
741,2952,3177,3496
742,2962,3189,3456
743,3166,3042,3726
744,2754,3131,3348
745,3033,3490,3597
746,3930,3090,4525
747,2913,3205,3613
748,3453,3182,4316
749,3373,3107,3889
750,3075,3135,3670
751,3063,3281,3600
752,3231,3209,3848
753,3386,3271,4057
754,2934,3222,3496
755,3097,3136,3682
756,3136,3025,3722
757,3160,3045,3698
758,3349,3288,3989
759,3237,3089,4037
760,3022,3180,3672
761,3115,3000,3810
762,3015,3124,3584
763,3265,3192,3778
764,3286,3303,3788
765,3557,3073,4140
766,2919,3251,3415
767,3102,2916,3783
768,3081,3203,3626
769,3363,2937,3834
770,26875,5051,28187
771,3059,3114,3551
772,170556,7400,175796
773,3423,3857,4082
774,3190,4179,3843
775,3412,3265,3941
776,3061,3523,3629
777,3069,3404,3555
778,3475,3548,4049
779,3231,2740,3813
780,2681,2810,3225
781,2879,2766,3316
782,2856,3248,3409
783,3361,3226,4006
784,3272,3350,3841
785,2908,3253,3679
786,3239,3360,3928
787,3248,3310,3894
788,3711,3434,4421
789,3907,3757,4604
790,3243,3278,3837
791,6405,3935,7197
792,3646,3216,4212
793,3065,2945,3772
794,3074,3147,3608
795,3059,3187,3673
796,3437,3135,4076
797,3431,3244,4051
798,3114,3662,3754
799,3196,3596,3798
800,3276,3297,3885
801,3232,3789,3875
802,3529,3305,3979
803,3375,3480,3807
804,231888,6770,236694
805,4032,3469,4887
806,3744,3212,4417
807,4218,3302,4826
808,3150,3208,3669
809,3097,3070,3565
810,3168,3192,3943
811,2997,3011,3595
812,2864,2796,3332
813,260371,6334,265687
814,3696,3633,4547
815,3248,3181,3802
816,2944,3087,3481
817,2942,2838,3410
818,3355,3096,3964
819,3332,3391,4007
820,4172,13293,4768
821,3349,3228,3886
822,3446,3269,4079
823,3052,3200,3571
824,2924,3133,3460
825,3092,3352,3775
826,3092,3648,3635
827,3396,3704,4035
828,3226,3396,3725
829,2953,3523,3489
830,3195,3329,3701
831,3349,3222,3954
832,2998,3429,3541
833,3680,3353,4201
834,3560,3281,4184
835,3230,3506,3795
836,3325,3101,3871
837,3051,3054,3620
838,3139,3160,3723
839,3168,3362,3622
840,3159,3343,3822
841,3401,3436,4009
842,3640,3314,4273
843,3324,3504,3971
844,3110,3302,3718
845,3036,3226,3630
846,159338,5707,163570
847,3533,3971,4318
848,4136,3493,4766
849,7002,37017,8358
850,4170,4109,5654
851,3073,3242,3796
852,2428,2109,2768
853,1984,12795,2296
854,3124,3078,4379
855,35083,3873,36935
856,2827,2477,3747
857,2239,12980,12815
858,3053,20374,4349
859,4261,4364,6008
860,16931,5398,18892
861,3908,3466,4680
862,2877,2843,3359
863,3655,2836,4102
864,2742,3101,3312
865,3555,3086,4161
866,3226,3514,3889
867,3127,3023,3761
868,3145,3097,3681
869,3094,3268,3590
870,2068,2110,2401
871,2120,2839,2448
872,3058,3192,3578
873,3445,2937,3946
874,2686,3269,3175
875,2861,3085,3445
876,2827,2921,3379
877,2890,7992,3508
878,3229,3424,3753
879,6800,3134,7462
880,3178,3188,3743
881,2220,2085,2602
882,2008,2023,2338
883,1930,2055,2265
884,2100,2031,2429
885,2022,2106,2340
886,2216,2048,2529
887,2029,16346,2383
888,75807,7125,81062
889,17601,4965,19479
890,4137,3461,4854
891,3504,7358,4268
892,3351,3318,4081
893,3222,3466,3870
894,3184,3239,3814
895,3048,3296,3640
896,3151,3153,3829
897,3148,3167,3774
898,3227,3287,3881
899,3145,3455,3825
900,4196,3482,4880
901,3406,3356,4106
902,3302,3306,4020
903,3482,3285,4168
904,5865,3381,6525
905,3368,3376,4084
906,3529,3453,4220
907,3212,3374,3910
908,4238,3813,4949
909,3558,3728,4215
910,3337,3495,3939
911,3340,3394,4003
912,3488,3441,4198
913,3386,3428,4168
914,3320,3525,3972
915,3773,3315,4475
916,3059,3793,3613
917,3090,3259,3684
918,4109,3245,4768
919,3401,3894,4107
920,239290,5646,243538
921,5871,3909,7316
922,4684,3825,6215
923,3141,3172,3830
924,4819,5065,6557
925,15467,4313,17301
926,3461,3111,4187
927,2884,16276,3479
928,3495,4101,5021
929,16412,4357,18187
930,3651,3291,5011
931,4385,2985,5668
932,13668,3692,15204
933,2612,2161,3229
934,2202,22591,2539
935,4275,22602,6251
936,3630,2606,4900
937,2204,4091,13459
938,2716,2399,3788
939,2077,2076,2552
940,2551,5405,32244
941,17418,4045,19314
942,3499,15959,4240
943,4442,3875,6206
944,3240,4406,15915
945,2878,2192,3759
946,2299,2015,2686
947,4815,4228,6287
948,3548,21533,4894
949,3870,13428,5303
950,3136,4158,4818
951,3498,19820,4462
952,4860,14200,6470
953,4174,3676,5699
954,3236,4037,16346
955,2732,2549,3997
956,2074,5002,13853
957,4800,3482,6219
958,16328,4401,18335
959,3657,20497,4650
960,4316,3689,5845
961,4897,4310,6672
962,3106,16703,3813
963,4279,4004,5846
964,3269,3483,4697
965,2850,3388,3410
966,4071,2962,4562
967,2153,2086,2467
968,1948,386383,2259
969,5645,7935,7758
970,3439,3492,4629
971,3104,3254,3860
972,3464,2489,3999
973,2124,2674,2490
974,2271,3642,2632
975,3241,3175,3876
976,2895,2896,3452
977,2827,20639,3548
978,4593,3765,6239
979,4652,3738,6515
980,3877,16364,5106
981,4240,2969,5674
982,16538,4883,18633
983,3502,16344,4578
984,4685,3029,6075
985,2168,3882,12987
986,3353,3449,4671
987,3322,16439,4002
988,4072,3840,5965
989,16221,4185,18143
990,2974,15633,3972
991,4774,16938,6431
992,4477,3650,6057
993,27736,17065,29992
994,4377,4942,6031
995,21464,4167,23499
996,5022,4433,6750
997,3470,21800,4204
998,28320,832094,30317
999,6996,3422,8173
1000,2886,3352,3499
1001,3217,8432,3730
1002,12303,6397,12880
1003,3295,3217,3870
1004,2903,2977,3493
1005,2875,2979,3462
1006,3054,3472,3595
1007,3043,3065,3600
1008,2881,3139,3441
1009,3691,2559,4170
1010,2149,2121,2514
1011,2070,18725,2427
1012,3134,2544,4073
1013,2807,26508,3372
1014,13274,3425,14805
1015,2729,2312,3527
1016,2135,2077,2556
1017,12283,3454,13840
1018,2649,2248,3589
1019,2395,2171,3098
1020,3779,2982,5118
1021,2684,4246,12956
1022,2671,2235,3785
1023,2541,2209,3282
1024,13686,3183,15318
1025,3417,2487,4329
1026,1953,3833,12956
1027,2896,3880,4017
1028,3781,994010,4779
1029,4570,2565,5715
1030,2158,2089,2617
1031,2247,2979,2639
1032,3351,2984,3865
1033,133395,16906,138768
1034,5235,3352,5970
1035,3048,3425,3628
1036,3875,3189,4446
1037,3039,3215,3660
1038,3014,3216,3588
1039,52373,102025,106706
1040,5848,3962,7077
1041,3353,3347,4111
1042,3249,3266,3895
1043,2922,3120,3438
1044,3981,3576,4640
1045,3297,3315,3737
1046,3025,39045,3615
1047,12391,4655,13687
1048,3678,3258,4370
1049,2865,3535,3453
1050,3049,3302,3679
1051,3191,3398,3870
1052,3411,2952,3994
1053,2954,3057,3542
1054,42956,6845,48078
1055,3850,3314,4656
1056,3070,3302,3618
1057,3070,3731,3669
1058,4257,638380,4884
1059,6692,3790,7937
1060,3098,3317,3710
1061,3251,3526,3911
1062,3701,2361,4141
1063,2198,2468,2548
1064,2935,2231,3300
1065,2111,2011,2469
1066,2035,2058,2397
1067,2046,2129,2421
1068,2117,2065,2480
1069,2166,2148,2527
1070,2398,2105,2740
1071,2005,2046,2361
1072,1999,2172,2374
1073,2074,3076,2422
1074,2975,3322,3558
1075,3224,2992,3751
1076,3339,9798,3914
1077,3316,3387,3974
1078,2932,2894,3456
1079,3286,3172,3849
1080,3267,2590,4752
1081,2871,3138,3525
1082,3105,3675,3659
1083,3101,2995,3661
1084,3198,3706,3847
1085,2095,2194,2448
1086,2830,2152,3179
1087,2267,2024,2622
1088,2346,1106875,2698
1089,4177,2831,4985
1090,2345,2436,2732
1091,2470,2254,2787
1092,2009,2143,2324
1093,2142,2179,2466
1094,2080,14864,2399
1095,2712,2422,3542
1096,2137,2202,2674
1097,12105,3229,13662
1098,3054,2366,3712
1099,2197,11589,2606
1100,3449,2725,4686
1101,2105,2130,2603
1102,2215,12195,2577
1103,3119,3854,4452
1104,3647,15298,4862
1105,4386,23356,6016
1106,4341,16403,6042
1107,4670,3442,6242
1108,14899,4420,16739
1109,3789,28619,4614
1110,16393,4833,18405
1111,3557,5345,16636
1112,3813,2987,5182
1113,15781,4637,17818
1114,4094,16222,4894
1115,4109,4091,5786
1116,15743,4748,17872
1117,3808,15526,4568
1118,4527,749371,6217
1119,5090,2601,5932
1120,2468,3228,3126
1121,3012,3197,3583
1122,3079,3030,3616
1123,2955,3268,3502
1124,5281,11313,5774
1125,11068,3201,11739
1126,3733,3257,4396
1127,3060,3577,3685
1128,3064,3251,3704
1129,3104,3141,3691
1130,3341,3076,3972
1131,2928,3145,3441
1132,3091,3217,3682
1133,3010,10980,3537
1134,3046,3215,3607
1135,3188,3661,3927
1136,4571,3365,5225
1137,3218,3404,3977
1138,3288,3228,3946
1139,3325,3368,4008
1140,3867,3354,4479
1141,3221,3889,3775
1142,3231,3722,3944
1143,3346,3372,4034
1144,3319,3380,4031
1145,3502,4499,4172
1146,3353,3269,4079
1147,3230,3265,3889
1148,2867,910097,3486
1149,4214,2611,4985
1150,2182,2228,2569
1151,2178,2210,2500
1152,2135,2197,2457
1153,2041,2092,2363
1154,1930,2168,2262
1155,2394,2033,2715
1156,1939,2013,2297
1157,2026,2160,2366
1158,2885,2629,3202
1159,2904,2911,3363
1160,3092,3070,3582
1161,2949,2937,3513
1162,3581,3116,4120
1163,3005,3987,3572
1164,2915,62455,3368
1165,6472,3615,7680
1166,2959,3255,3550
1167,3043,3108,3598
1168,3002,3387,3515
1169,3405,3023,4009
1170,2874,3060,3398
1171,3145,3355,3693
1172,3273,3240,3870
1173,2883,4391,3485
1174,3404,3467,3968
1175,3087,3132,3709
1176,2938,2997,3476
1177,3504,3244,4140
1178,3252,849952,3816
1179,5069,2483,5942
1180,2192,2247,2622
1181,1978,2112,2289
1182,2018,2010,2332
1183,1973,2058,2288
1184,1959,2285,2302
1185,1977,1990,2336
1186,2001,2320,2349
1187,4629,2863,4975
1188,2442,3978,2787
1189,8066,3460,8413
1190,1979,7857,2324
1191,2036,2044,2405
1192,2043,2340,2397
1193,1974,2081,2328
1194,1981,61189,2332
1195,6346,3600,7297
1196,3529,3443,4307
1197,2302,2123,2674
1198,2047,2313,2398
1199,3077,3338,3663
1200,2958,3205,3563
1201,3244,2400,3643
1202,6105,3229,6465
1203,2993,3448,3647
1204,3313,3348,3730
1205,3095,3205,3666
1206,2873,3371,3427
1207,2951,3360,3506
1208,2963,1072297,3576
1209,19969,4107,22252
1210,15696,3872,17605
1211,3257,15032,3994
1212,4922,4386,6480
1213,15487,5034,17593
1214,3731,16462,4560
1215,4662,4001,6338
1216,16957,4684,18891
1217,3763,16484,4668
1218,4346,16248,6183
1219,5111,17306,6786
1220,4575,4175,6179
1221,5576,16618,7449
1222,5415,4158,7094
1223,17042,6308,19183
1224,4251,5613,18936
1225,4674,17431,5848
1226,4309,3650,6002
1227,3361,3165,4263
1228,17105,4071,19285
1229,18850,4614,20677
1230,3514,17640,4335
1231,4393,4391,6144
1232,5272,17080,6867
1233,4621,4122,6333
1234,15814,4359,17825
1235,3604,16515,4417
1236,4739,3956,6362
1237,15190,4291,17131
1238,3577,460982,4254
1239,5890,2574,6839
1240,2229,2219,2715
1241,2103,2598,2441
1242,2221,2082,2540
1243,2033,2174,2359
1244,2074,2261,2415
