count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
129,1773157,0,1773157,0,0,3754,98411
130,1773263,0,1773263,0,0,104479,2523
131,1769927,0,1769927,0,0,5139,1500
132,1766154,0,1766154,0,0,5146,1958
133,1762335,0,1762335,0,0,4216,1907
134,1753488,0,1753488,0,0,3871,1456
135,1747657,0,1747657,0,0,3312,1892
136,1881336,0,1881336,0,0,3273,138397
137,1485542,0,1485542,0,0,147013,3594
138,1472819,0,1472819,0,0,6422,1637
139,1469904,0,1469904,0,0,3876,1606
140,1463202,0,1463202,0,0,5227,2409
141,1535091,0,1535091,0,0,4245,74900
142,1534926,0,1534926,0,0,82795,3019
143,1531218,0,1531218,0,0,5507,1721
144,1526821,0,1526821,0,0,3458,1911
145,1522625,0,1522625,0,0,3743,1966
146,1516453,0,1516453,0,0,3660,1673
147,1510596,0,1510596,0,0,3317,1514
148,1505965,0,1505965,0,0,4431,2176
149,1727003,0,1727003,0,0,3799,225480
150,1704650,0,1704650,0,0,232349,2627
151,1698160,0,1698160,0,0,5128,1641
152,1693806,0,1693806,0,0,3851,1934
153,1689572,0,1689572,0,0,4208,1656
154,1553479,0,1553479,0,0,3639,1538
155,1545852,0,1545852,0,0,3625,1543
156,1537830,0,1537830,0,0,4814,1713
157,1533057,0,1533057,0,0,3674,1634
158,1528960,0,1528960,0,0,3645,2061
159,1605762,0,1605762,0,0,3980,79601
160,1607556,0,1607556,0,0,88731,4265
161,1603809,0,1603809,0,0,6919,2065
162,1599931,0,1599931,0,0,4060,1647
163,1598100,0,1598100,0,0,3720,1763
164,1593967,0,1593967,0,0,5083,1887
165,1590147,0,1590147,0,0,3839,2027
166,1545709,0,1545709,0,0,4103,1702
167,1537430,0,1537430,0,0,3460,1798
168,1529645,0,1529645,0,0,3316,1451
169,1522221,0,1522221,0,0,2846,1724
170,1517780,0,1517780,0,0,3372,2525
171,1661132,0,1661132,0,0,4640,146224
172,1544921,0,1544921,0,0,154770,2906
173,1539498,0,1539498,0,0,5147,1995
174,1534615,0,1534615,0,0,4022,1632
175,1529907,0,1529907,0,0,3545,1635
176,1525530,0,1525530,0,0,3684,1768
177,1520124,0,1520124,0,0,3844,1833
178,1508471,0,1508471,0,0,3826,1920
179,1504144,0,1504144,0,0,4023,1691
180,1336460,0,1336460,0,0,4635,1834
181,1327035,0,1327035,0,0,3857,1888
182,1539832,0,1539832,0,0,3882,214379
183,1541032,0,1541032,0,0,223746,3789
184,1535769,0,1535769,0,0,6166,2065
185,1531223,0,1531223,0,0,4055,1904
186,1526252,0,1526252,0,0,3848,1610
187,1523431,0,1523431,0,0,3700,1640
188,1538944,0,1538944,0,0,22528,3414
189,1539072,0,1539072,0,0,8407,3194
190,1538178,0,1538178,0,0,6855,2075
191,1534635,0,1534635,0,0,5271,1900
192,1522900,0,1522900,0,0,4678,1954
193,1512391,0,1512391,0,0,3783,1714
194,1509037,0,1509037,0,0,3693,1724
195,1506328,0,1506328,0,0,3961,1711
196,1502181,0,1502181,0,0,5080,1842
197,1498105,0,1498105,0,0,3875,1832
198,1494213,0,1494213,0,0,3808,1938
199,1620891,0,1620891,0,0,3736,130078
200,1620847,0,1620847,0,0,136974,3187
201,1618547,0,1618547,0,0,6976,2070
202,1495278,0,1495278,0,0,4148,1917
203,1545783,0,1545783,0,0,3713,53510
204,1450682,0,1450682,0,0,61885,2677
205,1439965,0,1439965,0,0,5053,1711
206,1434958,0,1434958,0,0,3809,1704
207,1423433,0,1423433,0,0,3760,1745
208,1418989,0,1418989,0,0,3703,1715
209,1413343,0,1413343,0,0,3299,2130
210,1615581,0,1615581,0,0,3903,205288
211,1534361,0,1534361,0,0,213446,2926
212,1523681,0,1523681,0,0,6051,1844
213,1517745,0,1517745,0,0,3375,1407
214,1511502,0,1511502,0,0,2956,1427
215,1505467,0,1505467,0,0,2797,1279
216,1499944,0,1499944,0,0,2690,1601
217,1494199,0,1494199,0,0,3026,1616
218,1488499,0,1488499,0,0,3101,1436
219,1484827,0,1484827,0,0,3090,1602
220,1480358,0,1480358,0,0,4430,1981
221,1534088,0,1534088,0,0,3657,59320
222,1532737,0,1532737,0,0,64762,2702
223,1529340,0,1529340,0,0,6038,2124
224,1369298,0,1369298,0,0,4590,2172
225,1355530,0,1355530,0,0,4344,1734
226,1351302,0,1351302,0,0,3841,1524
227,1348657,0,1348657,0,0,3299,1570
228,1345080,0,1345080,0,0,5312,2025
229,1489390,0,1489390,0,0,3621,146248
230,1490225,0,1490225,0,0,155414,3357
231,1486673,0,1486673,0,0,6362,1832
232,1483511,0,1483511,0,0,3834,2211
233,1479139,0,1479139,0,0,4124,2494
234,1544465,0,1544465,0,0,4455,68360
235,1539011,0,1539011,0,0,76948,2723
236,1534654,0,1534654,0,0,6584,1715
237,1530864,0,1530864,0,0,3187,1622
238,1526190,0,1526190,0,0,3241,1467
239,1520723,0,1520723,0,0,2900,1254
240,1515208,0,1515208,0,0,2803,1517
241,1510501,0,1510501,0,0,2966,2226
242,1505789,0,1505789,0,0,3737,1773
243,1502501,0,1502501,0,0,3515,1435
244,1497750,0,1497750,0,0,4021,1708
245,1626921,0,1626921,0,0,3531,132525
246,1397107,0,1397107,0,0,139902,2667
247,1386714,0,1386714,0,0,4813,1404
248,1382997,0,1382997,0,0,2898,2219
249,1377812,0,1377812,0,0,3752,1330
250,1372809,0,1372809,0,0,3263,1278
251,1368078,0,1368078,0,0,2764,1253
252,1362733,0,1362733,0,0,3792,1508
253,1357093,0,1357093,0,0,3015,1772
254,2123274,0,2123274,0,0,3116,767992
255,2125215,0,2125215,0,0,777776,4156
256,2122278,0,2122278,0,0,6975,2444
257,2008638,0,2008638,0,0,4654,2036
258,2000102,0,2000102,0,0,4707,1696
259,1996898,0,1996898,0,0,4021,1589
260,1993484,0,1993484,0,0,5556,1939
261,1989920,0,1989920,0,0,3989,1998
262,1986075,0,1986075,0,0,3796,1670
263,1975771,0,1975771,0,0,3723,1742
264,1991093,0,1991093,0,0,3918,19535
265,2032329,0,2032329,0,0,24352,44508
266,2031585,0,2031585,0,0,49667,2777
267,2029141,0,2029141,0,0,5649,2173
268,2026368,0,2026368,0,0,6355,1957
269,2023358,0,2023358,0,0,4613,1830
270,2018996,0,2018996,0,0,3865,1670
271,2014885,0,2014885,0,0,3771,1664
272,2012153,0,2012153,0,0,3854,2716
273,2007584,0,2007584,0,0,4481,1783
274,1843120,0,1843120,0,0,3865,1658
275,1834152,0,1834152,0,0,3808,1887
276,1829272,0,1829272,0,0,5237,1956
277,1824698,0,1824698,0,0,3726,1883
278,1818661,0,1818661,0,0,4163,1834
279,1814076,0,1814076,0,0,3689,2140
280,1809022,0,1809022,0,0,4115,1814
281,1803955,0,1803955,0,0,3786,2007
282,1799174,0,1799174,0,0,4142,1615
283,1795940,0,1795940,0,0,3438,1698
284,1792066,0,1792066,0,0,4592,2133
285,1602917,0,1602917,0,0,4164,1697
286,1592082,0,1592082,0,0,3532,1701
287,1585750,0,1585750,0,0,3545,1499
288,1580206,0,1580206,0,0,3064,1609
289,1575539,0,1575539,0,0,3493,1851
290,1569657,0,1569657,0,0,4078,1795
291,1556444,0,1556444,0,0,3691,1651
292,1550407,0,1550407,0,0,4304,1973
293,1545617,0,1545617,0,0,3815,1752
294,1540499,0,1540499,0,0,3851,1672
295,1535372,0,1535372,0,0,3520,1664
296,1548358,0,1548358,0,0,3607,18362
297,1547206,0,1547206,0,0,23248,3132
298,1546044,0,1546044,0,0,7602,2911
299,1544183,0,1544183,0,0,5995,2076
300,1540541,0,1540541,0,0,6056,1848
301,1536537,0,1536537,0,0,4000,2035
302,1531981,0,1531981,0,0,3982,1741
303,1526614,0,1526614,0,0,3583,1628
304,1404988,0,1404988,0,0,3641,11084
305,1396540,0,1396540,0,0,13381,1828
306,1392773,0,1392773,0,0,4304,1616
307,1388080,0,1388080,0,0,3591,1627
308,1384442,0,1384442,0,0,4695,2067
309,1463410,0,1463410,0,0,4205,81216
310,1464295,0,1464295,0,0,90533,2852
311,1460010,0,1460010,0,0,5678,1600
312,1455713,0,1455713,0,0,3659,1825
313,1452147,0,1452147,0,0,3622,1615
314,1448251,0,1448251,0,0,3565,1398
315,1445315,0,1445315,0,0,3207,2030
316,1513562,0,1513562,0,0,5703,73090
317,1511221,0,1511221,0,0,78418,2319
318,1506527,0,1506527,0,0,4491,1380
319,1502782,0,1502782,0,0,3675,1767
320,1435499,0,1435499,0,0,3841,81363
321,1428749,0,1428749,0,0,90528,3057
322,1283664,0,1283664,0,0,5776,1661
323,1275119,0,1275119,0,0,3598,1638
324,1271754,0,1271754,0,0,5347,1823
325,1267465,0,1267465,0,0,3809,1940
326,1263236,0,1263236,0,0,3996,1547
327,1259228,0,1259228,0,0,3663,1594
328,1253499,0,1253499,0,0,3725,2353
329,1249034,0,1249034,0,0,4544,2111
330,1244293,0,1244293,0,0,4219,1644
331,741981,0,741981,0,0,3765,1691
332,728481,0,728481,0,0,4434,1607
333,723674,0,723674,0,0,3595,1965
334,810825,0,810825,0,0,4053,90453
335,809674,0,809674,0,0,98398,2665
336,955037,0,955037,0,0,4775,149512
337,954861,0,954861,0,0,156178,2877
338,951178,0,951178,0,0,5957,1575
339,946579,0,946579,0,0,3469,1562
340,942643,0,942643,0,0,4659,1659
341,939312,0,939312,0,0,3599,1874
342,934935,0,934935,0,0,3722,1470
343,930861,0,930861,0,0,3388,2168
344,926306,0,926306,0,0,4060,1782
345,921628,0,921628,0,0,3660,1652
346,917840,0,917840,0,0,3736,2048
347,914581,0,914581,0,0,3873,1519
348,884199,0,884199,0,0,4448,1757
349,1084487,0,1084487,0,0,3640,207998
350,1082685,0,1082685,0,0,216752,3040
351,1077261,0,1077261,0,0,5573,1556
352,1073175,0,1073175,0,0,3623,1845
353,1069130,0,1069130,0,0,3955,2193
354,1160392,0,1160392,0,0,4272,95171
355,1160863,0,1160863,0,0,101080,2551
356,1157742,0,1157742,0,0,6053,2210
357,1154029,0,1154029,0,0,4399,1871
358,1149967,0,1149967,0,0,3812,1657
359,1144347,0,1144347,0,0,3654,1594
360,1140653,0,1140653,0,0,3701,1770
361,1135859,0,1135859,0,0,3859,1934
362,1132582,0,1132582,0,0,4178,1729
363,1130509,0,1130509,0,0,3889,1763
364,1126336,0,1126336,0,0,5079,1850
365,1122633,0,1122633,0,0,4056,2069
366,1118408,0,1118408,0,0,4190,1840
367,1114232,0,1114232,0,0,3998,1651
368,1109839,0,1109839,0,0,3849,1843
369,1219288,0,1219288,0,0,3959,132593
370,1218656,0,1218656,0,0,140311,2813
371,1215118,0,1215118,0,0,5117,1736
372,1211945,0,1211945,0,0,3969,1851
373,1208213,0,1208213,0,0,3941,1767
374,1202581,0,1202581,0,0,3476,1550
375,1198475,0,1198475,0,0,3368,1423
376,1193912,0,1193912,0,0,3112,1599
377,1166871,0,1166871,0,0,3705,2185
378,1203325,0,1203325,0,0,3931,43787
379,1203929,0,1203929,0,0,52428,3589
380,1201789,0,1201789,0,0,7398,2649
381,1198530,0,1198530,0,0,5425,2440
382,1210998,0,1210998,0,0,4601,134432
383,1210872,0,1210872,0,0,144500,3666
384,1207887,0,1207887,0,0,6426,2393
385,1274478,0,1274478,0,0,4451,70694
386,1272904,0,1272904,0,0,77022,2330
387,1268378,0,1268378,0,0,4537,1747
388,1264478,0,1264478,0,0,3751,2164
389,1260340,0,1260340,0,0,3989,1729
390,1251454,0,1251454,0,0,3961,1683
391,1246071,0,1246071,0,0,3223,1360
392,1241285,0,1241285,0,0,3086,1559
393,1237057,0,1237057,0,0,3179,1782
394,1232860,0,1232860,0,0,3722,2222
395,1228319,0,1228319,0,0,4299,1668
396,1217550,0,1217550,0,0,3841,1818
397,1213137,0,1213137,0,0,4022,1719
398,1208148,0,1208148,0,0,3898,1570
399,1203899,0,1203899,0,0,3711,1701
400,1199764,0,1199764,0,0,3734,1775
401,1284210,0,1284210,0,0,3831,86675
402,1374893,0,1374893,0,0,96022,91079
403,1370021,0,1370021,0,0,97775,2882
404,1366273,0,1366273,0,0,5451,2198
405,1362590,0,1362590,0,0,4500,2409
406,1431623,0,1431623,0,0,4616,72131
407,1430580,0,1430580,0,0,79955,2945
408,1426520,0,1426520,0,0,5311,2068
409,1422037,0,1422037,0,0,4112,1889
410,1417264,0,1417264,0,0,3834,1717
411,1298317,0,1298317,0,0,3545,1478
412,1180484,0,1180484,0,0,3166,1575
413,1175402,0,1175402,0,0,3531,1871
414,1171936,0,1171936,0,0,3681,2130
415,1214650,0,1214650,0,0,3974,47118
416,1216537,0,1216537,0,0,55103,3693
417,1214264,0,1214264,0,0,7189,2004
418,1210340,0,1210340,0,0,4280,1938
419,1366350,0,1366350,0,0,4206,158643
420,1365644,0,1365644,0,0,165595,3223
421,1362354,0,1362354,0,0,5822,1797
422,1338293,0,1338293,0,0,3947,1529
423,1332869,0,1332869,0,0,3651,1650
424,1328922,0,1328922,0,0,3712,1930
425,1385088,0,1385088,0,0,4039,66621
426,1383879,0,1383879,0,0,74088,2489
427,1379373,0,1379373,0,0,4894,1668
428,1391744,0,1391744,0,0,3765,1964
429,1391811,0,1391811,0,0,21799,3378
430,1388981,0,1388981,0,0,5706,2079
431,1385978,0,1385978,0,0,4066,2650
432,1382881,0,1382881,0,0,4543,2456
433,1378909,0,1378909,0,0,4440,1799
434,1375414,0,1375414,0,0,3808,2207
435,1371496,0,1371496,0,0,4060,1648
436,1368254,0,1368254,0,0,3780,2128
437,1440786,0,1440786,0,0,4398,74340
438,1441093,0,1441093,0,0,83013,2997
439,1436187,0,1436187,0,0,4759,1192
440,1432456,0,1432456,0,0,3216,2178
441,1428602,0,1428602,0,0,4024,1770
442,1135987,0,1135987,0,0,4092,1467
443,1130199,0,1130199,0,0,3181,1478
444,1125875,0,1125875,0,0,3182,1698
445,1121986,0,1121986,0,0,3443,2254
446,1353099,0,1353099,0,0,4522,233517
447,1355478,0,1355478,0,0,240787,2728
448,1355293,0,1355293,0,0,5537,2024
449,1351805,0,1351805,0,0,4240,1861
450,1347775,0,1347775,0,0,4035,1620
451,1344501,0,1344501,0,0,3319,2108
452,1340058,0,1340058,0,0,3574,1634
453,1329343,0,1329343,0,0,3045,1623
454,1324709,0,1324709,0,0,3397,1564
455,1320391,0,1320391,0,0,3393,1540
456,1316960,0,1316960,0,0,3537,1989
457,1312696,0,1312696,0,0,3993,1843
458,1308936,0,1308936,0,0,4071,1737
459,1357137,0,1357137,0,0,3870,52481
460,1355857,0,1355857,0,0,57829,2819
461,1352916,0,1352916,0,0,5412,2146
462,1348817,0,1348817,0,0,4161,1857
463,1345619,0,1345619,0,0,4045,1969
464,1341758,0,1341758,0,0,3983,1704
465,1336938,0,1336938,0,0,3744,1820
466,1333177,0,1333177,0,0,3749,1486
467,1329013,0,1329013,0,0,3453,1363
468,1422084,0,1422084,0,0,2430,96973
469,1419326,0,1419326,0,0,102096,2132
470,1413371,0,1413371,0,0,3758,1001
471,1406602,0,1406602,0,0,2253,944
472,1039410,0,1039410,0,0,2114,1372
473,1274321,0,1274321,0,0,3192,240751
474,1274017,0,1274017,0,0,247599,2580
475,1270117,0,1270117,0,0,5332,1737
476,1266391,0,1266391,0,0,4087,2187
477,1321525,0,1321525,0,0,4457,59975
478,1319807,0,1319807,0,0,65301,2545
479,1316655,0,1316655,0,0,6180,2109
480,1313088,0,1313088,0,0,5060,2018
481,1308399,0,1308399,0,0,3743,2082
482,1291447,0,1291447,0,0,4025,1690
483,1286177,0,1286177,0,0,3755,1592
484,1281890,0,1281890,0,0,3680,1731
485,1277254,0,1277254,0,0,3546,1883
486,1273130,0,1273130,0,0,3784,2159
487,1268599,0,1268599,0,0,4189,1540
488,1263804,0,1263804,0,0,3400,1620
489,1258860,0,1258860,0,0,3310,1697
490,1253833,0,1253833,0,0,3290,1601
491,1372108,0,1372108,0,0,3591,120197
492,1373220,0,1373220,0,0,130690,3648
493,1369279,0,1369279,0,0,6465,1992
494,1365039,0,1365039,0,0,4251,1676
495,1361153,0,1361153,0,0,3729,2099
496,1426509,0,1426509,0,0,4386,67587
497,1425639,0,1425639,0,0,75239,2714
498,1420968,0,1420968,0,0,5263,1597
499,1415395,0,1415395,0,0,3616,1451
500,1410999,0,1410999,0,0,3191,1556
501,1406957,0,1406957,0,0,3297,2309
502,1196566,0,1196566,0,0,4005,129995
503,1195585,0,1195585,0,0,138921,3107
504,1192015,0,1192015,0,0,5652,2050
505,1232372,0,1232372,0,0,4325,44421
506,1230165,0,1230165,0,0,50948,2235
507,1225183,0,1225183,0,0,4343,1446
508,1220328,0,1220328,0,0,3376,1912
509,1214635,0,1214635,0,0,3918,1465
510,1202371,0,1202371,0,0,3346,1714
511,1290668,0,1290668,0,0,3715,93266
512,1290208,0,1290208,0,0,99458,2893
513,1286500,0,1286500,0,0,5930,2152
514,1281530,0,1281530,0,0,4262,1681
515,1275045,0,1275045,0,0,3379,1504
516,1270226,0,1270226,0,0,3515,1812
517,1266140,0,1266140,0,0,3737,2012
518,1261516,0,1261516,0,0,4062,1517
519,1256812,0,1256812,0,0,3229,1727
520,1304450,0,1304450,0,0,3656,50377
521,1305420,0,1305420,0,0,58681,3500
522,1301580,0,1301580,0,0,6670,1826
523,1297276,0,1297276,0,0,4321,1652
524,1293125,0,1293125,0,0,3621,2043
525,1339029,0,1339029,0,0,4168,50306
526,1336691,0,1336691,0,0,56143,2156
527,1331878,0,1331878,0,0,4143,1453
528,1415111,0,1415111,0,0,3227,88719
529,1411799,0,1411799,0,0,92965,2056
530,1407023,0,1407023,0,0,4668,1350
531,1401485,0,1401485,0,0,3354,1347
532,1127133,0,1127133,0,0,2503,1181
533,1123614,0,1123614,0,0,2269,1232
534,1120646,0,1120646,0,0,2281,1300
535,1296749,0,1296749,0,0,2358,178644
536,1299533,0,1299533,0,0,188865,4271
537,1297576,0,1297576,0,0,8475,2377
538,1294642,0,1294642,0,0,5708,2015
539,1283005,0,1283005,0,0,4049,1592
540,1278513,0,1278513,0,0,3668,1722
541,1274399,0,1274399,0,0,3827,1850
542,1270200,0,1270200,0,0,3913,1523
543,1265763,0,1265763,0,0,3588,1751
544,1262205,0,1262205,0,0,3755,2521
545,1258296,0,1258296,0,0,4765,1823
546,1254084,0,1254084,0,0,3890,1563
547,1249968,0,1249968,0,0,3791,1626
548,1246074,0,1246074,0,0,3656,1957
549,1398905,0,1398905,0,0,4123,145533
550,1410679,0,1410679,0,0,172619,3890
551,1418875,0,1418875,0,0,7763,11395
552,1459533,0,1459533,0,0,24890,13147
553,1475793,0,1475793,0,0,47288,11902
554,1498510,0,1498510,0,0,25681,16893
555,1496036,0,1496036,0,0,21273,2410
556,1519915,0,1519915,0,0,3864,20651
557,1548713,0,1548713,0,0,44190,12752
558,1557270,0,1557270,0,0,35640,2833
559,1551596,0,1551596,0,0,6784,1405
560,1546527,0,1546527,0,0,2833,1459
561,1559467,0,1559467,0,0,2546,17776
562,1229650,0,1229650,0,0,22175,2576
563,1223672,0,1223672,0,0,4879,1490
564,1201142,0,1201142,0,0,2847,2016
565,1190470,0,1190470,0,0,3109,1521
566,1184064,0,1184064,0,0,2651,1205
567,1170321,0,1170321,0,0,2393,1119
568,1163802,0,1163802,0,0,2257,1155
569,1165757,0,1165757,0,0,9813,1341
570,1160714,0,1160714,0,0,3036,1491
571,1154752,0,1154752,0,0,2597,1030
572,1148689,0,1148689,0,0,2110,1131
573,1142880,0,1142880,0,0,2242,1370
574,1146157,0,1146157,0,0,2471,10274
575,1140729,0,1140729,0,0,12234,1366
576,1134780,0,1134780,0,0,2495,1192
577,1129477,0,1129477,0,0,2309,1222
578,1125826,0,1125826,0,0,2361,1331
579,1158806,0,1158806,0,0,4998,38540
580,1156784,0,1156784,0,0,42855,2171
581,1152556,0,1152556,0,0,5542,1723
582,1124622,0,1124622,0,0,3016,1293
583,1303344,0,1303344,0,0,2424,183967
584,1301946,0,1301946,0,0,193764,3589
585,1296397,0,1296397,0,0,6158,1563
586,1291427,0,1291427,0,0,3526,1682
587,1286176,0,1286176,0,0,3518,1451
588,1288098,0,1288098,0,0,9571,1739
589,1283348,0,1283348,0,0,4088,1430
590,1277916,0,1277916,0,0,2875,1318
591,1272779,0,1272779,0,0,2832,1366
592,916004,0,916004,0,0,3120,1894
593,1026257,0,1026257,0,0,3700,138384
594,1016225,0,1016225,0,0,148872,3242
595,1011128,0,1011128,0,0,6245,1801
596,982175,0,982175,0,0,3849,1983
597,984504,0,984504,0,0,4111,1836
598,980661,0,980661,0,0,10587,1675
599,976598,0,976598,0,0,3691,1906
600,1539005,0,1539005,0,0,3815,563366
601,1540908,0,1540908,0,0,574110,4166
602,1535951,0,1535951,0,0,6952,1725
603,1531509,0,1531509,0,0,3997,1736
604,1527187,0,1527187,0,0,3729,1935
605,1523152,0,1523152,0,0,3698,2178
606,1518966,0,1518966,0,0,4252,1742
607,1520478,0,1520478,0,0,9864,1680
608,1515814,0,1515814,0,0,3804,1938
609,1511380,0,1511380,0,0,3932,1916
610,1506991,0,1506991,0,0,4206,1681
611,1502301,0,1502301,0,0,3485,1775
612,1498048,0,1498048,0,0,3793,1888
613,1493739,0,1493739,0,0,4034,1802
614,1488867,0,1488867,0,0,3587,1618
615,1480876,0,1480876,0,0,3539,2447
616,1478949,0,1478949,0,0,4467,1840
617,1474485,0,1474485,0,0,6345,1691
618,1469633,0,1469633,0,0,3898,1426
619,1465076,0,1465076,0,0,3280,1507
620,1461458,0,1461458,0,0,4066,1735
621,1457342,0,1457342,0,0,3533,1936
622,1033143,0,1033143,0,0,4046,1446
623,1030076,0,1030076,0,0,3519,1477
624,1025312,0,1025312,0,0,3514,1600
625,1023865,0,1023865,0,0,3833,1789
626,1024807,0,1024807,0,0,6259,1654
627,991448,0,991448,0,0,3700,1690
628,936576,0,936576,0,0,3736,2018
629,875754,0,875754,0,0,4057,1838
630,833784,0,833784,0,0,3961,1794
631,770989,0,770989,0,0,3997,1710
632,725750,0,725750,0,0,3833,1886
633,690444,0,690444,0,0,4099,1884
634,686363,0,686363,0,0,4183,1684
635,687394,0,687394,0,0,3869,1753
636,685986,0,685986,0,0,6236,1804
637,684941,0,684941,0,0,4014,1970
638,683399,0,683399,0,0,4009,1519
639,681701,0,681701,0,0,3347,1536
640,679942,0,679942,0,0,3536,1681
641,678656,0,678656,0,0,3690,1879
642,677404,0,677404,0,0,4092,1581
643,675682,0,675682,0,0,3461,1524
644,674348,0,674348,0,0,3244,1582
645,675932,0,675932,0,0,6406,2184
646,674415,0,674415,0,0,4207,1562
647,673195,0,673195,0,0,3576,1754
648,957300,0,957300,0,0,3877,282266
649,962607,0,962607,0,0,293081,3889
650,961541,0,961541,0,0,7009,1811
651,960734,0,960734,0,0,4025,1990
652,729887,0,729887,0,0,3918,1847
653,723815,0,723815,0,0,3488,1985
654,707770,0,707770,0,0,4101,1549
655,703019,0,703019,0,0,10894,2447
656,874466,0,874466,0,0,4543,180158
657,876511,0,876511,0,0,190055,3935
658,872646,0,872646,0,0,6563,1589
659,869106,0,869106,0,0,3600,1507
660,864395,0,864395,0,0,3354,1658
661,860658,0,860658,0,0,3567,1626
662,856385,0,856385,0,0,3435,1434
663,851924,0,851924,0,0,3348,1441
664,855492,0,855492,0,0,10146,1648
665,851570,0,851570,0,0,3574,1718
666,847637,0,847637,0,0,3653,1453
667,845820,0,845820,0,0,3261,3269
668,842562,0,842562,0,0,5155,1735
669,838260,0,838260,0,0,3435,1567
670,833062,0,833062,0,0,3200,1353
671,829568,0,829568,0,0,3214,1443
672,825808,0,825808,0,0,3177,1416
673,825418,0,825418,0,0,3253,1475
674,821270,0,821270,0,0,7022,1508
675,817312,0,817312,0,0,3587,1993
676,811686,0,811686,0,0,3743,1419
677,806216,0,806216,0,0,2881,1497
678,929571,0,929571,0,0,3093,127875
679,926980,0,926980,0,0,134688,2110
680,921929,0,921929,0,0,3712,1586
681,911961,0,911961,0,0,2812,1357
682,564279,0,564279,0,0,2492,1030
683,562899,0,562899,0,0,4951,1529
684,607787,0,607787,0,0,2639,78731
685,535789,0,535789,0,0,88563,4028
686,495347,0,495347,0,0,6545,1697
687,459611,0,459611,0,0,3857,1707
688,434240,0,434240,0,0,3613,1733
689,399580,0,399580,0,0,3540,2488
