count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
672,662876,0,662876,0,0,2700,1199
673,658304,0,658304,0,0,2656,1291
674,654302,0,654302,0,0,2872,1292
675,648520,0,648520,0,0,2727,1093
676,644184,0,644184,0,0,2455,1481
677,639824,0,639824,0,0,2933,1156
678,635584,0,635584,0,0,2557,1365
679,622950,0,622950,0,0,2747,1073
680,618658,0,618658,0,0,4258,1131
681,613769,0,613769,0,0,2569,1159
682,609335,0,609335,0,0,2557,1513
683,700987,0,700987,0,0,2931,93316
684,705931,0,705931,0,0,105573,4542
685,705085,0,705085,0,0,8316,2592
686,703010,0,703010,0,0,5597,2021
687,700054,0,700054,0,0,4858,1688
688,697484,0,697484,0,0,4776,2411
689,792369,0,792369,0,0,5110,1951
690,797490,0,797490,0,0,107029,5367
691,792024,0,792024,0,0,9181,2258
692,788008,0,788008,0,0,5109,1803
693,783854,0,783854,0,0,3545,1542
694,755859,0,755859,0,0,3099,1241
695,747497,0,747497,0,0,2678,1191
696,738266,0,738266,0,0,2629,1178
697,708053,0,708053,0,0,2649,1554
698,695966,0,695966,0,0,3011,1671
699,688540,0,688540,0,0,5550,1230
700,680013,0,680013,0,0,2692,1162
701,671349,0,671349,0,0,2576,1231
702,663713,0,663713,0,0,2638,1270
703,656085,0,656085,0,0,2718,1171
704,648213,0,648213,0,0,2617,1111
705,639392,0,639392,0,0,2523,1299
706,716828,0,716828,0,0,2757,81545
707,711539,0,711539,0,0,93428,4199
708,711255,0,711255,0,0,7710,1803
709,706187,0,706187,0,0,10604,2299
710,701620,0,701620,0,0,4962,2321
711,696645,0,696645,0,0,5187,1820
712,692004,0,692004,0,0,4631,2461
713,842438,0,842438,0,0,5248,155415
714,843754,0,843754,0,0,163839,2844
715,761480,0,761480,0,0,5836,1463
716,752026,0,752026,0,0,3096,1088
717,746130,0,746130,0,0,2601,1145
718,744725,0,744725,0,0,6235,1297
719,740411,0,740411,0,0,2842,1448
720,782270,0,782270,0,0,2859,46414
721,782680,0,782680,0,0,51311,2784
722,782008,0,782008,0,0,8005,2269
723,780040,0,780040,0,0,6393,2008
724,776810,0,776810,0,0,4703,1917
725,773349,0,773349,0,0,4362,1646
726,770074,0,770074,0,0,3986,1982
727,840187,0,840187,0,0,4506,70856
728,839121,0,839121,0,0,79304,2490
729,836533,0,836533,0,0,6101,1977
730,832505,0,832505,0,0,4252,1442
731,827695,0,827695,0,0,2843,1247
732,823312,0,823312,0,0,2698,1165
733,818948,0,818948,0,0,2592,1355
734,813273,0,813273,0,0,2831,1414
735,802343,0,802343,0,0,2848,1122
736,796638,0,796638,0,0,2563,1218
737,801014,0,801014,0,0,4396,8495
738,796804,0,796804,0,0,10824,1687
739,791652,0,791652,0,0,3134,1302
740,786702,0,786702,0,0,2742,1409
741,856055,0,856055,0,0,2830,73833
742,855171,0,855171,0,0,78911,2434
743,922317,0,922317,0,0,5801,142909
744,924440,0,924440,0,0,153248,3578
745,922635,0,922635,0,0,7110,2280
746,925811,0,925811,0,0,4892,2157
747,922574,0,922574,0,0,10164,1835
748,919868,0,919868,0,0,4653,2190
749,917255,0,917255,0,0,4753,1971
750,914391,0,914391,0,0,4656,2205
751,911132,0,911132,0,0,4922,1726
