count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
347,30201,7366,32942
348,29986,7040,32883
349,33563,7637,36656
350,57925,9847,61799
351,29474,6477,32147
352,29152,6467,31724
353,28591,6467,31311
354,28207,6489,30890
355,38265,8770,41433
356,32369,7344,35160
357,31573,6980,34551
358,45131,7583,48533
359,36019,7571,39262
360,30053,6838,32907
361,32629,7422,35721
362,31617,7578,34922
363,33075,7600,36025
364,32377,7499,35474
365,35528,7690,39035
366,34966,7712,38265
367,197753,12327,201831
368,41689,10818,46108
369,28457,6951,31171
370,28954,25687,31552
371,25330,5945,27839
372,17817,5500,19712
373,22875,5172,25115
374,37922,6384,40997
375,21564,5188,23655
376,35655,6539,38522
377,23585,5566,25773
378,26917,7789,29666
379,25054,18516,37579
380,24097,5550,26335
381,25830,5871,28062
382,25137,5814,27599
383,24989,5616,27309
384,46312,5899,48626
385,37141,6866,40103
386,25359,5676,27760
387,28219,6398,31034
388,28228,6250,30998
389,36342,10048,39795
390,29999,6610,32679
391,28167,6715,30538
392,29496,6634,32195
393,31775,7144,34771
394,31404,7098,34628
395,44397,11580,48580
396,33549,7433,36534
397,30081,6878,32962
398,33876,7208,36989
399,32059,7321,35300
400,32670,7420,35902
401,47114,7645,60331
402,30326,6836,33188
403,87982,11642,93344
404,51134,8634,55280
405,45935,10035,49695
406,84838,13488,90556
407,46091,9879,49871
408,32281,7614,35229
409,79563,15976,83671
410,53826,9612,58163
411,38823,9969,42141
412,41878,12546,46957
413,52048,9231,55930
414,57316,9613,61222
415,64607,12139,69227
416,54950,8865,58095
417,161993,10703,168966
418,53025,8070,56231
419,34641,7715,37909
420,90447,11744,95257
421,51717,14709,56207
422,44030,9536,48428
423,37740,8789,41301
424,32046,7389,35002
425,43578,8703,47127
426,65608,11155,70020
427,54940,14282,60282
428,38617,8700,42195
429,35244,8141,38688
430,32897,7528,36008
431,34903,11108,39064
432,40087,10777,44047
433,31226,9124,34613
434,30220,9161,33764
435,24096,5583,26438
436,21943,5115,23980
437,28831,11739,32611
438,20731,4808,22637
439,23025,5172,25345
440,18650,4517,20529
441,17600,4781,19114
442,16304,4489,18024
443,20348,6112,22673
444,48773,7301,50910
445,46169,4800,48035
446,16086,3857,17644
447,14990,3627,16418
448,33448,5444,35735
449,17992,4307,19779
450,21773,5110,23832
451,20170,5123,21806
452,32955,5587,35239
453,20586,4952,22568
454,22633,5326,24776
455,22582,5327,24736
456,28953,8445,31806
457,23612,5371,25793
458,21414,4914,23448
459,42610,7412,45646
460,24087,5680,26363
461,25769,6871,28185
462,36083,9308,39454
463,28395,6374,30800
464,23766,5343,26036
465,24898,5739,27214
466,26547,6255,29115
467,35339,9995,43031
468,50172,7073,52629
469,50124,6400,52573
470,30948,7057,33658
471,66737,6175,71175
472,48845,6492,51340
473,28132,6487,30683
474,55062,10722,59537
475,26496,6295,29070
476,53514,9542,57564
477,29075,7445,31723
478,29331,6361,32148
479,83116,6837,85933
480,26830,7189,29467
481,26034,6245,28516
482,44395,7896,47763
483,30566,7082,33155
484,30071,6944,33028
485,30189,6813,33060
486,50075,7580,53250
487,32610,7821,35646
488,49790,9610,53606
489,42428,11838,46743
490,36063,8263,39429
491,32549,7237,35587
492,31998,7365,35173
493,34980,8013,38141
494,31575,8166,34543
495,34586,7687,37712
496,43225,8022,45991
497,111025,10867,116844
498,30070,8319,32990
499,33309,7688,36469
500,39358,7513,42083
501,32844,7652,35692
502,33059,7871,35887
503,30214,6900,33095
504,30504,26225,33533
505,39634,30030,43619
506,55894,7280,59270
507,31002,6896,34005
508,29928,7425,32789
509,33541,6927,36580
510,50921,9437,55558
511,36286,9233,39603
512,33691,26781,36931
513,51813,9140,54831
514,32361,7235,35580
515,48747,8804,52848
516,254187,12635,261328
517,50320,7877,53190
518,32776,7420,35669
519,30250,7077,33020
520,30023,7820,32854
521,55003,9784,61456
522,35243,7736,38605
523,35590,8473,38735
524,33182,7942,36296
525,30019,6987,32952
526,33699,7412,37058
527,40166,12904,49769
528,32932,7272,35874
529,30918,6831,33834
530,30039,6694,32912
531,32009,8082,35068
532,51639,9184,55782
533,66457,8757,69905
534,54204,11328,64169
535,32415,8112,35525
536,32084,8239,35062
537,34897,7780,38113
538,34294,8157,37444
539,36677,7865,40029
540,50860,9569,54575
541,32237,7354,35353
542,60763,10301,64986
543,61960,11274,66383
544,36110,8238,39299
545,35483,7719,38963
546,31899,7600,35016
547,72182,11820,77587
548,60845,10635,65534
549,35556,10807,39451
550,35276,8298,38486
551,47544,9023,51504
552,32151,7434,35306
553,31990,7389,34887
554,47704,8718,55162
555,36430,8558,40085
556,116417,29116,121093
557,43655,8196,47243
558,32544,7357,35615
559,35111,8870,38494
560,34682,10735,37900
561,36291,8015,39476
562,32221,7456,35268
563,35233,8149,38553
564,38077,24343,84697
565,66401,10259,70475
566,38397,12055,42627
567,68916,11711,72501
568,33274,7550,36242
569,33408,21909,36405
570,40988,12166,45104
571,39324,12040,43301
572,34046,7375,37184
573,30139,6720,32965
574,28330,6455,31077
575,26959,6279,29564
576,56519,10883,59771
577,28883,6635,31257
578,44831,7871,48509
579,52303,8231,56065
580,58487,7554,61262
581,30210,7117,33041
582,31823,7186,34466
583,27972,7043,30509
584,30342,6893,33163
585,57656,10030,61795
586,54080,9830,58215
587,26375,7730,29488
588,52513,7529,55436
589,50054,8579,53740
590,44934,8570,48448
591,60108,11473,64304
592,37372,7919,40591
593,35321,11446,38839
594,35336,7884,38611
595,33092,8213,36100
596,35310,7575,38708
597,57734,9733,61822
598,44032,11436,47943
599,34091,10883,37606
600,103487,9319,107273
601,30335,6883,33119
602,30257,6795,33045
603,37867,10239,41923
604,30571,6918,33327
605,31241,6754,34242
606,50001,6617,52774
607,29780,7382,32539
608,27214,6283,29745
609,29172,6595,31948
610,27013,6299,29221
611,26903,7285,29491
612,24908,5688,27275
613,26732,6247,29058
614,26496,6202,28812
615,27455,6236,29961
616,33238,8385,36541
617,30093,7061,32939
618,47153,37782,50643
619,32745,7959,35775
620,34283,7643,37469
621,80206,6863,83053
622,30252,6823,33092
623,33472,7587,36531
624,35286,7726,38583
625,42117,8610,45175
626,37063,23970,40289
627,36506,7970,39644
628,36764,8034,40069
629,34991,7931,38215
630,34284,14688,37029
631,36556,8564,39982
632,32926,7237,36163
633,34186,7627,37358
634,35698,10209,39180
635,32180,7142,35173
636,35928,11370,39440
637,33286,9904,36954
638,25768,5840,28274
639,24205,7450,43320
640,22148,6463,24568
641,23280,5422,25459
642,22574,6024,24665
643,26937,7914,29611
644,20541,4471,22665
645,22323,5262,24463
646,22416,5894,24563
647,23040,5986,25198
648,24983,5264,27126
649,27151,7685,29872
650,20619,4714,22724
651,19097,4463,20818
652,20236,5684,33793
653,22915,6522,25138
654,22543,6676,24990
655,41990,3934,43436
656,14951,4958,16545
657,15686,7382,17191
658,14032,3845,15453
659,15213,4029,16695
660,16967,3900,18418
661,18712,4598,20341
662,25686,3957,27345
663,15896,6453,17278
664,14363,3737,15674
665,17479,5330,19334
666,16639,3666,18102
667,16464,3915,18111
668,15201,3813,16646
669,19050,5293,21115
670,15774,3889,17250
671,15337,3594,16833
672,15165,3933,16554
673,16952,3660,18403
674,15526,5177,16938
675,30468,3715,31907
676,16146,3740,17682
677,17558,4207,19038
678,21579,18351,23958
679,17876,4425,19582
680,16547,3767,18157
681,17285,4084,18867
682,18048,4231,19768
683,19616,4603,21479
684,27032,7143,29882
685,19915,4577,21774
686,21138,4867,23128
687,21772,5313,23779
688,22309,6329,24433
689,31163,6014,34155
690,29623,7932,32470
691,23799,5395,26088
692,25014,5558,27412
693,32595,7165,35304
694,22821,5796,24946
695,26476,5875,29240
696,26651,5858,28984
697,23762,5636,26001
698,23722,5255,26065
699,25483,5978,27774
700,25306,7204,27729
701,26360,6987,28578
702,25821,5896,28165
703,25443,5835,27832
704,25082,5660,27565
705,25171,5906,27526
706,34737,9318,38006
707,31274,8918,34763
708,25400,6065,27825
709,36860,6529,39669
710,43727,31538,46730
711,108913,8147,113973
712,27654,6312,30039
713,27441,6676,30000
714,30681,5587,33813
715,46943,8196,50395
716,28964,6981,31657
717,54904,8954,58722
718,62283,10436,65934
719,32183,7120,34997
720,28717,6503,31371
721,29934,8630,32632
722,29989,6898,32958
723,32064,9352,34917
724,30873,7016,33828
725,32565,7553,35597
726,75104,10156,80521
727,56313,7505,59555
728,33639,7425,36686
729,28864,8413,31877
730,55531,7856,58309
731,32320,7731,35495
732,57600,9163,61409
733,61453,11409,65650
734,35346,8102,38743
735,34678,7957,37847
736,32826,8594,35964
737,32070,10401,35189
738,59225,11088,63520
739,33169,7382,36246
740,36587,8234,39933
741,88608,11117,92606
742,45671,21550,55077
743,32986,7350,36007
744,31799,7305,34881
745,35661,7924,39169
746,40653,11487,44926
747,30140,7790,32845
748,32217,7379,35276
749,34351,7891,38087
750,49011,17063,53216
751,33404,7297,36578
752,30384,6545,33285
753,29810,6914,32549
754,46354,8989,49911
755,33485,14041,36736
756,34226,14160,37984
757,42398,7681,45201
758,67291,9358,71168
759,34778,7755,38155
760,35205,8139,38474
761,46102,12780,50449
762,34649,8891,37841
763,32548,7482,35493
764,34301,7683,37728
765,34537,7856,37783
766,35782,8152,39002
767,37021,7976,40460
768,32838,23954,36003
769,32051,7193,35175
770,51962,10453,55830
771,31857,7205,34742
772,39501,8549,42887
773,41414,11480,46439
774,52124,6838,54610
775,30985,7100,33868
776,30012,6867,32754
777,45287,59796,49186
778,32217,6968,35045
779,31167,6930,34047
780,30260,6592,33101
781,30793,7356,33549
782,33998,7254,37204
783,34845,8566,37951
784,30933,7580,33671
785,32224,7973,35222
786,32201,7556,35232
787,49424,10335,52943
788,46787,7456,54891
789,48777,9472,52199
790,30737,6858,33489
791,50041,8989,53843
792,32303,7534,35149
793,36169,7400,39054
794,31647,8126,34578
795,35415,7779,38469
796,78967,21278,94524
797,30616,8041,33368
798,30293,7201,33029
799,47361,7895,55654
800,49911,6696,52902
801,30231,9826,32936
802,55379,9290,59427
803,57327,10437,61695
804,37117,9397,40559
805,36910,11046,41059
806,36270,10219,39255
807,67251,8212,70520
808,28275,6554,30916
809,55454,8550,59719
810,34919,7304,37924
811,38740,11177,42774
812,30637,6710,33548
813,32600,7185,35519
814,32362,7174,35550
815,42729,11159,46748
816,35926,7169,38740
817,29477,6480,32116
818,46337,9932,49897
819,107595,10378,112772
820,31632,7213,34432
821,34224,7523,37097
822,29687,6611,32533
823,28418,6407,31154
824,42070,7983,45338
825,52254,27013,55924
826,34951,10079,38505
827,33905,9941,37591
828,53267,7167,55836
829,29787,6536,32387
830,30481,6803,33221
831,52651,7287,55171
832,106671,8511,111666
833,28181,7929,30844
834,30259,6694,33214
835,30250,6480,33061
836,31816,7048,34897
837,31120,7071,33813
838,28720,6689,31433
839,26645,6268,29158
840,45282,8037,48763
841,28204,6370,30746
842,28572,6606,31440
843,29266,6800,32225
844,27169,7074,29774
845,28731,6928,31251
846,29307,6715,31809
847,52314,11053,55999
848,32030,7163,34640
849,32874,7282,35203
850,28631,6648,31185
851,29015,7465,31680
852,30113,7095,33046
853,50964,6987,53690
854,29712,6744,32219
855,26260,5954,28794
856,31698,7021,34495
857,32616,7124,35312
858,30952,6976,33747
859,37254,9538,40471
860,58388,6761,61228
861,30906,6694,33589
862,28499,6284,31258
863,29470,6701,32123
864,29640,6782,32133
865,31530,7404,34351
866,28601,6534,31456
867,28696,6371,31176
868,28018,6396,30657
869,28187,7227,30924
870,43296,59947,48605
871,30966,7137,33542
872,28362,6881,30770
873,28174,6394,30595
874,28735,6342,31315
875,25261,6975,27782
876,31064,8811,34561
877,51385,6606,54035
878,34566,6380,36834
879,23598,19526,25583
880,22566,5512,24519
881,21252,5433,23431
882,25934,20726,28586
883,21121,4582,22925
884,19727,4786,21769
885,22542,5122,24659
886,23601,6170,25743
887,47449,13448,52609
888,23563,5498,25769
889,22289,4789,24340
890,23699,5460,26042
891,25006,5755,27338
892,26573,6422,28872
893,57881,7592,62337
894,24473,5527,26739
895,22654,4937,24703
896,23747,5453,26038
897,25227,5761,27561
898,25461,5756,27629
899,47977,5942,50516
900,50784,6481,53053
901,25235,5805,27626
902,24832,5977,27128
903,25382,5672,27610
904,48624,6179,50990
905,25375,6249,27753
906,25060,5760,27320
907,26310,5940,28674
908,28271,6554,30887
909,115066,8861,119132
910,49201,6389,51766
911,26188,6094,28694
912,28035,6344,30713
913,28271,6450,30889
914,30129,6679,32931
915,55972,8805,58934
916,45818,13357,50669
917,28606,7382,31301
918,28655,6385,31312
919,31817,6739,34554
920,36877,10379,40625
921,37081,10649,40769
922,31890,7374,34788
923,71838,8838,75786
924,55986,8852,62948
925,62557,12969,67404
926,45568,12113,49931
927,40558,15003,44282
928,36680,8321,39759
929,36543,8614,39754
930,55872,10256,60102
931,53132,13307,58395
932,40285,8544,43843
933,40066,8717,43783
934,35946,8110,39296
935,53767,9799,57725
936,45209,11175,49582
937,37913,8267,41406
938,39821,7499,42987
939,53160,7494,55925
940,33304,7602,36428
941,66851,13553,72055
942,64863,16591,69010
943,41106,8200,43955
944,31587,7203,34479
945,31376,6785,34126
946,38449,8022,41864
947,36175,11583,40209
948,39259,10300,43109
949,29941,6364,32632
950,27380,6325,29927
951,29287,6652,32047
952,27195,6303,29655
953,28984,6738,31360
954,28300,6473,30898
955,46951,6052,49227
956,24379,5600,26719
957,26443,5815,28916
958,51724,8512,54765
959,26233,6169,28632
960,33665,11444,37228
961,30249,5851,32704
962,30526,8222,33349
963,24840,5444,27119
964,33254,9727,36808
965,37681,9573,41062
966,26835,6119,29404
967,23973,5387,26192
968,24653,5772,26999
969,34736,7094,37274
970,33601,8998,36823
971,29026,8542,31735
972,23540,5439,25680
973,24482,5572,26694
974,25487,5780,27905
975,27515,6387,29781
976,26816,6388,29062
977,25917,6439,28376
978,25704,5859,28055
979,35166,11437,38636
980,33598,10181,37385
981,34449,15711,38084
982,27342,6214,29819
983,27485,6218,30078
984,48355,8308,51679
985,27337,6474,29973
986,33082,10196,37039
987,34110,9464,37395
988,27612,6407,30142
989,53957,9178,57550
990,50929,8861,54769
991,32734,9435,36483
992,38831,10249,42298
993,30924,9758,33985
994,25622,8809,28989
995,28796,7773,31746
996,25291,6370,27716
997,47365,7781,54734
998,26988,7966,29953
999,25453,8544,27993
1000,23441,7452,25726
1001,22922,7389,25143
1002,21328,6497,23334
1003,19690,5936,21602
1004,22071,6940,24062
1005,19454,5546,21329
1006,17369,5622,19783
1007,17079,5636,19129
1008,14593,3964,15959
1009,14975,4993,16623
1010,19004,24241,20785
1011,16043,3736,17428
1012,19648,5406,21640
1013,18114,5250,20046
1014,15972,4187,17575
1015,15753,3616,17229
1016,19100,4977,21070
1017,15823,3719,17270
1018,15414,5025,17215
1019,15221,3778,16725
1020,18341,4828,20136
1021,15869,3786,17483
1022,15955,4093,17359
1023,15977,3681,17435
1024,15576,13043,16990
1025,15703,3904,17172
1026,15647,3635,17171
1027,15484,3593,16973
1028,16818,3750,18394
1029,15621,3563,17080
1030,16810,3923,18405
1031,16090,3951,17690
1032,15160,4074,16675
1033,15306,3708,16685
1034,19235,4846,21107
1035,16964,3836,18370
1036,15808,3513,17230
1037,17507,3730,19105
1038,16331,3598,17781
1039,16036,3806,17436
1040,25560,9869,27655
1041,31418,5613,47345
1042,15559,3744,17088
1043,15665,4310,17193
1044,15084,3697,16461
1045,16865,5289,18676
1046,15746,3807,17151
1047,15487,3759,16845
1048,18106,4392,19885
1049,14995,3953,16451
1050,15533,3562,16981
1051,18444,5556,20427
1052,15937,5759,17421
1053,16996,4031,18486
1054,16197,3799,17668
1055,29093,26512,30879
1056,15784,3538,17390
1057,21148,6438,23332
1058,18292,4192,19852
1059,17420,4277,19087
1060,18660,4362,20407
1061,20893,5166,22843
1062,22951,5044,24930
1063,19758,4958,21443
1064,19462,4634,21135
1065,17455,4314,19060
1066,18460,4345,20240
1067,20186,4747,22315
1068,21963,5778,24019
1069,28689,8811,31531
1070,22061,5324,24102
1071,20694,5671,22701
1072,25246,7574,27773
1073,19801,4878,21732
1074,17164,5019,18939
1075,24119,5269,26091
1076,21528,5203,23714
1077,22603,5401,24764
1078,23617,5407,25885
1079,25176,5822,27519
1080,34172,8414,36963
1081,27756,28087,30072
1082,25082,5677,27530
1083,26342,6338,28947
1084,29886,6617,32610
1085,30682,7297,33577
1086,54618,7679,57483
1087,30290,6940,33184
1088,30533,9773,33534
1089,30571,6907,33385
1090,30015,6722,32874
1091,83266,12397,89478
1092,31629,7168,34485
1093,30858,6865,33647
1094,29877,6975,32766
1095,32575,7280,35416
1096,36344,8088,39336
1097,47779,12758,53222
1098,32954,7434,35949
1099,32179,7531,35156
1100,31763,7174,34808
1101,35024,7859,38346
1102,37000,8368,40329
1103,35934,7545,39343
1104,32877,7088,35835
1105,29944,7191,32769
1106,49995,9242,53945
1107,43495,12179,47512
1108,33419,7037,36308
1109,31409,7292,34301
1110,28304,6432,30887
1111,48890,8639,52314
1112,28500,6605,31419
1113,35505,9521,38735
1114,35415,10568,38984
1115,47738,8393,51166
1116,55690,9133,59574
1117,56845,11923,60871
1118,49900,6692,52618
1119,36822,10068,59938
1120,52457,8419,55526
1121,25739,6282,28149
1122,23946,5582,25880
1123,26277,6136,28666
1124,26116,6108,28467
1125,24639,6260,27168
1126,29749,6217,32155
1127,22576,6036,24882
1128,23780,5264,25895
1129,32845,6554,35619
1130,29928,7582,32757
1131,48696,5941,50916
1132,24414,5491,26651
1133,48242,7869,51409
1134,25075,5814,27366
1135,28065,6709,30451
1136,27903,6340,30459
1137,52612,9077,55905
1138,54261,26373,57443
1139,28409,6546,31135
1140,28311,6413,31044
1141,29919,6563,32664
1142,28772,6640,31370
1143,26113,6001,28658
1144,26640,6156,29190
1145,26433,6526,28913
1146,28489,6659,31084
1147,49942,7047,52595
1148,30382,5909,32803
1149,28427,5992,30726
1150,26393,6233,28787
1151,26837,6173,29325
1152,28489,6129,30947
1153,27141,6237,29666
1154,26514,6069,29159
1155,28252,6539,30833
1156,28048,6367,30628
1157,28186,6630,30914
1158,32842,6581,35304
1159,26396,6270,28805
1160,27240,6658,29644
1161,26463,6065,28953
1162,28550,6588,31388
1163,51780,7289,56428
1164,30570,6756,33136
1165,31484,8442,34160
1166,34759,7654,38028
1167,36443,8062,39830
1168,37241,8893,40394
1169,44652,10672,48919
1170,39605,9055,43351
1171,33897,8508,36980
1172,31769,7157,34857
1173,52444,12951,57160
1174,57949,8524,60887
1175,41381,11210,45558
1176,35021,7720,38255
1177,31500,7059,34125
1178,37930,8384,41383
1179,50028,12672,54660
1180,36835,8475,40294
1181,33559,8032,36574
1182,80409,10035,84426
1183,45230,9402,62871
1184,42320,12093,46444
1185,37439,8081,40385
1186,39717,11209,43450
1187,54750,6768,57647
1188,55710,9938,60945
1189,36577,8032,39788
1190,36951,8826,40246
1191,42639,12172,46700
1192,48765,9016,52565
1193,36728,8751,40184
1194,58351,10456,62731
1195,47850,11921,52287
1196,35464,9340,38558
1197,34705,7885,37719
1198,31548,7341,34348
1199,33399,7301,36663
1200,43092,12589,47199
1201,34830,7801,37751
1202,34429,7688,37603
1203,35249,7946,38366
1204,33323,8065,36289
1205,33746,9049,36539
1206,103532,15440,118069
1207,35902,9788,39202
1208,29246,6499,32062
1209,29381,6831,31924
1210,29053,6695,31741
1211,37907,10828,41516
1212,64094,10403,67747
1213,29467,6712,32087
1214,35748,6556,38441
1215,29112,6497,31780
1216,28966,6725,31630
1217,29966,8119,32518
1218,36067,10897,39496
1219,28069,6531,30686
1220,46124,8353,49606
1221,29120,6603,31528
1222,35299,9764,38905
1223,29112,7872,31802
1224,31297,37530,34200
1225,27594,5733,30607
1226,50684,8334,54036
1227,60973,9937,64700
1228,30085,7309,32553
1229,33117,11561,36732
1230,30904,7181,33774
1231,28946,6663,31698
1232,29656,6996,32374
1233,29327,8144,31880
1234,35079,10680,38547
1235,30899,7430,33440
1236,27225,6154,29797
1237,29458,6678,31939
1238,47105,8296,50273
1239,50739,7115,53230
1240,28254,6437,30388
1241,25124,6082,27384
1242,47805,8414,51469
1243,52562,9308,56436
1244,32510,10396,35787
