count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
230,151563,839,152402,0.887491,3
231,150513,900,151413,0.888213,1
232,151124,840,151964,0.887793,1
233,149175,680,149855,0.889135,1
235,152585,850,153435,0.886789,2
238,149207,700,149907,0.889113,3
239,151897,730,152627,0.887261,1
240,151547,610,152157,0.887502,1
242,151288,770,152058,0.887680,2
243,149209,690,149899,0.889111,1
244,149540,660,150200,0.888883,1
245,152421,770,153191,0.886901,1
248,150692,730,151422,0.888090,3
249,152542,680,153222,0.886818,1
250,151383,660,152043,0.887615,1
253,151135,640,151775,0.887785,3
254,149106,600,149706,0.889182,1
255,150526,740,151266,0.888204,1
256,148136,660,148796,0.889851,1
257,150037,750,150787,0.888541,1
258,160248,650,160898,0.881546,1
261,148920,650,149570,0.889310,3
262,148291,640,148931,0.889744,1
263,150990,690,151680,0.887885,1
264,150151,790,150941,0.888462,1
265,150281,700,150981,0.888373,1
268,149463,710,150173,0.888936,3
269,149154,650,149804,0.889149,1
270,150144,720,150864,0.888467,1
271,160954,680,161634,0.881065,1
272,149965,630,150595,0.888590,1
274,150077,640,150717,0.888513,2
276,150648,730,151378,0.888120,2
277,150328,680,151008,0.888341,1
279,149259,750,150009,0.889077,2
280,156660,700,157360,0.883996,1
283,149871,670,150541,0.888655,3
284,151271,640,151911,0.887692,1
286,155463,660,156123,0.884815,2
288,154504,650,155154,0.885472,2
289,153434,710,154144,0.886206,1
290,151214,680,151894,0.887731,1
291,160424,680,161104,0.881426,1
293,151966,759,152725,0.887214,2
294,152656,700,153356,0.886740,1
295,149006,699,149705,0.889251,1
297,149987,700,150687,0.888575,2
298,155237,630,155867,0.884970,1
299,150238,670,150908,0.888403,1
300,150049,750,150799,0.888533,1
302,149350,640,149990,0.889014,2
303,150440,670,151110,0.888263,1
305,154911,710,155621,0.885193,2
306,152742,650,153392,0.886681,1
307,153152,710,153862,0.886399,1
308,156863,680,157543,0.883857,1
311,154434,710,155144,0.885520,3
312,150975,650,151625,0.887895,1
313,150005,710,150715,0.888563,1
314,152396,760,153156,0.886919,1
315,150206,760,150966,0.888425,1
317,150957,710,151667,0.887908,2
318,150498,650,151148,0.888224,1
320,150979,740,151719,0.887893,2
321,151700,670,152370,0.887397,1
323,150730,670,151400,0.888064,2
324,162651,660,163311,0.879910,1
325,149251,610,149861,0.889082,1
326,150652,750,151402,0.888118,1
328,154983,670,155653,0.885144,2
329,150804,660,151464,0.888013,1
330,153834,670,154504,0.885931,1
331,156264,690,156954,0.884267,1
332,152675,680,153355,0.886727,1
333,150346,690,151036,0.888328,1
334,151396,620,152016,0.887606,1
335,160277,650,160927,0.881526,1
336,149548,700,150248,0.888878,1
337,150837,720,151557,0.887990,1
339,150689,750,151439,0.888092,2
342,152061,730,152791,0.887149,3
343,150342,660,151002,0.888331,1
344,152231,720,152951,0.887032,1
346,152533,700,153233,0.886824,2
347,150813,710,151523,0.888007,1
348,148254,690,148944,0.889770,1
349,150135,680,150815,0.888473,1
350,153995,770,154765,0.885821,1
353,150427,650,151077,0.888272,3
354,150327,670,150997,0.888341,1
355,151758,670,152428,0.887357,1
357,161129,720,161849,0.880946,2
359,149929,670,150599,0.888615,2
360,150790,690,151480,0.888023,1
361,149571,660,150231,0.888862,1
362,152201,1420,153621,0.887053,1
363,151282,650,151932,0.887684,1
364,149323,680,150003,0.889033,1
365,149964,680,150644,0.888591,1
366,149323,640,149963,0.889033,1
367,149344,660,150004,0.889018,1
368,149085,650,149735,0.889197,1
370,150737,770,151507,0.888059,2
371,149747,640,150387,0.888741,1
372,147588,690,148278,0.890229,1
374,150139,730,150869,0.888471,2
375,151400,720,152120,0.887603,1
376,151801,670,152471,0.887327,1
377,151231,650,151881,0.887719,1
379,151552,700,152252,0.887499,2
380,149903,680,150583,0.888633,1
381,150013,760,150773,0.888557,1
382,149624,700,150324,0.888825,1
385,150895,740,151635,0.887950,3
386,151236,730,151966,0.887716,1
387,149047,760,149807,0.889223,1
388,153067,700,153767,0.886458,1
390,164208,840,165048,0.878852,2
391,153299,750,154049,0.886299,1
392,153598,780,154378,0.886093,1
393,153299,640,153939,0.886299,1
394,152420,720,153140,0.886902,1
395,149461,670,150131,0.888938,1
396,150191,800,150991,0.888435,1
397,149392,690,150082,0.888985,1
398,151373,710,152083,0.887622,1
399,158782,720,159502,0.882546,1
400,149993,660,150653,0.888571,1
402,151225,760,151985,0.887723,2
403,151065,640,151705,0.887833,1
404,151466,680,152146,0.887558,1
405,149117,710,149827,0.889175,1
406,151427,710,152137,0.887584,1
407,149847,690,150537,0.888672,1
408,156778,730,157508,0.883915,1
409,151169,719,151888,0.887762,1
410,151699,680,152379,0.887398,1
411,150460,700,151160,0.888250,1
412,150131,630,150761,0.888476,1
415,149453,640,150093,0.888943,3
416,151532,720,152252,0.887512,1
417,150153,750,150903,0.888461,1
418,149714,700,150414,0.888763,1
420,149015,690,149705,0.889245,2
421,149956,620,150576,0.888597,1
422,151287,700,151987,0.887681,1
423,163437,710,164147,0.879376,1
424,152787,700,153487,0.886650,1
425,151347,690,152037,0.887640,1
427,160848,660,161508,0.881137,2
428,149449,700,150149,0.888946,1
429,153530,740,154270,0.886140,1
430,148981,740,149721,0.889268,1
432,151211,720,151931,0.887733,2
434,150803,749,151552,0.888014,2
436,148894,730,149624,0.889328,2
437,150455,680,151135,0.888253,1
439,150835,670,151505,0.887992,2
440,150786,690,151476,0.888025,1
441,148887,670,149557,0.889333,1
442,152488,670,153158,0.886855,1
443,149238,680,149918,0.889091,1
445,152290,660,152950,0.886991,2
448,149861,610,150471,0.888662,3
449,149441,660,150101,0.888951,1
450,153032,740,153772,0.886482,1
453,149384,710,150094,0.888991,3
455,151984,740,152724,0.887202,2
456,159625,660,160285,0.881971,1
458,154186,680,154866,0.885690,2
459,149997,700,150697,0.888568,1
461,148597,730,149327,0.889533,2
462,155838,710,156548,0.884558,1
463,161098,760,161858,0.880967,1
464,150939,750,151689,0.887920,1
465,153180,650,153830,0.886380,1
466,150560,720,151280,0.888181,1
469,149312,750,150062,0.889040,3
470,149712,780,150492,0.888765,1
472,151294,659,151953,0.887676,2
473,152514,680,153194,0.886837,1
474,152725,710,153435,0.886693,1
476,151436,650,152086,0.887578,2
477,152697,750,153447,0.886712,1
478,151337,690,152027,0.887646,1
479,150727,670,151397,0.888066,1
480,150238,660,150898,0.888403,1
483,150900,680,151580,0.887947,3
484,150449,720,151169,0.888257,1
486,156110,790,156900,0.884372,2
488,152582,770,153352,0.886791,2
489,161622,690,162312,0.880610,1
490,155702,670,156372,0.884651,1
492,153393,680,154073,0.886234,2
493,150974,690,151664,0.887896,1
494,150165,700,150865,0.888453,1
497,150187,690,150877,0.888438,3
498,151927,740,152667,0.887241,1
500,153578,700,154278,0.886107,2
501,154218,760,154978,0.885668,1
502,153839,700,154539,0.885928,1
503,152270,730,153000,0.887005,1
505,153690,650,154340,0.886030,2
506,155160,660,155820,0.885023,1
507,152201,640,152841,0.887053,1
508,152301,650,152951,0.886984,1
510,149812,670,150482,0.888696,2
511,152813,600,153413,0.886632,1
514,151534,770,152304,0.887511,3
515,150635,630,151265,0.888129,1
516,152616,680,153296,0.886767,1
517,151626,680,152306,0.887448,1
519,152618,680,153298,0.886766,2
522,154609,640,155249,0.885400,3
523,151080,690,151770,0.887823,1
526,153752,700,154452,0.885988,3
527,162442,620,163062,0.880052,1
529,152083,640,152723,0.887134,2
530,148614,650,149264,0.889521,1
531,151145,610,151755,0.887778,1
532,150156,619,150775,0.888459,1
533,154466,650,155116,0.885498,1
535,147978,620,148598,0.889960,2
536,150449,640,151089,0.888257,1
537,152559,730,153289,0.886807,1
539,151820,740,152560,0.887314,2
540,149181,660,149841,0.889131,1
542,150042,740,150782,0.888537,2
543,150913,680,151593,0.887938,1
545,149344,690,150034,0.889018,2
547,151445,790,152235,0.887572,2
548,150856,650,151506,0.887977,1
549,152276,640,152916,0.887001,1
550,147177,630,147807,0.890513,1
551,145878,630,146508,0.891411,1
552,147639,570,148209,0.890194,1
553,146349,600,146949,0.891085,1
554,161690,560,162250,0.880564,1
555,147510,660,148170,0.890283,1
556,145831,600,146431,0.891443,1
557,154611,870,155481,0.885399,1
558,153112,690,153802,0.886427,1
559,150073,660,150733,0.888516,1
560,152163,710,152873,0.887079,1
561,150094,680,150774,0.888502,1
562,152065,650,152715,0.887146,1
563,151626,750,152376,0.887448,1
565,150597,710,151307,0.888155,2
568,152478,660,153138,0.886862,3
570,152680,740,153420,0.886723,2
572,150481,620,151101,0.888235,2
573,151770,660,152430,0.887349,1
574,150681,690,151371,0.888098,1
575,151052,680,151732,0.887842,1
576,150993,690,151683,0.887883,1
577,149233,650,149883,0.889095,1
579,149735,690,150425,0.888749,2
580,151114,640,151754,0.887800,1
581,151295,690,151985,0.887675,1
582,151636,620,152256,0.887441,1
583,152036,680,152716,0.887166,1
584,151317,650,151967,0.887660,1
585,151438,600,152038,0.887577,1
586,156138,620,156758,0.884353,1
587,162989,660,163649,0.879680,1
588,152579,660,153239,0.886793,1
589,148820,630,149450,0.889379,1
590,147091,639,147730,0.890572,1
592,148312,690,149002,0.889730,2
596,151895,620,152515,0.887263,4
601,151019,610,151629,0.887865,5
603,147650,650,148300,0.890186,2
604,149771,680,150451,0.888724,1
605,149702,770,150472,0.888772,1
607,150613,840,151453,0.888144,2
608,151104,700,151804,0.887807,1
609,152344,620,152964,0.886954,1
610,150264,700,150964,0.888385,1
611,152825,670,153495,0.886624,1
613,149786,710,150496,0.888714,2
614,149997,690,150687,0.888568,1
615,150778,710,151488,0.888031,1
616,150038,660,150698,0.888540,1
617,152019,760,152779,0.887178,1
618,153009,720,153729,0.886498,1
620,152531,730,153261,0.886826,2
622,151042,680,151722,0.887849,2
623,150813,670,151483,0.888007,1
624,152614,660,153274,0.886769,1
625,151395,620,152015,0.887607,1
626,148656,640,149296,0.889492,1
627,151496,630,152126,0.887537,1
628,149196,680,149876,0.889120,1
629,149237,640,149877,0.889092,1
630,152748,740,153488,0.886677,1
631,151118,660,151778,0.887797,1
634,151560,680,152240,0.887493,3
635,149871,680,150551,0.888655,1
638,150762,700,151462,0.888042,3
639,154153,660,154813,0.885713,1
643,151425,700,152125,0.887586,4
644,151226,660,151886,0.887723,1
645,151207,680,151887,0.887736,1
646,151487,660,152147,0.887543,1
649,149529,680,150209,0.888891,3
651,152010,650,152660,0.887184,2
652,161971,650,162621,0.880373,1
653,151032,670,151702,0.887856,1
654,151561,670,152231,0.887492,1
655,160562,730,161292,0.881332,1
656,151143,690,151833,0.887780,1
657,151173,740,151913,0.887759,1
659,150375,690,151065,0.888308,2
660,150476,700,151176,0.888239,1
661,151385,690,152075,0.887613,1
662,149556,650,150206,0.888872,1
663,152327,680,153007,0.886966,1
664,150657,650,151307,0.888114,1
667,149569,710,150279,0.888863,3
668,151100,760,151860,0.887809,1
669,151100,710,151810,0.887809,1
670,151031,780,151811,0.887857,1
672,145882,730,146612,0.891408,2
673,148233,660,148893,0.889784,1
674,147944,1250,149194,0.889984,1
675,146494,590,147084,0.890985,1
676,147315,650,147965,0.890418,1
677,146565,630,147195,0.890936,1
680,144907,570,145477,0.892082,3
681,158768,960,159728,0.882555,1
683,157559,750,158309,0.883381,2
687,151841,650,152491,0.887300,4
689,150512,680,151192,0.888214,2
690,149743,750,150493,0.888743,1
693,156145,660,156805,0.884348,3
694,152616,680,153296,0.886767,1
695,151236,680,151916,0.887716,1
697,152397,720,153117,0.886918,2
699,152428,680,153108,0.886897,2
700,150409,700,151109,0.888285,1
701,150409,650,151059,0.888285,1
702,153870,680,154550,0.885907,1
703,152590,710,153300,0.886785,1
704,151380,720,152100,0.887617,1
705,150691,630,151321,0.888091,1
708,151123,640,151763,0.887794,3
709,151434,660,152094,0.887580,1
712,151805,730,152535,0.887325,3
713,148466,700,149166,0.889623,1
715,152707,720,153427,0.886705,2
716,154008,660,154668,0.885812,1
718,174188,710,174898,0.872111,2
719,164898,650,165548,0.878384,1
721,152460,700,153160,0.886875,2
722,153450,630,154080,0.886195,1
723,152120,620,152740,0.887108,1
724,156100,700,156800,0.884379,1
725,151981,690,152671,0.887204,1
726,150641,660,151301,0.888125,1
728,150813,700,151513,0.888007,2
729,151124,670,151794,0.887793,1
731,150614,740,151354,0.888144,2
732,153035,749,153784,0.886480,1
734,150176,660,150836,0.888445,2
735,151297,690,151987,0.887674,1
736,150588,640,151228,0.888162,1
739,155380,660,156040,0.884872,3
740,153230,670,153900,0.886346,1
741,149790,630,150420,0.888711,1
742,155891,700,156591,0.884522,1
743,152511,690,153201,0.886840,1
746,152784,690,153474,0.886652,3
747,149554,700,150254,0.888874,1
749,147815,640,148455,0.890073,2
752,150687,650,151337,0.888093,3
753,162968,600,163568,0.879695,1
754,150798,690,151488,0.888017,1
756,149759,620,150379,0.888732,2
757,153289,650,153939,0.886305,1
760,158601,670,159271,0.882669,3
761,151192,660,151852,0.887746,1
762,150923,660,151583,0.887931,1
764,151863,700,152563,0.887285,2
765,149384,660,150044,0.888991,1
767,153536,710,154246,0.886136,2
768,152046,590,152636,0.887159,1
769,151327,720,152047,0.887653,1
770,150868,680,151548,0.887969,1
771,151099,630,151729,0.887810,1
773,148969,710,149679,0.889277,2
774,150790,700,151490,0.888023,1
776,151771,650,152421,0.887348,2
777,151212,680,151892,0.887732,1
781,150994,590,151584,0.887882,4
782,148555,670,149225,0.889562,1
783,160126,690,160816,0.881629,1
784,162916,620,163536,0.879730,1
785,149357,680,150037,0.889009,1
786,152958,690,153648,0.886533,1
787,151708,650,152358,0.887391,1
788,150479,710,151189,0.888237,1
789,150270,630,150900,0.888380,1
790,149121,660,149781,0.889172,1
791,156621,620,157241,0.884022,1
792,151611,670,152281,0.887458,1
793,149552,670,150222,0.888875,1
794,156842,750,157592,0.883871,1
795,150053,730,150783,0.888530,1
796,148814,650,149464,0.889384,1
797,149075,720,149795,0.889204,1
798,148745,620,149365,0.889431,1
799,150536,640,151176,0.888197,1
800,151586,640,152226,0.887475,1
801,150927,680,151607,0.887928,1
803,151318,690,152008,0.887659,2
804,152069,650,152719,0.887143,1
805,151040,670,151710,0.887851,1
807,151791,670,152461,0.887334,2
809,149552,670,150222,0.888875,2
810,153162,670,153832,0.886393,1
811,148813,610,149423,0.889384,1
812,149874,620,150494,0.888653,1
814,150955,650,151605,0.887909,2
815,151656,630,152286,0.887427,1
817,163626,710,164336,0.879248,2
819,151588,640,152228,0.887474,2
822,154180,670,154850,0.885694,3
823,151481,660,152141,0.887547,1
824,151201,630,151831,0.887740,1
825,153301,640,153941,0.886297,1
826,152412,650,153062,0.886908,1
827,163592,650,164242,0.879271,1
829,149923,740,150663,0.888619,2
830,151374,750,152124,0.887621,1
831,149495,750,150245,0.888914,1
833,150676,690,151366,0.888101,2
834,149836,720,150556,0.888679,1
835,161417,750,162167,0.880750,1
837,149448,700,150148,0.888947,2
838,150829,710,151539,0.887996,1
839,150310,700,151010,0.888353,1
840,151371,620,151991,0.887623,1
841,149352,660,150012,0.889013,1
842,152402,680,153082,0.886914,1
843,152022,680,152702,0.887176,1
846,149955,740,150695,0.888597,3
847,163255,650,163905,0.879500,1
848,149746,630,150376,0.888741,1
850,158748,750,159498,0.882569,2
851,154018,620,154638,0.885805,1
853,150849,660,151509,0.887982,2
854,150390,640,151030,0.888298,1
855,148840,720,149560,0.889366,1
858,150943,640,151583,0.887917,3
859,149444,710,150154,0.888949,1
862,149175,670,149845,0.889135,3
863,158166,600,158766,0.882966,1
864,150257,660,150917,0.888389,1
865,149788,640,150428,0.888712,1
866,150039,710,150749,0.888540,1
868,150730,700,151430,0.888064,2
871,149143,710,149853,0.889157,3
872,149763,670,150433,0.888730,1
873,148893,610,149503,0.889329,1
874,154504,640,155144,0.885472,1
875,151505,750,152255,0.887531,1
876,154066,720,154786,0.885772,1
878,151357,660,152017,0.887633,2
880,152199,690,152889,0.887054,2
881,151080,660,151740,0.887823,1
882,150890,780,151670,0.887954,1
884,150920,650,151570,0.887933,2
885,150491,750,151241,0.888228,1
886,151062,690,151752,0.887836,1
887,151773,730,152503,0.887347,1
888,156093,600,156693,0.884384,1
889,149984,650,150634,0.888577,1
890,151285,700,151985,0.887682,1
891,150756,710,151466,0.888046,1
893,151586,690,152276,0.887475,2
896,149909,650,150559,0.888629,3
897,147460,680,148140,0.890318,1
898,150821,720,151541,0.888001,1
900,152592,710,153302,0.886784,2
905,155095,700,155795,0.885067,5
906,154586,640,155226,0.885416,1
907,149147,610,149757,0.889154,1
908,151318,680,151998,0.887659,1
909,150148,610,150758,0.888464,1
910,149069,620,149689,0.889208,1
911,161669,750,162419,0.880578,1
912,150229,660,150889,0.888409,1
913,148900,700,149600,0.889324,1
916,159372,600,159972,0.882143,3
919,150834,640,151474,0.887992,3
920,150895,620,151515,0.887950,1
921,148846,660,149506,0.889361,1
923,149917,640,150557,0.888624,2
924,150018,740,150758,0.888554,1
925,149678,700,150378,0.888788,1
926,150509,680,151189,0.888216,1
930,150373,640,151013,0.888310,4
932,150404,620,151024,0.888288,2
933,150775,690,151465,0.888033,1
934,151025,650,151675,0.887861,1
936,161916,710,162626,0.880410,2
937,152227,660,152887,0.887035,1
941,150428,720,151148,0.888272,4
942,150499,720,151219,0.888223,1
943,150120,680,150800,0.888484,1
944,149940,710,150650,0.888608,1
945,150611,660,151271,0.888146,1
946,150842,660,151502,0.887987,1
947,150913,610,151523,0.887938,1
948,149403,710,150113,0.888978,1
949,166603,640,167243,0.877228,1
951,150385,720,151105,0.888301,2
952,151035,680,151715,0.887854,1
954,152887,640,153527,0.886581,2
955,148628,690,149318,0.889512,1
956,151199,670,151869,0.887741,1
961,150142,750,150892,0.888469,5
962,157332,820,158152,0.883536,1
963,150583,650,151233,0.888165,1
964,150194,670,150864,0.888433,1
966,150686,680,151366,0.888094,2
969,149557,650,150207,0.888871,3
970,153318,690,154008,0.886286,1
973,151010,660,151670,0.887871,3
975,163782,700,164482,0.879142,2
976,149982,670,150652,0.888579,1
977,150703,650,151353,0.888082,1
978,148974,640,149614,0.889273,1
979,149875,690,150565,0.888652,1
983,150657,650,151307,0.888114,4
984,149028,680,149708,0.889236,1
985,149319,610,149929,0.889035,1
986,152190,1270,153460,0.887060,1
989,149433,620,150053,0.888957,3
991,150745,750,151495,0.888054,2
992,151586,850,152436,0.887475,1
993,150617,710,151327,0.888142,1
994,150776,690,151466,0.888032,1
996,155128,710,155838,0.885044,2
997,149839,610,150449,0.888677,1
999,151360,760,152120,0.887631,2
