count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
164,1785326759717993529,387042,201692,0.853877,1
165,1785326759718382311,386732,202565,0.853307,1
166,1785326759718770533,387772,202058,0.853638,1
167,1785326759719160355,386242,201841,0.853780,0
168,1785326759719548087,393863,206494,0.850745,1
169,1785326759719943820,388162,201006,0.854326,0
170,1785326759720333472,399802,213389,0.846273,1
171,1785326759720734844,386212,201902,0.853740,0
172,1785326759721122716,385692,201545,0.853973,1
173,1785326759721510118,398042,211248,0.847659,0
174,1785326759721909790,389393,201001,0.854329,1
175,1785326759722300703,385202,199643,0.855218,0
176,1785326759722687455,389402,202357,0.853443,1
177,1785326759723078817,388302,201120,0.854251,0
178,1785326759723469259,392402,202713,0.853210,0
179,1785326759723869121,385282,200226,0.854837,1
180,1785326759724256503,386222,200669,0.854547,0
181,1785326759724644385,388582,202872,0.853106,1
182,1785326759725034787,387652,200895,0.854399,1
183,1785326759725424230,385332,200387,0.854731,0
184,1785326759725811792,387122,201380,0.854081,1
185,1785326759726200614,386052,200173,0.854871,1
186,1785326759726588296,391772,204797,0.851850,1
187,1785326759726981678,386122,200100,0.854919,1
188,1785326759727369530,391122,204223,0.852224,1
189,1785326759727762132,386723,201096,0.854267,1
190,1785326759728150445,389192,199668,0.855202,0
191,1785326759728541137,390602,202871,0.853107,1
192,1785326759728933489,388682,201274,0.854151,1
193,1785326759729323811,386882,200557,0.854620,0
194,1785326759729712753,386242,201220,0.854186,1
195,1785326759730100535,386392,199823,0.855101,0
196,1785326759730489217,385123,199216,0.855498,1
197,1785326759730876350,391882,204798,0.851850,1
198,1785326759731269862,389482,202042,0.853648,1
199,1785326759731662064,388522,202415,0.853405,0
200,1785326759732052366,386512,201278,0.854148,1
201,1785326759732440378,392212,201461,0.854028,1
202,1785326759732834080,387592,201454,0.854033,0
203,1785326759733223672,392933,207767,0.849917,0
204,1785326759733618495,387532,202629,0.853265,1
205,1785326759734007667,385382,200992,0.854335,0
206,1785326759734394679,389062,200275,0.854805,1
207,1785326759734785281,387942,201839,0.853781,1
208,1785326759735175173,393292,200432,0.854702,1
209,1785326759735570075,390092,202185,0.853555,1
210,1785326759735961717,388933,202498,0.853350,1
211,1785326759736352080,391572,200050,0.854952,1
212,1785326759736745382,387182,202053,0.853641,0
213,1785326759737134334,387262,203326,0.852810,1
214,1785326759737523146,386802,199779,0.855129,1
215,1785326759737911608,387552,201412,0.854060,1
216,1785326759738300830,386082,200646,0.854562,1
217,1785326759738688562,385722,199859,0.855077,0
218,1785326759739076154,385753,201662,0.853897,0
219,1785326759739463477,382342,197994,0.856300,1
220,1785326759739847459,390612,202797,0.853155,0
221,1785326759740239811,381432,197470,0.856644,1
222,1785326759740622943,385962,196813,0.857075,1
223,1785326759741015165,383732,196496,0.857284,0
224,1785326759741401097,386292,198060,0.856257,1
225,1785326759741789239,385152,196423,0.857332,1
226,1785326759742175841,386053,197106,0.856883,1
227,1785326759742563534,382952,197818,0.856415,1
228,1785326759742948066,380152,196061,0.857570,0
229,1785326759743329728,395022,206594,0.850680,1
230,1785326759743726340,388302,201587,0.853946,1
231,1785326759744116462,385452,199820,0.855103,1
232,1785326759744503484,394812,201103,0.854263,1
233,1785326759744900016,386723,201746,0.853842,1
234,1785326759745288349,385622,199859,0.855077,1
235,1785326759745675431,385512,199642,0.855219,1
236,1785326759746062483,398272,213205,0.846392,1
237,1785326759746462355,394632,209068,0.849072,0
238,1785326759746858877,385762,199171,0.855528,1
239,1785326759747246349,384362,198884,0.855716,1
240,1785326759747632381,389743,200097,0.854921,1
241,1785326759748023684,382382,197489,0.856631,0
242,1785326759748407686,386522,199153,0.855540,1
243,1785326759748795678,386422,199486,0.855321,1
244,1785326759749184120,392272,199909,0.855044,1
245,1785326759749578192,390312,204222,0.852225,1
246,1785326759749970154,387062,200315,0.854778,1
247,1785326759750358996,383232,198708,0.855831,1
248,1785326759750744218,385853,201091,0.854270,1
249,1785326759751131731,382632,198374,0.856050,1
250,1785326759751515923,395972,207797,0.849898,1
251,1785326759751915165,385832,200400,0.854723,1
252,1785326759752302807,386202,201093,0.854269,1
253,1785326759752690779,387092,199946,0.855020,0
254,1785326759753079571,392942,200379,0.854736,1
255,1785326759753474013,390832,199952,0.855016,1
256,1785326759753866335,392862,203695,0.852569,0
257,1785326759754260937,385863,200348,0.854757,0
258,1785326759754648410,385612,200240,0.854827,0
259,1785326759755035592,388932,200073,0.854937,1
260,1785326759755426074,389232,201276,0.854149,1
261,1785326759755816946,392232,204309,0.852168,1
262,1785326759756210858,384772,198142,0.856203,1
263,1785326759756597170,386242,198966,0.855662,1
264,1785326759756984972,385872,199689,0.855188,1
265,1785326759757372654,386102,198262,0.856124,1
266,1785326759757760986,382493,198755,0.855801,0
267,1785326759758145229,381742,199187,0.855517,1
268,1785326759758528451,391922,206060,0.851027,1
269,1785326759758922003,397072,212543,0.846820,1
270,1785326759759320935,384252,200767,0.854482,1
271,1785326759759706947,382742,200270,0.854808,1
272,1785326759760091419,379192,199513,0.855304,0
273,1785326759760472141,377542,197986,0.856305,0
274,1785326759760851343,382213,200019,0.854972,1
275,1785326759761235016,388892,201481,0.854015,1
276,1785326759761625468,403032,206304,0.850869,1
277,1785326759762030070,388852,201017,0.854319,0
278,1785326759762420362,385542,201470,0.854022,0
279,1785326759762807424,383092,200723,0.854511,1
280,1785326759763192126,386792,201207,0.854195,1
281,1785326759763580318,388603,202990,0.853029,1
282,1785326759763970601,389672,201882,0.853753,1
283,1785326759764374963,392912,206935,0.850458,0
284,1785326759764770125,386882,203238,0.852867,1
285,1785326759765158657,380342,199011,0.855633,1
286,1785326759765540509,389352,204324,0.852159,1
287,1785326759765931371,381512,199597,0.855249,1
288,1785326759766314333,379392,199571,0.855266,1
289,1785326759766695205,380393,199164,0.855532,1
290,1785326759767077078,377822,198566,0.855925,1
291,1785326759767456300,391562,199609,0.855241,0
292,1785326759767849422,385722,203212,0.852884,1
293,1785326759768236764,383002,198905,0.855702,0
294,1785326759768621326,384052,201669,0.853892,0
295,1785326759769010988,380862,198382,0.856045,0
296,1785326759769393480,380842,198545,0.855938,0
297,1785326759769775992,383252,201138,0.854240,0
298,1785326759770160744,378113,198461,0.855993,1
299,1785326759770540717,388192,204004,0.852367,1
300,1785326759770930449,385422,204057,0.852333,0
301,1785326759771317581,401622,219060,0.842619,1
302,1785326759771720603,390942,201733,0.853850,1
303,1785326759772113645,386812,199496,0.855315,0
304,1785326759772502147,392582,200089,0.854926,1
305,1785326759772896289,384712,201412,0.854060,1
306,1785326759773282521,384742,198905,0.855702,0
307,1785326759773668894,384462,199427,0.855360,1
308,1785326759774055036,385182,201880,0.853754,1
309,1785326759774441668,389492,197643,0.856530,1
310,1785326759774832860,385082,199926,0.855033,1
311,1785326759775219482,392712,206580,0.850689,1
312,1785326759775613794,387682,202033,0.853654,0
313,1785326759776003306,379282,199656,0.855210,0
314,1785326759776384268,379102,199189,0.855516,1
315,1785326759776765290,378202,199502,0.855311,1
316,1785326759777145012,379642,200855,0.854425,1
317,1785326759777526064,381852,201349,0.854102,1
318,1785326759777909376,383713,201602,0.853936,0
319,1785326759778297239,381222,199274,0.855460,1
320,1785326759778679971,381612,201627,0.853920,0
321,1785326759779063203,378232,198480,0.855981,1
322,1785326759779443035,379612,199814,0.855106,1
323,1785326759779824727,385972,199407,0.855373,0
324,1785326759780212519,387392,202600,0.853284,1
325,1785326759780602141,384332,198923,0.855690,0
326,1785326759780988063,381722,198946,0.855675,1
327,1785326759781371435,384043,198530,0.855948,0
328,1785326759781756908,385952,199632,0.855226,1
329,1785326759782144570,388142,199715,0.855171,1
330,1785326759782534752,387982,202138,0.853586,1
331,1785326759782924614,384152,200561,0.854617,1
332,1785326759783310216,387802,202094,0.853614,0
333,1785326759783699458,386622,199717,0.855170,1
334,1785326759784087640,397193,210450,0.848176,1
335,1785326759784486493,383912,197842,0.856400,0
336,1785326759784871975,385462,207885,0.849840,0
337,1785326759785267237,383042,198209,0.856159,1
338,1785326759785652679,382492,198812,0.855763,1
339,1785326759786037031,381472,198435,0.856010,1
340,1785326759786420033,388082,202788,0.853161,0
341,1785326759786809785,387032,200711,0.854519,0
342,1785326759787199137,394123,203354,0.852791,1
343,1785326759787598110,388422,200756,0.854490,1
344,1785326759787988282,384532,200449,0.854691,1
345,1785326759788374314,384872,199922,0.855036,1
346,1785326759788760756,384972,201626,0.853920,0
347,1785326759789147378,379042,196329,0.857393,1
348,1785326759789528050,392472,205242,0.851560,1
349,1785326759789922002,384062,199035,0.855617,1
350,1785326759790307664,388142,199598,0.855248,1
351,1785326759790697326,386292,199461,0.855338,1
352,1785326759791085228,386692,200575,0.854608,1
353,1785326759791473690,386913,200598,0.854593,1
354,1785326759791862283,384972,200660,0.854552,0
355,1785326759792248765,384152,199883,0.855061,1
356,1785326759792634527,389752,203656,0.852594,1
357,1785326759793025979,382492,199009,0.855634,1
358,1785326759793409981,383352,199552,0.855278,1
359,1785326759793803123,388632,201635,0.853915,0
360,1785326759794195185,384692,199198,0.855510,1
361,1785326759794581537,384353,199541,0.855285,1
362,1785326759794967380,386792,200973,0.854348,1
363,1785326759795355662,386462,200757,0.854489,1
364,1785326759795744134,386292,202620,0.853271,0
365,1785326759796132606,388262,204683,0.851924,1
366,1785326759796522628,389452,200736,0.854503,1
367,1785326759796913790,396732,209869,0.848552,1
368,1785326759797312352,385273,200212,0.854846,1
369,1785326759797699355,387332,200844,0.854432,1
370,1785326759798088397,384752,200047,0.854954,1
371,1785326759798474789,385262,199241,0.855482,0
372,1785326759798861771,387012,202734,0.853196,1
373,1785326759799250373,386742,200667,0.854548,1
374,1785326759799638635,387312,200800,0.854461,1
375,1785326759800027467,389452,199883,0.855061,1
376,1785326759800418619,385013,199616,0.855236,1
377,1785326759800805182,384202,200058,0.854947,1
378,1785326759801191804,384692,198752,0.855803,1
379,1785326759801581236,385342,200085,0.854929,1
380,1785326759801968238,390172,204178,0.852254,1
381,1785326759802359980,385192,199611,0.855239,0
382,1785326759802746902,387222,200474,0.854674,1
383,1785326759803136104,384952,199957,0.855013,1
384,1785326759803522526,392273,205000,0.851718,1
385,1785326759803916769,386512,201012,0.854322,0
386,1785326759804304811,386012,200735,0.854503,1
387,1785326759804692393,382612,198429,0.856014,1
388,1785326759805076695,388882,204172,0.852258,1
389,1785326759805467137,383162,198915,0.855696,0
390,1785326759805851699,387542,202178,0.853560,1
391,1785326759806240671,384862,199931,0.855030,1
392,1785326759806626953,387513,201014,0.854321,1
393,1785326759807016356,389822,199966,0.855007,1
394,1785326759807408448,384222,199819,0.855103,1
395,1785326759807795640,383832,197572,0.856577,0
396,1785326759808181272,386102,199246,0.855479,1
397,1785326759808569094,383442,197659,0.856520,1
398,1785326759808954106,384232,196772,0.857102,1
399,1785326759809340018,380592,196065,0.857567,1
400,1785326759809722680,392072,208778,0.849260,0
401,1785326759810116502,380532,196771,0.857103,1
402,1785326759810498544,396553,204155,0.852269,0
403,1785326759810898337,389152,203007,0.853018,0
404,1785326759811289069,393152,206460,0.850767,0
405,1785326759811683661,389352,203013,0.853014,1
406,1785326759812074553,386732,201366,0.854091,1
407,1785326759812462755,385732,200549,0.854625,0
408,1785326759812850037,389772,203152,0.852923,1
409,1785326759813241369,384412,200655,0.854556,1
410,1785326759813627521,386223,201248,0.854168,1
411,1785326759814015394,385412,200031,0.854964,1
412,1785326759814403216,389502,204224,0.852224,0
413,1785326759814794828,388122,202527,0.853332,0
414,1785326759815184580,391492,202270,0.853499,1
415,1785326759815577602,390272,202833,0.853132,1
416,1785326759815969424,387972,202516,0.853339,1
417,1785326759816358846,388023,201789,0.853814,1
418,1785326759816748409,388032,203541,0.852669,0
419,1785326759817138411,383332,198944,0.855677,1
420,1785326759817523253,395792,210147,0.848372,0
421,1785326759817920765,389402,202510,0.853343,0
422,1785326759818315117,384472,198783,0.855782,1
423,1785326759818701189,386762,201847,0.853776,0
424,1785326759819089731,386432,201930,0.853722,1
425,1785326759819477793,389823,202183,0.853556,1
426,1785326759819869196,387702,203605,0.852628,1
427,1785326759820258518,383322,200258,0.854816,1
428,1785326759820643820,389292,207751,0.849927,0
429,1785326759821038002,395022,210434,0.848186,1
430,1785326759821434704,386352,200077,0.854934,0
431,1785326759821822826,387672,201590,0.853944,1
432,1785326759822212418,385593,200514,0.854648,1
433,1785326759822599561,394052,208956,0.849145,1
434,1785326759822995443,387632,202799,0.853154,1
435,1785326759823384675,387292,202362,0.853439,1
436,1785326759823773527,390802,205465,0.851415,1
437,1785326759824166099,392692,202128,0.853592,1
438,1785326759824560611,389322,202271,0.853499,1
439,1785326759824951493,387522,202064,0.853634,1
440,1785326759825340716,388022,202266,0.853502,0
441,1785326759825730458,393862,201509,0.853997,0
442,1785326759826125850,383572,200062,0.854944,0
443,1785326759826510992,391782,205615,0.851317,0
444,1785326759826904364,390482,205558,0.851354,1
445,1785326759827296506,387992,200681,0.854539,1
446,1785326759827686058,394232,203524,0.852680,1
447,1785326759828082170,390612,201598,0.853939,1
448,1785326759828474412,386622,201771,0.853826,0
449,1785326759828862524,385903,201034,0.854308,0
450,1785326759829249967,386252,201316,0.854123,0
451,1785326759829645619,385132,200239,0.854828,1
452,1785326759830032581,387202,204282,0.852186,1
453,1785326759830421333,385252,201175,0.854215,1
454,1785326759830808635,388412,202178,0.853560,1
455,1785326759831198707,387962,200862,0.854420,1
456,1785326759831588159,390863,202575,0.853300,1
457,1785326759831980582,392952,202297,0.853482,1
458,1785326759832375034,387952,201210,0.854193,1
459,1785326759832764676,389382,202173,0.853563,1
460,1785326759833155988,386582,201886,0.853750,1
461,1785326759833544380,391382,204599,0.851979,1
462,1785326759833937402,387132,200382,0.854734,0
463,1785326759834326394,385613,200495,0.854660,0
464,1785326759834713937,386502,205417,0.851446,0
465,1785326759835106039,386012,200661,0.854552,1
466,1785326759835493941,406782,220594,0.841634,1
467,1785326759835902763,386812,202607,0.853279,0
468,1785326759836291375,390692,205630,0.851307,0
469,1785326759836683767,386333,201493,0.854007,1
470,1785326759837071670,389252,202405,0.853411,0
471,1785326759837462552,391822,202328,0.853462,1
472,1785326759837855984,389422,204071,0.852324,1
473,1785326759838247036,386552,201404,0.854066,1
474,1785326759838635138,392632,203107,0.852953,0
475,1785326759839029430,388692,201300,0.854134,1
476,1785326759839419742,395373,207983,0.849777,1
477,1785326759839816815,389402,203825,0.852484,1
478,1785326759840207747,382922,200428,0.854704,0
479,1785326759840592219,384502,201941,0.853715,1
480,1785326759840978431,382012,202375,0.853431,1
481,1785326759841362213,376852,197728,0.856474,1
482,1785326759841741265,384352,204771,0.851867,1
483,1785326759842127467,383722,204454,0.852074,1
484,1785326759842512599,389022,206627,0.850658,1
485,1785326759842903321,382332,202451,0.853381,1
486,1785326759843287153,385702,204864,0.851806,0
487,1785326759843674375,382362,202917,0.853077,1
488,1785326759844058517,380702,202080,0.853624,1
489,1785326759844440949,379203,199263,0.855468,1
490,1785326759844821612,387402,203716,0.852555,1
491,1785326759845210464,389082,203539,0.852671,1
492,1785326759845601106,394182,206362,0.850831,0
493,1785326759845996798,398582,214835,0.845340,0
494,1785326759846396810,393062,204518,0.852032,1
495,1785326759846791322,386462,202951,0.853055,0
496,1785326759847179304,389603,204034,0.852348,1
497,1785326759847570457,389252,205376,0.851473,1
498,1785326759847961589,403282,216199,0.844460,0
499,1785326759848367241,387522,204052,0.852336,0
500,1785326759848756483,383162,201765,0.853830,1
501,1785326759849141285,379402,200028,0.854966,1
502,1785326759849522137,385962,204211,0.852232,1
503,1785326759849909499,380873,201975,0.853692,1
504,1785326759850291812,379542,200897,0.854397,1
505,1785326759850672784,379492,201160,0.854225,0
506,1785326759851053686,383202,208933,0.849160,0
507,1785326759851454208,393282,202596,0.853286,1
508,1785326759851849290,386322,204899,0.851784,1
509,1785326759852237302,383712,201272,0.854152,0
510,1785326759852622544,391742,203595,0.852634,1
511,1785326759853015806,384023,202019,0.853664,1
512,1785326759853401319,385172,207801,0.849895,1
513,1785326759853792301,383952,203284,0.852837,1
514,1785326759854177673,384742,200697,0.854528,1
515,1785326759854564115,388852,207060,0.850377,1
516,1785326759854954697,384142,203293,0.852831,1
517,1785326759855340159,384272,200936,0.854372,1
518,1785326759855725801,387452,202890,0.853094,1
519,1785326759856115203,384053,201843,0.853779,0
520,1785326759856500826,391392,201225,0.854183,0
521,1785326759856893648,389822,203818,0.852489,0
522,1785326759857285010,385532,202481,0.853362,1
523,1785326759857672272,385102,201904,0.853739,1
524,1785326759858059004,385282,201657,0.853900,0
525,1785326759858445806,382252,200100,0.854919,1
526,1785326759858829608,389072,201503,0.854001,0
527,1785326759859220160,394653,209136,0.849028,1
528,1785326759859616363,385422,201368,0.854089,0
529,1785326759860003575,383652,200942,0.854368,1
530,1785326759860388737,383222,200765,0.854484,1
531,1785326759860773679,396882,213648,0.846106,1
532,1785326759861172341,389282,201831,0.853786,1
533,1785326759861563213,387382,203434,0.852739,0
534,1785326759861952065,384992,202317,0.853469,1
535,1785326759862338467,382172,199260,0.855469,1
536,1785326759862722249,386912,204064,0.852328,1
537,1785326759863110981,382923,200247,0.854823,0
538,1785326759863495544,386562,201049,0.854298,0
539,1785326759863884016,396222,208322,0.849556,1
540,1785326759864282068,386922,203625,0.852615,1
541,1785326759864670750,382832,200758,0.854488,1
542,1785326759865055132,387562,202751,0.853185,1
543,1785326759865444114,384942,201044,0.854301,0
544,1785326759865830566,387622,203308,0.852821,1
545,1785326759866220218,384563,202071,0.853630,0
546,1785326759866606641,384622,201683,0.853883,0
547,1785326759866992763,385592,204386,0.852118,0
548,1785326759867379775,385152,202389,0.853422,0
549,1785326759867770607,385632,202192,0.853550,1
550,1785326759868157999,381162,199995,0.854988,1
551,1785326759868540631,389022,205279,0.851536,0
552,1785326759868931133,384972,203362,0.852786,1
553,1785326759869317905,384143,202475,0.853366,0
554,1785326759869704418,384142,202497,0.853351,0
555,1785326759870090310,381902,200500,0.854657,0
556,1785326759870473752,385402,202913,0.853079,1
557,1785326759870860564,393812,211136,0.847731,1
558,1785326759871256656,389572,203309,0.852821,1
559,1785326759871648078,384332,203362,0.852786,1
560,1785326759872034190,380592,201826,0.853790,0
561,1785326759872416422,392393,199929,0.855031,1
562,1785326759872810365,386072,201521,0.853989,0
563,1785326759873198537,388242,204394,0.852113,1
564,1785326759873588279,398122,214047,0.845848,1
565,1785326759873988061,385722,201880,0.853754,1
566,1785326759874375283,383822,201493,0.854007,1
567,1785326759874760665,386632,203436,0.852738,1
568,1785326759875148937,388473,204189,0.852247,0
569,1785326759875539070,397412,210292,0.848278,1
570,1785326759875938202,386622,204905,0.851780,1
571,1785326759876333524,384302,201928,0.853723,0
572,1785326759876719516,393622,206821,0.850532,1
573,1785326759877114718,385802,201844,0.853778,1
574,1785326759877502100,395702,202187,0.853554,1
575,1785326759877900322,387912,203640,0.852605,1
576,1785326759878290454,383762,201583,0.853949,0
577,1785326759878675736,385242,202026,0.853659,1
578,1785326759879062448,384493,203080,0.852970,1
579,1785326759879448781,392312,207802,0.849894,1
580,1785326759879843833,386142,204815,0.851838,0
581,1785326759880231785,382742,200588,0.854600,1
582,1785326759880616217,384582,202231,0.853525,1
583,1785326759881002489,384042,202104,0.853608,1
584,1785326759881388161,386072,202177,0.853560,0
585,1785326759881775793,389812,203190,0.852899,1
586,1785326759882167265,381492,200523,0.854642,0
587,1785326759882550347,391673,208286,0.849580,1
588,1785326759882943870,388852,205618,0.851315,0
589,1785326759883334412,385172,201882,0.853753,0
590,1785326759883721064,390882,202895,0.853091,1
591,1785326759884113456,384002,201658,0.853900,1
592,1785326759884505308,391622,207441,0.850129,1
593,1785326759884898700,386022,202954,0.853053,0
594,1785326759885287702,385842,201817,0.853796,1
595,1785326759885675135,388862,205469,0.851412,1
596,1785326759886065417,384642,202452,0.853381,1
597,1785326759886451619,391762,210645,0.848049,1
598,1785326759886847971,382772,202259,0.853507,1
599,1785326759887232393,385942,202532,0.853328,0
600,1785326759887620195,387952,202975,0.853039,1
601,1785326759888009617,383813,201598,0.853939,1
602,1785326759888394830,384142,201500,0.854003,1
603,1785326759888780662,384752,201663,0.853896,0
604,1785326759889166934,391872,204967,0.851739,1
605,1785326759889560466,392092,201790,0.853813,1
606,1785326759889954038,389832,202593,0.853288,0
607,1785326759890345300,386622,201706,0.853868,1
608,1785326759890733482,385642,202599,0.853285,1
609,1785326759891121614,383733,201822,0.853792,1
610,1785326759891508297,390762,207334,0.850199,0
611,1785326759891901059,387932,205057,0.851681,1
612,1785326759892290721,383152,201400,0.854068,1
613,1785326759892675443,384422,200824,0.854445,1
614,1785326759893061515,386132,203067,0.852979,1
615,1785326759893449567,384852,202480,0.853362,1
616,1785326759893836159,383882,202073,0.853628,1
617,1785326759894221641,383613,201936,0.853718,1
618,1785326759894606704,387002,203188,0.852900,1
619,1785326759894995146,385442,201811,0.853799,1
620,1785326759895382068,387372,203934,0.852413,1
621,1785326759895770840,396442,212457,0.846876,1
622,1785326759896168822,388962,200711,0.854519,0
623,1785326759896559374,387512,202274,0.853497,1
624,1785326759896948356,383332,202457,0.853377,1
625,1785326759897333438,382612,200500,0.854657,1
626,1785326759897717580,383713,201953,0.853707,0
627,1785326759898102883,385822,203955,0.852399,1
628,1785326759898490915,387802,202138,0.853586,0
629,1785326759898880817,387622,203722,0.852551,0
630,1785326759899269909,398512,215984,0.844599,0
631,1785326759899669821,386542,203408,0.852756,1
632,1785326759900057833,381142,200031,0.854964,0
633,1785326759900440505,381672,200094,0.854923,1
634,1785326759900823847,383562,205077,0.851668,0
635,1785326759901213179,382722,200530,0.854638,0
636,1785326759901597591,387813,205553,0.851358,1
637,1785326759901987054,384672,201835,0.853784,1
638,1785326759902373216,390862,200638,0.854567,0
639,1785326759902765708,386492,202891,0.853094,1
640,1785326759903153860,383742,201745,0.853843,0
641,1785326759903539252,392402,205498,0.851393,0
642,1785326759903933194,386332,203361,0.852787,1
643,1785326759904335306,387043,204864,0.851806,0
644,1785326759904724189,386012,203996,0.852373,1
645,1785326759905111751,378542,199559,0.855274,0
646,1785326759905491823,389862,200722,0.854512,1
647,1785326759905883165,384192,201795,0.853810,1
648,1785326759906268937,384112,201539,0.853977,1
649,1785326759906654619,396102,205522,0.851378,0
650,1785326759907052411,386073,203705,0.852562,0
651,1785326759907440174,385732,202337,0.853456,1
652,1785326759907827476,399252,216000,0.844588,0
653,1785326759908228858,384092,202543,0.853321,1
654,1785326759908614820,388972,202526,0.853332,1
