count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
770,197661,0,197661,197661,0,0,0
771,128771,0,128771,128771,0,0,1
772,561398,0,561398,561398,0,0,1
773,55251,0,55251,55251,0,0,1
774,543445,0,543445,543445,0,0,0
775,106584,0,106584,106584,0,0,1
776,186560,0,186560,186560,0,0,0
777,2016007,0,2016007,2016007,0,0,1
778,1508492,0,1508492,1508492,0,0,0
779,1004245,0,1004245,1004245,0,0,1
780,498799,0,498799,498799,0,0,1
781,80612,0,80612,80612,0,0,1
782,606999,0,606999,606999,0,0,1
783,100777,0,100777,100777,0,0,0
784,151843,0,151843,151843,0,0,0
785,930117,0,930117,930117,0,0,0
786,422493,0,422493,422493,0,0,1
787,93292,0,93292,93292,0,0,1
788,261431,0,261431,261431,0,0,0
789,279111,0,279111,279111,0,0,1
790,173564,0,173564,173564,0,0,1
791,98450,0,98450,98450,0,0,1
792,157394,0,157394,157394,0,0,0
793,125385,0,125385,125385,0,0,0
794,134488,0,134488,134488,0,0,0
795,173817,0,173817,173817,0,0,1
796,148306,0,148306,148306,0,0,1
797,142445,0,142445,142445,0,0,0
798,84371,0,84371,84371,0,0,0
799,117369,0,117369,117369,0,0,1
800,1975153,0,1975153,1975153,0,0,1
801,1459879,0,1459879,1459879,0,0,0
802,956320,0,956320,956320,0,0,0
803,452260,0,452260,452260,0,0,0
804,88962,0,88962,88962,0,0,0
805,2554297,0,2554297,2554297,0,0,0
806,2048547,0,2048547,2048547,0,0,1
807,1542729,0,1542729,1542729,0,0,0
808,1037994,0,1037994,1037994,0,0,0
809,534236,0,534236,534236,0,0,1
810,137145,0,137145,137145,0,0,1
811,194484,0,194484,194484,0,0,1
812,364733,0,364733,364733,0,0,0
813,417709,0,417709,417709,0,0,1
814,131203,0,131203,131203,0,0,0
815,132694,0,132694,132694,0,0,1
816,98804,0,98804,98804,0,0,0
817,1421836,0,1421836,1421836,0,0,0
818,914101,0,914101,914101,0,0,0
819,424255,0,424255,424255,0,0,1
820,369035,0,369035,369035,0,0,0
821,101558,0,101558,101558,0,0,1
822,179996,0,179996,179996,0,0,1
823,229844,0,229844,229844,0,0,1
824,184083,0,184083,184083,0,0,1
825,177476,0,177476,177476,0,0,1
826,753970,0,753970,753970,0,0,0
827,237920,0,237920,237920,0,0,0
828,754578,0,754578,754578,0,0,0
829,242965,0,242965,242965,0,0,1
830,76438,0,76438,76438,0,0,0
831,75248,0,75248,75248,0,0,1
832,197816,0,197816,197816,0,0,0
833,665178,0,665178,665178,0,0,0
834,148739,0,148739,148739,0,0,0
835,111200,0,111200,111200,0,0,0
836,699187,0,699187,699187,0,0,0
837,190585,0,190585,190585,0,0,1
838,623980,0,623980,623980,0,0,0
839,115051,0,115051,115051,0,0,1
840,163502,0,163502,163502,0,0,1
841,208953,0,208953,208953,0,0,0
842,131488,0,131488,131488,0,0,1
843,104333,0,104333,104333,0,0,0
844,325646,0,325646,325646,0,0,1
845,116049,0,116049,116049,0,0,0
846,148847,0,148847,148847,0,0,1
847,253361,0,253361,253361,0,0,0
848,881142,0,881142,881142,0,0,0
849,372929,0,372929,372929,0,0,1
850,422276,0,422276,422276,0,0,1
851,72253,0,72253,72253,0,0,1
852,308649,0,308649,308649,0,0,1
853,380402,0,380402,380402,0,0,1
854,77463,0,77463,77463,0,0,1
855,154752,0,154752,154752,0,0,1
856,219527,0,219527,219527,0,0,1
857,289706,0,289706,289706,0,0,1
858,150067,0,150067,150067,0,0,0
859,110562,0,110562,110562,0,0,0
860,368885,0,368885,368885,0,0,0
861,125872,0,125872,125872,0,0,1
862,152583,0,152583,152583,0,0,1
863,637905,0,637905,637905,0,0,0
864,118233,0,118233,118233,0,0,0
865,212784,0,212784,212784,0,0,1
866,168137,0,168137,168137,0,0,0
867,1581133,0,1581133,1581133,0,0,1
868,1064312,0,1064312,1064312,0,0,0
869,560763,0,560763,560763,0,0,0
870,76034,0,76034,76034,0,0,0
871,521749,0,521749,521749,0,0,1
872,88590,0,88590,88590,0,0,1
873,187455,0,187455,187455,0,0,0
874,149287,0,149287,149287,0,0,1
875,618236,0,618236,618236,0,0,0
876,110796,0,110796,110796,0,0,0
877,79250,0,79250,79250,0,0,0
878,135365,0,135365,135365,0,0,1
879,74617,0,74617,74617,0,0,0
880,131679,0,131679,131679,0,0,1
881,591464,0,591464,591464,0,0,0
882,83559,0,83559,83559,0,0,0
883,2886077,0,2886077,2886077,0,0,1
884,2379946,0,2379946,2379946,0,0,0
885,1875244,0,1875244,1875244,0,0,1
886,1369043,0,1369043,1369043,0,0,1
887,864706,0,864706,864706,0,0,0
888,360717,0,360717,360717,0,0,0
889,561813,0,561813,561813,0,0,1
890,64611,0,64611,64611,0,0,0
891,181512,0,181512,181512,0,0,1
892,146247,0,146247,146247,0,0,0
893,2554552,0,2554552,2554552,0,0,1
894,2033733,0,2033733,2033733,0,0,0
895,1528767,0,1528767,1528767,0,0,0
896,1023366,0,1023366,1023366,0,0,0
897,516696,0,516696,516696,0,0,1
898,80078,0,80078,80078,0,0,1
899,2219939,0,2219939,2219939,0,0,1
900,1713930,0,1713930,1713930,0,0,0
901,1207220,0,1207220,1207220,0,0,1
902,702789,0,702789,702789,0,0,0
903,199178,0,199178,199178,0,0,1
904,212946,0,212946,212946,0,0,1
905,86027,0,86027,86027,0,0,1
906,91888,0,91888,91888,0,0,1
907,147228,0,147228,147228,0,0,1
908,223779,0,223779,223779,0,0,0
909,358293,0,358293,358293,0,0,0
910,398195,0,398195,398195,0,0,0
911,215332,0,215332,215332,0,0,0
912,251829,0,251829,251829,0,0,1
913,83967,0,83967,83967,0,0,0
914,55999,0,55999,55999,0,0,1
915,75897,0,75897,75897,0,0,1
916,113368,0,113368,113368,0,0,0
917,205968,0,205968,205968,0,0,0
918,267068,0,267068,267068,0,0,1
919,102710,0,102710,102710,0,0,1
920,493181,0,493181,493181,0,0,0
921,45488,0,45488,45488,0,0,0
922,45852,0,45852,45852,0,0,0
923,169581,0,169581,169581,0,0,1
924,300804,0,300804,300804,0,0,0
925,312641,0,312641,312641,0,0,0
926,382917,0,382917,382917,0,0,1
927,470731,0,470731,470731,0,0,1
928,43328,0,43328,43328,0,0,1
929,155880,0,155880,155880,0,0,0
930,1043789,0,1043789,1043789,0,0,0
931,535716,0,535716,535716,0,0,1
932,139280,0,139280,139280,0,0,1
933,167903,0,167903,167903,0,0,0
934,1656066,0,1656066,1656066,0,0,0
935,1128313,0,1128313,1128313,0,0,1
936,624748,0,624748,624748,0,0,1
937,118406,0,118406,118406,0,0,1
938,2728149,0,2728149,2728149,0,0,1
939,2223016,0,2223016,2223016,0,0,1
940,1719326,0,1719326,1719326,0,0,1
941,1215524,0,1215524,1215524,0,0,0
942,709335,0,709335,709335,0,0,0
943,205191,0,205191,205191,0,0,0
944,571111,0,571111,571111,0,0,0
945,73785,0,73785,73785,0,0,1
946,150605,0,150605,150605,0,0,1
947,164000,0,164000,164000,0,0,0
948,141374,0,141374,141374,0,0,1
949,148949,0,148949,148949,0,0,0
950,163678,0,163678,163678,0,0,0
951,369796,0,369796,369796,0,0,1
952,95191,0,95191,95191,0,0,1
953,474372,0,474372,474372,0,0,1
954,66318,0,66318,66318,0,0,1
955,2219704,0,2219704,2219704,0,0,1
956,1714734,0,1714734,1714734,0,0,0
957,1210705,0,1210705,1210705,0,0,0
958,704464,0,704464,704464,0,0,1
959,199447,0,199447,199447,0,0,1
960,143455,0,143455,143455,0,0,0
961,122324,0,122324,122324,0,0,1
962,1868936,0,1868936,1868936,0,0,0
963,1362098,0,1362098,1362098,0,0,1
964,858567,0,858567,858567,0,0,0
965,354800,0,354800,354800,0,0,0
966,1472909,0,1472909,1472909,0,0,0
967,967457,0,967457,967457,0,0,0
968,463696,0,463696,463696,0,0,1
969,66863,0,66863,66863,0,0,1
970,195521,0,195521,195521,0,0,1
971,49750,0,49750,49750,0,0,1
972,569350,0,569350,569350,0,0,0
973,222382,0,222382,222382,0,0,0
974,110053,0,110053,110053,0,0,1
975,777381,0,777381,777381,0,0,1
976,256292,0,256292,256292,0,0,1
977,2764449,0,2764449,2764449,0,0,1
978,2259678,0,2259678,2259678,0,0,0
979,1755628,0,1755628,1755628,0,0,0
980,1248940,0,1248940,1248940,0,0,1
981,744796,0,744796,744796,0,0,0
982,241208,0,241208,241208,0,0,0
983,713422,0,713422,713422,0,0,0
984,206784,0,206784,206784,0,0,1
985,338176,0,338176,338176,0,0,1
986,65525,0,65525,65525,0,0,1
987,124736,0,124736,124736,0,0,1
988,81797,0,81797,81797,0,0,1
989,946944,0,946944,946944,0,0,0
990,441990,0,441990,441990,0,0,1
991,52302,0,52302,52302,0,0,0
992,104265,0,104265,104265,0,0,1
993,1161674,0,1161674,1161674,0,0,0
994,656617,0,656617,656617,0,0,0
995,152450,0,152450,152450,0,0,0
996,313703,0,313703,313703,0,0,1
997,92780,0,92780,92780,0,0,0
998,1106369,0,1106369,1106369,0,0,0
999,600787,0,600787,600787,0,0,0
1000,95007,0,95007,95007,0,0,1
1001,81237,0,81237,81237,0,0,1
1002,2239063,0,2239063,2239063,0,0,1
1003,1732022,0,1732022,1732022,0,0,1
1004,1225970,0,1225970,1225970,0,0,1
1005,721054,0,721054,721054,0,0,0
1006,216850,0,216850,216850,0,0,0
1007,529439,0,529439,529439,0,0,1
1008,79038,0,79038,79038,0,0,0
1009,229798,0,229798,229798,0,0,0
1010,161352,0,161352,161352,0,0,0
1011,117142,0,117142,117142,0,0,0
1012,1023267,0,1023267,1023267,0,0,1
1013,515164,0,515164,515164,0,0,0
1014,95470,0,95470,95470,0,0,0
1015,150857,0,150857,150857,0,0,0
1016,1544630,0,1544630,1544630,0,0,1
1017,1027983,0,1027983,1027983,0,0,0
1018,522959,0,522959,522959,0,0,1
1019,89343,0,89343,89343,0,0,1
1020,133105,0,133105,133105,0,0,0
1021,1368351,0,1368351,1368351,0,0,1
1022,860203,0,860203,860203,0,0,1
1023,356046,0,356046,356046,0,0,0
1024,1344479,0,1344479,1344479,0,0,1
1025,829872,0,829872,829872,0,0,1
1026,326065,0,326065,326065,0,0,0
1027,171281,0,171281,171281,0,0,1
1028,86031,0,86031,86031,0,0,0
1029,527025,0,527025,527025,0,0,1
1030,93834,0,93834,93834,0,0,1
1031,235295,0,235295,235295,0,0,0
1032,1787593,0,1787593,1787593,0,0,0
1033,1279329,0,1279329,1279329,0,0,1
1034,775036,0,775036,775036,0,0,1
1035,270973,0,270973,270973,0,0,0
1036,1285529,0,1285529,1285529,0,0,0
1037,779456,0,779456,779456,0,0,0
1038,275589,0,275589,275589,0,0,0
1039,192662,0,192662,192662,0,0,0
1040,595947,0,595947,595947,0,0,1
1041,90507,0,90507,90507,0,0,0
1042,120603,0,120603,120603,0,0,0
1043,349053,0,349053,349053,0,0,0
1044,1809271,0,1809271,1809271,0,0,1
1045,1290593,0,1290593,1290593,0,0,0
1046,786697,0,786697,786697,0,0,1
1047,282587,0,282587,282587,0,0,1
1048,870222,0,870222,870222,0,0,0
1049,351143,0,351143,351143,0,0,0
1050,2592241,0,2592241,2592241,0,0,1
1051,2078559,0,2078559,2078559,0,0,1
1052,1575163,0,1575163,1575163,0,0,1
1053,1071897,0,1071897,1071897,0,0,0
1054,568243,0,568243,568243,0,0,0
1055,119374,0,119374,119374,0,0,0
1056,124563,0,124563,124563,0,0,1
1057,1233160,0,1233160,1233160,0,0,1
1058,727974,0,727974,727974,0,0,0
1059,224007,0,224007,224007,0,0,0
1060,802063,0,802063,802063,0,0,1
1061,294618,0,294618,294618,0,0,0
1062,512141,0,512141,512141,0,0,0
1063,72667,0,72667,72667,0,0,1
1064,130252,0,130252,130252,0,0,1
1065,124313,0,124313,124313,0,0,0
1066,115373,0,115373,115373,0,0,0
1067,93293,0,93293,93293,0,0,1
1068,193202,0,193202,193202,0,0,1
1069,190135,0,190135,190135,0,0,0
1070,116858,0,116858,116858,0,0,1
1071,996098,0,996098,996098,0,0,1
1072,488081,0,488081,488081,0,0,1
1073,81225,0,81225,81225,0,0,0
1074,1521144,0,1521144,1521144,0,0,0
1075,1010151,0,1010151,1010151,0,0,1
1076,505127,0,505127,505127,0,0,0
1077,184690,0,184690,184690,0,0,0
1078,427840,0,427840,427840,0,0,0
1079,992936,0,992936,992936,0,0,1
1080,486412,0,486412,486412,0,0,1
1081,86393,0,86393,86393,0,0,0
1082,201185,0,201185,201185,0,0,1
1083,129858,0,129858,129858,0,0,0
1084,1397962,0,1397962,1397962,0,0,0
1085,892719,0,892719,892719,0,0,0
1086,388311,0,388311,388311,0,0,0
1087,245980,0,245980,245980,0,0,0
1088,672393,0,672393,672393,0,0,0
1089,159059,0,159059,159059,0,0,0
1090,1093872,0,1093872,1093872,0,0,1
1091,587172,0,587172,587172,0,0,0
1092,80887,0,80887,80887,0,0,0
1093,745520,0,745520,745520,0,0,1
1094,228323,0,228323,228323,0,0,1
1095,372404,0,372404,372404,0,0,0
1096,144112,0,144112,144112,0,0,1
1097,662676,0,662676,662676,0,0,0
1098,158303,0,158303,158303,0,0,0
1099,490691,0,490691,490691,0,0,1
1100,83215,0,83215,83215,0,0,1
1101,759844,0,759844,759844,0,0,1
1102,253276,0,253276,253276,0,0,1
1103,1743055,0,1743055,1743055,0,0,1
1104,1236529,0,1236529,1236529,0,0,0
1105,732819,0,732819,732819,0,0,1
1106,228899,0,228899,228899,0,0,0
1107,849248,0,849248,849248,0,0,1
1108,342974,0,342974,342974,0,0,1
1109,89491,0,89491,89491,0,0,0
1110,61935,0,61935,61935,0,0,0
1111,73524,0,73524,73524,0,0,0
1112,2389672,0,2389672,2389672,0,0,1
1113,1882317,0,1882317,1882317,0,0,1
1114,1376640,0,1376640,1376640,0,0,1
1115,873119,0,873119,873119,0,0,0
1116,369601,0,369601,369601,0,0,0
1117,131898,0,131898,131898,0,0,1
1118,1068830,0,1068830,1068830,0,0,0
1119,553073,0,553073,553073,0,0,0
1120,46813,0,46813,46813,0,0,0
1121,924868,0,924868,924868,0,0,1
1122,417944,0,417944,417944,0,0,0
1123,86428,0,86428,86428,0,0,0
1124,123025,0,123025,123025,0,0,1
1125,421338,0,421338,421338,0,0,1
1126,79043,0,79043,79043,0,0,1
1127,517677,0,517677,517677,0,0,1
1128,109508,0,109508,109508,0,0,1
1129,1453261,0,1453261,1453261,0,0,1
1130,938485,0,938485,938485,0,0,0
1131,434314,0,434314,434314,0,0,1
1132,862849,0,862849,862849,0,0,0
1133,356398,0,356398,356398,0,0,0
1134,1214703,0,1214703,1214703,0,0,0
1135,706630,0,706630,706630,0,0,1
1136,202141,0,202141,202141,0,0,0
1137,109045,0,109045,109045,0,0,1
1138,50855,0,50855,50855,0,0,0
1139,950325,0,950325,950325,0,0,0
1140,444556,0,444556,444556,0,0,1
1141,93960,0,93960,93960,0,0,0
1142,130309,0,130309,130309,0,0,1
1143,77457,0,77457,77457,0,0,1
1144,1143816,0,1143816,1143816,0,0,1
1145,635603,0,635603,635603,0,0,0
1146,131105,0,131105,131105,0,0,1
1147,368107,0,368107,368107,0,0,1
1148,96831,0,96831,96831,0,0,0
1149,171006,0,171006,171006,0,0,0
1150,160832,0,160832,160832,0,0,0
1151,99152,0,99152,99152,0,0,1
1152,2268623,0,2268623,2268623,0,0,0
1153,1761996,0,1761996,1761996,0,0,1
1154,1258138,0,1258138,1258138,0,0,0
1155,754187,0,754187,754187,0,0,0
1156,248061,0,248061,248061,0,0,0
1157,776694,0,776694,776694,0,0,0
1158,269188,0,269188,269188,0,0,0
1159,1279662,0,1279662,1279662,0,0,1
1160,772532,0,772532,772532,0,0,1
1161,267948,0,267948,267948,0,0,0
1162,955261,0,955261,955261,0,0,0
1163,450471,0,450471,450471,0,0,0
1164,91397,0,91397,91397,0,0,0
1165,121308,0,121308,121308,0,0,0
1166,144969,0,144969,144969,0,0,1
1167,258977,0,258977,258977,0,0,1
1168,1598785,0,1598785,1598785,0,0,1
1169,1081015,0,1081015,1081015,0,0,1
1170,575341,0,575341,575341,0,0,1
1171,70689,0,70689,70689,0,0,0
1172,545322,0,545322,545322,0,0,0
1173,137579,0,137579,137579,0,0,0
1174,97411,0,97411,97411,0,0,1
1175,1174536,0,1174536,1174536,0,0,0
1176,659783,0,659783,659783,0,0,1
1177,155237,0,155237,155237,0,0,0
1178,85690,0,85690,85690,0,0,1
1179,379227,0,379227,379227,0,0,0
1180,402322,0,402322,402322,0,0,1
1181,507297,0,507297,507297,0,0,1
1182,104788,0,104788,104788,0,0,1
1183,48853,0,48853,48853,0,0,0
1184,113860,0,113860,113860,0,0,1
1185,94537,0,94537,94537,0,0,1
1186,436427,0,436427,436427,0,0,1
1187,96144,0,96144,96144,0,0,0
1188,376736,0,376736,376736,0,0,0
1189,425054,0,425054,425054,0,0,1
1190,105348,0,105348,105348,0,0,0
1191,102963,0,102963,102963,0,0,0
1192,152367,0,152367,152367,0,0,0
1193,273708,0,273708,273708,0,0,1
1194,452850,0,452850,452850,0,0,0
1195,703947,0,703947,703947,0,0,0
1196,184080,0,184080,184080,0,0,0
1197,2802315,0,2802315,2802315,0,0,0
1198,2295581,0,2295581,2295581,0,0,0
1199,1791094,0,1791094,1791094,0,0,1
1200,1284485,0,1284485,1284485,0,0,1
1201,779780,0,779780,779780,0,0,0
1202,276326,0,276326,276326,0,0,0
1203,743248,0,743248,743248,0,0,1
1204,229888,0,229888,229888,0,0,0
1205,140562,0,140562,140562,0,0,0
1206,156599,0,156599,156599,0,0,0
1207,197142,0,197142,197142,0,0,1
1208,140391,0,140391,140391,0,0,0
1209,680421,0,680421,680421,0,0,0
1210,165209,0,165209,165209,0,0,0
1211,219696,0,219696,219696,0,0,0
1212,175964,0,175964,175964,0,0,1
1213,149121,0,149121,149121,0,0,0
1214,83154,0,83154,83154,0,0,1
1215,127565,0,127565,127565,0,0,0
1216,1165663,0,1165663,1165663,0,0,0
1217,658061,0,658061,658061,0,0,1
1218,153191,0,153191,153191,0,0,0
1219,447017,0,447017,447017,0,0,1
1220,2147968,0,2147968,2147968,0,0,1
1221,1640352,0,1640352,1640352,0,0,1
1222,1136363,0,1136363,1136363,0,0,0
1223,632925,0,632925,632925,0,0,0
1224,128989,0,128989,128989,0,0,0
1225,164004,0,164004,164004,0,0,0
1226,216519,0,216519,216519,0,0,0
1227,220586,0,220586,220586,0,0,0
1228,1737632,0,1737632,1737632,0,0,0
1229,1230226,0,1230226,1230226,0,0,1
1230,724758,0,724758,724758,0,0,1
1231,221519,0,221519,221519,0,0,1
1232,154283,0,154283,154283,0,0,1
1233,111821,0,111821,111821,0,0,0
1234,121099,0,121099,121099,0,0,1
1235,285962,0,285962,285962,0,0,0
1236,2391979,0,2391979,2391979,0,0,0
1237,1885014,0,1885014,1885014,0,0,1
1238,1379622,0,1379622,1379622,0,0,1
1239,876124,0,876124,876124,0,0,1
1240,372825,0,372825,372825,0,0,0
1241,1315847,0,1315847,1315847,0,0,0
1242,802202,0,802202,802202,0,0,1
1243,298022,0,298022,298022,0,0,0
1244,541774,0,541774,541774,0,0,1
1245,105757,0,105757,105757,0,0,0
1246,137512,0,137512,137512,0,0,0
1247,1356250,0,1356250,1356250,0,0,1
1248,838762,0,838762,838762,0,0,0
1249,334993,0,334993,334993,0,0,1
1250,413636,0,413636,413636,0,0,0
1251,109753,0,109753,109753,0,0,0
1252,337425,0,337425,337425,0,0,1
1253,2111956,0,2111956,2111956,0,0,1
1254,1604935,0,1604935,1604935,0,0,1
1255,1099335,0,1099335,1099335,0,0,0
1256,596025,0,596025,596025,0,0,0
1257,90768,0,90768,90768,0,0,0
1258,372064,0,372064,372064,0,0,0
1259,72432,0,72432,72432,0,0,1
1260,1148251,0,1148251,1148251,0,0,0
1261,639207,0,639207,639207,0,0,1
1262,133755,0,133755,133755,0,0,0
1263,132488,0,132488,132488,0,0,0
1264,205117,0,205117,205117,0,0,1
1265,70984,0,70984,70984,0,0,0
1266,818990,0,818990,818990,0,0,1
1267,310718,0,310718,310718,0,0,1
1268,841191,0,841191,841191,0,0,1
1269,333068,0,333068,333068,0,0,0
1270,1269486,0,1269486,1269486,0,0,0
1271,755467,0,755467,755467,0,0,0
1272,250606,0,250606,250606,0,0,1
1273,187670,0,187670,187670,0,0,1
1274,575824,0,575824,575824,0,0,0
1275,69432,0,69432,69432,0,0,0
1276,1699409,0,1699409,1699409,0,0,1
1277,1189401,0,1189401,1189401,0,0,0
1278,685004,0,685004,685004,0,0,1
1279,180896,0,180896,180896,0,0,1
1280,835987,0,835987,835987,0,0,1
1281,308295,0,308295,308295,0,0,0
1282,430482,0,430482,430482,0,0,0
1283,47010,0,47010,47010,0,0,0
1284,354586,0,354586,354586,0,0,1
1285,497031,0,497031,497031,0,0,0
1286,70120,0,70120,70120,0,0,1
1287,188247,0,188247,188247,0,0,1
1288,143784,0,143784,143784,0,0,0
1289,144694,0,144694,144694,0,0,0
1290,85182,0,85182,85182,0,0,1
1291,70800,0,70800,70800,0,0,0
1292,262739,0,262739,262739,0,0,1
1293,939768,0,939768,939768,0,0,1
1294,433571,0,433571,433571,0,0,0
1295,60457,0,60457,60457,0,0,0
1296,1306331,0,1306331,1306331,0,0,1
1297,797004,0,797004,797004,0,0,1
1298,292787,0,292787,292787,0,0,0
1299,339062,0,339062,339062,0,0,1
1300,250002,0,250002,250002,0,0,0
1301,173711,0,173711,173711,0,0,0
1302,181082,0,181082,181082,0,0,0
1303,120616,0,120616,120616,0,0,0
1304,110406,0,110406,110406,0,0,0
1305,244790,0,244790,244790,0,0,0
1306,58234,0,58234,58234,0,0,0
1307,1160271,0,1160271,1160271,0,0,0
1308,653407,0,653407,653407,0,0,1
1309,148413,0,148413,148413,0,0,0
1310,1647878,0,1647878,1647878,0,0,0
1311,1124650,0,1124650,1124650,0,0,1
1312,619976,0,619976,619976,0,0,0
1313,114636,0,114636,114636,0,0,0
1314,147514,0,147514,147514,0,0,0
1315,175572,0,175572,175572,0,0,0
1316,91638,0,91638,91638,0,0,0
1317,2527560,0,2527560,2527560,0,0,0
1318,2022228,0,2022228,2022228,0,0,0
1319,1518072,0,1518072,1518072,0,0,1
1320,1011908,0,1011908,1011908,0,0,1
1321,507940,0,507940,507940,0,0,0
1322,76635,0,76635,76635,0,0,1
1323,459956,0,459956,459956,0,0,1
1324,71981,0,71981,71981,0,0,1
1325,901231,0,901231,901231,0,0,0
1326,394614,0,394614,394614,0,0,0
1327,205691,0,205691,205691,0,0,0
1328,158186,0,158186,158186,0,0,1
1329,506500,0,506500,506500,0,0,1
1330,68647,0,68647,68647,0,0,0
1331,1543340,0,1543340,1543340,0,0,1
1332,1036201,0,1036201,1036201,0,0,0
1333,531876,0,531876,531876,0,0,0
1334,169173,0,169173,169173,0,0,0
1335,217009,0,217009,217009,0,0,1
1336,991590,0,991590,991590,0,0,1
1337,486805,0,486805,486805,0,0,1
1338,51762,0,51762,51762,0,0,1
1339,779592,0,779592,779592,0,0,0
1340,272324,0,272324,272324,0,0,0
1341,154910,0,154910,154910,0,0,0
1342,853491,0,853491,853491,0,0,0
1343,344889,0,344889,344889,0,0,0
1344,311009,0,311009,311009,0,0,1
1345,459345,0,459345,459345,0,0,1
1346,73006,0,73006,73006,0,0,0
1347,92260,0,92260,92260,0,0,0
1348,290748,0,290748,290748,0,0,0
1349,2485382,0,2485382,2485382,0,0,1
1350,1966411,0,1966411,1966411,0,0,0
1351,1462170,0,1462170,1462170,0,0,0
1352,957678,0,957678,957678,0,0,0
1353,451831,0,451831,451831,0,0,0
1354,75140,0,75140,75140,0,0,1
1355,170503,0,170503,170503,0,0,1
1356,142116,0,142116,142116,0,0,1
1357,405215,0,405215,405215,0,0,0
1358,1159704,0,1159704,1159704,0,0,0
1359,642992,0,642992,642992,0,0,0
1360,138864,0,138864,138864,0,0,0
1361,282796,0,282796,282796,0,0,1
1362,509455,0,509455,509455,0,0,0
1363,150505,0,150505,150505,0,0,0
1364,458873,0,458873,458873,0,0,1
1365,58441,0,58441,58441,0,0,1
1366,821498,0,821498,821498,0,0,0
1367,316123,0,316123,316123,0,0,0
1368,183949,0,183949,183949,0,0,1
1369,79664,0,79664,79664,0,0,0
1370,2489588,0,2489588,2489588,0,0,0
1371,1983174,0,1983174,1983174,0,0,1
1372,1477549,0,1477549,1477549,0,0,1
1373,974036,0,974036,974036,0,0,1
1374,470427,0,470427,470427,0,0,0
1375,81785,0,81785,81785,0,0,1
1376,232675,0,232675,232675,0,0,0
1377,702018,0,702018,702018,0,0,0
1378,198002,0,198002,198002,0,0,1
1379,84158,0,84158,84158,0,0,0
1380,122721,0,122721,122721,0,0,1
1381,184540,0,184540,184540,0,0,0
1382,109760,0,109760,109760,0,0,0
1383,112006,0,112006,112006,0,0,0
1384,591457,0,591457,591457,0,0,1
1385,70542,0,70542,70542,0,0,1
1386,86203,0,86203,86203,0,0,1
1387,859376,0,859376,859376,0,0,1
1388,393992,0,393992,393992,0,0,0
1389,2032143,0,2032143,2032143,0,0,0
1390,1535606,0,1535606,1535606,0,0,1
1391,1073052,0,1073052,1073052,0,0,1
1393,65347,0,65347,65347,0,0,0
1392,594867,0,594867,594867,0,0,1
1394,609764,0,609764,609764,0,0,0
1395,101148,0,101148,101148,0,0,0
1396,154734,0,154734,154734,0,0,1
1397,789042,0,789042,789042,0,0,1
1398,271937,0,271937,271937,0,0,0
1399,839709,0,839709,839709,0,0,1
1400,332511,0,332511,332511,0,0,0
1401,175883,0,175883,175883,0,0,0
1402,249224,0,249224,249224,0,0,0
1403,288871,0,288871,288871,0,0,1
1404,143535,0,143535,143535,0,0,1
1405,104440,0,104440,104440,0,0,0
1406,123427,0,123427,123427,0,0,0
1407,763980,0,763980,763980,0,0,1
1408,256017,0,256017,256017,0,0,0
1409,74963,0,74963,74963,0,0,1
1410,220035,0,220035,220035,0,0,0
1411,821891,0,821891,821891,0,0,1
1412,315018,0,315018,315018,0,0,1
1413,838582,0,838582,838582,0,0,1
1414,332269,0,332269,332269,0,0,0
1415,324154,0,324154,324154,0,0,1
1416,170108,0,170108,170108,0,0,1
1417,1389550,0,1389550,1389550,0,0,0
1418,883033,0,883033,883033,0,0,1
1419,378571,0,378571,378571,0,0,1
1420,203452,0,203452,203452,0,0,0
1421,164226,0,164226,164226,0,0,1
1422,201786,0,201786,201786,0,0,1
1423,187930,0,187930,187930,0,0,1
1424,178688,0,178688,178688,0,0,0
1425,2124645,0,2124645,2124645,0,0,0
1426,1617947,0,1617947,1617947,0,0,1
1427,1114296,0,1114296,1114296,0,0,0
1428,610573,0,610573,610573,0,0,1
1429,104811,0,104811,104811,0,0,1
1430,1056297,0,1056297,1056297,0,0,0
1431,538286,0,538286,538286,0,0,1
1432,91072,0,91072,91072,0,0,0
1433,1293309,0,1293309,1293309,0,0,1
1434,785011,0,785011,785011,0,0,1
1435,281102,0,281102,281102,0,0,0
1436,138529,0,138529,138529,0,0,0
1437,474621,0,474621,474621,0,0,1
1438,93614,0,93614,93614,0,0,0
1439,212832,0,212832,212832,0,0,0
1440,843559,0,843559,843559,0,0,1
1441,337323,0,337323,337323,0,0,1
1442,1572129,0,1572129,1572129,0,0,1
1443,1068232,0,1068232,1068232,0,0,1
1444,564305,0,564305,564305,0,0,0
1445,190180,0,190180,190180,0,0,0
1446,1015389,0,1015389,1015389,0,0,0
1447,510719,0,510719,510719,0,0,0
1448,118261,0,118261,118261,0,0,0
1449,226358,0,226358,226358,0,0,0
1450,125457,0,125457,125457,0,0,0
1451,2272861,0,2272861,2272861,0,0,0
1452,1764741,0,1764741,1764741,0,0,1
1453,1259324,0,1259324,1259324,0,0,1
1454,754847,0,754847,754847,0,0,1
1455,249938,0,249938,249938,0,0,0
1456,1344528,0,1344528,1344528,0,0,1
1457,836288,0,836288,836288,0,0,0
