count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
761,135941,0,135941,135941,0,0,1
762,80287,0,80287,80287,0,0,1
763,191558,0,191558,191558,0,0,1
764,225169,0,225169,225169,0,0,1
765,124368,0,124368,124368,0,0,0
766,1447035,0,1447035,1447035,0,0,0
767,942002,0,942002,942002,0,0,0
768,438684,0,438684,438684,0,0,1
769,189799,0,189799,189799,0,0,1
770,657367,0,657367,657367,0,0,0
771,134554,0,134554,134554,0,0,1
772,1078820,0,1078820,1078820,0,0,1
773,573890,0,573890,573890,0,0,0
774,67860,0,67860,67860,0,0,0
775,1763475,0,1763475,1763475,0,0,1
776,1259251,0,1259251,1259251,0,0,0
777,754923,0,754923,754923,0,0,0
778,248685,0,248685,248685,0,0,1
779,219973,0,219973,219973,0,0,0
780,539292,0,539292,539292,0,0,1
781,61020,0,61020,61020,0,0,0
782,242999,0,242999,242999,0,0,1
783,562318,0,562318,562318,0,0,0
784,57689,0,57689,57689,0,0,1
787,75772,0,75772,75772,0,0,0
785,1085662,0,1085662,1085662,0,0,0
786,590173,0,590173,590173,0,0,0
788,120896,0,120896,120896,0,0,1
789,1767651,0,1767651,1767651,0,0,0
790,1263441,0,1263441,1263441,0,0,0
791,760110,0,760110,760110,0,0,1
792,256439,0,256439,256439,0,0,0
793,1000857,0,1000857,1000857,0,0,0
794,494021,0,494021,494021,0,0,0
795,50470,0,50470,50470,0,0,0
796,1967231,0,1967231,1967231,0,0,1
797,1461995,0,1461995,1461995,0,0,1
798,958437,0,958437,958437,0,0,0
799,453726,0,453726,453726,0,0,1
800,69043,0,69043,69043,0,0,0
801,190990,0,190990,190990,0,0,1
802,237963,0,237963,237963,0,0,0
803,569200,0,569200,569200,0,0,1
804,61733,0,61733,61733,0,0,0
805,2948578,0,2948578,2948578,0,0,1
806,2425596,0,2425596,2425596,0,0,1
807,1922071,0,1922071,1922071,0,0,1
808,1418118,0,1418118,1418118,0,0,1
809,912427,0,912427,912427,0,0,1
810,408422,0,408422,408422,0,0,1
811,1892627,0,1892627,1892627,0,0,0
812,1385353,0,1385353,1385353,0,0,1
813,879670,0,879670,879670,0,0,1
814,376241,0,376241,376241,0,0,0
815,1873003,0,1873003,1873003,0,0,1
816,1366164,0,1366164,1366164,0,0,1
817,861710,0,861710,861710,0,0,1
818,358045,0,358045,358045,0,0,1
819,491390,0,491390,491390,0,0,0
820,77137,0,77137,77137,0,0,0
821,231279,0,231279,231279,0,0,1
822,819936,0,819936,819936,0,0,0
823,313870,0,313870,313870,0,0,0
824,102142,0,102142,102142,0,0,1
825,753374,0,753374,753374,0,0,1
826,248945,0,248945,248945,0,0,1
827,2294532,0,2294532,2294532,0,0,1
828,1787572,0,1787572,1787572,0,0,1
829,1281637,0,1281637,1281637,0,0,1
830,778269,0,778269,778269,0,0,0
831,273764,0,273764,273764,0,0,0
832,662100,0,662100,662100,0,0,1
833,154626,0,154626,154626,0,0,0
834,589533,0,589533,589533,0,0,0
835,159797,0,159797,159797,0,0,1
836,1669087,0,1669087,1669087,0,0,1
837,1158368,0,1158368,1158368,0,0,1
838,653682,0,653682,653682,0,0,1
839,149816,0,149816,149816,0,0,0
840,250411,0,250411,250411,0,0,1
841,89748,0,89748,89748,0,0,1
842,263070,0,263070,263070,0,0,1
843,190633,0,190633,190633,0,0,1
844,90016,0,90016,90016,0,0,1
845,198381,0,198381,198381,0,0,1
846,81289,0,81289,81289,0,0,0
847,1133755,0,1133755,1133755,0,0,0
848,629251,0,629251,629251,0,0,1
849,125128,0,125128,125128,0,0,1
850,100276,0,100276,100276,0,0,1
851,369539,0,369539,369539,0,0,1
852,574652,0,574652,574652,0,0,1
853,67942,0,67942,67942,0,0,0
854,1572237,0,1572237,1572237,0,0,0
855,1067681,0,1067681,1067681,0,0,1
856,564181,0,564181,564181,0,0,1
857,60417,0,60417,60417,0,0,0
858,161655,0,161655,161655,0,0,0
859,720378,0,720378,720378,0,0,0
860,215097,0,215097,215097,0,0,0
861,295886,0,295886,295886,0,0,0
862,505142,0,505142,505142,0,0,1
863,71917,0,71917,71917,0,0,1
864,621020,0,621020,621020,0,0,1
865,115173,0,115173,115173,0,0,0
866,84470,0,84470,84470,0,0,1
867,747057,0,747057,747057,0,0,1
868,239614,0,239614,239614,0,0,1
869,1146079,0,1146079,1146079,0,0,1
870,641775,0,641775,641775,0,0,0
871,135518,0,135518,135518,0,0,0
872,149709,0,149709,149709,0,0,0
873,381315,0,381315,381315,0,0,1
874,64837,0,64837,64837,0,0,0
875,101633,0,101633,101633,0,0,0
876,160349,0,160349,160349,0,0,1
877,108191,0,108191,108191,0,0,1
878,111967,0,111967,111967,0,0,0
879,147611,0,147611,147611,0,0,0
880,81981,0,81981,81981,0,0,1
881,63486,0,63486,63486,0,0,1
882,46712,0,46712,46712,0,0,0
883,130256,0,130256,130256,0,0,0
884,167197,0,167197,167197,0,0,1
885,97053,0,97053,97053,0,0,1
886,408706,0,408706,408706,0,0,1
887,1345762,0,1345762,1345762,0,0,0
888,839739,0,839739,839739,0,0,1
889,336103,0,336103,336103,0,0,1
890,1602481,0,1602481,1602481,0,0,1
891,1087342,0,1087342,1087342,0,0,1
892,582627,0,582627,582627,0,0,0
893,78671,0,78671,78671,0,0,1
894,456667,0,456667,456667,0,0,0
895,77159,0,77159,77159,0,0,0
896,799793,0,799793,799793,0,0,1
897,293475,0,293475,293475,0,0,1
898,1631839,0,1631839,1631839,0,0,1
899,1127239,0,1127239,1127239,0,0,1
900,623761,0,623761,623761,0,0,0
901,119967,0,119967,119967,0,0,0
902,337355,0,337355,337355,0,0,1
903,1094682,0,1094682,1094682,0,0,0
904,587427,0,587427,587427,0,0,0
905,202251,0,202251,202251,0,0,0
906,3716008,0,3716008,3716008,0,0,0
907,3211676,0,3211676,3211676,0,0,1
908,2708240,0,2708240,2708240,0,0,1
909,2204382,0,2204382,2204382,0,0,0
910,1698185,0,1698185,1698185,0,0,1
911,1193225,0,1193225,1193225,0,0,1
912,689419,0,689419,689419,0,0,0
913,185102,0,185102,185102,0,0,0
914,1260816,0,1260816,1260816,0,0,1
915,754232,0,754232,754232,0,0,0
916,249148,0,249148,249148,0,0,1
917,1884929,0,1884929,1884929,0,0,1
918,1377181,0,1377181,1377181,0,0,0
919,872212,0,872212,872212,0,0,1
920,368054,0,368054,368054,0,0,1
921,164605,0,164605,164605,0,0,1
922,101582,0,101582,101582,0,0,0
923,767348,0,767348,767348,0,0,0
924,263038,0,263038,263038,0,0,0
925,541369,0,541369,541369,0,0,0
926,32443,0,32443,32443,0,0,0
927,1075351,0,1075351,1075351,0,0,0
928,569357,0,569357,569357,0,0,0
929,62006,0,62006,62006,0,0,0
930,2168285,0,2168285,2168285,0,0,0
931,1660512,0,1660512,1660512,0,0,0
932,1155245,0,1155245,1155245,0,0,0
933,651136,0,651136,651136,0,0,1
934,146789,0,146789,146789,0,0,0
935,1879470,0,1879470,1879470,0,0,1
936,1371719,0,1371719,1371719,0,0,1
937,867547,0,867547,867547,0,0,1
938,362833,0,362833,362833,0,0,1
939,341437,0,341437,341437,0,0,0
940,920256,0,920256,920256,0,0,0
941,413515,0,413515,413515,0,0,0
942,143931,0,143931,143931,0,0,1
943,521054,0,521054,521054,0,0,1
944,128526,0,128526,128526,0,0,0
945,76738,0,76738,76738,0,0,0
946,1960605,0,1960605,1960605,0,0,0
947,1452634,0,1452634,1452634,0,0,0
948,947636,0,947636,947636,0,0,0
949,443399,0,443399,443399,0,0,1
950,1763401,0,1763401,1763401,0,0,0
951,1256234,0,1256234,1256234,0,0,1
952,751548,0,751548,751548,0,0,1
953,247588,0,247588,247588,0,0,1
954,804956,0,804956,804956,0,0,1
955,296359,0,296359,296359,0,0,0
956,155010,0,155010,155010,0,0,1
957,199019,0,199019,199019,0,0,1
958,795440,0,795440,795440,0,0,0
959,291154,0,291154,291154,0,0,0
960,571435,0,571435,571435,0,0,0
961,64774,0,64774,64774,0,0,0
962,385400,0,385400,385400,0,0,0
963,2037151,0,2037151,2037151,0,0,1
964,1532392,0,1532392,1532392,0,0,0
965,1026785,0,1026785,1026785,0,0,0
966,522779,0,522779,522779,0,0,1
967,29329,0,29329,29329,0,0,1
968,108526,0,108526,108526,0,0,1
969,140543,0,140543,140543,0,0,0
970,486263,0,486263,486263,0,0,1
971,54584,0,54584,54584,0,0,1
972,1934963,0,1934963,1934963,0,0,1
973,1428139,0,1428139,1428139,0,0,1
974,922587,0,922587,922587,0,0,1
975,418857,0,418857,418857,0,0,1
976,90072,0,90072,90072,0,0,0
977,184377,0,184377,184377,0,0,0
978,212222,0,212222,212222,0,0,1
979,167459,0,167459,167459,0,0,1
980,137579,0,137579,137579,0,0,0
981,131165,0,131165,131165,0,0,0
982,78551,0,78551,78551,0,0,1
983,70322,0,70322,70322,0,0,1
984,109152,0,109152,109152,0,0,1
985,790577,0,790577,790577,0,0,0
986,285690,0,285690,285690,0,0,1
987,356088,0,356088,356088,0,0,1
988,2199055,0,2199055,2199055,0,0,0
989,1694944,0,1694944,1694944,0,0,1
990,1191121,0,1191121,1191121,0,0,1
991,685733,0,685733,685733,0,0,0
992,182048,0,182048,182048,0,0,0
993,2658059,0,2658059,2658059,0,0,1
994,2149021,0,2149021,2149021,0,0,1
995,1643168,0,1643168,1643168,0,0,1
996,1139159,0,1139159,1139159,0,0,1
997,635862,0,635862,635862,0,0,1
998,132003,0,132003,132003,0,0,1
999,338534,0,338534,338534,0,0,0
1000,101784,0,101784,101784,0,0,0
1001,97887,0,97887,97887,0,0,1
1002,866919,0,866919,866919,0,0,1
1003,360687,0,360687,360687,0,0,1
1004,92954,0,92954,92954,0,0,1
1005,1616650,0,1616650,1616650,0,0,1
1006,1108114,0,1108114,1108114,0,0,0
1007,604417,0,604417,604417,0,0,1
1008,100978,0,100978,100978,0,0,0
1009,3230364,0,3230364,3230364,0,0,1
1010,2723837,0,2723837,2723837,0,0,1
1011,2219146,0,2219146,2219146,0,0,1
1012,1715065,0,1715065,1715065,0,0,1
1013,1211096,0,1211096,1211096,0,0,1
1014,705136,0,705136,705136,0,0,1
1015,200771,0,200771,200771,0,0,1
1016,64006,0,64006,64006,0,0,1
1017,269213,0,269213,269213,0,0,1
1018,311343,0,311343,311343,0,0,0
1019,397608,0,397608,397608,0,0,0
1020,231834,0,231834,231834,0,0,1
1021,1481821,0,1481821,1481821,0,0,1
1022,974197,0,974197,974197,0,0,1
1023,469534,0,469534,469534,0,0,0
1024,42576,0,42576,42576,0,0,1
1025,1949849,0,1949849,1949849,0,0,0
1026,1444335,0,1444335,1444335,0,0,1
1027,940106,0,940106,940106,0,0,1
1028,435774,0,435774,435774,0,0,1
1029,1443604,0,1443604,1443604,0,0,1
1030,936352,0,936352,936352,0,0,0
1031,432286,0,432286,432286,0,0,1
1032,134412,0,134412,134412,0,0,0
1033,2890617,0,2890617,2890617,0,0,1
1034,2385442,0,2385442,2385442,0,0,1
1035,1881074,0,1881074,1881074,0,0,0
1036,1376652,0,1376652,1376652,0,0,1
1037,870147,0,870147,870147,0,0,1
1038,365854,0,365854,365854,0,0,1
1039,65981,0,65981,65981,0,0,1
1040,123598,0,123598,123598,0,0,0
1041,684731,0,684731,684731,0,0,1
1042,166442,0,166442,166442,0,0,1
1043,243689,0,243689,243689,0,0,1
1044,81291,0,81291,81291,0,0,1
1045,250736,0,250736,250736,0,0,1
1046,866469,0,866469,866469,0,0,1
1047,351577,0,351577,351577,0,0,1
1048,615655,0,615655,615655,0,0,1
1049,110412,0,110412,110412,0,0,0
1050,425351,0,425351,425351,0,0,1
1051,112513,0,112513,112513,0,0,0
1052,1050735,0,1050735,1050735,0,0,1
1053,542199,0,542199,542199,0,0,0
1054,35662,0,35662,35662,0,0,0
1055,279489,0,279489,279489,0,0,1
1056,573802,0,573802,573802,0,0,0
1057,66085,0,66085,66085,0,0,1
1058,992707,0,992707,992707,0,0,0
1059,485187,0,485187,485187,0,0,0
1060,78518,0,78518,78518,0,0,1
1061,1192476,0,1192476,1192476,0,0,0
1062,687515,0,687515,687515,0,0,1
1063,181463,0,181463,181463,0,0,1
1064,460340,0,460340,460340,0,0,1
1065,1867485,0,1867485,1867485,0,0,1
1066,1360799,0,1360799,1360799,0,0,1
1067,856196,0,856196,856196,0,0,1
1068,351631,0,351631,351631,0,0,1
1069,1146753,0,1146753,1146753,0,0,1
1070,630911,0,630911,630911,0,0,1
1071,126339,0,126339,126339,0,0,1
1072,145846,0,145846,145846,0,0,0
1073,564388,0,564388,564388,0,0,0
1074,61640,0,61640,61640,0,0,1
1075,234541,0,234541,234541,0,0,0
1076,469743,0,469743,469743,0,0,0
1077,231000,0,231000,231000,0,0,0
1078,139659,0,139659,139659,0,0,0
1079,64050,0,64050,64050,0,0,0
1080,165488,0,165488,165488,0,0,1
1081,365436,0,365436,365436,0,0,1
1082,180690,0,180690,180690,0,0,0
1083,336193,0,336193,336193,0,0,0
1084,300723,0,300723,300723,0,0,1
1085,132147,0,132147,132147,0,0,1
1086,96544,0,96544,96544,0,0,1
1087,148354,0,148354,148354,0,0,1
1088,1909513,0,1909513,1909513,0,0,1
1089,1402023,0,1402023,1402023,0,0,0
1090,897364,0,897364,897364,0,0,1
1091,409162,0,409162,409162,0,0,1
1092,479916,0,479916,479916,0,0,0
1093,79951,0,79951,79951,0,0,0
1094,249306,0,249306,249306,0,0,1
1095,697524,0,697524,697524,0,0,1
1096,192659,0,192659,192659,0,0,1
1097,606248,0,606248,606248,0,0,1
1098,100992,0,100992,100992,0,0,1
1099,769947,0,769947,769947,0,0,0
1100,264330,0,264330,264330,0,0,0
1101,179168,0,179168,179168,0,0,1
1102,811120,0,811120,811120,0,0,0
1103,303331,0,303331,303331,0,0,1
1104,853365,0,853365,853365,0,0,0
1105,345966,0,345966,345966,0,0,0
1106,257879,0,257879,257879,0,0,0
1107,555429,0,555429,555429,0,0,0
1108,112781,0,112781,112781,0,0,0
1109,90513,0,90513,90513,0,0,1
1110,298593,0,298593,298593,0,0,1
1111,2052476,0,2052476,2052476,0,0,0
1112,1536740,0,1536740,1536740,0,0,1
1113,1033160,0,1033160,1033160,0,0,0
1114,529381,0,529381,529381,0,0,0
1115,78989,0,78989,78989,0,0,1
1116,401331,0,401331,401331,0,0,1
1117,191370,0,191370,191370,0,0,0
1118,1040963,0,1040963,1040963,0,0,0
1119,527418,0,527418,527418,0,0,1
1120,71894,0,71894,71894,0,0,1
1121,1237574,0,1237574,1237574,0,0,1
1122,719972,0,719972,719972,0,0,0
1123,215615,0,215615,215615,0,0,0
1124,443906,0,443906,443906,0,0,1
1125,1382092,0,1382092,1382092,0,0,1
1126,873128,0,873128,873128,0,0,1
1127,367535,0,367535,367535,0,0,1
1128,2417273,0,2417273,2417273,0,0,1
1129,1910043,0,1910043,1910043,0,0,1
1130,1406075,0,1406075,1406075,0,0,1
1131,902095,0,902095,902095,0,0,1
1132,398301,0,398301,398301,0,0,0
1133,360085,0,360085,360085,0,0,1
1134,467742,0,467742,467742,0,0,0
1135,61714,0,61714,61714,0,0,1
1136,708167,0,708167,708167,0,0,1
1137,202507,0,202507,202507,0,0,0
1138,279049,0,279049,279049,0,0,1
1139,222730,0,222730,222730,0,0,1
1140,71216,0,71216,71216,0,0,0
1141,105524,0,105524,105524,0,0,0
1142,329751,0,329751,329751,0,0,0
1143,284893,0,284893,284893,0,0,1
1144,157955,0,157955,157955,0,0,1
1145,168595,0,168595,168595,0,0,0
1146,221170,0,221170,221170,0,0,0
1147,261168,0,261168,261168,0,0,0
1148,356461,0,356461,356461,0,0,0
1149,2997900,0,2997900,2997900,0,0,0
1150,2481794,0,2481794,2481794,0,0,1
1151,1978343,0,1978343,1978343,0,0,1
1152,1474492,0,1474492,1474492,0,0,0
1153,969021,0,969021,969021,0,0,0
1154,465553,0,465553,465553,0,0,0
1155,45816,0,45816,45816,0,0,1
1156,187189,0,187189,187189,0,0,1
1157,110146,0,110146,110146,0,0,0
1158,3071436,0,3071436,3071436,0,0,1
1159,2566509,0,2566509,2566509,0,0,1
1160,2062658,0,2062658,2062658,0,0,0
1161,1556929,0,1556929,1556929,0,0,0
1162,1053000,0,1053000,1053000,0,0,0
1163,549599,0,549599,549599,0,0,1
1164,45202,0,45202,45202,0,0,1
1165,203021,0,203021,203021,0,0,1
1166,194461,0,194461,194461,0,0,1
1167,282260,0,282260,282260,0,0,1
1168,305570,0,305570,305570,0,0,1
1169,842484,0,842484,842484,0,0,1
1170,337857,0,337857,337857,0,0,1
1171,618317,0,618317,618317,0,0,1
1172,114133,0,114133,114133,0,0,0
1173,492376,0,492376,492376,0,0,1
1174,48359,0,48359,48359,0,0,0
1175,59720,0,59720,59720,0,0,1
1176,244969,0,244969,244969,0,0,0
1177,894214,0,894214,894214,0,0,0
1178,389237,0,389237,389237,0,0,1
1179,636189,0,636189,636189,0,0,0
1180,129251,0,129251,129251,0,0,1
1181,463908,0,463908,463908,0,0,1
1182,2176139,0,2176139,2176139,0,0,0
1183,1672050,0,1672050,1672050,0,0,1
1184,1168035,0,1168035,1168035,0,0,0
1185,662596,0,662596,662596,0,0,1
1186,158960,0,158960,158960,0,0,1
1187,490464,0,490464,490464,0,0,0
1188,86615,0,86615,86615,0,0,0
1189,701142,0,701142,701142,0,0,0
1190,195884,0,195884,195884,0,0,1
1191,220637,0,220637,220637,0,0,1
1192,1164350,0,1164350,1164350,0,0,0
1193,660138,0,660138,660138,0,0,0
1194,155211,0,155211,155211,0,0,0
1195,507702,0,507702,507702,0,0,1
1196,98022,0,98022,98022,0,0,1
1197,279913,0,279913,279913,0,0,0
1198,353552,0,353552,353552,0,0,1
1199,2265842,0,2265842,2265842,0,0,0
1200,1760478,0,1760478,1760478,0,0,0
1201,1255377,0,1255377,1255377,0,0,1
1202,751852,0,751852,751852,0,0,1
1203,248599,0,248599,248599,0,0,0
1204,1994340,0,1994340,1994340,0,0,1
1205,1487431,0,1487431,1487431,0,0,1
1206,982824,0,982824,982824,0,0,0
1207,478605,0,478605,478605,0,0,1
1208,54864,0,54864,54864,0,0,1
1209,1364302,0,1364302,1364302,0,0,1
1210,859350,0,859350,859350,0,0,0
1211,355414,0,355414,355414,0,0,0
1212,1179885,0,1179885,1179885,0,0,0
1213,673564,0,673564,673564,0,0,0
1214,169639,0,169639,169639,0,0,0
1215,414047,0,414047,414047,0,0,1
1216,119595,0,119595,119595,0,0,1
1217,1372809,0,1372809,1372809,0,0,1
1218,868897,0,868897,868897,0,0,0
1219,365717,0,365717,365717,0,0,0
1220,1775815,0,1775815,1775815,0,0,0
1221,1269642,0,1269642,1269642,0,0,1
1222,766294,0,766294,766294,0,0,0
1223,262669,0,262669,262669,0,0,1
1224,1783151,0,1783151,1783151,0,0,0
1225,1276727,0,1276727,1276727,0,0,0
1226,772564,0,772564,772564,0,0,0
1227,267786,0,267786,267786,0,0,0
1228,661282,0,661282,661282,0,0,1
1229,153513,0,153513,153513,0,0,1
1230,2096816,0,2096816,2096816,0,0,1
1231,1579044,0,1579044,1579044,0,0,0
1232,1075534,0,1075534,1075534,0,0,0
1233,571361,0,571361,571361,0,0,1
1234,65281,0,65281,65281,0,0,0
1235,261005,0,261005,261005,0,0,1
1236,430763,0,430763,430763,0,0,1
1237,797291,0,797291,797291,0,0,1
1238,290932,0,290932,290932,0,0,0
1239,403569,0,403569,403569,0,0,0
1240,98390,0,98390,98390,0,0,1
1241,103529,0,103529,103529,0,0,1
1242,73543,0,73543,73543,0,0,1
1243,257132,0,257132,257132,0,0,0
1244,300130,0,300130,300130,0,0,1
1245,744967,0,744967,744967,0,0,1
1246,241038,0,241038,241038,0,0,1
1247,73196,0,73196,73196,0,0,1
1248,128107,0,128107,128107,0,0,0
1249,148651,0,148651,148651,0,0,0
1250,116972,0,116972,116972,0,0,1
1251,88638,0,88638,88638,0,0,0
1252,138387,0,138387,138387,0,0,1
1253,1151244,0,1151244,1151244,0,0,0
1254,634314,0,634314,634314,0,0,1
1255,130391,0,130391,130391,0,0,1
1256,544291,0,544291,544291,0,0,1
1257,165329,0,165329,165329,0,0,0
1258,481465,0,481465,481465,0,0,0
1259,711197,0,711197,711197,0,0,1
1260,191676,0,191676,191676,0,0,0
1261,102271,0,102271,102271,0,0,0
1262,1068059,0,1068059,1068059,0,0,1
1263,563095,0,563095,563095,0,0,0
1264,54403,0,54403,54403,0,0,0
1265,853738,0,853738,853738,0,0,0
1266,337707,0,337707,337707,0,0,1
1267,589507,0,589507,589507,0,0,1
1268,96323,0,96323,96323,0,0,0
1269,77110,0,77110,77110,0,0,0
1270,1143942,0,1143942,1143942,0,0,0
1271,638380,0,638380,638380,0,0,0
1272,132915,0,132915,132915,0,0,0
1273,221403,0,221403,221403,0,0,1
1274,294779,0,294779,294779,0,0,0
1275,70539,0,70539,70539,0,0,1
1276,3137203,0,3137203,3137203,0,0,1
1277,2631896,0,2631896,2631896,0,0,1
1278,2127127,0,2127127,2127127,0,0,0
1279,1621244,0,1621244,1621244,0,0,1
1280,1116819,0,1116819,1116819,0,0,1
1281,613357,0,613357,613357,0,0,1
1282,109101,0,109101,109101,0,0,0
1283,2261377,0,2261377,2261377,0,0,0
1284,1755548,0,1755548,1755548,0,0,1
1285,1251955,0,1251955,1251955,0,0,0
1286,748120,0,748120,748120,0,0,1
1287,241837,0,241837,241837,0,0,1
1288,281504,0,281504,281504,0,0,1
1289,700823,0,700823,700823,0,0,1
1290,194473,0,194473,194473,0,0,0
1291,74268,0,74268,74268,0,0,1
1292,435743,0,435743,435743,0,0,0
1293,665924,0,665924,665924,0,0,0
1294,161704,0,161704,161704,0,0,1
1295,1662354,0,1662354,1662354,0,0,0
1296,1149201,0,1149201,1149201,0,0,0
1297,644897,0,644897,644897,0,0,0
1298,141010,0,141010,141010,0,0,1
1299,1473625,0,1473625,1473625,0,0,0
1300,967012,0,967012,967012,0,0,1
1301,462407,0,462407,462407,0,0,0
1302,1798151,0,1798151,1798151,0,0,0
1303,1290930,0,1290930,1290930,0,0,0
1304,787364,0,787364,787364,0,0,0
1305,284133,0,284133,284133,0,0,0
1306,1340877,0,1340877,1340877,0,0,0
1307,834755,0,834755,834755,0,0,1
1308,331036,0,331036,331036,0,0,1
1309,1610617,0,1610617,1610617,0,0,1
1310,1105810,0,1105810,1105810,0,0,0
1311,599162,0,599162,599162,0,0,0
1312,93476,0,93476,93476,0,0,1
1313,516995,0,516995,516995,0,0,1
1314,49039,0,49039,49039,0,0,1
1315,400880,0,400880,400880,0,0,1
1316,1445584,0,1445584,1445584,0,0,1
1317,941242,0,941242,941242,0,0,0
1318,434843,0,434843,434843,0,0,0
1319,1496774,0,1496774,1496774,0,0,0
1320,992075,0,992075,992075,0,0,0
1321,487854,0,487854,487854,0,0,0
1322,177450,0,177450,177450,0,0,0
1323,275369,0,275369,275369,0,0,0
1324,2463238,0,2463238,2463238,0,0,0
1325,1957691,0,1957691,1957691,0,0,1
1326,1451119,0,1451119,1451119,0,0,0
1327,946415,0,946415,946415,0,0,1
1328,442697,0,442697,442697,0,0,0
1329,1440845,0,1440845,1440845,0,0,0
1330,933758,0,933758,933758,0,0,0
1331,428384,0,428384,428384,0,0,0
1332,849588,0,849588,849588,0,0,0
1333,345065,0,345065,345065,0,0,1
1334,869328,0,869328,869328,0,0,0
1335,355085,0,355085,355085,0,0,0
1336,496812,0,496812,496812,0,0,1
1337,50203,0,50203,50203,0,0,1
1338,2692809,0,2692809,2692809,0,0,1
1339,2188317,0,2188317,2188317,0,0,1
1340,1684055,0,1684055,1684055,0,0,0
1341,1178381,0,1178381,1178381,0,0,0
1342,675243,0,675243,675243,0,0,0
1343,171906,0,171906,171906,0,0,0
1344,780903,0,780903,780903,0,0,0
1345,274680,0,274680,274680,0,0,0
1346,1457490,0,1457490,1457490,0,0,0
1347,951520,0,951520,951520,0,0,1
1348,445584,0,445584,445584,0,0,1
1349,53543,0,53543,53543,0,0,1
1350,986558,0,986558,986558,0,0,0
1351,481812,0,481812,481812,0,0,1
1352,70125,0,70125,70125,0,0,1
1353,124751,0,124751,124751,0,0,0
1354,2299847,0,2299847,2299847,0,0,1
1355,1792762,0,1792762,1792762,0,0,1
1356,1286985,0,1286985,1286985,0,0,1
1357,782534,0,782534,782534,0,0,0
1358,278967,0,278967,278967,0,0,0
1359,1293610,0,1293610,1293610,0,0,0
1360,786949,0,786949,786949,0,0,0
1361,281839,0,281839,281839,0,0,0
1362,2922958,0,2922958,2922958,0,0,1
1363,2409444,0,2409444,2409444,0,0,1
1364,1905389,0,1905389,1905389,0,0,1
1365,1401034,0,1401034,1401034,0,0,1
1366,895100,0,895100,895100,0,0,1
1367,391060,0,391060,391060,0,0,1
1368,503732,0,503732,503732,0,0,0
1369,36162,0,36162,36162,0,0,0
1370,916867,0,916867,916867,0,0,0
1371,410644,0,410644,410644,0,0,1
1372,503952,0,503952,503952,0,0,1
1373,83005,0,83005,83005,0,0,0
1374,720398,0,720398,720398,0,0,1
1375,203615,0,203615,203615,0,0,1
1376,426004,0,426004,426004,0,0,0
1377,42596,0,42596,42596,0,0,1
1378,2041016,0,2041016,2041016,0,0,0
1379,1534551,0,1534551,1534551,0,0,0
1380,1030765,0,1030765,1030765,0,0,1
1381,526915,0,526915,526915,0,0,0
1382,96253,0,96253,96253,0,0,0
1383,210896,0,210896,210896,0,0,0
1384,109629,0,109629,109629,0,0,1
1385,147600,0,147600,147600,0,0,1
1386,126640,0,126640,126640,0,0,1
1387,170650,0,170650,170650,0,0,1
1388,61534,0,61534,61534,0,0,0
1389,765563,0,765563,765563,0,0,0
1390,258574,0,258574,258574,0,0,1
1391,63319,0,63319,63319,0,0,0
1392,376215,0,376215,376215,0,0,1
1393,81600,0,81600,81600,0,0,0
1394,2539156,0,2539156,2539156,0,0,1
1395,2034223,0,2034223,2034223,0,0,1
1396,1530430,0,1530430,1530430,0,0,0
1397,1024629,0,1024629,1024629,0,0,1
1398,520769,0,520769,520769,0,0,0
1399,35331,0,35331,35331,0,0,1
1400,513979,0,513979,513979,0,0,1
1401,80016,0,80016,80016,0,0,0
1402,3398369,0,3398369,3398369,0,0,0
1403,2878914,0,2878914,2878914,0,0,0
1404,2375050,0,2375050,2375050,0,0,1
1405,1871321,0,1871321,1871321,0,0,0
1406,1366159,0,1366159,1366159,0,0,0
1407,862824,0,862824,862824,0,0,0
1408,359173,0,359173,359173,0,0,0
1409,160011,0,160011,160011,0,0,0
1410,144499,0,144499,144499,0,0,0
1411,605855,0,605855,605855,0,0,1
1412,100969,0,100969,100969,0,0,1
1413,489080,0,489080,489080,0,0,0
1414,50544,0,50544,50544,0,0,0
1415,96010,0,96010,96010,0,0,1
1416,185629,0,185629,185629,0,0,0
1417,369860,0,369860,369860,0,0,0
1418,2531453,0,2531453,2531453,0,0,1
1419,2027277,0,2027277,2027277,0,0,1
1420,1523392,0,1523392,1523392,0,0,0
1421,1017726,0,1017726,1017726,0,0,0
1422,513738,0,513738,513738,0,0,1
1423,166810,0,166810,166810,0,0,0
1424,253938,0,253938,253938,0,0,0
1425,1447903,0,1447903,1447903,0,0,1
1426,943038,0,943038,943038,0,0,0
1427,439683,0,439683,439683,0,0,1
1428,76495,0,76495,76495,0,0,0
1429,107861,0,107861,107861,0,0,0
1430,148536,0,148536,148536,0,0,1
1431,504767,0,504767,504767,0,0,1
1432,106890,0,106890,106890,0,0,0
1433,663951,0,663951,663951,0,0,1
1434,159170,0,159170,159170,0,0,0
1435,161823,0,161823,161823,0,0,0
1436,58101,0,58101,58101,0,0,1
1437,295829,0,295829,295829,0,0,1
1438,1103590,0,1103590,1103590,0,0,1
1439,598977,0,598977,598977,0,0,1
1440,94910,0,94910,94910,0,0,1
1441,249155,0,249155,249155,0,0,1
1442,105789,0,105789,105789,0,0,1
