count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
117,325776,0,325776,325776,0,0,0
118,140163,0,140163,140163,0,0,1
119,80471,0,80471,80471,0,0,1
120,158219,0,158219,158219,0,0,0
121,82169,0,82169,82169,0,0,0
122,137066,0,137066,137066,0,0,0
123,183975,0,183975,183975,0,0,1
124,268918,0,268918,268918,0,0,0
125,270364,0,270364,270364,0,0,1
126,103914,0,103914,103914,0,0,1
127,91021,0,91021,91021,0,0,0
128,74910,0,74910,74910,0,0,0
129,63473,0,63473,63473,0,0,0
130,76108,0,76108,76108,0,0,1
131,126627,0,126627,126627,0,0,1
132,125641,0,125641,125641,0,0,1
133,70906,0,70906,70906,0,0,1
134,67202,0,67202,67202,0,0,1
135,711247,0,711247,711247,0,0,1
136,206182,0,206182,206182,0,0,1
137,851561,0,851561,851561,0,0,1
138,344985,0,344985,344985,0,0,1
139,1285063,0,1285063,1285063,0,0,0
140,780254,0,780254,780254,0,0,0
141,274472,0,274472,274472,0,0,0
142,68059,0,68059,68059,0,0,1
143,806656,0,806656,806656,0,0,0
144,302006,0,302006,302006,0,0,0
145,102729,0,102729,102729,0,0,1
146,77557,0,77557,77557,0,0,0
147,209805,0,209805,209805,0,0,1
148,300128,0,300128,300128,0,0,0
149,784178,0,784178,784178,0,0,0
150,276263,0,276263,276263,0,0,0
151,571343,0,571343,571343,0,0,0
152,66901,0,66901,66901,0,0,1
153,286766,0,286766,286766,0,0,0
154,1273487,0,1273487,1273487,0,0,1
155,768463,0,768463,768463,0,0,0
156,264483,0,264483,264483,0,0,0
157,92805,0,92805,92805,0,0,0
158,84504,0,84504,84504,0,0,1
159,264458,0,264458,264458,0,0,0
160,866506,0,866506,866506,0,0,1
161,359729,0,359729,359729,0,0,1
162,2250014,0,2250014,2250014,0,0,1
163,1744089,0,1744089,1744089,0,0,1
164,1240481,0,1240481,1240481,0,0,0
165,736696,0,736696,736696,0,0,1
166,230403,0,230403,230403,0,0,1
167,587817,0,587817,587817,0,0,1
168,80092,0,80092,80092,0,0,1
169,189610,0,189610,189610,0,0,1
170,111380,0,111380,111380,0,0,1
171,586744,0,586744,586744,0,0,1
172,81824,0,81824,81824,0,0,1
173,125042,0,125042,125042,0,0,1
174,138353,0,138353,138353,0,0,0
175,145431,0,145431,145431,0,0,0
176,409167,0,409167,409167,0,0,1
177,93977,0,93977,93977,0,0,1
178,172612,0,172612,172612,0,0,1
179,363098,0,363098,363098,0,0,1
180,394248,0,394248,394248,0,0,1
181,467533,0,467533,467533,0,0,1
182,105657,0,105657,105657,0,0,1
183,107140,0,107140,107140,0,0,0
184,103898,0,103898,103898,0,0,1
185,142791,0,142791,142791,0,0,0
186,164384,0,164384,164384,0,0,1
187,145944,0,145944,145944,0,0,1
188,185007,0,185007,185007,0,0,1
189,191913,0,191913,191913,0,0,1
190,1537918,0,1537918,1537918,0,0,0
191,1029195,0,1029195,1029195,0,0,0
192,524937,0,524937,524937,0,0,1
193,98932,0,98932,98932,0,0,1
194,1773686,0,1773686,1773686,0,0,0
195,1264734,0,1264734,1264734,0,0,1
196,759095,0,759095,759095,0,0,1
197,255276,0,255276,255276,0,0,0
198,689549,0,689549,689549,0,0,1
199,182512,0,182512,182512,0,0,1
200,111727,0,111727,111727,0,0,1
201,256466,0,256466,256466,0,0,0
202,95768,0,95768,95768,0,0,1
203,91793,0,91793,91793,0,0,0
204,58350,0,58350,58350,0,0,1
205,71824,0,71824,71824,0,0,0
206,84795,0,84795,84795,0,0,1
207,284490,0,284490,284490,0,0,1
208,76013,0,76013,76013,0,0,1
209,229808,0,229808,229808,0,0,1
210,1567767,0,1567767,1567767,0,0,1
211,1062976,0,1062976,1062976,0,0,0
212,558018,0,558018,558018,0,0,1
213,52691,0,52691,52691,0,0,1
214,157059,0,157059,157059,0,0,0
215,119897,0,119897,119897,0,0,1
216,74151,0,74151,74151,0,0,1
217,116512,0,116512,116512,0,0,0
218,994950,0,994950,994950,0,0,1
219,489407,0,489407,489407,0,0,1
220,68091,0,68091,68091,0,0,0
221,114432,0,114432,114432,0,0,0
222,1202086,0,1202086,1202086,0,0,1
223,691550,0,691550,691550,0,0,0
224,187014,0,187014,187014,0,0,0
225,276987,0,276987,276987,0,0,0
226,294435,0,294435,294435,0,0,1
227,313221,0,313221,313221,0,0,0
228,307451,0,307451,307451,0,0,1
229,115729,0,115729,115729,0,0,0
230,148720,0,148720,148720,0,0,1
231,639327,0,639327,639327,0,0,1
232,129677,0,129677,129677,0,0,0
233,409530,0,409530,409530,0,0,1
234,836154,0,836154,836154,0,0,1
235,328977,0,328977,328977,0,0,1
236,74397,0,74397,74397,0,0,1
237,556627,0,556627,556627,0,0,1
238,127132,0,127132,127132,0,0,1
239,575531,0,575531,575531,0,0,1
240,95194,0,95194,95194,0,0,1
241,90509,0,90509,90509,0,0,1
242,123564,0,123564,123564,0,0,1
243,582930,0,582930,582930,0,0,1
244,59372,0,59372,59372,0,0,1
245,208559,0,208559,208559,0,0,1
246,376272,0,376272,376272,0,0,1
247,540180,0,540180,540180,0,0,0
248,126840,0,126840,126840,0,0,0
249,930694,0,930694,930694,0,0,1
250,422132,0,422132,422132,0,0,1
251,92566,0,92566,92566,0,0,1
252,72323,0,72323,72323,0,0,0
253,367463,0,367463,367463,0,0,1
254,294855,0,294855,294855,0,0,0
255,117865,0,117865,117865,0,0,0
256,94632,0,94632,94632,0,0,1
257,185088,0,185088,185088,0,0,1
258,819468,0,819468,819468,0,0,1
259,314690,0,314690,314690,0,0,0
260,239959,0,239959,239959,0,0,0
261,387748,0,387748,387748,0,0,1
262,319087,0,319087,319087,0,0,1
263,113273,0,113273,113273,0,0,0
264,191666,0,191666,191666,0,0,1
265,321073,0,321073,321073,0,0,0
266,438205,0,438205,438205,0,0,0
267,42023,0,42023,42023,0,0,0
268,66553,0,66553,66553,0,0,0
269,1268000,0,1268000,1268000,0,0,1
270,758192,0,758192,758192,0,0,1
271,254573,0,254573,254573,0,0,0
272,2302147,0,2302147,2302147,0,0,1
273,1795992,0,1795992,1795992,0,0,1
274,1289623,0,1289623,1289623,0,0,1
275,784958,0,784958,784958,0,0,1
276,281640,0,281640,281640,0,0,1
277,922746,0,922746,922746,0,0,1
278,416705,0,416705,416705,0,0,1
279,114723,0,114723,114723,0,0,1
280,444825,0,444825,444825,0,0,0
281,83124,0,83124,83124,0,0,1
282,271810,0,271810,271810,0,0,1
283,81673,0,81673,81673,0,0,1
284,524008,0,524008,524008,0,0,0
285,74139,0,74139,74139,0,0,1
286,550359,0,550359,550359,0,0,1
287,29703,0,29703,29703,0,0,0
288,149956,0,149956,149956,0,0,1
289,132550,0,132550,132550,0,0,1
290,185005,0,185005,185005,0,0,1
291,163043,0,163043,163043,0,0,0
292,1021205,0,1021205,1021205,0,0,1
293,515599,0,515599,515599,0,0,0
294,114660,0,114660,114660,0,0,0
295,202154,0,202154,202154,0,0,0
296,177899,0,177899,177899,0,0,0
297,204975,0,204975,204975,0,0,0
298,193497,0,193497,193497,0,0,1
299,120282,0,120282,120282,0,0,1
300,216373,0,216373,216373,0,0,0
301,125891,0,125891,125891,0,0,0
302,181105,0,181105,181105,0,0,0
303,723209,0,723209,723209,0,0,1
304,214799,0,214799,214799,0,0,0
305,54465,0,54465,54465,0,0,0
306,87863,0,87863,87863,0,0,0
307,503495,0,503495,503495,0,0,1
308,80862,0,80862,80862,0,0,1
309,106604,0,106604,106604,0,0,1
310,213082,0,213082,213082,0,0,0
311,102431,0,102431,102431,0,0,1
312,943127,0,943127,943127,0,0,0
313,434306,0,434306,434306,0,0,0
314,80072,0,80072,80072,0,0,1
315,81055,0,81055,81055,0,0,0
316,1305359,0,1305359,1305359,0,0,1
317,797306,0,797306,797306,0,0,1
318,291938,0,291938,291938,0,0,1
319,1329889,0,1329889,1329889,0,0,1
320,823077,0,823077,823077,0,0,1
321,318992,0,318992,318992,0,0,0
322,344205,0,344205,344205,0,0,1
323,184587,0,184587,184587,0,0,1
324,466531,0,466531,466531,0,0,1
325,44898,0,44898,44898,0,0,0
326,117065,0,117065,117065,0,0,1
327,513319,0,513319,513319,0,0,1
328,84130,0,84130,84130,0,0,1
329,83119,0,83119,83119,0,0,1
330,72974,0,72974,72974,0,0,0
331,1708241,0,1708241,1708241,0,0,0
332,1188457,0,1188457,1188457,0,0,1
333,684828,0,684828,684828,0,0,1
334,170051,0,170051,170051,0,0,0
335,82140,0,82140,82140,0,0,1
336,196589,0,196589,196589,0,0,1
337,105886,0,105886,105886,0,0,1
338,104241,0,104241,104241,0,0,0
339,463080,0,463080,463080,0,0,0
340,1062024,0,1062024,1062024,0,0,0
341,550827,0,550827,550827,0,0,1
342,55379,0,55379,55379,0,0,0
343,834676,0,834676,834676,0,0,1
344,326813,0,326813,326813,0,0,1
345,110253,0,110253,110253,0,0,0
346,66408,0,66408,66408,0,0,0
347,906384,0,906384,906384,0,0,1
348,397505,0,397505,397505,0,0,1
349,290410,0,290410,290410,0,0,0
350,209815,0,209815,209815,0,0,1
351,150411,0,150411,150411,0,0,1
352,223148,0,223148,223148,0,0,1
353,1685372,0,1685372,1685372,0,0,1
354,1178749,0,1178749,1178749,0,0,1
355,672525,0,672525,672525,0,0,0
356,167966,0,167966,167966,0,0,0
357,91803,0,91803,91803,0,0,0
358,1432127,0,1432127,1432127,0,0,0
359,925269,0,925269,925269,0,0,1
360,421030,0,421030,421030,0,0,0
361,96243,0,96243,96243,0,0,1
362,176545,0,176545,176545,0,0,1
363,149947,0,149947,149947,0,0,1
364,267509,0,267509,267509,0,0,0
365,239876,0,239876,239876,0,0,1
366,172763,0,172763,172763,0,0,1
367,127445,0,127445,127445,0,0,0
368,59894,0,59894,59894,0,0,0
369,61523,0,61523,61523,0,0,1
370,163509,0,163509,163509,0,0,0
371,230774,0,230774,230774,0,0,0
372,708607,0,708607,708607,0,0,1
373,202341,0,202341,202341,0,0,0
374,796946,0,796946,796946,0,0,1
375,283097,0,283097,283097,0,0,0
376,108794,0,108794,108794,0,0,1
377,187995,0,187995,187995,0,0,0
378,126125,0,126125,126125,0,0,0
379,172851,0,172851,172851,0,0,0
380,503126,0,503126,503126,0,0,0
381,65021,0,65021,65021,0,0,0
382,170437,0,170437,170437,0,0,1
383,248121,0,248121,248121,0,0,0
384,303731,0,303731,303731,0,0,0
385,132092,0,132092,132092,0,0,1
386,779424,0,779424,779424,0,0,1
387,268610,0,268610,268610,0,0,0
388,466304,0,466304,466304,0,0,1
389,52140,0,52140,52140,0,0,1
390,112594,0,112594,112594,0,0,0
391,81266,0,81266,81266,0,0,0
392,91546,0,91546,91546,0,0,0
393,212181,0,212181,212181,0,0,1
394,207090,0,207090,207090,0,0,1
395,156266,0,156266,156266,0,0,1
396,487961,0,487961,487961,0,0,1
397,121703,0,121703,121703,0,0,1
398,138367,0,138367,138367,0,0,1
399,107409,0,107409,107409,0,0,1
400,474739,0,474739,474739,0,0,1
401,107783,0,107783,107783,0,0,1
402,111373,0,111373,111373,0,0,0
403,104253,0,104253,104253,0,0,0
404,193372,0,193372,193372,0,0,1
405,192688,0,192688,192688,0,0,1
406,107499,0,107499,107499,0,0,1
407,112824,0,112824,112824,0,0,1
408,69571,0,69571,69571,0,0,0
409,82594,0,82594,82594,0,0,0
410,144253,0,144253,144253,0,0,1
411,74393,0,74393,74393,0,0,0
412,68654,0,68654,68654,0,0,0
413,74580,0,74580,74580,0,0,1
414,59403,0,59403,59403,0,0,0
415,80912,0,80912,80912,0,0,1
416,79649,0,79649,79649,0,0,0
417,130067,0,130067,130067,0,0,1
418,86429,0,86429,86429,0,0,1
419,174859,0,174859,174859,0,0,1
420,98818,0,98818,98818,0,0,0
421,75106,0,75106,75106,0,0,1
422,72248,0,72248,72248,0,0,0
423,92562,0,92562,92562,0,0,1
424,80865,0,80865,80865,0,0,1
425,71642,0,71642,71642,0,0,1
426,51967,0,51967,51967,0,0,1
427,72774,0,72774,72774,0,0,0
428,83476,0,83476,83476,0,0,1
429,91855,0,91855,91855,0,0,0
430,79641,0,79641,79641,0,0,0
431,163512,0,163512,163512,0,0,0
432,119845,0,119845,119845,0,0,1
433,102299,0,102299,102299,0,0,1
434,96086,0,96086,96086,0,0,0
435,69285,0,69285,69285,0,0,1
436,77782,0,77782,77782,0,0,1
437,66786,0,66786,66786,0,0,0
438,70570,0,70570,70570,0,0,1
439,71503,0,71503,71503,0,0,0
440,74358,0,74358,74358,0,0,0
441,59507,0,59507,59507,0,0,0
442,868356,0,868356,868356,0,0,1
443,363647,0,363647,363647,0,0,0
444,146829,0,146829,146829,0,0,0
445,118373,0,118373,118373,0,0,0
446,155502,0,155502,155502,0,0,0
447,83613,0,83613,83613,0,0,1
448,398283,0,398283,398283,0,0,1
449,992403,0,992403,992403,0,0,0
450,487147,0,487147,487147,0,0,1
451,84797,0,84797,84797,0,0,0
452,1033101,0,1033101,1033101,0,0,1
453,523996,0,523996,523996,0,0,0
454,100287,0,100287,100287,0,0,0
455,78342,0,78342,78342,0,0,0
456,597013,0,597013,597013,0,0,1
457,92022,0,92022,92022,0,0,1
458,141982,0,141982,141982,0,0,1
459,264863,0,264863,264863,0,0,1
460,564616,0,564616,564616,0,0,0
461,57808,0,57808,57808,0,0,0
462,181072,0,181072,181072,0,0,0
463,295210,0,295210,295210,0,0,0
464,645465,0,645465,645465,0,0,0
465,140877,0,140877,140877,0,0,0
466,130570,0,130570,130570,0,0,1
467,237018,0,237018,237018,0,0,1
468,523138,0,523138,523138,0,0,1
469,77411,0,77411,77411,0,0,0
470,152874,0,152874,152874,0,0,0
471,130893,0,130893,130893,0,0,1
472,1688440,0,1688440,1688440,0,0,0
473,1173354,0,1173354,1173354,0,0,0
474,669566,0,669566,669566,0,0,1
475,165324,0,165324,165324,0,0,1
476,98247,0,98247,98247,0,0,0
477,87377,0,87377,87377,0,0,1
478,1115065,0,1115065,1115065,0,0,0
479,609935,0,609935,609935,0,0,0
480,106022,0,106022,106022,0,0,0
481,175877,0,175877,175877,0,0,1
482,194907,0,194907,194907,0,0,0
483,124141,0,124141,124141,0,0,0
484,278995,0,278995,278995,0,0,1
485,80099,0,80099,80099,0,0,0
486,146442,0,146442,146442,0,0,0
487,111266,0,111266,111266,0,0,0
488,503196,0,503196,503196,0,0,0
489,56609,0,56609,56609,0,0,0
490,538213,0,538213,538213,0,0,1
491,42744,0,42744,42744,0,0,1
492,332167,0,332167,332167,0,0,0
493,62895,0,62895,62895,0,0,0
494,2228875,0,2228875,2228875,0,0,0
495,1721737,0,1721737,1721737,0,0,1
496,1214564,0,1214564,1214564,0,0,1
497,708779,0,708779,708779,0,0,0
498,204697,0,204697,204697,0,0,1
499,130258,0,130258,130258,0,0,1
500,77082,0,77082,77082,0,0,0
501,116255,0,116255,116255,0,0,0
502,79161,0,79161,79161,0,0,1
503,457355,0,457355,457355,0,0,1
504,101513,0,101513,101513,0,0,1
505,51849,0,51849,51849,0,0,1
506,62265,0,62265,62265,0,0,0
507,179828,0,179828,179828,0,0,1
508,356113,0,356113,356113,0,0,0
509,120135,0,120135,120135,0,0,0
510,148587,0,148587,148587,0,0,0
511,541606,0,541606,541606,0,0,0
512,34760,0,34760,34760,0,0,0
513,268310,0,268310,268310,0,0,1
514,113720,0,113720,113720,0,0,1
515,128089,0,128089,128089,0,0,0
516,79195,0,79195,79195,0,0,0
517,102384,0,102384,102384,0,0,1
518,102089,0,102089,102089,0,0,1
519,620972,0,620972,620972,0,0,1
520,101832,0,101832,101832,0,0,0
521,388857,0,388857,388857,0,0,0
522,99509,0,99509,99509,0,0,0
523,1223822,0,1223822,1223822,0,0,1
524,717562,0,717562,717562,0,0,1
525,213699,0,213699,213699,0,0,0
526,151222,0,151222,151222,0,0,0
527,1221566,0,1221566,1221566,0,0,1
528,714758,0,714758,714758,0,0,0
529,210153,0,210153,210153,0,0,1
530,104583,0,104583,104583,0,0,0
531,1063560,0,1063560,1063560,0,0,0
532,556066,0,556066,556066,0,0,0
533,50950,0,50950,50950,0,0,0
534,67712,0,67712,67712,0,0,0
535,172187,0,172187,172187,0,0,0
536,222371,0,222371,222371,0,0,0
537,610312,0,610312,610312,0,0,0
538,94465,0,94465,94465,0,0,1
539,126932,0,126932,126932,0,0,0
540,154347,0,154347,154347,0,0,0
541,174722,0,174722,174722,0,0,1
542,104897,0,104897,104897,0,0,1
543,1499532,0,1499532,1499532,0,0,0
544,994780,0,994780,994780,0,0,0
545,491062,0,491062,491062,0,0,0
546,63276,0,63276,63276,0,0,1
547,834505,0,834505,834505,0,0,0
548,326968,0,326968,326968,0,0,1
549,82563,0,82563,82563,0,0,0
550,71630,0,71630,71630,0,0,1
551,810326,0,810326,810326,0,0,0
552,303278,0,303278,303278,0,0,1
553,306270,0,306270,306270,0,0,0
554,258791,0,258791,258791,0,0,0
555,170547,0,170547,170547,0,0,0
556,226496,0,226496,226496,0,0,0
557,1120431,0,1120431,1120431,0,0,1
558,609391,0,609391,609391,0,0,0
559,92087,0,92087,92087,0,0,0
560,494807,0,494807,494807,0,0,1
561,99213,0,99213,99213,0,0,1
562,1189700,0,1189700,1189700,0,0,0
563,681811,0,681811,681811,0,0,1
564,173041,0,173041,173041,0,0,0
565,90879,0,90879,90879,0,0,1
566,68194,0,68194,68194,0,0,1
567,94498,0,94498,94498,0,0,0
568,235030,0,235030,235030,0,0,0
569,162557,0,162557,162557,0,0,0
570,284090,0,284090,284090,0,0,1
571,1962695,0,1962695,1962695,0,0,1
572,1444748,0,1444748,1444748,0,0,1
573,941253,0,941253,941253,0,0,1
574,437972,0,437972,437972,0,0,0
575,1089601,0,1089601,1089601,0,0,1
576,583179,0,583179,583179,0,0,1
577,56926,0,56926,56926,0,0,0
578,302730,0,302730,302730,0,0,1
579,176554,0,176554,176554,0,0,1
580,149693,0,149693,149693,0,0,0
581,89053,0,89053,89053,0,0,0
582,1466937,0,1466937,1466937,0,0,0
583,959965,0,959965,959965,0,0,0
584,456248,0,456248,456248,0,0,1
585,53816,0,53816,53816,0,0,1
586,209871,0,209871,209871,0,0,0
587,772373,0,772373,772373,0,0,1
588,265642,0,265642,265642,0,0,0
589,1102818,0,1102818,1102818,0,0,1
590,596414,0,596414,596414,0,0,0
591,92313,0,92313,92313,0,0,1
592,419728,0,419728,419728,0,0,0
593,57799,0,57799,57799,0,0,1
594,135165,0,135165,135165,0,0,1
595,107906,0,107906,107906,0,0,1
596,68375,0,68375,68375,0,0,1
597,167427,0,167427,167427,0,0,1
598,93477,0,93477,93477,0,0,0
599,644965,0,644965,644965,0,0,0
600,136937,0,136937,136937,0,0,1
601,1286877,0,1286877,1286877,0,0,1
602,777834,0,777834,777834,0,0,1
603,272271,0,272271,272271,0,0,0
604,1439224,0,1439224,1439224,0,0,0
605,932302,0,932302,932302,0,0,1
606,427380,0,427380,427380,0,0,0
607,211769,0,211769,211769,0,0,0
608,262724,0,262724,262724,0,0,0
609,125774,0,125774,125774,0,0,1
610,649495,0,649495,649495,0,0,1
611,145263,0,145263,145263,0,0,0
612,124673,0,124673,124673,0,0,1
613,467589,0,467589,467589,0,0,0
614,75139,0,75139,75139,0,0,1
615,693093,0,693093,693093,0,0,1
616,185570,0,185570,185570,0,0,0
617,387771,0,387771,387771,0,0,1
618,197916,0,197916,197916,0,0,0
619,318809,0,318809,318809,0,0,0
620,106370,0,106370,106370,0,0,1
621,178075,0,178075,178075,0,0,0
622,76845,0,76845,76845,0,0,1
623,660603,0,660603,660603,0,0,1
624,141650,0,141650,141650,0,0,0
625,862684,0,862684,862684,0,0,1
626,358096,0,358096,358096,0,0,0
627,80282,0,80282,80282,0,0,1
628,450457,0,450457,450457,0,0,0
629,961833,0,961833,961833,0,0,1
630,456353,0,456353,456353,0,0,0
631,61802,0,61802,61802,0,0,0
632,574596,0,574596,574596,0,0,1
633,68393,0,68393,68393,0,0,0
634,229578,0,229578,229578,0,0,0
635,225061,0,225061,225061,0,0,1
636,73400,0,73400,73400,0,0,1
637,425292,0,425292,425292,0,0,1
638,670678,0,670678,670678,0,0,1
639,166414,0,166414,166414,0,0,0
640,92464,0,92464,92464,0,0,1
641,767205,0,767205,767205,0,0,0
642,259506,0,259506,259506,0,0,0
643,63829,0,63829,63829,0,0,0
644,1331511,0,1331511,1331511,0,0,0
645,812300,0,812300,812300,0,0,0
646,308657,0,308657,308657,0,0,1
647,205912,0,205912,205912,0,0,0
648,103287,0,103287,103287,0,0,0
649,82431,0,82431,82431,0,0,0
650,99580,0,99580,99580,0,0,1
651,2443582,0,2443582,2443582,0,0,1
652,1936396,0,1936396,1936396,0,0,0
653,1432410,0,1432410,1432410,0,0,0
654,926790,0,926790,926790,0,0,1
655,422940,0,422940,422940,0,0,1
656,754696,0,754696,754696,0,0,1
657,247724,0,247724,247724,0,0,0
658,102983,0,102983,102983,0,0,1
659,101514,0,101514,101514,0,0,0
660,835330,0,835330,835330,0,0,0
661,317081,0,317081,317081,0,0,0
662,121726,0,121726,121726,0,0,1
663,100605,0,100605,100605,0,0,0
664,2683742,0,2683742,2683742,0,0,0
665,2175908,0,2175908,2175908,0,0,1
666,1672471,0,1672471,1672471,0,0,0
667,1167881,0,1167881,1167881,0,0,0
668,661749,0,661749,661749,0,0,0
669,157958,0,157958,157958,0,0,0
670,788684,0,788684,788684,0,0,1
671,283212,0,283212,283212,0,0,0
672,629218,0,629218,629218,0,0,1
673,123538,0,123538,123538,0,0,1
674,84910,0,84910,84910,0,0,0
675,221048,0,221048,221048,0,0,1
676,145250,0,145250,145250,0,0,0
677,420709,0,420709,420709,0,0,1
678,222057,0,222057,222057,0,0,0
679,236769,0,236769,236769,0,0,0
680,666084,0,666084,666084,0,0,1
681,158048,0,158048,158048,0,0,1
682,285073,0,285073,285073,0,0,1
683,193864,0,193864,193864,0,0,0
684,921063,0,921063,921063,0,0,0
685,404381,0,404381,404381,0,0,0
686,1018833,0,1018833,1018833,0,0,0
687,505080,0,505080,505080,0,0,0
688,97083,0,97083,97083,0,0,0
689,90438,0,90438,90438,0,0,0
690,107812,0,107812,107812,0,0,0
691,179748,0,179748,179748,0,0,1
692,1393899,0,1393899,1393899,0,0,1
693,888544,0,888544,888544,0,0,1
694,382462,0,382462,382462,0,0,0
695,601706,0,601706,601706,0,0,1
696,96475,0,96475,96475,0,0,0
697,549196,0,549196,549196,0,0,1
698,54310,0,54310,54310,0,0,1
699,1029708,0,1029708,1029708,0,0,0
700,524300,0,524300,524300,0,0,1
701,60864,0,60864,60864,0,0,0
702,131099,0,131099,131099,0,0,0
703,103465,0,103465,103465,0,0,0
704,649857,0,649857,649857,0,0,0
705,142270,0,142270,142270,0,0,1
706,66356,0,66356,66356,0,0,1
707,563313,0,563313,563313,0,0,1
708,57153,0,57153,57153,0,0,0
709,630641,0,630641,630641,0,0,0
710,123627,0,123627,123627,0,0,1
711,1516379,0,1516379,1516379,0,0,1
712,1009252,0,1009252,1009252,0,0,0
713,505040,0,505040,505040,0,0,0
714,76786,0,76786,76786,0,0,1
715,153666,0,153666,153666,0,0,1
716,173844,0,173844,173844,0,0,0
717,159977,0,159977,159977,0,0,1
718,142302,0,142302,142302,0,0,0
719,218691,0,218691,218691,0,0,1
720,181808,0,181808,181808,0,0,0
721,121268,0,121268,121268,0,0,0
722,542127,0,542127,542127,0,0,1
723,107505,0,107505,107505,0,0,1
724,428209,0,428209,428209,0,0,0
725,111743,0,111743,111743,0,0,0
726,79655,0,79655,79655,0,0,1
727,807071,0,807071,807071,0,0,0
728,288422,0,288422,288422,0,0,0
729,96991,0,96991,96991,0,0,1
730,250629,0,250629,250629,0,0,0
731,140880,0,140880,140880,0,0,0
732,224389,0,224389,224389,0,0,1
733,134476,0,134476,134476,0,0,1
734,62029,0,62029,62029,0,0,0
735,255038,0,255038,255038,0,0,0
736,70007,0,70007,70007,0,0,1
737,128486,0,128486,128486,0,0,1
738,180204,0,180204,180204,0,0,1
739,121476,0,121476,121476,0,0,0
740,150077,0,150077,150077,0,0,1
741,383498,0,383498,383498,0,0,0
742,289950,0,289950,289950,0,0,1
743,228858,0,228858,228858,0,0,1
744,89550,0,89550,89550,0,0,0
745,134391,0,134391,134391,0,0,0
746,122115,0,122115,122115,0,0,0
747,424016,0,424016,424016,0,0,1
748,305464,0,305464,305464,0,0,1
749,84200,0,84200,84200,0,0,0
750,324338,0,324338,324338,0,0,1
751,90225,0,90225,90225,0,0,0
752,95941,0,95941,95941,0,0,1
753,251305,0,251305,251305,0,0,0
754,72136,0,72136,72136,0,0,0
755,600084,0,600084,600084,0,0,1
756,95459,0,95459,95459,0,0,0
757,83733,0,83733,83733,0,0,0
758,132062,0,132062,132062,0,0,1
759,112866,0,112866,112866,0,0,1
760,1958910,0,1958910,1958910,0,0,1
761,1440330,0,1440330,1440330,0,0,1
762,936862,0,936862,936862,0,0,1
763,432622,0,432622,432622,0,0,1
764,650079,0,650079,650079,0,0,0
765,143287,0,143287,143287,0,0,0
766,792483,0,792483,792483,0,0,0
767,278356,0,278356,278356,0,0,1
768,78284,0,78284,78284,0,0,0
769,374931,0,374931,374931,0,0,0
