count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
765,57141,0,57141,57141,0,0,0
766,670413,0,670413,670413,0,0,1
767,163061,0,163061,163061,0,0,0
768,591965,0,591965,591965,0,0,0
769,84900,0,84900,84900,0,0,0
770,74555,0,74555,74555,0,0,0
771,97554,0,97554,97554,0,0,0
772,161050,0,161050,161050,0,0,0
773,136513,0,136513,136513,0,0,0
774,3165339,0,3165339,3165339,0,0,0
775,2659768,0,2659768,2659768,0,0,0
776,2155535,0,2155535,2155535,0,0,1
777,1649560,0,1649560,1649560,0,0,1
778,1146017,0,1146017,1146017,0,0,1
779,640788,0,640788,640788,0,0,0
780,136589,0,136589,136589,0,0,1
781,135851,0,135851,135851,0,0,0
782,1033740,0,1033740,1033740,0,0,1
783,528147,0,528147,528147,0,0,0
784,101352,0,101352,101352,0,0,0
785,158537,0,158537,158537,0,0,1
786,572363,0,572363,572363,0,0,1
787,67901,0,67901,67901,0,0,0
788,155046,0,155046,155046,0,0,0
789,467351,0,467351,467351,0,0,0
790,88745,0,88745,88745,0,0,0
791,151809,0,151809,151809,0,0,1
792,363735,0,363735,363735,0,0,1
793,106596,0,106596,106596,0,0,1
794,790913,0,790913,790913,0,0,0
795,285130,0,285130,285130,0,0,0
796,185864,0,185864,185864,0,0,1
797,207814,0,207814,207814,0,0,0
798,194552,0,194552,194552,0,0,1
799,145957,0,145957,145957,0,0,1
800,144812,0,144812,144812,0,0,1
801,138685,0,138685,138685,0,0,1
802,626722,0,626722,626722,0,0,0
803,121167,0,121167,121167,0,0,0
804,141796,0,141796,141796,0,0,0
805,155178,0,155178,155178,0,0,1
806,309579,0,309579,309579,0,0,0
807,1893913,0,1893913,1893913,0,0,0
808,1386615,0,1386615,1386615,0,0,1
809,881323,0,881323,881323,0,0,1
810,374931,0,374931,374931,0,0,0
811,140389,0,140389,140389,0,0,1
812,210928,0,210928,210928,0,0,1
813,264384,0,264384,264384,0,0,1
814,166727,0,166727,166727,0,0,0
815,1546901,0,1546901,1546901,0,0,1
816,1040736,0,1040736,1040736,0,0,1
817,535673,0,535673,535673,0,0,0
818,135872,0,135872,135872,0,0,0
819,325432,0,325432,325432,0,0,0
820,2242431,0,2242431,2242431,0,0,0
821,1736363,0,1736363,1736363,0,0,1
822,1229449,0,1229449,1229449,0,0,0
823,724738,0,724738,724738,0,0,1
824,241313,0,241313,241313,0,0,0
825,128119,0,128119,128119,0,0,1
826,142437,0,142437,142437,0,0,1
827,84793,0,84793,84793,0,0,1
828,99323,0,99323,99323,0,0,1
829,538516,0,538516,538516,0,0,1
830,70907,0,70907,70907,0,0,0
831,285858,0,285858,285858,0,0,1
832,76448,0,76448,76448,0,0,0
833,1200381,0,1200381,1200381,0,0,0
834,694882,0,694882,694882,0,0,1
835,191399,0,191399,191399,0,0,0
836,1169004,0,1169004,1169004,0,0,0
837,661928,0,661928,661928,0,0,0
838,157142,0,157142,157142,0,0,1
839,173351,0,173351,173351,0,0,1
840,130030,0,130030,130030,0,0,1
841,1049880,0,1049880,1049880,0,0,0
842,544451,0,544451,544451,0,0,1
843,102811,0,102811,102811,0,0,0
844,100471,0,100471,100471,0,0,1
845,2302898,0,2302898,2302898,0,0,1
846,1797617,0,1797617,1797617,0,0,0
847,1290349,0,1290349,1290349,0,0,0
848,784517,0,784517,784517,0,0,1
849,279958,0,279958,279958,0,0,0
850,601885,0,601885,601885,0,0,1
851,96538,0,96538,96538,0,0,1
852,183374,0,183374,183374,0,0,1
853,153594,0,153594,153594,0,0,1
854,192454,0,192454,192454,0,0,0
855,1929882,0,1929882,1929882,0,0,1
856,1437050,0,1437050,1437050,0,0,0
857,969599,0,969599,969599,0,0,0
858,497560,0,497560,497560,0,0,1
859,97116,0,97116,97116,0,0,0
860,118259,0,118259,118259,0,0,1
861,1784496,0,1784496,1784496,0,0,0
862,1252302,0,1252302,1252302,0,0,0
863,748409,0,748409,748409,0,0,0
864,244048,0,244048,244048,0,0,0
865,259860,0,259860,259860,0,0,1
866,87258,0,87258,87258,0,0,0
867,95275,0,95275,95275,0,0,0
868,137771,0,137771,137771,0,0,0
869,343753,0,343753,343753,0,0,0
870,739218,0,739218,739218,0,0,0
871,232621,0,232621,232621,0,0,1
872,1257559,0,1257559,1257559,0,0,0
873,748503,0,748503,748503,0,0,1
874,242908,0,242908,242908,0,0,1
875,71204,0,71204,71204,0,0,0
876,1553728,0,1553728,1553728,0,0,0
877,1044807,0,1044807,1044807,0,0,1
878,538797,0,538797,538797,0,0,1
879,66610,0,66610,66610,0,0,0
880,71547,0,71547,71547,0,0,0
881,141548,0,141548,141548,0,0,1
882,235845,0,235845,235845,0,0,1
883,1077929,0,1077929,1077929,0,0,1
884,558588,0,558588,558588,0,0,0
885,54129,0,54129,54129,0,0,0
886,995697,0,995697,995697,0,0,1
887,490051,0,490051,490051,0,0,0
888,168299,0,168299,168299,0,0,1
889,687710,0,687710,687710,0,0,1
890,181491,0,181491,181491,0,0,0
891,85575,0,85575,85575,0,0,1
892,466305,0,466305,466305,0,0,0
893,152711,0,152711,152711,0,0,1
894,151264,0,151264,151264,0,0,0
895,159244,0,159244,159244,0,0,1
896,368238,0,368238,368238,0,0,0
897,119153,0,119153,119153,0,0,1
898,1295284,0,1295284,1295284,0,0,0
899,786591,0,786591,786591,0,0,1
900,279585,0,279585,279585,0,0,1
901,464021,0,464021,464021,0,0,1
902,103729,0,103729,103729,0,0,0
903,726749,0,726749,726749,0,0,0
904,218799,0,218799,218799,0,0,0
905,403596,0,403596,403596,0,0,1
906,150670,0,150670,150670,0,0,0
907,152968,0,152968,152968,0,0,1
908,124172,0,124172,124172,0,0,0
909,702358,0,702358,702358,0,0,0
910,197340,0,197340,197340,0,0,0
911,250030,0,250030,250030,0,0,1
912,116345,0,116345,116345,0,0,1
913,151232,0,151232,151232,0,0,0
914,106527,0,106527,106527,0,0,0
915,1280644,0,1280644,1280644,0,0,0
916,774300,0,774300,774300,0,0,1
917,270593,0,270593,270593,0,0,0
918,1038845,0,1038845,1038845,0,0,1
919,532046,0,532046,532046,0,0,1
920,137322,0,137322,137322,0,0,0
921,97977,0,97977,97977,0,0,0
922,139043,0,139043,139043,0,0,1
923,145881,0,145881,145881,0,0,0
924,1252745,0,1252745,1252745,0,0,1
925,746032,0,746032,746032,0,0,0
926,241930,0,241930,241930,0,0,1
927,823565,0,823565,823565,0,0,0
928,307022,0,307022,307022,0,0,1
929,294550,0,294550,294550,0,0,1
930,153681,0,153681,153681,0,0,1
931,291856,0,291856,291856,0,0,0
932,354093,0,354093,354093,0,0,1
933,304943,0,304943,304943,0,0,1
934,165378,0,165378,165378,0,0,1
935,150371,0,150371,150371,0,0,0
936,183981,0,183981,183981,0,0,0
937,130888,0,130888,130888,0,0,1
938,174598,0,174598,174598,0,0,1
939,530264,0,530264,530264,0,0,0
940,101836,0,101836,101836,0,0,1
941,426093,0,426093,426093,0,0,0
942,855307,0,855307,855307,0,0,1
943,348001,0,348001,348001,0,0,0
944,406435,0,406435,406435,0,0,1
945,100081,0,100081,100081,0,0,0
946,682795,0,682795,682795,0,0,1
947,164457,0,164457,164457,0,0,1
948,160076,0,160076,160076,0,0,0
949,159865,0,159865,159865,0,0,1
950,176788,0,176788,176788,0,0,0
951,491216,0,491216,491216,0,0,1
952,92101,0,92101,92101,0,0,1
953,112415,0,112415,112415,0,0,0
954,2443969,0,2443969,2443969,0,0,1
955,1928395,0,1928395,1928395,0,0,1
956,1424768,0,1424768,1424768,0,0,0
957,920780,0,920780,920780,0,0,0
958,415097,0,415097,415097,0,0,1
959,805446,0,805446,805446,0,0,1
960,301583,0,301583,301583,0,0,1
961,144630,0,144630,144630,0,0,0
962,178655,0,178655,178655,0,0,0
963,101633,0,101633,101633,0,0,1
964,150705,0,150705,150705,0,0,1
965,453296,0,453296,453296,0,0,1
966,74170,0,74170,74170,0,0,0
967,437661,0,437661,437661,0,0,1
968,379775,0,379775,379775,0,0,0
969,72777,0,72777,72777,0,0,1
970,239151,0,239151,239151,0,0,0
971,424971,0,424971,424971,0,0,1
972,76835,0,76835,76835,0,0,0
973,967645,0,967645,967645,0,0,0
974,462476,0,462476,462476,0,0,0
975,103425,0,103425,103425,0,0,0
976,347637,0,347637,347637,0,0,1
977,1360268,0,1360268,1360268,0,0,1
978,853663,0,853663,853663,0,0,1
979,350047,0,350047,350047,0,0,0
980,1325636,0,1325636,1325636,0,0,1
981,819175,0,819175,819175,0,0,0
982,314250,0,314250,314250,0,0,1
983,730255,0,730255,730255,0,0,1
984,223182,0,223182,223182,0,0,0
985,100547,0,100547,100547,0,0,1
986,371887,0,371887,371887,0,0,1
987,422489,0,422489,422489,0,0,0
988,70552,0,70552,70552,0,0,1
989,157394,0,157394,157394,0,0,1
990,255105,0,255105,255105,0,0,0
991,308879,0,308879,308879,0,0,1
992,203791,0,203791,203791,0,0,1
993,130500,0,130500,130500,0,0,0
994,206617,0,206617,206617,0,0,0
995,2532144,0,2532144,2532144,0,0,0
996,2027297,0,2027297,2027297,0,0,1
997,1523638,0,1523638,1523638,0,0,1
998,1019817,0,1019817,1019817,0,0,0
999,513860,0,513860,513860,0,0,1
1000,76455,0,76455,76455,0,0,1
1001,480639,0,480639,480639,0,0,0
1002,64410,0,64410,64410,0,0,0
1003,144362,0,144362,144362,0,0,0
1004,1240690,0,1240690,1240690,0,0,0
1005,719778,0,719778,719778,0,0,0
1006,215957,0,215957,215957,0,0,1
1007,272112,0,272112,272112,0,0,1
1008,169002,0,169002,169002,0,0,1
1009,177254,0,177254,177254,0,0,1
1010,428750,0,428750,428750,0,0,1
1011,140010,0,140010,140010,0,0,0
1012,253125,0,253125,253125,0,0,1
1013,560501,0,560501,560501,0,0,1
1014,54200,0,54200,54200,0,0,0
1015,184436,0,184436,184436,0,0,1
1016,199425,0,199425,199425,0,0,0
1017,111025,0,111025,111025,0,0,0
1018,136779,0,136779,136779,0,0,1
1019,311032,0,311032,311032,0,0,1
1020,150264,0,150264,150264,0,0,1
1021,168463,0,168463,168463,0,0,0
1022,181725,0,181725,181725,0,0,0
1023,118709,0,118709,118709,0,0,0
1024,121362,0,121362,121362,0,0,0
1025,197030,0,197030,197030,0,0,0
1026,116473,0,116473,116473,0,0,1
1027,250824,0,250824,250824,0,0,1
1028,150271,0,150271,150271,0,0,0
1029,157157,0,157157,157157,0,0,1
1030,146053,0,146053,146053,0,0,0
1031,127191,0,127191,127191,0,0,1
1032,146796,0,146796,146796,0,0,0
1033,855051,0,855051,855051,0,0,0
1034,347891,0,347891,347891,0,0,1
1035,460027,0,460027,460027,0,0,0
1036,115364,0,115364,115364,0,0,1
1037,448675,0,448675,448675,0,0,0
1038,427501,0,427501,427501,0,0,1
1039,143024,0,143024,143024,0,0,0
1040,168967,0,168967,168967,0,0,0
1041,345663,0,345663,345663,0,0,1
1042,143878,0,143878,143878,0,0,0
1043,275054,0,275054,275054,0,0,0
1044,138463,0,138463,138463,0,0,1
1045,309429,0,309429,309429,0,0,1
1046,110619,0,110619,110619,0,0,1
1047,118629,0,118629,118629,0,0,0
1048,109164,0,109164,109164,0,0,1
1049,329670,0,329670,329670,0,0,1
1050,144040,0,144040,144040,0,0,0
1051,551312,0,551312,551312,0,0,1
1052,169361,0,169361,169361,0,0,0
1053,322677,0,322677,322677,0,0,0
1054,167689,0,167689,167689,0,0,0
1055,542696,0,542696,542696,0,0,0
1056,88339,0,88339,88339,0,0,1
1057,145291,0,145291,145291,0,0,0
1058,130010,0,130010,130010,0,0,0
1059,108091,0,108091,108091,0,0,0
1060,1177479,0,1177479,1177479,0,0,0
1061,668878,0,668878,668878,0,0,0
1062,164846,0,164846,164846,0,0,0
1063,118920,0,118920,118920,0,0,1
1064,823652,0,823652,823652,0,0,0
1065,316059,0,316059,316059,0,0,1
1066,405709,0,405709,405709,0,0,1
1067,133392,0,133392,133392,0,0,1
1068,817692,0,817692,817692,0,0,1
1069,321093,0,321093,321093,0,0,1
1070,85354,0,85354,85354,0,0,1
1071,176000,0,176000,176000,0,0,0
1072,213533,0,213533,213533,0,0,0
1073,130264,0,130264,130264,0,0,0
1074,125202,0,125202,125202,0,0,0
1075,233386,0,233386,233386,0,0,1
1076,269537,0,269537,269537,0,0,0
1077,115450,0,115450,115450,0,0,0
1078,133347,0,133347,133347,0,0,1
1079,830775,0,830775,830775,0,0,1
1080,324280,0,324280,324280,0,0,1
1081,1003621,0,1003621,1003621,0,0,1
1082,496405,0,496405,496405,0,0,0
1083,89161,0,89161,89161,0,0,0
1084,143205,0,143205,143205,0,0,1
1085,165505,0,165505,165505,0,0,0
1086,180106,0,180106,180106,0,0,1
1087,123464,0,123464,123464,0,0,1
1088,104047,0,104047,104047,0,0,1
1089,137204,0,137204,137204,0,0,1
1090,147263,0,147263,147263,0,0,1
1091,1303978,0,1303978,1303978,0,0,0
1092,797502,0,797502,797502,0,0,1
1093,292587,0,292587,292587,0,0,0
1094,92297,0,92297,92297,0,0,0
1095,441486,0,441486,441486,0,0,1
1096,253406,0,253406,253406,0,0,0
1097,125961,0,125961,125961,0,0,1
1098,154506,0,154506,154506,0,0,0
1099,191719,0,191719,191719,0,0,1
1100,730768,0,730768,730768,0,0,0
1101,219715,0,219715,219715,0,0,0
1102,1229228,0,1229228,1229228,0,0,0
1103,722428,0,722428,722428,0,0,0
1104,218434,0,218434,218434,0,0,0
1105,580629,0,580629,580629,0,0,0
1106,76077,0,76077,76077,0,0,1
1107,1256568,0,1256568,1256568,0,0,0
1108,752887,0,752887,752887,0,0,1
1109,249156,0,249156,249156,0,0,1
1110,105660,0,105660,105660,0,0,1
1111,109653,0,109653,109653,0,0,1
1112,951422,0,951422,951422,0,0,0
1113,445250,0,445250,445250,0,0,0
1114,118573,0,118573,118573,0,0,0
1115,146354,0,146354,146354,0,0,1
1116,614080,0,614080,614080,0,0,0
1117,90163,0,90163,90163,0,0,0
1118,2325817,0,2325817,2325817,0,0,0
1119,1818137,0,1818137,1818137,0,0,1
1120,1313694,0,1313694,1313694,0,0,1
1121,810167,0,810167,810167,0,0,1
1122,306323,0,306323,306323,0,0,0
1123,475583,0,475583,475583,0,0,0
1124,75223,0,75223,75223,0,0,0
1125,109445,0,109445,109445,0,0,1
1126,114063,0,114063,114063,0,0,0
1127,3108301,0,3108301,3108301,0,0,1
1128,2601330,0,2601330,2601330,0,0,1
1129,2097308,0,2097308,2097308,0,0,1
1130,1591406,0,1591406,1591406,0,0,0
1131,1086047,0,1086047,1086047,0,0,0
1132,582668,0,582668,582668,0,0,0
1133,78385,0,78385,78385,0,0,0
1134,262680,0,262680,262680,0,0,1
1135,1294279,0,1294279,1294279,0,0,0
1136,787135,0,787135,787135,0,0,1
1137,282098,0,282098,282098,0,0,0
1138,99531,0,99531,99531,0,0,1
1139,200620,0,200620,200620,0,0,0
1140,133755,0,133755,133755,0,0,0
1141,136495,0,136495,136495,0,0,0
1142,140149,0,140149,140149,0,0,0
1143,1347873,0,1347873,1347873,0,0,0
1144,841234,0,841234,841234,0,0,0
1145,337225,0,337225,337225,0,0,1
1146,66846,0,66846,66846,0,0,1
1147,801163,0,801163,801163,0,0,1
1148,292756,0,292756,292756,0,0,1
1149,1142380,0,1142380,1142380,0,0,1
1150,652122,0,652122,652122,0,0,0
1151,162357,0,162357,162357,0,0,0
1152,226664,0,226664,226664,0,0,1
1153,127988,0,127988,127988,0,0,0
1154,443907,0,443907,443907,0,0,1
1155,96674,0,96674,96674,0,0,1
1156,220256,0,220256,220256,0,0,0
1157,117191,0,117191,117191,0,0,1
1158,1521660,0,1521660,1521660,0,0,1
1159,1014863,0,1014863,1014863,0,0,1
1160,509019,0,509019,509019,0,0,0
1161,52960,0,52960,52960,0,0,1
1162,439001,0,439001,439001,0,0,1
1163,73108,0,73108,73108,0,0,1
1164,179062,0,179062,179062,0,0,0
1165,164478,0,164478,164478,0,0,0
1166,110770,0,110770,110770,0,0,1
1167,140682,0,140682,140682,0,0,0
1168,2162233,0,2162233,2162233,0,0,0
1169,1656622,0,1656622,1656622,0,0,1
1170,1150729,0,1150729,1150729,0,0,0
1171,645165,0,645165,645165,0,0,1
1172,105204,0,105204,105204,0,0,0
1173,121984,0,121984,121984,0,0,0
1174,756942,0,756942,756942,0,0,1
1175,249434,0,249434,249434,0,0,1
1176,943833,0,943833,943833,0,0,1
1177,439401,0,439401,439401,0,0,1
1178,181814,0,181814,181814,0,0,0
1179,90655,0,90655,90655,0,0,1
1180,232976,0,232976,232976,0,0,0
1181,388598,0,388598,388598,0,0,1
1182,102144,0,102144,102144,0,0,1
1183,749760,0,749760,749760,0,0,0
1184,244011,0,244011,244011,0,0,0
1185,107405,0,107405,107405,0,0,1
1186,151494,0,151494,151494,0,0,1
1187,71814,0,71814,71814,0,0,1
1188,114391,0,114391,114391,0,0,0
1189,125155,0,125155,125155,0,0,0
1190,1148426,0,1148426,1148426,0,0,1
1191,630715,0,630715,630715,0,0,0
1192,126188,0,126188,126188,0,0,0
1193,149008,0,149008,149008,0,0,0
1194,874500,0,874500,874500,0,0,1
1195,369654,0,369654,369654,0,0,0
1196,2041875,0,2041875,2041875,0,0,0
1197,1533881,0,1533881,1533881,0,0,0
1198,1028666,0,1028666,1028666,0,0,0
1199,524854,0,524854,524854,0,0,0
1200,60931,0,60931,60931,0,0,0
1201,676623,0,676623,676623,0,0,0
1202,168688,0,168688,168688,0,0,0
1203,359482,0,359482,359482,0,0,1
1204,204091,0,204091,204091,0,0,1
1205,406738,0,406738,406738,0,0,0
1206,516106,0,516106,516106,0,0,0
1207,96785,0,96785,96785,0,0,0
1208,488021,0,488021,488021,0,0,1
1209,115492,0,115492,115492,0,0,1
1210,148451,0,148451,148451,0,0,1
1211,124313,0,124313,124313,0,0,0
1212,581760,0,581760,581760,0,0,0
1213,74446,0,74446,74446,0,0,0
1214,657150,0,657150,657150,0,0,1
1215,149626,0,149626,149626,0,0,1
1216,191586,0,191586,191586,0,0,0
1217,259939,0,259939,259939,0,0,0
1218,246432,0,246432,246432,0,0,0
1219,176581,0,176581,176581,0,0,0
1220,138118,0,138118,138118,0,0,0
1221,59169,0,59169,59169,0,0,0
1222,147866,0,147866,147866,0,0,1
1223,199586,0,199586,199586,0,0,0
1224,119895,0,119895,119895,0,0,0
1225,170254,0,170254,170254,0,0,0
1226,149111,0,149111,149111,0,0,1
1227,106825,0,106825,106825,0,0,0
1228,109728,0,109728,109728,0,0,1
1229,189443,0,189443,189443,0,0,1
1230,79155,0,79155,79155,0,0,0
1231,278272,0,278272,278272,0,0,1
1232,431066,0,431066,431066,0,0,1
1233,142405,0,142405,142405,0,0,0
1234,104737,0,104737,104737,0,0,0
1235,93347,0,93347,93347,0,0,1
1236,116255,0,116255,116255,0,0,0
1237,390189,0,390189,390189,0,0,1
1238,410031,0,410031,410031,0,0,0
1239,979718,0,979718,979718,0,0,1
1240,474998,0,474998,474998,0,0,0
1241,89368,0,89368,89368,0,0,1
1242,445550,0,445550,445550,0,0,1
1243,469287,0,469287,469287,0,0,1
1244,81485,0,81485,81485,0,0,1
1245,897920,0,897920,897920,0,0,0
1246,391957,0,391957,391957,0,0,0
1247,113193,0,113193,113193,0,0,1
1248,164131,0,164131,164131,0,0,1
1249,950467,0,950467,950467,0,0,0
1250,442525,0,442525,442525,0,0,0
1251,98526,0,98526,98526,0,0,0
1252,2474238,0,2474238,2474238,0,0,1
1253,1962129,0,1962129,1962129,0,0,1
1254,1458565,0,1458565,1458565,0,0,1
1255,954673,0,954673,954673,0,0,1
1256,448844,0,448844,448844,0,0,0
1257,141496,0,141496,141496,0,0,0
1258,329685,0,329685,329685,0,0,1
1259,388538,0,388538,388538,0,0,0
1260,143448,0,143448,143448,0,0,0
1261,116908,0,116908,116908,0,0,1
1262,252910,0,252910,252910,0,0,1
1263,164788,0,164788,164788,0,0,0
1264,937008,0,937008,937008,0,0,1
1265,432349,0,432349,432349,0,0,0
1266,92095,0,92095,92095,0,0,0
1267,110788,0,110788,110788,0,0,1
1268,154463,0,154463,154463,0,0,1
1269,2522383,0,2522383,2522383,0,0,0
1270,2014260,0,2014260,2014260,0,0,0
1271,1509901,0,1509901,1509901,0,0,1
1272,1005484,0,1005484,1005484,0,0,0
1273,517413,0,517413,517413,0,0,0
1274,121235,0,121235,121235,0,0,1
1275,133954,0,133954,133954,0,0,0
1276,881627,0,881627,881627,0,0,1
1277,371871,0,371871,371871,0,0,1
1278,1516929,0,1516929,1516929,0,0,0
1279,1010938,0,1010938,1010938,0,0,0
1280,506225,0,506225,506225,0,0,1
1281,75613,0,75613,75613,0,0,0
1282,97481,0,97481,97481,0,0,0
1283,143277,0,143277,143277,0,0,1
1284,75865,0,75865,75865,0,0,0
1285,259136,0,259136,259136,0,0,1
1286,142193,0,142193,142193,0,0,1
1287,416169,0,416169,416169,0,0,0
1288,145154,0,145154,145154,0,0,0
1289,180014,0,180014,180014,0,0,1
1290,1757018,0,1757018,1757018,0,0,0
1291,1240890,0,1240890,1240890,0,0,0
1292,735724,0,735724,735724,0,0,1
1293,231208,0,231208,231208,0,0,1
1294,1762324,0,1762324,1762324,0,0,0
1295,1255756,0,1255756,1255756,0,0,0
1296,751730,0,751730,751730,0,0,0
1297,247377,0,247377,247377,0,0,0
1298,81846,0,81846,81846,0,0,1
1299,362202,0,362202,362202,0,0,0
1300,435819,0,435819,435819,0,0,1
1301,104033,0,104033,104033,0,0,0
1302,165511,0,165511,165511,0,0,1
1303,307687,0,307687,307687,0,0,1
1304,438499,0,438499,438499,0,0,0
1305,83528,0,83528,83528,0,0,1
1306,2187552,0,2187552,2187552,0,0,0
1307,1678097,0,1678097,1678097,0,0,0
1308,1174260,0,1174260,1174260,0,0,1
1309,670820,0,670820,670820,0,0,1
1310,166781,0,166781,166781,0,0,0
1311,1101624,0,1101624,1101624,0,0,0
1312,595693,0,595693,595693,0,0,0
1313,89735,0,89735,89735,0,0,0
1314,119754,0,119754,119754,0,0,0
1315,146966,0,146966,146966,0,0,1
1316,139221,0,139221,139221,0,0,1
1317,139953,0,139953,139953,0,0,1
1318,178778,0,178778,178778,0,0,0
1319,178061,0,178061,178061,0,0,1
1320,148401,0,148401,148401,0,0,1
1321,137531,0,137531,137531,0,0,0
1322,141871,0,141871,141871,0,0,0
1323,954222,0,954222,954222,0,0,0
1324,448122,0,448122,448122,0,0,0
1325,105702,0,105702,105702,0,0,1
1326,1089220,0,1089220,1089220,0,0,1
1327,583876,0,583876,583876,0,0,0
1328,80024,0,80024,80024,0,0,0
1329,299004,0,299004,299004,0,0,0
1330,209836,0,209836,209836,0,0,0
1331,1393297,0,1393297,1393297,0,0,0
1332,887759,0,887759,887759,0,0,1
1333,378306,0,378306,378306,0,0,1
1334,1470193,0,1470193,1470193,0,0,0
1335,975339,0,975339,975339,0,0,1
1336,505914,0,505914,505914,0,0,0
1337,87855,0,87855,87855,0,0,0
1338,370427,0,370427,370427,0,0,1
1339,401473,0,401473,401473,0,0,1
1340,522450,0,522450,522450,0,0,0
1341,130786,0,130786,130786,0,0,1
1342,174165,0,174165,174165,0,0,0
1343,102550,0,102550,102550,0,0,0
1344,358163,0,358163,358163,0,0,1
1345,141636,0,141636,141636,0,0,0
1346,114428,0,114428,114428,0,0,1
1347,2256284,0,2256284,2256284,0,0,1
1348,1750374,0,1750374,1750374,0,0,1
1349,1244863,0,1244863,1244863,0,0,1
1350,740685,0,740685,740685,0,0,1
1351,237275,0,237275,237275,0,0,1
1352,145018,0,145018,145018,0,0,0
1353,104185,0,104185,104185,0,0,0
1354,112574,0,112574,112574,0,0,1
1355,200017,0,200017,200017,0,0,1
1356,278833,0,278833,278833,0,0,0
1357,180408,0,180408,180408,0,0,0
1358,99881,0,99881,99881,0,0,1
1359,135163,0,135163,135163,0,0,1
1360,142168,0,142168,142168,0,0,0
1361,110585,0,110585,110585,0,0,1
1362,130010,0,130010,130010,0,0,0
1363,230743,0,230743,230743,0,0,0
1364,238756,0,238756,238756,0,0,0
1365,458132,0,458132,458132,0,0,1
1366,195420,0,195420,195420,0,0,0
1367,166583,0,166583,166583,0,0,0
1368,126643,0,126643,126643,0,0,0
1369,260690,0,260690,260690,0,0,1
1370,140196,0,140196,140196,0,0,1
1371,166055,0,166055,166055,0,0,0
1372,92943,0,92943,92943,0,0,1
1373,201649,0,201649,201649,0,0,1
1374,196499,0,196499,196499,0,0,0
1375,300870,0,300870,300870,0,0,0
1376,95103,0,95103,95103,0,0,0
1377,108442,0,108442,108442,0,0,1
1378,108201,0,108201,108201,0,0,1
1379,673817,0,673817,673817,0,0,1
1380,176652,0,176652,176652,0,0,0
1381,91333,0,91333,91333,0,0,1
1382,237768,0,237768,237768,0,0,1
1383,191856,0,191856,191856,0,0,1
1384,122344,0,122344,122344,0,0,1
1385,464756,0,464756,464756,0,0,0
1386,119240,0,119240,119240,0,0,1
1387,252023,0,252023,252023,0,0,0
1388,246881,0,246881,246881,0,0,0
1389,156265,0,156265,156265,0,0,0
1390,607999,0,607999,607999,0,0,1
1391,98569,0,98569,98569,0,0,1
1392,120927,0,120927,120927,0,0,1
1393,150113,0,150113,150113,0,0,0
1394,123518,0,123518,123518,0,0,0
1395,435050,0,435050,435050,0,0,0
1396,203315,0,203315,203315,0,0,1
1397,127874,0,127874,127874,0,0,1
1398,314338,0,314338,314338,0,0,0
1399,429921,0,429921,429921,0,0,1
1400,149178,0,149178,149178,0,0,0
1401,598124,0,598124,598124,0,0,1
1402,105107,0,105107,105107,0,0,1
1403,503541,0,503541,503541,0,0,0
1404,100134,0,100134,100134,0,0,1
1405,891753,0,891753,891753,0,0,1
1406,384369,0,384369,384369,0,0,0
1407,87937,0,87937,87937,0,0,0
1408,673452,0,673452,673452,0,0,0
1409,154301,0,154301,154301,0,0,0
1410,276076,0,276076,276076,0,0,1
1411,232289,0,232289,232289,0,0,0
1412,1312217,0,1312217,1312217,0,0,1
1413,807341,0,807341,807341,0,0,1
1414,301421,0,301421,301421,0,0,0
1415,82007,0,82007,82007,0,0,0
1416,721704,0,721704,721704,0,0,0
1417,213663,0,213663,213663,0,0,1
1418,860819,0,860819,860819,0,0,1
1419,354443,0,354443,354443,0,0,0
1420,187323,0,187323,187323,0,0,1
1421,809134,0,809134,809134,0,0,1
1422,303823,0,303823,303823,0,0,0
1423,84331,0,84331,84331,0,0,0
1424,1807125,0,1807125,1807125,0,0,0
1425,1298576,0,1298576,1298576,0,0,1
1426,795062,0,795062,795062,0,0,1
1427,291792,0,291792,291792,0,0,1
1428,478229,0,478229,478229,0,0,1
1429,108759,0,108759,108759,0,0,1
1430,92778,0,92778,92778,0,0,1
1431,211156,0,211156,211156,0,0,1
1432,2339043,0,2339043,2339043,0,0,1
1433,1831472,0,1831472,1831472,0,0,1
1434,1325789,0,1325789,1325789,0,0,1
1435,820073,0,820073,820073,0,0,1
1436,316403,0,316403,316403,0,0,0
1437,137508,0,137508,137508,0,0,1
1438,111710,0,111710,111710,0,0,0
1439,131008,0,131008,131008,0,0,0
1440,1654787,0,1654787,1654787,0,0,1
1441,1136702,0,1136702,1136702,0,0,1
1442,630889,0,630889,630889,0,0,0
1443,126714,0,126714,126714,0,0,0
1444,1086752,0,1086752,1086752,0,0,0
1445,581323,0,581323,581323,0,0,0
1446,76965,0,76965,76965,0,0,0
1447,137540,0,137540,137540,0,0,0
1448,999604,0,999604,999604,0,0,0
1449,494188,0,494188,494188,0,0,1
1450,51324,0,51324,51324,0,0,1
1451,101122,0,101122,101122,0,0,0
1452,103936,0,103936,103936,0,0,1
1453,94233,0,94233,94233,0,0,0
1454,72437,0,72437,72437,0,0,0
1455,85754,0,85754,85754,0,0,0
1456,78870,0,78870,78870,0,0,1
1457,83383,0,83383,83383,0,0,1
