count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
752,612538,0,612538,612538,0,0,0
753,104844,0,104844,104844,0,0,1
754,196198,0,196198,196198,0,0,0
755,704175,0,704175,704175,0,0,0
756,197070,0,197070,197070,0,0,1
757,387461,0,387461,387461,0,0,0
758,308557,0,308557,308557,0,0,0
759,233536,0,233536,233536,0,0,1
760,2015202,0,2015202,2015202,0,0,0
761,1507204,0,1507204,1507204,0,0,0
762,1002276,0,1002276,1002276,0,0,0
763,498586,0,498586,498586,0,0,1
764,88710,0,88710,88710,0,0,1
765,78107,0,78107,78107,0,0,0
766,672161,0,672161,672161,0,0,1
767,164822,0,164822,164822,0,0,0
768,683335,0,683335,683335,0,0,0
769,176156,0,176156,176156,0,0,0
770,70781,0,70781,70781,0,0,0
771,88418,0,88418,88418,0,0,0
772,211397,0,211397,211397,0,0,0
773,132502,0,132502,132502,0,0,0
774,3156831,0,3156831,3156831,0,0,0
775,2651315,0,2651315,2651315,0,0,0
776,2147075,0,2147075,2147075,0,0,1
777,1641099,0,1641099,1641099,0,0,1
778,1137557,0,1137557,1137557,0,0,1
779,632327,0,632327,632327,0,0,0
780,128129,0,128129,128129,0,0,1
781,137342,0,137342,137342,0,0,0
782,1013957,0,1013957,1013957,0,0,1
783,520152,0,520152,520152,0,0,0
784,88404,0,88404,88404,0,0,0
785,148574,0,148574,148574,0,0,1
786,580344,0,580344,580344,0,0,1
787,75846,0,75846,75846,0,0,0
788,76436,0,76436,76436,0,0,0
789,442088,0,442088,442088,0,0,0
790,123436,0,123436,123436,0,0,0
791,122533,0,122533,122533,0,0,1
792,352724,0,352724,352724,0,0,1
793,102274,0,102274,102274,0,0,1
794,802972,0,802972,802972,0,0,0
795,297175,0,297175,297175,0,0,0
796,183137,0,183137,183137,0,0,1
797,202480,0,202480,202480,0,0,0
798,192920,0,192920,192920,0,0,1
799,153838,0,153838,153838,0,0,1
800,180074,0,180074,180074,0,0,1
801,149124,0,149124,149124,0,0,1
802,663324,0,663324,663324,0,0,0
803,157738,0,157738,157738,0,0,0
804,174377,0,174377,174377,0,0,0
805,176779,0,176779,176779,0,0,1
806,333364,0,333364,333364,0,0,0
807,1874977,0,1874977,1874977,0,0,0
808,1367658,0,1367658,1367658,0,0,1
809,862376,0,862376,862376,0,0,1
810,355984,0,355984,355984,0,0,0
811,125790,0,125790,125790,0,0,1
812,219652,0,219652,219652,0,0,1
813,92712,0,92712,92712,0,0,1
814,142067,0,142067,142067,0,0,0
815,1566016,0,1566016,1566016,0,0,1
816,1059828,0,1059828,1059828,0,0,1
817,554772,0,554772,554772,0,0,0
818,150406,0,150406,150406,0,0,0
819,340274,0,340274,340274,0,0,0
820,2290957,0,2290957,2290957,0,0,0
821,1784902,0,1784902,1784902,0,0,1
822,1277987,0,1277987,1277987,0,0,0
823,773267,0,773267,773267,0,0,1
824,283756,0,283756,283756,0,0,0
825,120294,0,120294,120294,0,0,1
826,134997,0,134997,134997,0,0,1
827,75947,0,75947,75947,0,0,1
828,92110,0,92110,92110,0,0,1
829,557584,0,557584,557584,0,0,1
830,86769,0,86769,86769,0,0,0
831,254116,0,254116,254116,0,0,1
832,64734,0,64734,64734,0,0,0
833,1203639,0,1203639,1203639,0,0,0
834,698120,0,698120,698120,0,0,1
835,194633,0,194633,194633,0,0,0
836,1206052,0,1206052,1206052,0,0,0
837,698961,0,698961,698961,0,0,0
838,194168,0,194168,194168,0,0,1
839,125746,0,125746,125746,0,0,1
840,127016,0,127016,127016,0,0,1
841,1058856,0,1058856,1058856,0,0,0
842,553364,0,553364,553364,0,0,1
843,106556,0,106556,106556,0,0,0
844,96152,0,96152,96152,0,0,1
845,2316283,0,2316283,2316283,0,0,1
846,1811043,0,1811043,1811043,0,0,0
847,1303774,0,1303774,1303774,0,0,0
848,797950,0,797950,797950,0,0,1
849,293392,0,293392,293392,0,0,0
850,673953,0,673953,673953,0,0,1
851,168615,0,168615,168615,0,0,1
852,173581,0,173581,173581,0,0,1
853,149556,0,149556,149556,0,0,1
854,228287,0,228287,228287,0,0,0
855,2065441,0,2065441,2065441,0,0,1
856,1558581,0,1558581,1558581,0,0,0
859,55607,0,55607,55607,0,0,0
857,1113018,0,1113018,1113018,0,0,0
858,606957,0,606957,606957,0,0,1
860,108130,0,108130,108130,0,0,1
861,1753932,0,1753932,1753932,0,0,0
862,1221571,0,1221571,1221571,0,0,0
863,717596,0,717596,717596,0,0,0
864,213186,0,213186,213186,0,0,0
865,248879,0,248879,248879,0,0,1
866,91141,0,91141,91141,0,0,0
867,93378,0,93378,93378,0,0,0
868,110104,0,110104,110104,0,0,0
869,344307,0,344307,344307,0,0,0
870,754560,0,754560,754560,0,0,0
871,247942,0,247942,247942,0,0,1
872,1251374,0,1251374,1251374,0,0,0
873,742359,0,742359,742359,0,0,1
874,236774,0,236774,236774,0,0,1
875,92966,0,92966,92966,0,0,0
876,1584865,0,1584865,1584865,0,0,0
877,1075820,0,1075820,1075820,0,0,1
878,569787,0,569787,569787,0,0,1
879,65402,0,65402,65402,0,0,0
880,50022,0,50022,50022,0,0,0
881,173837,0,173837,173837,0,0,1
882,239029,0,239029,239029,0,0,1
883,1074377,0,1074377,1074377,0,0,1
884,555002,0,555002,555002,0,0,0
885,50518,0,50518,50518,0,0,0
886,1011784,0,1011784,1011784,0,0,1
887,506177,0,506177,506177,0,0,0
888,58831,0,58831,58831,0,0,1
889,648070,0,648070,648070,0,0,1
890,141673,0,141673,141673,0,0,0
891,145260,0,145260,145260,0,0,1
892,623344,0,623344,623344,0,0,0
893,113978,0,113978,113978,0,0,1
894,143810,0,143810,143810,0,0,0
895,157578,0,157578,157578,0,0,1
896,358864,0,358864,358864,0,0,0
897,157652,0,157652,157652,0,0,1
898,1341227,0,1341227,1341227,0,0,0
899,832398,0,832398,832398,0,0,1
900,325374,0,325374,325374,0,0,1
901,521334,0,521334,521334,0,0,1
902,116926,0,116926,116926,0,0,0
903,696422,0,696422,696422,0,0,0
904,188305,0,188305,188305,0,0,0
905,426936,0,426936,426936,0,0,1
906,146230,0,146230,146230,0,0,0
907,137479,0,137479,137479,0,0,1
908,108610,0,108610,108610,0,0,0
909,688584,0,688584,688584,0,0,0
910,183592,0,183592,183592,0,0,0
911,261774,0,261774,261774,0,0,1
912,114744,0,114744,114744,0,0,1
913,103872,0,103872,103872,0,0,0
914,105521,0,105521,105521,0,0,0
915,1279719,0,1279719,1279719,0,0,0
916,773347,0,773347,773347,0,0,1
917,269648,0,269648,269648,0,0,0
918,1035426,0,1035426,1035426,0,0,1
919,528616,0,528616,528616,0,0,1
920,133512,0,133512,133512,0,0,0
921,94266,0,94266,94266,0,0,0
922,139339,0,139339,139339,0,0,1
923,138939,0,138939,138939,0,0,0
924,1279360,0,1279360,1279360,0,0,1
925,772644,0,772644,772644,0,0,0
926,268538,0,268538,268538,0,0,1
927,820499,0,820499,820499,0,0,0
928,303932,0,303932,303932,0,0,1
929,306791,0,306791,306791,0,0,1
930,149554,0,149554,149554,0,0,1
931,313889,0,313889,313889,0,0,0
932,342665,0,342665,342665,0,0,1
933,323413,0,323413,323413,0,0,1
934,167147,0,167147,167147,0,0,1
935,146941,0,146941,146941,0,0,0
936,178083,0,178083,178083,0,0,0
937,119793,0,119793,119793,0,0,1
938,165942,0,165942,165942,0,0,1
939,518852,0,518852,518852,0,0,0
940,90390,0,90390,90390,0,0,1
941,415365,0,415365,415365,0,0,0
942,837432,0,837432,837432,0,0,1
943,330137,0,330137,330137,0,0,0
944,430502,0,430502,430502,0,0,1
945,88410,0,88410,88410,0,0,0
946,682066,0,682066,682066,0,0,1
947,163755,0,163755,163755,0,0,1
948,148293,0,148293,148293,0,0,0
949,151468,0,151468,151468,0,0,1
950,206537,0,206537,206537,0,0,0
951,435988,0,435988,435988,0,0,1
952,84294,0,84294,84294,0,0,1
953,108153,0,108153,108153,0,0,0
954,2458310,0,2458310,2458310,0,0,1
955,1942712,0,1942712,1942712,0,0,1
956,1439085,0,1439085,1439085,0,0,0
957,935096,0,935096,935096,0,0,0
958,429413,0,429413,429413,0,0,1
959,798603,0,798603,798603,0,0,1
960,294543,0,294543,294543,0,0,1
961,130180,0,130180,130180,0,0,0
962,192754,0,192754,192754,0,0,0
963,96128,0,96128,96128,0,0,1
964,167670,0,167670,167670,0,0,1
965,443670,0,443670,443670,0,0,1
966,62419,0,62419,62419,0,0,0
967,427753,0,427753,427753,0,0,1
968,367466,0,367466,367466,0,0,0
969,60195,0,60195,60195,0,0,1
970,231404,0,231404,231404,0,0,0
971,467451,0,467451,467451,0,0,1
972,63861,0,63861,63861,0,0,0
973,958720,0,958720,958720,0,0,0
974,453475,0,453475,453475,0,0,0
975,44798,0,44798,44798,0,0,0
976,346549,0,346549,346549,0,0,1
977,1412910,0,1412910,1412910,0,0,1
978,906263,0,906263,906263,0,0,1
979,402655,0,402655,402655,0,0,0
980,1307975,0,1307975,1307975,0,0,1
981,801395,0,801395,801395,0,0,0
982,296437,0,296437,296437,0,0,1
983,708328,0,708328,708328,0,0,1
984,201080,0,201080,201080,0,0,0
985,119455,0,119455,119455,0,0,1
986,360501,0,360501,360501,0,0,1
987,458832,0,458832,458832,0,0,0
988,71639,0,71639,71639,0,0,1
989,162180,0,162180,162180,0,0,1
990,256744,0,256744,256744,0,0,0
991,258842,0,258842,258842,0,0,1
992,167009,0,167009,167009,0,0,1
993,115954,0,115954,115954,0,0,0
994,205541,0,205541,205541,0,0,0
995,2532511,0,2532511,2532511,0,0,0
996,2027660,0,2027660,2027660,0,0,1
997,1523981,0,1523981,1523981,0,0,1
998,1020150,0,1020150,1020150,0,0,0
999,514185,0,514185,514185,0,0,1
1000,75890,0,75890,75890,0,0,1
1001,458697,0,458697,458697,0,0,0
1002,147491,0,147491,147491,0,0,0
1003,149627,0,149627,149627,0,0,0
1004,1222857,0,1222857,1222857,0,0,0
1005,701816,0,701816,701816,0,0,0
1006,197918,0,197918,197918,0,0,1
1007,266217,0,266217,266217,0,0,1
1008,172207,0,172207,172207,0,0,1
1009,207853,0,207853,207853,0,0,1
1010,384811,0,384811,384811,0,0,1
1011,153122,0,153122,153122,0,0,0
1012,304146,0,304146,304146,0,0,1
1013,569182,0,569182,569182,0,0,1
1014,62849,0,62849,62849,0,0,0
1015,182186,0,182186,182186,0,0,1
1016,197574,0,197574,197574,0,0,0
1017,100050,0,100050,100050,0,0,0
1018,113828,0,113828,113828,0,0,1
1019,309190,0,309190,309190,0,0,1
1020,188458,0,188458,188458,0,0,1
1021,124621,0,124621,124621,0,0,0
1022,146542,0,146542,146542,0,0,0
1023,115858,0,115858,115858,0,0,0
1024,154386,0,154386,154386,0,0,0
1025,225884,0,225884,225884,0,0,0
1026,118059,0,118059,118059,0,0,1
1027,240250,0,240250,240250,0,0,1
1028,121848,0,121848,121848,0,0,0
1029,164304,0,164304,164304,0,0,1
1030,142963,0,142963,142963,0,0,0
1031,202214,0,202214,202214,0,0,1
1032,164529,0,164529,164529,0,0,0
1033,846841,0,846841,846841,0,0,0
1034,339599,0,339599,339599,0,0,1
1035,449191,0,449191,449191,0,0,0
1036,122800,0,122800,122800,0,0,1
1037,434095,0,434095,434095,0,0,0
1038,426333,0,426333,426333,0,0,1
1039,130788,0,130788,130788,0,0,0
1040,218123,0,218123,218123,0,0,0
1041,376785,0,376785,376785,0,0,1
1042,75801,0,75801,75801,0,0,0
1043,270565,0,270565,270565,0,0,0
1044,140079,0,140079,140079,0,0,1
1045,338168,0,338168,338168,0,0,1
1046,85789,0,85789,85789,0,0,1
1047,111190,0,111190,111190,0,0,0
1048,101868,0,101868,101868,0,0,1
1049,320438,0,320438,320438,0,0,1
1050,135816,0,135816,135816,0,0,0
1051,570769,0,570769,570769,0,0,1
1052,195776,0,195776,195776,0,0,0
1053,313225,0,313225,313225,0,0,0
1054,183372,0,183372,183372,0,0,0
1055,530968,0,530968,530968,0,0,0
1056,100214,0,100214,100214,0,0,1
1057,123299,0,123299,123299,0,0,0
1058,122500,0,122500,122500,0,0,0
1059,93047,0,93047,93047,0,0,0
1060,1184687,0,1184687,1184687,0,0,0
1061,676159,0,676159,676159,0,0,0
1062,172138,0,172138,172138,0,0,0
1063,107386,0,107386,107386,0,0,1
1064,769976,0,769976,769976,0,0,0
1065,262166,0,262166,262166,0,0,1
1066,424340,0,424340,424340,0,0,1
1067,146516,0,146516,146516,0,0,1
1068,849437,0,849437,849437,0,0,1
1069,340898,0,340898,340898,0,0,1
1070,101293,0,101293,101293,0,0,1
1071,174818,0,174818,174818,0,0,0
1072,202663,0,202663,202663,0,0,0
1073,120348,0,120348,120348,0,0,0
1074,149991,0,149991,149991,0,0,0
1075,235160,0,235160,235160,0,0,1
1076,290677,0,290677,290677,0,0,0
1077,116005,0,116005,116005,0,0,0
1078,155115,0,155115,155115,0,0,1
1079,860142,0,860142,860142,0,0,1
1080,353549,0,353549,353549,0,0,1
1081,971977,0,971977,971977,0,0,1
1082,464736,0,464736,464736,0,0,0
1083,88141,0,88141,88141,0,0,0
1084,138995,0,138995,138995,0,0,1
1085,153239,0,153239,153239,0,0,0
1086,181503,0,181503,181503,0,0,1
1087,121238,0,121238,121238,0,0,1
1088,91547,0,91547,91547,0,0,1
1089,134336,0,134336,134336,0,0,1
1090,126113,0,126113,126113,0,0,1
1091,1333064,0,1333064,1333064,0,0,0
1092,826628,0,826628,826628,0,0,1
1093,321732,0,321732,321732,0,0,0
1094,121312,0,121312,121312,0,0,0
1095,396114,0,396114,396114,0,0,1
1096,267523,0,267523,267523,0,0,0
1097,113941,0,113941,113941,0,0,1
1098,167560,0,167560,167560,0,0,0
1099,181009,0,181009,181009,0,0,1
1100,764867,0,764867,764867,0,0,0
1101,253760,0,253760,253760,0,0,0
1102,1230901,0,1230901,1230901,0,0,0
1103,724093,0,724093,724093,0,0,0
1104,220106,0,220106,220106,0,0,0
1105,563577,0,563577,563577,0,0,0
1106,59045,0,59045,59045,0,0,1
1107,1264109,0,1264109,1264109,0,0,0
1108,760424,0,760424,760424,0,0,1
1109,256693,0,256693,256693,0,0,1
1110,99612,0,99612,99612,0,0,1
1111,97835,0,97835,97835,0,0,1
1112,913585,0,913585,913585,0,0,0
1113,407256,0,407256,407256,0,0,0
1114,141873,0,141873,141873,0,0,0
1115,131213,0,131213,131213,0,0,1
1116,611616,0,611616,611616,0,0,0
1117,87670,0,87670,87670,0,0,0
1118,2309519,0,2309519,2309519,0,0,0
1119,1801871,0,1801871,1801871,0,0,1
1120,1297425,0,1297425,1297425,0,0,1
1121,793899,0,793899,793899,0,0,1
1122,290054,0,290054,290054,0,0,0
1123,502328,0,502328,502328,0,0,0
1124,99125,0,99125,99125,0,0,0
1125,143872,0,143872,143872,0,0,1
1126,111928,0,111928,111928,0,0,0
1127,3104241,0,3104241,3104241,0,0,1
1128,2597336,0,2597336,2597336,0,0,1
1129,2093327,0,2093327,2093327,0,0,1
1130,1587437,0,1587437,1587437,0,0,0
1133,74389,0,74389,74389,0,0,0
1131,1082119,0,1082119,1082119,0,0,0
1132,578753,0,578753,578753,0,0,0
1134,255824,0,255824,255824,0,0,1
1135,1328707,0,1328707,1328707,0,0,0
1136,821518,0,821518,821518,0,0,1
1137,316489,0,316489,316489,0,0,0
1138,103995,0,103995,103995,0,0,1
1139,139143,0,139143,139143,0,0,0
1140,141238,0,141238,141238,0,0,0
1141,130575,0,130575,130575,0,0,0
1142,132124,0,132124,132124,0,0,0
1143,1320343,0,1320343,1320343,0,0,0
1144,813730,0,813730,813730,0,0,0
1145,309714,0,309714,309714,0,0,1
1146,93128,0,93128,93128,0,0,1
1147,805555,0,805555,805555,0,0,1
1148,297148,0,297148,297148,0,0,1
1149,1188498,0,1188498,1188498,0,0,1
1150,692120,0,692120,692120,0,0,0
1151,202344,0,202344,202344,0,0,0
1152,202937,0,202937,202937,0,0,1
1153,95219,0,95219,95219,0,0,0
1154,418264,0,418264,418264,0,0,1
1155,122631,0,122631,122631,0,0,1
1156,219514,0,219514,219514,0,0,0
1157,48270,0,48270,48270,0,0,1
1158,1502925,0,1502925,1502925,0,0,1
1159,996159,0,996159,996159,0,0,1
1160,490314,0,490314,490314,0,0,0
1161,100264,0,100264,100264,0,0,1
1162,455908,0,455908,455908,0,0,1
1163,58163,0,58163,58163,0,0,1
1164,199209,0,199209,199209,0,0,0
1165,175824,0,175824,175824,0,0,0
1166,110212,0,110212,110212,0,0,1
1167,132571,0,132571,132571,0,0,0
1168,2170207,0,2170207,2170207,0,0,0
1169,1664557,0,1664557,1664557,0,0,1
1170,1158652,0,1158652,1158652,0,0,0
1171,653079,0,653079,653079,0,0,1
1172,113107,0,113107,113107,0,0,0
1173,110501,0,110501,110501,0,0,0
1174,738267,0,738267,738267,0,0,1
1175,230704,0,230704,230704,0,0,1
1176,930123,0,930123,930123,0,0,1
1177,425711,0,425711,425711,0,0,1
1178,178073,0,178073,178073,0,0,0
1179,78260,0,78260,78260,0,0,1
1180,234181,0,234181,234181,0,0,0
1181,410968,0,410968,410968,0,0,1
1182,93453,0,93453,93453,0,0,1
1183,748188,0,748188,748188,0,0,0
1184,242435,0,242435,242435,0,0,0
1185,97147,0,97147,97147,0,0,1
1186,133410,0,133410,133410,0,0,1
1187,81485,0,81485,81485,0,0,1
1188,152537,0,152537,152537,0,0,0
1189,135879,0,135879,135879,0,0,0
1190,1183467,0,1183467,1183467,0,0,1
1191,665735,0,665735,665735,0,0,0
1192,161207,0,161207,161207,0,0,0
1193,161837,0,161837,161837,0,0,0
1194,870105,0,870105,870105,0,0,1
1195,365270,0,365270,365270,0,0,0
1196,2041028,0,2041028,2041028,0,0,0
1197,1533047,0,1533047,1533047,0,0,0
1198,1027833,0,1027833,1027833,0,0,0
1199,524027,0,524027,524027,0,0,0
1200,53057,0,53057,53057,0,0,0
1201,724196,0,724196,724196,0,0,0
1202,216252,0,216252,216252,0,0,0
1203,358339,0,358339,358339,0,0,1
1204,195857,0,195857,195857,0,0,1
1205,413249,0,413249,413249,0,0,0
1206,554078,0,554078,554078,0,0,0
1207,94163,0,94163,94163,0,0,0
1208,484242,0,484242,484242,0,0,1
1209,103292,0,103292,103292,0,0,1
1210,153671,0,153671,153671,0,0,1
1211,146903,0,146903,146903,0,0,0
1212,581800,0,581800,581800,0,0,0
1213,74502,0,74502,74502,0,0,0
1214,678237,0,678237,678237,0,0,1
1215,170739,0,170739,170739,0,0,1
1216,178037,0,178037,178037,0,0,0
1217,225121,0,225121,225121,0,0,0
1218,292529,0,292529,292529,0,0,0
1219,169313,0,169313,169313,0,0,0
1220,137476,0,137476,137476,0,0,0
1221,115692,0,115692,115692,0,0,0
1222,140670,0,140670,140670,0,0,1
1223,154328,0,154328,154328,0,0,0
1224,102510,0,102510,102510,0,0,0
1225,137240,0,137240,137240,0,0,0
1226,135629,0,135629,135629,0,0,1
1227,96217,0,96217,96217,0,0,0
1228,107472,0,107472,107472,0,0,1
1229,135718,0,135718,135718,0,0,1
1230,76742,0,76742,76742,0,0,0
1231,220007,0,220007,220007,0,0,1
1232,459135,0,459135,459135,0,0,1
1233,146017,0,146017,146017,0,0,0
1234,171910,0,171910,171910,0,0,0
1235,97939,0,97939,97939,0,0,1
1236,111324,0,111324,111324,0,0,0
1237,368765,0,368765,368765,0,0,1
1238,396138,0,396138,396138,0,0,0
1239,979688,0,979688,979688,0,0,1
1240,474988,0,474988,474988,0,0,0
1241,79470,0,79470,79470,0,0,1
1242,436572,0,436572,436572,0,0,1
1243,458169,0,458169,458169,0,0,1
1244,63138,0,63138,63138,0,0,1
1245,866759,0,866759,866759,0,0,0
1246,360759,0,360759,360759,0,0,0
1247,117007,0,117007,117007,0,0,1
1248,157549,0,157549,157549,0,0,1
1249,971982,0,971982,971982,0,0,0
1250,464011,0,464011,464011,0,0,0
1251,93334,0,93334,93334,0,0,0
1252,2473765,0,2473765,2473765,0,0,1
1253,1961475,0,1961475,1961475,0,0,1
1254,1457851,0,1457851,1457851,0,0,1
1255,953907,0,953907,953907,0,0,1
1256,448027,0,448027,448027,0,0,0
1257,135057,0,135057,135057,0,0,0
1258,326235,0,326235,326235,0,0,1
1259,385694,0,385694,385694,0,0,0
1260,164512,0,164512,164512,0,0,0
1261,128567,0,128567,128567,0,0,1
1262,236069,0,236069,236069,0,0,1
1263,155558,0,155558,155558,0,0,0
1264,923383,0,923383,923383,0,0,1
1265,418757,0,418757,418757,0,0,0
1266,83856,0,83856,83856,0,0,0
1267,136661,0,136661,136661,0,0,1
1268,135285,0,135285,135285,0,0,1
1269,2613867,0,2613867,2613867,0,0,0
1270,2105816,0,2105816,2105816,0,0,0
1271,1601469,0,1601469,1601469,0,0,1
1272,1097065,0,1097065,1097065,0,0,0
1273,592234,0,592234,592234,0,0,0
1274,100458,0,100458,100458,0,0,1
1275,194283,0,194283,194283,0,0,0
1276,869569,0,869569,869569,0,0,1
1277,359719,0,359719,359719,0,0,1
1278,1507605,0,1507605,1507605,0,0,0
1279,1001558,0,1001558,1001558,0,0,0
1280,496821,0,496821,496821,0,0,1
1281,66079,0,66079,66079,0,0,0
1282,99900,0,99900,99900,0,0,0
1283,152637,0,152637,152637,0,0,1
1284,79659,0,79659,79659,0,0,0
1285,264033,0,264033,264033,0,0,1
1286,143220,0,143220,143220,0,0,1
1287,477881,0,477881,477881,0,0,0
1288,167479,0,167479,167479,0,0,0
1289,192216,0,192216,192216,0,0,1
1290,1754623,0,1754623,1754623,0,0,0
1291,1238497,0,1238497,1238497,0,0,0
1292,733322,0,733322,733322,0,0,1
1293,228805,0,228805,228805,0,0,1
1294,1812694,0,1812694,1812694,0,0,0
1295,1306131,0,1306131,1306131,0,0,0
1296,802113,0,802113,802113,0,0,0
1297,297760,0,297760,297760,0,0,0
1298,68739,0,68739,68739,0,0,1
1299,339404,0,339404,339404,0,0,0
1300,431910,0,431910,431910,0,0,1
1301,107331,0,107331,107331,0,0,0
1302,206114,0,206114,206114,0,0,1
1303,299104,0,299104,299104,0,0,1
1304,481455,0,481455,481455,0,0,0
1305,92207,0,92207,92207,0,0,1
1306,2178498,0,2178498,2178498,0,0,0
1307,1669040,0,1669040,1669040,0,0,0
1308,1165211,0,1165211,1165211,0,0,1
1309,661771,0,661771,661771,0,0,1
1310,157733,0,157733,157733,0,0,0
1311,1110596,0,1110596,1110596,0,0,0
1312,604678,0,604678,604678,0,0,0
1313,98721,0,98721,98721,0,0,0
1314,120036,0,120036,120036,0,0,0
1315,143993,0,143993,143993,0,0,1
1316,138419,0,138419,138419,0,0,1
1317,143298,0,143298,143298,0,0,1
1318,214884,0,214884,214884,0,0,0
1319,176142,0,176142,176142,0,0,1
1320,117848,0,117848,117848,0,0,1
1321,126310,0,126310,126310,0,0,0
1322,135539,0,135539,135539,0,0,0
1323,953837,0,953837,953837,0,0,0
1324,447779,0,447779,447779,0,0,0
1325,132824,0,132824,132824,0,0,1
1326,1071829,0,1071829,1071829,0,0,1
1327,566404,0,566404,566404,0,0,0
1328,109793,0,109793,109793,0,0,0
1329,291489,0,291489,291489,0,0,0
1330,204468,0,204468,204468,0,0,0
1331,1426977,0,1426977,1426977,0,0,0
1332,921545,0,921545,921545,0,0,1
1333,412100,0,412100,412100,0,0,1
1334,1571560,0,1571560,1571560,0,0,0
1335,1060100,0,1060100,1060100,0,0,1
1337,91725,0,91725,91725,0,0,0
1336,596146,0,596146,596146,0,0,0
1338,365821,0,365821,365821,0,0,1
1339,395507,0,395507,395507,0,0,1
1340,491181,0,491181,491181,0,0,0
1341,157474,0,157474,157474,0,0,1
1342,164415,0,164415,164415,0,0,0
1343,134687,0,134687,134687,0,0,0
1344,349234,0,349234,349234,0,0,1
1345,140412,0,140412,140412,0,0,0
1346,101909,0,101909,101909,0,0,1
1347,2286811,0,2286811,2286811,0,0,1
1348,1780873,0,1780873,1780873,0,0,1
1349,1275360,0,1275360,1275360,0,0,1
1350,771184,0,771184,771184,0,0,1
1351,267774,0,267774,267774,0,0,1
1352,136408,0,136408,136408,0,0,0
1353,101883,0,101883,101883,0,0,0
1354,124541,0,124541,124541,0,0,1
1355,207274,0,207274,207274,0,0,1
1356,121506,0,121506,121506,0,0,0
1357,235694,0,235694,235694,0,0,0
1358,95547,0,95547,95547,0,0,1
1359,128953,0,128953,128953,0,0,1
1360,148534,0,148534,148534,0,0,0
1361,84912,0,84912,84912,0,0,1
1362,120072,0,120072,120072,0,0,0
1363,219018,0,219018,219018,0,0,0
1364,315006,0,315006,315006,0,0,0
1365,377926,0,377926,377926,0,0,1
1366,191733,0,191733,191733,0,0,0
1367,162606,0,162606,162606,0,0,0
1368,112813,0,112813,112813,0,0,0
1369,261076,0,261076,261076,0,0,1
1370,131141,0,131141,131141,0,0,1
1371,170090,0,170090,170090,0,0,0
1372,103047,0,103047,103047,0,0,1
1373,194931,0,194931,194931,0,0,1
1374,204100,0,204100,204100,0,0,0
1375,297483,0,297483,297483,0,0,0
1376,107672,0,107672,107672,0,0,0
1377,103837,0,103837,103837,0,0,1
1378,132974,0,132974,132974,0,0,1
1379,748155,0,748155,748155,0,0,1
1380,238966,0,238966,238966,0,0,0
1381,102205,0,102205,102205,0,0,1
1382,237093,0,237093,237093,0,0,1
1383,194654,0,194654,194654,0,0,1
1384,144683,0,144683,144683,0,0,1
1385,456205,0,456205,456205,0,0,0
1386,71838,0,71838,71838,0,0,1
1387,240746,0,240746,240746,0,0,0
1388,217734,0,217734,217734,0,0,0
1389,153306,0,153306,153306,0,0,0
1390,619287,0,619287,619287,0,0,1
1391,109818,0,109818,109818,0,0,1
1392,148654,0,148654,148654,0,0,1
1393,144707,0,144707,144707,0,0,0
1394,114103,0,114103,114103,0,0,0
1395,365255,0,365255,365255,0,0,0
1396,199209,0,199209,199209,0,0,1
1397,162138,0,162138,162138,0,0,1
1398,387026,0,387026,387026,0,0,0
1399,404726,0,404726,404726,0,0,1
1400,147790,0,147790,147790,0,0,0
1401,652383,0,652383,652383,0,0,1
1402,144307,0,144307,144307,0,0,1
1403,526509,0,526509,526509,0,0,0
1404,96715,0,96715,96715,0,0,1
1405,922946,0,922946,922946,0,0,1
1406,415569,0,415569,415569,0,0,0
1407,92558,0,92558,92558,0,0,0
1408,668937,0,668937,668937,0,0,0
1409,149796,0,149796,149796,0,0,0
1410,288953,0,288953,288953,0,0,1
1411,268332,0,268332,268332,0,0,0
1412,1334994,0,1334994,1334994,0,0,1
1413,830109,0,830109,830109,0,0,1
1414,324174,0,324174,324174,0,0,0
1415,82988,0,82988,82988,0,0,0
1416,757432,0,757432,757432,0,0,0
1417,249433,0,249433,249433,0,0,1
1418,911896,0,911896,911896,0,0,1
1419,405520,0,405520,405520,0,0,0
1420,216524,0,216524,216524,0,0,1
1421,790545,0,790545,790545,0,0,1
1422,285234,0,285234,285234,0,0,0
1423,101490,0,101490,101490,0,0,0
1424,1794058,0,1794058,1794058,0,0,0
1425,1285492,0,1285492,1285492,0,0,1
1426,781977,0,781977,781977,0,0,1
1427,278708,0,278708,278708,0,0,1
1428,504720,0,504720,504720,0,0,1
1429,103159,0,103159,103159,0,0,1
1430,120890,0,120890,120890,0,0,1
1431,202618,0,202618,202618,0,0,1
1432,2330658,0,2330658,2330658,0,0,1
1433,1823064,0,1823064,1823064,0,0,1
1434,1317379,0,1317379,1317379,0,0,1
1435,811665,0,811665,811665,0,0,1
1436,307994,0,307994,307994,0,0,0
1437,85796,0,85796,85796,0,0,1
1438,88933,0,88933,88933,0,0,0
1439,171251,0,171251,171251,0,0,0
1440,1675806,0,1675806,1675806,0,0,1
1441,1157662,0,1157662,1157662,0,0,1
1442,651832,0,651832,651832,0,0,0
1443,147648,0,147648,147648,0,0,0
1444,1079543,0,1079543,1079543,0,0,0
1445,574126,0,574126,574126,0,0,0
