count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
746,382542,0,382542,382542,0,0,0
747,123452,0,123452,123452,0,0,0
748,2916528,0,2916528,2916528,0,0,1
749,2409882,0,2409882,2409882,0,0,1
750,1905139,0,1905139,1905139,0,0,0
751,1399326,0,1399326,1399326,0,0,0
752,895545,0,895545,895545,0,0,1
753,392163,0,392163,392163,0,0,0
754,714584,0,714584,714584,0,0,0
755,208206,0,208206,208206,0,0,1
756,1485412,0,1485412,1485412,0,0,0
757,978494,0,978494,978494,0,0,1
758,472925,0,472925,472925,0,0,1
759,51605,0,51605,51605,0,0,1
760,105566,0,105566,105566,0,0,0
761,102726,0,102726,102726,0,0,1
762,93991,0,93991,93991,0,0,1
763,197324,0,197324,197324,0,0,1
764,170238,0,170238,170238,0,0,1
765,142943,0,142943,142943,0,0,0
766,1449270,0,1449270,1449270,0,0,0
767,944265,0,944265,944265,0,0,0
768,440947,0,440947,440947,0,0,1
769,185023,0,185023,185023,0,0,1
770,645228,0,645228,645228,0,0,0
771,122434,0,122434,122434,0,0,1
772,1048936,0,1048936,1048936,0,0,1
773,544040,0,544040,544040,0,0,0
774,52177,0,52177,52177,0,0,0
775,1750029,0,1750029,1750029,0,0,1
776,1245792,0,1245792,1245792,0,0,0
777,741466,0,741466,741466,0,0,0
778,235228,0,235228,235228,0,0,1
779,217795,0,217795,217795,0,0,0
780,517379,0,517379,517379,0,0,1
781,73063,0,73063,73063,0,0,0
782,303407,0,303407,303407,0,0,1
783,585459,0,585459,585459,0,0,0
784,80829,0,80829,80829,0,0,1
785,1063500,0,1063500,1063500,0,0,0
786,557987,0,557987,557987,0,0,0
787,53674,0,53674,53674,0,0,0
788,155341,0,155341,155341,0,0,1
789,1753893,0,1753893,1753893,0,0,0
790,1249688,0,1249688,1249688,0,0,0
791,746349,0,746349,746349,0,0,1
792,242685,0,242685,242685,0,0,0
793,998224,0,998224,998224,0,0,0
794,491371,0,491371,491371,0,0,0
795,55821,0,55821,55821,0,0,0
796,1964792,0,1964792,1964792,0,0,1
797,1459550,0,1459550,1459550,0,0,1
798,955987,0,955987,955987,0,0,0
799,451282,0,451282,451282,0,0,1
800,69667,0,69667,69667,0,0,0
801,251029,0,251029,251029,0,0,1
802,312422,0,312422,312422,0,0,0
803,567752,0,567752,567752,0,0,1
804,60265,0,60265,60265,0,0,0
805,2936779,0,2936779,2936779,0,0,1
806,2413795,0,2413795,2413795,0,0,1
807,1910261,0,1910261,1910261,0,0,1
808,1406317,0,1406317,1406317,0,0,1
809,900625,0,900625,900625,0,0,1
810,396620,0,396620,396620,0,0,1
811,1874059,0,1874059,1874059,0,0,0
812,1366777,0,1366777,1366777,0,0,1
813,861093,0,861093,861093,0,0,1
814,357665,0,357665,357665,0,0,0
815,1873809,0,1873809,1873809,0,0,1
816,1366967,0,1366967,1366967,0,0,1
817,862512,0,862512,862512,0,0,1
818,358847,0,358847,358847,0,0,1
819,502357,0,502357,502357,0,0,0
820,80199,0,80199,80199,0,0,0
821,181673,0,181673,181673,0,0,1
822,849275,0,849275,849275,0,0,0
823,343198,0,343198,343198,0,0,0
824,84981,0,84981,84981,0,0,1
825,768827,0,768827,768827,0,0,1
826,264407,0,264407,264407,0,0,1
827,2308682,0,2308682,2308682,0,0,1
828,1801705,0,1801705,1801705,0,0,1
829,1295779,0,1295779,1295779,0,0,1
830,792411,0,792411,792411,0,0,0
831,287905,0,287905,287905,0,0,0
832,620757,0,620757,620757,0,0,1
833,113286,0,113286,113286,0,0,0
834,440536,0,440536,440536,0,0,0
835,160709,0,160709,160709,0,0,1
836,1719801,0,1719801,1719801,0,0,1
837,1209088,0,1209088,1209088,0,0,1
838,704406,0,704406,704406,0,0,1
839,200527,0,200527,200527,0,0,0
840,246049,0,246049,246049,0,0,1
841,73437,0,73437,73437,0,0,1
842,279202,0,279202,279202,0,0,1
843,186875,0,186875,186875,0,0,1
844,101792,0,101792,101792,0,0,1
845,201104,0,201104,201104,0,0,1
846,72695,0,72695,72695,0,0,0
847,1116926,0,1116926,1116926,0,0,0
848,612446,0,612446,612446,0,0,1
849,108315,0,108315,108315,0,0,1
850,103168,0,103168,103168,0,0,1
851,389466,0,389466,389466,0,0,1
852,565026,0,565026,565026,0,0,1
853,58335,0,58335,58335,0,0,0
854,1561855,0,1561855,1561855,0,0,0
855,1057306,0,1057306,1057306,0,0,1
856,553807,0,553807,553807,0,0,1
857,50043,0,50043,50043,0,0,0
858,191520,0,191520,191520,0,0,0
859,711057,0,711057,711057,0,0,0
860,205796,0,205796,205796,0,0,0
861,297507,0,297507,297507,0,0,0
862,576365,0,576365,576365,0,0,1
863,70574,0,70574,70574,0,0,1
864,602258,0,602258,602258,0,0,1
865,96454,0,96454,96454,0,0,0
866,82798,0,82798,82798,0,0,1
867,757655,0,757655,757655,0,0,1
868,250235,0,250235,250235,0,0,1
869,1127692,0,1127692,1127692,0,0,1
870,623396,0,623396,623396,0,0,0
871,133705,0,133705,133705,0,0,0
872,143774,0,143774,143774,0,0,0
873,382629,0,382629,382629,0,0,1
874,67369,0,67369,67369,0,0,0
875,101836,0,101836,101836,0,0,0
876,164927,0,164927,164927,0,0,1
877,118096,0,118096,118096,0,0,1
878,129622,0,129622,129622,0,0,0
879,130932,0,130932,130932,0,0,0
880,91877,0,91877,91877,0,0,1
881,62085,0,62085,62085,0,0,1
882,46778,0,46778,46778,0,0,0
883,127645,0,127645,127645,0,0,0
884,152487,0,152487,152487,0,0,1
885,85171,0,85171,85171,0,0,1
886,399587,0,399587,399587,0,0,1
887,1344281,0,1344281,1344281,0,0,0
888,838249,0,838249,838249,0,0,1
889,334604,0,334604,334604,0,0,1
890,1594427,0,1594427,1594427,0,0,1
891,1079269,0,1079269,1079269,0,0,1
892,574554,0,574554,574554,0,0,0
893,70605,0,70605,70605,0,0,1
894,498558,0,498558,498558,0,0,0
895,84843,0,84843,84843,0,0,0
896,775345,0,775345,775345,0,0,1
897,269062,0,269062,269062,0,0,1
898,1673379,0,1673379,1673379,0,0,1
899,1168782,0,1168782,1168782,0,0,1
900,665308,0,665308,665308,0,0,0
901,161515,0,161515,161515,0,0,0
902,375962,0,375962,375962,0,0,1
903,1125392,0,1125392,1125392,0,0,0
904,618132,0,618132,618132,0,0,0
905,107042,0,107042,107042,0,0,0
906,3688012,0,3688012,3688012,0,0,0
907,3183687,0,3183687,3183687,0,0,1
908,2680243,0,2680243,2680243,0,0,1
909,2176386,0,2176386,2176386,0,0,0
910,1670188,0,1670188,1670188,0,0,1
911,1165229,0,1165229,1165229,0,0,1
912,661423,0,661423,661423,0,0,0
913,157106,0,157106,157106,0,0,0
914,1279805,0,1279805,1279805,0,0,1
915,773223,0,773223,773223,0,0,0
916,268130,0,268130,268130,0,0,1
917,1890544,0,1890544,1890544,0,0,1
918,1382762,0,1382762,1382762,0,0,0
919,877794,0,877794,877794,0,0,1
920,373636,0,373636,373636,0,0,1
921,171157,0,171157,171157,0,0,1
922,117426,0,117426,117426,0,0,0
923,776914,0,776914,776914,0,0,0
924,272598,0,272598,272598,0,0,0
925,548371,0,548371,548371,0,0,0
926,39427,0,39427,39427,0,0,0
927,1079273,0,1079273,1079273,0,0,0
928,573300,0,573300,573300,0,0,0
929,65941,0,65941,65941,0,0,0
930,2180549,0,2180549,2180549,0,0,0
931,1672769,0,1672769,1672769,0,0,0
932,1167502,0,1167502,1167502,0,0,0
933,663393,0,663393,663393,0,0,1
934,159046,0,159046,159046,0,0,0
935,1905452,0,1905452,1905452,0,0,1
936,1397681,0,1397681,1397681,0,0,1
937,893510,0,893510,893510,0,0,1
938,388786,0,388786,388786,0,0,1
939,363941,0,363941,363941,0,0,0
940,927718,0,927718,927718,0,0,0
941,421006,0,421006,421006,0,0,0
942,139788,0,139788,139788,0,0,1
943,579592,0,579592,579592,0,0,1
944,73550,0,73550,73550,0,0,0
945,60780,0,60780,60780,0,0,0
946,1951296,0,1951296,1951296,0,0,0
947,1443297,0,1443297,1443297,0,0,0
948,938289,0,938289,938289,0,0,0
949,434053,0,434053,434053,0,0,1
950,1797222,0,1797222,1797222,0,0,0
951,1290067,0,1290067,1290067,0,0,1
952,785389,0,785389,785389,0,0,1
953,281421,0,281421,281421,0,0,1
954,803503,0,803503,803503,0,0,1
955,294878,0,294878,294878,0,0,0
956,126111,0,126111,126111,0,0,1
957,201629,0,201629,201629,0,0,1
958,786690,0,786690,786690,0,0,0
959,282426,0,282426,282426,0,0,0
960,516856,0,516856,516856,0,0,0
961,33781,0,33781,33781,0,0,0
962,338644,0,338644,338644,0,0,0
963,1969956,0,1969956,1969956,0,0,1
964,1465214,0,1465214,1465214,0,0,0
965,959617,0,959617,959617,0,0,0
966,455618,0,455618,455618,0,0,1
967,58563,0,58563,58563,0,0,1
968,112051,0,112051,112051,0,0,1
969,191579,0,191579,191579,0,0,0
970,548526,0,548526,548526,0,0,1
971,43719,0,43719,43719,0,0,1
972,1945555,0,1945555,1945555,0,0,1
973,1438723,0,1438723,1438723,0,0,1
974,933163,0,933163,933163,0,0,1
975,429432,0,429432,429432,0,0,1
976,91763,0,91763,91763,0,0,0
977,240660,0,240660,240660,0,0,0
978,231890,0,231890,231890,0,0,1
979,151204,0,151204,151204,0,0,1
980,120391,0,120391,120391,0,0,0
981,107997,0,107997,107997,0,0,0
982,134684,0,134684,134684,0,0,1
983,69033,0,69033,69033,0,0,1
984,125859,0,125859,125859,0,0,1
985,789448,0,789448,789448,0,0,0
986,284579,0,284579,284579,0,0,1
987,333790,0,333790,333790,0,0,1
988,2187701,0,2187701,2187701,0,0,0
989,1683567,0,1683567,1683567,0,0,1
990,1179740,0,1179740,1179740,0,0,1
991,674345,0,674345,674345,0,0,0
992,170657,0,170657,170657,0,0,0
993,2594688,0,2594688,2594688,0,0,1
994,2085634,0,2085634,2085634,0,0,1
995,1579778,0,1579778,1579778,0,0,1
996,1075761,0,1075761,1075761,0,0,1
997,572462,0,572462,572462,0,0,1
998,137291,0,137291,137291,0,0,1
999,395907,0,395907,395907,0,0,0
1000,90636,0,90636,90636,0,0,0
1001,92957,0,92957,92957,0,0,1
1002,841831,0,841831,841831,0,0,1
1003,335624,0,335624,335624,0,0,1
1004,207138,0,207138,207138,0,0,1
1005,1613683,0,1613683,1613683,0,0,1
1006,1105157,0,1105157,1105157,0,0,0
1007,601460,0,601460,601460,0,0,1
1008,98021,0,98021,98021,0,0,0
1009,3188348,0,3188348,3188348,0,0,1
1010,2681837,0,2681837,2681837,0,0,1
1011,2177143,0,2177143,2177143,0,0,1
1012,1673055,0,1673055,1673055,0,0,1
1013,1169092,0,1169092,1169092,0,0,1
1014,663138,0,663138,663138,0,0,1
1015,158777,0,158777,158777,0,0,1
1016,69952,0,69952,69952,0,0,1
1017,268693,0,268693,268693,0,0,1
1018,256229,0,256229,256229,0,0,0
1019,354592,0,354592,354592,0,0,0
1020,202305,0,202305,202305,0,0,1
1021,1505990,0,1505990,1505990,0,0,1
1022,998385,0,998385,998385,0,0,1
1023,493731,0,493731,493731,0,0,0
1024,80867,0,80867,80867,0,0,1
1025,1917615,0,1917615,1917615,0,0,0
1026,1412130,0,1412130,1412130,0,0,1
1027,907909,0,907909,907909,0,0,1
1028,403585,0,403585,403585,0,0,1
1029,1428937,0,1428937,1428937,0,0,1
1030,921692,0,921692,921692,0,0,0
1031,417618,0,417618,417618,0,0,1
1032,245782,0,245782,245782,0,0,0
1033,2957053,0,2957053,2957053,0,0,1
1034,2482742,0,2482742,2482742,0,0,1
1035,1988910,0,1988910,1988910,0,0,0
1036,1568463,0,1568463,1568463,0,0,1
1037,1061952,0,1061952,1061952,0,0,1
1039,53810,0,53810,53810,0,0,1
1038,557673,0,557673,557673,0,0,1
1040,112749,0,112749,112749,0,0,0
1041,618656,0,618656,618656,0,0,1
1042,100399,0,100399,100399,0,0,1
1043,272171,0,272171,272171,0,0,1
1044,77730,0,77730,77730,0,0,1
1045,206639,0,206639,206639,0,0,1
1046,871580,0,871580,871580,0,0,1
1047,356683,0,356683,356683,0,0,1
1048,648860,0,648860,648860,0,0,1
1049,143634,0,143634,143634,0,0,0
1050,504532,0,504532,504532,0,0,1
1051,132726,0,132726,132726,0,0,0
1052,1107281,0,1107281,1107281,0,0,1
1053,598744,0,598744,598744,0,0,0
1054,92197,0,92197,92197,0,0,0
1055,270888,0,270888,270888,0,0,1
1056,555378,0,555378,555378,0,0,0
1057,47677,0,47677,47677,0,0,1
1058,1045357,0,1045357,1045357,0,0,0
1059,537838,0,537838,537838,0,0,0
1060,44260,0,44260,44260,0,0,1
1061,1221995,0,1221995,1221995,0,0,0
1062,717000,0,717000,717000,0,0,1
1063,210956,0,210956,210956,0,0,1
1064,432481,0,432481,432481,0,0,1
1065,1903371,0,1903371,1903371,0,0,1
1066,1396677,0,1396677,1396677,0,0,1
1067,892068,0,892068,892068,0,0,1
1068,387517,0,387517,387517,0,0,1
1069,1176232,0,1176232,1176232,0,0,1
1070,660379,0,660379,660379,0,0,1
1071,155807,0,155807,155807,0,0,1
1072,113920,0,113920,113920,0,0,0
1073,609193,0,609193,609193,0,0,0
1074,94159,0,94159,94159,0,0,1
1075,194604,0,194604,194604,0,0,0
1076,468218,0,468218,468218,0,0,0
1077,231296,0,231296,231296,0,0,0
1078,159652,0,159652,159652,0,0,0
1079,63251,0,63251,63251,0,0,0
1080,164758,0,164758,164758,0,0,1
1081,365116,0,365116,365116,0,0,1
1082,179111,0,179111,179111,0,0,0
1083,227250,0,227250,227250,0,0,0
1084,258756,0,258756,258756,0,0,1
1085,128593,0,128593,128593,0,0,1
1086,145139,0,145139,145139,0,0,1
1087,150495,0,150495,150495,0,0,1
1088,1870818,0,1870818,1870818,0,0,1
1089,1363331,0,1363331,1363331,0,0,0
1090,858679,0,858679,858679,0,0,1
1091,355291,0,355291,355291,0,0,1
1092,476164,0,476164,476164,0,0,0
1093,79185,0,79185,79185,0,0,0
1094,288528,0,288528,288528,0,0,1
1095,706803,0,706803,706803,0,0,1
1096,201928,0,201928,201928,0,0,1
1097,565193,0,565193,565193,0,0,1
1098,59906,0,59906,59906,0,0,1
1099,754964,0,754964,754964,0,0,0
1100,249340,0,249340,249340,0,0,0
1101,222010,0,222010,222010,0,0,1
1102,793904,0,793904,793904,0,0,0
1103,286065,0,286065,286065,0,0,1
1104,812999,0,812999,812999,0,0,0
1105,305586,0,305586,305586,0,0,0
1106,227389,0,227389,227389,0,0,0
1107,567261,0,567261,567261,0,0,0
1108,129071,0,129071,129071,0,0,0
1109,138910,0,138910,138910,0,0,1
1110,313521,0,313521,313521,0,0,1
1111,2017302,0,2017302,2017302,0,0,0
1112,1501576,0,1501576,1501576,0,0,1
1113,997992,0,997992,997992,0,0,0
1114,494212,0,494212,494212,0,0,0
1115,63888,0,63888,63888,0,0,1
1116,393124,0,393124,393124,0,0,1
1117,266735,0,266735,266735,0,0,0
1118,1067988,0,1067988,1067988,0,0,0
1119,554423,0,554423,554423,0,0,1
1120,60036,0,60036,60036,0,0,1
1121,1293644,0,1293644,1293644,0,0,1
1122,776037,0,776037,776037,0,0,0
1123,271687,0,271687,271687,0,0,0
1124,432363,0,432363,432363,0,0,1
1125,1365358,0,1365358,1365358,0,0,1
1126,856404,0,856404,856404,0,0,1
1127,350812,0,350812,350812,0,0,1
1128,2415407,0,2415407,2415407,0,0,1
1129,1908187,0,1908187,1908187,0,0,1
1130,1404218,0,1404218,1404218,0,0,1
1131,900230,0,900230,900230,0,0,1
1132,396436,0,396436,396436,0,0,0
1133,359207,0,359207,359207,0,0,1
1134,521534,0,521534,521534,0,0,0
1135,77255,0,77255,77255,0,0,1
1136,705206,0,705206,705206,0,0,1
1137,199540,0,199540,199540,0,0,0
1138,310428,0,310428,310428,0,0,1
1139,218038,0,218038,218038,0,0,1
1140,103901,0,103901,103901,0,0,0
1141,82867,0,82867,82867,0,0,0
1142,356241,0,356241,356241,0,0,0
1143,357143,0,357143,357143,0,0,1
1144,161155,0,161155,161155,0,0,1
1145,169315,0,169315,169315,0,0,0
1146,246762,0,246762,246762,0,0,0
1147,257445,0,257445,257445,0,0,0
1148,327005,0,327005,327005,0,0,0
1149,2980440,0,2980440,2980440,0,0,0
1150,2464315,0,2464315,2464315,0,0,1
1151,1960863,0,1960863,1960863,0,0,1
1152,1457004,0,1457004,1457004,0,0,0
1153,951525,0,951525,951525,0,0,0
1154,448058,0,448058,448058,0,0,0
1155,51587,0,51587,51587,0,0,1
1156,190118,0,190118,190118,0,0,1
1157,105458,0,105458,105458,0,0,0
1158,3056321,0,3056321,3056321,0,0,1
1159,2551372,0,2551372,2551372,0,0,1
1160,2047527,0,2047527,2047527,0,0,0
1161,1541800,0,1541800,1541800,0,0,0
1162,1037872,0,1037872,1037872,0,0,0
1163,534477,0,534477,534477,0,0,1
1164,30080,0,30080,30080,0,0,1
1165,204262,0,204262,204262,0,0,1
1166,189272,0,189272,189272,0,0,1
1167,296478,0,296478,296478,0,0,1
1168,333832,0,333832,333832,0,0,1
1169,889181,0,889181,889181,0,0,1
1170,384534,0,384534,384534,0,0,1
1171,604817,0,604817,604817,0,0,1
1172,100653,0,100653,100653,0,0,0
1173,539514,0,539514,539514,0,0,1
1174,32516,0,32516,32516,0,0,0
1175,58527,0,58527,58527,0,0,1
1176,245998,0,245998,245998,0,0,0
1177,894799,0,894799,894799,0,0,0
1178,389833,0,389833,389833,0,0,1
1179,634954,0,634954,634954,0,0,0
1180,128016,0,128016,128016,0,0,1
1181,453040,0,453040,453040,0,0,1
1182,2215798,0,2215798,2215798,0,0,0
1183,1711706,0,1711706,1711706,0,0,1
1184,1207695,0,1207695,1207695,0,0,0
1185,702251,0,702251,702251,0,0,1
1186,198617,0,198617,198617,0,0,1
1187,521286,0,521286,521286,0,0,0
1188,69723,0,69723,69723,0,0,0
1189,658811,0,658811,658811,0,0,0
1190,153539,0,153539,153539,0,0,1
1191,159227,0,159227,159227,0,0,1
1192,1192044,0,1192044,1192044,0,0,0
1193,687832,0,687832,687832,0,0,0
1194,182897,0,182897,182897,0,0,0
1195,504078,0,504078,504078,0,0,1
1196,78082,0,78082,78082,0,0,1
1197,277031,0,277031,277031,0,0,0
1198,343216,0,343216,343216,0,0,1
1199,2251952,0,2251952,2251952,0,0,0
1200,1746593,0,1746593,1746593,0,0,0
1201,1241501,0,1241501,1241501,0,0,1
1202,737983,0,737983,737983,0,0,1
1203,234729,0,234729,234729,0,0,0
1204,2006860,0,2006860,2006860,0,0,1
1205,1499965,0,1499965,1499965,0,0,1
1206,995365,0,995365,995365,0,0,0
1207,491147,0,491147,491147,0,0,1
1208,62283,0,62283,62283,0,0,1
1209,1325006,0,1325006,1325006,0,0,1
1210,820048,0,820048,820048,0,0,0
1211,316104,0,316104,316104,0,0,0
1212,1166845,0,1166845,1166845,0,0,0
1213,660516,0,660516,660516,0,0,0
1214,156592,0,156592,156592,0,0,0
1215,415769,0,415769,415769,0,0,1
1216,99206,0,99206,99206,0,0,1
1217,1380212,0,1380212,1380212,0,0,1
1218,876278,0,876278,876278,0,0,0
1219,373098,0,373098,373098,0,0,0
1220,1843634,0,1843634,1843634,0,0,0
1221,1337455,0,1337455,1337455,0,0,1
1222,834114,0,834114,834114,0,0,0
1223,341674,0,341674,341674,0,0,1
1224,1768150,0,1768150,1768150,0,0,0
1225,1261680,0,1261680,1261680,0,0,0
1226,757517,0,757517,757517,0,0,0
1227,252747,0,252747,252747,0,0,0
1228,696352,0,696352,696352,0,0,1
1229,188678,0,188678,188678,0,0,1
1230,2071522,0,2071522,2071522,0,0,1
1231,1553745,0,1553745,1553745,0,0,0
1232,1050236,0,1050236,1050236,0,0,0
1233,546062,0,546062,546062,0,0,1
1234,52469,0,52469,52469,0,0,0
1235,172843,0,172843,172843,0,0,1
1236,381823,0,381823,381823,0,0,1
1237,786081,0,786081,786081,0,0,1
1238,279725,0,279725,279725,0,0,0
1239,355729,0,355729,355729,0,0,0
1240,48449,0,48449,48449,0,0,1
1241,98669,0,98669,98669,0,0,1
1242,112959,0,112959,112959,0,0,1
1243,241387,0,241387,241387,0,0,0
1244,282032,0,282032,282032,0,0,1
1245,764877,0,764877,764877,0,0,1
1246,260936,0,260936,260936,0,0,1
1247,69452,0,69452,69452,0,0,1
1248,319791,0,319791,319791,0,0,0
1249,165870,0,165870,165870,0,0,0
1250,170980,0,170980,170980,0,0,1
1251,122689,0,122689,122689,0,0,0
1252,176202,0,176202,176202,0,0,1
1253,1151735,0,1151735,1151735,0,0,0
1254,634819,0,634819,634819,0,0,1
1255,130896,0,130896,130896,0,0,1
1256,492267,0,492267,492267,0,0,1
1257,175396,0,175396,175396,0,0,0
1258,482614,0,482614,482614,0,0,0
1259,647331,0,647331,647331,0,0,1
1260,117665,0,117665,117665,0,0,0
1261,81781,0,81781,81781,0,0,0
1262,1072606,0,1072606,1072606,0,0,1
1263,567643,0,567643,567643,0,0,0
1264,58951,0,58951,58951,0,0,0
1265,844589,0,844589,844589,0,0,0
1266,328603,0,328603,328603,0,0,1
1268,112702,0,112702,112702,0,0,0
1267,625864,0,625864,625864,0,0,1
1269,102675,0,102675,102675,0,0,0
1270,1139906,0,1139906,1139906,0,0,0
1271,634361,0,634361,634361,0,0,0
1272,128896,0,128896,128896,0,0,0
1273,234006,0,234006,234006,0,0,1
1274,248247,0,248247,248247,0,0,0
1275,73705,0,73705,73705,0,0,1
1276,3149092,0,3149092,3149092,0,0,1
1277,2643798,0,2643798,2643798,0,0,1
1278,2139029,0,2139029,2139029,0,0,0
1279,1633146,0,1633146,1633146,0,0,1
1280,1128720,0,1128720,1128720,0,0,1
1281,625258,0,625258,625258,0,0,1
1282,121001,0,121001,121001,0,0,0
1283,2222650,0,2222650,2222650,0,0,0
1284,1716826,0,1716826,1716826,0,0,1
1285,1213222,0,1213222,1213222,0,0,0
1286,709379,0,709379,709379,0,0,1
1287,203095,0,203095,203095,0,0,1
1288,347772,0,347772,347772,0,0,1
1289,723551,0,723551,723551,0,0,1
1290,217193,0,217193,217193,0,0,0
1291,132931,0,132931,132931,0,0,1
1292,444272,0,444272,444272,0,0,0
1293,668549,0,668549,668549,0,0,0
1294,164342,0,164342,164342,0,0,1
1295,1662518,0,1662518,1662518,0,0,0
1296,1149377,0,1149377,1149377,0,0,0
1297,645072,0,645072,645072,0,0,0
1298,141188,0,141188,141188,0,0,1
1299,1435235,0,1435235,1435235,0,0,0
1300,928624,0,928624,928624,0,0,1
1301,424016,0,424016,424016,0,0,0
1302,1756888,0,1756888,1756888,0,0,0
1303,1249687,0,1249687,1249687,0,0,0
1304,746121,0,746121,746121,0,0,0
1305,242885,0,242885,242885,0,0,0
1306,1366957,0,1366957,1366957,0,0,0
1307,860837,0,860837,860837,0,0,1
1308,357117,0,357117,357117,0,0,1
1309,1588265,0,1588265,1588265,0,0,1
1310,1083482,0,1083482,1083482,0,0,0
1311,576835,0,576835,576835,0,0,0
1312,71147,0,71147,71147,0,0,1
1313,467625,0,467625,467625,0,0,1
1314,80788,0,80788,80788,0,0,1
1315,383670,0,383670,383670,0,0,1
1316,1420457,0,1420457,1420457,0,0,1
1317,916128,0,916128,916128,0,0,0
1318,409735,0,409735,409735,0,0,0
1319,1495392,0,1495392,1495392,0,0,0
1320,990735,0,990735,990735,0,0,0
1321,486514,0,486514,486514,0,0,0
1322,166256,0,166256,166256,0,0,0
1323,261493,0,261493,261493,0,0,0
1324,2441270,0,2441270,2441270,0,0,0
1325,1935738,0,1935738,1935738,0,0,1
1326,1429175,0,1429175,1429175,0,0,0
1327,924465,0,924465,924465,0,0,1
1328,420748,0,420748,420748,0,0,0
1329,1436324,0,1436324,1436324,0,0,0
1330,929238,0,929238,929238,0,0,0
1331,423865,0,423865,423865,0,0,0
1332,807943,0,807943,807943,0,0,0
1333,303419,0,303419,303419,0,0,1
1334,825973,0,825973,825973,0,0,0
1335,311726,0,311726,311726,0,0,0
1336,466115,0,466115,466115,0,0,1
1337,125991,0,125991,125991,0,0,1
1338,2746744,0,2746744,2746744,0,0,1
1339,2242242,0,2242242,2242242,0,0,1
1340,1737971,0,1737971,1737971,0,0,0
1341,1232298,0,1232298,1232298,0,0,0
1342,729159,0,729159,729159,0,0,0
1343,225830,0,225830,225830,0,0,0
1344,877505,0,877505,877505,0,0,0
1345,371322,0,371322,371322,0,0,0
1346,1488908,0,1488908,1488908,0,0,0
1347,982936,0,982936,982936,0,0,1
1348,486941,0,486941,486941,0,0,1
1349,132827,0,132827,132827,0,0,1
1350,1020604,0,1020604,1020604,0,0,0
1351,515833,0,515833,515833,0,0,1
1352,65115,0,65115,65115,0,0,1
1353,167580,0,167580,167580,0,0,0
1354,2323630,0,2323630,2323630,0,0,1
1355,1816526,0,1816526,1816526,0,0,1
1356,1310757,0,1310757,1310757,0,0,1
1357,806305,0,806305,806305,0,0,0
1358,302737,0,302737,302737,0,0,0
1359,1286415,0,1286415,1286415,0,0,0
1360,779764,0,779764,779764,0,0,0
1361,274656,0,274656,274656,0,0,0
1362,2959532,0,2959532,2959532,0,0,1
1363,2445994,0,2445994,2445994,0,0,1
1364,1941939,0,1941939,1941939,0,0,1
1365,1437574,0,1437574,1437574,0,0,1
1366,931635,0,931635,931635,0,0,1
1367,427602,0,427602,427602,0,0,1
1368,455592,0,455592,455592,0,0,0
1369,70413,0,70413,70413,0,0,0
1370,916988,0,916988,916988,0,0,0
1371,410793,0,410793,410793,0,0,1
1372,509229,0,509229,509229,0,0,1
1373,101943,0,101943,101943,0,0,0
1374,773018,0,773018,773018,0,0,1
1375,256213,0,256213,256213,0,0,1
1376,417250,0,417250,417250,0,0,0
1377,45442,0,45442,45442,0,0,1
1378,2036631,0,2036631,2036631,0,0,0
1379,1530169,0,1530169,1530169,0,0,0
1380,1026389,0,1026389,1026389,0,0,1
1381,522540,0,522540,522540,0,0,0
1382,102727,0,102727,102727,0,0,0
1383,209363,0,209363,209363,0,0,0
1384,109559,0,109559,109559,0,0,1
1385,130716,0,130716,130716,0,0,1
1386,124402,0,124402,124402,0,0,1
1387,152933,0,152933,152933,0,0,1
1388,94859,0,94859,94859,0,0,0
1389,694228,0,694228,694228,0,0,0
1390,187142,0,187142,187142,0,0,1
1391,57130,0,57130,57130,0,0,0
1392,379911,0,379911,379911,0,0,1
1393,77256,0,77256,77256,0,0,0
1394,2577509,0,2577509,2577509,0,0,1
1395,2072600,0,2072600,2072600,0,0,1
1396,1568807,0,1568807,1568807,0,0,0
1397,1063006,0,1063006,1063006,0,0,1
1398,559145,0,559145,559145,0,0,0
1399,54445,0,54445,54445,0,0,1
1400,515480,0,515480,515480,0,0,1
1401,124037,0,124037,124037,0,0,0
1402,3361135,0,3361135,3361135,0,0,0
1403,2841695,0,2841695,2841695,0,0,0
1404,2337825,0,2337825,2337825,0,0,1
1405,1834087,0,1834087,1834087,0,0,0
1406,1328925,0,1328925,1328925,0,0,0
1407,825591,0,825591,825591,0,0,0
1408,321930,0,321930,321930,0,0,0
1409,234639,0,234639,234639,0,0,0
1410,198576,0,198576,198576,0,0,0
1411,630212,0,630212,630212,0,0,1
1412,125349,0,125349,125349,0,0,1
1413,485043,0,485043,485043,0,0,0
1414,76226,0,76226,76226,0,0,0
1415,94397,0,94397,94397,0,0,1
1416,175970,0,175970,175970,0,0,0
1417,327925,0,327925,327925,0,0,0
1418,2501344,0,2501344,2501344,0,0,1
1419,1997201,0,1997201,1997201,0,0,1
1420,1493317,0,1493317,1493317,0,0,0
1421,987644,0,987644,987644,0,0,0
1422,483657,0,483657,483657,0,0,1
1423,153673,0,153673,153673,0,0,0
1424,216377,0,216377,216377,0,0,0
1425,1408018,0,1408018,1408018,0,0,1
1426,903133,0,903133,903133,0,0,0
1427,399778,0,399778,399778,0,0,1
