count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
762,333597,0,333597,333597,0,0,1
763,113524,0,113524,113524,0,0,1
764,87626,0,87626,87626,0,0,0
765,107120,0,107120,107120,0,0,0
766,117879,0,117879,117879,0,0,0
767,396240,0,396240,396240,0,0,0
768,773353,0,773353,773353,0,0,1
769,267102,0,267102,267102,0,0,0
770,2566563,0,2566563,2566563,0,0,1
771,2060098,0,2060098,2060098,0,0,1
772,1556248,0,1556248,1556248,0,0,0
773,1052673,0,1052673,1052673,0,0,1
774,548942,0,548942,548942,0,0,1
775,74778,0,74778,74778,0,0,0
776,48577,0,48577,48577,0,0,0
777,222463,0,222463,222463,0,0,1
778,94110,0,94110,94110,0,0,1
779,1291894,0,1291894,1291894,0,0,0
780,783269,0,783269,783269,0,0,0
781,277749,0,277749,277749,0,0,1
782,1306119,0,1306119,1306119,0,0,0
783,798814,0,798814,798814,0,0,0
784,294185,0,294185,294185,0,0,1
785,63543,0,63543,63543,0,0,0
786,196699,0,196699,196699,0,0,0
787,1577459,0,1577459,1577459,0,0,0
788,1071107,0,1071107,1071107,0,0,0
789,584193,0,584193,584193,0,0,0
790,80612,0,80612,80612,0,0,0
791,89069,0,89069,89069,0,0,1
792,105697,0,105697,105697,0,0,0
793,103288,0,103288,103288,0,0,1
794,653487,0,653487,653487,0,0,0
795,157117,0,157117,157117,0,0,0
796,680644,0,680644,680644,0,0,0
797,173043,0,173043,173043,0,0,1
798,745636,0,745636,745636,0,0,0
799,239573,0,239573,239573,0,0,0
800,524385,0,524385,524385,0,0,0
801,70864,0,70864,70864,0,0,0
802,886171,0,886171,886171,0,0,0
803,379916,0,379916,379916,0,0,0
804,120790,0,120790,120790,0,0,1
805,110517,0,110517,110517,0,0,0
806,285767,0,285767,285767,0,0,0
807,919258,0,919258,919258,0,0,1
808,412503,0,412503,412503,0,0,0
809,41841,0,41841,41841,0,0,1
810,2653361,0,2653361,2653361,0,0,1
811,2156819,0,2156819,2156819,0,0,1
812,1652051,0,1652051,1652051,0,0,1
813,1145636,0,1145636,1145636,0,0,0
814,663200,0,663200,663200,0,0,1
815,159348,0,159348,159348,0,0,1
816,187397,0,187397,187397,0,0,0
817,194728,0,194728,194728,0,0,1
818,115168,0,115168,115168,0,0,0
819,53189,0,53189,53189,0,0,1
820,666824,0,666824,666824,0,0,1
821,167464,0,167464,167464,0,0,1
822,1335011,0,1335011,1335011,0,0,0
823,827823,0,827823,827823,0,0,1
824,322593,0,322593,322593,0,0,1
825,1388671,0,1388671,1388671,0,0,1
826,881837,0,881837,881837,0,0,1
827,377092,0,377092,377092,0,0,1
828,1517942,0,1517942,1517942,0,0,0
829,1011539,0,1011539,1011539,0,0,1
830,597536,0,597536,597536,0,0,0
831,369142,0,369142,369142,0,0,0
832,91128,0,91128,91128,0,0,0
833,990167,0,990167,990167,0,0,1
834,483254,0,483254,483254,0,0,0
835,75568,0,75568,75568,0,0,0
836,110536,0,110536,110536,0,0,0
837,1547686,0,1547686,1547686,0,0,1
838,1034746,0,1034746,1034746,0,0,1
839,530521,0,530521,530521,0,0,1
840,82675,0,82675,82675,0,0,1
841,1648698,0,1648698,1648698,0,0,1
842,1151558,0,1151558,1151558,0,0,1
843,785011,0,785011,785011,0,0,1
844,280411,0,280411,280411,0,0,0
845,743738,0,743738,743738,0,0,0
846,237183,0,237183,237183,0,0,1
847,407556,0,407556,407556,0,0,1
848,124912,0,124912,124912,0,0,1
849,713671,0,713671,713671,0,0,0
850,214444,0,214444,214444,0,0,0
851,235800,0,235800,235800,0,0,0
852,753960,0,753960,753960,0,0,1
853,247432,0,247432,247432,0,0,1
854,265609,0,265609,265609,0,0,0
855,355095,0,355095,355095,0,0,0
856,75707,0,75707,75707,0,0,1
857,440976,0,440976,440976,0,0,0
858,499064,0,499064,499064,0,0,1
859,29925,0,29925,29925,0,0,1
860,353769,0,353769,353769,0,0,0
861,217154,0,217154,217154,0,0,1
862,220566,0,220566,220566,0,0,0
863,61988,0,61988,61988,0,0,1
864,225729,0,225729,225729,0,0,0
865,714899,0,714899,714899,0,0,0
866,200453,0,200453,200453,0,0,0
867,268941,0,268941,268941,0,0,0
868,120615,0,120615,120615,0,0,1
869,74998,0,74998,74998,0,0,0
870,196691,0,196691,196691,0,0,1
871,190300,0,190300,190300,0,0,1
872,526311,0,526311,526311,0,0,0
873,82999,0,82999,82999,0,0,0
874,631744,0,631744,631744,0,0,0
875,118819,0,118819,118819,0,0,1
876,812565,0,812565,812565,0,0,1
877,300656,0,300656,300656,0,0,1
878,183971,0,183971,183971,0,0,0
879,108136,0,108136,108136,0,0,1
880,475605,0,475605,475605,0,0,1
881,68676,0,68676,68676,0,0,1
882,68753,0,68753,68753,0,0,0
883,198980,0,198980,198980,0,0,1
884,128565,0,128565,128565,0,0,0
885,199815,0,199815,199815,0,0,0
886,166217,0,166217,166217,0,0,1
887,80685,0,80685,80685,0,0,1
888,653810,0,653810,653810,0,0,0
889,146524,0,146524,146524,0,0,1
890,154270,0,154270,154270,0,0,1
891,176927,0,176927,176927,0,0,1
892,196462,0,196462,196462,0,0,0
893,100952,0,100952,100952,0,0,0
894,145188,0,145188,145188,0,0,1
895,150074,0,150074,150074,0,0,1
896,82365,0,82365,82365,0,0,1
897,70178,0,70178,70178,0,0,1
898,275450,0,275450,275450,0,0,0
899,307152,0,307152,307152,0,0,0
900,141128,0,141128,141128,0,0,1
901,301597,0,301597,301597,0,0,1
902,101446,0,101446,101446,0,0,1
903,393933,0,393933,393933,0,0,0
904,82317,0,82317,82317,0,0,0
905,96235,0,96235,96235,0,0,1
906,94189,0,94189,94189,0,0,1
907,164750,0,164750,164750,0,0,1
908,669253,0,669253,669253,0,0,1
909,154572,0,154572,154572,0,0,0
910,355977,0,355977,355977,0,0,0
911,160585,0,160585,160585,0,0,1
912,405413,0,405413,405413,0,0,1
913,646368,0,646368,646368,0,0,0
914,139511,0,139511,139511,0,0,0
915,1768933,0,1768933,1768933,0,0,1
916,1262838,0,1262838,1262838,0,0,0
917,759226,0,759226,759226,0,0,1
918,255106,0,255106,255106,0,0,0
919,377435,0,377435,377435,0,0,0
920,849482,0,849482,849482,0,0,1
921,342695,0,342695,342695,0,0,0
922,47128,0,47128,47128,0,0,1
923,486919,0,486919,486919,0,0,0
924,48792,0,48792,48792,0,0,0
925,555518,0,555518,555518,0,0,0
926,44969,0,44969,44969,0,0,0
927,629961,0,629961,629961,0,0,0
928,123552,0,123552,123552,0,0,0
929,669848,0,669848,669848,0,0,1
930,162758,0,162758,162758,0,0,0
931,792862,0,792862,792862,0,0,0
932,286653,0,286653,286653,0,0,0
933,436272,0,436272,436272,0,0,0
934,70381,0,70381,70381,0,0,0
935,197366,0,197366,197366,0,0,0
936,324233,0,324233,324233,0,0,1
937,115663,0,115663,115663,0,0,0
938,1963656,0,1963656,1963656,0,0,0
939,1457501,0,1457501,1457501,0,0,1
940,953632,0,953632,953632,0,0,0
941,448843,0,448843,448843,0,0,0
942,65908,0,65908,65908,0,0,0
943,70506,0,70506,70506,0,0,0
944,135980,0,135980,135980,0,0,0
945,83488,0,83488,83488,0,0,1
946,70379,0,70379,70379,0,0,1
947,355913,0,355913,355913,0,0,0
948,1014833,0,1014833,1014833,0,0,0
949,508245,0,508245,508245,0,0,0
950,71405,0,71405,71405,0,0,0
951,1436795,0,1436795,1436795,0,0,0
952,930106,0,930106,930106,0,0,1
953,424529,0,424529,424529,0,0,1
954,54776,0,54776,54776,0,0,1
955,130131,0,130131,130131,0,0,0
956,72733,0,72733,72733,0,0,1
957,55645,0,55645,55645,0,0,1
958,51873,0,51873,51873,0,0,1
959,61774,0,61774,61774,0,0,1
960,67225,0,67225,67225,0,0,0
961,102137,0,102137,102137,0,0,1
962,56861,0,56861,56861,0,0,0
963,104035,0,104035,104035,0,0,1
964,205418,0,205418,205418,0,0,1
965,345367,0,345367,345367,0,0,0
966,2397634,0,2397634,2397634,0,0,1
967,1890612,0,1890612,1890612,0,0,1
968,1385096,0,1385096,1385096,0,0,0
969,881144,0,881144,881144,0,0,1
970,377957,0,377957,377957,0,0,0
971,454411,0,454411,454411,0,0,0
972,37341,0,37341,37341,0,0,0
973,273191,0,273191,273191,0,0,0
974,271111,0,271111,271111,0,0,0
975,1588393,0,1588393,1588393,0,0,0
976,1080611,0,1080611,1080611,0,0,0
977,574781,0,574781,574781,0,0,1
978,70638,0,70638,70638,0,0,1
979,1244011,0,1244011,1244011,0,0,1
980,747571,0,747571,747571,0,0,1
981,243681,0,243681,243681,0,0,0
982,729944,0,729944,729944,0,0,1
983,223127,0,223127,223127,0,0,1
984,1584512,0,1584512,1584512,0,0,0
985,1077623,0,1077623,1077623,0,0,1
986,572657,0,572657,572657,0,0,1
987,66143,0,66143,66143,0,0,1
988,695972,0,695972,695972,0,0,1
989,188343,0,188343,188343,0,0,1
990,874182,0,874182,874182,0,0,1
991,367997,0,367997,367997,0,0,1
992,74786,0,74786,74786,0,0,1
993,142923,0,142923,142923,0,0,0
994,359265,0,359265,359265,0,0,0
995,229649,0,229649,229649,0,0,0
996,641308,0,641308,641308,0,0,1
997,132842,0,132842,132842,0,0,1
998,898733,0,898733,898733,0,0,0
999,388586,0,388586,388586,0,0,0
1000,514092,0,514092,514092,0,0,0
1001,34741,0,34741,34741,0,0,1
1002,744680,0,744680,744680,0,0,0
1003,255597,0,255597,255597,0,0,0
1004,595408,0,595408,595408,0,0,0
1005,86346,0,86346,86346,0,0,0
1006,1144294,0,1144294,1144294,0,0,1
1007,635229,0,635229,635229,0,0,0
1008,128392,0,128392,128392,0,0,0
1009,1215463,0,1215463,1215463,0,0,0
1010,705841,0,705841,705841,0,0,0
1011,211682,0,211682,211682,0,0,1
1012,479698,0,479698,479698,0,0,1
1013,33354,0,33354,33354,0,0,1
1014,2096435,0,2096435,2096435,0,0,1
1015,1585616,0,1585616,1585616,0,0,1
1016,1078524,0,1078524,1078524,0,0,0
1017,569904,0,569904,569904,0,0,0
1018,64057,0,64057,64057,0,0,1
1019,923542,0,923542,923542,0,0,1
1020,415930,0,415930,415930,0,0,0
1021,1302242,0,1302242,1302242,0,0,1
1022,795651,0,795651,795651,0,0,1
1023,291302,0,291302,291302,0,0,0
1024,814966,0,814966,814966,0,0,1
1025,306244,0,306244,306244,0,0,0
1026,749151,0,749151,749151,0,0,0
1027,242354,0,242354,242354,0,0,1
1028,104536,0,104536,104536,0,0,1
1029,34707,0,34707,34707,0,0,0
1030,190551,0,190551,190551,0,0,1
1031,183961,0,183961,183961,0,0,1
1032,326684,0,326684,326684,0,0,0
1033,1085979,0,1085979,1085979,0,0,1
1034,578698,0,578698,578698,0,0,1
1035,65366,0,65366,65366,0,0,1
1036,68826,0,68826,68826,0,0,0
1037,218859,0,218859,218859,0,0,0
1038,52950,0,52950,52950,0,0,0
1039,61895,0,61895,61895,0,0,1
1040,55068,0,55068,55068,0,0,1
1041,181036,0,181036,181036,0,0,1
1042,111283,0,111283,111283,0,0,1
1043,61763,0,61763,61763,0,0,1
1044,99060,0,99060,99060,0,0,1
1045,82634,0,82634,82634,0,0,0
1046,43253,0,43253,43253,0,0,0
1047,101840,0,101840,101840,0,0,1
1048,839463,0,839463,839463,0,0,1
1049,345058,0,345058,345058,0,0,0
1050,403702,0,403702,403702,0,0,1
1051,36609,0,36609,36609,0,0,1
1052,152882,0,152882,152882,0,0,1
1053,1767189,0,1767189,1767189,0,0,0
1054,1247070,0,1247070,1247070,0,0,0
1055,742691,0,742691,742691,0,0,1
1056,238491,0,238491,238491,0,0,1
1057,41043,0,41043,41043,0,0,1
1058,149387,0,149387,149387,0,0,0
1059,252621,0,252621,252621,0,0,0
1060,348712,0,348712,348712,0,0,0
1061,300842,0,300842,300842,0,0,1
1062,256477,0,256477,256477,0,0,0
1063,33391,0,33391,33391,0,0,1
1064,778726,0,778726,778726,0,0,0
1065,267032,0,267032,267032,0,0,0
1066,518016,0,518016,518016,0,0,0
1067,71357,0,71357,71357,0,0,0
1068,159308,0,159308,159308,0,0,0
1069,304143,0,304143,304143,0,0,0
1070,574500,0,574500,574500,0,0,0
1071,78733,0,78733,78733,0,0,1
1072,67310,0,67310,67310,0,0,1
1073,961832,0,961832,961832,0,0,1
1074,454694,0,454694,454694,0,0,1
1075,40008,0,40008,40008,0,0,0
1076,1135140,0,1135140,1135140,0,0,1
1077,627197,0,627197,627197,0,0,1
1078,123266,0,123266,123266,0,0,0
1079,593490,0,593490,593490,0,0,1
1080,84642,0,84642,84642,0,0,0
1081,79055,0,79055,79055,0,0,0
1082,260241,0,260241,260241,0,0,1
1083,59438,0,59438,59438,0,0,0
1084,277294,0,277294,277294,0,0,0
1085,928543,0,928543,928543,0,0,1
1086,421869,0,421869,421869,0,0,0
1087,137076,0,137076,137076,0,0,1
1088,192735,0,192735,192735,0,0,0
1089,159614,0,159614,159614,0,0,1
1090,63898,0,63898,63898,0,0,0
1091,72229,0,72229,72229,0,0,1
1092,58501,0,58501,58501,0,0,0
1093,734582,0,734582,734582,0,0,1
1094,227132,0,227132,227132,0,0,0
1095,602676,0,602676,602676,0,0,0
1096,95992,0,95992,95992,0,0,0
1097,551691,0,551691,551691,0,0,0
1098,44420,0,44420,44420,0,0,0
1099,899013,0,899013,899013,0,0,1
1100,392535,0,392535,392535,0,0,1
1101,1550860,0,1550860,1550860,0,0,0
1102,1044469,0,1044469,1044469,0,0,0
1103,538657,0,538657,538657,0,0,1
1104,72145,0,72145,72145,0,0,1
1105,839508,0,839508,839508,0,0,0
1106,331923,0,331923,331923,0,0,1
1107,521260,0,521260,521260,0,0,0
1108,38961,0,38961,38961,0,0,1
1109,48846,0,48846,48846,0,0,0
1110,76661,0,76661,76661,0,0,1
1111,404913,0,404913,404913,0,0,1
1112,1345089,0,1345089,1345089,0,0,0
1113,838639,0,838639,838639,0,0,1
1114,334329,0,334329,334329,0,0,1
1115,1476934,0,1476934,1476934,0,0,1
1116,970392,0,970392,970392,0,0,1
1117,466633,0,466633,466633,0,0,1
1118,30096,0,30096,30096,0,0,0
1119,1456556,0,1456556,1456556,0,0,0
1120,949666,0,949666,949666,0,0,0
1121,445670,0,445670,445670,0,0,1
1122,31368,0,31368,31368,0,0,0
1123,1434422,0,1434422,1434422,0,0,0
1124,926999,0,926999,926999,0,0,1
1125,422766,0,422766,422766,0,0,0
1126,41175,0,41175,41175,0,0,1
1127,382607,0,382607,382607,0,0,1
1128,33919,0,33919,33919,0,0,0
1129,123360,0,123360,123360,0,0,0
1130,101682,0,101682,101682,0,0,1
1131,108156,0,108156,108156,0,0,1
1132,1394404,0,1394404,1394404,0,0,0
1133,885939,0,885939,885939,0,0,1
1134,379934,0,379934,379934,0,0,0
1135,838342,0,838342,838342,0,0,0
1136,331799,0,331799,331799,0,0,1
1137,632508,0,632508,632508,0,0,1
1138,134547,0,134547,134547,0,0,0
1139,384809,0,384809,384809,0,0,1
1140,1810208,0,1810208,1810208,0,0,0
1141,1303110,0,1303110,1303110,0,0,0
1142,796728,0,796728,796728,0,0,1
1143,292079,0,292079,292079,0,0,1
1144,103717,0,103717,103717,0,0,0
1145,627769,0,627769,627769,0,0,1
1146,107578,0,107578,107578,0,0,0
1147,388024,0,388024,388024,0,0,1
1148,46807,0,46807,46807,0,0,0
1149,493815,0,493815,493815,0,0,1
1150,39633,0,39633,39633,0,0,1
1151,321942,0,321942,321942,0,0,1
1152,1026350,0,1026350,1026350,0,0,0
1153,518772,0,518772,518772,0,0,0
1154,41491,0,41491,41491,0,0,0
1155,397034,0,397034,397034,0,0,0
1156,87411,0,87411,87411,0,0,1
1157,139451,0,139451,139451,0,0,1
1158,50604,0,50604,50604,0,0,1
1159,1457679,0,1457679,1457679,0,0,0
1160,949697,0,949697,949697,0,0,0
1161,443448,0,443448,443448,0,0,0
1162,42409,0,42409,42409,0,0,1
1163,1569899,0,1569899,1569899,0,0,0
1164,1062140,0,1062140,1062140,0,0,0
1165,555380,0,555380,555380,0,0,0
1166,50483,0,50483,50483,0,0,1
1167,680059,0,680059,680059,0,0,0
1168,171963,0,171963,171963,0,0,1
1169,248968,0,248968,248968,0,0,0
1170,88306,0,88306,88306,0,0,0
1171,2097913,0,2097913,2097913,0,0,1
1172,1589534,0,1589534,1589534,0,0,1
1173,1085701,0,1085701,1085701,0,0,1
1174,581453,0,581453,581453,0,0,0
1175,74933,0,74933,74933,0,0,0
1176,855323,0,855323,855323,0,0,0
1177,347286,0,347286,347286,0,0,1
1178,669673,0,669673,669673,0,0,0
1179,162977,0,162977,162977,0,0,1
1180,694902,0,694902,694902,0,0,1
1181,187320,0,187320,187320,0,0,1
1182,90377,0,90377,90377,0,0,0
1183,1012987,0,1012987,1012987,0,0,1
1184,503834,0,503834,503834,0,0,1
1185,70871,0,70871,70871,0,0,1
1186,80729,0,80729,80729,0,0,0
1187,92867,0,92867,92867,0,0,1
1188,137200,0,137200,137200,0,0,1
1189,107904,0,107904,107904,0,0,1
1190,68810,0,68810,68810,0,0,0
1191,47477,0,47477,47477,0,0,1
1192,177819,0,177819,177819,0,0,1
1193,234448,0,234448,234448,0,0,0
1194,961115,0,961115,961115,0,0,0
1195,454649,0,454649,454649,0,0,1
1196,52984,0,52984,52984,0,0,0
1197,592925,0,592925,592925,0,0,0
1198,84759,0,84759,84759,0,0,0
1199,550482,0,550482,550482,0,0,0
1200,52028,0,52028,52028,0,0,1
1201,169982,0,169982,169982,0,0,1
1202,1034741,0,1034741,1034741,0,0,0
1203,528017,0,528017,528017,0,0,1
1204,67412,0,67412,67412,0,0,0
1205,960825,0,960825,960825,0,0,1
1206,452855,0,452855,452855,0,0,1
1207,56528,0,56528,56528,0,0,0
1208,436841,0,436841,436841,0,0,0
1209,37225,0,37225,37225,0,0,0
1210,130330,0,130330,130330,0,0,0
1211,305626,0,305626,305626,0,0,0
1212,630931,0,630931,630931,0,0,1
1213,124146,0,124146,124146,0,0,1
1214,1519370,0,1519370,1519370,0,0,0
1215,1010240,0,1010240,1010240,0,0,0
1216,503873,0,503873,503873,0,0,1
1217,33997,0,33997,33997,0,0,1
1218,1610640,0,1610640,1610640,0,0,0
1219,1103990,0,1103990,1103990,0,0,1
1220,599827,0,599827,599827,0,0,0
1221,95453,0,95453,95453,0,0,0
1222,574934,0,574934,574934,0,0,1
1223,68530,0,68530,68530,0,0,1
1224,493518,0,493518,493518,0,0,0
1225,268493,0,268493,268493,0,0,0
1226,282751,0,282751,282751,0,0,1
1227,41149,0,41149,41149,0,0,0
1228,252220,0,252220,252220,0,0,0
1229,134590,0,134590,134590,0,0,0
1230,515152,0,515152,515152,0,0,1
1231,38223,0,38223,38223,0,0,0
1232,106722,0,106722,106722,0,0,1
1233,1900422,0,1900422,1900422,0,0,0
1234,1393009,0,1393009,1393009,0,0,0
1235,889576,0,889576,889576,0,0,0
1236,385483,0,385483,385483,0,0,0
1237,47313,0,47313,47313,0,0,0
1238,1081470,0,1081470,1081470,0,0,0
1239,572764,0,572764,572764,0,0,0
1240,68519,0,68519,68519,0,0,0
1241,78675,0,78675,78675,0,0,0
1242,235886,0,235886,235886,0,0,0
1243,175251,0,175251,175251,0,0,1
1244,73034,0,73034,73034,0,0,1
1245,84882,0,84882,84882,0,0,1
1246,121365,0,121365,121365,0,0,0
1247,333548,0,333548,333548,0,0,0
1248,43109,0,43109,43109,0,0,0
1249,152800,0,152800,152800,0,0,0
1250,198104,0,198104,198104,0,0,0
1251,340402,0,340402,340402,0,0,0
1252,1152873,0,1152873,1152873,0,0,1
1253,646333,0,646333,646333,0,0,0
1254,142738,0,142738,142738,0,0,0
1255,303704,0,303704,303704,0,0,1
1256,77318,0,77318,77318,0,0,0
1257,1210259,0,1210259,1210259,0,0,1
1258,703222,0,703222,703222,0,0,1
1259,198997,0,198997,198997,0,0,0
1260,330576,0,330576,330576,0,0,1
1261,1164864,0,1164864,1164864,0,0,1
1262,658425,0,658425,658425,0,0,1
1263,154243,0,154243,154243,0,0,1
1264,153354,0,153354,153354,0,0,1
1265,440664,0,440664,440664,0,0,1
1266,33808,0,33808,33808,0,0,1
1267,528091,0,528091,528091,0,0,1
1268,53358,0,53358,53358,0,0,1
1269,567835,0,567835,567835,0,0,0
1270,60518,0,60518,60518,0,0,0
1271,665226,0,665226,665226,0,0,1
1272,155552,0,155552,155552,0,0,0
1273,39249,0,39249,39249,0,0,1
1274,1319071,0,1319071,1319071,0,0,1
1275,812082,0,812082,812082,0,0,1
1276,308477,0,308477,308477,0,0,0
1277,1470681,0,1470681,1470681,0,0,1
1278,963832,0,963832,963832,0,0,1
1279,457690,0,457690,457690,0,0,1
1280,35536,0,35536,35536,0,0,0
1281,219339,0,219339,219339,0,0,0
1282,1470173,0,1470173,1470173,0,0,1
1283,963412,0,963412,963412,0,0,0
1284,459672,0,459672,459672,0,0,0
1285,34419,0,34419,34419,0,0,1
1286,77403,0,77403,77403,0,0,1
1287,131044,0,131044,131044,0,0,1
1288,120661,0,120661,120661,0,0,0
1289,2046234,0,2046234,2046234,0,0,1
1290,1536726,0,1536726,1536726,0,0,1
1291,1032512,0,1032512,1032512,0,0,0
1292,526894,0,526894,526894,0,0,1
1293,59444,0,59444,59444,0,0,1
1294,980135,0,980135,980135,0,0,0
1295,472942,0,472942,472942,0,0,0
1296,72019,0,72019,72019,0,0,0
1297,135754,0,135754,135754,0,0,0
1298,100786,0,100786,100786,0,0,1
1299,162551,0,162551,162551,0,0,0
1300,95946,0,95946,95946,0,0,1
1301,112771,0,112771,112771,0,0,1
1302,134442,0,134442,134442,0,0,1
1303,109988,0,109988,109988,0,0,1
1304,365492,0,365492,365492,0,0,1
1305,472066,0,472066,472066,0,0,1
1306,89785,0,89785,89785,0,0,1
1307,96680,0,96680,96680,0,0,1
1308,1832217,0,1832217,1832217,0,0,0
1309,1324667,0,1324667,1324667,0,0,1
1310,819110,0,819110,819110,0,0,1
1311,315777,0,315777,315777,0,0,0
1312,807425,0,807425,807425,0,0,1
1313,300757,0,300757,300757,0,0,1
1314,2326778,0,2326778,2326778,0,0,1
1315,1819926,0,1819926,1819926,0,0,0
1316,1313817,0,1313817,1313817,0,0,1
1317,810115,0,810115,810115,0,0,0
1318,306474,0,306474,306474,0,0,1
1319,252635,0,252635,252635,0,0,1
1320,1275583,0,1275583,1275583,0,0,0
1321,768902,0,768902,768902,0,0,1
1322,264397,0,264397,264397,0,0,1
1323,972847,0,972847,972847,0,0,1
1324,465694,0,465694,465694,0,0,1
1325,51007,0,51007,51007,0,0,1
1326,472756,0,472756,472756,0,0,1
1327,80863,0,80863,80863,0,0,1
1328,3382742,0,3382742,3382742,0,0,0
1329,2867268,0,2867268,2867268,0,0,1
1330,2363023,0,2363023,2363023,0,0,1
1331,1858810,0,1858810,1858810,0,0,1
1332,1352596,0,1352596,1352596,0,0,1
1333,865641,0,865641,865641,0,0,1
1334,362157,0,362157,362157,0,0,1
1335,77410,0,77410,77410,0,0,1
1336,160051,0,160051,160051,0,0,0
1337,885647,0,885647,885647,0,0,0
1338,379739,0,379739,379739,0,0,0
1339,102141,0,102141,102141,0,0,1
1340,388822,0,388822,388822,0,0,0
1341,1208431,0,1208431,1208431,0,0,0
1342,702272,0,702272,702272,0,0,0
1343,186134,0,186134,186134,0,0,1
1344,546723,0,546723,546723,0,0,1
1345,40369,0,40369,40369,0,0,1
1346,407103,0,407103,407103,0,0,1
1347,64941,0,64941,64941,0,0,1
1348,1601257,0,1601257,1601257,0,0,0
1349,1095323,0,1095323,1095323,0,0,0
1350,600235,0,600235,600235,0,0,1
1351,93730,0,93730,93730,0,0,0
1352,649527,0,649527,649527,0,0,0
1353,143471,0,143471,143471,0,0,1
1354,231587,0,231587,231587,0,0,1
1355,236621,0,236621,236621,0,0,0
1356,1554864,0,1554864,1554864,0,0,0
1357,1057348,0,1057348,1057348,0,0,0
1358,556557,0,556557,556557,0,0,1
1359,70056,0,70056,70056,0,0,1
1360,942792,0,942792,942792,0,0,1
1361,435273,0,435273,435273,0,0,0
1362,166865,0,166865,166865,0,0,1
1363,100930,0,100930,100930,0,0,1
1364,79518,0,79518,79518,0,0,1
1365,1032942,0,1032942,1032942,0,0,1
1366,511538,0,511538,511538,0,0,1
1367,94436,0,94436,94436,0,0,1
1368,47794,0,47794,47794,0,0,0
1369,98337,0,98337,98337,0,0,0
1370,71167,0,71167,71167,0,0,0
1371,545310,0,545310,545310,0,0,1
1372,56385,0,56385,56385,0,0,0
1373,773987,0,773987,773987,0,0,1
1374,267188,0,267188,267188,0,0,1
1375,98085,0,98085,98085,0,0,0
1376,587951,0,587951,587951,0,0,1
1377,81319,0,81319,81319,0,0,1
1378,49773,0,49773,49773,0,0,1
1379,230365,0,230365,230365,0,0,0
1380,253295,0,253295,253295,0,0,1
1381,73035,0,73035,73035,0,0,0
1382,69902,0,69902,69902,0,0,1
1383,382388,0,382388,382388,0,0,1
1384,457573,0,457573,457573,0,0,0
1385,52337,0,52337,52337,0,0,1
1386,65959,0,65959,65959,0,0,1
1387,872773,0,872773,872773,0,0,0
1388,363902,0,363902,363902,0,0,1
1389,73236,0,73236,73236,0,0,0
1390,115206,0,115206,115206,0,0,1
1391,153467,0,153467,153467,0,0,1
1392,665617,0,665617,665617,0,0,1
1393,159478,0,159478,159478,0,0,0
1394,684251,0,684251,684251,0,0,0
1395,177709,0,177709,177709,0,0,0
1396,708824,0,708824,708824,0,0,0
1397,200683,0,200683,200683,0,0,1
1398,204045,0,204045,204045,0,0,0
1399,145709,0,145709,145709,0,0,0
1400,100628,0,100628,100628,0,0,1
1401,104934,0,104934,104934,0,0,1
1402,166981,0,166981,166981,0,0,1
1403,347038,0,347038,347038,0,0,0
1404,423489,0,423489,423489,0,0,1
1405,39477,0,39477,39477,0,0,1
1406,438673,0,438673,438673,0,0,0
1407,41829,0,41829,41829,0,0,1
1408,161876,0,161876,161876,0,0,0
1409,94196,0,94196,94196,0,0,1
1410,123157,0,123157,123157,0,0,1
1411,168241,0,168241,168241,0,0,0
1412,908906,0,908906,908906,0,0,1
1413,402724,0,402724,402724,0,0,1
1414,696970,0,696970,696970,0,0,0
1415,190091,0,190091,190091,0,0,0
1416,194622,0,194622,194622,0,0,1
1417,903208,0,903208,903208,0,0,0
1418,395091,0,395091,395091,0,0,0
1419,1365671,0,1365671,1365671,0,0,1
1420,859341,0,859341,859341,0,0,1
1421,353412,0,353412,353412,0,0,1
1422,809827,0,809827,809827,0,0,1
1423,302619,0,302619,302619,0,0,1
1424,639361,0,639361,639361,0,0,0
1425,132454,0,132454,132454,0,0,1
1426,1815879,0,1815879,1815879,0,0,0
1427,1308871,0,1308871,1308871,0,0,1
1428,805195,0,805195,805195,0,0,0
1429,301147,0,301147,301147,0,0,0
1430,1459258,0,1459258,1459258,0,0,0
1431,951891,0,951891,951891,0,0,1
1432,446254,0,446254,446254,0,0,1
1433,50313,0,50313,50313,0,0,0
1434,1746436,0,1746436,1746436,0,0,0
1435,1236564,0,1236564,1236564,0,0,1
1436,732456,0,732456,732456,0,0,0
1437,228510,0,228510,228510,0,0,0
1438,88822,0,88822,88822,0,0,1
1439,411502,0,411502,411502,0,0,0
1440,58935,0,58935,58935,0,0,1
1441,40212,0,40212,40212,0,0,1
1442,240419,0,240419,240419,0,0,0
1443,379910,0,379910,379910,0,0,0
1444,343031,0,343031,343031,0,0,1
1445,57749,0,57749,57749,0,0,0
1446,1015922,0,1015922,1015922,0,0,0
1447,517473,0,517473,517473,0,0,1
1448,33493,0,33493,33493,0,0,0
1449,505478,0,505478,505478,0,0,0
1450,56298,0,56298,56298,0,0,0
1451,405992,0,405992,405992,0,0,1
1452,119639,0,119639,119639,0,0,1
1453,61342,0,61342,61342,0,0,0
1454,994484,0,994484,994484,0,0,0
