count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
762,348040,0,348040,348040,0,0,1
763,126985,0,126985,126985,0,0,1
764,105657,0,105657,105657,0,0,0
765,118765,0,118765,118765,0,0,0
766,126501,0,126501,126501,0,0,0
767,361110,0,361110,361110,0,0,0
768,787514,0,787514,787514,0,0,1
769,281275,0,281275,281275,0,0,0
770,2587231,0,2587231,2587231,0,0,1
771,2080772,0,2080772,2080772,0,0,1
772,1576930,0,1576930,1576930,0,0,0
773,1073356,0,1073356,1073356,0,0,1
774,569624,0,569624,569624,0,0,1
775,63094,0,63094,63094,0,0,0
776,82549,0,82549,82549,0,0,0
777,262169,0,262169,262169,0,0,1
778,113844,0,113844,113844,0,0,1
779,1308663,0,1308663,1308663,0,0,0
780,800050,0,800050,800050,0,0,0
781,294533,0,294533,294533,0,0,1
782,1316386,0,1316386,1316386,0,0,0
783,809081,0,809081,809081,0,0,0
784,304459,0,304459,304459,0,0,1
785,83058,0,83058,83058,0,0,0
786,243808,0,243808,243808,0,0,0
787,1600422,0,1600422,1600422,0,0,0
788,1094050,0,1094050,1094050,0,0,0
789,590212,0,590212,590212,0,0,0
790,86627,0,86627,86627,0,0,0
791,113644,0,113644,113644,0,0,1
792,132770,0,132770,132770,0,0,0
793,78706,0,78706,78706,0,0,1
794,712602,0,712602,712602,0,0,0
795,206160,0,206160,206160,0,0,0
796,694306,0,694306,694306,0,0,0
797,186731,0,186731,186731,0,0,1
798,733023,0,733023,733023,0,0,0
799,226984,0,226984,226984,0,0,0
800,591663,0,591663,591663,0,0,0
801,84470,0,84470,84470,0,0,0
802,956006,0,956006,956006,0,0,0
803,449739,0,449739,449739,0,0,0
804,132936,0,132936,132936,0,0,1
805,132335,0,132335,132335,0,0,0
806,304516,0,304516,304516,0,0,0
807,940288,0,940288,940288,0,0,1
808,433545,0,433545,433545,0,0,0
809,55673,0,55673,55673,0,0,1
810,2698794,0,2698794,2698794,0,0,1
811,2192073,0,2192073,2192073,0,0,1
812,1687309,0,1687309,1687309,0,0,1
813,1209410,0,1209410,1209410,0,0,0
814,705355,0,705355,705355,0,0,1
815,201561,0,201561,201561,0,0,1
816,204214,0,204214,204214,0,0,0
817,217534,0,217534,217534,0,0,1
818,131379,0,131379,131379,0,0,0
819,118467,0,118467,118467,0,0,1
820,717990,0,717990,717990,0,0,1
821,209667,0,209667,209667,0,0,1
822,1354501,0,1354501,1354501,0,0,0
823,847365,0,847365,847365,0,0,1
824,342140,0,342140,342140,0,0,1
825,1422787,0,1422787,1422787,0,0,1
826,915995,0,915995,915995,0,0,1
827,411260,0,411260,411260,0,0,1
828,1567363,0,1567363,1567363,0,0,0
829,1060979,0,1060979,1060979,0,0,1
830,556618,0,556618,556618,0,0,0
831,383443,0,383443,383443,0,0,0
832,109158,0,109158,109158,0,0,0
833,1005394,0,1005394,1005394,0,0,1
834,498513,0,498513,498513,0,0,0
835,60458,0,60458,60458,0,0,0
836,121446,0,121446,121446,0,0,0
837,1586194,0,1586194,1586194,0,0,1
838,1073268,0,1073268,1073268,0,0,1
839,569058,0,569058,569058,0,0,1
840,128738,0,128738,128738,0,0,1
841,1812563,0,1812563,1812563,0,0,1
842,1306360,0,1306360,1306360,0,0,1
843,802504,0,802504,802504,0,0,1
844,297911,0,297911,297911,0,0,0
845,742384,0,742384,742384,0,0,0
846,235859,0,235859,235859,0,0,1
847,433732,0,433732,433732,0,0,1
848,139408,0,139408,139408,0,0,1
849,692892,0,692892,692892,0,0,0
850,185646,0,185646,185646,0,0,0
851,222698,0,222698,222698,0,0,0
852,724321,0,724321,724321,0,0,1
853,217814,0,217814,217814,0,0,1
854,230994,0,230994,230994,0,0,0
855,367187,0,367187,367187,0,0,0
856,99099,0,99099,99099,0,0,1
857,448855,0,448855,448855,0,0,0
858,527987,0,527987,527987,0,0,1
859,54653,0,54653,54653,0,0,1
860,372348,0,372348,372348,0,0,0
861,222425,0,222425,222425,0,0,1
862,256672,0,256672,256672,0,0,0
863,78460,0,78460,78460,0,0,1
864,237697,0,237697,237697,0,0,0
865,736635,0,736635,736635,0,0,0
866,222201,0,222201,222201,0,0,0
867,335445,0,335445,335445,0,0,0
868,137444,0,137444,137444,0,0,1
869,94925,0,94925,94925,0,0,0
870,214987,0,214987,214987,0,0,1
871,202278,0,202278,202278,0,0,1
872,562561,0,562561,562561,0,0,0
873,46911,0,46911,46911,0,0,0
874,644758,0,644758,644758,0,0,0
875,131848,0,131848,131848,0,0,1
876,828663,0,828663,828663,0,0,1
877,316776,0,316776,316776,0,0,1
878,223633,0,223633,223633,0,0,0
879,120376,0,120376,120376,0,0,1
880,483061,0,483061,483061,0,0,1
881,96663,0,96663,96663,0,0,1
882,80380,0,80380,80380,0,0,0
883,256098,0,256098,256098,0,0,1
884,194821,0,194821,194821,0,0,0
885,224542,0,224542,224542,0,0,0
886,188665,0,188665,188665,0,0,1
887,96024,0,96024,96024,0,0,1
888,666737,0,666737,666737,0,0,0
889,159479,0,159479,159479,0,0,1
890,192300,0,192300,192300,0,0,1
891,237269,0,237269,237269,0,0,1
892,215739,0,215739,215739,0,0,0
893,161177,0,161177,161177,0,0,0
894,136993,0,136993,136993,0,0,1
895,242383,0,242383,242383,0,0,1
896,97183,0,97183,97183,0,0,1
897,86814,0,86814,86814,0,0,1
898,289960,0,289960,289960,0,0,0
899,318740,0,318740,318740,0,0,0
900,170995,0,170995,170995,0,0,1
901,343074,0,343074,343074,0,0,1
902,122635,0,122635,122635,0,0,1
903,432870,0,432870,432870,0,0,0
904,91592,0,91592,91592,0,0,0
905,98947,0,98947,98947,0,0,1
906,106488,0,106488,106488,0,0,1
907,134691,0,134691,134691,0,0,1
908,719541,0,719541,719541,0,0,1
909,204868,0,204868,204868,0,0,0
910,397573,0,397573,397573,0,0,0
911,176855,0,176855,176855,0,0,1
912,386856,0,386856,386856,0,0,1
913,626920,0,626920,626920,0,0,0
914,120091,0,120091,120091,0,0,0
915,1800960,0,1800960,1800960,0,0,1
916,1294896,0,1294896,1294896,0,0,0
917,791284,0,791284,791284,0,0,1
918,287165,0,287165,287165,0,0,0
919,407257,0,407257,407257,0,0,0
920,879223,0,879223,879223,0,0,1
921,372447,0,372447,372447,0,0,0
922,57452,0,57452,57452,0,0,1
923,442160,0,442160,442160,0,0,0
924,59120,0,59120,59120,0,0,0
925,528739,0,528739,528739,0,0,0
926,74379,0,74379,74379,0,0,0
927,602453,0,602453,602453,0,0,0
928,96056,0,96056,96056,0,0,0
929,698109,0,698109,698109,0,0,1
930,191043,0,191043,191043,0,0,0
931,806044,0,806044,806044,0,0,0
932,299850,0,299850,299850,0,0,0
933,507189,0,507189,507189,0,0,0
934,96211,0,96211,96211,0,0,0
935,269506,0,269506,269506,0,0,0
936,314031,0,314031,314031,0,0,1
937,288043,0,288043,288043,0,0,0
938,2220882,0,2220882,2220882,0,0,0
939,1714754,0,1714754,1714754,0,0,1
940,1210876,0,1210876,1210876,0,0,0
941,766492,0,766492,766492,0,0,0
942,305613,0,305613,305613,0,0,0
943,152322,0,152322,152322,0,0,0
944,136820,0,136820,136820,0,0,0
945,83932,0,83932,83932,0,0,1
946,82566,0,82566,82566,0,0,1
947,336489,0,336489,336489,0,0,0
948,1021007,0,1021007,1021007,0,0,0
949,514409,0,514409,514409,0,0,0
950,84393,0,84393,84393,0,0,0
951,1591480,0,1591480,1591480,0,0,0
952,1084798,0,1084798,1084798,0,0,1
953,579222,0,579222,579222,0,0,1
954,75066,0,75066,75066,0,0,1
955,143625,0,143625,143625,0,0,0
956,123750,0,123750,123750,0,0,1
957,85064,0,85064,85064,0,0,1
958,62114,0,62114,62114,0,0,1
959,72593,0,72593,72593,0,0,1
960,130167,0,130167,130167,0,0,0
961,124149,0,124149,124149,0,0,1
962,88377,0,88377,88377,0,0,0
963,119297,0,119297,119297,0,0,1
964,216432,0,216432,216432,0,0,1
965,361783,0,361783,361783,0,0,0
966,2416083,0,2416083,2416083,0,0,1
967,1909068,0,1909068,1909068,0,0,1
968,1403553,0,1403553,1403553,0,0,0
969,899594,0,899594,899594,0,0,1
970,396409,0,396409,396409,0,0,0
971,470764,0,470764,470764,0,0,0
972,175321,0,175321,175321,0,0,0
973,417529,0,417529,417529,0,0,0
974,331854,0,331854,331854,0,0,0
975,1599397,0,1599397,1599397,0,0,0
976,1091614,0,1091614,1091614,0,0,0
977,585785,0,585785,585785,0,0,1
978,81642,0,81642,81642,0,0,1
979,1281504,0,1281504,1281504,0,0,1
980,775479,0,775479,775479,0,0,1
981,271596,0,271596,271596,0,0,0
982,752726,0,752726,752726,0,0,1
983,245922,0,245922,245922,0,0,1
984,1609372,0,1609372,1609372,0,0,0
985,1102491,0,1102491,1102491,0,0,1
986,597525,0,597525,597525,0,0,1
987,91020,0,91020,91020,0,0,1
988,710560,0,710560,710560,0,0,1
989,202941,0,202941,202941,0,0,1
990,878331,0,878331,878331,0,0,1
991,372157,0,372157,372157,0,0,1
992,86111,0,86111,86111,0,0,1
993,127158,0,127158,127158,0,0,0
994,319551,0,319551,319551,0,0,0
995,289344,0,289344,289344,0,0,0
996,682717,0,682717,682717,0,0,1
997,174249,0,174249,174249,0,0,1
998,918595,0,918595,918595,0,0,0
999,408386,0,408386,408386,0,0,0
1000,534506,0,534506,534506,0,0,0
1001,79559,0,79559,79559,0,0,1
1002,780097,0,780097,780097,0,0,0
1003,274526,0,274526,274526,0,0,0
1004,620083,0,620083,620083,0,0,0
1005,111023,0,111023,111023,0,0,0
1006,1173930,0,1173930,1173930,0,0,1
1007,664864,0,664864,664864,0,0,0
1008,158036,0,158036,158036,0,0,0
1009,1268521,0,1268521,1268521,0,0,0
1010,758899,0,758899,758899,0,0,0
1011,251819,0,251819,251819,0,0,1
1012,517479,0,517479,517479,0,0,1
1013,58083,0,58083,58083,0,0,1
1014,2118884,0,2118884,2118884,0,0,1
1015,1608066,0,1608066,1608066,0,0,1
1016,1100974,0,1100974,1100974,0,0,0
1017,592354,0,592354,592354,0,0,0
1018,86516,0,86516,86516,0,0,1
1019,935316,0,935316,935316,0,0,1
1020,427702,0,427702,427702,0,0,0
1021,1321212,0,1321212,1321212,0,0,1
1022,814653,0,814653,814653,0,0,1
1023,310314,0,310314,310314,0,0,0
1024,833192,0,833192,833192,0,0,1
1025,324509,0,324509,324509,0,0,0
1026,771635,0,771635,771635,0,0,0
1027,264855,0,264855,264855,0,0,1
1028,151332,0,151332,151332,0,0,1
1029,48366,0,48366,48366,0,0,0
1030,216170,0,216170,216170,0,0,1
1031,280380,0,280380,280380,0,0,1
1032,373631,0,373631,373631,0,0,0
1033,1102826,0,1102826,1102826,0,0,1
1034,595573,0,595573,595573,0,0,1
1035,82250,0,82250,82250,0,0,1
1036,89895,0,89895,89895,0,0,0
1037,281936,0,281936,281936,0,0,0
1038,96939,0,96939,96939,0,0,0
1039,77519,0,77519,77519,0,0,1
1040,68462,0,68462,68462,0,0,1
1041,308463,0,308463,308463,0,0,1
1042,125519,0,125519,125519,0,0,1
1043,112990,0,112990,112990,0,0,1
1044,111941,0,111941,111941,0,0,1
1045,144490,0,144490,144490,0,0,0
1046,90286,0,90286,90286,0,0,0
1047,149215,0,149215,149215,0,0,1
1048,906453,0,906453,906453,0,0,1
1049,398819,0,398819,398819,0,0,0
1050,421975,0,421975,421975,0,0,1
1051,50090,0,50090,50090,0,0,1
1052,165345,0,165345,165345,0,0,1
1053,1863510,0,1863510,1863510,0,0,0
1054,1343389,0,1343389,1343389,0,0,0
1055,839003,0,839003,839003,0,0,1
1056,334794,0,334794,334794,0,0,1
1057,72211,0,72211,72211,0,0,1
1058,160178,0,160178,160178,0,0,0
1059,271417,0,271417,271417,0,0,0
1060,337479,0,337479,337479,0,0,0
1061,338965,0,338965,338965,0,0,1
1062,298928,0,298928,298928,0,0,0
1063,74568,0,74568,74568,0,0,1
1064,803355,0,803355,803355,0,0,0
1065,291667,0,291667,291667,0,0,0
1066,550074,0,550074,550074,0,0,0
1067,154881,0,154881,154881,0,0,0
1068,169273,0,169273,169273,0,0,0
1069,318857,0,318857,318857,0,0,0
1070,623847,0,623847,623847,0,0,0
1071,115996,0,115996,115996,0,0,1
1072,90603,0,90603,90603,0,0,1
1073,981419,0,981419,981419,0,0,1
1074,474284,0,474284,474284,0,0,1
1075,49572,0,49572,49572,0,0,0
1076,1146239,0,1146239,1146239,0,0,1
1077,638289,0,638289,638289,0,0,1
1078,134357,0,134357,134357,0,0,0
1079,620909,0,620909,620909,0,0,1
1080,112062,0,112062,112062,0,0,0
1081,105108,0,105108,105108,0,0,0
1082,271136,0,271136,271136,0,0,1
1083,79735,0,79735,79735,0,0,0
1084,297116,0,297116,297116,0,0,0
1085,921724,0,921724,921724,0,0,1
1086,415037,0,415037,415037,0,0,0
1087,154891,0,154891,154891,0,0,1
1088,178739,0,178739,178739,0,0,0
1089,124655,0,124655,124655,0,0,1
1090,123032,0,123032,123032,0,0,0
1091,85551,0,85551,85551,0,0,1
1092,69110,0,69110,69110,0,0,0
1093,767024,0,767024,767024,0,0,1
1094,259579,0,259579,259579,0,0,0
1095,639697,0,639697,639697,0,0,0
1096,133022,0,133022,133022,0,0,0
1097,564096,0,564096,564096,0,0,0
1098,56857,0,56857,56857,0,0,0
1099,927090,0,927090,927090,0,0,1
1100,420621,0,420621,420621,0,0,1
1101,1625514,0,1625514,1625514,0,0,0
1102,1119171,0,1119171,1119171,0,0,0
1103,613352,0,613352,613352,0,0,1
1104,109840,0,109840,109840,0,0,1
1105,864149,0,864149,864149,0,0,0
1106,356568,0,356568,356568,0,0,1
1107,569049,0,569049,569049,0,0,0
1108,62118,0,62118,62118,0,0,1
1109,89443,0,89443,89443,0,0,0
1110,110801,0,110801,110801,0,0,1
1111,358966,0,358966,358966,0,0,1
1112,1356636,0,1356636,1356636,0,0,0
1113,850186,0,850186,850186,0,0,1
1114,345878,0,345878,345878,0,0,1
1115,1582386,0,1582386,1582386,0,0,1
1116,1121223,0,1121223,1121223,0,0,1
1117,617457,0,617457,617457,0,0,1
1118,227328,0,227328,227328,0,0,0
1119,1567625,0,1567625,1567625,0,0,0
1120,1060782,0,1060782,1060782,0,0,0
1121,604685,0,604685,604685,0,0,1
1122,156370,0,156370,156370,0,0,0
1123,1549148,0,1549148,1549148,0,0,0
1124,1041727,0,1041727,1041727,0,0,1
1125,550839,0,550839,550839,0,0,0
1126,149514,0,149514,149514,0,0,1
1127,405314,0,405314,405314,0,0,1
1128,60804,0,60804,60804,0,0,0
1129,156463,0,156463,156463,0,0,0
1130,115328,0,115328,115328,0,0,1
1131,166249,0,166249,166249,0,0,1
1132,1417094,0,1417094,1417094,0,0,0
1133,908644,0,908644,908644,0,0,1
1134,402640,0,402640,402640,0,0,0
1135,866677,0,866677,866677,0,0,0
1136,360146,0,360146,360146,0,0,1
1137,805522,0,805522,805522,0,0,1
1138,298107,0,298107,298107,0,0,0
1139,412170,0,412170,412170,0,0,1
1140,1892153,0,1892153,1892153,0,0,0
1141,1430168,0,1430168,1430168,0,0,0
1142,933416,0,933416,933416,0,0,1
1143,462923,0,462923,462923,0,0,1
1144,224956,0,224956,224956,0,0,0
1145,661736,0,661736,661736,0,0,1
1146,141560,0,141560,141560,0,0,0
1147,406519,0,406519,406519,0,0,1
1148,185104,0,185104,185104,0,0,0
1149,512103,0,512103,512103,0,0,1
1150,58542,0,58542,58542,0,0,1
1151,343680,0,343680,343680,0,0,1
1152,1056354,0,1056354,1056354,0,0,0
1153,548798,0,548798,548798,0,0,0
1154,41648,0,41648,41648,0,0,0
1155,459567,0,459567,459567,0,0,0
1156,128629,0,128629,128629,0,0,1
1157,146725,0,146725,146725,0,0,1
1158,66142,0,66142,66142,0,0,1
1159,1524514,0,1524514,1524514,0,0,0
1160,1016549,0,1016549,1016549,0,0,0
1161,510301,0,510301,510301,0,0,0
1162,49063,0,49063,49063,0,0,1
1163,1591759,0,1591759,1591759,0,0,0
1164,1084018,0,1084018,1084018,0,0,0
1165,577256,0,577256,577256,0,0,0
1166,72352,0,72352,72352,0,0,1
1167,690603,0,690603,690603,0,0,0
1168,182524,0,182524,182524,0,0,1
1169,287870,0,287870,287870,0,0,0
1170,106824,0,106824,106824,0,0,0
1171,2131766,0,2131766,2131766,0,0,1
1172,1623405,0,1623405,1623405,0,0,1
1173,1119573,0,1119573,1119573,0,0,1
1174,615334,0,615334,615334,0,0,0
1175,108805,0,108805,108805,0,0,0
1176,884539,0,884539,884539,0,0,0
1177,376523,0,376523,376523,0,0,1
1178,690200,0,690200,690200,0,0,0
1179,183537,0,183537,183537,0,0,1
1180,707813,0,707813,707813,0,0,1
1181,200233,0,200233,200233,0,0,1
1182,121519,0,121519,121519,0,0,0
1183,1030917,0,1030917,1030917,0,0,1
1184,521782,0,521782,521782,0,0,1
1185,156029,0,156029,156029,0,0,1
1186,94738,0,94738,94738,0,0,0
1187,90621,0,90621,90621,0,0,1
1188,153206,0,153206,153206,0,0,1
1189,161783,0,161783,161783,0,0,1
1190,132445,0,132445,132445,0,0,0
1191,73036,0,73036,73036,0,0,1
1192,168503,0,168503,168503,0,0,1
1193,269758,0,269758,269758,0,0,0
1194,1009558,0,1009558,1009558,0,0,0
1195,571489,0,571489,571489,0,0,1
1196,66443,0,66443,66443,0,0,0
1197,614971,0,614971,614971,0,0,0
1198,106827,0,106827,106827,0,0,0
1199,586287,0,586287,586287,0,0,0
1200,78515,0,78515,78515,0,0,1
1201,206518,0,206518,206518,0,0,1
1202,1058107,0,1058107,1058107,0,0,0
1203,551407,0,551407,551407,0,0,1
1204,60285,0,60285,60285,0,0,0
1205,1007794,0,1007794,1007794,0,0,1
1206,499839,0,499839,499839,0,0,1
1207,66643,0,66643,66643,0,0,0
1208,503974,0,503974,503974,0,0,0
1209,48926,0,48926,48926,0,0,0
1210,203865,0,203865,203865,0,0,0
1211,285872,0,285872,285872,0,0,0
1212,639946,0,639946,639946,0,0,1
1213,133168,0,133168,133168,0,0,1
1214,1517441,0,1517441,1517441,0,0,0
1215,1008317,0,1008317,1008317,0,0,0
1216,501957,0,501957,501957,0,0,1
1217,52943,0,52943,52943,0,0,1
1218,1624919,0,1624919,1624919,0,0,0
1219,1118283,0,1118283,1118283,0,0,1
1220,614127,0,614127,614127,0,0,0
1221,109754,0,109754,109754,0,0,0
1222,544834,0,544834,544834,0,0,1
1223,38462,0,38462,38462,0,0,1
1224,514493,0,514493,514493,0,0,0
1225,295283,0,295283,295283,0,0,0
1226,256198,0,256198,256198,0,0,1
1227,203038,0,203038,203038,0,0,0
1228,268465,0,268465,268465,0,0,0
1229,186932,0,186932,186932,0,0,0
1230,539801,0,539801,539801,0,0,1
1231,121062,0,121062,121062,0,0,0
1232,113213,0,113213,113213,0,0,1
1233,1914852,0,1914852,1914852,0,0,0
1234,1407449,0,1407449,1407449,0,0,0
1235,904025,0,904025,904025,0,0,0
1236,399934,0,399934,399934,0,0,0
1237,171545,0,171545,171545,0,0,0
1238,1185379,0,1185379,1185379,0,0,0
1239,692951,0,692951,692951,0,0,0
1240,243855,0,243855,243855,0,0,0
1241,85894,0,85894,85894,0,0,0
1242,236101,0,236101,236101,0,0,0
1243,157617,0,157617,157617,0,0,1
1244,100877,0,100877,100877,0,0,1
1245,165106,0,165106,165106,0,0,1
1246,170841,0,170841,170841,0,0,0
1247,506355,0,506355,506355,0,0,0
1248,51949,0,51949,51949,0,0,0
1249,222251,0,222251,222251,0,0,0
1250,196864,0,196864,196864,0,0,0
1251,404063,0,404063,404063,0,0,0
1252,1151732,0,1151732,1151732,0,0,1
1253,645202,0,645202,645202,0,0,0
1254,141608,0,141608,141608,0,0,0
1255,400101,0,400101,400101,0,0,1
1256,114243,0,114243,114243,0,0,0
1257,1225215,0,1225215,1225215,0,0,1
1258,718218,0,718218,718218,0,0,1
1259,213993,0,213993,213993,0,0,0
1260,315400,0,315400,315400,0,0,1
1261,1231244,0,1231244,1231244,0,0,1
1262,724814,0,724814,724814,0,0,1
1263,230409,0,230409,230409,0,0,1
1264,161847,0,161847,161847,0,0,1
1265,456615,0,456615,456615,0,0,1
1266,115082,0,115082,115082,0,0,1
1267,499458,0,499458,499458,0,0,1
1268,211482,0,211482,211482,0,0,1
1269,686941,0,686941,686941,0,0,0
1270,179643,0,179643,179643,0,0,0
1271,766525,0,766525,766525,0,0,1
1272,256863,0,256863,256863,0,0,0
1273,99317,0,99317,99317,0,0,1
1274,1316631,0,1316631,1316631,0,0,1
1275,809645,0,809645,809645,0,0,1
1276,306039,0,306039,306039,0,0,0
1277,1495832,0,1495832,1495832,0,0,1
1278,989002,0,989002,989002,0,0,1
1279,482860,0,482860,482860,0,0,1
1280,45020,0,45020,45020,0,0,0
1281,456411,0,456411,456411,0,0,0
1282,1721148,0,1721148,1721148,0,0,1
1283,1214409,0,1214409,1214409,0,0,0
1284,710669,0,710669,710669,0,0,0
1285,206756,0,206756,206756,0,0,1
1286,69371,0,69371,69371,0,0,1
1287,146030,0,146030,146030,0,0,1
1288,165783,0,165783,165783,0,0,0
1289,2090664,0,2090664,2090664,0,0,1
1290,1581176,0,1581176,1581176,0,0,1
1291,1076963,0,1076963,1076963,0,0,0
1292,571346,0,571346,571346,0,0,1
1293,67078,0,67078,67078,0,0,1
1294,1001099,0,1001099,1001099,0,0,0
1295,493936,0,493936,493936,0,0,0
1296,95894,0,95894,95894,0,0,0
1297,179310,0,179310,179310,0,0,0
1298,91594,0,91594,91594,0,0,1
1299,221210,0,221210,221210,0,0,0
1300,111997,0,111997,111997,0,0,1
1301,119931,0,119931,119931,0,0,1
1302,137485,0,137485,137485,0,0,1
1303,111465,0,111465,111465,0,0,1
1304,384090,0,384090,384090,0,0,1
1305,497512,0,497512,497512,0,0,1
1306,84284,0,84284,84284,0,0,1
1307,114200,0,114200,114200,0,0,1
1308,1855560,0,1855560,1855560,0,0,0
1309,1348037,0,1348037,1348037,0,0,1
1310,842482,0,842482,842482,0,0,1
1311,339148,0,339148,339148,0,0,0
1312,832217,0,832217,832217,0,0,1
1313,325545,0,325545,325545,0,0,1
1314,2337652,0,2337652,2337652,0,0,1
1315,1830780,0,1830780,1830780,0,0,0
1316,1324673,0,1324673,1324673,0,0,1
1317,820970,0,820970,820970,0,0,0
1318,317335,0,317335,317335,0,0,1
1319,286749,0,286749,286749,0,0,1
1320,1296565,0,1296565,1296565,0,0,0
1321,789882,0,789882,789882,0,0,1
1322,285369,0,285369,285369,0,0,1
1323,997757,0,997757,997757,0,0,1
1324,490605,0,490605,490605,0,0,1
1325,58461,0,58461,58461,0,0,1
1326,491890,0,491890,491890,0,0,1
1327,65383,0,65383,65383,0,0,1
1328,3500328,0,3500328,3500328,0,0,0
1329,2984807,0,2984807,2984807,0,0,1
1330,2480560,0,2480560,2480560,0,0,1
1331,1976349,0,1976349,1976349,0,0,1
1332,1470135,0,1470135,1470135,0,0,1
1333,966696,0,966696,966696,0,0,1
1334,463214,0,463214,463214,0,0,1
1335,73698,0,73698,73698,0,0,1
1336,50182,0,50182,50182,0,0,0
1337,906613,0,906613,906613,0,0,0
1338,400743,0,400743,400743,0,0,0
1339,46341,0,46341,46341,0,0,1
1340,324977,0,324977,324977,0,0,0
1341,1228612,0,1228612,1228612,0,0,0
1342,722490,0,722490,722490,0,0,0
1343,206347,0,206347,206347,0,0,1
1344,472316,0,472316,472316,0,0,1
1345,50739,0,50739,50739,0,0,1
1346,359645,0,359645,359645,0,0,1
1347,75798,0,75798,75798,0,0,1
1348,1638189,0,1638189,1638189,0,0,0
1349,1132263,0,1132263,1132263,0,0,0
1350,627674,0,627674,627674,0,0,1
1351,121176,0,121176,121176,0,0,0
1352,551550,0,551550,551550,0,0,0
1353,45505,0,45505,45505,0,0,1
1354,161128,0,161128,161128,0,0,1
1355,174457,0,174457,174457,0,0,0
1356,1494043,0,1494043,1494043,0,0,0
1357,986910,0,986910,986910,0,0,0
1358,481427,0,481427,481427,0,0,1
1359,49695,0,49695,49695,0,0,1
1360,1111058,0,1111058,1111058,0,0,1
1361,603536,0,603536,603536,0,0,0
1362,160872,0,160872,160872,0,0,1
1363,121160,0,121160,121160,0,0,1
1364,114310,0,114310,114310,0,0,1
1365,1050469,0,1050469,1050469,0,0,1
1366,529070,0,529070,529070,0,0,1
1367,119799,0,119799,119799,0,0,1
1368,107012,0,107012,107012,0,0,0
1369,110557,0,110557,110557,0,0,0
1370,83400,0,83400,83400,0,0,0
1371,559859,0,559859,559859,0,0,1
1372,53298,0,53298,53298,0,0,0
1373,773870,0,773870,773870,0,0,1
1374,267075,0,267075,267075,0,0,1
1375,193166,0,193166,193166,0,0,0
1376,666008,0,666008,666008,0,0,1
1377,159416,0,159416,159416,0,0,1
1378,65075,0,65075,65075,0,0,1
1379,220932,0,220932,220932,0,0,0
1380,324708,0,324708,324708,0,0,1
1381,114806,0,114806,114806,0,0,0
1382,108342,0,108342,108342,0,0,1
1383,400723,0,400723,400723,0,0,1
1384,467679,0,467679,467679,0,0,0
1385,66878,0,66878,66878,0,0,1
1386,85846,0,85846,85846,0,0,1
1387,895555,0,895555,895555,0,0,0
1388,386714,0,386714,386714,0,0,1
1389,89835,0,89835,89835,0,0,0
1390,149416,0,149416,149416,0,0,1
1391,151015,0,151015,151015,0,0,1
1392,657020,0,657020,657020,0,0,1
1393,150894,0,150894,150894,0,0,0
1394,684005,0,684005,684005,0,0,0
1395,177478,0,177478,177478,0,0,0
1396,727620,0,727620,727620,0,0,0
1397,219522,0,219522,219522,0,0,1
1398,261103,0,261103,261103,0,0,0
1399,138435,0,138435,138435,0,0,0
1400,85890,0,85890,85890,0,0,1
1401,113827,0,113827,113827,0,0,1
1402,217178,0,217178,217178,0,0,1
1403,381871,0,381871,381871,0,0,0
1404,445467,0,445467,445467,0,0,1
1405,97745,0,97745,97745,0,0,1
1406,467868,0,467868,467868,0,0,0
1407,56180,0,56180,56180,0,0,1
1408,164378,0,164378,164378,0,0,0
1409,109712,0,109712,109712,0,0,1
1410,159644,0,159644,159644,0,0,1
1411,204627,0,204627,204627,0,0,0
1412,927258,0,927258,927258,0,0,1
1413,421106,0,421106,421106,0,0,1
1414,703703,0,703703,703703,0,0,0
1415,196827,0,196827,196827,0,0,0
1416,174076,0,174076,174076,0,0,1
1417,943838,0,943838,943838,0,0,0
1418,435720,0,435720,435720,0,0,0
1419,1382402,0,1382402,1382402,0,0,1
1420,876089,0,876089,876089,0,0,1
1421,370158,0,370158,370158,0,0,1
1422,812210,0,812210,812210,0,0,1
1423,305042,0,305042,305042,0,0,1
1424,651441,0,651441,651441,0,0,0
1425,144541,0,144541,144541,0,0,1
1426,1846888,0,1846888,1846888,0,0,0
1427,1339890,0,1339890,1339890,0,0,1
1428,836213,0,836213,836213,0,0,0
1429,332155,0,332155,332155,0,0,0
1430,1492276,0,1492276,1492276,0,0,0
1431,984926,0,984926,984926,0,0,1
1432,479290,0,479290,479290,0,0,1
1433,177906,0,177906,177906,0,0,0
1434,1832319,0,1832319,1832319,0,0,0
1435,1347481,0,1347481,1347481,0,0,1
1436,862967,0,862967,862967,0,0,0
1437,406309,0,406309,406309,0,0,0
1438,201468,0,201468,201468,0,0,1
1439,429425,0,429425,429425,0,0,0
1440,91263,0,91263,91263,0,0,1
1441,80576,0,80576,80576,0,0,1
1442,293164,0,293164,293164,0,0,0
1443,353479,0,353479,353479,0,0,0
1444,393459,0,393459,393459,0,0,1
1445,91697,0,91697,91697,0,0,0
1446,1064509,0,1064509,1064509,0,0,0
1447,557665,0,557665,557665,0,0,1
1448,54029,0,54029,54029,0,0,0
1449,531711,0,531711,531711,0,0,0
1450,138459,0,138459,138459,0,0,0
1451,398830,0,398830,398830,0,0,1
1452,139894,0,139894,139894,0,0,1
