count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,success
755,70483,0,70483,70483,0,0,0
756,168895,0,168895,168895,0,0,1
757,166017,0,166017,166017,0,0,0
758,523652,0,523652,523652,0,0,1
759,85700,0,85700,85700,0,0,0
760,87455,0,87455,87455,0,0,0
761,605005,0,605005,605005,0,0,0
762,94754,0,94754,94754,0,0,1
763,1422023,0,1422023,1422023,0,0,0
764,925432,0,925432,925432,0,0,1
765,457732,0,457732,457732,0,0,0
766,194808,0,194808,194808,0,0,1
767,133669,0,133669,133669,0,0,1
768,353112,0,353112,353112,0,0,0
769,76501,0,76501,76501,0,0,0
770,266470,0,266470,266470,0,0,0
771,137992,0,137992,137992,0,0,1
772,119391,0,119391,119391,0,0,1
773,253424,0,253424,253424,0,0,1
774,268977,0,268977,268977,0,0,1
775,82264,0,82264,82264,0,0,1
776,193819,0,193819,193819,0,0,0
777,710499,0,710499,710499,0,0,1
778,204510,0,204510,204510,0,0,1
779,1578004,0,1578004,1578004,0,0,1
780,1066845,0,1066845,1066845,0,0,0
781,562674,0,562674,562674,0,0,0
782,143944,0,143944,143944,0,0,1
783,1420295,0,1420295,1420295,0,0,0
784,913144,0,913144,913144,0,0,1
785,408971,0,408971,408971,0,0,1
786,106445,0,106445,106445,0,0,0
787,150962,0,150962,150962,0,0,1
788,912867,0,912867,912867,0,0,0
789,406359,0,406359,406359,0,0,1
790,106601,0,106601,106601,0,0,1
791,141451,0,141451,141451,0,0,1
792,1126348,0,1126348,1126348,0,0,1
793,619897,0,619897,619897,0,0,0
794,113846,0,113846,113846,0,0,1
795,481908,0,481908,481908,0,0,0
796,91199,0,91199,91199,0,0,0
797,728859,0,728859,728859,0,0,0
798,215758,0,215758,215758,0,0,0
799,1243889,0,1243889,1243889,0,0,0
800,738042,0,738042,738042,0,0,1
801,231841,0,231841,231841,0,0,0
802,339550,0,339550,339550,0,0,0
803,435287,0,435287,435287,0,0,0
804,338899,0,338899,338899,0,0,1
805,415176,0,415176,415176,0,0,1
806,182316,0,182316,182316,0,0,1
807,181060,0,181060,181060,0,0,1
808,525411,0,525411,525411,0,0,0
809,110006,0,110006,110006,0,0,1
810,1108897,0,1108897,1108897,0,0,0
811,594271,0,594271,594271,0,0,0
812,89396,0,89396,89396,0,0,0
813,1082701,0,1082701,1082701,0,0,1
814,560619,0,560619,560619,0,0,0
815,56383,0,56383,56383,0,0,0
816,507110,0,507110,507110,0,0,0
817,91829,0,91829,91829,0,0,0
818,290285,0,290285,290285,0,0,0
819,707530,0,707530,707530,0,0,1
820,201888,0,201888,201888,0,0,1
821,368963,0,368963,368963,0,0,0
822,86510,0,86510,86510,0,0,1
823,106319,0,106319,106319,0,0,1
824,423031,0,423031,423031,0,0,1
825,75617,0,75617,75617,0,0,1
826,228328,0,228328,228328,0,0,0
827,235245,0,235245,235245,0,0,0
828,361759,0,361759,361759,0,0,0
829,55870,0,55870,55870,0,0,0
830,359575,0,359575,359575,0,0,1
831,868874,0,868874,868874,0,0,0
832,361578,0,361578,361578,0,0,1
833,182001,0,182001,182001,0,0,1
834,224536,0,224536,224536,0,0,1
835,658417,0,658417,658417,0,0,0
836,142596,0,142596,142596,0,0,0
837,115518,0,115518,115518,0,0,1
838,113460,0,113460,113460,0,0,0
839,1000672,0,1000672,1000672,0,0,0
840,496143,0,496143,496143,0,0,0
841,81344,0,81344,81344,0,0,0
842,495243,0,495243,495243,0,0,0
843,67466,0,67466,67466,0,0,1
844,479392,0,479392,479392,0,0,1
845,144963,0,144963,144963,0,0,1
846,561806,0,561806,561806,0,0,1
847,130773,0,130773,130773,0,0,0
848,462062,0,462062,462062,0,0,0
849,76733,0,76733,76733,0,0,0
850,121745,0,121745,121745,0,0,0
851,913904,0,913904,913904,0,0,1
852,400995,0,400995,400995,0,0,1
853,121574,0,121574,121574,0,0,1
854,107635,0,107635,107635,0,0,1
855,955440,0,955440,955440,0,0,0
856,449762,0,449762,449762,0,0,0
857,75433,0,75433,75433,0,0,1
858,1105787,0,1105787,1105787,0,0,1
859,598609,0,598609,598609,0,0,0
860,153571,0,153571,153571,0,0,1
861,975473,0,975473,975473,0,0,0
862,469804,0,469804,469804,0,0,1
863,66492,0,66492,66492,0,0,1
864,380451,0,380451,380451,0,0,0
865,89099,0,89099,89099,0,0,1
866,1148079,0,1148079,1148079,0,0,1
867,638818,0,638818,638818,0,0,0
868,134846,0,134846,134846,0,0,0
869,146423,0,146423,146423,0,0,0
870,1260854,0,1260854,1260854,0,0,1
871,752043,0,752043,752043,0,0,1
872,248648,0,248648,248648,0,0,1
873,639089,0,639089,639089,0,0,1
874,119349,0,119349,119349,0,0,1
875,637009,0,637009,637009,0,0,1
876,120291,0,120291,120291,0,0,0
877,266667,0,266667,266667,0,0,1
878,1017675,0,1017675,1017675,0,0,0
879,501674,0,501674,501674,0,0,0
880,104436,0,104436,104436,0,0,0
881,507570,0,507570,507570,0,0,0
882,55490,0,55490,55490,0,0,0
883,668260,0,668260,668260,0,0,1
884,160427,0,160427,160427,0,0,0
885,127559,0,127559,127559,0,0,0
886,1117031,0,1117031,1117031,0,0,1
887,608155,0,608155,608155,0,0,0
888,104738,0,104738,104738,0,0,0
889,696888,0,696888,696888,0,0,1
890,179455,0,179455,179455,0,0,0
891,99286,0,99286,99286,0,0,1
892,814820,0,814820,814820,0,0,0
893,308428,0,308428,308428,0,0,1
894,789500,0,789500,789500,0,0,0
895,285254,0,285254,285254,0,0,1
896,73823,0,73823,73823,0,0,0
897,896284,0,896284,896284,0,0,0
898,389565,0,389565,389565,0,0,1
899,476104,0,476104,476104,0,0,0
900,95708,0,95708,95708,0,0,0
901,146580,0,146580,146580,0,0,1
902,406411,0,406411,406411,0,0,0
903,60899,0,60899,60899,0,0,1
904,56055,0,56055,56055,0,0,1
905,76203,0,76203,76203,0,0,0
906,679960,0,679960,679960,0,0,1
907,173572,0,173572,173572,0,0,0
908,673214,0,673214,673214,0,0,0
909,166538,0,166538,166538,0,0,1
910,637554,0,637554,637554,0,0,1
911,130547,0,130547,130547,0,0,0
912,727865,0,727865,727865,0,0,0
913,211708,0,211708,211708,0,0,1
914,609992,0,609992,609992,0,0,0
915,105837,0,105837,105837,0,0,0
916,89854,0,89854,89854,0,0,1
917,74032,0,74032,74032,0,0,1
918,214877,0,214877,214877,0,0,0
919,402127,0,402127,402127,0,0,0
920,67737,0,67737,67737,0,0,0
921,938813,0,938813,938813,0,0,0
922,431082,0,431082,431082,0,0,0
923,443247,0,443247,443247,0,0,0
924,127118,0,127118,127118,0,0,0
925,100309,0,100309,100309,0,0,0
926,167031,0,167031,167031,0,0,0
927,95036,0,95036,95036,0,0,0
928,115181,0,115181,115181,0,0,0
929,768670,0,768670,768670,0,0,1
930,263874,0,263874,263874,0,0,1
931,115837,0,115837,115837,0,0,0
932,80777,0,80777,80777,0,0,0
933,531172,0,531172,531172,0,0,1
934,113390,0,113390,113390,0,0,0
935,250651,0,250651,250651,0,0,1
936,669718,0,669718,669718,0,0,0
937,163890,0,163890,163890,0,0,1
938,292488,0,292488,292488,0,0,0
939,245359,0,245359,245359,0,0,0
940,1242576,0,1242576,1242576,0,0,1
941,737968,0,737968,737968,0,0,0
942,234240,0,234240,234240,0,0,0
943,248861,0,248861,248861,0,0,0
944,70240,0,70240,70240,0,0,1
945,354894,0,354894,354894,0,0,1
946,196048,0,196048,196048,0,0,0
947,111062,0,111062,111062,0,0,1
948,1026401,0,1026401,1026401,0,0,1
949,511768,0,511768,511768,0,0,1
950,89073,0,89073,89073,0,0,1
951,225271,0,225271,225271,0,0,0
952,1053127,0,1053127,1053127,0,0,1
953,548220,0,548220,548220,0,0,0
954,85436,0,85436,85436,0,0,0
955,78256,0,78256,78256,0,0,0
956,80975,0,80975,80975,0,0,1
957,136521,0,136521,136521,0,0,0
958,136862,0,136862,136862,0,0,1
959,145139,0,145139,145139,0,0,1
960,86770,0,86770,86770,0,0,0
961,336524,0,336524,336524,0,0,0
962,396337,0,396337,396337,0,0,1
963,81609,0,81609,81609,0,0,1
964,578782,0,578782,578782,0,0,0
965,64220,0,64220,64220,0,0,1
966,204691,0,204691,204691,0,0,0
967,623895,0,623895,623895,0,0,0
968,161495,0,161495,161495,0,0,1
969,93610,0,93610,93610,0,0,0
970,83764,0,83764,83764,0,0,0
971,126396,0,126396,126396,0,0,0
972,449455,0,449455,449455,0,0,0
973,59983,0,59983,59983,0,0,1
974,89465,0,89465,89465,0,0,0
975,83737,0,83737,83737,0,0,0
976,206967,0,206967,206967,0,0,0
977,253406,0,253406,253406,0,0,0
978,250811,0,250811,250811,0,0,1
979,81718,0,81718,81718,0,0,1
980,516761,0,516761,516761,0,0,1
981,76882,0,76882,76882,0,0,0
982,352229,0,352229,352229,0,0,0
983,171198,0,171198,171198,0,0,0
984,1271160,0,1271160,1271160,0,0,1
985,752733,0,752733,752733,0,0,1
986,248731,0,248731,248731,0,0,1
987,179183,0,179183,179183,0,0,1
988,84090,0,84090,84090,0,0,0
989,90794,0,90794,90794,0,0,0
990,185457,0,185457,185457,0,0,0
991,119563,0,119563,119563,0,0,0
992,122199,0,122199,122199,0,0,0
993,177093,0,177093,177093,0,0,0
994,152625,0,152625,152625,0,0,0
995,180858,0,180858,180858,0,0,1
996,222229,0,222229,222229,0,0,0
997,294234,0,294234,294234,0,0,1
998,790324,0,790324,790324,0,0,0
999,276041,0,276041,276041,0,0,1
1000,327629,0,327629,327629,0,0,0
1001,83044,0,83044,83044,0,0,0
1002,253504,0,253504,253504,0,0,0
1003,129121,0,129121,129121,0,0,1
1004,238828,0,238828,238828,0,0,1
1005,575335,0,575335,575335,0,0,0
1006,68215,0,68215,68215,0,0,1
1007,291410,0,291410,291410,0,0,1
1008,645769,0,645769,645769,0,0,1
1009,138226,0,138226,138226,0,0,0
1010,87892,0,87892,87892,0,0,1
1011,165196,0,165196,165196,0,0,1
1012,582750,0,582750,582750,0,0,0
1013,111483,0,111483,111483,0,0,0
1014,116501,0,116501,116501,0,0,1
1015,101358,0,101358,101358,0,0,0
1016,89885,0,89885,89885,0,0,0
1017,82683,0,82683,82683,0,0,0
1018,78927,0,78927,78927,0,0,0
1019,97602,0,97602,97602,0,0,1
1020,971659,0,971659,971659,0,0,0
1021,460809,0,460809,460809,0,0,0
1022,94976,0,94976,94976,0,0,1
1023,420924,0,420924,420924,0,0,1
1024,460134,0,460134,460134,0,0,0
1025,129007,0,129007,129007,0,0,1
1026,74727,0,74727,74727,0,0,0
1027,107238,0,107238,107238,0,0,0
1028,65861,0,65861,65861,0,0,1
1029,249422,0,249422,249422,0,0,0
1030,138671,0,138671,138671,0,0,0
1031,131030,0,131030,131030,0,0,0
1032,94606,0,94606,94606,0,0,1
1033,808755,0,808755,808755,0,0,1
1034,300218,0,300218,300218,0,0,0
1035,160166,0,160166,160166,0,0,1
1036,129096,0,129096,129096,0,0,0
1037,152478,0,152478,152478,0,0,1
1038,764282,0,764282,764282,0,0,0
1039,258266,0,258266,258266,0,0,0
1040,345599,0,345599,345599,0,0,1
1041,125637,0,125637,125637,0,0,1
1042,67200,0,67200,67200,0,0,1
1043,101733,0,101733,101733,0,0,0
1044,322213,0,322213,322213,0,0,1
1045,163454,0,163454,163454,0,0,1
1046,1919688,0,1919688,1919688,0,0,1
1047,1411240,0,1411240,1411240,0,0,1
1048,906714,0,906714,906714,0,0,0
1049,467998,0,467998,467998,0,0,0
1050,1071031,0,1071031,1071031,0,0,1
1052,89331,0,89331,89331,0,0,0
1051,594779,0,594779,594779,0,0,0
1053,309627,0,309627,309627,0,0,1
1054,176700,0,176700,176700,0,0,0
1055,798696,0,798696,798696,0,0,1
1056,292604,0,292604,292604,0,0,1
1057,100712,0,100712,100712,0,0,1
1058,92653,0,92653,92653,0,0,1
1059,483665,0,483665,483665,0,0,1
1060,53733,0,53733,53733,0,0,1
1061,382064,0,382064,382064,0,0,1
1062,134596,0,134596,134596,0,0,1
1063,1119718,0,1119718,1119718,0,0,0
1064,615416,0,615416,615416,0,0,1
1065,111854,0,111854,111854,0,0,1
1066,486366,0,486366,486366,0,0,1
1067,57283,0,57283,57283,0,0,0
1068,130162,0,130162,130162,0,0,0
1069,746325,0,746325,746325,0,0,1
1070,228330,0,228330,228330,0,0,0
1071,73987,0,73987,73987,0,0,1
1072,187177,0,187177,187177,0,0,1
1073,117637,0,117637,117637,0,0,1
1074,149721,0,149721,149721,0,0,1
1075,243023,0,243023,243023,0,0,1
1076,234739,0,234739,234739,0,0,1
1077,391308,0,391308,391308,0,0,1
1078,185423,0,185423,185423,0,0,1
1079,173778,0,173778,173778,0,0,1
1080,460169,0,460169,460169,0,0,1
1081,79481,0,79481,79481,0,0,0
1082,198799,0,198799,198799,0,0,0
1083,855853,0,855853,855853,0,0,1
1084,358994,0,358994,358994,0,0,0
1085,95281,0,95281,95281,0,0,0
1086,1050545,0,1050545,1050545,0,0,0
1087,541156,0,541156,541156,0,0,1
1088,140297,0,140297,140297,0,0,1
1089,76346,0,76346,76346,0,0,0
1090,389752,0,389752,389752,0,0,1
1091,96002,0,96002,96002,0,0,0
1092,89890,0,89890,89890,0,0,1
1093,130259,0,130259,130259,0,0,1
1094,90703,0,90703,90703,0,0,0
1095,118101,0,118101,118101,0,0,0
1096,108332,0,108332,108332,0,0,0
1097,569475,0,569475,569475,0,0,0
1098,132303,0,132303,132303,0,0,1
1099,166129,0,166129,166129,0,0,0
1100,229261,0,229261,229261,0,0,1
1101,400554,0,400554,400554,0,0,0
1102,250438,0,250438,250438,0,0,1
1103,136746,0,136746,136746,0,0,1
1104,87964,0,87964,87964,0,0,1
1105,133355,0,133355,133355,0,0,0
1106,189292,0,189292,189292,0,0,0
1107,145312,0,145312,145312,0,0,1
1108,162684,0,162684,162684,0,0,1
1109,139494,0,139494,139494,0,0,1
1110,128797,0,128797,128797,0,0,1
1111,114161,0,114161,114161,0,0,0
1112,119036,0,119036,119036,0,0,0
1113,155023,0,155023,155023,0,0,0
1114,174602,0,174602,174602,0,0,0
1115,223891,0,223891,223891,0,0,0
1116,140592,0,140592,140592,0,0,0
1117,485680,0,485680,485680,0,0,1
1118,67768,0,67768,67768,0,0,0
1119,399007,0,399007,399007,0,0,1
1120,83621,0,83621,83621,0,0,0
1121,70499,0,70499,70499,0,0,0
1122,180155,0,180155,180155,0,0,0
1123,173014,0,173014,173014,0,0,0
1124,116231,0,116231,116231,0,0,1
1125,639593,0,639593,639593,0,0,0
1126,133568,0,133568,133568,0,0,1
1127,2387390,0,2387390,2387390,0,0,0
1128,1878956,0,1878956,1878956,0,0,1
1129,1373175,0,1373175,1373175,0,0,0
1130,884544,0,884544,884544,0,0,1
1131,400456,0,400456,400456,0,0,0
1132,181831,0,181831,181831,0,0,0
1133,600704,0,600704,600704,0,0,1
1134,94300,0,94300,94300,0,0,0
1135,132597,0,132597,132597,0,0,0
1136,150782,0,150782,150782,0,0,1
1137,114642,0,114642,114642,0,0,1
1138,178132,0,178132,178132,0,0,0
1139,168450,0,168450,168450,0,0,0
1140,174862,0,174862,174862,0,0,0
1141,2342620,0,2342620,2342620,0,0,0
1142,1872698,0,1872698,1872698,0,0,1
1143,1368642,0,1368642,1368642,0,0,1
1144,950309,0,950309,950309,0,0,1
1145,443700,0,443700,443700,0,0,0
1146,246353,0,246353,246353,0,0,0
1147,92299,0,92299,92299,0,0,1
1148,94591,0,94591,94591,0,0,1
1149,85958,0,85958,85958,0,0,1
1150,102509,0,102509,102509,0,0,1
1151,109676,0,109676,109676,0,0,0
1152,243157,0,243157,243157,0,0,0
1153,170307,0,170307,170307,0,0,0
1154,362629,0,362629,362629,0,0,0
1155,95942,0,95942,95942,0,0,0
1156,269252,0,269252,269252,0,0,0
1157,105262,0,105262,105262,0,0,0
1158,249624,0,249624,249624,0,0,1
1159,147807,0,147807,147807,0,0,0
1160,1569026,0,1569026,1569026,0,0,0
1161,1058384,0,1058384,1058384,0,0,1
1162,552487,0,552487,552487,0,0,0
1163,120535,0,120535,120535,0,0,0
1164,165103,0,165103,165103,0,0,1
1165,254129,0,254129,254129,0,0,1
1166,94430,0,94430,94430,0,0,1
1167,149267,0,149267,149267,0,0,1
1168,98729,0,98729,98729,0,0,0
1169,913087,0,913087,913087,0,0,1
1170,407680,0,407680,407680,0,0,0
1171,558819,0,558819,558819,0,0,0
1172,25449,0,25449,25449,0,0,1
1173,129327,0,129327,129327,0,0,0
1174,150865,0,150865,150865,0,0,0
1175,126754,0,126754,126754,0,0,1
1176,138068,0,138068,138068,0,0,1
1177,155025,0,155025,155025,0,0,0
1178,429751,0,429751,429751,0,0,0
1179,143085,0,143085,143085,0,0,0
1180,183547,0,183547,183547,0,0,1
1181,114175,0,114175,114175,0,0,0
1182,95318,0,95318,95318,0,0,0
1183,348683,0,348683,348683,0,0,1
1184,98534,0,98534,98534,0,0,0
1185,361857,0,361857,361857,0,0,0
1186,144965,0,144965,144965,0,0,1
1187,85459,0,85459,85459,0,0,1
1188,90446,0,90446,90446,0,0,1
1189,88633,0,88633,88633,0,0,0
1190,91734,0,91734,91734,0,0,0
1191,126991,0,126991,126991,0,0,1
1192,98603,0,98603,98603,0,0,1
1193,105929,0,105929,105929,0,0,1
1194,83007,0,83007,83007,0,0,1
1195,72945,0,72945,72945,0,0,1
1196,69157,0,69157,69157,0,0,1
1197,132690,0,132690,132690,0,0,0
1198,110202,0,110202,110202,0,0,0
1199,132134,0,132134,132134,0,0,1
1200,166534,0,166534,166534,0,0,1
1201,145154,0,145154,145154,0,0,0
1202,107842,0,107842,107842,0,0,0
1203,106174,0,106174,106174,0,0,0
1204,99719,0,99719,99719,0,0,0
1205,114791,0,114791,114791,0,0,0
1206,80081,0,80081,80081,0,0,1
1207,105371,0,105371,105371,0,0,1
1208,94253,0,94253,94253,0,0,1
1209,85020,0,85020,85020,0,0,0
1210,76125,0,76125,76125,0,0,0
1211,70711,0,70711,70711,0,0,0
1212,78762,0,78762,78762,0,0,0
1213,89052,0,89052,89052,0,0,0
1214,108952,0,108952,108952,0,0,1
1215,92240,0,92240,92240,0,0,0
1216,165667,0,165667,165667,0,0,1
1217,143052,0,143052,143052,0,0,0
1218,141983,0,141983,141983,0,0,1
1219,183648,0,183648,183648,0,0,0
1220,139197,0,139197,139197,0,0,0
1221,103644,0,103644,103644,0,0,1
1222,79741,0,79741,79741,0,0,0
1223,82295,0,82295,82295,0,0,1
1224,72755,0,72755,72755,0,0,1
1225,129360,0,129360,129360,0,0,1
1226,92434,0,92434,92434,0,0,0
1227,117862,0,117862,117862,0,0,1
1228,116622,0,116622,116622,0,0,1
1229,129958,0,129958,129958,0,0,1
1230,59836,0,59836,59836,0,0,0
1231,95719,0,95719,95719,0,0,0
1232,109626,0,109626,109626,0,0,1
1233,272096,0,272096,272096,0,0,1
1234,108436,0,108436,108436,0,0,1
1235,128110,0,128110,128110,0,0,1
1236,340381,0,340381,340381,0,0,0
1237,224326,0,224326,224326,0,0,0
1238,1153916,0,1153916,1153916,0,0,0
1239,649190,0,649190,649190,0,0,1
1240,144888,0,144888,144888,0,0,0
1241,226874,0,226874,226874,0,0,1
1242,1003466,0,1003466,1003466,0,0,1
1243,500856,0,500856,500856,0,0,1
1244,97453,0,97453,97453,0,0,0
1245,131431,0,131431,131431,0,0,0
1246,114555,0,114555,114555,0,0,0
1247,166570,0,166570,166570,0,0,0
1248,321668,0,321668,321668,0,0,1
1249,108734,0,108734,108734,0,0,1
1250,241824,0,241824,241824,0,0,1
1251,696493,0,696493,696493,0,0,1
1252,190999,0,190999,190999,0,0,1
1253,204846,0,204846,204846,0,0,1
1254,166345,0,166345,166345,0,0,0
1255,103241,0,103241,103241,0,0,0
1256,76863,0,76863,76863,0,0,0
1257,147560,0,147560,147560,0,0,0
1258,134675,0,134675,134675,0,0,1
1259,191413,0,191413,191413,0,0,1
1260,123006,0,123006,123006,0,0,0
1261,125671,0,125671,125671,0,0,1
1262,116784,0,116784,116784,0,0,1
1263,648649,0,648649,648649,0,0,0
1264,143696,0,143696,143696,0,0,0
1265,2169745,0,2169745,2169745,0,0,0
1266,1661233,0,1661233,1661233,0,0,1
1267,1157225,0,1157225,1157225,0,0,0
1268,653762,0,653762,653762,0,0,1
1269,149879,0,149879,149879,0,0,1
1270,695510,0,695510,695510,0,0,1
1271,202072,0,202072,202072,0,0,1
1272,79947,0,79947,79947,0,0,1
1273,261745,0,261745,261745,0,0,1
1274,135508,0,135508,135508,0,0,0
1275,165070,0,165070,165070,0,0,0
1276,170307,0,170307,170307,0,0,0
1277,102972,0,102972,102972,0,0,1
1278,1438521,0,1438521,1438521,0,0,0
1279,932247,0,932247,932247,0,0,0
1280,428612,0,428612,428612,0,0,0
1281,2358893,0,2358893,2358893,0,0,0
1282,1837735,0,1837735,1837735,0,0,1
1283,1333846,0,1333846,1333846,0,0,0
1284,821194,0,821194,821194,0,0,1
1285,315210,0,315210,315210,0,0,1
1286,166673,0,166673,166673,0,0,0
1287,144675,0,144675,144675,0,0,1
1288,154980,0,154980,154980,0,0,0
1289,658299,0,658299,658299,0,0,1
1290,148917,0,148917,148917,0,0,1
1291,445118,0,445118,445118,0,0,0
1292,95016,0,95016,95016,0,0,0
1293,973940,0,973940,973940,0,0,0
1294,466823,0,466823,466823,0,0,1
1295,87518,0,87518,87518,0,0,1
1296,255290,0,255290,255290,0,0,0
1297,739219,0,739219,739219,0,0,0
1298,258802,0,258802,258802,0,0,0
1299,75690,0,75690,75690,0,0,1
1300,73797,0,73797,73797,0,0,0
1301,111560,0,111560,111560,0,0,0
1302,121739,0,121739,121739,0,0,0
1303,735817,0,735817,735817,0,0,0
1304,228596,0,228596,228596,0,0,1
1305,105096,0,105096,105096,0,0,1
1306,167797,0,167797,167797,0,0,0
1307,204315,0,204315,204315,0,0,0
1308,93133,0,93133,93133,0,0,0
1309,884585,0,884585,884585,0,0,0
1310,379297,0,379297,379297,0,0,0
1311,545411,0,545411,545411,0,0,0
1312,82045,0,82045,82045,0,0,1
1313,146756,0,146756,146756,0,0,0
1314,153756,0,153756,153756,0,0,1
1315,310539,0,310539,310539,0,0,0
1316,80776,0,80776,80776,0,0,1
1317,831445,0,831445,831445,0,0,0
1318,335180,0,335180,335180,0,0,0
1319,125814,0,125814,125814,0,0,1
1320,46945,0,46945,46945,0,0,1
1321,56165,0,56165,56165,0,0,1
1322,621121,0,621121,621121,0,0,0
1323,112978,0,112978,112978,0,0,0
1324,78910,0,78910,78910,0,0,0
1325,758842,0,758842,758842,0,0,0
1326,252598,0,252598,252598,0,0,0
1327,116938,0,116938,116938,0,0,1
1328,85136,0,85136,85136,0,0,0
1329,99402,0,99402,99402,0,0,0
1330,698147,0,698147,698147,0,0,0
1331,189560,0,189560,189560,0,0,1
1332,728209,0,728209,728209,0,0,0
1333,223086,0,223086,223086,0,0,0
1334,731836,0,731836,731836,0,0,1
1335,224292,0,224292,224292,0,0,0
1336,174425,0,174425,174425,0,0,0
1337,978097,0,978097,978097,0,0,0
1338,471075,0,471075,471075,0,0,1
1339,109519,0,109519,109519,0,0,0
1340,74732,0,74732,74732,0,0,1
1341,178061,0,178061,178061,0,0,1
1342,291866,0,291866,291866,0,0,0
1343,358576,0,358576,358576,0,0,1
1344,1578712,0,1578712,1578712,0,0,1
1345,1071352,0,1071352,1071352,0,0,0
1346,565452,0,565452,565452,0,0,0
1347,61024,0,61024,61024,0,0,1
1348,1774509,0,1774509,1774509,0,0,1
1349,1265931,0,1265931,1265931,0,0,0
1350,759640,0,759640,759640,0,0,0
1351,255209,0,255209,255209,0,0,0
1352,621984,0,621984,621984,0,0,1
1353,170362,0,170362,170362,0,0,0
1354,147511,0,147511,147511,0,0,0
1355,83414,0,83414,83414,0,0,1
1356,228418,0,228418,228418,0,0,1
1357,212252,0,212252,212252,0,0,1
1358,717256,0,717256,717256,0,0,0
1359,209869,0,209869,209869,0,0,1
1360,740259,0,740259,740259,0,0,1
1361,232674,0,232674,232674,0,0,1
1362,1887263,0,1887263,1887263,0,0,1
1363,1380522,0,1380522,1380522,0,0,0
1364,876457,0,876457,876457,0,0,1
1365,373403,0,373403,373403,0,0,1
1366,63202,0,63202,63202,0,0,1
1367,121727,0,121727,121727,0,0,1
1368,131794,0,131794,131794,0,0,1
1369,129417,0,129417,129417,0,0,0
1370,170421,0,170421,170421,0,0,1
1371,164765,0,164765,164765,0,0,1
1372,83023,0,83023,83023,0,0,0
1373,114221,0,114221,114221,0,0,0
1374,408857,0,408857,408857,0,0,1
1375,128716,0,128716,128716,0,0,1
1376,144727,0,144727,144727,0,0,0
1377,269937,0,269937,269937,0,0,0
1378,356571,0,356571,356571,0,0,1
1379,61092,0,61092,61092,0,0,0
1380,146581,0,146581,146581,0,0,0
1381,64435,0,64435,64435,0,0,1
1382,129343,0,129343,129343,0,0,1
1383,79594,0,79594,79594,0,0,1
1384,178626,0,178626,178626,0,0,1
1385,181731,0,181731,181731,0,0,0
1386,116635,0,116635,116635,0,0,0
1387,144658,0,144658,144658,0,0,0
1388,424133,0,424133,424133,0,0,1
1389,222591,0,222591,222591,0,0,0
1390,410983,0,410983,410983,0,0,1
1391,181806,0,181806,181806,0,0,1
1392,137506,0,137506,137506,0,0,1
1393,871067,0,871067,871067,0,0,1
1394,366239,0,366239,366239,0,0,1
1395,181444,0,181444,181444,0,0,1
1396,173532,0,173532,173532,0,0,1
1397,188597,0,188597,188597,0,0,0
1398,98529,0,98529,98529,0,0,0
1399,526620,0,526620,526620,0,0,1
1400,176293,0,176293,176293,0,0,1
1401,454433,0,454433,454433,0,0,0
1402,82520,0,82520,82520,0,0,0
1403,561078,0,561078,561078,0,0,0
1404,103481,0,103481,103481,0,0,0
1405,881996,0,881996,881996,0,0,1
1406,373821,0,373821,373821,0,0,0
1407,727753,0,727753,727753,0,0,1
1408,218527,0,218527,218527,0,0,0
1409,74714,0,74714,74714,0,0,0
1410,149314,0,149314,149314,0,0,1
1411,79622,0,79622,79622,0,0,0
1412,303140,0,303140,303140,0,0,0
1413,323472,0,323472,323472,0,0,0
1414,189014,0,189014,189014,0,0,1
1415,1157923,0,1157923,1157923,0,0,1
1416,649604,0,649604,649604,0,0,0
1417,145267,0,145267,145267,0,0,0
1418,153959,0,153959,153959,0,0,0
1419,760968,0,760968,760968,0,0,0
1420,255017,0,255017,255017,0,0,1
1421,627978,0,627978,627978,0,0,1
1422,115367,0,115367,115367,0,0,0
1423,792602,0,792602,792602,0,0,0
1424,274830,0,274830,274830,0,0,1
1425,422733,0,422733,422733,0,0,1
1426,163725,0,163725,163725,0,0,1
1427,247398,0,247398,247398,0,0,1
1428,120497,0,120497,120497,0,0,1
1429,80874,0,80874,80874,0,0,0
1430,123082,0,123082,123082,0,0,0
1431,934082,0,934082,934082,0,0,1
1432,421732,0,421732,421732,0,0,1
1433,80650,0,80650,80650,0,0,1
1434,97256,0,97256,97256,0,0,0
1435,429723,0,429723,429723,0,0,1
1436,136357,0,136357,136357,0,0,1
1437,156972,0,156972,156972,0,0,0
1438,99072,0,99072,99072,0,0,1
1439,111160,0,111160,111160,0,0,1
1440,113873,0,113873,113873,0,0,0
1441,118300,0,118300,118300,0,0,1
1442,61729,0,61729,61729,0,0,1
1443,1389473,0,1389473,1389473,0,0,0
1444,881477,0,881477,881477,0,0,1
1445,375477,0,375477,375477,0,0,1
1446,1358783,0,1358783,1358783,0,0,1
1447,850690,0,850690,850690,0,0,1
1448,346255,0,346255,346255,0,0,0
1449,87153,0,87153,87153,0,0,0
1450,121894,0,121894,121894,0,0,1
1451,130824,0,130824,130824,0,0,0
1452,683044,0,683044,683044,0,0,0
1453,176424,0,176424,176424,0,0,0
1454,158494,0,158494,158494,0,0,0
1455,3450759,0,3450759,3450759,0,0,1
