count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,-8337,0,1782988966724216908,1782988966724216908,1782988966724208571,1782988966724208571,1782988966724208571,3,1.000000000000,1.000000000000,1.000000000000,1
52,5531,5531,1782988966724334987,1782988966724334987,1782988966724340518,1782988966724340518,1782988966724340518,0,1.000000000000,1.000000000000,1.000000000000,1
53,-6648,0,1782988966724455704,1782988966724455704,1782988966724449056,1782988966724449056,1782988966724449056,1,1.000000000000,1.000000000000,1.000000000000,1
54,-2788,0,1782988966724575382,1782988966724575382,1782988966724572594,1782988966724572594,1782988966724572594,0,1.000000000000,1.000000000000,1.000000000000,1
55,-8248,0,1782988966724695949,1782988966724695949,1782988966724687701,1782988966724687701,1782988966724687701,2,1.000000000000,1.000000000000,1.000000000000,1
56,-7198,0,1782988966724814817,1782988966724814817,1782988966724807619,1782988966724807619,1782988966724807619,2,1.000000000000,1.000000000000,1.000000000000,1
57,-6228,0,1782988966724935824,1782988966724935824,1782988966724929596,1782988966724929596,1782988966724929596,1,1.000000000000,1.000000000000,1.000000000000,1
58,-7078,0,1782988966725054652,1782988966725054652,1782988966725047574,1782988966725047574,1782988966725047574,1,1.000000000000,1.000000000000,1.000000000000,1
59,-8227,0,1782988966725176969,1782988966725176969,1782988966725168742,1782988966725168742,1782988966725168742,3,1.000000000000,1.000000000000,1.000000000000,1
60,-7967,0,1782988966725296807,1782988966725296807,1782988966725288840,1782988966725288840,1782988966725288840,2,1.000000000000,1.000000000000,1.000000000000,1
61,-7547,0,1782988966725423944,1782988966725423944,1782988966725416397,1782988966725416397,1782988966725416397,3,1.000000000000,1.000000000000,1.000000000000,1
62,-6507,0,1782988966725528172,1782988966725528172,1782988966725521665,1782988966725521665,1782988966725521665,1,1.000000000000,1.000000000000,1.000000000000,1
63,-7117,0,1782988966725647200,1782988966725647200,1782988966725640083,1782988966725640083,1782988966725640083,2,1.000000000000,1.000000000000,1.000000000000,1
64,-4867,0,1782988966725764657,1782988966725764657,1782988966725759790,1782988966725759790,1782988966725759790,1,1.000000000000,1.000000000000,1.000000000000,1
65,-5026,0,1782988966725891044,1782988966725891044,1782988966725886018,1782988966725886018,1782988966725886018,1,1.000000000000,1.000000000000,1.000000000000,1
66,-6397,0,1782988966726012862,1782988966726012862,1782988966726006465,1782988966726006465,1782988966726006465,1,1.000000000000,1.000000000000,1.000000000000,1
67,-3146,0,1782988966726132849,1782988966726132849,1782988966726129703,1782988966726129703,1782988966726129703,1,1.000000000000,1.000000000000,1.000000000000,1
68,-7497,0,1782988966726253067,1782988966726253067,1782988966726245570,1782988966726245570,1782988966726245570,2,1.000000000000,1.000000000000,1.000000000000,1
69,-4766,0,1782988966726372204,1782988966726372204,1782988966726367438,1782988966726367438,1782988966726367438,2,1.000000000000,1.000000000000,1.000000000000,1
70,-3647,0,1782988966726491392,1782988966726491392,1782988966726487745,1782988966726487745,1782988966726487745,0,1.000000000000,1.000000000000,1.000000000000,1
71,-7886,0,1782988966726616379,1782988966726616379,1782988966726608493,1782988966726608493,1782988966726608493,3,1.000000000000,1.000000000000,1.000000000000,1
72,-7077,0,1782988966726728847,1782988966726728847,1782988966726721770,1782988966726721770,1782988966726721770,1,1.000000000000,1.000000000000,1.000000000000,1
73,-8866,0,1782988966726853974,1782988966726853974,1782988966726845108,1782988966726845108,1782988966726845108,1,1.000000000000,1.000000000000,1.000000000000,1
74,-5797,0,1782988966726972862,1782988966726972862,1782988966726967065,1782988966726967065,1782988966726967065,1,1.000000000000,1.000000000000,1.000000000000,1
75,-7436,0,1782988966727091329,1782988966727091329,1782988966727083893,1782988966727083893,1782988966727083893,2,1.000000000000,1.000000000000,1.000000000000,1
76,-6777,0,1782988966727214977,1782988966727214977,1782988966727208200,1782988966727208200,1782988966727208200,3,1.000000000000,1.000000000000,1.000000000000,1
77,-6027,0,1782988966727328585,1782988966727328585,1782988966727322558,1782988966727322558,1782988966727322558,3,1.000000000000,1.000000000000,1.000000000000,1
78,-7347,0,1782988966727448663,1782988966727448663,1782988966727441316,1782988966727441316,1782988966727441316,2,1.000000000000,1.000000000000,1.000000000000,1
79,-5488,0,1782988966727566791,1782988966727566791,1782988966727561303,1782988966727561303,1782988966727561303,2,1.000000000000,1.000000000000,1.000000000000,1
80,-6758,0,1782988966727708478,1782988966727708478,1782988966727701720,1782988966727701720,1782988966727701720,2,1.000000000000,1.000000000000,1.000000000000,1
81,-7077,0,1782988966727831985,1782988966727831985,1782988966727824908,1782988966727824908,1782988966727824908,0,1.000000000000,1.000000000000,1.000000000000,1
82,-6277,0,1782988966727950622,1782988966727950622,1782988966727944345,1782988966727944345,1782988966727944345,1,1.000000000000,1.000000000000,1.000000000000,1
83,-8097,0,1782988966728069300,1782988966728069300,1782988966728061203,1782988966728061203,1782988966728061203,1,1.000000000000,1.000000000000,1.000000000000,1
84,-8077,0,1782988966728188118,1782988966728188118,1782988966728180041,1782988966728180041,1782988966728180041,1,1.000000000000,1.000000000000,1.000000000000,1
85,-2946,0,1782988966728307755,1782988966728307755,1782988966728304809,1782988966728304809,1782988966728304809,2,1.000000000000,1.000000000000,1.000000000000,1
86,-7787,0,1782988966728428033,1782988966728428033,1782988966728420246,1782988966728420246,1782988966728420246,3,1.000000000000,1.000000000000,1.000000000000,1
87,-3146,0,1782988966728547770,1782988966728547770,1782988966728544624,1782988966728544624,1782988966728544624,1,1.000000000000,1.000000000000,1.000000000000,1
88,-7337,0,1782988966728668008,1782988966728668008,1782988966728660671,1782988966728660671,1782988966728660671,2,1.000000000000,1.000000000000,1.000000000000,1
89,-7806,0,1782988966728790865,1782988966728790865,1782988966728783059,1782988966728783059,1782988966728783059,3,1.000000000000,1.000000000000,1.000000000000,1
90,-4226,0,1782988966728900183,1782988966728900183,1782988966728895957,1782988966728895957,1782988966728895957,3,1.000000000000,1.000000000000,1.000000000000,1
91,-6936,0,1782988966729019060,1782988966729019060,1782988966729012124,1782988966729012124,1782988966729012124,2,1.000000000000,1.000000000000,1.000000000000,1
92,-6656,0,1782988966729139168,1782988966729139168,1782988966729132512,1782988966729132512,1782988966729132512,0,1.000000000000,1.000000000000,1.000000000000,1
