count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
87,72588,72588,1782988910749077962,1782988910749077962,1782988910749150550,1782988910749150550,1782988910749150550,3,1.000000000000,1.000000000000,1.000000000000,1
88,74249,74249,1782988910749198699,1782988910749198699,1782988910749272948,1782988910749272948,1782988910749272948,0,1.000000000000,1.000000000000,1.000000000000,1
89,72848,72848,1782988910749315737,1782988910749315737,1782988910749388585,1782988910749388585,1782988910749388585,3,1.000000000000,1.000000000000,1.000000000000,1
90,73890,73890,1782988910749442273,1782988910749442273,1782988910749516163,1782988910749516163,1782988910749516163,0,1.000000000000,1.000000000000,1.000000000000,1
91,78690,78690,1782988910749565820,1782988910749565820,1782988910749644510,1782988910749644510,1782988910749644510,1,1.000000000000,1.000000000000,1.000000000000,1
92,78291,78291,1782988910749682757,1782988910749682757,1782988910749761048,1782988910749761048,1782988910749761048,3,1.000000000000,1.000000000000,1.000000000000,1
93,75262,75262,1782988910749805804,1782988910749805804,1782988910749881066,1782988910749881066,1782988910749881066,1,1.000000000000,1.000000000000,1.000000000000,1
94,75061,75061,1782988910749922782,1782988910749922782,1782988910749997843,1782988910749997843,1782988910749997843,1,1.000000000000,1.000000000000,1.000000000000,1
95,72652,72652,1782988910750045289,1782988910750045289,1782988910750117941,1782988910750117941,1782988910750117941,0,1.000000000000,1.000000000000,1.000000000000,1
96,73252,73252,1782988910750165476,1782988910750165476,1782988910750238728,1782988910750238728,1782988910750238728,2,1.000000000000,1.000000000000,1.000000000000,1
97,72683,72683,1782988910750284113,1782988910750284113,1782988910750356796,1782988910750356796,1782988910750356796,3,1.000000000000,1.000000000000,1.000000000000,1
98,76664,76664,1782988910750410619,1782988910750410619,1782988910750487283,1782988910750487283,1782988910750487283,3,1.000000000000,1.000000000000,1.000000000000,1
99,80694,80694,1782988910750529837,1782988910750529837,1782988910750610531,1782988910750610531,1782988910750610531,1,1.000000000000,1.000000000000,1.000000000000,1
100,74135,74135,1782988910750648614,1782988910750648614,1782988910750722749,1782988910750722749,1782988910750722749,2,1.000000000000,1.000000000000,1.000000000000,1
101,75095,75095,1782988910750767201,1782988910750767201,1782988910750842296,1782988910750842296,1782988910750842296,1,1.000000000000,1.000000000000,1.000000000000,1
102,75346,75346,1782988910750887718,1782988910750887718,1782988910750963064,1782988910750963064,1782988910750963064,1,1.000000000000,1.000000000000,1.000000000000,1
103,73397,73397,1782988910751007915,1782988910751007915,1782988910751081312,1782988910751081312,1782988910751081312,2,1.000000000000,1.000000000000,1.000000000000,1
