count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,192433,192433,192433,-8337,,1782988966724016138,1782988966724216908,1782988966724216908,,1782988966724208571,1782988966724208571,,3,1.000000000000,1.000000000000,1.000000000000,,0.680541822699,,1
52,206149,206149,206149,5531,,1782988966724134369,1782988966724334987,1782988966724334987,,1782988966724340518,1782988966724340518,,0,1.000000000000,1.000000000000,1.000000000000,,0.662126932823,,1
53,195027,195027,195027,-6648,,1782988966724254029,1782988966724455704,1782988966724455704,,1782988966724449056,1782988966724449056,,1,1.000000000000,1.000000000000,1.000000000000,,0.677020314414,,1
54,197164,197164,197164,-2788,,1782988966724375430,1782988966724575382,1782988966724575382,,1782988966724572594,1782988966724572594,,0,1.000000000000,1.000000000000,1.000000000000,,0.674132904381,,1
55,193311,193311,193311,-8248,,1782988966724494390,1782988966724695949,1782988966724695949,,1782988966724687701,1782988966724687701,,2,1.000000000000,1.000000000000,1.000000000000,,0.679347839882,,1
56,194408,194408,194408,-7198,,1782988966724613211,1782988966724814817,1782988966724814817,,1782988966724807619,1782988966724807619,,2,1.000000000000,1.000000000000,1.000000000000,,0.677858984593,,1
57,194834,194834,194834,-6228,,1782988966724734762,1782988966724935824,1782988966724935824,,1782988966724929596,1782988966724929596,,1,1.000000000000,1.000000000000,1.000000000000,,0.677281694699,,1
58,193951,193951,193951,-7078,,1782988966724853623,1782988966725054652,1782988966725054652,,1782988966725047574,1782988966725047574,,1,1.000000000000,1.000000000000,1.000000000000,,0.678478830932,,1
59,191938,191938,191938,-8227,,1782988966724976804,1782988966725176969,1782988966725176969,,1782988966725168742,1782988966725168742,,3,1.000000000000,1.000000000000,1.000000000000,,0.681215892713,,1
60,193785,193785,193785,-7967,,1782988966725095055,1782988966725296807,1782988966725296807,,1782988966725288840,1782988966725288840,,2,1.000000000000,1.000000000000,1.000000000000,,0.678704123300,,1
61,201882,201882,201882,-7547,,1782988966725214515,1782988966725423944,1782988966725423944,,1782988966725416397,1782988966725416397,,3,1.000000000000,1.000000000000,1.000000000000,,0.667801703876,,1
62,193439,193439,193439,-6507,,1782988966725328226,1782988966725528172,1782988966725528172,,1782988966725521665,1782988966725521665,,1,1.000000000000,1.000000000000,1.000000000000,,0.679173949094,,1
63,194086,194086,194086,-7117,,1782988966725445997,1782988966725647200,1782988966725647200,,1782988966725640083,1782988966725640083,,2,1.000000000000,1.000000000000,1.000000000000,,0.678295666376,,1
64,196143,196143,196143,-4867,,1782988966725563647,1782988966725764657,1782988966725764657,,1782988966725759790,1782988966725759790,,1,1.000000000000,1.000000000000,1.000000000000,,0.675510890216,,1
65,196930,196930,196930,-5026,,1782988966725689088,1782988966725891044,1782988966725891044,,1782988966725886018,1782988966725886018,,1,1.000000000000,1.000000000000,1.000000000000,,0.674448472417,,1
66,194675,194675,194675,-6397,,1782988966725811790,1782988966726012862,1782988966726012862,,1782988966726006465,1782988966726006465,,1,1.000000000000,1.000000000000,1.000000000000,,0.677497104526,,1
67,197273,197273,197273,-3146,,1782988966725932430,1782988966726132849,1782988966726132849,,1782988966726129703,1782988966726129703,,1,1.000000000000,1.000000000000,1.000000000000,,0.673985959425,,1
68,194439,194439,194439,-7497,,1782988966726051131,1782988966726253067,1782988966726253067,,1782988966726245570,1782988966726245570,,2,1.000000000000,1.000000000000,1.000000000000,,0.677816958639,,1
69,196896,196896,196896,-4766,,1782988966726170542,1782988966726372204,1782988966726372204,,1782988966726367438,1782988966726367438,,2,1.000000000000,1.000000000000,1.000000000000,,0.674494336473,,1
70,197763,197763,197763,-3647,,1782988966726289982,1782988966726491392,1782988966726491392,,1782988966726487745,1782988966726487745,,0,1.000000000000,1.000000000000,1.000000000000,,0.673325776727,,1
71,197750,197750,197750,-7886,,1782988966726410743,1782988966726616379,1782988966726616379,,1782988966726608493,1782988966726608493,,3,1.000000000000,1.000000000000,1.000000000000,,0.673343283425,,1
72,193366,193366,193366,-7077,,1782988966726528404,1782988966726728847,1782988966726728847,,1782988966726721770,1782988966726721770,,1,1.000000000000,1.000000000000,1.000000000000,,0.679273115730,,1
73,191563,191563,191563,-8866,,1782988966726653545,1782988966726853974,1782988966726853974,,1782988966726845108,1782988966726845108,,1,1.000000000000,1.000000000000,1.000000000000,,0.681726996273,,1
74,196089,196089,196089,-5797,,1782988966726770976,1782988966726972862,1782988966726972862,,1782988966726967065,1782988966726967065,,1,1.000000000000,1.000000000000,1.000000000000,,0.675583849332,,1
75,193666,193666,193666,-7436,,1782988966726890227,1782988966727091329,1782988966727091329,,1782988966727083893,1782988966727083893,,2,1.000000000000,1.000000000000,1.000000000000,,0.678865674105,,1
76,197813,197813,197813,-6777,,1782988966727010387,1782988966727214977,1782988966727214977,,1782988966727208200,1782988966727208200,,3,1.000000000000,1.000000000000,1.000000000000,,0.673258447516,,1
77,196210,196210,196210,-6027,,1782988966727126348,1782988966727328585,1782988966727328585,,1782988966727322558,1782988966727322558,,3,1.000000000000,1.000000000000,1.000000000000,,0.675420377822,,1
78,194127,194127,194127,-7347,,1782988966727247189,1782988966727448663,1782988966727448663,,1782988966727441316,1782988966727441316,,2,1.000000000000,1.000000000000,1.000000000000,,0.678240048411,,1
79,194954,194954,194954,-5488,,1782988966727366349,1782988966727566791,1782988966727566791,,1782988966727561303,1782988966727561303,,2,1.000000000000,1.000000000000,1.000000000000,,0.677119166596,,1
