count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567741274698947,386251,0.931000,1
1,1789567741275121072,88773,0.000000,0
2,1789567741275529556,68641,0.000000,0
3,1789567741275936711,70808,0.931000,1
4,1789567741276344256,65855,0.931000,1
5,1789567741276751250,79953,0.000000,0
6,1789567741277158545,68379,0.931000,1
7,1789567741277566550,68716,0.000000,0
8,1789567741277977784,50004,0.000000,0
9,1789567741278385059,48402,0.931000,1
10,1789567741278792083,48560,0.931000,1
11,1789567741279199048,48077,0.000000,0
12,1789567741279605883,48043,0.000000,0
13,1789567741280012897,55671,0.000000,0
14,1789567741280420402,48598,0.000000,0
15,1789567741280827656,48466,0.931000,1
16,1789567741281235671,47573,0.000000,0
17,1789567741281642926,50010,0.000000,0
18,1789567741282050050,47508,0.931000,1
19,1789567741282456815,48895,0.931000,1
20,1789567741282863709,47202,0.000000,0
21,1789567741283270644,49009,0.000000,0
22,1789567741283677619,48246,0.000000,0
23,1789567741284084643,56304,0.000000,0
24,1789567741284492208,48851,0.000000,0
25,1789567741284899303,50748,0.931000,1
26,1789567741285307817,48496,0.931000,1
27,1789567741285714692,49842,0.000000,0
28,1789567741286121856,48660,0.931000,1
29,1789567741286528641,49557,0.000000,0
30,1789567741286936165,53685,0.000000,0
31,1789567741287343440,49082,0.931000,1
32,1789567741287750854,50690,0.000000,0
33,1789567741288158209,47537,0.931000,1
34,1789567741288565184,51674,0.931000,1
35,1789567741288978818,51621,0.931000,1
36,1789567741289386203,57388,0.931000,1
37,1789567741289792947,48986,0.000000,0
38,1789567741290200262,47644,0.000000,0
39,1789567741290607137,47990,0.000000,0
40,1789567741291014421,48948,0.000000,0
41,1789567741291421766,47085,0.000000,0
42,1789567741291828610,48803,0.000000,0
43,1789567741292235495,48169,0.000000,0
44,1789567741292642310,48126,0.000000,0
45,1789567741293049264,48455,0.000000,0
46,1789567741293456739,47662,0.931000,1
47,1789567741293863813,48569,0.931000,1
48,1789567741294271648,45836,0.000000,0
49,1789567741294678573,46743,0.931000,1
50,1789567741295085707,49871,0.931000,1
51,1789567741295492652,48937,0.000000,0
52,1789567741295902306,51195,0.000000,0
53,1789567741296310361,48173,0.931000,1
54,1789567741296717606,49629,0.000000,0
55,1789567741297125350,48587,0.000000,0
56,1789567741297533045,46184,0.000000,0
57,1789567741297940069,48882,0.931000,1
58,1789567741298347774,52248,0.000000,0
59,1789567741298755189,48975,0.000000,0
60,1789567741299162373,49074,0.000000,0
61,1789567741299573788,47901,0.931000,1
62,1789567741299981162,49068,0.931000,1
63,1789567741300388007,49175,0.000000,0
64,1789567741300799382,48572,0.000000,0
65,1789567741301207376,48400,0.000000,0
66,1789567741301614621,47846,0.931000,1
67,1789567741302022535,50735,0.000000,0
68,1789567741302429360,48182,0.000000,0
69,1789567741302836265,59618,0.000000,0
70,1789567741303243809,48916,0.931000,1
71,1789567741303651084,47773,0.000000,0
72,1789567741304058609,49000,0.931000,1
73,1789567741304465703,48377,0.931000,1
74,1789567741304872318,48714,0.931000,1
75,1789567741305279822,48623,0.000000,0
76,1789567741305686697,47569,0.000000,0
77,1789567741306094322,47316,0.000000,0
78,1789567741306501516,47374,0.931000,1
79,1789567741306908431,48560,0.000000,0
80,1789567741307315935,47338,0.931000,1
81,1789567741307723060,48345,0.000000,0
82,1789567741308130215,47713,0.931000,1
83,1789567741308537919,48840,0.000000,0
84,1789567741308944674,49377,0.000000,0
85,1789567741309352318,47695,0.931000,1
86,1789567741309759393,52752,0.000000,0
87,1789567741310166618,47688,0.000000,0
88,1789567741310573652,47716,0.000000,0
89,1789567741310980607,47793,0.931000,1
90,1789567741311387431,47402,0.000000,0
91,1789567741311794266,47888,0.000000,0
92,1789567741312201300,47236,0.000000,0
93,1789567741312608705,48393,0.931000,1
94,1789567741313016020,48130,0.000000,0
95,1789567741313423234,47567,0.000000,0
96,1789567741313830249,49364,0.931000,1
97,1789567741314237373,46933,0.931000,1
98,1789567741314644278,49180,0.000000,0
99,1789567741315051273,51476,0.931000,1
100,1789567741315458127,47014,0.931000,1
101,1789567741315864822,54531,0.000000,0
102,1789567741316274156,58608,0.000000,0
103,1789567741316681231,46745,0.000000,0
104,1789567741317088326,48883,0.931000,1
105,1789567741317495980,46311,0.931000,1
106,1789567741317902965,49878,0.000000,0
107,1789567741318310479,47205,0.931000,1
108,1789567741318717384,47682,0.931000,1
109,1789567741319125749,49919,0.931000,1
110,1789567741319532993,46767,0.000000,0
111,1789567741319939928,47713,0.000000,0
112,1789567741320347412,47032,0.000000,0
113,1789567741320754457,47499,0.000000,0
114,1789567741321161432,52406,0.000000,0
115,1789567741321573566,48253,0.000000,0
116,1789567741321980461,47820,0.000000,0
117,1789567741322387296,48117,0.000000,0
118,1789567741322794220,46765,0.000000,0
119,1789567741323201505,50082,0.000000,0
120,1789567741323608689,47600,0.000000,0
121,1789567741324015624,47877,0.931000,1
122,1789567741324422389,47004,0.931000,1
123,1789567741324829023,47611,0.000000,0
124,1789567741325236508,47068,0.931000,1
125,1789567741325643422,47186,0.000000,0
126,1789567741326050717,48844,0.931000,1
127,1789567741326457932,47760,0.931000,1
128,1789567741326864916,47968,0.931000,1
129,1789567741327272241,47745,0.931000,1
130,1789567741327679295,48133,0.931000,1
131,1789567741328086380,50229,0.931000,1
132,1789567741328493065,48856,0.000000,0
133,1789567741328899859,48684,0.000000,0
134,1789567741329307954,46682,0.931000,1
135,1789567741329714879,58208,0.931000,1
136,1789567741330122023,47176,0.000000,0
137,1789567741330528768,47543,0.000000,0
138,1789567741330935532,47801,0.000000,0
139,1789567741331342717,47677,0.000000,0
140,1789567741331749852,49074,0.931000,1
141,1789567741332157216,48573,0.000000,0
142,1789567741332563911,53369,0.931000,1
143,1789567741332975765,47997,0.000000,0
144,1789567741333383430,46914,0.931000,1
145,1789567741333790615,48691,0.931000,1
146,1789567741334198049,46708,0.000000,0
147,1789567741334604704,49065,0.000000,0
148,1789567741335012098,47993,0.000000,0
149,1789567741335418803,46291,0.000000,0
150,1789567741335825778,47117,0.931000,1
151,1789567741336232632,46295,0.000000,0
152,1789567741336639557,48062,0.000000,0
153,1789567741337048921,49400,0.000000,0
154,1789567741337457046,46926,0.000000,0
155,1789567741337863951,48663,0.000000,0
156,1789567741338271325,46182,0.000000,0
157,1789567741338678160,46729,0.000000,0
158,1789567741339085374,49106,0.931000,1
159,1789567741339492369,45833,0.931000,1
160,1789567741339899573,48951,0.000000,0
161,1789567741340307208,46838,0.931000,1
162,1789567741340714103,49964,0.000000,0
163,1789567741341121227,51773,0.931000,1
164,1789567741341528512,46150,0.000000,0
165,1789567741341935446,48618,0.931000,1
166,1789567741342342871,47424,0.000000,0
167,1789567741342750076,60051,0.000000,0
168,1789567741343157500,50439,0.931000,1
169,1789567741343564505,47816,0.000000,0
170,1789567741343974859,50623,0.000000,0
171,1789567741344381894,46541,0.931000,1
172,1789567741344788819,49958,0.931000,1
173,1789567741345205763,48135,0.931000,1
174,1789567741345613208,46962,0.000000,0
175,1789567741346020932,47130,0.000000,0
176,1789567741346427727,47647,0.000000,0
177,1789567741346834662,55303,0.000000,0
178,1789567741347241916,51512,0.000000,0
179,1789567741347648551,50459,0.000000,0
180,1789567741348055665,47507,0.000000,0
181,1789567741348462390,46853,0.000000,0
182,1789567741348869275,46820,0.000000,0
183,1789567741349277039,46908,0.000000,0
184,1789567741349683814,46945,0.931000,1
185,1789567741350090808,47833,0.931000,1
186,1789567741350497673,47970,0.000000,0
187,1789567741350904308,50977,0.000000,0
188,1789567741351311732,46755,0.000000,0
189,1789567741351718527,48931,0.931000,1
190,1789567741352126272,46598,0.000000,0
191,1789567741352533216,46996,0.931000,1
192,1789567741352939891,48103,0.931000,1
193,1789567741353348025,46511,0.000000,0
194,1789567741353754720,48368,0.000000,0
195,1789567741354162405,49525,0.000000,0
196,1789567741354573289,46683,0.000000,0
197,1789567741354980174,47969,0.931000,1
198,1789567741355387018,50747,0.931000,1
199,1789567741355793913,48774,0.000000,0
200,1789567741356201028,57161,0.931000,1
201,1789567741356608442,47469,0.931000,1
202,1789567741357015527,47146,0.000000,0
203,1789567741357422681,45744,0.000000,0
204,1789567741357830996,47660,0.931000,1
205,1789567741358238411,45877,0.931000,1
206,1789567741358645235,46925,0.000000,0
207,1789567741359052580,48342,0.000000,0
208,1789567741359459744,46770,0.000000,0
209,1789567741359866629,49047,0.000000,0
210,1789567741360273714,47114,0.931000,1
211,1789567741360680408,48871,0.931000,1
212,1789567741361087713,48268,0.931000,1
213,1789567741361495338,46765,0.931000,1
214,1789567741361902082,48303,0.000000,0
215,1789567741362309967,45940,0.931000,1
216,1789567741362716831,48488,0.931000,1
217,1789567741363124046,47335,0.000000,0
218,1789567741363531311,45652,0.931000,1
219,1789567741363937865,47989,0.931000,1
220,1789567741364344920,47066,0.000000,0
221,1789567741364751684,47334,0.000000,0
222,1789567741365158979,48242,0.931000,1
223,1789567741365566474,50708,0.931000,1
224,1789567741365978578,47236,0.000000,0
225,1789567741366385653,46873,0.000000,0
226,1789567741366792597,50220,0.000000,0
227,1789567741367199642,52517,0.000000,0
228,1789567741367606416,48995,0.931000,1
229,1789567741368013441,47942,0.000000,0
230,1789567741368420565,48300,0.000000,0
231,1789567741368827400,48197,0.000000,0
232,1789567741369234975,47614,0.000000,0
233,1789567741369642039,59211,0.931000,1
234,1789567741370049324,47618,0.000000,0
235,1789567741370456308,47226,0.000000,0
236,1789567741370863353,46673,0.000000,0
237,1789567741371270228,46121,0.000000,0
238,1789567741371677432,47808,0.000000,0
239,1789567741372084607,47305,0.000000,0
240,1789567741372491552,47452,0.000000,0
241,1789567741372898506,47240,0.931000,1
242,1789567741373306171,47276,0.931000,1
243,1789567741373713025,52624,0.931000,1
244,1789567741374119980,47092,0.000000,0
245,1789567741374526775,46979,0.931000,1
246,1789567741374933659,47916,0.931000,1
247,1789567741375340754,46623,0.000000,0
248,1789567741375747548,47061,0.931000,1
249,1789567741376154623,45718,0.931000,1
250,1789567741376561488,49264,0.931000,1
251,1789567741376968302,45772,0.931000,1
252,1789567741377375747,46010,0.000000,0
253,1789567741377782532,45777,0.000000,0
254,1789567741378189666,49984,0.000000,0
255,1789567741378596961,46511,0.000000,0
256,1789567741379006125,48419,0.931000,1
257,1789567741379413380,46326,0.931000,1
258,1789567741379820095,48332,0.931000,1
259,1789567741380227099,49181,0.000000,0
260,1789567741380633794,45678,0.000000,0
261,1789567741381040768,47126,0.000000,0
262,1789567741381448133,46722,0.931000,1
263,1789567741381855248,46379,0.000000,0
264,1789567741382262642,46177,0.000000,0
265,1789567741382669657,46324,0.931000,1
266,1789567741383076611,60042,0.931000,1
267,1789567741383483286,48129,0.000000,0
268,1789567741383889951,48546,0.000000,0
269,1789567741384297425,53364,0.931000,1
270,1789567741384704530,50610,0.000000,0
271,1789567741385111525,48917,0.931000,1
272,1789567741385519099,46105,0.000000,0
273,1789567741385926034,47012,0.931000,1
274,1789567741386333258,47880,0.000000,0
275,1789567741386740213,50507,0.931000,1
276,1789567741387147348,47264,0.931000,1
277,1789567741387554142,50602,0.931000,1
