count_index,ts_swap,werner,success_bit
0,1789567731937064358,0.000000,0
1,1789567731937476523,0.931000,1
2,1789567731937894907,0.000000,0
3,1789567731938305762,0.931000,1
4,1789567731938712986,0.000000,0
5,1789567731939120251,0.000000,0
6,1789567731939526926,0.931000,1
7,1789567731939934230,0.931000,1
8,1789567731940341265,0.000000,0
9,1789567731940747950,0.931000,1
10,1789567731941154884,0.931000,1
11,1789567731941562929,0.931000,1
12,1789567731941970203,0.000000,0
13,1789567731942376858,0.000000,0
14,1789567731942783983,0.931000,1
15,1789567731943191277,0.000000,0
16,1789567731943598382,0.931000,1
17,1789567731944005596,0.931000,1
18,1789567731944412801,0.000000,0
19,1789567731944819596,0.000000,0
20,1789567731945227420,0.000000,0
21,1789567731945634285,0.000000,0
22,1789567731946041579,0.931000,1
23,1789567731946448414,0.931000,1
24,1789567731946854689,0.931000,1
25,1789567731947262093,0.931000,1
26,1789567731947669318,0.000000,0
27,1789567731948076963,0.000000,0
28,1789567731948484167,0.000000,0
29,1789567731948890982,0.000000,0
30,1789567731949298646,0.931000,1
31,1789567731949705731,0.000000,0
32,1789567731950112996,0.931000,1
33,1789567731950523070,0.931000,1
34,1789567731950930175,0.931000,1
35,1789567731951337239,0.931000,1
36,1789567731951744164,0.000000,0
37,1789567731952151359,0.000000,0
38,1789567731952558173,0.000000,0
39,1789567731952965388,0.000000,0
40,1789567731953373012,0.931000,1
41,1789567731953780077,0.000000,0
42,1789567731954187242,0.931000,1
43,1789567731954594366,0.000000,0
44,1789567731955001651,0.931000,1
45,1789567731955408376,0.931000,1
46,1789567731955815090,0.000000,0
47,1789567731956222045,0.000000,0
48,1789567731956628879,0.931000,1
49,1789567731957035984,0.000000,0
50,1789567731957443339,0.931000,1
51,1789567731957850413,0.000000,0
52,1789567731958260448,0.000000,0
53,1789567731958667832,0.000000,0
54,1789567731959075127,0.000000,0
55,1789567731959482122,0.931000,1
56,1789567731959888866,0.000000,0
57,1789567731960296281,0.000000,0
58,1789567731960703485,0.931000,1
59,1789567731961110630,0.000000,0
60,1789567731961520945,0.000000,0
61,1789567731961928209,0.000000,0
62,1789567731962334964,0.000000,0
63,1789567731962741648,0.000000,0
64,1789567731963148623,0.931000,1
65,1789567731963555768,0.931000,1
66,1789567731963963012,0.000000,0
67,1789567731964371027,0.000000,0
68,1789567731964777932,0.000000,0
69,1789567731965184846,0.000000,0
70,1789567731965592061,0.000000,0
71,1789567731965999175,0.931000,1
72,1789567731966405910,0.000000,0
73,1789567731966812825,0.000000,0
74,1789567731967219919,0.931000,1
75,1789567731967626804,0.000000,0
76,1789567731968033718,0.000000,0
77,1789567731968440863,0.931000,1
78,1789567731968847548,0.000000,0
79,1789567731969254822,0.000000,0
80,1789567731969661777,0.000000,0
81,1789567731970068902,0.931000,1
82,1789567731970475686,0.931000,1
83,1789567731970882391,0.931000,1
84,1789567731971289505,0.931000,1
85,1789567731971696190,0.000000,0
86,1789567731972103215,0.000000,0
87,1789567731972510259,0.000000,0
88,1789567731972921044,0.000000,0
89,1789567731973328508,0.931000,1
90,1789567731973735263,0.931000,1
91,1789567731974142398,0.931000,1
92,1789567731974549302,0.000000,0
93,1789567731974956687,0.000000,0
94,1789567731975363881,0.000000,0
95,1789567731975770446,0.931000,1
96,1789567731976177591,0.000000,0
97,1789567731976584495,0.000000,0
98,1789567731976991590,0.000000,0
99,1789567731977398805,0.000000,0
100,1789567731977805769,0.000000,0
101,1789567731978212934,0.000000,0
102,1789567731978622008,0.931000,1
103,1789567731979029313,0.931000,1
104,1789567731979435998,0.000000,0
105,1789567731979842802,0.931000,1
106,1789567731980250277,0.000000,0
107,1789567731980657041,0.931000,1
108,1789567731981064046,0.931000,1
109,1789567731981471681,0.000000,0
110,1789567731981878465,0.931000,1
111,1789567731982285450,0.931000,1
112,1789567731982692374,0.931000,1
113,1789567731983099359,0.000000,0
114,1789567731983506024,0.931000,1
115,1789567731983912918,0.931000,1
116,1789567731984319893,0.000000,0
117,1789567731984726718,0.000000,0
118,1789567731985133912,0.931000,1
119,1789567731985541177,0.000000,0
120,1789567731985948251,0.000000,0
121,1789567731986355006,0.000000,0
122,1789567731986761821,0.000000,0
123,1789567731987169125,0.931000,1
124,1789567731987576110,0.931000,1
125,1789567731987983234,0.000000,0
126,1789567731988390119,0.000000,0
127,1789567731988801444,0.931000,1
128,1789567731989209128,0.000000,0
129,1789567731989616233,0.000000,0
130,1789567731990023347,0.931000,1
131,1789567731990430052,0.931000,1
132,1789567731990836657,0.931000,1
133,1789567731991243561,0.931000,1
134,1789567731991650196,0.000000,0
135,1789567731992057281,0.931000,1
136,1789567731992464245,0.931000,1
137,1789567731992870860,0.000000,0
138,1789567731993278244,0.000000,0
139,1789567731993685179,0.000000,0
140,1789567731994092424,0.931000,1
141,1789567731994499198,0.931000,1
142,1789567731994906373,0.000000,0
143,1789567731995314107,0.931000,1
144,1789567731995720972,0.000000,0
145,1789567731996128137,0.931000,1
146,1789567731996535181,0.000000,0
147,1789567731996942226,0.931000,1
148,1789567731997350021,0.931000,1
149,1789567731997756865,0.000000,0
150,1789567731998163990,0.000000,0
151,1789567731998570694,0.931000,1
152,1789567731998977929,0.000000,0
153,1789567731999387154,0.000000,0
154,1789567731999794328,0.931000,1
155,1789567732000201423,0.000000,0
156,1789567732000608267,0.000000,0
157,1789567732001015202,0.931000,1
158,1789567732001422837,0.000000,0
159,1789567732001829771,0.931000,1
160,1789567732002237076,0.000000,0
161,1789567732002643690,0.000000,0
162,1789567732003050735,0.931000,1
163,1789567732003457550,0.000000,0
164,1789567732003864384,0.000000,0
165,1789567732004271569,0.000000,0
166,1789567732004678524,0.000000,0
167,1789567732005085508,0.000000,0
168,1789567732005493083,0.931000,1
169,1789567732005901677,0.000000,0
170,1789567732006309052,0.000000,0
171,1789567732006715957,0.931000,1
172,1789567732007123201,0.000000,0
173,1789567732007530026,0.931000,1
174,1789567732007937070,0.000000,0
175,1789567732008343835,0.000000,0
176,1789567732008750570,0.931000,1
177,1789567732009157604,0.000000,0
178,1789567732009564879,0.931000,1
179,1789567732009972084,0.931000,1
180,1789567732010378988,0.931000,1
181,1789567732010785723,0.931000,1
182,1789567732011192777,0.000000,0
183,1789567732011599522,0.931000,1
184,1789567732012006457,0.000000,0
185,1789567732012413091,0.000000,0
186,1789567732012819706,0.931000,1
187,1789567732013227480,0.000000,0
188,1789567732013634325,0.000000,0
189,1789567732014041670,0.931000,1
190,1789567732014448674,0.931000,1
191,1789567732014855369,0.931000,1
192,1789567732015262314,0.931000,1
193,1789567732015669188,0.000000,0
194,1789567732016076203,0.931000,1
195,1789567732016483037,0.000000,0
196,1789567732016890092,0.000000,0
197,1789567732017297407,0.000000,0
198,1789567732017704041,0.931000,1
199,1789567732018111256,0.000000,0
200,1789567732018521000,0.000000,0
201,1789567732018928345,0.000000,0
202,1789567732019335180,0.931000,1
203,1789567732019741994,0.931000,1
204,1789567732020150949,0.000000,0
205,1789567732020558363,0.000000,0
206,1789567732020965758,0.000000,0
207,1789567732021372863,0.931000,1
208,1789567732021779827,0.000000,0
209,1789567732022187172,0.000000,0
210,1789567732022593846,0.931000,1
211,1789567732023001401,0.000000,0
212,1789567732023408516,0.000000,0
213,1789567732023815270,0.931000,1
214,1789567732024222515,0.000000,0
215,1789567732024629330,0.000000,0
216,1789567732025036324,0.931000,1
217,1789567732025443939,0.931000,1
218,1789567732025851073,0.000000,0
219,1789567732026258158,0.931000,1
220,1789567732026665183,0.931000,1
221,1789567732027072057,0.931000,1
222,1789567732027478862,0.000000,0
223,1789567732027885706,0.000000,0
224,1789567732028292681,0.000000,0
225,1789567732028699536,0.931000,1
226,1789567732029106740,0.931000,1
227,1789567732029513885,0.931000,1
228,1789567732029924489,0.000000,0
229,1789567732030331514,0.931000,1
230,1789567732030738369,0.000000,0
231,1789567732031145383,0.931000,1
232,1789567732031552128,0.931000,1
233,1789567732031959163,0.000000,0
234,1789567732032366067,0.000000,0
235,1789567732032772902,0.931000,1
236,1789567732033180076,0.931000,1
237,1789567732033587261,0.931000,1
238,1789567732033994706,0.931000,1
239,1789567732034401420,0.931000,1
240,1789567732034808305,0.000000,0
241,1789567732035215539,0.000000,0
242,1789567732035622494,0.931000,1
243,1789567732036029639,0.931000,1
244,1789567732036436783,0.000000,0
245,1789567732036843578,0.000000,0
246,1789567732037251653,0.931000,1
247,1789567732037658397,0.931000,1
248,1789567732038065652,0.000000,0
249,1789567732038472346,0.000000,0
250,1789567732038879231,0.000000,0
251,1789567732039286336,0.931000,1
252,1789567732039693040,0.931000,1
253,1789567732040100225,0.000000,0
254,1789567732040507089,0.931000,1
255,1789567732040913824,0.000000,0
256,1789567732041323049,0.931000,1
257,1789567732041730183,0.000000,0
258,1789567732042137488,0.000000,0
259,1789567732042544202,0.000000,0
260,1789567732042951157,0.000000,0
261,1789567732043358002,0.931000,1
262,1789567732043764756,0.000000,0
263,1789567732044171921,0.000000,0
264,1789567732044578486,0.931000,1
265,1789567732044985560,0.000000,0
266,1789567732045392875,0.000000,0
267,1789567732045799749,0.000000,0
268,1789567732046206804,0.000000,0
269,1789567732046613499,0.931000,1
270,1789567732047020463,0.000000,0
271,1789567732047427138,0.000000,0
272,1789567732047833763,0.931000,1
273,1789567732048240977,0.000000,0
274,1789567732048648042,0.000000,0
275,1789567732049055066,0.000000,0
276,1789567732049462611,0.931000,1
277,1789567732049869576,0.000000,0
278,1789567732050276770,0.931000,1
279,1789567732050683585,0.000000,0
280,1789567732051091049,0.000000,0
281,1789567732051498024,0.000000,0
282,1789567732051904869,0.000000,0
283,1789567732052311823,0.000000,0
284,1789567732052718778,0.931000,1
285,1789567732053125742,0.931000,1
286,1789567732053533317,0.931000,1
287,1789567732053940282,0.000000,0
288,1789567732054347086,0.931000,1
289,1789567732054753851,0.000000,0
290,1789567732055160966,0.000000,0
291,1789567732055567850,0.000000,0
292,1789567732055975525,0.000000,0
293,1789567732056382739,0.000000,0
294,1789567732056789624,0.000000,0
295,1789567732057205448,0.931000,1
296,1789567732057612543,0.000000,0
297,1789567732058019768,0.931000,1
298,1789567732058426802,0.931000,1
299,1789567732058833667,0.000000,0
300,1789567732059241042,0.000000,0
301,1789567732059647856,0.000000,0
302,1789567732060055151,0.000000,0
303,1789567732060462085,0.931000,1
304,1789567732060868950,0.000000,0
305,1789567732061276485,0.000000,0
306,1789567732061685069,0.000000,0
307,1789567732062092524,0.000000,0
308,1789567732062499198,0.000000,0
309,1789567732062906353,0.931000,1
310,1789567732063313838,0.000000,0
311,1789567732063720682,0.931000,1
312,1789567732064127637,0.931000,1
313,1789567732064535192,0.000000,0
314,1789567732064942236,0.931000,1
315,1789567732065349721,0.000000,0
316,1789567732065756705,0.000000,0
317,1789567732066163620,0.931000,1
318,1789567732066570365,0.000000,0
319,1789567732066977319,0.931000,1
320,1789567732067384314,0.000000,0
321,1789567732067790938,0.931000,1
322,1789567732068198093,0.931000,1
323,1789567732068604828,0.931000,1
324,1789567732069011932,0.931000,1
325,1789567732069419567,0.000000,0
326,1789567732069826331,0.000000,0
327,1789567732070233426,0.000000,0
328,1789567732070640341,0.000000,0
329,1789567732071047285,0.931000,1
