count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567741274698947,550468,0.931000,1
1,1789567741275121072,304814,0.000000,0
2,1789567741275529556,285543,0.000000,0
3,1789567741275936711,279700,0.931000,1
4,1789567741276344256,283208,0.931000,1
5,1789567741276751250,283207,0.000000,0
6,1789567741277158545,283555,0.931000,1
7,1789567741277566550,286382,0.000000,0
8,1789567741277977784,266591,0.000000,0
9,1789567741278385059,266299,0.931000,1
10,1789567741278792083,263837,0.931000,1
11,1789567741279199048,262875,0.000000,0
12,1789567741279605883,274233,0.000000,0
13,1789567741280012897,265222,0.000000,0
14,1789567741280420402,264549,0.000000,0
15,1789567741280827656,266828,0.931000,1
16,1789567741281235671,265186,0.000000,0
17,1789567741281642926,265053,0.000000,0
18,1789567741282050050,264562,0.931000,1
19,1789567741282456815,263810,0.931000,1
20,1789567741282863709,263309,0.000000,0
21,1789567741283270644,266516,0.000000,0
22,1789567741283677619,263784,0.000000,0
23,1789567741284084643,264493,0.000000,0
24,1789567741284492208,267510,0.000000,0
25,1789567741284899303,269728,0.931000,1
26,1789567741285307817,265637,0.931000,1
27,1789567741285714692,264395,0.000000,0
28,1789567741286121856,264053,0.931000,1
29,1789567741286528641,264901,0.000000,0
30,1789567741286936165,268320,0.000000,0
31,1789567741287343440,266087,0.931000,1
32,1789567741287750854,263626,0.000000,0
33,1789567741288158209,265454,0.931000,1
34,1789567741288565184,263282,0.931000,1
35,1789567741288978818,264590,0.931000,1
36,1789567741289386203,265018,0.931000,1
37,1789567741289792947,263527,0.000000,0
38,1789567741290200262,262835,0.000000,0
39,1789567741290607137,265542,0.000000,0
40,1789567741291014421,265051,0.000000,0
41,1789567741291421766,265429,0.000000,0
42,1789567741291828610,265557,0.000000,0
43,1789567741292235495,264665,0.000000,0
44,1789567741292642310,264273,0.000000,0
45,1789567741293049264,272452,0.000000,0
46,1789567741293456739,265589,0.931000,1
47,1789567741293863813,264228,0.931000,1
48,1789567741294271648,262866,0.000000,0
49,1789567741294678573,261833,0.931000,1
50,1789567741295085707,262752,0.931000,1
51,1789567741295492652,266750,0.000000,0
52,1789567741295902306,267889,0.000000,0
53,1789567741296310361,265786,0.931000,1
54,1789567741296717606,264924,0.000000,0
55,1789567741297125350,264103,0.000000,0
56,1789567741297533045,264160,0.000000,0
57,1789567741297940069,267249,0.931000,1
58,1789567741298347774,267507,0.000000,0
59,1789567741298755189,264075,0.000000,0
60,1789567741299162373,264673,0.000000,0
61,1789567741299573788,265321,0.931000,1
62,1789567741299981162,264990,0.931000,1
63,1789567741300388007,266568,0.000000,0
64,1789567741300799382,263135,0.000000,0
65,1789567741301207376,263634,0.000000,0
66,1789567741301614621,264882,0.931000,1
67,1789567741302022535,264730,0.000000,0
68,1789567741302429360,263628,0.000000,0
69,1789567741302836265,263866,0.000000,0
70,1789567741303243809,265745,0.931000,1
71,1789567741303651084,265592,0.000000,0
72,1789567741304058609,265450,0.931000,1
73,1789567741304465703,265689,0.931000,1
74,1789567741304872318,262976,0.931000,1
75,1789567741305279822,262965,0.000000,0
76,1789567741305686697,264543,0.000000,0
77,1789567741306094322,264751,0.000000,0
78,1789567741306501516,274519,0.931000,1
79,1789567741306908431,266897,0.000000,0
80,1789567741307315935,265696,0.931000,1
81,1789567741307723060,265004,0.000000,0
82,1789567741308130215,263231,0.931000,1
83,1789567741308537919,264710,0.000000,0
84,1789567741308944674,267028,0.000000,0
85,1789567741309352318,264976,0.931000,1
