count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567750723122112,561242,0.931000,1
1,1789567750723540436,294859,0.931000,1
2,1789567750723962961,288537,0.000000,0
3,1789567750724370875,288566,0.000000,0
4,1789567750724777830,293034,0.931000,1
5,1789567750725185154,288612,0.931000,1
6,1789567750725592919,291550,0.931000,1
7,1789567750725999834,289418,0.931000,1
8,1789567750726407018,286997,0.000000,0
9,1789567750726814073,271535,0.000000,0
10,1789567750727221138,269103,0.000000,0
11,1789567750727628142,269302,0.000000,0
12,1789567750728035107,269829,0.000000,0
13,1789567750728442131,268808,0.000000,0
14,1789567750728848736,269206,0.000000,0
15,1789567750729256501,270614,0.931000,1
16,1789567750729663365,269943,0.000000,0
17,1789567750730070650,271061,0.931000,1
18,1789567750730477764,271590,0.000000,0
19,1789567750730884639,269728,0.931000,1
20,1789567750731291574,269665,0.000000,0
21,1789567750731698138,270034,0.000000,0
22,1789567750732105113,268272,0.000000,0
23,1789567750732511748,271000,0.000000,0
24,1789567750732918412,273039,0.000000,0
25,1789567750733327467,270207,0.000000,0
26,1789567750733734511,272016,0.000000,0
27,1789567750734141916,278503,0.000000,0
28,1789567750734548651,274161,0.000000,0
29,1789567750734955435,270780,0.000000,0
30,1789567750735362350,270488,0.931000,1
31,1789567750735769144,269227,0.000000,0
32,1789567750736175899,273485,0.000000,0
33,1789567750736582874,271843,0.000000,0
34,1789567750736989728,274641,0.931000,1
35,1789567750737397433,272729,0.931000,1
36,1789567750737804368,274217,0.000000,0
37,1789567750738211772,270736,0.931000,1
38,1789567750738618577,278584,0.000000,0
39,1789567750739029401,275243,0.931000,1
40,1789567750739436106,270451,0.000000,0
41,1789567750739842871,274189,0.000000,0
42,1789567750740249885,272727,0.931000,1
43,1789567750740656780,274295,0.000000,0
44,1789567750741063754,274834,0.000000,0
45,1789567750741471359,275162,0.000000,0
46,1789567750741878134,270150,0.000000,0
47,1789567750742285288,270429,0.931000,1
48,1789567750742692143,269997,0.000000,0
49,1789567750743099097,270165,0.000000,0
50,1789567750743505692,270423,0.000000,0
51,1789567750743912557,271491,0.931000,1
52,1789567750744322021,273800,0.000000,0
53,1789567750744729516,270638,0.931000,1
54,1789567750745136540,271417,0.000000,0
55,1789567750745543975,270075,0.931000,1
56,1789567750745950660,270062,0.931000,1
57,1789567750746357564,269621,0.000000,0
58,1789567750746764229,270569,0.931000,1
59,1789567750747171014,272757,0.000000,0
60,1789567750747577768,285196,0.000000,0
61,1789567750747984693,269614,0.000000,0
62,1789567750748391707,271843,0.931000,1
63,1789567750748800032,272001,0.931000,1
64,1789567750749207547,270468,0.931000,1
65,1789567750749614691,273107,0.931000,1
66,1789567750750026056,270095,0.000000,0
67,1789567750750433360,270894,0.931000,1
68,1789567750750840005,271902,0.931000,1
69,1789567750751247440,271210,0.000000,0
70,1789567750751654714,272029,0.931000,1
71,1789567750752061829,270476,0.931000,1
72,1789567750752468753,270655,0.000000,0
73,1789567750752875528,269073,0.000000,0
74,1789567750753282713,268381,0.931000,1
75,1789567750753689507,269290,0.000000,0
76,1789567750754096422,269808,0.000000,0
77,1789567750754503617,268796,0.931000,1
78,1789567750754910391,269334,0.931000,1
79,1789567750755317236,269742,0.931000,1
80,1789567750755723960,270131,0.000000,0
81,1789567750756130635,268789,0.931000,1
82,1789567750756537380,269397,0.000000,0
83,1789567750756944264,270836,0.931000,1
84,1789567750757352449,266684,0.931000,1
85,1789567750757759493,267683,0.931000,1
86,1789567750758166608,268550,0.931000,1
87,1789567750758573363,270738,0.000000,0
88,1789567750758979967,275297,0.000000,0
89,1789567750759386722,270745,0.000000,0
90,1789567750759793237,271023,0.000000,0
91,1789567750760200321,271132,0.000000,0
92,1789567750760606946,272750,0.000000,0
93,1789567750761014420,280779,0.931000,1
94,1789567750761422135,270426,0.000000,0
95,1789567750761828830,268864,0.931000,1
96,1789567750762235664,269033,0.000000,0
97,1789567750762642429,272491,0.931000,1
98,1789567750763049423,269610,0.931000,1
99,1789567750763456318,270758,0.000000,0
100,1789567750763862993,270735,0.931000,1
101,1789567750764269847,271014,0.931000,1
102,1789567750764678172,270012,0.931000,1
103,1789567750765085227,270950,0.000000,0
104,1789567750765492511,269759,0.931000,1
