sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
18,1780658857529746173,1780658864327334113,1780658864327350533,1780658857529955079,6797587940,-6797395454,-6797491697,96243,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
19,1780658857529965118,1780658864327552954,1780658864327568844,1780658857530172924,6797587836,-6797395920,-6797491878,95958,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
20,1780658857530183234,1780658864327756364,1780658864327774384,1780658857530380431,6797573130,-6797393953,-6797483541,89588,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
21,1780658857530390441,1780658864327963364,1780658864327979414,1780658857530585497,6797572923,-6797393917,-6797483420,89503,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
22,1780658857530597067,1780658864328105574,1780658864328123194,1780658857530727014,6797508507,-6797396180,-6797452343,56163,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
23,1780658857530737184,1780658864328324164,1780658864328341694,1780658857530947190,6797586980,-6797394504,-6797490742,96238,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
24,1780658857530957170,1780658864328543244,1780658864328560094,1780658857531164096,6797586074,-6797395998,-6797491036,95038,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
25,1780658857531173945,1780658864328747484,1780658864328764574,1780658857531370172,6797573539,-6797394402,-6797483970,89568,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
26,1780658857531379981,1780658864328952125,1780658864328968825,1780658857531574167,6797572144,-6797394658,-6797483401,88743,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
27,1780658857531585087,1780658864329093115,1780658864329111705,1780658857531715715,6797508028,-6797395990,-6797452009,56019,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
28,1780658857531725814,1780658864329312335,1780658864329329065,1780658857531934370,6797586521,-6797394695,-6797490608,95913,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
29,1780658857531944210,1780658864329534185,1780658864329550845,1780658857532154696,6797589975,-6797396149,-6797493062,96913,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
30,1780658857532164896,1780658864329734275,1780658864329754065,1780658857532360532,6797569379,-6797393533,-6797481456,87923,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
31,1780658857532370462,1780658864329938565,1780658864329954055,1780658857532560728,6797568103,-6797393327,-6797480715,87388,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
32,1780658857532571498,1780658864330079615,1780658864330096055,1780658857532700645,6797508117,-6797395410,-6797451763,56353,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
33,1780658857532710475,1780658864330297575,1780658864330313495,1780658857532918631,6797587100,-6797394864,-6797490982,96118,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
34,1780658857532928661,1780658864330516026,1780658864330532106,1780658857533135277,6797587365,-6797396829,-6797492097,95268,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
35,1780658857533145156,1780658864330713276,1780658864330728506,1780658857533331864,6797568120,-6797396642,-6797482381,85739,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
36,1780658857533341563,1780658864330910426,1780658864330926716,1780658857533533940,6797568863,-6797392776,-6797480819,88043,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
37,1780658857533544499,1780658864331053756,1780658864331070036,1780658857533676677,6797509257,-6797393359,-6797451308,57949,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
38,1780658857533686867,1780658864331273536,1780658864331289616,1780658857533894243,6797586669,-6797395373,-6797491021,95648,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
39,1780658857533904272,1780658864331491676,1780658864331507616,1780658857534112208,6797587404,-6797395408,-6797491406,95998,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
40,1780658857534122548,1780658864331692316,1780658864331708826,1780658857534315164,6797569768,-6797393662,-6797481715,88053,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
41,1780658857534325114,1780658864331895726,1780658864331911797,1780658857534516460,6797570612,-6797395337,-6797482974,87637,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
42,1780658857534543630,1780658864332055017,1780658864332071447,1780658857534678287,6797511387,-6797393160,-6797452273,59113,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
43,1780658857534688907,1780658864332278487,1780658864332294897,1780658857534900703,6797589580,-6797394194,-6797491887,97693,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
44,1780658857534911132,1780658864332498357,1780658864332513417,1780658857535120298,6797587225,-6797393119,-6797490172,97053,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
45,1780658857535130358,1780658864332704007,1780658864332719457,1780658857535323344,6797573649,-6797396113,-6797484881,88768,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
46,1780658857535333614,1780658864332903777,1780658864332918867,1780658857535526130,6797570163,-6797392737,-6797481450,88713,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
47,1780658857535536310,1780658864333041897,1780658864333058127,1780658857535663738,6797505587,-6797394389,-6797449988,55599,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
48,1780658857535673957,1780658864333259967,1780658864333275687,1780658857535882053,6797586010,-6797393634,-6797489822,96188,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
49,1780658857535892283,1780658864333479388,1780658864333494368,1780658857536099519,6797587105,-6797394849,-6797490977,96128,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
50,1780658857536109739,1780658864333680188,1780658864333695198,1780658857536298565,6797570449,-6797396633,-6797483541,86908,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
51,1780658857536308525,1780658864333878468,1780658864333894278,1780658857536498492,6797569943,-6797395786,-6797482864,87078,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
52,1780658857536508362,1780658864334014558,1780658864334031248,1780658857536636899,6797506196,-6797394349,-6797450272,55923,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
53,1780658857536647699,1780658864334237198,1780658864334252968,1780658857536858595,6797589499,-6797394373,-6797491936,97563,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
54,1780658857536868735,1780658864334457278,1780658864334471938,1780658857537075211,6797588543,-6797396727,-6797492635,95908,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
55,1780658857537085230,1780658864334657538,1780658864334672428,1780658857537276747,6797572308,-6797395681,-6797483994,88313,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
56,1780658857537286536,1780658864334856548,1780658864334871748,1780658857537476233,6797570012,-6797395515,-6797482763,87248,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
57,1780658857537486172,1780658864334993359,1780658864335009459,1780658857537614570,6797507187,-6797394889,-6797451038,56149,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
58,1780658857537625700,1780658864335212239,1780658864335228089,1780658857537834226,6797586539,-6797393863,-6797490201,96338,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
59,1780658857537844595,1780658864335431609,1780658864335446679,1780658857538051971,6797587014,-6797394708,-6797490861,96153,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
60,1780658857538062151,1780658864335632629,1780658864335647979,1780658857538252407,6797570478,-6797395572,-6797483025,87453,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
61,1780658857538263007,1780658864335836439,1780658864335851569,1780658857538455853,6797573432,-6797395716,-6797484574,88858,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
62,1780658857538466293,1780658864335974659,1780658864335990819,1780658857538594971,6797508366,-6797395848,-6797452107,56259,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
63,1780658857538605180,1780658864336192159,1780658864336208169,1780658857538814146,6797586979,-6797394023,-6797490501,96478,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
64,1780658857538824336,1780658864336411239,1780658864336426600,1780658857539031042,6797586903,-6797395558,-6797491230,95672,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
65,1780658857539041032,1780658864336611930,1780658864336626800,1780658857539230278,6797570898,-6797396522,-6797483710,87188,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
66,1780658857539240308,1780658864336809040,1780658864336824270,1780658857539428845,6797568732,-6797395425,-6797482078,86653,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
67,1780658857539438825,1780658864336945440,1780658864336961620,1780658857539568442,6797506615,-6797393178,-6797449896,56718,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
68,1780658857539579252,1780658864337169340,1780658864337185160,1780658857539788128,6797590088,-6797397032,-6797493560,96528,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
69,1780658857539798378,1780658864337387270,1780658864337403420,1780658857540008113,6797588892,-6797395307,-6797492099,96792,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
70,1780658857540018643,1780658864337589160,1780658864337604310,1780658857540209229,6797570517,-6797395081,-6797482799,87718,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
71,1780658857540219429,1780658864337791860,1780658864337807400,1780658857540413795,6797572431,-6797393605,-6797483018,89413,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
72,1780658857540423735,1780658864337931351,1780658864337947581,1780658857540552403,6797507616,-6797395178,-6797451397,56219,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
73,1780658857540562942,1780658864338148741,1780658864338163571,1780658857540767958,6797585799,-6797395613,-6797490706,95093,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
74,1780658857540778208,1780658864338365511,1780658864338381671,1780658857540988044,6797587303,-6797393627,-6797490465,96838,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
75,1780658857540998344,1780658864338568961,1780658864338584811,1780658857541188300,6797570617,-6797396511,-6797483564,87053,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
76,1780658857541198360,1780658864338768231,1780658864338785261,1780658857541392246,6797569871,-6797393015,-6797481443,88428,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
77,1780658857541402016,1780658864338910141,1780658864338926551,1780658857541536533,6797508125,-6797390018,-6797449071,59053,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
78,1780658857541547793,1780658864339136291,1780658864339152791,1780658857541756809,6797588498,-6797395982,-6797492240,96258,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
79,1780658857541767178,1780658864339353861,1780658864339370361,1780658857541974934,6797586683,-6797395427,-6797491055,95628,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
80,1780658857541985194,1780658864339553562,1780658864339570112,1780658857542175670,6797568368,-6797394442,-6797481405,86963,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
81,1780658857542185870,1780658864339759732,1780658864339774712,1780658857542379117,6797573862,-6797395595,-6797484728,89133,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
82,1780658857542389427,1780658864339898832,1780658864339916532,1780658857542525904,6797509405,-6797390628,-6797450016,59388,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
83,1780658857542536704,1780658864340125162,1780658864340141562,1780658857542748020,6797588458,-6797393542,-6797491000,97458,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
84,1780658857542757890,1780658864340345662,1780658864340360942,1780658857542964306,6797587772,-6797396636,-6797492204,95568,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
85,1780658857542974325,1780658864340545152,1780658864340560102,1780658857543165692,6797570827,-6797394410,-6797482618,88208,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
86,1780658857543175851,1780658864340748622,1780658864340765252,1780658857543371298,6797572771,-6797393954,-6797483362,89408,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
87,1780658857543381237,1780658864340888702,1780658864340906852,1780658857543509355,6797507465,-6797397497,-6797452481,54984,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
88,1780658857543519265,1780658864341109853,1780658864341126013,1780658857543731400,6797590588,-6797394613,-6797492600,97987,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
89,1780658857543741830,1780658864341328813,1780658864341344763,1780658857543949106,6797586983,-6797395657,-6797491320,95663,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
90,1780658857543959326,1780658864341529223,1780658864341544293,1780658857544147812,6797569897,-6797396481,-6797483189,86708,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
91,1780658857544157832,1780658864341727973,1780658864341746803,1780658857544350798,6797570141,-6797396005,-6797483073,87068,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
92,1780658857544360778,1780658864341868703,1780658864341885443,1780658857544491025,6797507925,-6797394418,-6797451171,56753,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-6797482244,-6797480258,-6797484068,-6797482244,14756.282830,6674,86708,84838,54068,88628,97303,86708,0,ok
