round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
250,1789999601465067117,0.991090,0.769783,0.000000,0
251,1789999601465496421,0.991149,0.765676,0.000000,0
252,1789999601465889496,0.991477,0.795458,0.000000,0
253,1789999601466284571,0.991486,0.794091,0.000000,0
254,1789999601466680875,0.991467,0.796804,0.000000,0
255,1789999601467078130,0.991239,0.791420,0.000000,0
256,1789999601467474085,0.991655,0.793718,0.000000,0
257,1789999601467871090,0.990733,0.792933,0.000000,0
258,1789999601468266644,0.991665,0.794488,0.000000,0
259,1789999601468697179,0.991566,0.766510,0.000000,0
260,1789999601469098303,0.991318,0.792949,0.000000,0
261,1789999601469532138,0.991724,0.767147,0.000000,0
262,1789999601469935002,0.990981,0.790771,0.000000,0
263,1789999601470371276,0.991527,0.773333,0.000000,0
264,1789999601470774461,0.984836,0.794457,0.000000,0
265,1789999601471178196,0.991734,0.790826,0.000000,0
266,1789999601471576171,0.991457,0.800317,0.000000,0
267,1789999601472010885,0.991040,0.763008,0.000000,0
268,1789999601472440379,0.991814,0.767432,0.000000,0
269,1789999601472838854,0.991278,0.796533,0.000000,0
270,1789999601473235779,0.991556,0.797386,0.000000,0
271,1789999601473635473,0.991665,0.792893,0.000000,0
272,1789999601474037098,0.991437,0.796413,0.000000,0
273,1789999601474470652,0.991635,0.761408,0.000000,0
274,1789999601474901677,0.991229,0.762878,0.000000,0
275,1789999601475339721,0.991734,0.759210,0.000000,0
276,1789999601475736815,0.991775,0.791428,0.000000,0
277,1789999601476170100,0.991536,0.768291,0.000000,0
278,1789999601476603934,0.991615,0.764330,0.000000,0
279,1789999601477020348,0.991349,0.778096,0.000000,0
280,1789999601477417363,0.991635,0.789838,0.000000,0
281,1789999601477857737,0.991071,0.755371,0.748627,1
282,1789999601478264022,0.991050,0.790605,0.000000,0
283,1789999601478662677,0.991318,0.794099,0.000000,0
284,1789999601479096121,0.991358,0.765745,0.000000,0
285,1789999601479526285,0.991506,0.770330,0.000000,0
286,1789999601479957180,0.991001,0.768929,0.000000,0
287,1789999601480396644,0.991645,0.761811,0.000000,0
288,1789999601480842388,0.991328,0.755666,0.000000,0
289,1789999601481275532,0.991566,0.768261,0.000000,0
290,1789999601481674957,0.991566,0.793758,0.000000,0
291,1789999601482077892,0.991615,0.794163,0.000000,0
292,1789999601482489166,0.991784,0.782120,0.000000,0
293,1789999601482923140,0.991101,0.767286,0.000000,0
294,1789999601483340645,0.991962,0.778585,0.000000,0
295,1789999601483783359,0.990991,0.762017,0.000000,0
296,1789999601484183094,0.991566,0.803196,0.000000,0
297,1789999601484585058,0.991993,0.796963,0.000000,0
298,1789999601484990933,0.990694,0.783976,0.000000,0
299,1789999601485425917,0.991328,0.763367,0.000000,0
300,1789999601485824902,0.991377,0.792782,0.000000,0
301,1789999601486222137,0.991675,0.798862,0.000000,0
302,1789999601486653191,0.991288,0.768430,0.000000,0
303,1789999601487055446,0.991447,0.790526,0.000000,0
304,1789999601487486800,0.991625,0.767569,0.000000,0
305,1789999601487919124,0.990912,0.765332,0.000000,0
306,1789999601488348789,0.991705,0.767047,0.000000,0
307,1789999601488784853,0.991149,0.764046,0.000000,0
308,1789999601489189527,0.991170,0.802979,0.000000,0
309,1789999601489600672,0.991387,0.790992,0.000000,0
310,1789999601490012867,0.991139,0.786803,0.000000,0
311,1789999601490445221,0.991338,0.765767,0.000000,0
312,1789999601490855625,0.991299,0.783781,0.000000,0
313,1789999601491265300,0.991615,0.785090,0.000000,0
314,1789999601491693684,0.991546,0.769322,0.000000,0
315,1789999601492090769,0.991258,0.795291,0.000000,0
316,1789999601492484864,0.991774,0.794329,0.000000,0
317,1789999601492883469,0.991130,0.797928,0.790850,1
318,1789999601493310433,0.991794,0.772706,0.000000,0
319,1789999601493705038,0.991804,0.797083,0.000000,0
320,1789999601494101192,0.991388,0.797282,0.000000,0
321,1789999601494532527,0.991437,0.764130,0.000000,0
322,1789999601494929542,0.991209,0.794512,0.000000,0
323,1789999601495364846,0.991030,0.764306,0.000000,0
324,1789999601495761711,0.991804,0.795657,0.000000,0
325,1789999601496199145,0.991615,0.775221,0.768721,1
326,1789999601496628599,0.991268,0.768099,0.000000,0
327,1789999601497028034,0.991605,0.799669,0.000000,0
328,1789999601497460008,0.991040,0.764024,0.000000,0
329,1789999601497863173,0.991457,0.797984,0.000000,0
330,1789999601498262177,0.991378,0.796915,0.000000,0
331,1789999601498659282,0.991645,0.794925,0.000000,0
332,1789999601499057237,0.991437,0.794496,0.000000,0
333,1789999601499456622,0.991367,0.794266,0.000000,0
334,1789999601499890326,0.991139,0.767945,0.000000,0
335,1789999601500326340,0.991387,0.765577,0.000000,0
336,1789999601500723305,0.991724,0.794989,0.000000,0
337,1789999601501124290,0.991387,0.796979,0.000000,0
338,1789999601501560334,0.991437,0.767423,0.000000,0
339,1789999601502002318,0.991229,0.758361,0.751709,1
340,1789999601502432302,0.991278,0.774447,0.767693,1
341,1789999601502833247,0.990931,0.796804,0.000000,0
342,1789999601503276191,0.991239,0.768660,0.000000,0
343,1789999601503676266,0.991169,0.794250,0.000000,0
344,1789999601504075620,0.991022,0.792870,0.000000,0
345,1789999601504524545,0.991645,0.751821,0.000000,0
346,1789999601504957819,0.990991,0.764528,0.000000,0
347,1789999601505389833,0.991536,0.767547,0.000000,0
348,1789999601505821267,0.990853,0.766841,0.000000,0
349,1789999601506253462,0.991625,0.771231,0.000000,0
350,1789999601506681546,0.991625,0.771200,0.000000,0
351,1789999601507113450,0.991477,0.766389,0.000000,0
352,1789999601507553334,0.991844,0.759158,0.000000,0
353,1789999601507950879,0.991338,0.792774,0.000000,0
354,1789999601508382993,0.991636,0.766274,0.000000,0
355,1789999601508815928,0.991100,0.764581,0.000000,0
356,1789999601509213343,0.991586,0.794965,0.000000,0
357,1789999601509645027,0.991724,0.770961,0.000000,0
358,1789999601510074681,0.991397,0.767992,0.000000,0
359,1789999601510506345,0.991706,0.767385,0.000000,0
360,1789999601510938090,0.991070,0.765599,0.000000,0
361,1789999601511375344,0.991477,0.763977,0.000000,0
362,1789999601511809938,0.991407,0.771741,0.000000,0
363,1789999601512243502,0.991279,0.770500,0.000000,0
364,1789999601512680397,0.991546,0.763397,0.000000,0
365,1789999601513080201,0.991625,0.795220,0.000000,0
366,1789999601513511936,0.991794,0.766395,0.000000,0
367,1789999601513945080,0.991268,0.766411,0.000000,0
368,1789999601514376914,0.991804,0.770407,0.000000,0
369,1789999601514782599,0.991169,0.789120,0.000000,0
370,1789999601515216933,0.991318,0.766710,0.000000,0
371,1789999601515617138,0.991605,0.793107,0.000000,0
372,1789999601516018912,0.991616,0.799062,0.000000,0
373,1789999601516418517,0.991804,0.794377,0.000000,0
374,1789999601516852161,0.991150,0.768599,0.000000,0
375,1789999601517260206,0.991397,0.786143,0.000000,0
376,1789999601517656521,0.991794,0.795745,0.000000,0
377,1789999601518096425,0.991278,0.761530,0.000000,0
378,1789999601518538599,0.991724,0.756331,0.000000,0
379,1789999601518938014,0.991100,0.795395,0.000000,0
380,1789999601519350598,0.991596,0.783044,0.000000,0
381,1789999601519786173,0.991080,0.766342,0.000000,0
382,1789999601520187207,0.991447,0.793329,0.000000,0
383,1789999601520619942,0.991635,0.770306,0.000000,0
384,1789999601521052876,0.990535,0.765821,0.000000,0
385,1789999601521480950,0.991715,0.767877,0.000000,0
386,1789999601521880775,0.990723,0.791792,0.000000,0
387,1789999601522315079,0.991318,0.766534,0.000000,0
388,1789999601522709974,0.991387,0.795530,0.000000,0
389,1789999601523116989,0.991516,0.793305,0.000000,0
390,1789999601523517863,0.991447,0.789049,0.000000,0
391,1789999601523918738,0.991288,0.791253,0.000000,0
392,1789999601524351972,0.991834,0.765799,0.759545,1
393,1789999601524751927,0.991774,0.791309,0.784800,1
394,1789999601525151722,0.991457,0.801879,0.000000,0
395,1789999601525583716,0.991328,0.771964,0.000000,0
396,1789999601525988321,0.991139,0.791926,0.000000,0
397,1789999601526389535,0.991665,0.794592,0.000000,0
398,1789999601526791360,0.990803,0.792140,0.000000,0
399,1789999601527227314,0.991705,0.761606,0.000000,0
400,1789999601527633259,0.991794,0.787425,0.000000,0
401,1789999601528034023,0.991527,0.793933,0.000000,0
402,1789999601528463418,0.991705,0.767469,0.000000,0
403,1789999601528893872,0.991348,0.767094,0.000000,0
404,1789999601529295507,0.991467,0.792354,0.000000,0
405,1789999601529696011,0.991507,0.794068,0.000000,0
406,1789999601530126396,0.991011,0.767032,0.000000,0
407,1789999601530553600,0.991685,0.768368,0.761979,1
408,1789999601530987414,0.991080,0.762139,0.000000,0
409,1789999601531419869,0.991348,0.763947,0.000000,0
410,1789999601531848913,0.990921,0.769383,0.000000,0
411,1789999601532276957,0.991576,0.777263,0.000000,0
412,1789999601532702952,0.991615,0.771910,0.000000,0
413,1789999601533127746,0.991675,0.775368,0.000000,0
414,1789999601533525751,0.991834,0.789902,0.000000,0
415,1789999601533958095,0.991586,0.764651,0.000000,0
416,1789999601534394779,0.991377,0.760685,0.000000,0
417,1789999601534825674,0.990991,0.768414,0.000000,0
418,1789999601535253678,0.991635,0.770037,0.000000,0
419,1789999601535653443,0.991794,0.792885,0.000000,0
420,1789999601536081837,0.991100,0.768391,0.761552,1
421,1789999601536480132,0.991437,0.796501,0.000000,0
422,1789999601536879586,0.991061,0.795546,0.000000,0
423,1789999601537281321,0.991546,0.789144,0.000000,0
424,1789999601537686306,0.991457,0.788789,0.782050,1
425,1789999601538086300,0.991497,0.790029,0.000000,0
426,1789999601538515655,0.991695,0.762771,0.000000,0
427,1789999601538954789,0.990971,0.756407,0.000000,0
428,1789999601539381283,0.991705,0.765891,0.000000,0
429,1789999601539784968,0.990832,0.787559,0.000000,0
430,1789999601540214652,0.991467,0.765661,0.000000,0
431,1789999601540642787,0.991635,0.763412,0.000000,0
432,1789999601541070371,0.991516,0.767569,0.000000,0
433,1789999601541494765,0.991685,0.766910,0.000000,0
434,1789999601541890100,0.991229,0.795952,0.000000,0
435,1789999601542319174,0.991696,0.769091,0.000000,0
436,1789999601542748959,0.991705,0.767208,0.000000,0
437,1789999601543142294,0.991615,0.805334,0.000000,0
438,1789999601543539488,0.991774,0.791736,0.000000,0
439,1789999601543941263,0.991308,0.787677,0.000000,0
440,1789999601544377627,0.991437,0.763405,0.000000,0
441,1789999601544808711,0.982486,0.765416,0.000000,0
442,1789999601545210146,0.991526,0.792481,0.000000,0
443,1789999601545611761,0.991318,0.791064,0.000000,0
444,1789999601546009556,0.991546,0.807948,0.000000,0
445,1789999601546441160,0.991645,0.771324,0.000000,0
446,1789999601546872484,0.991516,0.767600,0.000000,0
447,1789999601547305938,0.991864,0.764330,0.000000,0
448,1789999601547733553,0.991774,0.770114,0.000000,0
449,1789999601548167987,0.991546,0.764681,0.000000,0
450,1789999601548597251,0.991715,0.771240,0.000000,0
451,1789999601549033346,0.991159,0.761902,0.000000,0
452,1789999601549467330,0.991804,0.763099,0.000000,0
453,1789999601549898394,0.991328,0.772846,0.000000,0
454,1789999601550327068,0.991785,0.767946,0.000000,0
455,1789999601550756733,0.991754,0.768183,0.000000,0
456,1789999601551184107,0.991873,0.774958,0.000000,0
457,1789999601551585042,0.991774,0.794512,0.000000,0
458,1789999601551996026,0.991764,0.781620,0.000000,0
459,1789999601552427101,0.991724,0.764184,0.000000,0
460,1789999601552842575,0.991486,0.779372,0.000000,0
461,1789999601553275389,0.991696,0.767823,0.000000,0
462,1789999601553675414,0.991754,0.796612,0.000000,0
463,1789999601554075449,0.991516,0.795713,0.000000,0
464,1789999601554505933,0.991675,0.766872,0.000000,0
465,1789999601554936607,0.991259,0.764781,0.000000,0
466,1789999601555355052,0.991734,0.779310,0.000000,0
467,1789999601555757797,0.991754,0.797976,0.000000,0
468,1789999601556196161,0.991675,0.768007,0.000000,0
469,1789999601556625255,0.991814,0.774935,0.000000,0
470,1789999601557023030,0.991130,0.809526,0.000000,0
471,1789999601557423765,0.991566,0.789538,0.000000,0
472,1789999601557826539,0.991040,0.791325,0.000000,0
473,1789999601558266103,0.991378,0.761758,0.000000,0
474,1789999601558693518,0.991467,0.772474,0.000000,0
475,1789999601559105542,0.991328,0.783303,0.000000,0
476,1789999601559536847,0.991596,0.765874,0.000000,0
477,1789999601559973661,0.991427,0.772628,0.000000,0
478,1789999601560404695,0.991387,0.772258,0.000000,0
479,1789999601560839789,0.991021,0.764773,0.000000,0
480,1789999601561282264,0.991179,0.759119,0.000000,0
481,1789999601561678398,0.991635,0.796103,0.000000,0
482,1789999601562111053,0.991447,0.767577,0.000000,0
483,1789999601562540627,0.991695,0.766441,0.000000,0
484,1789999601562974511,0.991169,0.764987,0.758232,1
485,1789999601563403725,0.991616,0.772027,0.765554,1
486,1789999601563835030,0.991060,0.766158,0.759309,1
487,1789999601564270104,0.991457,0.765844,0.000000,0
488,1789999601564667259,0.991685,0.794504,0.000000,0
489,1789999601565105033,0.991705,0.761987,0.000000,0
490,1789999601565535107,0.991645,0.765615,0.000000,0
491,1789999601565974701,0.991170,0.760366,0.000000,0
492,1789999601566404676,0.991605,0.768675,0.000000,0
493,1789999601566833180,0.991298,0.779808,0.000000,0
494,1789999601567231685,0.991566,0.797577,0.000000,0
495,1789999601567663879,0.991804,0.770554,0.000000,0
496,1789999601568060344,0.991635,0.797202,0.000000,0
497,1789999601568490438,0.991645,0.766994,0.000000,0
498,1789999601568919912,0.991210,0.766427,0.000000,0
499,1789999601569347527,0.991843,0.772134,0.765836,1
500,1789999601569787951,0.991179,0.760031,0.000000,0
501,1789999601570217455,0.991784,0.772166,0.000000,0
502,1789999601570643409,0.991577,0.771047,0.000000,0
503,1789999601571070934,0.991715,0.770252,0.000000,0
504,1789999601571464618,0.991954,0.796867,0.000000,0
505,1789999601571899013,0.990882,0.763962,0.000000,0
506,1789999601572327027,0.991625,0.768406,0.000000,0
507,1789999601572764011,0.991625,0.761438,0.000000,0
508,1789999601573193755,0.991458,0.773139,0.000000,0
509,1789999601573619710,0.991467,0.786685,0.000000,0
510,1789999601574019264,0.991478,0.797944,0.000000,0
511,1789999601574450479,0.991338,0.766618,0.000000,0
512,1789999601574882773,0.991001,0.766695,0.000000,0
513,1789999601575310397,0.991924,0.769483,0.000000,0
514,1789999601575736632,0.991596,0.772922,0.766426,1
