round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
143,1,131295,144214,1790175691245739869,1790175691245953878,69800,214009,0.000000,1,0
144,1,136215,149995,1790175691246177192,1790175691246348993,67320,171801,0.000000,1,0
145,2,273450,142754,1790175691246706002,1790175691246779307,65250,73305,0.000000,1,0
146,1,135825,149694,1790175691246996291,1790175691247206882,69348,210591,0.752092,1,1
147,1,140924,154575,1790175691247433154,1790175691247601576,67890,168422,0.781893,1,1
148,1,132105,145135,1790175691247817490,1790175691248412756,69819,595266,0.512599,1,1
149,2,278390,144484,1790175691248778224,1790175691248808680,65840,30456,0.901714,1,1
150,1,145915,160894,1790175691249038554,1790175691249233625,67119,195071,0.765346,1,1
151,1,132815,146764,1790175691249449858,1790175691250436099,68129,986241,0.346769,1,1
152,1,133526,146975,1790175691250654403,1790175691250860453,68589,206050,0.755590,1,1
153,1,143404,156944,1790175691251088086,1790175691251652403,68999,564317,0.526991,1,1
154,2,283700,151134,1790175691252020801,1790175691252059627,65680,38826,0.892001,1,1
155,1,131975,145444,1790175691252273041,1790175691252490172,67408,217131,0.749277,1,1
156,1,129325,142185,1790175691252702684,1790175691252913996,76327,211312,0.754081,1,1
157,1,133475,147004,1790175691253139488,1790175691253342380,67487,202892,0.759158,1,1
158,1,133615,144664,1790175691253556952,1790175691254121850,69488,564898,0.527766,1,1
159,1,133955,145094,1790175691254338963,1790175691254522475,68698,183512,0.772729,1,1
160,1,131945,143394,1790175691254736168,1790175691254919419,72859,183251,0.774107,1,1
161,1,134525,145685,1790175691255140112,1790175691255347944,68468,207832,0.754948,1,1
162,1,131835,149244,1790175691255560856,1790175691255745609,67047,184753,0.772119,1,1
163,2,286359,154584,1790175691256118295,1790175691256551338,67308,433043,0.603015,1,1
164,1,132576,147615,1790175691256768451,1790175691257717252,69110,948801,0.360146,1,1
165,3,438953,143035,1790175691258244344,1790175691258879317,71960,634973,0.493604,1,1
166,1,148734,164003,1790175691259118171,1790175691259304551,66550,186380,0.769760,1,1
167,1,134014,149124,1790175691259522115,1790175691260502715,68961,980600,0.348601,1,1
168,4,587537,148675,1790175691261176763,1790175691261287335,65071,110572,0.829993,1,1
169,1,130885,145474,1790175691261500321,1790175691261712849,67741,212528,0.753056,1,1
170,3,427334,141995,1790175691262224783,1790175691262169193,121098,0,0.927466,1,1
171,2,275739,142135,1790175691262582699,1790175691262590748,65960,8049,0.925223,1,1
172,2,272759,147955,1790175691262945956,1790175691263401107,71229,455151,0.590708,1,1
173,1,134084,148614,1790175691263624830,1790175691263825551,73469,200721,0.760168,1,1
174,1,136955,152125,1790175691264052604,1790175691264224726,68069,172122,0.780940,1,1
175,1,132105,146815,1790175691264441399,1790175691264622951,68049,181552,0.775741,1,1
176,1,130675,144994,1790175691264838144,1790175691265450200,69888,612056,0.504988,1,1
177,1,134096,148776,1790175691265672473,1790175691266231519,66510,559046,0.531341,1,1
178,1,134424,148874,1790175691266450013,1790175691266654914,67289,204901,0.757117,1,1
179,1,130595,145245,1790175691266869347,1790175691267054198,68740,184851,0.773937,1,1
180,1,134145,149194,1790175691267274102,1790175691267451023,67280,176921,0.000000,1,0
181,1,134745,149434,1790175691267673167,1790175691267848228,67870,175061,0.781245,1,1
182,1,142994,161214,1790175691268075581,1790175691268258573,66329,182992,0.770306,1,1
183,2,282250,144255,1790175691268625121,1790175691269070692,67110,445571,0.596114,1,1
184,3,1974624,524379,1790175697278450458,1790175697278889547,205219,439089,0.516675,1,1
185,1,361229,402698,1790175697279508935,1790175697279445630,125984,0,0.974579,1,1
186,3,597398,198569,1790175697280192472,1790175697280147050,106762,0,0.000000,1,0
187,4,627618,141369,1790175697280899710,1790175697280856471,106468,0,0.759719,1,1
188,2,279960,144890,1790175697281265359,1790175697281281395,54054,16036,0.926762,1,1
189,3,421998,150819,1790175697281775177,1790175697281732849,113468,0,0.926252,1,1
190,1,625646,741084,1790175700285801446,1790175700285509585,292081,0,0.521524,1,1
191,1,367672,411691,1790175700286340235,1790175700286135747,204598,0,0.959437,1,1
192,1,245185,286384,1790175700286650558,1790175700286588091,68787,0,0.958804,1,1
193,1,209645,250574,1790175700286916052,1790175700287022235,75193,106183,0.822443,1,1
194,1,171766,189716,1790175700287318863,1790175700287453940,75520,135077,0.799133,1,1
195,1,164077,179796,1790175700287713046,1790175700287887584,74536,174538,0.768283,1,1
196,1,164246,181266,1790175700288144546,1790175700288296879,72882,152333,0.789215,1,1
197,2,274904,143177,1790175700288662125,1790175700288704403,66380,42278,0.890183,1,1
198,1,133147,148767,1790175700288922039,1790175700289505823,70282,583784,0.515570,1,1
199,1,130577,145547,1790175700289725272,1790175700289896507,68350,171235,0.782402,1,1
200,2,281904,148557,1790175700290263880,1790175700290290452,66556,26572,0.898554,1,1
201,1,126927,141397,1790175700290500985,1790175700290676887,65234,175902,0.781346,1,1
202,1,124658,139067,1790175700290883158,1790175700291072762,67400,189604,0.769013,1,1
203,1,128357,143866,1790175700291287069,1790175700291867861,68024,580792,0.000000,1,0
204,1,130857,146537,1790175700292083811,1790175700292259866,68000,176055,0.777924,1,1
205,1,128287,143627,1790175700292473593,1790175700292681801,67026,208208,0.754502,1,1
206,1,126107,141096,1790175700292891444,1790175700293447030,72630,555586,0.532853,1,1
207,1,127917,143267,1790175700293666548,1790175700293838475,67878,171927,0.000000,1,0
208,2,278074,147517,1790175700294201456,1790175700294226060,66884,24604,0.906840,1,1
209,1,123927,138897,1790175700294434341,1790175700294610685,66841,176344,0.780620,1,1
210,1,123598,138197,1790175700294817253,1790175700295384255,68554,567002,0.527618,1,1
211,1,126227,141397,1790175700295597406,1790175700295769960,68870,172554,0.782965,1,1
212,2,294274,161356,1790175700296149914,1790175700296951614,69282,801700,0.415203,1,1
213,1,131717,148017,1790175700297173742,1790175700297341309,69448,167567,0.785200,1,1
214,2,270274,141547,1790175700297698881,1790175700298533353,69958,834472,0.403662,1,1
215,1,132127,147647,1790175700298753498,1790175700299301503,70101,548005,0.534795,1,1
216,1,128697,146748,1790175700299517721,1790175700299692718,69299,174997,0.779286,1,1
217,2,273764,145497,1790175700300053831,1790175700300478417,67823,424586,0.606784,1,1
218,1,126328,141447,1790175700300690437,1790175700300867362,68149,176925,0.779146,1,1
219,2,275774,143497,1790175700301228285,1790175700301650002,68882,421717,0.609447,1,1
220,2,266124,143057,1790175700302002598,1790175700302424361,71166,421763,0.610357,1,1
221,1,126868,141568,1790175700302640215,1790175700302815516,68774,175301,0.779286,1,1
222,2,279284,141527,1790175700303180543,1790175700303207031,66560,26488,0.905363,1,1
223,1,122697,137217,1790175700303412958,1790175700303974931,67254,561973,0.528966,1,1
224,4,560468,137747,1790175700304620632,1790175700304563143,122847,0,0.806665,1,1
225,2,263504,137707,1790175700304966294,1790175700304970747,74666,4453,0.926642,1,1
226,2,273674,140137,1790175700305337046,1790175700305392952,66802,55906,0.880048,1,1
227,1,131918,143018,1790175700305604581,1790175700305779307,69629,174726,0.776284,1,1
228,3,430640,152756,1790175700306292786,1790175700306237381,122034,0,0.923625,1,1
229,1,122077,133017,1790175700306494242,1790175700306617376,67942,123134,0.824228,1,1
230,1,124757,135457,1790175700306822915,1790175700307390475,69996,567560,0.527577,1,1
231,1,128157,139107,1790175700307603338,1790175700308172995,69769,569657,0.525670,1,1
232,1,132187,143076,1790175700308388601,1790175700308947665,74343,559064,0.531325,1,1
233,1,130277,140326,1790175700309166885,1790175700309338360,69359,171475,0.780698,1,1
234,2,260594,132827,1790175700309683553,1790175700309723445,66486,39892,0.893107,1,1
235,1,121187,132167,1790175700309923938,1790175700310107499,71154,183561,0.774053,1,1
236,2,259815,133327,1790175700310452257,1790175700310528144,68240,75887,0.000000,1,0
237,2,253125,131207,1790175700310862138,1790175700310910569,67836,48431,0.887134,1,1
238,2,260544,132667,1790175700311251439,1790175700311293784,66803,42345,0.891715,1,1
239,1,121247,131787,1790175700311494354,1790175700311675759,66811,181405,0.776299,1,1
240,1,121758,132217,1790175700311877567,1790175700312065914,74307,188347,0.770884,1,1
241,1,125637,136337,1790175700312279348,1790175700312451998,65565,172650,0.780075,1,1
242,1,123108,134017,1790175700312654990,1790175700312877293,67890,222303,0.743723,1,1
243,1,129357,140637,1790175700313087160,1790175700313270508,70397,183348,0.772744,1,1
244,2,266634,137417,1790175700313625418,1790175700314076177,69730,450759,0.592074,1,1
245,1,128047,142047,1790175700314292334,1790175700314466812,67088,174478,0.780300,1,1
246,1,127478,140837,1790175700314676227,1790175700315237412,68831,561185,0.530168,1,1
247,2,266225,136927,1790175700315588627,1790175700315624846,66358,36219,0.897002,1,1
248,2,258914,133877,1790175700315965018,1790175700316787701,78048,822683,0.000000,1,0
249,3,419411,135467,1790175700317301459,1790175700317557011,66952,255552,0.719819,1,1
250,1,606792,701930,1790175712333307412,1790175712332993750,313852,0,0.947803,1,1
251,1,652552,708591,1790175712334092622,1790175712333821539,271183,0,0.969641,1,1
252,2,976457,445654,1790175712335141798,1790175712335514527,79275,372729,0.600830,1,1
253,2,406485,191517,1790175712336053726,1790175712335993341,123944,0,0.959791,1,1
254,1,191188,211377,1790175712336331932,1790175712336420005,75605,88073,0.837564,1,1
255,1,136888,156868,1790175712336655167,1790175712336827820,69705,172653,0.779738,1,1
256,3,441154,149848,1790175712337361559,1790175712337302923,124385,0,0.907221,1,1
257,2,278036,149697,1790175712337727184,1790175712337728698,68795,1514,0.922831,1,1
258,1,128678,148157,1790175712337947571,1790175712338121042,69795,173471,0.779350,1,1
259,1,131158,151208,1790175712338343995,1790175712338507497,67225,163502,0.788237,1,1
260,1,129248,149038,1790175712338725690,1790175712338931352,68834,205662,0.755831,1,1
261,1,133378,153478,1790175712339154554,1790175712339337846,69445,183292,0.000000,1,0
262,1,135898,156098,1790175712339565229,1790175712340503501,71675,938272,0.362168,1,1
263,2,283886,148488,1790175712340880662,1790175712341268891,71775,388229,0.629938,1,1
264,2,273947,144908,1790175712341636782,1790175712342406626,73194,769844,0.429695,1,1
265,1,128308,147988,1790175712342630908,1790175712342793101,69785,162193,0.788434,1,1
266,1,126848,153068,1790175712343011394,1790175712343560850,71386,549456,0.535845,1,1
267,1,131998,152738,1790175712343785903,1790175712343946045,67395,160142,0.790431,1,1
268,1,136668,157508,1790175712344170968,1790175712344332610,69055,161642,0.000000,1,0
269,1,127698,146588,1790175712344551423,1790175712345137730,72054,586307,0.515297,1,1
270,1,133488,152698,1790175712345366592,1790175712345527784,69285,161192,0.789010,1,1
271,2,276507,143898,1790175712345891056,1790175712345915749,68876,24693,0.905391,1,1
272,2,286197,148338,1790175712346288211,1790175712346682449,69215,394238,0.624207,1,1
273,1,130928,146128,1790175712346900042,1790175712347084754,70755,184712,0.771077,1,1
274,1,133028,148428,1790175712347306457,1790175712348237109,70604,930652,0.365417,1,1
275,1,132148,147598,1790175712348458121,1790175712348638803,68586,180682,0.774168,1,1
276,1,129678,144478,1790175712348854297,1790175712349452982,76796,598685,0.000000,1,0
277,2,286097,148268,1790175712349844784,1790175712349847587,69026,2803,0.925678,1,1
278,1,127009,146208,1790175712350064801,1790175712350634047,69865,569246,0.525580,1,1
279,1,132438,151308,1790175712350858320,1790175712351024821,73746,166501,0.784597,1,1
280,1,138018,157048,1790175712351263794,1790175712351413276,70165,149482,0.796939,1,1
281,1,131168,149858,1790175712351635479,1790175712352182556,72126,547077,0.000000,1,0
282,1,131669,151208,1790175712352411290,1790175712352572171,71386,160881,0.789973,1,1
283,1,128678,147378,1790175712352793414,1790175712352989885,68846,196471,0.763207,1,1
284,2,283806,150597,1790175712353363047,1790175712353755825,69815,392778,0.625819,1,1
285,1,134608,153768,1790175712353981918,1790175712354535725,70755,553807,0.533572,1,1
286,1,132259,152678,1790175712354762159,1790175712354927440,71846,165281,0.786213,1,1
287,2,288036,150328,1790175712355309151,1790175712355318294,67726,9143,0.919148,1,1
288,1,128328,148748,1790175712355538868,1790175712355706369,68206,167501,0.785514,1,1
289,1,128168,146868,1790175712355923853,1790175712356136224,70645,212371,0.000000,1,0
290,1,131588,152278,1790175712356361287,1790175712357308938,72015,947651,0.359599,1,1
291,1,135618,155608,1790175712357539151,1790175712357697283,72646,158132,0.791356,1,1
292,1,130928,149688,1790175712357921487,1790175712358096728,70225,175241,0.777939,1,1
293,2,281566,149018,1790175712358470269,1790175712358897857,72686,427588,0.605444,1,1
294,1,137698,157888,1790175712359130020,1790175712359287982,69075,157962,0.790644,1,1
295,1,130858,150138,1790175712359509135,1790175712359711636,69986,202501,0.758285,1,1
296,2,284306,152768,1790175712360086537,1790175712360147041,72355,60504,0.873988,1,1
297,1,131128,149858,1790175712360371973,1790175712360545845,69805,173872,0.779871,1,1
298,5,754271,148058,1790175712361391181,1790175712361330445,124585,0,0.000000,1,0
299,2,281376,147348,1790175712361757816,1790175712361763849,69656,6033,0.922684,1,1
300,3,428445,145588,1790175712362282079,1790175712362223093,120295,0,0.924623,1,1
301,1,124648,143698,1790175712362489226,1790175712362602618,67305,113392,0.830749,1,1
302,2,278066,147248,1790175712362969349,1790175712362995073,68635,25724,0.905463,1,1
303,1,138718,158018,1790175712363223406,1790175712363385268,69245,161862,0.785035,1,1
304,1,126878,145918,1790175712363601791,1790175712363811132,69806,209341,0.753350,1,1
305,1,130268,148138,1790175712364033086,1790175712364202987,71336,169901,0.782167,1,1
306,1,131898,150987,1790175712364428671,1790175712364627511,69746,198840,0.760328,1,1
307,4,579452,148368,1790175712365297369,1790175712365237963,123265,0,0.784964,1,1
308,1,128098,148528,1790175712365513766,1790175712365630888,68896,117122,0.827043,1,1
309,1,135188,153888,1790175712365855021,1790175712366017963,69285,162942,0.789136,1,1
310,2,294506,150858,1790175712366409504,1790175712366411738,69965,2234,0.925474,1,1
311,2,277057,145849,1790175712366781160,1790175712366798962,65927,17802,0.911807,1,1
312,1,128489,147318,1790175712367014397,1790175712367183597,68706,169200,0.784628,1,1
313,4,597782,148588,1790175712367872735,1790175712367813069,122615,0,0.798151,1,1
314,1,127918,151498,1790175712368084872,1790175712368194424,70656,109552,0.832495,1,1
315,1,132529,151718,1790175712368419058,1790175712368616778,71266,197720,0.760914,1,1
316,1,129608,148458,1790175712368838242,1790175712369401118,71005,562876,0.528352,1,1
317,2,288507,149959,1790175712369791230,1790175712369796903,67636,5673,0.922112,1,1
318,1,126998,146358,1790175712370012417,1790175712370580132,69636,567715,0.526887,1,1
319,1,130208,148988,1790175712370802386,1790175712370976347,68596,173961,0.780401,1,1
320,1,135028,155648,1790175712371201101,1790175712371398972,72575,197871,0.000000,1,0
321,1,130978,149788,1790175712371623635,1790175712372205931,70855,582296,0.518699,1,1
322,1,130368,149218,1790175712372428684,1790175712372600326,69955,171642,0.781901,1,1
323,1,129929,148859,1790175712372821470,1790175712372990221,70166,168751,0.784180,1,1
324,1,132788,153048,1790175712373213754,1790175712373762420,73856,548666,0.535421,1,1
325,1,669459,716908,1790175718381992072,1790175718381741730,250432,0,0.403367,1,1
326,1,402134,445923,1790175718382462325,1790175718382220074,242341,0,0.970174,1,1
327,1,395444,438693,1790175718382916438,1790175718383237250,127920,320812,0.617120,1,1
328,3,551841,182177,1790175718383967961,1790175718383882672,149898,0,0.789041,1,1
329,2,360834,177137,1790175718384413063,1790175718384328246,155836,0,0.000000,1,0
330,1,165747,181567,1790175718384668069,1790175718384720091,99226,52022,0.850052,1,1
331,1,134227,155027,1790175718384970964,1790175718385127885,102845,156921,0.770839,1,1
332,1,148179,165918,1790175718385397769,1790175718385532970,98215,135201,0.786929,1,1
333,1,131258,146508,1790175718385781112,1790175718385922215,98823,141103,0.784619,1,1
334,1,148978,165027,1790175718386188136,1790175718387052270,95490,864134,0.379456,1,1
335,4,584270,145648,1790175718387750150,1790175718387662522,96288,0,0.784117,1,1
336,1,126858,142068,1790175718387901198,1790175718388039947,96757,138749,0.788796,1,1
337,1,133098,148748,1790175718388287772,1790175718388440442,95347,152670,0.775671,1,1
