count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567659252972309,366468,0.000000,0
1,1789567659253394084,98010,0.931000,1
2,1789567659253810218,91769,0.000000,0
3,1789567659254217453,90106,0.931000,1
4,1789567659254624808,88143,0.931000,1
5,1789567659255031972,91002,0.000000,0
6,1789567659255438737,88719,0.000000,0
7,1789567659255845451,88527,0.000000,0
8,1789567659256252106,91926,0.931000,1
9,1789567659256659391,72523,0.000000,0
10,1789567659257066315,71362,0.000000,0
11,1789567659257473830,72009,0.000000,0
12,1789567659257881194,69777,0.000000,0
13,1789567659258288189,72205,0.000000,0
14,1789567659258695494,70142,0.000000,0
15,1789567659259102158,75201,0.000000,0
16,1789567659259509093,70049,0.000000,0
17,1789567659259916227,77137,0.000000,0
18,1789567659260323582,71884,0.000000,0
19,1789567659260730807,69562,0.000000,0
20,1789567659261138171,70920,0.000000,0
21,1789567659261545656,70787,0.000000,0
22,1789567659261952471,69586,0.000000,0
23,1789567659262359255,70764,0.000000,0
24,1789567659262766480,70941,0.000000,0
25,1789567659263173484,73620,0.000000,0
26,1789567659263580809,71467,0.000000,0
27,1789567659263987404,72234,0.931000,1
28,1789567659264394168,75602,0.000000,0
29,1789567659264801303,69690,0.000000,0
30,1789567659265208537,71109,0.000000,0
31,1789567659265616102,71106,0.000000,0
32,1789567659266022887,69624,0.931000,1
33,1789567659266430161,84712,0.000000,0
34,1789567659266837136,69249,0.000000,0
35,1789567659267243891,70027,0.931000,1
36,1789567659267650795,70775,0.000000,0
37,1789567659268057420,69933,0.000000,0
38,1789567659268464124,71312,0.931000,1
39,1789567659268871289,71359,0.931000,1
40,1789567659269278874,72566,0.000000,0
41,1789567659269686098,71745,0.000000,0
42,1789567659270092853,71162,0.000000,0
43,1789567659270499857,72250,0.000000,0
44,1789567659270907252,70869,0.000000,0
45,1789567659271314057,71106,0.000000,0
46,1789567659271721211,70154,0.000000,0
47,1789567659272127916,70882,0.000000,0
48,1789567659272534741,69529,0.000000,0
49,1789567659272941575,75637,0.000000,0
50,1789567659273349090,71355,0.000000,0
51,1789567659273756304,71683,0.931000,1
52,1789567659274166139,72911,0.000000,0
53,1789567659274573873,70739,0.000000,0
54,1789567659274980668,71607,0.000000,0
55,1789567659275387342,71285,0.000000,0
56,1789567659275794387,78882,0.000000,0
57,1789567659276201082,70840,0.000000,0
58,1789567659276608036,69268,0.000000,0
59,1789567659277014631,72566,0.000000,0
60,1789567659277421695,71405,0.000000,0
