count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567664197312113,572849,0.000000,0
1,1789567664197737398,292506,0.000000,0
2,1789567664198158142,283187,0.000000,0
3,1789567664198566837,284108,0.000000,0
4,1789567664198973691,286999,0.000000,0
5,1789567664199380796,283600,0.000000,0
6,1789567664199787781,283170,0.000000,0
7,1789567664200194645,284071,0.000000,0
8,1789567664200601940,283092,0.000000,0
9,1789567664201009304,283903,0.000000,0
10,1789567664201417179,264793,0.000000,0
11,1789567664201824334,265684,0.000000,0
12,1789567664202231208,265735,0.000000,0
13,1789567664202638743,267616,0.000000,0
14,1789567664203045687,265777,0.000000,0
15,1789567664203452582,266878,0.000000,0
16,1789567664203860007,265908,0.000000,0
17,1789567664204267281,264070,0.000000,0
18,1789567664204674506,262880,0.931000,1
19,1789567664205081700,263552,0.000000,0
20,1789567664205489535,268732,0.000000,0
21,1789567664205896850,268003,0.000000,0
22,1789567664206303894,269034,0.000000,0
23,1789567664206711319,267295,0.000000,0
24,1789567664207118614,265025,0.000000,0
25,1789567664207525788,266857,0.000000,0
26,1789567664207933523,266107,0.931000,1
27,1789567664208340567,266238,0.931000,1
28,1789567664208748432,265989,0.000000,0
29,1789567664209155627,265679,0.000000,0
30,1789567664209563801,265151,0.931000,1
31,1789567664209970876,264641,0.000000,0
32,1789567664210377780,263983,0.000000,0
33,1789567664210785445,265253,0.000000,0
34,1789567664211192500,264783,0.000000,0
35,1789567664211599874,265525,0.000000,0
36,1789567664212007189,268375,0.000000,0
37,1789567664212414683,266687,0.000000,0
38,1789567664212821998,266367,0.000000,0
39,1789567664213229353,265218,0.000000,0
40,1789567664213636817,266569,0.931000,1
41,1789567664214044202,266420,0.000000,0
42,1789567664214451506,263911,0.000000,0
43,1789567664214858931,268171,0.000000,0
44,1789567664215266136,265892,0.000000,0
45,1789567664215673200,265793,0.000000,0
46,1789567664216080165,266864,0.000000,0
47,1789567664216487120,266774,0.000000,0
48,1789567664216894134,267186,0.931000,1
49,1789567664217301669,269676,0.931000,1
50,1789567664217708793,265978,0.000000,0
51,1789567664218115878,264178,0.000000,0
52,1789567664218526153,271329,0.000000,0
53,1789567664218934457,263780,0.931000,1
54,1789567664219341362,265621,0.931000,1
55,1789567664219749066,270352,0.000000,0
56,1789567664220156041,264753,0.000000,0
57,1789567664220563096,265653,0.000000,0
58,1789567664220970250,266054,0.000000,0
59,1789567664221377555,265795,0.000000,0
60,1789567664221784949,265616,0.931000,1
61,1789567664222191814,265967,0.000000,0
62,1789567664222598909,263657,0.000000,0
63,1789567664223006043,264029,0.000000,0
64,1789567664223413408,264939,0.931000,1
65,1789567664223820563,264989,0.000000,0
66,1789567664224227657,264891,0.000000,0
67,1789567664224634882,265331,0.000000,0
68,1789567664225041986,268003,0.000000,0
69,1789567664225449231,263763,0.931000,1
70,1789567664225856366,266864,0.000000,0
71,1789567664226263510,264995,0.000000,0
72,1789567664226670915,268016,0.000000,0
73,1789567664227077699,266807,0.000000,0
74,1789567664227484804,264187,0.000000,0
75,1789567664227891859,264388,0.000000,0
76,1789567664228298613,265409,0.931000,1
77,1789567664228705908,267960,0.000000,0
78,1789567664229112952,264201,0.000000,0
79,1789567664229520367,268992,0.931000,1
80,1789567664229927562,267532,0.000000,0
81,1789567664230334556,268694,0.000000,0
82,1789567664230741601,266334,0.000000,0
83,1789567664231148386,265475,0.000000,0
84,1789567664231555670,268806,0.000000,0
85,1789567664231962595,266227,0.931000,1
86,1789567664232369679,265798,0.000000,0
87,1789567664232777014,266269,0.000000,0
88,1789567664233184179,267959,0.931000,1
89,1789567664233591563,267770,0.000000,0
90,1789567664233998438,265301,0.000000,0
91,1789567664234405662,265872,0.000000,0
92,1789567664234812907,266913,0.000000,0
93,1789567664235220342,264173,0.931000,1
94,1789567664235627436,268625,0.931000,1
95,1789567664236034131,263395,0.000000,0
96,1789567664236441106,264435,0.000000,0
97,1789567664236848150,266627,0.000000,0
98,1789567664237255535,264577,0.000000,0
99,1789567664237662859,265939,0.000000,0
100,1789567664238069974,268729,0.931000,1
101,1789567664238476979,265160,0.931000,1
102,1789567664238885443,266541,0.000000,0
103,1789567664239292378,264862,0.931000,1
104,1789567664239699262,264753,0.931000,1
105,1789567664240106197,269713,0.931000,1
106,1789567664240512952,266584,0.931000,1
107,1789567664240919956,267185,0.000000,0
108,1789567664241327611,267266,0.931000,1
109,1789567664241735035,267007,0.931000,1
110,1789567664242142920,265138,0.000000,0
111,1789567664242549855,266128,0.000000,0
112,1789567664242956679,267350,0.931000,1
113,1789567664243363644,264680,0.000000,0
114,1789567664243770769,264530,0.000000,0
115,1789567664244177693,268092,0.000000,0
116,1789567664244584768,268512,0.931000,1
117,1789567664244992062,267354,0.000000,0
118,1789567664245399247,266284,0.000000,0
119,1789567664245806232,264695,0.000000,0
120,1789567664246213036,263276,0.000000,0
121,1789567664246620261,272227,0.000000,0
122,1789567664247027085,263968,0.000000,0
123,1789567664247434140,266249,0.000000,0
124,1789567664247841455,264909,0.000000,0
125,1789567664248248549,264811,0.000000,0
126,1789567664248655614,265741,0.931000,1
127,1789567664249062659,264481,0.000000,0
128,1789567664249470043,269013,0.000000,0
129,1789567664249877108,265653,0.000000,0
130,1789567664250284202,268095,0.000000,0
131,1789567664250691387,268975,0.000000,0
132,1789567664251098192,267816,0.000000,0
133,1789567664251505166,270797,0.931000,1
134,1789567664251912401,266818,0.000000,0
135,1789567664252319735,269369,0.000000,0
136,1789567664252726890,267849,0.000000,0
137,1789567664253133885,270300,0.000000,0
138,1789567664253545799,267591,0.000000,0
139,1789567664253952794,264762,0.931000,1
140,1789567664254360098,264483,0.000000,0
141,1789567664254767333,265534,0.000000,0
142,1789567664255174188,265394,0.000000,0
143,1789567664255581442,265486,0.000000,0
144,1789567664255988097,265046,0.000000,0
145,1789567664256395271,266848,0.000000,0
146,1789567664256802566,266738,0.000000,0
147,1789567664257210041,265429,0.000000,0
148,1789567664257617385,266580,0.931000,1
149,1789567664258024540,261900,0.000000,0
150,1789567664258431565,264371,0.931000,1
151,1789567664258838839,264472,0.000000,0
152,1789567664259245644,264513,0.000000,0
153,1789567664259654188,266464,0.000000,0
154,1789567664260061263,270835,0.000000,0
155,1789567664260467958,267695,0.000000,0
156,1789567664260875522,264507,0.931000,1
