count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567659252972309,488266,0.000000,0
1,1789567659253394084,301324,0.931000,1
2,1789567659253810218,284124,0.000000,0
3,1789567659254217453,284894,0.931000,1
4,1789567659254624808,283974,0.931000,1
5,1789567659255031972,283954,0.000000,0
6,1789567659255438737,283254,0.000000,0
7,1789567659255845451,282425,0.000000,0
8,1789567659256252106,283444,0.931000,1
9,1789567659256659391,269524,0.000000,0
10,1789567659257066315,264824,0.000000,0
11,1789567659257473830,264314,0.000000,0
12,1789567659257881194,265715,0.000000,0
13,1789567659258288189,265914,0.000000,0
14,1789567659258695494,266704,0.000000,0
15,1789567659259102158,267135,0.000000,0
16,1789567659259509093,265064,0.000000,0
17,1789567659259916227,266325,0.000000,0
18,1789567659260323582,266405,0.000000,0
19,1789567659260730807,265434,0.000000,0
20,1789567659261138171,265345,0.000000,0
21,1789567659261545656,265725,0.000000,0
22,1789567659261952471,263104,0.000000,0
23,1789567659262359255,266795,0.000000,0
24,1789567659262766480,265885,0.000000,0
25,1789567659263173484,267735,0.000000,0
26,1789567659263580809,264805,0.000000,0
27,1789567659263987404,263914,0.931000,1
28,1789567659264394168,267975,0.000000,0
29,1789567659264801303,265305,0.000000,0
30,1789567659265208537,266665,0.000000,0
31,1789567659265616102,265755,0.000000,0
32,1789567659266022887,270445,0.931000,1
33,1789567659266430161,269165,0.000000,0
34,1789567659266837136,264585,0.000000,0
35,1789567659267243891,265504,0.931000,1
36,1789567659267650795,264765,0.000000,0
37,1789567659268057420,263065,0.000000,0
38,1789567659268464124,266585,0.931000,1
39,1789567659268871289,268525,0.931000,1
40,1789567659269278874,265945,0.000000,0
41,1789567659269686098,268675,0.000000,0
42,1789567659270092853,266065,0.000000,0
43,1789567659270499857,266696,0.000000,0
44,1789567659270907252,263205,0.000000,0
45,1789567659271314057,264155,0.000000,0
46,1789567659271721211,266816,0.000000,0
47,1789567659272127916,265455,0.000000,0
48,1789567659272534741,279495,0.000000,0
49,1789567659272941575,267906,0.000000,0
50,1789567659273349090,265765,0.000000,0
51,1789567659273756304,266666,0.931000,1
52,1789567659274166139,267156,0.000000,0
53,1789567659274573873,266916,0.000000,0
54,1789567659274980668,265936,0.000000,0
55,1789567659275387342,266396,0.000000,0
56,1789567659275794387,272466,0.000000,0
57,1789567659276201082,262306,0.000000,0
58,1789567659276608036,265076,0.000000,0
59,1789567659277014631,265396,0.000000,0
60,1789567659277421695,268226,0.000000,0
61,1789567659277829080,265926,0.931000,1
62,1789567659278235855,264646,0.000000,0
63,1789567659278643059,266746,0.931000,1
64,1789567659279049804,269126,0.000000,0
65,1789567659279456728,265187,0.931000,1
66,1789567659279863963,263806,0.000000,0
67,1789567659280270798,264546,0.000000,0
68,1789567659280677692,264547,0.000000,0
69,1789567659281084657,263616,0.000000,0
70,1789567659281491932,265986,0.000000,0
71,1789567659281899476,263977,0.000000,0
72,1789567659282306141,269126,0.000000,0
73,1789567659282713295,265427,0.931000,1
74,1789567659283120090,264996,0.931000,1
