count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567664197312113,420028,0.000000,0
1,1789567664197737398,130883,0.000000,0
2,1789567664198158142,101188,0.000000,0
3,1789567664198566837,107363,0.000000,0
4,1789567664198973691,96789,0.000000,0
5,1789567664199380796,95983,0.000000,0
6,1789567664199787781,94518,0.000000,0
7,1789567664200194645,96144,0.000000,0
8,1789567664200601940,94529,0.000000,0
9,1789567664201009304,98965,0.000000,0
10,1789567664201417179,78720,0.000000,0
11,1789567664201824334,77534,0.000000,0
12,1789567664202231208,78150,0.000000,0
13,1789567664202638743,76605,0.000000,0
14,1789567664203045687,79940,0.000000,0
15,1789567664203452582,78026,0.000000,0
16,1789567664203860007,76971,0.000000,0
17,1789567664204267281,79276,0.000000,0
18,1789567664204674506,76761,0.931000,1
19,1789567664205081700,77777,0.000000,0
20,1789567664205489535,76571,0.000000,0
21,1789567664205896850,79436,0.000000,0
22,1789567664206303894,77822,0.000000,0
23,1789567664206711319,75687,0.000000,0
24,1789567664207118614,78202,0.000000,0
25,1789567664207525788,81428,0.000000,0
26,1789567664207933523,77142,0.931000,1
27,1789567664208340567,82078,0.931000,1
28,1789567664208748432,76983,0.000000,0
29,1789567664209155627,78377,0.000000,0
30,1789567664209563801,77964,0.931000,1
31,1789567664209970876,79069,0.000000,0
32,1789567664210377780,77614,0.000000,0
33,1789567664210785445,75629,0.000000,0
34,1789567664211192500,76703,0.000000,0
35,1789567664211599874,78919,0.000000,0
36,1789567664212007189,87964,0.000000,0
37,1789567664212414683,78190,0.000000,0
38,1789567664212821998,78835,0.000000,0
39,1789567664213229353,78160,0.000000,0
40,1789567664213636817,78185,0.931000,1
41,1789567664214044202,82240,0.000000,0
42,1789567664214451506,77916,0.000000,0
43,1789567664214858931,79170,0.000000,0
44,1789567664215266136,79135,0.000000,0
45,1789567664215673200,78162,0.000000,0
46,1789567664216080165,78346,0.000000,0
47,1789567664216487120,77601,0.000000,0
48,1789567664216894134,78647,0.931000,1
49,1789567664217301669,82041,0.931000,1
50,1789567664217708793,77767,0.000000,0
51,1789567664218115878,76042,0.000000,0
52,1789567664218526153,79987,0.000000,0
53,1789567664218934457,78193,0.931000,1
