round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
99,1789999708275679523,0.990694,0.529977,0.525045,1
100,1789999708276065118,0.992766,0.923191,0.000000,0
101,1789999708276447133,0.991794,0.790629,0.784141,1
102,1789999708276837458,0.992488,0.789894,0.783960,1
103,1789999708277218943,0.992746,0.796899,0.791119,1
104,1789999708277635727,0.992290,0.771116,0.765171,1
105,1789999708278017602,0.992568,0.800710,0.000000,0
106,1789999708278431767,0.992012,0.768529,0.000000,0
107,1789999708278809142,0.992737,0.799861,0.794051,1
108,1789999708279189537,0.992488,0.798064,0.000000,0
109,1789999708279608851,0.992032,0.768845,0.000000,0
110,1789999708279988476,0.992588,0.798191,0.000000,0
111,1789999708280376961,0.991665,0.789222,0.782644,1
112,1789999708280792596,0.992528,0.771308,0.765545,1
113,1789999708281203130,0.992518,0.780706,0.774865,1
114,1789999708281582495,0.992627,0.800621,0.000000,0
115,1789999708281992480,0.992588,0.772180,0.000000,0
116,1789999708282380895,0.991655,0.788189,0.781612,1
117,1789999708282770499,0.992746,0.789033,0.783310,1
118,1789999708283150574,0.992717,0.797114,0.000000,0
119,1789999708283533869,0.992548,0.921227,0.914362,1
120,1789999708283947914,0.992657,0.769636,0.000000,0
121,1789999708284356168,0.992727,0.776533,0.770885,1
122,1789999708284767993,0.992677,0.777885,0.772188,1
123,1789999708285177917,0.992479,0.898204,0.891449,1
124,1789999708285559922,0.992162,0.797122,0.000000,0
125,1789999708285972327,0.992389,0.771455,0.765583,1
126,1789999708286348372,0.992637,0.798383,0.792505,1
127,1789999708286723787,0.992230,0.928116,0.920904,1
128,1789999708287101422,0.992588,0.796039,0.000000,0
129,1789999708287482827,0.992072,0.794314,0.788016,1
130,1789999708287861202,0.992727,0.799357,0.000000,0
131,1789999708288273407,0.992637,0.772497,0.766809,1
132,1789999708288686231,0.992548,0.773556,0.767792,1
133,1789999708289063926,0.992578,0.924355,0.000000,0
134,1789999708289446921,0.992727,0.923533,0.916816,1
135,1789999708289832076,0.992816,0.800605,0.794854,1
136,1789999708290218101,0.992766,0.796015,0.000000,0
137,1789999708290600756,0.992270,0.800934,0.794743,1
138,1789999708290980461,0.992707,0.796087,0.000000,0
139,1789999708291379445,0.991616,0.784573,0.777995,1
140,1789999708291765540,0.992290,0.793488,0.000000,0
141,1789999708292524790,0.991873,0.545648,0.000000,0
142,1789999708292914255,0.992409,0.791079,0.785074,1
143,1789999708293300790,0.992369,0.792196,0.000000,0
144,1789999708293681855,0.992538,0.796421,0.790478,1
145,1789999708294104239,0.990774,0.768438,0.000000,0
146,1789999708294514734,0.991645,0.772343,0.000000,0
147,1789999708294893909,0.992300,0.797075,0.790937,1
148,1789999708295304583,0.992529,0.770924,0.000000,0
149,1789999708295689398,0.992390,0.793988,0.000000,0
150,1789999708296475308,0.991794,0.531080,0.526722,1
151,1789999708296887633,0.992191,0.773332,0.000000,0
152,1789999708297305197,0.992548,0.766964,0.761248,1
153,1789999708297683742,0.992339,0.799278,0.793155,1
154,1789999708298097727,0.992518,0.769375,0.763618,1
155,1789999708298483621,0.991854,0.793885,0.000000,0
156,1789999708298893136,0.992737,0.773440,0.000000,0
157,1789999708299272551,0.992558,0.795220,0.000000,0
158,1789999708299654866,0.991516,0.798088,0.000000,0
159,1789999708300069170,0.992539,0.767324,0.761599,1
160,1789999708300486535,0.992111,0.768283,0.000000,0
161,1789999708300897919,0.992311,0.773224,0.767279,1
162,1789999708301279124,0.991963,0.796979,0.790574,1
163,1789999708301660619,0.992419,0.797593,0.791546,1
164,1789999708302444359,0.992151,0.530252,0.000000,0
165,1789999708302828864,0.992409,0.794902,0.000000,0
166,1789999708303242388,0.992519,0.771602,0.000000,0
167,1789999708303628453,0.992300,0.793305,0.787197,1
168,1789999708304040008,0.992687,0.771671,0.766028,1
169,1789999708304826288,0.992012,0.528400,0.000000,0
170,1789999708305207552,0.992589,0.797976,0.000000,0
171,1789999708305585457,0.992926,0.934551,0.927940,1
172,1789999708305963972,0.992420,0.798870,0.000000,0
173,1789999708306346047,0.992141,0.792576,0.000000,0
174,1789999708306759042,0.992260,0.778585,0.772559,1
175,1789999708307138557,0.992548,0.795220,0.000000,0
176,1789999708307554861,0.991805,0.765064,0.758794,1
177,1789999708307939646,0.992727,0.796843,0.000000,0
178,1789999708308322651,0.992598,0.793305,0.787433,1
179,1789999708308703706,0.992508,0.796597,0.000000,0
180,1789999708309828791,0.992568,0.378134,0.000000,0
181,1789999708310209066,0.992637,0.801070,0.000000,0
182,1789999708310599321,0.992210,0.803565,0.797306,1
183,1789999708311054115,0.922997,0.992617,0.000000,0
184,1789999708311428520,0.992201,0.840483,0.000000,0
185,1789999708312013542,0.808029,0.992786,0.000000,0
186,1789999708312394067,0.991526,0.786718,0.780051,1
187,1789999708313148847,0.992339,0.636091,0.631218,1
188,1789999708313532442,0.992181,0.797401,0.791166,1
189,1789999708313917337,0.992548,0.791325,0.785428,1
190,1789999708314295862,0.992508,0.915652,0.000000,0
191,1789999708314674347,0.992667,0.796676,0.000000,0
192,1789999708315063392,0.992488,0.784054,0.778165,1
193,1789999708315446297,0.992280,0.791356,0.000000,0
194,1789999708315829142,0.992369,0.794560,0.000000,0
195,1789999708316213937,0.993005,0.789712,0.000000,0
196,1789999708316973667,0.991972,0.546970,0.542579,1
197,1789999708317351792,0.992300,0.800694,0.794528,1
198,1789999708317763606,0.992548,0.781417,0.000000,0
199,1789999708318148201,0.992627,0.793464,0.000000,0
200,1789999708318531596,0.992121,0.793409,0.000000,0
201,1789999708318944391,0.992816,0.772945,0.767392,1
202,1789999708319341205,0.992628,0.784063,0.778283,1
203,1789999708319725480,0.992578,0.794925,0.789025,1
204,1789999708320108475,0.992330,0.793543,0.787457,1
205,1789999708320523340,0.992270,0.769790,0.763840,1
206,1789999708320940534,0.992429,0.769083,0.000000,0
207,1789999708321712054,0.991992,0.539419,0.535100,1
208,1789999708322101529,0.992091,0.792402,0.000000,0
209,1789999708322500614,0.992032,0.781776,0.000000,0
210,1789999708323305193,0.992339,0.522766,0.518762,1
211,1789999708323699228,0.992042,0.787409,0.781143,1
212,1789999708324118542,0.991645,0.892929,0.885469,1
213,1789999708324534187,0.991824,0.770630,0.000000,0
214,1789999708324933501,0.992648,0.784369,0.778602,1
215,1789999708325351196,0.992598,0.769621,0.000000,0
216,1789999708325766730,0.992559,0.775485,0.000000,0
217,1789999708326150125,0.992518,0.794385,0.788442,1
218,1789999708326564800,0.992082,0.770252,0.764153,1
219,1789999708327322160,0.992538,0.548152,0.544062,1
220,1789999708327734954,0.992449,0.774161,0.768315,1
221,1789999708328121099,0.992637,0.792933,0.787094,1
222,1789999708328884289,0.992429,0.542291,0.000000,0
223,1789999708329351813,0.941389,0.992677,0.934495,1
224,1789999708329730098,0.992846,0.843346,0.000000,0
225,1789999708330112813,0.992766,0.794496,0.788749,1
226,1789999708330531477,0.991754,0.767370,0.000000,0
227,1789999708330930982,0.992478,0.783749,0.000000,0
228,1789999708331332107,0.991556,0.780573,0.773982,1
229,1789999708331717912,0.992578,0.799669,0.000000,0
230,1789999708332102427,0.992607,0.793083,0.000000,0
231,1789999708332525141,0.992280,0.763131,0.757239,1
232,1789999708332919506,0.992310,0.787213,0.781159,1
233,1789999708333307441,0.992260,0.791792,0.785663,1
234,1789999708333693006,0.992339,0.796453,0.790352,1
235,1789999708334077230,0.992698,0.790179,0.784409,1
236,1789999708334494535,0.991853,0.764123,0.757898,1
237,1789999708334917739,0.992598,0.762170,0.000000,0
238,1789999708335307404,0.992558,0.789183,0.000000,0
239,1789999708335693549,0.992250,0.796015,0.000000,0
240,1789999708336109924,0.992607,0.765920,0.760258,1
241,1789999708336493738,0.992420,0.914591,0.907659,1
242,1789999708336875503,0.992291,0.910594,0.903574,1
243,1789999708337289468,0.992508,0.883709,0.877088,1
244,1789999708337679673,0.991189,0.785153,0.000000,0
245,1789999708338061008,0.992498,0.932022,0.925030,1
246,1789999708338449453,0.991953,0.788434,0.782089,1
247,1789999708338831258,0.992518,0.796780,0.790818,1
248,1789999708339214372,0.992886,0.793473,0.787828,1
249,1789999708339630297,0.992746,0.777885,0.772242,1
250,1789999708340045231,0.992946,0.770091,0.000000,0
251,1789999708340464126,0.992369,0.765614,0.759772,1
252,1789999708340880830,0.992390,0.773820,0.000000,0
253,1789999708341664390,0.992349,0.532559,0.528484,1
254,1789999708342076935,0.992488,0.774849,0.769029,1
255,1789999708342494619,0.991715,0.766304,0.759955,1
256,1789999708342876394,0.992548,0.796859,0.000000,0
257,1789999708343292409,0.992836,0.890031,0.883655,1
258,1789999708343672243,0.992718,0.802505,0.000000,0
259,1789999708344054108,0.992827,0.923016,0.000000,0
260,1789999708344442183,0.992568,0.789665,0.783796,1
261,1789999708344858438,0.992836,0.891849,0.885459,1
262,1789999708345244393,0.992737,0.793369,0.000000,0
263,1789999708345659037,0.992836,0.897109,0.890682,1
264,1789999708346046142,0.992826,0.791151,0.785475,1
265,1789999708346466816,0.992579,0.894502,0.000000,0
266,1789999708346845291,0.992489,0.800990,0.794974,1
267,1789999708347259866,0.992876,0.769021,0.763542,1
268,1789999708348024216,0.992746,0.544176,0.540229,1
269,1789999708348410581,0.992498,0.794917,0.788954,1
270,1789999708348824745,0.992885,0.773859,0.000000,0
271,1789999708349205990,0.992796,0.798822,0.793067,1
272,1789999708349591435,0.992846,0.793416,0.787740,1
273,1789999708350007300,0.992836,0.771378,0.765851,1
274,1789999708350422504,0.992072,0.767762,0.761674,1
275,1789999708350833069,0.992945,0.772760,0.000000,0
276,1789999708351285233,0.931044,0.992667,0.000000,0
277,1789999708351659858,0.992598,0.847370,0.841097,1
278,1789999708352447537,0.992161,0.530778,0.000000,0
279,1789999708352836002,0.992558,0.791950,0.000000,0
280,1789999708353221057,0.992677,0.793313,0.787504,1
281,1789999708353642312,0.992687,0.766978,0.761369,1
282,1789999708354060056,0.992548,0.768959,0.000000,0
283,1789999708354476451,0.992598,0.768983,0.763290,1
284,1789999708354859285,0.992638,0.797984,0.000000,0
285,1789999708355277580,0.992647,0.768037,0.762390,1
286,1789999708355692444,0.992638,0.770862,0.765187,1
287,1789999708356113699,0.992657,0.764650,0.759035,1
288,1789999708356526363,0.992498,0.770769,0.764987,1
289,1789999708356941708,0.992598,0.771447,0.765737,1
290,1789999708357354202,0.992857,0.893546,0.887163,1
291,1789999708357766067,0.992756,0.777581,0.771949,1
292,1789999708358154392,0.992290,0.792203,0.000000,0
293,1789999708358566506,0.992816,0.772282,0.000000,0
294,1789999708358980241,0.992538,0.775702,0.769914,1
295,1789999708360142916,0.992637,0.364326,0.361643,1
296,1789999708360526410,0.992182,0.794997,0.788781,1
297,1789999708360945125,0.992617,0.767584,0.761917,1
298,1789999708361329670,0.992707,0.791871,0.786095,1
299,1789999708361714175,0.992578,0.795251,0.000000,0
300,1789999708362102200,0.992826,0.791325,0.000000,0
301,1789999708362487055,0.992210,0.793528,0.787346,1
302,1789999708362871309,0.992589,0.794425,0.788537,1
303,1789999708363286244,0.993015,0.768952,0.000000,0
304,1789999708363698488,0.992499,0.777038,0.000000,0
305,1789999708364107883,0.992558,0.772690,0.766940,1
306,1789999708364519718,0.992310,0.774609,0.768652,1
307,1789999708364936242,0.992697,0.768945,0.000000,0
308,1789999708365318477,0.992746,0.797362,0.791578,1
309,1789999708365701752,0.992409,0.798143,0.000000,0
310,1789999708366115506,0.992638,0.772204,0.000000,0
311,1789999708366527721,0.992538,0.774106,0.768329,1
312,1789999708366937346,0.992667,0.775539,0.769852,1
313,1789999708367725635,0.991883,0.528749,0.000000,0
314,1789999708368136800,0.992320,0.778367,0.000000,0
315,1789999708368522715,0.992240,0.792116,0.785970,1
316,1789999708368907980,0.992568,0.795235,0.000000,0
317,1789999708369292054,0.992370,0.794124,0.788065,1
318,1789999708369676749,0.992191,0.796119,0.000000,0
319,1789999708370061174,0.992548,0.796549,0.790613,1
320,1789999708370446279,0.992230,0.791681,0.785530,1
321,1789999708370859614,0.992717,0.774671,0.769029,1
322,1789999708371243209,0.992746,0.793036,0.000000,0
323,1789999708371627504,0.992578,0.796947,0.791032,1
324,1789999708372046028,0.992786,0.767777,0.762238,1
325,1789999708372432813,0.992280,0.793813,0.787685,1
326,1789999708372817738,0.992568,0.794274,0.788371,1
327,1789999708373199213,0.992727,0.800357,0.000000,0
328,1789999708373995242,0.992627,0.529030,0.525129,1
329,1789999708374380257,0.992320,0.799773,0.000000,0
330,1789999708374794562,0.992588,0.771648,0.000000,0
331,1789999708375175407,0.992717,0.797027,0.000000,0
332,1789999708375557582,0.992101,0.800453,0.794131,1
333,1789999708375941646,0.992638,0.794672,0.788822,1
334,1789999708376354101,0.992707,0.772011,0.766380,1
335,1789999708376765906,0.992508,0.779419,0.773579,1
336,1789999708377140861,0.992469,0.802650,0.796604,1
337,1789999708377513576,0.992488,0.924364,0.917421,1
338,1789999708377894631,0.992766,0.793678,0.787937,1
339,1789999708378302015,0.992697,0.771541,0.765906,1
340,1789999708378681760,0.992677,0.795021,0.789199,1
341,1789999708379110985,0.992598,0.754027,0.748445,1
342,1789999708379499529,0.992330,0.784228,0.000000,0
343,1789999708379880084,0.992548,0.791641,0.000000,0
344,1789999708380295909,0.992042,0.765078,0.000000,0
345,1789999708380704743,0.992747,0.769522,0.000000,0
346,1789999708381094758,0.991447,0.786638,0.000000,0
347,1789999708381854858,0.992250,0.543828,0.539614,1
348,1789999708382237463,0.992816,0.924605,0.000000,0
349,1789999708382650288,0.992617,0.776641,0.000000,0
350,1789999708383036243,0.992568,0.791182,0.000000,0
351,1789999708383453337,0.992201,0.771541,0.765523,1
352,1789999708383836042,0.992627,0.797904,0.000000,0
353,1789999708384220007,0.992687,0.793647,0.000000,0
354,1789999708384606272,0.992498,0.799262,0.793266,1
355,1789999708384993857,0.992647,0.791325,0.785506,1
356,1789999708385391061,0.992390,0.783326,0.777365,1
357,1789999708385807016,0.992697,0.769790,0.764168,1
358,1789999708386222400,0.992747,0.769645,0.000000,0
359,1789999708386606575,0.992409,0.799038,0.792972,1
360,1789999708386990390,0.992826,0.794536,0.788836,1
361,1789999708387409865,0.991953,0.887649,0.000000,0
362,1789999708387793270,0.992697,0.801815,0.795959,1
363,1789999708388208134,0.992449,0.767884,0.762086,1
364,1789999708388626419,0.992419,0.774470,0.768598,1
365,1789999708389037863,0.992498,0.897899,0.891163,1
366,1789999708389418998,0.992478,0.795458,0.789475,1
367,1789999708389829883,0.993015,0.775004,0.769590,1
368,1789999708390242227,0.992578,0.773433,0.000000,0
369,1789999708390653172,0.992846,0.775586,0.000000,0
370,1789999708391038057,0.992876,0.797290,0.791610,1
371,1789999708391460121,0.992171,0.763604,0.000000,0
372,1789999708391845126,0.992707,0.798016,0.000000,0
373,1789999708392272310,0.992895,0.763123,0.757701,1
374,1789999708392690605,0.992488,0.769513,0.000000,0
375,1789999708393082060,0.992657,0.790249,0.000000,0
376,1789999708393502044,0.992528,0.764100,0.758391,1
377,1789999708393884919,0.992469,0.797720,0.791712,1
378,1789999708394272504,0.992697,0.793163,0.000000,0
379,1789999708394691238,0.992776,0.765975,0.760442,1
380,1789999708395075623,0.992895,0.793171,0.000000,0
381,1789999708395494518,0.991893,0.764497,0.758299,1
382,1789999708395878453,0.992796,0.794091,0.000000,0
383,1789999708396294607,0.992240,0.767716,0.761758,1
384,1789999708396710802,0.992598,0.771193,0.000000,0
385,1789999708397470782,0.992478,0.545637,0.000000,0
386,1789999708397854847,0.992647,0.796995,0.791135,1
387,1789999708398240671,0.992746,0.787906,0.000000,0
388,1789999708398638586,0.992528,0.786740,0.780862,1
389,1789999708399049951,0.992707,0.768913,0.000000,0
390,1789999708399469585,0.992369,0.761583,0.755772,1
391,1789999708399859970,0.992657,0.786237,0.000000,0
392,1789999708400278014,0.992529,0.763451,0.757748,1
393,1789999708400666339,0.992558,0.788063,0.000000,0
394,1789999708401051914,0.992389,0.789854,0.000000,0
395,1789999708401474129,0.992459,0.878905,0.000000,0
396,1789999708401857414,0.992885,0.824962,0.819093,1
397,1789999708402276948,0.992091,0.763848,0.757807,1
398,1789999708402666463,0.992131,0.791855,0.785624,1
399,1789999708403053998,0.992369,0.793274,0.000000,0
400,1789999708403442633,0.992181,0.792013,0.785820,1
401,1789999708403828917,0.992469,0.794735,0.000000,0
402,1789999708404215602,0.992727,0.791261,0.000000,0
403,1789999708404601137,0.992558,0.798431,0.792489,1
404,1789999708404990082,0.992498,0.792671,0.786725,1
405,1789999708405419896,0.992251,0.758497,0.752620,1
406,1789999708405812221,0.992806,0.788174,0.000000,0
407,1789999708406231856,0.992955,0.764757,0.000000,0
408,1789999708406652170,0.992826,0.766672,0.000000,0
409,1789999708407074105,0.992488,0.765208,0.759460,1
410,1789999708407492849,0.992230,0.767369,0.761407,1
411,1789999708407885834,0.992548,0.787520,0.781651,1
412,1789999708408278689,0.992210,0.786890,0.780760,1
413,1789999708408698763,0.992756,0.767186,0.761629,1
414,1789999708409089928,0.992687,0.787110,0.781354,1
415,1789999708409511932,0.991546,0.762490,0.000000,0
416,1789999708409901667,0.992498,0.791950,0.000000,0
417,1789999708410290302,0.992856,0.920656,0.914078,1
418,1789999708410752476,0.918421,0.992866,0.911869,1
419,1789999708411127251,0.992687,0.842478,0.000000,0
420,1789999708411550295,0.992191,0.759127,0.000000,0
421,1789999708411969570,0.992707,0.768237,0.000000,0
422,1789999708412390144,0.992300,0.886160,0.000000,0
423,1789999708412817209,0.991615,0.762718,0.756323,1
424,1789999708413232263,0.992419,0.770514,0.764673,1
425,1789999708413649528,0.992339,0.773278,0.000000,0
426,1789999708414783603,0.992488,0.436302,0.433025,1
427,1789999708415199017,0.992816,0.771895,0.766349,1
428,1789999708415611202,0.992270,0.776936,0.770931,1
429,1789999708416020076,0.992885,0.774935,0.000000,0
430,1789999708416430991,0.991853,0.770568,0.764291,1
431,1789999708416818426,0.992290,0.791784,0.785679,1
432,1789999708417229310,0.992955,0.774416,0.768960,1
433,1789999708417613335,0.992488,0.797106,0.000000,0
434,1789999708417995010,0.992558,0.799246,0.793297,1
435,1789999708418382255,0.992330,0.795792,0.789688,1
436,1789999708418769510,0.992617,0.793075,0.000000,0
437,1789999708419149725,0.992746,0.797003,0.791222,1
438,1789999708419572529,0.992399,0.761408,0.755621,1
439,1789999708419959354,0.992320,0.791776,0.000000,0
440,1789999708420345479,0.992598,0.792021,0.786158,1
441,1789999708420729224,0.992330,0.803533,0.000000,0
442,1789999708421112849,0.992528,0.792790,0.786866,1
443,1789999708421534653,0.992072,0.763665,0.757610,1
444,1789999708421950838,0.992866,0.890271,0.883920,1
445,1789999708422331303,0.992776,0.795633,0.000000,0
446,1789999708422715408,0.992399,0.796007,0.789957,1
447,1789999708423100272,0.992569,0.791405,0.000000,0
448,1789999708423520737,0.992121,0.762878,0.756868,1
449,1789999708423937251,0.992578,0.767823,0.000000,0
450,1789999708424318246,0.992687,0.796326,0.000000,0
451,1789999708424746571,0.992578,0.765239,0.759559,1
452,1789999708425135466,0.992697,0.790391,0.784619,1
453,1789999708425522590,0.991805,0.790867,0.784385,1
454,1789999708425907535,0.992637,0.795729,0.789870,1
455,1789999708426665305,0.992330,0.545189,0.541008,1
456,1789999708427049700,0.992290,0.922047,0.914938,1
457,1789999708427469865,0.991843,0.886318,0.879089,1
458,1789999708428220745,0.992647,0.632918,0.628265,1
459,1789999708428604820,0.992687,0.802353,0.000000,0
460,1789999708428990135,0.992667,0.791459,0.785655,1
461,1789999708429376349,0.992400,0.789208,0.000000,0
462,1789999708429758794,0.992697,0.921955,0.915222,1
463,1789999708430144089,0.992776,0.790565,0.784854,1
464,1789999708430531304,0.992369,0.788394,0.782378,1
465,1789999708430918459,0.992756,0.790581,0.784854,1
466,1789999708431321634,0.992488,0.775066,0.000000,0
467,1789999708431701979,0.992885,0.800173,0.794480,1
468,1789999708432087324,0.992836,0.793186,0.787504,1
469,1789999708432510968,0.991863,0.761819,0.755621,1
470,1789999708432894283,0.992469,0.796764,0.790763,1
471,1789999708433288558,0.992737,0.784815,0.779115,1
472,1789999708434051838,0.992339,0.544345,0.000000,0
473,1789999708434436672,0.991696,0.797122,0.000000,0
474,1789999708434820457,0.992389,0.924836,0.000000,0
475,1789999708435199362,0.992826,0.795768,0.790060,1
476,1789999708435583107,0.992101,0.797122,0.790826,1
477,1789999708435962042,0.992677,0.798718,0.792869,1
478,1789999708436379657,0.991605,0.765752,0.759324,1
479,1789999708436761262,0.992697,0.796119,0.790304,1
480,1789999708437142387,0.992786,0.797242,0.791491,1
481,1789999708437524312,0.992359,0.794981,0.788907,1
482,1789999708437905197,0.992459,0.796023,0.790020,1
483,1789999708438316671,0.992657,0.770500,0.764842,1
484,1789999708438695306,0.992478,0.802056,0.796023,1
485,1789999708439075441,0.992598,0.797409,0.791507,1
486,1789999708439457286,0.992101,0.794814,0.000000,0
487,1789999708439841151,0.992508,0.794639,0.788686,1
488,1789999708440220696,0.992766,0.797266,0.791499,1
489,1789999708440636620,0.992667,0.773866,0.768192,1
490,1789999708441017515,0.991814,0.795243,0.788733,1
491,1789999708441399740,0.991695,0.793377,0.786788,1
492,1789999708441810655,0.992786,0.771617,0.000000,0
493,1789999708442189530,0.992459,0.797393,0.791380,1
494,1789999708442607314,0.991943,0.769937,0.000000,0
495,1789999708442989339,0.992816,0.799869,0.794123,1
496,1789999708443402544,0.992439,0.772041,0.766204,1
497,1789999708443812408,0.992816,0.773186,0.000000,0
498,1789999708444222663,0.992607,0.772235,0.766526,1
499,1789999708445000573,0.992320,0.539797,0.000000,0
500,1789999708445384478,0.992379,0.793337,0.000000,0
501,1789999708445764853,0.992796,0.800196,0.794432,1
502,1789999708446144708,0.992488,0.796389,0.790407,1
503,1789999708446562522,0.991774,0.769544,0.000000,0
504,1789999708446975297,0.992161,0.776532,0.000000,0
505,1789999708447740286,0.992092,0.542276,0.000000,0
506,1789999708448125811,0.992369,0.793607,0.000000,0
507,1789999708448542446,0.992498,0.768322,0.000000,0
508,1789999708448931131,0.992032,0.790312,0.784015,1
509,1789999708449347555,0.992737,0.766519,0.000000,0
510,1789999708449738710,0.992796,0.797338,0.791594,1
511,1789999708450127245,0.992697,0.791087,0.785310,1
512,1789999708450883305,0.992627,0.638557,0.633849,1
513,1789999708451269570,0.992072,0.791665,0.000000,0
514,1789999708451686424,0.992637,0.769368,0.000000,0
