round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,581748,603718,1789999708233876029,1789999708233625130,251029,0,0.949490,1,1
1,1,452886,466006,1789999708234385846,1789999708234158073,252773,0,0.958170,1,1
2,1,396486,415166,1789999708234817022,1789999708234570477,260805,0,0.865976,1,1
3,1,420786,433186,1789999708235266048,1789999708235022801,261027,0,0.000000,1,0
4,1,420346,431996,1789999708235712984,1789999708235469755,278349,0,0.818398,1,1
5,1,380475,391696,1789999708236141659,1789999708235897480,272030,0,0.000000,1,0
6,1,381495,392545,1789999708236563935,1789999708236318424,281222,0,0.765239,1,1
7,1,384585,396725,1789999708236997021,1789999708236747378,249723,0,0.000000,1,0
8,1,378465,392426,1789999708237405016,1789999708237161093,286044,0,0.000000,1,0
9,1,387855,401136,1789999708237848822,1789999708237599537,249365,0,0.000000,1,0
10,1,363905,377065,1789999708238235328,1789999708237990422,286776,0,0.786323,1,1
11,1,370575,384546,1789999708238660593,1789999708238411286,249387,0,0.000000,1,0
12,1,369375,383795,1789999708239052519,1789999708238802091,250498,0,0.783992,1,1
13,1,370735,385205,1789999708239446214,1789999708239196086,250208,0,0.779598,1,1
14,1,376615,392366,1789999708239845219,1789999708239592621,252788,0,0.777224,1,1
15,1,375655,389115,1789999708240244665,1789999708239988795,255930,0,0.778719,1,1
16,1,372375,384365,1789999708240638810,1789999708240395490,286981,0,0.766802,1,1
17,1,370305,384055,1789999708241065956,1789999708240816335,249791,0,0.000000,1,0
18,1,365235,378225,1789999708241453511,1789999708241207139,246452,0,0.000000,1,0
19,1,368605,380595,1789999708241843486,1789999708241594334,249222,0,0.793972,1,1
20,1,375236,388455,1789999708242238722,1789999708241982109,256693,0,0.000000,1,0
21,1,369075,380695,1789999708242629247,1789999708242384924,287823,0,0.890191,1,1
22,1,364014,375535,1789999708243049962,1789999708242804238,287015,0,0.760122,1,1
23,1,362305,374265,1789999708243466628,1789999708243222273,285096,0,0.765874,1,1
24,1,369605,383655,1789999708243896734,1789999708243647607,249197,0,0.765859,1,1
25,1,361705,373685,1789999708244281659,1789999708244037492,286798,0,0.786449,1,1
26,1,369435,382625,1789999708244706355,1789999708244458756,247669,0,0.000000,1,0
27,1,365615,378675,1789999708245093810,1789999708244844541,249339,0,0.000000,1,0
28,1,366385,379615,1789999708245482185,1789999708245232976,249289,0,0.000000,1,0
29,1,362424,373865,1789999708245866740,1789999708245622631,288180,0,0.000000,1,0
30,1,358445,369385,1789999708246282186,1789999708246039605,285082,0,0.763528,1,1
31,1,363215,375935,1789999708246700622,1789999708246459070,284462,0,0.000000,1,0
32,1,364525,376475,1789999708247121057,1789999708246873944,247193,0,0.765561,1,1
33,1,362934,373905,1789999708247505032,1789999708247259159,287164,0,0.000000,1,0
34,1,376155,388015,1789999708247935098,1789999708247687514,247654,0,0.756353,1,1
35,1,361384,372815,1789999708248316983,1789999708248073528,288546,0,0.786915,1,1
36,1,370535,382845,1789999708248745499,1789999708248496163,249416,0,0.756406,1,1
37,1,371255,383696,1789999708249137314,1789999708248883608,253786,0,0.000000,1,0
38,1,361415,374255,1789999708249519690,1789999708249274633,289097,0,0.780027,1,1
39,1,369535,382286,1789999708249946095,1789999708249698557,247618,0,0.761240,1,1
40,1,362555,374715,1789999708250334681,1789999708250090552,288219,0,0.782034,1,1
41,1,365745,377245,1789999708250757616,1789999708250510976,246720,0,0.758717,1,1
42,1,366285,378955,1789999708251143542,1789999708250896471,247151,0,0.786811,1,1
43,1,366975,378875,1789999708251531877,1789999708251285246,246711,0,0.000000,1,0
44,1,364575,375855,1789999708251916732,1789999708251669861,287861,0,0.788166,1,1
45,1,361265,372355,1789999708252332068,1789999708252088915,285183,0,0.000000,1,0
46,1,364725,371495,1789999708252747673,1789999708252506070,283434,0,0.000000,1,0
47,1,365055,373415,1789999708253168149,1789999708252922214,246015,0,0.000000,1,0
48,1,365115,372695,1789999708253549704,1789999708253303789,245985,0,0.000000,1,0
49,1,365095,373115,1789999708253930259,1789999708253683724,246605,0,0.000000,1,0
50,3,1103035,377005,1789999708255049364,1789999708254800659,248785,0,0.000000,1,0
51,1,363665,372545,1789999708255431649,1789999708255184674,247055,0,0.000000,1,0
52,1,374325,382725,1789999708255823735,1789999708255572599,251216,0,0.791633,1,1
53,1,370055,377975,1789999708256210730,1789999708255960164,250656,0,0.000000,1,0
54,1,361595,369285,1789999708256588255,1789999708256344029,244296,0,0.789649,1,1
55,1,359635,366895,1789999708256967170,1789999708256724634,286767,0,0.000000,1,0
56,1,355944,362815,1789999708257376225,1789999708257136089,283217,0,0.890485,1,1
57,1,359935,371455,1789999708257787731,1789999708257546673,285089,0,0.764743,1,1
58,1,363855,371815,1789999708258204497,1789999708257956798,247789,0,0.771602,1,1
59,1,359245,366025,1789999708258579922,1789999708258337813,286459,0,0.792394,1,1
60,2,732010,371365,1789999708259365062,1789999708259123932,281031,0,0.000000,1,0
61,1,364095,371885,1789999708259778008,1789999708259531787,246301,0,0.000000,1,0
62,1,359505,366625,1789999708260157693,1789999708259915482,285872,0,0.000000,1,0
63,1,358394,365165,1789999708260568238,1789999708260326686,283323,0,0.766013,1,1
64,1,364505,372165,1789999708260983144,1789999708260737411,245813,0,0.000000,1,0
65,1,363195,371295,1789999708261362799,1789999708261117966,244913,0,0.914819,1,1
66,1,362505,369485,1789999708261741114,1789999708261498231,285634,0,0.788749,1,1
