sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
84,1782212028407122322,1782212071460982773,1782212071461005033,1782212028407256219,43053860451,-43053748814,-43053804633,55818,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
85,1782212028407287699,1782212071461150603,1782212071461172623,1782212028407424366,43053862904,-43053748257,-43053805581,57323,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
86,1782212028407459795,1782212071461407713,1782212071461425613,1782212028407680561,43053947918,-43053745052,-43053846485,101433,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
87,1782212028407712330,1782212071461642803,1782212071461659663,1782212028407915166,43053930473,-43053744497,-43053837485,92988,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
88,1782212028407951056,1782212071461877573,1782212071461894223,1782212028408147592,43053926517,-43053746631,-43053836574,89943,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
89,1782212028408178561,1782212071462043083,1782212071462064163,1782212028408319388,43053864522,-43053744775,-43053804649,59873,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
90,1782212028408350928,1782212071462284483,1782212071462301363,1782212028408554674,43053933555,-43053746689,-43053840122,93433,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
91,1782212028408587283,1782212071462450383,1782212071462475983,1782212028408730050,43053863100,-43053745933,-43053804517,58583,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
92,1782212028408760959,1782212071462703563,1782212071462720173,1782212028408975225,43053942604,-43053744948,-43053843776,98828,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
93,1782212028409007585,1782212071462870113,1782212071462891963,1782212028409144863,43053862528,-43053747100,-43053804814,57714,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
94,1782212028409176282,1782212071463113403,1782212071463130693,1782212028409385338,43053937121,-43053745355,-43053841238,95883,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
95,1782212028409416708,1782212071463274693,1782212071463296043,1782212028409548685,43053857985,-43053747358,-43053802672,55313,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
96,1782212028409581194,1782212071463523843,1782212071463540893,1782212028409793970,43053942649,-43053746923,-43053844786,97863,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
97,1782212028409826049,1782212071463765774,1782212071463782384,1782212028410035115,43053939725,-43053747269,-43053843497,96228,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
98,1782212028410067725,1782212071464004074,1782212071464019784,1782212028410271841,43053936349,-43053747943,-43053842146,94203,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
99,1782212028410303340,1782212071464231304,1782212071464247344,1782212028410501906,43053927964,-43053745438,-43053836701,91263,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
100,1782212028410534965,1782212071464399384,1782212071464424044,1782212028410678923,43053864419,-43053745121,-43053804770,59649,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
101,1782212028410710132,1782212071464573314,1782212071464596764,1782212028410851149,43053863182,-43053745615,-43053804399,58783,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
102,1782212028410882429,1782212071464829944,1782212071464846544,1782212028411099934,43053947515,-43053746610,-43053847063,100452,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
103,1782212028411133024,1782212071465060204,1782212071465079484,1782212028411333250,43053927180,-43053746234,-43053836707,90473,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
104,1782212028411364419,1782212071465292634,1782212071465309424,1782212028411563015,43053928215,-43053746409,-43053837312,90903,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
105,1782212028411597724,1782212071465462534,1782212071465485554,1782212028411742082,43053864810,-43053743472,-43053804141,60669,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
106,1782212028411774291,1782212071465709474,1782212071465726924,1782212028411981167,43053935183,-43053745757,-43053840470,94713,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
107,1782212028412011256,1782212071465872554,1782212071465894884,1782212028412147424,43053861298,-43053747460,-43053804379,56919,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
108,1782212028412182574,1782212071466128414,1782212071466146394,1782212028412401189,43053945840,-43053745205,-43053845523,100317,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
109,1782212028412439339,1782212071466304244,1782212071466327024,1782212028412581716,43053864905,-43053745308,-43053805107,59798,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
110,1782212028412613955,1782212071466549354,1782212071466567494,1782212028412823311,43053935399,-43053744183,-43053839791,95608,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
111,1782212028412854021,1782212071466714285,1782212071466737495,1782212028412990928,43053860264,-43053746567,-43053803416,56848,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
112,1782212028413021867,1782212071466963795,1782212071466980725,1782212028413233513,43053941928,-43053747212,-43053844570,97358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
113,1782212028413265882,1782212071467129545,1782212071467152255,1782212028413405300,43053863663,-43053746955,-43053805309,58354,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
114,1782212028413442799,1782212071467394845,1782212071467413745,1782212028413669134,43053952046,-43053744611,-43053848329,103717,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
115,1782212028413701154,1782212071467575835,1782212071467599935,1782212028413853791,43053874681,-43053746144,-43053810413,64268,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
116,1782212028413885450,1782212071467827425,1782212071467843965,1782212028414098526,43053941975,-43053745439,-43053843707,98268,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
117,1782212028414130155,1782212071467995585,1782212071468017065,1782212028414269482,43053865430,-43053747583,-43053806507,58923,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
118,1782212028414301562,1782212071468239505,1782212071468256555,1782212028414510508,43053937943,-43053746047,-43053841995,95948,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
119,1782212028414544837,1782212071468408925,1782212071468432445,1782212028414686674,43053864088,-43053745771,-43053804930,59158,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
120,1782212028414718224,1782212071468660565,1782212071468677325,1782212028414930829,43053942341,-43053746496,-43053844419,97922,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
121,1782212028414961679,1782212071468824655,1782212071468846595,1782212028415101866,43053862976,-43053744729,-43053803853,59123,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
122,1782212028415132875,1782212071469067215,1782212071469083155,1782212028415336352,43053934340,-43053746803,-43053840572,93768,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
123,1782212028415367672,1782212071469230815,1782212071469251435,1782212028415504109,43053863143,-43053747326,-43053805235,57908,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
124,1782212028415536638,1782212071469480255,1782212071469497215,1782212028415751454,43053943617,-43053745761,-43053844689,98928,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
125,1782212028415782113,1782212071469645946,1782212071469667866,1782212028415920461,43053863833,-43053747405,-43053805619,58214,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
126,1782212028415951790,1782212071469885526,1782212071469904406,1782212028416159526,43053933736,-43053744880,-43053839308,94428,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
127,1782212028416190195,1782212071470051656,1782212071470074436,1782212028416326203,43053861461,-43053748233,-43053804847,56614,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
128,1782212028416361472,1782212071470303096,1782212071470319606,1782212028416573518,43053941624,-43053746088,-43053843856,97768,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
129,1782212028416605667,1782212071470470656,1782212071470493706,1782212028416747014,43053864989,-43053746692,-43053805841,59148,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
130,1782212028416777674,1782212071470712506,1782212071470730786,1782212028416985479,43053934832,-43053745307,-43053840070,94762,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
131,1782212028417016419,1782212071470878426,1782212071470901096,1782212028417154016,43053862007,-43053747080,-43053804544,57463,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
132,1782212028417184645,1782212071471128586,1782212071471145796,1782212028417399121,43053943941,-43053746675,-43053845308,98633,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
133,1782212028417436210,1782212071471299676,1782212071471322316,1782212028417575528,43053863466,-43053746788,-43053805127,58339,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
134,1782212028417607677,1782212071471546286,1782212071471563256,1782212028417817573,43053938609,-43053745683,-43053842146,96463,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
135,1782212028417849142,1782212071471711936,1782212071471736666,1782212028417989639,43053862794,-43053747027,-43053804911,57883,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
136,1782212028418021169,1782212071471967866,1782212071471984586,1782212028418237016,43053946697,-43053747570,-43053847134,99563,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
137,1782212028418268335,1782212071472138236,1782212071472160236,1782212028418415642,43053869901,-43053744594,-43053807248,62653,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
138,1782212028418458021,1782212071472396226,1782212071472413656,1782212028418668757,43053938205,-43053744899,-43053841552,96653,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
139,1782212028418700846,1782212071472564016,1782212071472600987,1782212028418854783,43053863170,-43053746204,-43053804687,58483,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
140,1782212028418886253,1782212071472830957,1782212071472844217,1782212028419097118,43053944704,-43053747099,-43053845902,98802,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
141,1782212028419128128,1782212071472991947,1782212071473010587,1782212028419263465,43053863819,-43053747122,-43053805471,58348,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
142,1782212028419294485,1782212071473231147,1782212071473243977,1782212028419497171,43053936662,-43053746806,-43053841734,94928,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
143,1782212028419530410,1782212071473392907,1782212071473414807,1782212028419670147,43053862497,-43053744660,-43053803579,58918,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
144,1782212028419702607,1782212071473644857,1782212071473657787,1782212028419910872,43053942250,-43053746915,-43053844583,97667,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
145,1782212028419941802,1782212071473804167,1782212071473821537,1782212028420074549,43053862365,-43053746988,-43053804677,57688,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
146,1782212028420105779,1782212071474039797,1782212071474052447,1782212028420304305,43053934018,-43053748142,-43053841080,92938,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
147,1782212028420336704,1782212071474199287,1782212071474219957,1782212028420473271,43053862583,-43053746686,-43053804635,57948,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
148,1782212028420505711,1782212071474461317,1782212071474474657,1782212028420728986,43053955606,-43053745671,-43053850639,104967,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
149,1782212028420759846,1782212071474624377,1782212071474641597,1782212028420894093,43053864531,-43053747504,-43053806018,58513,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
150,1782212028420924762,1782212071474862057,1782212071474876687,1782212028421129738,43053937295,-43053746949,-43053842122,95173,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
151,1782212028421160429,1782212071475022387,1782212071475040877,1782212028421292446,43053861958,-43053748431,-43053805195,56763,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
152,1782212028421326585,1782212071475269457,1782212071475281517,1782212028421534011,43053942872,-43053747506,-43053845189,97683,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
153,1782212028421568471,1782212071475433027,1782212071475452577,1782212028421707728,43053864556,-43053744849,-43053804703,59853,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
154,1782212028421738757,1782212071475675458,1782212071475691068,1782212028421943663,43053936701,-43053747405,-43053842053,94648,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
155,1782212028421974163,1782212071475834888,1782212071475852988,1782212028422105310,43053860725,-43053747678,-43053804202,56523,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
156,1782212028422137019,1782212071476079738,1782212071476093028,1782212028422345025,43053942719,-43053748003,-43053845361,97358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
157,1782212028422376125,1782212071476239638,1782212071476256988,1782212028422514002,43053863513,-43053742986,-43053803250,60263,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
158,1782212028422549361,1782212071476486258,1782212071476498578,1782212028422751927,43053936897,-43053746651,-43053841774,95123,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
159,1782212028422782387,1782212071476644888,1782212071476668578,1782212028422921914,43053862501,-43053746664,-43053804583,57918,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
160,1782212028422953953,1782212071476897048,1782212071476912578,1782212028423165709,43053943095,-43053746869,-43053844982,98113,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
161,1782212028423197908,1782212071477061428,1782212071477082428,1782212028423335016,43053863520,-43053747412,-43053805466,58054,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
162,1782212028423367975,1782212071477301488,1782212071477317258,1782212028423571171,43053933513,-43053746087,-43053839800,93713,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
163,1782212028423605360,1782212071477466618,1782212071477489558,1782212028423743068,43053861258,-43053746490,-43053803874,57384,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
164,1782212028423774387,1782212071477721648,1782212071477736928,1782212028423992013,43053947261,-43053744915,-43053846088,101173,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
165,1782212028424023292,1782212071477964058,1782212071477979478,1782212028424232819,43053940766,-43053746659,-43053843713,97053,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
166,1782212028424264138,1782212071478197178,1782212071478212988,1782212028424467494,43053933040,-43053745494,-43053839267,93773,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
167,1782212028424501844,1782212071478431328,1782212071478447418,1782212028424702090,43053929484,-43053745328,-43053837406,92078,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
168,1782212028424734269,1782212071478597339,1782212071478617279,1782212028424869966,43053863070,-43053747313,-43053805192,57878,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
169,1782212028424902356,1782212071478767559,1782212071478788369,1782212028425043983,43053865203,-43053744386,-43053804795,60408,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
170,1782212028425075262,1782212071479017239,1782212071479033089,1782212028425285138,43053941977,-43053747951,-43053844964,97013,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
171,1782212028425316277,1782212071479242339,1782212071479257809,1782212028425509904,43053926062,-43053747905,-43053836984,89078,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
172,1782212028425546883,1782212071479473329,1782212071479488839,1782212028425742639,43053926446,-43053746200,-43053836323,90123,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
173,1782212028425775418,1782212071479639199,1782212071479659799,1782212028425914786,43053863781,-43053745013,-43053804397,59384,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
174,1782212028425946845,1782212071479883999,1782212071479900049,1782212028426152431,43053937154,-43053747618,-43053842386,94768,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
175,1782212028426183770,1782212071480044679,1782212071480065389,1782212028426317118,43053860909,-43053748271,-43053804590,56319,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
176,1782212028426348317,1782212071480289819,1782212071480305349,1782212028426560113,43053941502,-43053745236,-43053843369,98133,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
177,1782212028426594372,1782212071480458969,1782212071480481179,1782212028426735289,43053864597,-43053745890,-43053805244,59353,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
178,1782212028426768219,1782212071480704189,1782212071480720039,1782212028426974685,43053935970,-43053745354,-43053840662,95308,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
179,1782212028427006094,1782212071480870359,1782212071480891019,1782212028427142601,43053864265,-43053748418,-43053806342,57923,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
180,1782212028427173502,1782212071481114869,1782212071481130189,1782212028427381897,43053941367,-43053748292,-43053844830,96537,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
181,1782212028427412977,1782212071481287759,1782212071481312049,1782212028427563924,43053874782,-43053748125,-43053811454,63328,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
182,1782212028427597483,1782212071481536019,1782212071481551779,1782212028427806679,43053938536,-43053745100,-43053841818,96718,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43053804808,-43053825574,-43053836984,-43053804808,18760.648240,8950,58473,79191,54964,90003,100058,58473
