sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
97,1782212052114867808,1782212095169146584,1782212095169167155,1782212052115000116,43054278776,-43054167039,-43054222908,55868,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
98,1782212052115021785,1782212095169363755,1782212095169378795,1782212052115243311,43054341970,-43054135484,-43054238727,103243,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
99,1782212052115264740,1782212095169540695,1782212095169560955,1782212052115392578,43054275955,-43054168377,-43054222166,53789,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
100,1782212052115421017,1782212095169778715,1782212095169793985,1782212052115642693,43054357698,-43054151292,-43054254495,103203,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
101,1782212052115665132,1782212095169957515,1782212095169980355,1782212052115814360,43054292383,-43054165995,-43054229189,63194,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
102,1782212052115836009,1782212095170189665,1782212095170208245,1782212052116063045,43054353656,-43054145200,-43054249428,104228,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
103,1782212052116084444,1782212095170363335,1782212095170384625,1782212052116217012,43054278891,-43054167613,-43054223252,55639,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
104,1782212052116238311,1782212095170595315,1782212095170611225,1782212052116469647,43054357004,-43054141578,-43054249291,107713,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
105,1782212052116492576,1782212095170773185,1782212095170792855,1782212052116625633,43054280609,-43054167222,-43054223916,56693,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
106,1782212052116647123,1782212095170997995,1782212095171014635,1782212052116880468,43054350872,-43054134167,-43054242520,108352,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
107,1782212052116902068,1782212095171180135,1782212095171204665,1782212052117133543,43054278067,-43054071122,-43054174595,103472,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
108,1782212052117155703,1782212095171513235,1782212095171528715,1782212052117360190,43054357532,-43054168525,-43054263029,94503,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
109,1782212052117381789,1782212095171739925,1782212095171755395,1782212052117589005,43054358136,-43054166390,-43054262263,95873,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
110,1782212052117612275,1782212095171959055,1782212095171976975,1782212052117810981,43054346780,-43054165994,-43054256387,90393,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
111,1782212052117833081,1782212095172176766,1782212095172192696,1782212052118025727,43054343685,-43054166969,-43054255327,88358,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
112,1782212052118050086,1782212095172326456,1782212095172347976,1782212052118180674,43054276370,-43054167302,-43054221836,54534,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
113,1782212052118202353,1782212095172479636,1782212095172501046,1782212052118388040,43054277283,-43054113006,-43054195145,82138,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
114,1782212052118413269,1782212095172773996,1782212095172789176,1782212052118625635,43054360727,-43054163541,-43054262134,98593,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
115,1782212052118650624,1782212095172991376,1782212095173007036,1782212052118842821,43054340752,-43054164215,-43054252484,88268,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
116,1782212052118864980,1782212095173205956,1782212095173223816,1782212052119057066,43054340976,-43054166750,-43054253863,87113,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
117,1782212052119078976,1782212095173353806,1782212095173375256,1782212052119267192,43054274830,-43054108064,-43054191447,83383,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
118,1782212052119289272,1782212095173649216,1782212095173664216,1782212052119498667,43054359944,-43054165549,-43054262747,97197,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
119,1782212052119521707,1782212095173880766,1782212095173896796,1782212052119731753,43054359059,-43054165043,-43054262051,97008,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
120,1782212052119753142,1782212095174098036,1782212095174113266,1782212052119945439,43054344894,-43054167827,-43054256361,88533,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
121,1782212052119967648,1782212095174246066,1782212095174269796,1782212052120160834,43054278418,-43054108962,-43054193690,84728,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
122,1782212052120182384,1782212095174529006,1782212095174544096,1782212052120378061,43054346622,-43054166035,-43054256329,90293,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
123,1782212052120399311,1782212095174746006,1782212095174760206,1782212052120596997,43054346695,-43054163209,-43054254952,91743,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
124,1782212052120620106,1782212095174963806,1782212095174979146,1782212052120811252,43054343700,-43054167894,-43054255797,87903,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
125,1782212052120832592,1782212095175112546,1782212095175135006,1782212052121031168,43054279954,-43054103838,-43054191896,88058,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
126,1782212052121053018,1782212095175399497,1782212095175414657,1782212052121246974,43054346479,-43054167683,-43054257081,89398,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
127,1782212052121269213,1782212095175612487,1782212095175627557,1782212052121468549,43054343274,-43054159008,-43054251141,92133,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
128,1782212052121492409,1782212095175840027,1782212095175856607,1782212052121690655,43054347618,-43054165952,-43054256785,90833,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
129,1782212052121712484,1782212095175998307,1782212095176022027,1782212052121914600,43054285823,-43054107427,-43054196625,89198,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
130,1782212052121935930,1782212095176283287,1782212095176299197,1782212052122133166,43054347357,-43054166031,-43054256694,90663,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
131,1782212052122154546,1782212095176498017,1782212095176513687,1782212052122357832,43054343471,-43054155855,-43054249663,93808,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
132,1782212052122381361,1782212095176722797,1782212095176738337,1782212052122571247,43054341436,-43054167090,-43054254263,87173,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
133,1782212052122601067,1782212095176881197,1782212095176903877,1782212052122799553,43054280130,-43054104324,-43054192227,87903,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
134,1782212052122826482,1782212095177186457,1782212095177202857,1782212052123037978,43054359975,-43054164879,-43054262427,97548,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
135,1782212052123065198,1782212095177412167,1782212095177427437,1782212052123267105,43054346969,-43054160332,-43054253651,93318,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
136,1782212052123293794,1782212095177636137,1782212095177651257,1782212052123484050,43054342343,-43054167207,-43054254775,87568,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
137,1782212052123511790,1782212095177790977,1782212095177813237,1782212052123716196,43054279187,-43054097041,-43054188114,91073,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
138,1782212052123743415,1782212095178089847,1782212095178105397,1782212052123939891,43054346432,-43054165506,-43054255969,90463,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
139,1782212052123966431,1782212095178310658,1782212095178325808,1782212052124173517,43054344227,-43054152291,-43054248259,95968,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
140,1782212052124200906,1782212095178545828,1782212095178559888,1782212052124392502,43054344922,-43054167386,-43054256154,88768,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
141,1782212052124424932,1782212095178704528,1782212095178726638,1782212052124627628,43054279596,-43054099010,-43054189303,90293,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
142,1782212052124654967,1782212095179001888,1782212095179017428,1782212052124852473,43054346921,-43054164955,-43054255938,90983,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
143,1782212052124879303,1782212095179224248,1782212095179239448,1782212052125089288,43054344945,-43054150160,-43054247553,97392,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
144,1782212052125116188,1782212095179458058,1782212095179472128,1782212052125303634,43054341870,-43054168494,-43054255182,86688,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
145,1782212052125329654,1782212095179671328,1782212095179687618,1782212052125543619,43054341674,-43054143999,-43054242837,98837,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
146,1782212052125571909,1782212095179851548,1782212095179875508,1782212052125710286,43054279639,-43054165222,-43054222431,57208,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
147,1782212052125736206,1782212095180095838,1782212095180111868,1782212052125949691,43054359632,-43054162177,-43054260905,98727,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
148,1782212052125976361,1782212095180334938,1782212095180350408,1782212052126185037,43054358577,-43054165371,-43054261974,96603,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
149,1782212052126211986,1782212095180492978,1782212095180516538,1782212052126429243,43054280992,-43054087295,-43054184144,96848,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
150,1782212052126456122,1782212095180803838,1782212095180819238,1782212052126658308,43054347716,-43054160930,-43054254323,93393,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
151,1782212052126685378,1782212095180977598,1782212095180998728,1782212052126905224,43054292220,-43054093504,-43054192862,99358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
152,1782212052126931673,1782212095181290629,1782212095181306449,1782212052127140059,43054358956,-43054166390,-43054262673,96283,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
153,1782212052127166658,1782212095181524679,1782212095181540279,1782212052127386694,43054358021,-43054153585,-43054255803,102218,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
154,1782212052127418263,1782212095181762019,1782212095181777999,1782212052127612680,43054343756,-43054165319,-43054254538,89218,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
155,1782212052127640039,1782212095181981559,1782212095181997709,1782212052127859705,43054341520,-43054138004,-43054239762,101758,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
156,1782212052127888314,1782212095182168809,1782212095182190659,1782212052128023891,43054280495,-43054166768,-43054223632,56863,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
157,1782212052128049351,1782212095182330419,1782212095182353649,1782212052128275586,43054281068,-43054078063,-43054179566,101502,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
158,1782212052128302686,1782212095182662639,1782212095182677749,1782212052128510512,43054359953,-43054167237,-43054263595,96358,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
159,1782212052128537301,1782212095182881579,1782212095182897389,1782212052128765337,43054344278,-43054132052,-43054238165,106113,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
160,1782212052128791686,1782212095183134799,1782212095183150349,1782212052129017842,43054343113,-43054132507,-43054237810,105303,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
161,1782212052129044661,1782212095183324879,1782212095183348639,1782212052129218648,43054280218,-43054129991,-43054205105,75113,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
162,1782212052129244307,1782212095183595099,1782212095183610559,1782212052129444004,43054350792,-43054166555,-43054258674,92118,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
163,1782212052129472844,1782212095183750979,1782212095183771689,1782212052129603971,43054278135,-43054167718,-43054222927,55208,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
164,1782212052129630541,1782212095183988809,1782212095184004579,1782212052129838956,43054358268,-43054165623,-43054261946,96322,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
165,1782212052129865606,1782212095184146359,1782212095184169580,1782212052130003313,43054280753,-43054166267,-43054223510,57243,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
166,1782212052130030163,1782212095184387840,1782212095184403230,1782212052130237049,43054357677,-43054166181,-43054261929,95748,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
167,1782212052130263598,1782212095184543350,1782212095184563730,1782212052130396245,43054279752,-43054167485,-43054223619,56133,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
168,1782212052130436755,1782212095184795390,1782212095184810750,1782212052130646300,43054358635,-43054164450,-43054261543,97092,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
169,1782212052130674910,1782212095184954070,1782212095184978150,1782212052130812377,43054279160,-43054165773,-43054222467,56693,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
170,1782212052130839097,1782212095185187680,1782212095185202880,1782212052131035893,43054348583,-43054166987,-43054257785,90798,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
171,1782212052131063122,1782212095185340740,1782212095185361890,1782212052131193260,43054277618,-43054168630,-43054223124,54494,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
172,1782212052131220249,1782212095185578470,1782212095185593320,1782212052131426855,43054358221,-43054166465,-43054262343,95878,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
173,1782212052131454394,1782212095185734440,1782212095185756860,1782212052131590192,43054280046,-43054166668,-43054223357,56689,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
174,1782212052131617051,1782212095185970930,1782212095185986680,1782212052131821647,43054353879,-43054165033,-43054259456,94423,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
175,1782212052131848277,1782212095186127710,1782212095186148930,1782212052131982514,43054279433,-43054166416,-43054222925,56508,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
176,1782212052132012583,1782212095186374150,1782212095186389630,1782212052132222259,43054361567,-43054167371,-43054264469,97098,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
177,1782212052132248989,1782212095186528710,1782212095186552250,1782212052132384287,43054279721,-43054167963,-43054223842,55879,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
178,1782212052132415706,1782212095186767940,1782212095186783110,1782212052132616332,43054352234,-43054166778,-43054259506,92728,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
179,1782212052132644152,1782212095186924370,1782212095186946920,1782212052132780199,43054280218,-43054166721,-43054223470,56748,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
180,1782212052132806718,1782212095187163571,1782212095187181201,1782212052133015134,43054356853,-43054166067,-43054261460,95393,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
181,1782212052133042204,1782212095187402081,1782212095187417921,1782212052133251250,43054359877,-43054166671,-43054263274,96603,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
182,1782212052133277719,1782212095187623591,1782212095187637821,1782212052133472405,43054345872,-43054165416,-43054255644,90228,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
183,1782212052133499435,1782212095187843781,1782212095187860151,1782212052133694291,43054344346,-43054165860,-43054255103,89243,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
184,1782212052133720970,1782212095188014131,1782212095188037891,1782212052133920206,43054293161,-43054117685,-43054205423,87738,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
185,1782212052133947356,1782212095188227811,1782212095188249111,1782212052134081443,43054280455,-43054167668,-43054224062,56393,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
186,1782212052134108453,1782212095188391871,1782212095188412351,1782212052134310739,43054283418,-43054101612,-43054192515,90903,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
187,1782212052134337448,1782212095188688831,1782212095188704041,1782212052134540074,43054351383,-43054163967,-43054257675,93708,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
188,1782212052134568043,1782212095188919621,1782212095188936161,1782212052134769929,43054351578,-43054166232,-43054258905,92673,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
189,1782212052134796429,1782212095189076591,1782212095189097361,1782212052134930046,43054280162,-43054167315,-43054223739,56423,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
190,1782212052134956336,1782212095189300721,1782212095189315891,1782212052135159272,43054344385,-43054156619,-43054250502,93883,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
191,1782212052135186031,1782212095189462551,1782212095189482851,1782212052135315080,43054276520,-43054167771,-43054222146,54374,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
192,1782212052135341779,1782212095189699541,1782212095189715151,1782212052135551135,43054357762,-43054164016,-43054260889,96873,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
193,1782212052135579514,1782212095189859651,1782212095189880951,1782212052135712552,43054280137,-43054168399,-43054224268,55869,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
194,1782212052135739321,1782212095190092901,1782212095190108161,1782212052135946337,43054353580,-43054161824,-43054257702,95878,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
195,1782212052135971917,1782212095190250762,1782212095190271632,1782212052136104274,43054278845,-43054167358,-43054223102,55743,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-43054223619,-43054235827,-43054252096,-43054223619,28242.635882,10635,87003,87345,53789,92378,103203,87003
