sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns
97,1782212055632623321,1782212094906204027,1782212094906217047,1782212055633090204,39273580706,-39273126843,-39273353775,226931,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
98,1782212055633107434,1782212094906688777,1782212094906701467,1782212055633574598,39273581343,-39273126869,-39273354106,227237,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
99,1782212055633591498,1782212094907158157,1782212094907170967,1782212055634047730,39273566659,-39273123237,-39273344948,221711,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
100,1782212055634065490,1782212094907632277,1782212094907644897,1782212055634517264,39273566787,-39273127633,-39273347210,219577,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
101,1782212055634534224,1782212094908044787,1782212094908063347,1782212055634936116,39273510563,-39273127231,-39273318897,191666,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
102,1782212055634952676,1782212094908532978,1782212094908545718,1782212055635418649,39273580302,-39273127069,-39273353686,226616,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
103,1782212055635435609,1782212094909016748,1782212094909030238,1782212055635903432,39273581139,-39273126806,-39273353973,227166,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
104,1782212055635919752,1782212094909487168,1782212094909500428,1782212055636382845,39273567416,-39273117583,-39273342500,224916,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
105,1782212055636408495,1782212094909973358,1782212094909986048,1782212055636874119,39273564863,-39273111929,-39273338396,226467,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
106,1782212055636897629,1782212094910399668,1782212094910417888,1782212055637303171,39273502039,-39273114717,-39273308378,193661,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
107,1782212055637323951,1782212094910908878,1782212094910921878,1782212055637808504,39273584927,-39273113374,-39273349151,235776,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
108,1782212055637828844,1782212094911408519,1782212094911421249,1782212055638314558,39273579675,-39273106691,-39273343183,236492,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
109,1782212055638335138,1782212094911899989,1782212094911911929,1782212055638786540,39273564851,-39273125389,-39273345120,219731,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
110,1782212055638807180,1782212094912373019,1782212094912384839,1782212055639267454,39273565839,-39273117385,-39273341612,224227,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
111,1782212055639288464,1782212094912790619,1782212094912817579,1782212055639699316,39273502155,-39273118263,-39273310209,191946,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
112,1782212055639720046,1782212094913301399,1782212094913318879,1782212055640195769,39273581353,-39273123110,-39273352232,229121,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
113,1782212055640218049,1782212094913800199,1782212094913817149,1782212055640696333,39273582150,-39273120816,-39273351483,230667,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
114,1782212055640718643,1782212094914294550,1782212094914311570,1782212055641184575,39273575907,-39273126995,-39273351451,224456,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
115,1782212055641205375,1782212094914774330,1782212094914791710,1782212055641669199,39273568955,-39273122511,-39273345733,223222,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
116,1782212055641692059,1782212094915194200,1782212094915216290,1782212055642089971,39273502141,-39273126319,-39273314230,187911,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
117,1782212055642111071,1782212094915691960,1782212094915708460,1782212055642583834,39273580889,-39273124626,-39273352758,228131,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
118,1782212055642606214,1782212094916195110,1782212094916212320,1782212055643086658,39273588896,-39273125662,-39273357279,231617,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
119,1782212055643108668,1782212094916673240,1782212094916690020,1782212055643564490,39273564572,-39273125530,-39273345051,219521,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
120,1782212055643585520,1782212094917150861,1782212094917168791,1782212055644043894,39273565341,-39273124897,-39273345119,220222,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
121,1782212055644065224,1782212094917566841,1782212094917589681,1782212055644464586,39273501617,-39273125095,-39273313356,188261,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
122,1782212055644486266,1782212094918069331,1782212094918086801,1782212055644959799,39273583065,-39273127002,-39273355034,228031,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
123,1782212055644980149,1782212094918563031,1782212094918579701,1782212055645454393,39273582882,-39273125308,-39273354095,228787,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
124,1782212055645475533,1782212094919040631,1782212094919057991,1782212055645931655,39273565098,-39273126336,-39273345717,219381,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
125,1782212055645952585,1782212094919519541,1782212094919536151,1782212055646412819,39273566956,-39273123332,-39273345144,221812,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
126,1782212055646433559,1782212094919935551,1782212094919959511,1782212055646836181,39273501992,-39273123330,-39273312661,189331,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
127,1782212055646858141,1782212094920439792,1782212094920456972,1782212055647335614,39273581651,-39273121358,-39273351505,230146,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
128,1782212055647357894,1782212094920940682,1782212094920954212,1782212055647827078,39273582788,-39273127134,-39273354961,227827,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
129,1782212055647850028,1782212094921424702,1782212094921437572,1782212055648312060,39273574674,-39273125512,-39273350093,224581,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
130,1782212055648332620,1782212094921899602,1782212094921912042,1782212055648785203,39273566982,-39273126839,-39273346911,220071,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
131,1782212055648805644,1782212094922305272,1782212094922323652,1782212055649199556,39273499628,-39273124096,-39273311862,187766,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
132,1782212055649219806,1782212094922801802,1782212094922815032,1782212055649697979,39273581996,-39273117053,-39273349525,232471,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
133,1782212055649718769,1782212094923300783,1782212094923313703,1782212055650189322,39273582014,-39273124381,-39273353198,228816,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
134,1782212055650210113,1782212094923776683,1782212094923789573,1782212055650663695,39273566570,-39273125878,-39273346224,220346,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
135,1782212055650684255,1782212094924250643,1782212094924263613,1782212055651137858,39273566388,-39273125755,-39273346072,220316,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
136,1782212055651158538,1782212094924659873,1782212094924683633,1782212055651557901,39273501335,-39273125732,-39273313534,187801,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
137,1782212055651578641,1782212094925160053,1782212094925175483,1782212055652049003,39273581412,-39273126480,-39273353946,227466,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
138,1782212055652071174,1782212094925652183,1782212094925667393,1782212055652541487,39273581009,-39273125906,-39273353458,227551,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
139,1782212055652562297,1782212094926128203,1782212094926143314,1782212055653016980,39273565906,-39273126334,-39273346120,219786,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
140,1782212055653039710,1782212094926604824,1782212094926620034,1782212055653498092,39273565114,-39273121942,-39273343528,221586,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
141,1782212055653521512,1782212094927023984,1782212094927045424,1782212055653924526,39273502472,-39273120898,-39273311685,190787,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
142,1782212055653946016,1782212094927526374,1782212094927541774,1782212055654418048,39273580358,-39273123726,-39273352042,228316,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
143,1782212055654439279,1782212094928020844,1782212094928037454,1782212055654912862,39273581565,-39273124592,-39273353079,228486,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
144,1782212055654933802,1782212094928500974,1782212094928517364,1782212055655391375,39273567172,-39273125989,-39273346581,220591,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
145,1782212055655414055,1782212094928979304,1782212094928995284,1782212055655870537,39273565249,-39273124747,-39273344998,220251,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
146,1782212055655891397,1782212094929394635,1782212094929416635,1782212055656290761,39273503238,-39273125874,-39273314556,188682,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
147,1782212055656313311,1782212094929896645,1782212094929912975,1782212055656790743,39273583334,-39273122232,-39273352783,230551,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
148,1782212055656811554,1782212094930392695,1782212094930407985,1782212055657281627,39273581141,-39273126358,-39273353750,227391,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
149,1782212055657305347,1782212094930870015,1782212094930887145,1782212055657759680,39273564668,-39273127465,-39273346067,218601,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
150,1782212055657780100,1782212094931345645,1782212094931360245,1782212055658233602,39273565545,-39273126643,-39273346094,219451,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
151,1782212055658258292,1782212094931768455,1782212094931788755,1782212055658662806,39273510163,-39273125949,-39273318056,192107,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
152,1782212055658683626,1782212094932267696,1782212094932283726,1782212055659156998,39273584070,-39273126728,-39273355399,228671,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
153,1782212055659178279,1782212094932760006,1782212094932775246,1782212055659649512,39273581727,-39273125734,-39273353731,227996,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
154,1782212055659670432,1782212094933236466,1782212094933251576,1782212055660127935,39273566034,-39273123641,-39273344838,221196,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
155,1782212055660148945,1782212094933717596,1782212094933732866,1782212055660616947,39273568651,-39273115919,-39273342285,226366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
156,1782212055660638878,1782212094934141786,1782212094934164336,1782212055661050631,39273502908,-39273113705,-39273308307,194601,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
157,1782212055661071181,1782212094934662446,1782212094934678446,1782212055661567004,39273591265,-39273111442,-39273351354,239911,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
158,1782212055661587384,1782212094935170107,1782212094935185507,1782212055662073837,39273582723,-39273111670,-39273347197,235526,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
159,1782212055662094658,1782212094935659817,1782212094935675107,1782212055662565030,39273565159,-39273110077,-39273337618,227541,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
160,1782212055662586030,1782212094936154807,1782212094936170747,1782212055663045193,39273568777,-39273125554,-39273347166,221611,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
161,1782212055663067253,1782212094936568917,1782212094936590687,1782212055663464976,39273501664,-39273125711,-39273313688,187976,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
162,1782212055663486066,1782212094937068387,1782212094937083857,1782212055663958919,39273582321,-39273124938,-39273353630,228691,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
163,1782212055663979869,1782212094937563867,1782212094937579517,1782212055664455832,39273583998,-39273123685,-39273353842,230156,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
164,1782212055664477663,1782212094938049817,1782212094938065077,1782212055664937925,39273572154,-39273127152,-39273349653,222501,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
165,1782212055664959515,1782212094938525168,1782212094938540348,1782212055665417028,39273565653,-39273123320,-39273344487,221166,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
166,1782212055665438488,1782212094938951258,1782212094938974368,1782212055665848611,39273512770,-39273125757,-39273319264,193506,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
167,1782212055665869131,1782212094939451058,1782212094939467068,1782212055666342144,39273581927,-39273124924,-39273353426,228501,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
168,1782212055666364964,1782212094939948618,1782212094939964918,1782212055666838677,39273583654,-39273126241,-39273354948,228706,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
169,1782212055666860407,1782212094940425608,1782212094940441978,1782212055667315510,39273565201,-39273126468,-39273345835,219366,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
170,1782212055667337830,1782212094940904768,1782212094940920778,1782212055667793932,39273566938,-39273126846,-39273346892,220046,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
171,1782212055667818002,1782212094941319399,1782212094941340499,1782212055668213836,39273501397,-39273126663,-39273314030,187367,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
172,1782212055668234946,1782212094941818919,1782212094941838459,1782212055668717978,39273583973,-39273120481,-39273352227,231746,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
173,1782212055668738688,1782212094942320339,1782212094942336509,1782212055669209722,39273581651,-39273126787,-39273354219,227432,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
174,1782212055669230532,1782212094942795869,1782212094942811679,1782212055669691925,39273565337,-39273119754,-39273342546,222791,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
175,1782212055669712915,1782212094943280339,1782212094943295989,1782212055670167967,39273567424,-39273128022,-39273347723,219701,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
176,1782212055670188687,1782212094943690479,1782212094943711269,1782212055670584051,39273501792,-39273127218,-39273314505,187287,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
177,1782212055670604801,1782212094944187710,1782212094944203230,1782212055671078863,39273582909,-39273124367,-39273353638,229271,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
178,1782212055671099433,1782212094944682240,1782212094944697260,1782212055671570816,39273582807,-39273126444,-39273354626,228181,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
179,1782212055671591466,1782212094945157950,1782212094945174050,1782212055672050530,39273566484,-39273123520,-39273345002,221482,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
180,1782212055672071290,1782212094945638170,1782212094945653610,1782212055672526842,39273566880,-39273126768,-39273346824,220056,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
181,1782212055672547902,1782212094946049470,1782212094946070320,1782212055672942505,39273501568,-39273127815,-39273314692,186876,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
182,1782212055672962896,1782212094946546800,1782212094946562100,1782212055673436578,39273583904,-39273125522,-39273354713,229191,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
183,1782212055673458138,1782212094947040130,1782212094947055300,1782212055673928841,39273581992,-39273126459,-39273354226,227766,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
184,1782212055673950111,1782212094947525881,1782212094947541141,1782212055674414445,39273575770,-39273126696,-39273351233,224537,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
185,1782212055674436245,1782212094948013141,1782212094948028561,1782212055674901337,39273576896,-39273127224,-39273352060,224836,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
186,1782212055674921987,1782212094948425121,1782212094948446341,1782212055675321351,39273503134,-39273124990,-39273314062,189072,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
187,1782212055675341951,1782212094948926111,1782212094948941421,1782212055675815153,39273584160,-39273126268,-39273355214,228946,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
188,1782212055675836273,1782212094949424071,1782212094949439631,1782212055676325296,39273587798,-39273114335,-39273351067,236731,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
189,1782212055676346516,1782212094949920651,1782212094949935821,1782212055676814500,39273574135,-39273121321,-39273347728,226407,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
190,1782212055676837790,1782212094950406622,1782212094950422632,1782212055677299942,39273568832,-39273122690,-39273345761,223071,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
191,1782212055677322363,1782212094950827172,1782212094950849252,1782212055677722666,39273504809,-39273126586,-39273315698,189111,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
192,1782212055677744146,1782212094951326872,1782212094951343022,1782212055678217178,39273582726,-39273125844,-39273354285,228441,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
193,1782212055678244839,1782212094951828902,1782212094951845782,1782212055678719841,39273584063,-39273125941,-39273355002,229061,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
194,1782212055678742351,1782212094952306992,1782212094952323012,1782212055679205245,39273564641,-39273117767,-39273341204,223437,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
195,1782212055679227205,1782212094952794332,1782212094952809652,1782212055679699758,39273567127,-39273109894,-39273338511,228616,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-39273344625,-39273342695,-39273347166,-39273344625,15146.536985,5592,219126,218650,186571,223222,232471,219126
